parameter,year,mu,mu_star,sigma,mu_star_conf
cy0,1,0.054324685270425374,1.5619778834289977,3.105446600115302,0.7699303463853524
clay,1,-0.07284210078752125,0.08438251031774371,0.24727998802827764,0.0703345122328497
temp_ci_delta,1,-0.11570716761208644,0.1650686250008299,0.5317600257916146,0.14309623008570657
rain_ci_delta,1,-0.046688918454625396,2.620054850127636,5.415540567731187,1.4842679195814632
evap_ci_delta,1,0.10441586603071187,0.5374134933385214,1.5548804392530482,0.4210202470824913
ef_burn_crop_N2O_scale,1,-0.00024922641624165466,0.0014020530064076553,0.0018444832649707644,0.00037143291671998886
ef_burn_crop_CH4_scale,1,-0.0015075344076990404,0.004823479065051118,0.0065019112004126986,0.0014668917888629137
ef_burn_tree_N2O_scale,1,0.0006301347932417655,0.0006301347932417655,0.000452723402293342,0.00012180565484483574
ef_burn_tree_CH4_scale,1,0.002280131779894745,0.002280131779894745,0.0015874279873341645,0.0005076551026970115
ef_N_inputs,1,-0.11243416633856036,0.11243416633856036,0.014814660061966772,0.004647920991973685
combustion_factor_crop,1,-0.001251212681995284,0.007176639844425026,0.010253720701603315,0.0023120656143951687
combustion_factor_tree,1,0.003292818548670695,0.003292818548670695,0.001993104434264634,0.0006493433778113563
volatile_frac_organic_fertiliser,1,-0.002875425650968921,0.002875425650968921,0.0003055624420959074,8.220332913298264e-05
volatile_frac_synthetic_fertiliser,1,0.01629739688896521,0.01629739688896521,0.0016405654386442887,0.0005054828205258875
base_sf_qty_scale,1,-0.1298137469652673,0.1298137469652673,0.011684697112340235,0.0038287183019462987
proj_lit_qty_scale,1,-0.1895854629042663,0.1895854629042663,0.02602461349026637,0.007249762385442939
base_stand_density_scale,1,0.0,0.0,0.0,0.0
proj_stand_density_scale,1,-38.212632358676466,38.212632358676466,3.3346566682222387,1.2044831124599749
tree_wood_dens_sp1,1,-38.77566433376929,38.77566433376929,3.7483761980447867,1.1103892732014706
base_cover,1,1.2125616929435723,1.2125616929435723,2.0729080459699363,0.6615704112810282
base_fire_off,1,-0.024885313060659088,0.024885313060659088,0.08969221031413704,0.02347518591733401
base_fire_on,1,-0.03493285974000635,0.03493285974000635,0.00595614489564318,0.0018859905989432409
base_mortality,1,0.0,0.0,0.0,0.0
base_sf_n_delta,1,-0.13290163271820105,0.13290163271820105,0.013646164833612908,0.004551771405149998
base_thinning_delta,1,0.0,0.0,0.0,0.0
crop_base_left_delta,1,0.6630564304006576,0.6630564304006576,0.17363548492468192,0.05581860319033074
crop_base_yield_delta,1,0.7787913635971965,0.7787913635971965,0.30609970534273884,0.09972353688369245
crop_carbon_above_sp3,1,0.011604845233666339,0.027288084799321412,0.040017201649173044,0.010444850013989723
crop_carbon_below_sp3,1,0.05448994513740146,0.061587169072949165,0.126853806513891,0.03789017140830297
crop_intercept_sp3,1,0.0002765836990231918,0.01193717493760893,0.016364016728999668,0.0032329727522935696
crop_nitrogen_above_sp3,1,-0.0013829849470159417,0.0020823640549910037,0.0022678518451524528,0.0005020846647996035
crop_nitrogen_below_sp3,1,-0.00318516913226361,0.00318516913226361,0.0007438279445850031,0.0002388061158115954
crop_carbon_above_sp10,1,-0.0026287635392773013,0.06262737652243863,0.11660407249203465,0.03233899181819001
crop_carbon_below_sp10,1,0.0074814539699385564,0.02780222949428186,0.04754116506370326,0.012178951462881145
crop_intercept_sp10,1,-0.00356768332257964,0.00924318347159705,0.010920448570608487,0.0017822148879941403
crop_nitrogen_above_sp10,1,-0.00022899482430922548,0.0015789172150324049,0.0018849667345634618,0.00033062009388266163
crop_nitrogen_below_sp10,1,-8.441088795514417e-05,0.0008590760851031831,0.0011558114040112542,0.0002637245058250247
crop_proj_left_delta,1,-0.6332298700935357,0.6332298700935357,0.10822952657072532,0.030208122909315637
crop_proj_yield_delta,1,-0.7502700868154758,0.7502700868154758,0.15148494079679026,0.04449540899084418
crop_root_in_top_30,1,0.039398493037250404,0.050474817962332,0.06874256420398488,0.017432531436891868
crop_root_to_shoot_sp3,1,0.045261122268336604,0.045952937631719946,0.04666904153273443,0.01273536023367061
crop_slope_sp3,1,0.015916909025481374,0.020141445754651245,0.03449630726451806,0.011881478911299986
crop_root_to_shoot_sp10,1,0.004372075591208358,0.019921910053798796,0.027415646526451565,0.006478456695872992
crop_slope_sp10,1,0.0018327429937009753,0.0660456648051209,0.1094114808356423,0.02366678551284004
cy0_to_ceq_multiplier,1,0.06857920240646002,0.1589048936582916,0.56755336986449,0.17363091573866463
litter_carbon,1,-0.20898693404924096,0.20898693404924096,0.018384431185084555,0.0057216578045446815
litter_nitrogen,1,0.02384058149276278,0.02384058149276278,0.002622228051291242,0.0007248192172947913
mortality_fraction_branch_delta,1,0.0,0.0,0.0,0.0
mortality_fraction_croot_delta,1,0.0,0.0,0.0,0.0
mortality_fraction_froot_delta,1,0.0,0.0,0.0,0.0
mortality_fraction_leaf_delta,1,0.0,0.0,0.0,0.0
mortality_fraction_stem_delta,1,0.0,0.0,0.0,0.0
pool_alloc_froot_sp1,1,-2.699853116710975,2.699853116710975,0.2943329341113959,0.0859413571212266
pool_alloc_leaf_sp1,1,-2.680496661875215,2.680496661875215,0.25171966132894935,0.0729525928739486
pool_alloc_stem_sp1,1,-4.941600272259083,4.941600272259083,0.6024926366083746,0.20072832576994543
pool_turnover_branch_sp1,1,0.0,0.0,0.0,0.0
pool_turnover_croot_sp1,1,0.0,0.0,0.0,0.0
pool_turnover_froot_sp1,1,0.0,0.0,0.0,0.0
pool_turnover_leaf_sp1,1,0.0,0.0,0.0,0.0
pool_turnover_stem_sp1,1,0.0,0.0,0.0,0.0
proj_cover,1,-2.614198183054436,2.614198183054436,3.9456493192158915,1.141928126617576
proj_fire_off,1,0.05973419738979189,0.05973419738979189,0.12463274165293116,0.03769705162639058
proj_fire_on,1,0.06644873313502941,0.06644873313502941,0.007857763630849363,0.0025470416054079385
proj_mortality,1,0.0,0.0,0.0,0.0
proj_thinning_delta,1,0.0,0.0,0.0,0.0
roth_c_cover_c,1,0.014732790282657504,0.09827198396107946,0.17518129961181905,0.0377076799421231
roth_c_dpm_frac_crop,1,-0.033784025550670546,0.06644062336467442,0.12188964689534086,0.03513953738593504
roth_c_dpm_frac_tree,1,0.01687291499579615,0.01687291499579615,0.003595706595083151,0.0010193683472836822
roth_c_moisture_b_slope,1,0.2752441710206764,0.4310112386863988,1.7577595716067793,0.48511947101728337
roth_c_temp_a1,1,0.01570947338530928,0.06490555518192878,0.07942151493335216,0.013028527358061634
roth_c_temp_a2,1,-0.024478490928987285,0.36791311378944835,0.7301392194304465,0.1877729294251306
thinning_fraction_branch_delta,1,0.0,0.0,0.0,0.0
thinning_fraction_croot_delta,1,0.0,0.0,0.0,0.0
thinning_fraction_froot_delta,1,0.0,0.0,0.0,0.0
thinning_fraction_leaf_delta,1,0.0,0.0,0.0,0.0
thinning_fraction_stem_delta,1,0.0,0.0,0.0,0.0
tree_carbon_sp1,1,-38.27817189409821,38.27817189409821,3.3349569586826466,0.9832780530951991
tree_nitrogen_branch_sp1,1,0.0,0.0,0.0,0.0
tree_nitrogen_croot_sp1,1,0.0,0.0,0.0,0.0
tree_nitrogen_froot_sp1,1,0.0,0.0,0.0,0.0
tree_nitrogen_leaf_sp1,1,0.0,0.0,0.0,0.0
tree_nitrogen_stem_sp1,1,0.0,0.0,0.0,0.0
tree_root_in_top_30,1,0.0,0.0,0.0,0.0
tree_root_to_shoot_sp1,1,-4.938693308621029,4.938693308621029,0.6746286989763096,0.20407510066449508
cy0,2,-0.031379219251374525,0.9807032050352026,1.9512049511991227,0.4842371293096328
clay,2,-0.054979545604322055,0.06119151864192514,0.1741213572740201,0.05033140969188265
temp_ci_delta,2,-0.013695858948439365,0.09306032652866332,0.19650652664539056,0.04709993603953864
rain_ci_delta,2,0.18218101288382388,1.917629962116448,3.8343315233363984,1.0402277206415744
evap_ci_delta,2,-0.006117652142926033,0.40678176617668527,1.1221840248698314,0.30240103006971414
ef_burn_crop_N2O_scale,2,-0.000249226416242454,0.001402053006413251,0.0018444832649703441,0.000371432916716301
ef_burn_crop_CH4_scale,2,-0.0015075344077003726,0.004823479065053782,0.006501911200413446,0.0014668917888619134
ef_burn_tree_N2O_scale,2,0.0006301347932348378,0.0006301347932348378,0.00045272340228725373,0.000121805654843056
ef_burn_tree_CH4_scale,2,0.0022801317798919474,0.0022801317798919474,0.0015874279873304834,0.0005076551026957399
ef_N_inputs,2,-0.11243416633856029,0.11243416633856029,0.014814660061964774,0.004647920991971874
combustion_factor_crop,2,-0.0012512126820003466,0.007176639844418098,0.010253720701594572,0.00231206561439348
combustion_factor_tree,2,0.0032928185486713613,0.0032928185486713613,0.0019931044342596464,0.0006493433778106782
volatile_frac_organic_fertiliser,2,-0.0028754256509730515,0.0028754256509730515,0.00030556244209732576,8.220332913370637e-05
volatile_frac_synthetic_fertiliser,2,0.016297396888964144,0.016297396888964144,0.0016405654386364796,0.0005054828205224586
base_sf_qty_scale,2,-0.12981374696526543,0.12981374696526543,0.011684697112335099,0.003828718301943991
proj_lit_qty_scale,2,-0.11028322147912784,0.11028322147912784,0.04090753362843182,0.011644522370330897
base_stand_density_scale,2,0.0,0.0,0.0,0.0
proj_stand_density_scale,2,6.594121990493457,6.594121990493457,1.8710284556552703,0.641266117675227
tree_wood_dens_sp1,2,6.870296829868984,6.870296829868984,1.637582194800496,0.5004108184349491
base_cover,2,0.8499955809420733,0.8499955809420733,1.491337361775581,0.4856813114973339
base_fire_off,2,-0.024885313060658554,0.024885313060658554,0.08969221031413538,0.023475185917333722
base_fire_on,2,-0.034932859740002487,0.034932859740002487,0.005956144895642724,0.0018859905989434484
base_mortality,2,0.0,0.0,0.0,0.0
base_sf_n_delta,2,-0.13290163271820013,0.13290163271820013,0.013646164833617587,0.004551771405151854
base_thinning_delta,2,0.0,0.0,0.0,0.0
crop_base_left_delta,2,0.417349047720858,0.417349047720858,0.10415388818456868,0.032037758139371715
crop_base_yield_delta,2,0.4362105364093183,0.4362105364093183,0.17805782459153513,0.057687104989812235
crop_carbon_above_sp3,2,0.007225502923332216,0.019006919331392026,0.028172071546851567,0.006913549399502967
crop_carbon_below_sp3,2,0.02718074711500127,0.035838606886002156,0.05414200226800492,0.015257128720778215
crop_intercept_sp3,2,-0.0003060877041310306,0.008706630065759845,0.01298097033079618,0.002828605594050151
crop_nitrogen_above_sp3,2,-0.001382984947019672,0.0020823640549872736,0.0022678518451444913,0.0005020846647995943
crop_nitrogen_below_sp3,2,-0.0031851691322610787,0.0031851691322610787,0.0007438279445792921,0.00023880611581116946
crop_carbon_above_sp10,2,-0.004962388074863644,0.03962962077766143,0.06705052969925895,0.018203040623976537
crop_carbon_below_sp10,2,0.002797411482122181,0.017811029676236646,0.028254357858581425,0.006977873445584789
crop_intercept_sp10,2,-0.002737592427305291,0.006287668279404102,0.008381968713248724,0.0016032789330211942
crop_nitrogen_above_sp10,2,-0.00022899482431615326,0.0015789172150300068,0.0018849667345634835,0.00033062009388493694
crop_nitrogen_below_sp10,2,-8.44108879538119e-05,0.0008590760851034495,0.0011558114040095336,0.0002637245058243103
crop_proj_left_delta,2,-0.40578599061601545,0.40578599061601545,0.09976343250494416,0.028219021261838135
crop_proj_yield_delta,2,-0.44057611629971144,0.44057611629971144,0.14649207988624732,0.0444937841798476
crop_root_in_top_30,2,0.023294381147719978,0.037242153489348874,0.0542746695431462,0.014987426685166259
crop_root_to_shoot_sp3,2,0.027085246015639174,0.02929223720454859,0.03055337730927459,0.007760950069807573
crop_slope_sp3,2,0.00871295077616092,0.011644253393521042,0.019358487532131166,0.006259459945467058
crop_root_to_shoot_sp10,2,0.004544529825555354,0.013785181766999433,0.019223280824524385,0.0045404769973664185
crop_slope_sp10,2,-0.0004130569412902574,0.03965937566805229,0.06293126767547355,0.013594251427959458
cy0_to_ceq_multiplier,2,0.02308840017790752,0.045333305949924615,0.14210860609430725,0.04246506397145711
litter_carbon,2,-0.1276121466752537,0.1276121466752537,0.02723977888143724,0.008466002317335216
litter_nitrogen,2,0.023840581492755718,0.023840581492755718,0.0026222280512921393,0.0007248192172946815
mortality_fraction_branch_delta,2,0.0,0.0,0.0,0.0
mortality_fraction_croot_delta,2,0.0,0.0,0.0,0.0
mortality_fraction_froot_delta,2,0.0,0.0,0.0,0.0
mortality_fraction_leaf_delta,2,0.0,0.0,0.0,0.0
mortality_fraction_stem_delta,2,0.0,0.0,0.0,0.0
pool_alloc_froot_sp1,2,2.1199974922866316,2.1199974922866316,0.2508292567315818,0.07361611803938099
pool_alloc_leaf_sp1,2,2.5450419190402007,2.5450419190402007,0.2547139066726007,0.07374634994322862
pool_alloc_stem_sp1,2,1.475383993834353,1.5985455945512324,1.3149549920660473,0.3311562948770632
pool_turnover_branch_sp1,2,0.4348779451977867,0.4348779451977867,0.07450899966363457,0.020506001885275408
pool_turnover_croot_sp1,2,5.155840806581615,5.155840806581615,0.7765314003002844,0.2514031181354079
pool_turnover_froot_sp1,2,2.2585306380447174,2.2585306380447174,0.2817066973199207,0.10408418439127443
pool_turnover_leaf_sp1,2,1.4873073634937233,1.4873073634937233,0.2043424633834346,0.06344925713717924
pool_turnover_stem_sp1,2,19.235181788042162,19.235181788042162,2.8606176935508856,0.9272604269777789
proj_cover,2,-1.8524357813512917,1.8524357813512917,2.738369005280694,0.7963948950801157
proj_fire_off,2,0.05973419738979202,0.05973419738979202,0.12463274165293153,0.03769705162639062
proj_fire_on,2,0.06644873313502608,0.06644873313502608,0.007857763630846601,0.002547041605407428
proj_mortality,2,0.6352066967824496,0.6352066967824496,0.07355391928730722,0.02149254410581809
proj_thinning_delta,2,15.948003965303382,15.948003965303382,10.76200245997578,3.302869423314876
roth_c_cover_c,2,0.0037305461431157206,0.0446014681889471,0.06875074616835901,0.014457905226290075
roth_c_dpm_frac_crop,2,-0.020279275405012554,0.0554261046679597,0.10567797465000059,0.030099691444536884
roth_c_dpm_frac_tree,2,0.010841226618019562,0.010841226618019562,0.003741877072091401,0.0012284834027884897
roth_c_moisture_b_slope,2,0.09644956914561446,0.2542485495056864,0.8658175642071555,0.23367204194455338
roth_c_temp_a1,2,0.05222406499749286,0.08256761815560991,0.08085723210355936,0.015040718889435846
roth_c_temp_a2,2,-0.0707481940576213,0.29706746263759126,0.5123157825581837,0.11317227879451328
thinning_fraction_branch_delta,2,0.0,0.0,0.0,0.0
thinning_fraction_croot_delta,2,0.0,0.0,0.0,0.0
thinning_fraction_froot_delta,2,0.0,0.0,0.0,0.0
thinning_fraction_leaf_delta,2,0.0,0.0,0.0,0.0
thinning_fraction_stem_delta,2,0.0,0.0,0.0,0.0
tree_carbon_sp1,2,6.99291323587358,6.99291323587358,1.873764504524658,0.6144777272714019
tree_nitrogen_branch_sp1,2,0.0,0.0,0.0,0.0
tree_nitrogen_croot_sp1,2,0.0,0.0,0.0,0.0
tree_nitrogen_froot_sp1,2,0.0,0.0,0.0,0.0
tree_nitrogen_leaf_sp1,2,0.0,0.0,0.0,0.0
tree_nitrogen_stem_sp1,2,0.0,0.0,0.0,0.0
tree_root_in_top_30,2,0.0,0.0,0.0,0.0
tree_root_to_shoot_sp1,2,0.3453801204563784,0.397072416324013,0.3565114042380772,0.0951785780688179
cy0,3,-0.05533005298200615,0.7581887474317173,1.4940784882871105,0.36669002017249547
clay,3,-0.23145665941308105,0.23859934961263374,0.6758715588817538,0.20847445780605678
temp_ci_delta,3,0.8431488440055277,0.8431488440055277,0.29136517642253756,0.08877156760543504
rain_ci_delta,3,3.4136230810492663,4.162944968631409,6.350801501511898,1.849451460502126
evap_ci_delta,3,-1.0073268219351874,1.2886719154734667,2.954066152664187,0.7884207338481587
ef_burn_crop_N2O_scale,3,-0.0002492264162415214,0.0014020530064120518,0.0018444832649695373,0.00037143291671662523
ef_burn_crop_CH4_scale,3,-0.00150753440769964,0.00482347906505598,0.006501911200414927,0.001466891788861926
ef_burn_tree_N2O_scale,3,0.013293291154785636,0.013293291154785636,0.010366873530886535,0.0030483274301421944
ef_burn_tree_CH4_scale,3,0.04713246210367121,0.04713246210367121,0.03695249442516304,0.012580466850797927
ef_N_inputs,3,0.009110621983095757,0.016527276277984383,0.01831932546521347,0.0036187501575752827
combustion_factor_crop,3,-0.001251212681999947,0.007176639844417698,0.010253720701595453,0.0023120656143937658
combustion_factor_tree,3,0.066294654836268,0.066294654836268,0.04270746749970517,0.013878439903570416
volatile_frac_organic_fertiliser,3,-0.0028754256509735177,0.0028754256509735177,0.00030556244209757453,8.220332913370808e-05
volatile_frac_synthetic_fertiliser,3,0.016297396888963277,0.016297396888963277,0.0016405654386359475,0.0005054828205223972
base_sf_qty_scale,3,-0.12981374696526468,0.12981374696526468,0.011684697112335017,0.003828718301943947
proj_lit_qty_scale,3,-0.07087488734248207,0.07087488734248207,0.044154320706519166,0.012788018612151451
base_stand_density_scale,3,0.0,0.0,0.0,0.0
proj_stand_density_scale,3,-3.7982424497679714,3.7982424497679714,1.0682586528538125,0.3574882923543798
tree_wood_dens_sp1,3,-3.78724595974541,3.78724595974541,1.1410049010940457,0.29802580544428847
base_cover,3,0.6965530993963969,0.6965530993963969,1.238149120149896,0.409063010159257
base_fire_off,3,-0.024885313060658554,0.024885313060658554,0.0896922103141355,0.02347518591733372
base_fire_on,3,-0.03493285974000315,0.03493285974000315,0.005956144895642722,0.001885990598943611
base_mortality,3,0.0,0.0,0.0,0.0
base_sf_n_delta,3,-0.1329016327181998,0.1329016327181998,0.01364616483361771,0.004551771405151985
base_thinning_delta,3,0.0,0.0,0.0,0.0
crop_base_left_delta,3,0.3158993179444651,0.3158993179444651,0.08941482875273908,0.02769615332746032
crop_base_yield_delta,3,0.29051553457575496,0.29051553457575496,0.12565549920625707,0.040418727575312556
crop_carbon_above_sp3,3,0.004955129110243717,0.015951270788592063,0.025008440636069416,0.005940319680814901
crop_carbon_below_sp3,3,0.016394351152370635,0.025801286796015933,0.03401064533734058,0.009019060247408322
crop_intercept_sp3,3,-0.0003357153821608394,0.007567471730385233,0.011793550936713568,0.0027954647810913965
crop_nitrogen_above_sp3,3,-0.001382984947018473,0.002082364054989272,0.002267851845147447,0.0005020846647996967
crop_nitrogen_below_sp3,3,-0.0031851691322602126,0.0031851691322602126,0.0007438279445783854,0.00023880611581083335
crop_carbon_above_sp10,3,-0.006150947308093224,0.030785756171565603,0.05068885025245701,0.013760504981713552
crop_carbon_below_sp10,3,0.0009468687401695374,0.014094178576452898,0.022222357890179626,0.00544784345590474
crop_intercept_sp10,3,-0.002477922039468483,0.00514103414838023,0.007907301932983528,0.0016963808946210874
crop_nitrogen_above_sp10,3,-0.00022899482431615326,0.001578917215028941,0.0018849667345626183,0.00033062009388504097
crop_nitrogen_below_sp10,3,-8.441088795341223e-05,0.0008590760851017176,0.0011558114040091673,0.00026372450582476544
crop_proj_left_delta,3,-0.3099424023902929,0.3099424023902929,0.09583478346698354,0.027013344255208308
crop_proj_yield_delta,3,-0.3091568073960655,0.3091568073960655,0.14306447820142515,0.044235841039600536
crop_root_in_top_30,3,0.015637852773482553,0.03178423046659027,0.05175388731950909,0.015228610135069945
crop_root_to_shoot_sp3,3,0.019875090161085907,0.02265705000456151,0.02709691641631025,0.006810494277995694
crop_slope_sp3,3,0.005983787957230558,0.008374746877078287,0.014831373373329751,0.004438413763394076
crop_root_to_shoot_sp10,3,0.004825140306457554,0.0114251053489145,0.017274342825788023,0.004247396507225243
crop_slope_sp10,3,-0.0015363097269266435,0.02858331405491461,0.0454695151379606,0.01015679793447184
cy0_to_ceq_multiplier,3,0.004874680914008866,0.030748487792238332,0.06773583210918119,0.019437337681233385
litter_carbon,3,-0.08773323434387006,0.08773323434387006,0.029068517555321177,0.009237145605236119
litter_nitrogen,3,0.023840581492757786,0.023840581492757786,0.0026222280512945857,0.000724819217294974
mortality_fraction_branch_delta,3,-0.12288363260921135,0.12288363260921135,0.03069251785068743,0.008941111897064117
mortality_fraction_croot_delta,3,-0.049775111553915584,0.049775111553915584,0.00996125778576104,0.0033668198207181398
mortality_fraction_froot_delta,3,-0.0260756835394101,0.0260756835394101,0.005393765060250253,0.0015985537317662858
mortality_fraction_leaf_delta,3,-0.0380121838228934,0.0380121838228934,0.006548863145221011,0.0018921030141883788
mortality_fraction_stem_delta,3,-0.2707568960429268,0.2707568960429268,0.04267669152710523,0.013840429461925907
pool_alloc_froot_sp1,3,-0.9970046092933618,0.9970046092933618,0.16042545072030542,0.04738754660048402
pool_alloc_leaf_sp1,3,-1.7447097535898415,1.7447097535898415,0.29267442143062206,0.08154973974095339
pool_alloc_stem_sp1,3,0.39468710493345494,0.7139690385533887,0.7465752268752643,0.13202238670153757
pool_turnover_branch_sp1,3,0.22167458629209608,0.22167458629209608,0.06790960696101002,0.018398013277745668
pool_turnover_croot_sp1,3,-2.74266921323476,2.74266921323476,0.5282939309612954,0.16828424646902454
pool_turnover_froot_sp1,3,-1.1493071184977388,1.1493071184977388,0.23468743800268832,0.07667423389479232
pool_turnover_leaf_sp1,3,-1.0339650664836277,1.0339650664836277,0.20164615033307895,0.0639683722710234
pool_turnover_stem_sp1,3,7.394906349257714,7.394906349257714,2.7581034591873044,0.81525618607684
proj_cover,3,-4.9036571359348065,4.9036571359348065,7.008678052152898,2.1750145040251
proj_fire_off,3,0.05973419738979202,0.05973419738979202,0.1246327416529314,0.0376970516263906
proj_fire_on,3,0.6475645031282157,0.6475645031282157,0.1405071978748121,0.04439034712280179
proj_mortality,3,0.4294584937290925,0.4294584937290925,0.09603170160072824,0.02785901096863224
proj_thinning_delta,3,10.560078386035595,10.560078386035595,7.327739551860017,2.2118717441215376
roth_c_cover_c,3,0.07638649318527731,0.09526274474082172,0.0968351815522857,0.02507023584600186
roth_c_dpm_frac_crop,3,-0.01292689229882058,0.0415474815982632,0.09168860283367637,0.026143902795228383
roth_c_dpm_frac_tree,3,0.4269352650307187,0.4269352650307187,0.07783499932944736,0.025698093153367265
roth_c_moisture_b_slope,3,-0.40963173634097727,0.5696804050628126,1.14414703236296,0.30366594217889914
roth_c_temp_a1,3,1.3425644805944918,1.3425644805944918,0.405632174867614,0.12148052778059786
roth_c_temp_a2,3,-3.515928795572645,3.515928795572645,0.9345319189017379,0.26042479353434367
thinning_fraction_branch_delta,3,-0.15393631843913008,0.15393631843913008,0.2136734503534792,0.06163475050254155
thinning_fraction_croot_delta,3,-0.08051153139406955,0.08051153139406955,0.09091511576831718,0.025991021647427625
thinning_fraction_froot_delta,3,-0.03398889717252938,0.03398889717252938,0.045820557877217394,0.014910952578090993
thinning_fraction_leaf_delta,3,-0.0644486400831615,0.0644486400831615,0.07751304034937068,0.023801213517018863
thinning_fraction_stem_delta,3,-0.48578747988497606,0.48578747988497606,0.5178343056767324,0.16329319506842524
tree_carbon_sp1,3,-3.864986270452305,3.864986270452305,1.2403068075053008,0.34927016290908197
tree_nitrogen_branch_sp1,3,0.0024393833516135775,0.0024393833516135775,0.0008579119572884512,0.00027703845340891763
tree_nitrogen_croot_sp1,3,0.0015719293501063047,0.0015719293501063047,0.0008704991604278339,0.0002516495151358524
tree_nitrogen_froot_sp1,3,0.043661330645594965,0.043661330645594965,0.007290529734584691,0.0019903025881061326
tree_nitrogen_leaf_sp1,3,0.06509850938188289,0.06509850938188289,0.008240970154006004,0.0025658202396529202
tree_nitrogen_stem_sp1,3,0.009647438875351577,0.009647438875351577,0.004681056326652903,0.0012434564072150702
tree_root_in_top_30,3,-1.3494732675839496,1.3494732675839496,0.2617562150779092,0.07666088788421838
tree_root_to_shoot_sp1,3,-0.11880651257179195,0.2191051547874811,0.2722805556319374,0.0601120607937329
cy0,4,-0.05784931619697634,0.663183532152605,1.295171332380998,0.31467115861743006
clay,4,-0.35742482554863436,0.3686574811099891,1.1212028724564498,0.350501175744019
temp_ci_delta,4,1.3089330840322695,1.3089330840322695,0.3419719851824417,0.10222904060814983
rain_ci_delta,4,5.781377201841539,6.2347618776196665,9.420299784543216,2.9284193443271858
evap_ci_delta,4,-1.778219652148064,1.9909435509299827,4.675216716593217,1.2700609554888962
ef_burn_crop_N2O_scale,4,-0.00024922641624118834,0.0014020530064107195,0.0018444832649684567,0.00037143291671643696
ef_burn_crop_CH4_scale,4,-0.0015075344076997733,0.0048234790650554474,0.006501911200414625,0.0014668917888619873
ef_burn_tree_N2O_scale,4,0.012259106892420062,0.012259106892420062,0.009231360157455243,0.0026741976881408253
ef_burn_tree_CH4_scale,4,0.04403582320694434,0.04403582320694434,0.03348700859669395,0.01130489680778052
ef_N_inputs,4,0.001214062587803235,0.01310160235247933,0.01728558818405617,0.0034345907509155085
combustion_factor_crop,4,-0.0012512126819998407,0.007176639844417926,0.010253720701595864,0.0023120656143937753
combustion_factor_tree,4,0.061400476909251725,0.061400476909251725,0.03780015379128272,0.012220468250478999
volatile_frac_organic_fertiliser,4,-0.0028754256509734926,0.0028754256509734926,0.0003055624420982819,8.220332913381719e-05
volatile_frac_synthetic_fertiliser,4,0.0162973968889628,0.0162973968889628,0.0016405654386361978,0.0005054828205224846
base_sf_qty_scale,4,-0.12981374696526476,0.12981374696526476,0.011684697112333855,0.0038287183019436078
proj_lit_qty_scale,4,-0.049678303107680184,0.049678303107680184,0.04183396533352661,0.012242396288687963
base_stand_density_scale,4,0.0,0.0,0.0,0.0
proj_stand_density_scale,4,-1.5652061889095221,1.7998702847149992,1.5396433528451465,0.4228471225019175
tree_wood_dens_sp1,4,-1.5146698738887865,1.7202443617352063,1.5013758331518074,0.36388566613623735
base_cover,4,0.6011182720050533,0.6011182720050533,1.0746497514960094,0.357495410995899
base_fire_off,4,-0.02488531306065847,0.02488531306065847,0.08969221031413525,0.023475185917333684
base_fire_on,4,-0.034932859740002445,0.034932859740002445,0.005956144895643084,0.0018859905989436951
base_mortality,4,0.0,0.0,0.0,0.0
base_sf_n_delta,4,-0.132901632718201,0.132901632718201,0.013646164833617006,0.004551771405151631
base_thinning_delta,4,0.0,0.0,0.0,0.0
crop_base_left_delta,4,0.26323222737092117,0.26323222737092117,0.08163639119301073,0.025533179521436748
crop_base_yield_delta,4,0.21634625289021728,0.21634625289021728,0.09743390863201982,0.031362762883089264
crop_carbon_above_sp3,4,0.003740716817175904,0.013908927532936844,0.022829819381526076,0.0054020812326833504
crop_carbon_below_sp3,4,0.011748777491072723,0.020634047665550433,0.028077692429068858,0.007431694191757577
