parameter,year,mu,mu_star,sigma,mu_star_conf
crop_intercept_sp3,4,-0.0002838722816816075,0.006554931024132094,0.01046229076709557,0.002575710052568637
crop_nitrogen_above_sp3,4,-0.0013829849470188393,0.0020823640549893054,0.002267851845147401,0.0005020846647997755
crop_nitrogen_below_sp3,4,-0.00318516913226152,0.00318516913226152,0.0007438279445788576,0.00023880611581098907
crop_carbon_above_sp10,4,-0.0062470258048480665,0.025879013955902325,0.0430729654988903,0.011816024065030052
crop_carbon_below_sp10,4,0.000282387797531361,0.011933232255580748,0.01932914478296779,0.004787296369482498
crop_intercept_sp10,4,-0.0022625555104554993,0.004484044050587344,0.007418431617466739,0.0016467166172919108
crop_nitrogen_above_sp10,4,-0.00022899482431706087,0.001578917215029199,0.0018849667345629958,0.00033062009388512396
crop_nitrogen_below_sp10,4,-8.441088795362872e-05,0.0008590760851023338,0.0011558114040101908,0.0002637245058251619
crop_proj_left_delta,4,-0.2588916113546075,0.2588916113546075,0.08756592364749231,0.024783413097760363
crop_proj_yield_delta,4,-0.23848957838827128,0.23848957838827128,0.13122630632276658,0.040820530225406444
crop_root_in_top_30,4,0.011452068079306276,0.02752914242604282,0.04814504907532966,0.014492311470828918
crop_root_to_shoot_sp3,4,0.01591496797814875,0.01865229902792189,0.024274431738537956,0.006140891828190602
crop_slope_sp3,4,0.004587363019397999,0.006664880819419711,0.012959205934172486,0.0037369421915258946
crop_root_to_shoot_sp10,4,0.004659763032688459,0.009821418738830039,0.01583783042391811,0.003994535273987393
crop_slope_sp10,4,-0.0018612264731159456,0.022421554275319028,0.03656729593080913,0.008439844074574557
cy0_to_ceq_multiplier,4,-0.002188274779991706,0.03770374252888135,0.10241970387938566,0.03061100233711139
litter_carbon,4,-0.06706411640915236,0.06706411640915236,0.027210591398742694,0.008760496866641534
litter_nitrogen,4,0.023840581492758233,0.023840581492758233,0.0026222280512939967,0.0007248192172949693
mortality_fraction_branch_delta,4,-0.07566414329816364,0.07566414329816364,0.03179286979784952,0.009355383796530156
mortality_fraction_croot_delta,4,-0.028870220294217465,0.028870220294217465,0.00956287903219481,0.0031862115067331194
mortality_fraction_froot_delta,4,-0.013960382960414224,0.013960382960414224,0.005484226912549787,0.0015548611433207568
mortality_fraction_leaf_delta,4,-0.0206430255801641,0.0206430255801641,0.007111308618756964,0.002019402197835405
mortality_fraction_stem_delta,4,-0.14891667357841273,0.14891667357841273,0.05209689456603985,0.018365634277404896
pool_alloc_froot_sp1,4,-0.5334999356702583,0.5334999356702583,0.17387075348744913,0.05307617974987289
pool_alloc_leaf_sp1,4,-0.9559916233250849,0.9559916233250849,0.3584245304768263,0.10006490983407375
pool_alloc_stem_sp1,4,0.8927268857602122,1.2334629446211849,1.1813391643075026,0.24732276440053277
pool_turnover_branch_sp1,4,0.39416481314716084,0.39416481314716084,0.11340031511160693,0.030511727411180713
pool_turnover_croot_sp1,4,-1.6353858659854903,1.6353858659854903,0.44399895569887543,0.14228979699498934
pool_turnover_froot_sp1,4,-0.6744524317549618,0.6744524317549618,0.22682566654582428,0.07320620916299417
pool_turnover_leaf_sp1,4,-0.604993701939023,0.604993701939023,0.20377557312033354,0.06337107694813822
pool_turnover_stem_sp1,4,14.259024436604815,14.259024436604815,4.164863992092013,1.258435520095239
proj_cover,4,-7.226977635323875,7.226977635323875,10.547918693416559,3.2983944300906662
proj_fire_off,4,0.05973419738979176,0.05973419738979176,0.1246327416529311,0.037697051626390476
proj_fire_on,4,0.6085826698574,0.6085826698574,0.10610050662092964,0.03352586831962091
proj_mortality,4,0.544562332555184,0.544562332555184,0.1376833720145342,0.040376994929011284
proj_thinning_delta,4,13.222639907535296,13.222639907535296,9.14781282748816,2.766267503773057
roth_c_cover_c,4,0.11730291435863346,0.13309614705706713,0.12161413291222709,0.033604248491445776
roth_c_dpm_frac_crop,4,-0.009869747921205374,0.032353203073842096,0.08206213920458134,0.023486749978732666
roth_c_dpm_frac_tree,4,0.24497026437553687,0.24497026437553687,0.10408559947589067,0.03152612835940035
roth_c_moisture_b_slope,4,-0.7374934805526108,0.8273207719927749,1.699324985233966,0.4689978790889637
roth_c_temp_a1,4,1.989998586912008,1.989998586912008,0.4601750884339274,0.15620366925414264
roth_c_temp_a2,4,-5.293211933346151,5.293211933346151,1.1450349338457577,0.3106815714595361
thinning_fraction_branch_delta,4,-0.08822620064159202,0.08822620064159202,0.12198097161555893,0.0350519753124906
thinning_fraction_croot_delta,4,-0.043344133805728415,0.043344133805728415,0.048737015557567806,0.014694844840395063
thinning_fraction_froot_delta,4,-0.01735247060503766,0.01735247060503766,0.022556338757966452,0.007020376703109231
thinning_fraction_leaf_delta,4,-0.03179029144268016,0.03179029144268016,0.03830787263414751,0.01150300730067719
thinning_fraction_stem_delta,4,-0.22404222755885583,0.22404222755885583,0.22882672961742917,0.0709985416728963
tree_carbon_sp1,4,-1.550600169378813,1.8168655633106447,1.7735249224354996,0.43858533733729055
tree_nitrogen_branch_sp1,4,0.002369621102314046,0.002369621102314046,0.0007374321479796085,0.00023995508850591871
tree_nitrogen_croot_sp1,4,0.0014863850396865774,0.0014863850396865774,0.0008441136118706023,0.00024110996790082046
tree_nitrogen_froot_sp1,4,0.04117847962455652,0.04117847962455652,0.0071735322610980475,0.0021034106273040156
tree_nitrogen_leaf_sp1,4,0.061892189555122136,0.061892189555122136,0.00923384990000645,0.002780845326414551
tree_nitrogen_stem_sp1,4,0.00861524917590704,0.00861524917590704,0.003698150162510862,0.000987493980349562
tree_root_in_top_30,4,-0.7647557515200566,0.7647557515200566,0.29574239848455314,0.08780872177532417
tree_root_to_shoot_sp1,4,-0.013046037626632428,0.18010049543648696,0.24867989020274564,0.05176994683634184
cy0,5,-0.05338189502279659,0.6134207248638932,1.1936693073316578,0.28866789960699024
clay,5,-0.37117436122247127,0.3823038576451684,1.1845903685696417,0.3686543746104458
temp_ci_delta,5,1.1428998332932347,1.1428998332932347,0.26787877463554494,0.0792289603881157
rain_ci_delta,5,5.886465957952863,6.305240595540481,10.201527519890778,3.164807572565743
evap_ci_delta,5,-1.8922650691121254,2.069804927717133,4.911217215811414,1.3669680248852534
ef_burn_crop_N2O_scale,5,-0.0002492264162409552,0.0014020530064110027,0.0018444832649686595,0.00037143291671643127
ef_burn_crop_CH4_scale,5,-0.0015075344077002146,0.004823479065055672,0.006501911200414493,0.0014668917888619707
ef_burn_tree_N2O_scale,5,0.011379703030475245,0.011379703030475245,0.00835382862643568,0.0023896064877952203
ef_burn_tree_CH4_scale,5,0.041366678801025715,0.041366678801025715,0.03075262079061303,0.010282564406722367
ef_N_inputs,5,-0.005481580090077326,0.015112692778452352,0.019324095011677974,0.0043303402804062
combustion_factor_crop,5,-0.0012512126819997347,0.007176639844417919,0.010253720701595916,0.0023120656143938985
combustion_factor_tree,5,0.05725094081568789,0.05725094081568789,0.03416832386864619,0.01095178383279814
volatile_frac_organic_fertiliser,5,-0.002875425650973601,0.002875425650973601,0.00030556244209796994,8.220332913374196e-05
volatile_frac_synthetic_fertiliser,5,0.016297396888962846,0.016297396888962846,0.0016405654386363311,0.0005054828205225498
base_sf_qty_scale,5,-0.1298137469652647,0.1298137469652647,0.01168469711233394,0.0038287183019435796
proj_lit_qty_scale,5,-0.037352186023364126,0.037352186023364126,0.03777058024976916,0.011121646969576513
base_stand_density_scale,5,0.0,0.0,0.0,0.0
proj_stand_density_scale,5,-0.5500903621705395,1.34817206499401,1.6918560094400241,0.35151248453675504
tree_wood_dens_sp1,5,-0.4685704030245949,1.2680751304394307,1.577787958291582,0.34898655470492446
base_cover,5,0.5347497703887454,0.5347497703887454,0.9583560525137138,0.3196095472454399
base_fire_off,5,-0.02488531306065847,0.02488531306065847,0.08969221031413525,0.023475185917333684
base_fire_on,5,-0.03493285974000245,0.03493285974000245,0.005956144895642887,0.0018859905989436012
base_mortality,5,0.0,0.0,0.0,0.0
base_sf_n_delta,5,-0.13290163271820116,0.13290163271820116,0.013646164833617158,0.004551771405151768
base_thinning_delta,5,0.0,0.0,0.0,0.0
crop_base_left_delta,5,0.23292413220228178,0.23292413220228178,0.07477291998756298,0.023439967721456068
crop_base_yield_delta,5,0.1752863443699056,0.1752863443699056,0.08127418208429131,0.02630005402650029
crop_carbon_above_sp3,5,0.0030646801302579687,0.0124149724321026,0.020892902456923546,0.004935156281004483
crop_carbon_below_sp3,5,0.00967626796743847,0.017741655763233357,0.024967428380368778,0.006657909171590732
crop_intercept_sp3,5,-0.00024148967035715063,0.00573667801912924,0.009185492065051327,0.0022924917274713473
crop_nitrogen_above_sp3,5,-0.0013829849470186229,0.002082364054988939,0.002267851845146952,0.0005020846647996576
crop_nitrogen_below_sp3,5,-0.003185169132260987,0.003185169132260987,0.0007438279445783084,0.00023880611581078776
crop_carbon_above_sp10,5,-0.005924222440844534,0.022814709583138977,0.03853173634806312,0.010669234933003863
crop_carbon_below_sp10,5,9.682527460654067e-05,0.010530377266082271,0.017427804653022617,0.004358070876832222
crop_intercept_sp10,5,-0.002081456307810177,0.0040599079501170325,0.006889586532833567,0.001535306229652874
crop_nitrogen_above_sp10,5,-0.00022899482431602836,0.0015789172150291824,0.001884966734562977,0.00033062009388504725
crop_nitrogen_below_sp10,5,-8.441088795410334e-05,0.0008590760851033746,0.001155811404010875,0.0002637245058249949
crop_proj_left_delta,5,-0.228840166718683,0.228840166718683,0.07889706270749902,0.022499600588904052
crop_proj_yield_delta,5,-0.19667222337122436,0.19667222337122436,0.11786474173893019,0.03665685967291621
crop_root_in_top_30,5,0.009047575019152185,0.024197446270731456,0.04400446094924176,0.013316971275213937
crop_root_to_shoot_sp3,5,0.013455178004224102,0.015954073971792618,0.021478805642001275,0.005463601161904733
crop_slope_sp3,5,0.003764426183986214,0.005657884730324009,0.011844232602608943,0.0033867766622294325
crop_root_to_shoot_sp10,5,0.004322198691415566,0.00864365442684151,0.014457579552480893,0.003692461285732839
crop_slope_sp10,5,-0.0018334367484314925,0.018985229281594927,0.031193395435526575,0.007293256972179817
cy0_to_ceq_multiplier,5,-0.004658250329514657,0.03568015191208858,0.11174129721377636,0.034034183268506296
litter_carbon,5,-0.055661948446973496,0.055661948446973496,0.024314940820614955,0.007881797418048448
litter_nitrogen,5,0.023840581492758018,0.023840581492758018,0.002622228051294418,0.0007248192172950246
mortality_fraction_branch_delta,5,-0.05141647989980591,0.05141647989980591,0.031432763821306456,0.009303370163166786
mortality_fraction_croot_delta,5,-0.018254385682103618,0.018254385682103618,0.009418413307328188,0.0030385960804421848
mortality_fraction_froot_delta,5,-0.008183168130694588,0.008183168130694588,0.0053865234054411675,0.0015526028181633077
mortality_fraction_leaf_delta,5,-0.012289360385695254,0.012289360385695254,0.0073335798879998705,0.002052481869752988
mortality_fraction_stem_delta,5,-0.08905512733852869,0.08905512733852869,0.05481647891848579,0.019715029953533216
pool_alloc_froot_sp1,5,-0.3052160680228636,0.3052160680228636,0.16934781994782985,0.05243788649977234
pool_alloc_leaf_sp1,5,-0.564290796670184,0.564290796670184,0.36657960996298916,0.10355183788532141
pool_alloc_stem_sp1,5,1.0546961833410857,1.4125416254616234,1.3146317121629454,0.27508374490677434
pool_turnover_branch_sp1,5,0.47283118396469515,0.47283118396469515,0.14411767664911151,0.03821568927524026
pool_turnover_croot_sp1,5,-1.067076778720867,1.067076778720867,0.4020862438832695,0.13140060094497735
pool_turnover_froot_sp1,5,-0.4370895587523197,0.4370895587523197,0.2162438591276588,0.06934941991911976
pool_turnover_leaf_sp1,5,-0.3867139612892595,0.3867139612892595,0.19063502114068695,0.05859466106965965
pool_turnover_stem_sp1,5,16.56062276299081,16.56062276299081,5.31771270227486,1.5901607130430926
proj_cover,5,-7.322557916611632,7.322557916611632,11.157237557136495,3.532372288393705
proj_fire_off,5,0.05973419738979158,0.05973419738979158,0.12463274165293031,0.03769705162639023
proj_fire_on,5,0.5753064970594602,0.5753064970594602,0.08518469450389407,0.026895085523671265
proj_mortality,5,0.5864987915983015,0.5864987915983015,0.183543755768944,0.05359915387118733
proj_thinning_delta,5,14.040306705973265,14.040306705973265,9.909843751139375,2.9974182289388063
roth_c_cover_c,5,0.10245888803920036,0.11773255357299972,0.11816872261751625,0.03434926192193232
roth_c_dpm_frac_crop,5,-0.008484299194136782,0.026057546257323844,0.07349244030881247,0.021155410600108265
roth_c_dpm_frac_tree,5,0.1264203650744135,0.12837836981885414,0.11697780775033717,0.03671404887149012
roth_c_moisture_b_slope,5,-0.8789266541826702,0.9620217324137471,2.2009838453484076,0.6179657988601517
roth_c_temp_a1,5,1.6269334097088304,1.6269334097088304,0.3603163307635883,0.12996123773681742
roth_c_temp_a2,5,-4.26872410698269,4.26872410698269,0.7750499511930913,0.19143299332204758
thinning_fraction_branch_delta,5,-0.05455041039320916,0.05455041039320916,0.08099857590295287,0.023770704951819713
thinning_fraction_croot_delta,5,-0.024767179061531235,0.024767179061531235,0.030064282245202027,0.009711499922202852
thinning_fraction_froot_delta,5,-0.009248252683644726,0.009248252683644726,0.012671979860193036,0.003618690116570787
thinning_fraction_leaf_delta,5,-0.016284875481811845,0.016284875481811845,0.021146764605636265,0.006357368257741646
thinning_fraction_stem_delta,5,-0.10446809966472106,0.10446809966472106,0.11746923440753289,0.03529774202723014
tree_carbon_sp1,5,-0.5278210686229011,1.5548503639872808,1.8981215337918056,0.344707261779165
tree_nitrogen_branch_sp1,5,0.0022988867561386265,0.0022988867561386265,0.0006326731431125716,0.00020730495905203617
tree_nitrogen_croot_sp1,5,0.0014130647213083936,0.0014130647213083936,0.0008326944865081434,0.00023591895047981885
tree_nitrogen_froot_sp1,5,0.03908360354700911,0.03908360354700911,0.00792162686794761,0.00243865991675306
tree_nitrogen_leaf_sp1,5,0.05914747568011387,0.05914747568011387,0.011171186794701306,0.0033165088359210677
tree_nitrogen_stem_sp1,5,0.007754648951460641,0.007754648951460641,0.002954838033815647,0.0007983333102087974
tree_root_in_top_30,5,-0.4768825461948419,0.4768825461948419,0.30799864808536187,0.09022319195755459
tree_root_to_shoot_sp1,5,0.03179233964224932,0.17369439238314074,0.2321751504190249,0.0452047874426295
cy0,6,-0.047340577282783,0.5792081827164548,1.1290394690127181,0.2730834999147404
clay,6,-0.31984776619560085,0.32890587265629145,1.0452914128456028,0.32136545626961105
temp_ci_delta,6,0.8165904134918984,0.8165904134918984,0.34142502246410394,0.10149612515585982
rain_ci_delta,6,4.945738955494882,5.397015050617279,9.479986380849578,2.8826319733144747
evap_ci_delta,6,-1.6499300516356505,1.8106065002254723,4.381163290237177,1.2490795482725165
ef_burn_crop_N2O_scale,6,-0.0033276030017222054,0.003472806325930426,0.002519203577197759,0.0005980928663086823
ef_burn_crop_CH4_scale,6,-0.012543540146484228,0.01283992798775227,0.009503528698989135,0.002532641064243788
ef_burn_tree_N2O_scale,6,0.010627822187915775,0.010627822187915775,0.007677822349943243,0.0021756288745255203
ef_burn_tree_CH4_scale,6,0.03905567522512719,0.03905567522512719,0.028588864243301003,0.009459435396209522
ef_N_inputs,6,-0.0226221451386447,0.026088635317057317,0.022723946749807263,0.00635675037615124
combustion_factor_crop,6,-0.014493638588729102,0.015388645910985039,0.012609924446931289,0.0032940759962572794
combustion_factor_tree,6,0.053716061980399785,0.053716061980399785,0.0315457651105011,0.0099947342268773
volatile_frac_organic_fertiliser,6,-0.002875425650974367,0.002875425650974367,0.0003055624420981512,8.220332913390339e-05
volatile_frac_synthetic_fertiliser,6,0.01629739688896317,0.01629739688896317,0.0016405654386365848,0.0005054828205226139
base_sf_qty_scale,6,-0.12981374696526482,0.12981374696526482,0.011684697112334321,0.0038287183019437222
proj_lit_qty_scale,6,-0.029478204604273285,0.029478204604273285,0.03349583921882209,0.009894603643597151
base_stand_density_scale,6,0.0,0.0,0.0,0.0
proj_stand_density_scale,6,-0.08895744170908615,1.3083793279981593,1.6847753298046677,0.30880786448161746
tree_wood_dens_sp1,6,0.02222028349552032,1.228364718901527,1.51828078350906,0.2884969192391037
base_cover,6,0.484605830830591,0.484605830830591,0.869574571744231,0.28999785320218663
base_fire_off,6,-0.024885313060658554,0.024885313060658554,0.08969221031413553,0.02347518591733375
base_fire_on,6,-0.03493285974000327,0.03493285974000327,0.0059561448956429435,0.0018859905989437019
base_mortality,6,0.0,0.0,0.0,0.0
base_sf_n_delta,6,-0.1329016327182005,0.1329016327182005,0.013646164833617158,0.004551771405151763
base_thinning_delta,6,0.0,0.0,0.0,0.0
crop_base_left_delta,6,0.2133976853808272,0.2133976853808272,0.06841402418327656,0.021400076641041717
crop_base_yield_delta,6,0.15007288472178767,0.15007288472178767,0.07169445400572232,0.02332140398851633
crop_carbon_above_sp3,6,0.0026688406852191484,0.011252058322503849,0.019131382266901385,0.004500646847699528
crop_carbon_below_sp3,6,0.008691379485018224,0.015981718602840644,0.022494061661412174,0.006005278717956103
crop_intercept_sp3,6,-0.00022497458636685646,0.0050869533092873275,0.0080804594355075,0.0020187440430815026
crop_nitrogen_above_sp3,6,-0.0013829849470180233,0.002082364054988739,0.002267851845147252,0.0005020846647996672
crop_nitrogen_below_sp3,6,-0.003185169132261162,0.003185169132261162,0.0007438279445784461,0.00023880611581084167
crop_carbon_above_sp10,6,0.20447694232579372,0.20447694232579372,0.037587635622481595,0.011383019345355214
crop_carbon_below_sp10,6,0.08212617148144905,0.08212617148144905,0.018300524902298495,0.0057434921502569165
crop_intercept_sp10,6,0.06251923377052962,0.06251923377052962,0.010768236204499161,0.0036887130200269976
crop_nitrogen_above_sp10,6,-0.007081677975078996,0.007081677975078996,0.0014323384656656144,0.0004374111624651089
crop_nitrogen_below_sp10,6,-0.004457407240105802,0.004457407240105802,0.0014506415250370485,0.00043335930573445584
crop_proj_left_delta,6,0.17977576372748222,0.17977576372748222,0.059494755505223415,0.017596426974153014
crop_proj_yield_delta,6,0.2868846794591835,0.2868846794591835,0.08130905648475205,0.02459987067045322
crop_root_in_top_30,6,0.0844629617709576,0.08609244246481833,0.03374891589176796,0.009210670597265366
crop_root_to_shoot_sp3,6,0.011763266365668424,0.013990618940570364,0.01894887042630256,0.0048336845097836445
crop_slope_sp3,6,0.003202901225929844,0.005035494713826649,0.01098120518243255,0.0031378861977236247
crop_root_to_shoot_sp10,6,0.08199359560322196,0.08199359560322196,0.01593658991106617,0.005072578517293839
crop_slope_sp10,6,0.16480997009394568,0.16480997009394568,0.034201821948613216,0.010321206059508306
cy0_to_ceq_multiplier,6,-0.00526315426361742,0.031675327494951735,0.10812334228557437,0.033236127589113915
litter_carbon,6,-0.04880526266962366,0.04880526266962366,0.02135835034930095,0.006942170670112211
litter_nitrogen,6,0.023840581492758306,0.023840581492758306,0.002622228051294619,0.0007248192172950894
mortality_fraction_branch_delta,6,-0.03788367798223581,0.03788367798223581,0.029232470846363583,0.008656129049537949
mortality_fraction_croot_delta,6,-0.012492122427788636,0.012492122427788636,0.008640085188501904,0.002720640131740582
mortality_fraction_froot_delta,6,-0.005268538990894722,0.005319980240361222,0.004898893528570804,0.0014221373634098018
mortality_fraction_leaf_delta,6,-0.008053139847029323,0.008053139847029323,0.007011758321210687,0.0019564126608907543
mortality_fraction_stem_delta,6,-0.058091143595100855,0.058128717077488415,0.05224301507159733,0.018874586497146698
pool_alloc_froot_sp1,6,-0.18632821698771662,0.1936340986760519,0.15276448814712512,0.04377305766702767
pool_alloc_leaf_sp1,6,-0.3593682344024566,0.3593682344024566,0.3429409970108267,0.09737768059029307
pool_alloc_stem_sp1,6,1.07151653174022,1.4338510253200536,1.3295562900926348,0.27316379176153044
pool_turnover_branch_sp1,6,0.5074542638702105,0.5074542638702105,0.17070859332971333,0.0447161766117582
pool_turnover_croot_sp1,6,-0.7558332179717135,0.7558332179717135,0.35342009635408955,0.11836686672614186
pool_turnover_froot_sp1,6,-0.3093716947688752,0.3093716947688752,0.1927229372956732,0.06181101444581769
pool_turnover_leaf_sp1,6,-0.26790412500892036,0.26790412500892036,0.16436563205703683,0.05010496649902087
pool_turnover_stem_sp1,6,16.978962495219246,16.978962495219246,6.51526079665454,1.9266476756484758
proj_cover,6,-6.2994180326216265,6.2994180326216265,10.031825382726426,3.194856380822326
proj_fire_off,6,0.03827633718179539,0.03827633718179539,0.08866578947612404,0.027751019787327778
proj_fire_on,6,0.5241814395732618,0.5241814395732618,0.07672367530933105,0.02400494404245585
proj_mortality,6,0.596421967354892,0.596421967354892,0.23020197026939626,0.06685208138363384
proj_thinning_delta,6,14.079832728392706,14.079832728392706,10.31275750986139,3.122226906303321
roth_c_cover_c,6,0.07398002367250137,0.08962666209255138,0.11085185780490861,0.03281444897259485
roth_c_dpm_frac_crop,6,-0.20001493981614832,0.20001493981614832,0.06672881524044606,0.021319018346343695
roth_c_dpm_frac_tree,6,0.06501815258764922,0.07799577973318393,0.11414325794386934,0.03345707386281793
roth_c_moisture_b_slope,6,-0.8699377525044755,0.9573643628837962,2.3861239413181297,0.6774917508620144
roth_c_temp_a1,6,1.0731866670535164,1.0731866670535164,0.4631077349647185,0.143427585876645
roth_c_temp_a2,6,-2.6882769098634656,2.6882769098634656,0.9034674714707249,0.2306372065028429
thinning_fraction_branch_delta,6,-0.0357097900479995,0.0357097900479995,0.059168387626072606,0.01781485243502508
thinning_fraction_croot_delta,6,-0.014892647313659238,0.014892647313659238,0.020976039585065536,0.007129530361738101
thinning_fraction_froot_delta,6,-0.005142678523184452,0.005142678523184452,0.008656193668808626,0.0023022901160754685
thinning_fraction_leaf_delta,6,-0.008597990932781113,0.008892109416383038,0.013383153177801022,0.004065827170338495
thinning_fraction_stem_delta,6,-0.04878803287636685,0.055608027050619145,0.08195820198357003,0.022982117331311044
tree_carbon_sp1,6,-0.0740297787615983,1.4688613480175976,1.8473067298258892,0.3100291935182065
tree_nitrogen_branch_sp1,6,0.002228447829152069,0.002228447829152069,0.0005450897283967348,0.0001792926148430493
tree_nitrogen_croot_sp1,6,0.0013500901560314998,0.0013500901560314998,0.0008332011893967984,0.0002349601466959035
tree_nitrogen_froot_sp1,6,0.03730820027891734,0.03730820027891734,0.009038009297136959,0.0028434433568728223
tree_nitrogen_leaf_sp1,6,0.05679052737792969,0.05679052737792969,0.013357258628979959,0.00395344332157794
tree_nitrogen_stem_sp1,6,0.007033393500885171,0.007033393500885171,0.002404637818541079,0.0006636578664296725
tree_root_in_top_30,6,-0.325750387507345,0.32676895826618835,0.2915534293016039,0.08471004035199074
tree_root_to_shoot_sp1,6,0.04863351624114254,0.16943277785094019,0.21798823615135068,0.040610224409261465
cy0,7,-0.041721456815164246,0.5499584570348051,1.0779722609190525,0.2615887386619472
clay,7,-0.26319062198972903,0.2694151466311744,0.8766915267237616,0.26452226993861294
temp_ci_delta,7,0.5755784609396601,0.5848256613058906,0.4298757723454992,0.12347533027161892
rain_ci_delta,7,3.986157172371685,4.511024892286573,8.55398015125997,2.5371345760923214
evap_ci_delta,7,-1.3619711143324422,1.5129974596640972,3.763455567639709,1.0931246096328902
ef_burn_crop_N2O_scale,7,-0.0033276030017223095,0.0034728063259304638,0.002519203577197945,0.000598092866308726
ef_burn_crop_CH4_scale,7,-0.012543540146483827,0.01283992798775187,0.009503528698989249,0.0025326410642438606
ef_burn_tree_N2O_scale,7,0.009981537667372347,0.009981537667372347,0.007158692757587694,0.0020167859885572444
ef_burn_tree_CH4_scale,7,0.037046271882586836,0.037046271882586836,0.026872257178209683,0.008793883998877672
ef_N_inputs,7,-0.027487893924738743,0.03182379217626839,0.02646153713199146,0.007226805136289877
combustion_factor_crop,7,-0.01449363858872961,0.01538864591098548,0.012609924446931726,0.003294075996257429
combustion_factor_tree,7,0.05069106727245507,0.05069106727245507,0.029711236975542708,0.009285948431617955
volatile_frac_organic_fertiliser,7,-0.0028754256509739467,0.0028754256509739467,0.00030556244209809224,8.220332913387854e-05
volatile_frac_synthetic_fertiliser,7,0.01629739688896296,0.01629739688896296,0.0016405654386363751,0.0005054828205225657
base_sf_qty_scale,7,-0.12981374696526465,0.12981374696526465,0.011684697112334311,0.0038287183019437396
proj_lit_qty_scale,7,-0.023957465662403678,0.023984388297491478,0.029572865632509538,0.008744651189945152
base_stand_density_scale,7,0.0,0.0,0.0,0.0
proj_stand_density_scale,7,0.7138386974254,1.624555082489056,1.7658449451736982,0.27125953894129023
tree_wood_dens_sp1,7,0.8723528245815778,1.575065759468329,1.5571822493234555,0.20419546415574408
base_cover,7,0.4444596126824122,0.4444596126824122,0.7986131788039076,0.26594721695597834
base_fire_off,7,-0.024885313060658554,0.024885313060658554,0.08969221031413553,0.02347518591733375
base_fire_on,7,-0.034932859740002764,0.034932859740002764,0.005956144895642876,0.0018859905989436273
base_mortality,7,0.0,0.0,0.0,0.0
base_sf_n_delta,7,-0.1329016327182007,0.1329016327182007,0.01364616483361735,0.004551771405151817
base_thinning_delta,7,0.0,0.0,0.0,0.0
crop_base_left_delta,7,0.19937434311854155,0.19937434311854155,0.06273820521723188,0.019540432097154784
crop_base_yield_delta,7,0.1327305012920718,0.1327305012920718,0.06578340877031026,0.021465439132155345
crop_carbon_above_sp3,7,0.0024232063853761006,0.01031439322517785,0.017565531773535533,0.004108030111493377
crop_carbon_below_sp3,7,0.008168218245804349,0.014743037837933015,0.020419065398302766,0.005439982706826583
crop_intercept_sp3,7,-0.00022907024593184986,0.004571005552858078,0.007169239342549657,0.0017807230879435653
crop_nitrogen_above_sp3,7,-0.0013829849470180025,0.0020823640549887264,0.0022678518451472608,0.000502084664799648
