parameter,year,mu,mu_star,sigma,mu_star_conf
crop_nitrogen_below_sp3,7,-0.0031851691322612578,0.0031851691322612578,0.0007438279445784532,0.00023880611581090396
crop_carbon_above_sp10,7,0.12832960546131925,0.12832960546131925,0.03228444863267339,0.00985913360298053
crop_carbon_below_sp10,7,0.05196903822821519,0.05196903822821519,0.015430467433395871,0.00479110900207851
crop_intercept_sp10,7,0.037146009336854045,0.037146009336854045,0.008406821545942023,0.0025936619355093242
crop_nitrogen_above_sp10,7,-0.00708167797507932,0.00708167797507932,0.0014323384656655103,0.00043741116246507234
crop_nitrogen_below_sp10,7,-0.004457407240105427,0.004457407240105427,0.0014506415250372833,0.00043335930573448517
crop_proj_left_delta,7,0.056834263666768484,0.06092906594519861,0.03371682665798895,0.006982616595020904
crop_proj_yield_delta,7,0.1754014831502942,0.17571148901438396,0.05514590385818338,0.01526396226934266
crop_root_in_top_30,7,0.054308246817503056,0.05697139149681589,0.03029596269020573,0.007997584977615362
crop_root_to_shoot_sp3,7,0.010508472458412455,0.01248769482617535,0.016813992841454017,0.004292274374871455
crop_slope_sp3,7,0.0027687049146775276,0.004639703162795089,0.010240205052167849,0.0029230287016989245
crop_root_to_shoot_sp10,7,0.05102340775700352,0.05102340775700352,0.014747155919260695,0.00471132698698175
crop_slope_sp10,7,0.09543670384353334,0.09543670384353334,0.02899964650708505,0.008565486136158377
cy0_to_ceq_multiplier,7,-0.005146036037695284,0.027701007376034186,0.09995851424030108,0.03091197228647703
litter_carbon,7,-0.04425463884945825,0.04425463884945825,0.018671196360225097,0.006069631874037863
litter_nitrogen,7,0.02384058149275825,0.02384058149275825,0.0026222280512947275,0.0007248192172951179
mortality_fraction_branch_delta,7,-0.029734256138972858,0.029734256138972858,0.026506772015200034,0.007819842909710557
mortality_fraction_croot_delta,7,-0.009183026890222115,0.009362792725225503,0.007702403105079344,0.002315918768253897
mortality_fraction_froot_delta,7,-0.0037052164484768376,0.003974924684140584,0.004345070220367274,0.0012326193716007702
mortality_fraction_leaf_delta,7,-0.005785880740859772,0.006041019135735537,0.006536568094152107,0.0017645284198726462
mortality_fraction_stem_delta,7,-0.041332273952423074,0.04476301840406483,0.04820138241933028,0.016240709032293445
pool_alloc_froot_sp1,7,-0.11074186400886392,0.13372236721714872,0.13713583265383222,0.034125116664770305
pool_alloc_leaf_sp1,7,-0.2445094956807643,0.2547712112065498,0.312646459377907,0.08726500725639062
pool_alloc_stem_sp1,7,1.0069008382150242,1.2535278193867283,1.1565311547795114,0.24665546386373638
pool_turnover_branch_sp1,7,0.45066943240645807,0.45066943240645807,0.21443292898988645,0.05423369102340085
pool_turnover_croot_sp1,7,-0.6673022907422624,0.6673022907422624,0.3019554165942443,0.10246821436530971
pool_turnover_froot_sp1,7,-0.27693066300499247,0.27693066300499247,0.1743317886848644,0.05525899482223664
pool_turnover_leaf_sp1,7,-0.22562120332231025,0.22562120332231025,0.14019524593721636,0.043414195232532246
pool_turnover_stem_sp1,7,14.19710805973321,14.19710805973321,7.951183233840298,2.2853626804229608
proj_cover,7,-5.222939846404856,5.222939846404856,8.702089065960141,2.77301119791395
proj_fire_off,7,0.03827633718179537,0.03827633718179537,0.08866578947612418,0.027751019787327837
proj_fire_on,7,0.4995777146816831,0.4995777146816831,0.07863265310629046,0.02450272603101073
proj_mortality,7,0.5336438258423855,0.5336438258423855,0.29819091927006885,0.08467667128996215
proj_thinning_delta,7,19.685237010473262,19.685237010473262,9.374300518454245,2.839582711362806
roth_c_cover_c,7,0.05323901315389875,0.07154105250844117,0.10602728933210151,0.031008422634772173
roth_c_dpm_frac_crop,7,-0.12094129750107978,0.12094129750107978,0.06410359471203762,0.021514250062536877
roth_c_dpm_frac_tree,7,0.033292745686676034,0.058112318203134006,0.10449526925771824,0.028418515980616805
roth_c_moisture_b_slope,7,-0.8412874688972355,0.931469416012613,2.4737785027048282,0.7084272831952658
roth_c_temp_a1,7,0.6894915439959979,0.6933354877663385,0.549879432737369,0.16203424772324865
roth_c_temp_a2,7,-1.5644674538721266,1.5816695221041672,1.1251545029337942,0.29156165223996966
thinning_fraction_branch_delta,7,-0.024284696297488494,0.024284696297488494,0.04486980862034172,0.013718514747237535
thinning_fraction_croot_delta,7,-0.009348492271252376,0.01000252855254317,0.0158129956135846,0.0052366506293311885
thinning_fraction_froot_delta,7,-0.002968490628488163,0.0033810745725926018,0.006886509798033315,0.0017891282107812569
thinning_fraction_leaf_delta,7,-0.004608612151631814,0.005921782838046891,0.009607013168219462,0.0028264398521885958
thinning_fraction_stem_delta,7,-0.02239230435020132,0.04727660395472326,0.07015391371588171,0.01634108870522925
tree_carbon_sp1,7,0.7202391364432223,1.756970363411226,1.9336458798323137,0.30603374679961687
tree_nitrogen_branch_sp1,7,0.002159221200872907,0.002159221200872907,0.0004763254112192985,0.00015616746527107007
tree_nitrogen_croot_sp1,7,0.0012959147350830203,0.0012959147350830203,0.0008432287466776503,0.00023733271563952817
tree_nitrogen_froot_sp1,7,0.03579732001662227,0.03579732001662227,0.010251859451338649,0.0032526688175997715
tree_nitrogen_leaf_sp1,7,0.054761606052035984,0.054761606052035984,0.01554093980839281,0.004603110986575877
tree_nitrogen_stem_sp1,7,0.006425751997454628,0.006425751997454628,0.002011425758367114,0.0005731403734033439
tree_root_in_top_30,7,-0.24141188581703282,0.25066798414856895,0.2662888933920883,0.07499783713675034
tree_root_to_shoot_sp1,7,0.13808843834467227,0.23542757168794623,0.24049393611199446,0.04161405864650075
cy0,8,-0.03713815115208736,0.5220693280362885,1.0314281150370088,0.25154831436621844
clay,8,-0.21198395740152048,0.21561208677317048,0.710707198966309,0.2104563187492928
temp_ci_delta,8,0.444442238835468,0.47343578933465985,0.4640440322839091,0.12860262561815844
rain_ci_delta,8,3.206013706996534,3.879068907104133,7.601709967515865,2.2040737173150817
evap_ci_delta,8,-1.0946961736009078,1.239883912467774,3.1408232521355366,0.9191057258926136
ef_burn_crop_N2O_scale,8,-0.003327603001722712,0.003472806325930916,0.0025192035771976515,0.0005980928663086619
ef_burn_crop_CH4_scale,8,-0.012543540146483867,0.012839927987751775,0.0095035286989892,0.002532641064243807
ef_burn_tree_N2O_scale,8,0.009809197557292704,0.009809197557292704,0.007024457240462751,0.0019579211943323623
ef_burn_tree_CH4_scale,8,0.036380489565427575,0.036380489565427575,0.02595678339195552,0.008390025125300874
ef_N_inputs,8,-0.03161714038541851,0.036996536108818895,0.03024140595349338,0.008035834290709526
combustion_factor_crop,8,-0.014493638588728961,0.015388645910984863,0.012609924446931464,0.003294075996257376
combustion_factor_tree,8,0.049945536273584876,0.049945536273584876,0.02951820539281421,0.009232198223560636
volatile_frac_organic_fertiliser,8,-0.00287542565097324,0.00287542565097324,0.00030556244209825124,8.220332913387204e-05
volatile_frac_synthetic_fertiliser,8,0.016297396888962996,0.016297396888962996,0.0016405654386364228,0.000505482820522552
base_sf_qty_scale,8,-0.12981374696526457,0.12981374696526457,0.011684697112334327,0.0038287183019436767
proj_lit_qty_scale,8,-0.019769029783348026,0.019955709481460672,0.026170168054574918,0.007747455888927126
base_stand_density_scale,8,0.0,0.0,0.0,0.0
proj_stand_density_scale,8,0.024462975607623883,1.1623020357405156,1.4903842922528039,0.2796288784248613
tree_wood_dens_sp1,8,0.17046619910657632,1.046339418141132,1.2955286300911664,0.2476656445743549
base_cover,8,0.4110293721927036,0.4110293721927036,0.7402030938065017,0.2459527750377237
base_fire_off,8,-0.024885313060658536,0.024885313060658536,0.08969221031413546,0.02347518591733373
base_fire_on,8,-0.03493285974000253,0.03493285974000253,0.005956144895642622,0.0018859905989435507
base_mortality,8,0.0,0.0,0.0,0.0
base_sf_n_delta,8,-0.13290163271820069,0.13290163271820069,0.013646164833617289,0.004551771405151826
base_thinning_delta,8,0.0,0.0,0.0,0.0
crop_base_left_delta,8,0.18836158297597144,0.18836158297597144,0.057837772033659474,0.017921947901606675
crop_base_yield_delta,8,0.11948334625980499,0.11948334625980499,0.06193086885693689,0.020228400314417763
crop_carbon_above_sp3,8,0.0022598513546926253,0.009538774304362533,0.016201585680327597,0.003766077415177783
crop_carbon_below_sp3,8,0.007840227343311195,0.013798238143066282,0.01871736462807156,0.004971778071293394
crop_intercept_sp3,8,-0.0002450816377760227,0.004159658244685774,0.006434464384185197,0.0015832773531508474
crop_nitrogen_above_sp3,8,-0.0013829849470183564,0.002082364054988872,0.0022678518451474407,0.0005020846647997223
crop_nitrogen_below_sp3,8,-0.003185169132260887,0.003185169132260887,0.0007438279445777041,0.00023880611581064874
crop_carbon_above_sp10,8,0.09751459483996644,0.09751459483996644,0.0321519564032746,0.010063540409786933
crop_carbon_below_sp10,8,0.039599356283342046,0.039599356283342046,0.014425384316019954,0.004386762782418574
crop_intercept_sp10,8,0.02661360164833625,0.02661360164833625,0.008303006893232755,0.0024274192020796535
crop_nitrogen_above_sp10,8,-0.007081677975078987,0.007081677975078987,0.0014323384656660058,0.00043741116246525627
crop_nitrogen_below_sp10,8,-0.004457407240105576,0.004457407240105576,0.0014506415250370068,0.00043335930573444375
crop_proj_left_delta,8,0.010386192621356061,0.02005228521191364,0.022804803781492196,0.0037797090969229246
crop_proj_yield_delta,8,0.1352419025299396,0.137906326453692,0.04783297172088675,0.010904976045605008
crop_root_in_top_30,8,0.04122427450249021,0.04381662987181244,0.027005619721758727,0.0072671142411373174
crop_root_to_shoot_sp3,8,0.009527800267571565,0.011298408501098815,0.015086360058594364,0.0038492441799037424
crop_slope_sp3,8,0.00240321979242942,0.004323126489136167,0.009585522352652136,0.002740901080312633
crop_root_to_shoot_sp10,8,0.037720578003408015,0.037720578003408015,0.013908174567384168,0.004423892959664412
crop_slope_sp10,8,0.06669101353683045,0.06669101353683045,0.028292591530230837,0.00840959941434583
cy0_to_ceq_multiplier,8,-0.004777537148169064,0.024228065928762497,0.09073988876669387,0.028199588158381576
litter_carbon,8,-0.040932077259983365,0.040932077259983365,0.01634664442723229,0.005306705069564917
litter_nitrogen,8,0.0238405814927586,0.0238405814927586,0.0026222280512943545,0.0007248192172950157
mortality_fraction_branch_delta,8,-0.02188472654491298,0.022521864591225606,0.024351478429167395,0.006917406160750688
mortality_fraction_croot_delta,8,-0.006180911215126939,0.006741517216697001,0.0068021782970606156,0.00191641115011088
mortality_fraction_froot_delta,8,-0.00232363955129915,0.0030016868959833686,0.003904717959831803,0.0010414402448712644
mortality_fraction_leaf_delta,8,-0.003830964782999785,0.004657127929062327,0.006221666098513764,0.0016014554900967983
mortality_fraction_stem_delta,8,-0.026834338006672048,0.03703280135690556,0.044187177818714285,0.012946698785808501
pool_alloc_froot_sp1,8,-0.07731397488568274,0.10643048563495765,0.12065040805023577,0.029277462246391595
pool_alloc_leaf_sp1,8,-0.1673756219437838,0.1995174713420368,0.28768841503028064,0.07542166970965779
pool_alloc_stem_sp1,8,0.9604895741756527,1.3432889489917175,1.2944087925538073,0.25239952568806084
pool_turnover_branch_sp1,8,0.5353811884444462,0.5353811884444462,0.2160373146574488,0.055994167192271654
pool_turnover_croot_sp1,8,-0.41254441116262497,0.41254441116262497,0.2787230709843232,0.09600434428318756
pool_turnover_froot_sp1,8,-0.16667207089709357,0.16667207089709357,0.13961550133409759,0.04531636921860947
pool_turnover_leaf_sp1,8,-0.1372992106777772,0.13791037455240346,0.11129353573173531,0.031685464130550525
pool_turnover_stem_sp1,8,16.48916078728493,16.48916078728493,8.694491380759171,2.5552201899958265
proj_cover,8,-4.312753155633891,4.31316311739425,7.433476174258083,2.3405354102199656
proj_fire_off,8,0.038276337181795336,0.038276337181795336,0.08866578947612394,0.02775101978732775
proj_fire_on,8,0.49730968685892885,0.49730968685892885,0.08890144817055488,0.028221549629751
proj_mortality,8,0.592526813039379,0.592526813039379,0.3163680893420585,0.09170162385763579
proj_thinning_delta,8,11.522212359823103,11.540283224395473,11.182346013641354,3.4020157701848563
roth_c_cover_c,8,0.041229231096477366,0.060393021654329325,0.09935784207367343,0.028831590148222532
roth_c_dpm_frac_crop,8,-0.07085925612412677,0.07085925612412677,0.05975620085458134,0.020273702539365206
roth_c_dpm_frac_tree,8,0.027222391948660378,0.05267251000416482,0.08934879671779125,0.023443003699150256
roth_c_moisture_b_slope,8,-0.7832334771752377,0.8859864731769808,2.401302850446549,0.6862783968340622
roth_c_temp_a1,8,0.4976915586010676,0.5286170985023828,0.574527817507264,0.16362107732800465
roth_c_temp_a2,8,-0.9836432030242964,1.0773297648682838,1.1901958583011647,0.2835850687224681
thinning_fraction_branch_delta,8,-0.1349883008502845,0.1349883008502845,0.12139015335558824,0.03388442957846933
thinning_fraction_croot_delta,8,-0.0581183550309749,0.0581183550309749,0.043398807701434255,0.013288475437830518
thinning_fraction_froot_delta,8,-0.02481492844624756,0.02481492844624756,0.023497657258452185,0.005821420839823717
thinning_fraction_leaf_delta,8,-0.03956729750875097,0.03956729750875097,0.03060615862921662,0.010012586560673371
thinning_fraction_stem_delta,8,-0.2601635763852949,0.2601635763852949,0.2514186038039788,0.07645448504462227
tree_carbon_sp1,8,0.008722656683748276,1.2415793398808694,1.6145584396275559,0.2881358525192517
tree_nitrogen_branch_sp1,8,0.0023718969662306355,0.0023718969662306355,0.0005654671728755151,0.00018037910937776278
tree_nitrogen_croot_sp1,8,0.0013277636019014937,0.0013277636019014937,0.000842558004848878,0.00023629942574114547
tree_nitrogen_froot_sp1,8,0.03419624936839248,0.03419624936839248,0.011458727720680285,0.0036324974024586456
tree_nitrogen_leaf_sp1,8,0.05241695598061452,0.05241695598061452,0.01762641270388706,0.005233729992398505
tree_nitrogen_stem_sp1,8,0.00631034018599808,0.00631034018599808,0.001666201815944623,0.0005165091523341377
tree_root_in_top_30,8,-0.2006961627884231,0.21259001212547815,0.24228190786183568,0.06774053210174576
tree_root_to_shoot_sp1,8,0.02771329244832384,0.14023933870277175,0.19001024847984704,0.03579809026637453
cy0,9,-0.03365018167442898,0.4944792188297571,0.9860501734362447,0.2418813885718
clay,9,-0.16306968700546218,0.1734915047691193,0.5636485378801022,0.16465393970873488
temp_ci_delta,9,0.32510252879055057,0.38506606588734493,0.4820555390609067,0.1320143689581592
rain_ci_delta,9,2.490934487540226,3.2728511205410875,6.712064232490871,1.905945173415431
evap_ci_delta,9,-0.834832149936404,0.9796464151357084,2.537420824727124,0.7384579685258118
ef_burn_crop_N2O_scale,9,-0.003327603001722809,0.0034728063259309465,0.0025192035771980145,0.0005980928663087858
ef_burn_crop_CH4_scale,9,-0.012543540146483961,0.012839927987751737,0.009503528698988961,0.00253264106424387
ef_burn_tree_N2O_scale,9,0.008729086103203453,0.008729086103203453,0.006325661690449213,0.0017862522654842098
ef_burn_tree_CH4_scale,9,0.033162176879270325,0.033162176879270325,0.024231985822965384,0.007755078305731753
ef_N_inputs,9,-0.03727187898386767,0.04329702475031581,0.03403923124182587,0.009035647024997514
combustion_factor_crop,9,-0.014493638588728864,0.015388645910984867,0.01260992444693148,0.003294075996257309
combustion_factor_tree,9,0.0448832405435443,0.0448832405435443,0.027327416567194625,0.008239688240380126
volatile_frac_organic_fertiliser,9,-0.0028754256509735824,0.0028754256509735824,0.0003055624420976588,8.220332913373621e-05
volatile_frac_synthetic_fertiliser,9,0.016297396888963037,0.016297396888963037,0.0016405654386362554,0.0005054828205225276
base_sf_qty_scale,9,-0.12981374696526438,0.12981374696526438,0.011684697112334528,0.0038287183019437964
proj_lit_qty_scale,9,-0.016396986919804412,0.01680084557678827,0.02329875066936785,0.006902861698176605
base_stand_density_scale,9,0.0,0.0,0.0,0.0
proj_stand_density_scale,9,0.3375476078485219,1.2473589729667716,1.4707137940272277,0.23587776200284355
tree_wood_dens_sp1,9,0.5114891399404192,1.1624689450747003,1.2550374464445484,0.18411295604681302
base_cover,9,0.38243813815553107,0.38243813815553107,0.6911379035918719,0.2290712343128926
base_fire_off,9,-0.02488531306065852,0.02488531306065852,0.0896922103141354,0.023475185917333708
base_fire_on,9,-0.03493285974000271,0.03493285974000271,0.005956144895642594,0.0018859905989435132
base_mortality,9,0.0,0.0,0.0,0.0
base_sf_n_delta,9,-0.13290163271820082,0.13290163271820082,0.013646164833617202,0.004551771405151799
base_thinning_delta,9,0.0,0.0,0.0,0.0
crop_base_left_delta,9,0.17913598836504788,0.17913598836504788,0.05369938353480311,0.01655378539329234
crop_base_yield_delta,9,0.10850028749411345,0.10850028749411345,0.0592478426269067,0.019341798443288965
crop_carbon_above_sp3,9,0.0021426010425263263,0.008887926400801572,0.015027772352388061,0.0034745363684481503
crop_carbon_below_sp3,9,0.0075935132475160125,0.013036116152844755,0.0173519788375796,0.004597385354142027
crop_intercept_sp3,9,-0.0002663710585447926,0.003829338951122882,0.005848107481212626,0.00142336614982387
crop_nitrogen_above_sp3,9,-0.0013829849470182649,0.0020823640549890304,0.002267851845147407,0.0005020846647996405
crop_nitrogen_below_sp3,9,-0.0031851691322613202,0.0031851691322613202,0.0007438279445784456,0.00023880611581081554
crop_carbon_above_sp10,9,0.08120326810613498,0.08120326810613498,0.030634796193059376,0.009739795624279093
crop_carbon_below_sp10,9,0.033067368713235276,0.033067368713235276,0.013482696090828314,0.004065363055842188
crop_intercept_sp10,9,0.02120891709734329,0.02120891709734329,0.008135412496866022,0.0023239310092217757
crop_nitrogen_above_sp10,9,-0.0070816779750792706,0.0070816779750792706,0.00143233846566595,0.0004374111624652182
crop_nitrogen_below_sp10,9,-0.0044574072401057764,0.0044574072401057764,0.001450641525036924,0.0004333593057344283
crop_proj_left_delta,9,-0.010821555469995556,0.015019362858025857,0.018937662773616054,0.004422733622401531
crop_proj_yield_delta,9,0.11793387360766502,0.12237126417151459,0.04684575764579085,0.009360947393124971
crop_root_in_top_30,9,0.03396484808064952,0.0364359328751649,0.0245231173149869,0.0066379611610299216
crop_root_to_shoot_sp3,9,0.008733115206789599,0.010335581117682202,0.013723544064662318,0.003498039735614937
crop_slope_sp3,9,0.0020796030946467286,0.004063135332973625,0.009004207724996586,0.0025813245875182965
crop_root_to_shoot_sp10,9,0.03056482663437411,0.03056482663437411,0.01267246243271473,0.004015055881202733
crop_slope_sp10,9,0.05156078445129773,0.05156078445129773,0.02658272069382864,0.00794144872319793
cy0_to_ceq_multiplier,9,-0.004343282627518705,0.021280336518244534,0.08179655720286783,0.025535675943761514
litter_carbon,9,-0.03830601704225509,0.03830601704225509,0.014388168033824375,0.004660628254777116
litter_nitrogen,9,0.023840581492758268,0.023840581492758268,0.002622228051294195,0.0007248192172949569
mortality_fraction_branch_delta,9,-0.019111613838712693,0.01997977741015531,0.021615223386490082,0.005967299218304127
mortality_fraction_croot_delta,9,-0.005238730714971782,0.005899327608630875,0.006074007842911358,0.0016647731171398404
mortality_fraction_froot_delta,9,-0.001960728629895786,0.0026139273113898577,0.0034771902600286096,0.0009135454414450756
mortality_fraction_leaf_delta,9,-0.0033167980370903223,0.004209526402403167,0.0056998895425862985,0.0014447141662024387
mortality_fraction_stem_delta,9,-0.023132045251736188,0.03351642284707587,0.04064072547058772,0.01138401480931087
pool_alloc_froot_sp1,9,-0.04494449682159051,0.08746848572359447,0.11115284340247687,0.025179478023946548
pool_alloc_leaf_sp1,9,-0.11744081376723774,0.17845145048362693,0.2669162886425084,0.06233684468566242
pool_alloc_stem_sp1,9,0.8672807384914016,1.2041720634919357,1.2025447944951144,0.2388278923763205
pool_turnover_branch_sp1,9,0.4987804855286366,0.4987804855286366,0.2472121781862592,0.06312750843664307
pool_turnover_croot_sp1,9,-0.35594373632875737,0.35594373632875737,0.243516969206961,0.084306772320552
pool_turnover_froot_sp1,9,-0.1426551564170801,0.1428800951426034,0.11825841507006246,0.038186111278128154
pool_turnover_leaf_sp1,9,-0.11569954239381483,0.11717459710984782,0.09042919092401792,0.024842807452895306
pool_turnover_stem_sp1,9,14.675443848607696,14.675443848607696,9.719355295288109,2.831345962727517
proj_cover,9,-3.425976990704508,3.4291383193806793,6.197338592768833,1.9308283610387147
proj_fire_off,9,0.038276337181795204,0.038276337181795204,0.08866578947612387,0.027751019787327805
proj_fire_on,9,0.4503985372094049,0.4503985372094049,0.09796727456345823,0.030368438292225037
proj_mortality,9,0.557192149775798,0.557192149775798,0.36729275166702363,0.10582263967104823
proj_thinning_delta,9,14.099007673947446,14.099007673947446,10.859470513169894,3.3182861081036714
roth_c_cover_c,9,0.030516475915496093,0.05104297939799603,0.09086513114251007,0.026107996018626324
roth_c_dpm_frac_crop,9,-0.04460820886165271,0.04460820886165271,0.053126142208555646,0.0179667130576059
roth_c_dpm_frac_tree,9,-0.003967308394323821,0.0615006301782149,0.08653577318993494,0.017861405118389517
roth_c_moisture_b_slope,9,-0.7056201875620707,0.8234501830908819,2.2590608328836734,0.6427302386061916
roth_c_temp_a1,9,0.3385873849679834,0.4148600256206884,0.5906890179968336,0.16569593607664926
roth_c_temp_a2,9,-0.5434564475494795,0.8017240915827497,1.176627740578483,0.2562904642537542
thinning_fraction_branch_delta,9,0.03609847475033507,0.0423969854056855,0.04565304243840031,0.01225950125812464
thinning_fraction_croot_delta,9,0.018033089060380928,0.019453462772637844,0.015292951752775763,0.003872652346145639
thinning_fraction_froot_delta,9,0.00852546378027803,0.009180494044435304,0.00901161116080652,0.0025966693141029483
thinning_fraction_leaf_delta,9,0.01639533947791335,0.01681111684437274,0.012985597862189238,0.004063770295489116
thinning_fraction_stem_delta,9,0.1089976574699183,0.1089976574699183,0.07994582268795712,0.02135993709056686
tree_carbon_sp1,9,0.32591802685310134,1.308237930310405,1.6253539752135533,0.2849596565515852
tree_nitrogen_branch_sp1,9,0.0019763025868149847,0.0019763025868149847,0.000388973086630838,0.00012123946945408899
tree_nitrogen_croot_sp1,9,0.0011862243453667181,0.0011862243453667181,0.0008810024950237014,0.000249020743908595
tree_nitrogen_froot_sp1,9,0.03259614229229156,0.03259614229229156,0.012651440410409564,0.004007559704346838
tree_nitrogen_leaf_sp1,9,0.050265763154645315,0.050265763154645315,0.01967972452445856,0.005868767651777154
tree_nitrogen_stem_sp1,9,0.005354184570632173,0.005354184570632173,0.0015874045618166177,0.0004890847316944932
tree_root_in_top_30,9,-0.1293322669785349,0.1661457430470619,0.2208029213086543,0.05833582387676486
tree_root_to_shoot_sp1,9,0.053046593278889095,0.15877439846042887,0.19411777050695506,0.033128443849764995
cy0,10,-0.031117696803371387,0.4670202653232122,0.9407880832271996,0.2321885321905542
clay,10,-0.12335773797135116,0.14903321120075508,0.44725344718547955,0.12955520434641904
temp_ci_delta,10,0.24119400245034334,0.3395013737273652,0.47864563395268817,0.1274127649415077
rain_ci_delta,10,1.9101502158662829,2.74339303863343,5.974891914697575,1.6777608693806985
evap_ci_delta,10,-0.611212459632631,0.7555982958871807,2.010411582163251,0.5744720357119152
ef_burn_crop_N2O_scale,10,-0.0033276030017228924,0.0034728063259310466,0.002519203577197791,0.0005980928663087326
ef_burn_crop_CH4_scale,10,-0.012543540146483637,0.012839927987751479,0.00950352869898905,0.0025326410642438502
ef_burn_tree_N2O_scale,10,0.008321110426029194,0.008321110426029194,0.0061118288530026925,0.0017313892185206801
ef_burn_tree_CH4_scale,10,0.03185260908023272,0.03185260908023272,0.02340923266174744,0.007409668268267062
ef_N_inputs,10,-0.040225672053512046,0.04750411753442852,0.03737732323632959,0.00960918690667406
combustion_factor_crop,10,-0.014493638588729074,0.015388645910984943,0.01260992444693136,0.003294075996257317
combustion_factor_tree,10,0.04300950715339921,0.04300950715339921,0.026968862563388776,0.008032036577291504
volatile_frac_organic_fertiliser,10,-0.0028754256509736322,0.0028754256509736322,0.00030556244209817735,8.220332913384362e-05
volatile_frac_synthetic_fertiliser,10,0.016297396888962694,0.016297396888962694,0.0016405654386363706,0.000505482820522534
base_sf_qty_scale,10,-0.12981374696526457,0.12981374696526457,0.011684697112334401,0.0038287183019437344
proj_lit_qty_scale,10,-0.013567001630086468,0.01427438183435264,0.02091104031058767,0.006186109740739292
base_stand_density_scale,10,0.0,0.0,0.0,0.0
proj_stand_density_scale,10,0.7705420171382122,1.4526426882426438,1.4635034070080324,0.2242746661891808
tree_wood_dens_sp1,10,0.9645366544450873,1.4321966056642044,1.2818381786705833,0.18700162362933298
base_cover,10,0.35752824282257695,0.35752824282257695,0.6492842162235071,0.21465076355529547
base_fire_off,10,-0.024885313060658488,0.024885313060658488,0.08969221031413527,0.02347518591733367
base_fire_on,10,-0.03493285974000271,0.03493285974000271,0.005956144895642401,0.0018859905989434763
base_mortality,10,0.0,0.0,0.0,0.0
base_sf_n_delta,10,-0.1329016327182005,0.1329016327182005,0.013646164833617165,0.004551771405151746
base_thinning_delta,10,0.0,0.0,0.0,0.0
crop_base_left_delta,10,0.17106938645052136,0.17106938645052136,0.05025500832667685,0.01541943286126393
crop_base_yield_delta,10,0.098869813547037,0.098869813547037,0.057243798107983974,0.018660080981002566
crop_carbon_above_sp3,10,0.0020511544162856886,0.008336120906849303,0.014023044656101028,0.003228756995445598
crop_carbon_below_sp3,10,0.007378909560125482,0.012397655192409466,0.01627239191729495,0.004304653549637843
crop_intercept_sp3,10,-0.000288307947258723,0.003563665643575795,0.005382471743131768,0.0012955520217801887
crop_nitrogen_above_sp3,10,-0.001382984947018198,0.002082364054988947,0.0022678518451470105,0.0005020846647996215
crop_nitrogen_below_sp3,10,-0.0031851691322608206,0.0031851691322608206,0.000743827944577733,0.00023880611581060982
