parameter,year,mu,mu_star,sigma,mu_star_conf
crop_carbon_above_sp10,10,0.07156055288707716,0.07156055288707716,0.028553809029754587,0.009176483157359264
crop_carbon_below_sp10,10,0.029217784092064752,0.029217784092064752,0.012578504147110516,0.0037858505393595027
crop_intercept_sp10,10,0.018158040367825635,0.018158040367825635,0.007855299797415177,0.002215528329001327
crop_nitrogen_above_sp10,10,-0.0070816779750791205,0.0070816779750791205,0.0014323384656657777,0.0004374111624651415
crop_nitrogen_below_sp10,10,-0.004457407240105576,0.004457407240105576,0.0014506415250374071,0.00043335930573456713
crop_proj_left_delta,10,-0.020628915246324674,0.02201215906945756,0.018033425224106375,0.004790114597763084
crop_proj_yield_delta,10,0.1110611365789406,0.11603119874511987,0.04726317762591645,0.00935241812915986
crop_root_in_top_30,10,0.029528583724486756,0.03188037229159898,0.022616592094450175,0.006115465940279094
crop_root_to_shoot_sp3,10,0.008071964835293294,0.009542453982720628,0.012666323452398754,0.003226157637906495
crop_slope_sp3,10,0.0017857287499031844,0.0038393750714886626,0.008488471665380344,0.002440196090877045
crop_root_to_shoot_sp10,10,0.026322530588086562,0.026322530588086562,0.011449535062773528,0.003618891586722375
crop_slope_sp10,10,0.042746224385424934,0.042746224385424934,0.024580737656942818,0.007372166185585219
cy0_to_ceq_multiplier,10,-0.003912895933946797,0.018774871898025253,0.07357456362276268,0.023069416452189913
litter_carbon,10,-0.036105770229885495,0.036105770229885495,0.012765219343433677,0.0041241024333849375
litter_nitrogen,10,0.0238405814927583,0.0238405814927583,0.0026222280512940826,0.0007248192172949
mortality_fraction_branch_delta,10,-0.016729070337864083,0.017816082006581337,0.019458111034407168,0.005206871438872442
mortality_fraction_croot_delta,10,-0.004501708080395678,0.005196027598718828,0.005625652139157385,0.0015400142916824778
mortality_fraction_froot_delta,10,-0.0016599332369832353,0.0022971437723922515,0.003204840819545496,0.000832836298236117
mortality_fraction_leaf_delta,10,-0.0029046281455562596,0.003840555843468879,0.005320617895277337,0.0013388417350623809
mortality_fraction_stem_delta,10,-0.02033443774089084,0.030519787247658477,0.03839025242665378,0.010403156305053117
pool_alloc_froot_sp1,10,-0.027454687176161126,0.07651115808428179,0.10280147934253508,0.02282707008682298
pool_alloc_leaf_sp1,10,-0.09836678484845007,0.1618886876774593,0.24601709020068033,0.05460273935203332
pool_alloc_stem_sp1,10,0.7578059115568365,0.9868977325378143,1.0615195234798864,0.22877084937748587
pool_turnover_branch_sp1,10,0.40710668043708453,0.4073350913755248,0.29257890723225555,0.0731098785497606
pool_turnover_croot_sp1,10,-0.38512442655142687,0.38512442655142687,0.21854024106401027,0.07434943177330984
pool_turnover_froot_sp1,10,-0.1566890410573517,0.1566890410573517,0.11008962351120131,0.034706010597943274
pool_turnover_leaf_sp1,10,-0.12079998736709449,0.12174573339254198,0.08089033398341959,0.022741291275401265
pool_turnover_stem_sp1,10,11.294798731844873,11.553158241027313,10.500431984417078,2.9342811026963096
proj_cover,10,-2.6710762721527486,2.6779391907932166,5.150997083346433,1.585721856698945
proj_fire_off,10,0.038276337181795475,0.038276337181795475,0.08866578947612415,0.027751019787327812
proj_fire_on,10,0.43472397960018283,0.43472397960018283,0.10848791948850105,0.03377297608235446
proj_mortality,10,0.4809804680243839,0.48716675328288594,0.4317198663714524,0.12068120396379252
proj_thinning_delta,10,17.443727905325698,17.443727905325698,11.042169346906638,3.3737901531127896
roth_c_cover_c,10,0.022764653991144405,0.045425200632971244,0.08198305348683885,0.023192846157069725
roth_c_dpm_frac_crop,10,-0.03046888684856195,0.03046888684856195,0.046183260016453995,0.015476406379580422
roth_c_dpm_frac_tree,10,-0.003883830231591634,0.052570974652940326,0.07392169411651497,0.015345465442497725
roth_c_moisture_b_slope,10,-0.6228877285872614,0.750797142600146,2.076405698706959,0.5885120482587538
roth_c_temp_a1,10,0.23611442197847604,0.373694111111284,0.5939820083918337,0.16605766023635296
roth_c_temp_a2,10,-0.26919406639155485,0.7378613450224822,1.1196729063992428,0.22100296387366256
thinning_fraction_branch_delta,10,0.016389991461969178,0.02079042273670728,0.023991250300068587,0.006513831672262201
thinning_fraction_croot_delta,10,0.008538669060204252,0.009352750741661985,0.00862334905874275,0.0023596689232560546
thinning_fraction_froot_delta,10,0.004376437211756544,0.005019269568424835,0.005378926705145964,0.0014855848788970852
thinning_fraction_leaf_delta,10,0.008171914039897943,0.00828316302364136,0.007321968880626813,0.0023107056637095705
thinning_fraction_stem_delta,10,0.054768816809267706,0.054768816809267706,0.04867329147278378,0.014040191324283835
tree_carbon_sp1,10,0.7280791865032545,1.607478775072315,1.725520114918872,0.2688711994119214
tree_nitrogen_branch_sp1,10,0.00191645742421655,0.00191645742421655,0.00038670636812861576,0.00011579411810042053
tree_nitrogen_croot_sp1,10,0.0011529291723904988,0.0011529291723904988,0.0009108740042433155,0.0002582437142402859
tree_nitrogen_froot_sp1,10,0.031685744751147896,0.031685744751147896,0.0137144858404511,0.0043483380377962
tree_nitrogen_leaf_sp1,10,0.04902082670933084,0.04902082670933084,0.021605375898464247,0.006450551233195961
tree_nitrogen_stem_sp1,10,0.004990043168331276,0.004990043168331276,0.0015001464275384143,0.0004772735542096608
tree_root_in_top_30,10,-0.11807219631376412,0.15088461265961556,0.20025213021470972,0.052544437827686086
tree_root_to_shoot_sp1,10,0.11255914264711234,0.20566972482601936,0.21609869755766767,0.03684872114043702
cy0,11,-0.029350308518112617,0.4398105402263828,0.8955089836140768,0.22236863496931256
clay,11,-0.09645537564121894,0.1254363984293644,0.35458045388772447,0.10181735761634537
temp_ci_delta,11,0.224263251268264,0.31668145711314777,0.4460175798445288,0.11762541971821068
rain_ci_delta,11,1.554905807876707,2.4351688146777493,5.402718599603569,1.527054772639796
evap_ci_delta,11,-0.4568225449205018,0.5976180378849697,1.5934869760520947,0.4431171142684329
ef_burn_crop_N2O_scale,11,-0.003327603001722345,0.0034728063259305613,0.002519203577197525,0.0005980928663085651
ef_burn_crop_CH4_scale,11,-0.0125435401464839,0.012839927987751742,0.00950352869898922,0.002532641064244009
ef_burn_tree_N2O_scale,11,0.008274553717754572,0.008274553717754572,0.006137639975632464,0.0017299353433512842
ef_burn_tree_CH4_scale,11,0.031583833232574396,0.031583833232574396,0.023031971822482223,0.007210860588932601
ef_N_inputs,11,-0.04272088415102273,0.051324250553616335,0.04063880411453355,0.010139034903217376
combustion_factor_crop,11,-0.0144936385887288,0.015388645910984702,0.012609924446931365,0.0032940759962573844
combustion_factor_tree,11,0.04286283604311954,0.04286283604311954,0.02748164723415169,0.008194339408106564
volatile_frac_organic_fertiliser,11,-0.0028754256509734696,0.0028754256509734696,0.00030556244209801705,8.220332913375267e-05
volatile_frac_synthetic_fertiliser,11,0.01629739688896282,0.01629739688896282,0.001640565438636397,0.0005054828205225707
base_sf_qty_scale,11,-0.1298137469652645,0.1298137469652645,0.011684697112334514,0.0038287183019437895
proj_lit_qty_scale,11,-0.011123788083428463,0.012355874671798415,0.018942432284852193,0.0055725108864842195
base_stand_density_scale,11,0.0,0.0,0.0,0.0
proj_stand_density_scale,11,0.08162754165352563,1.0191979067787964,1.3102028270111241,0.2533115656426961
tree_wood_dens_sp1,11,0.2662191005246219,0.9301997115695734,1.1067649239548532,0.1930730804086615
base_cover,11,0.33553585744951253,0.33553585744951253,0.6131347988246211,0.20221184536355194
base_fire_off,11,-0.024885313060658505,0.024885313060658505,0.08969221031413536,0.023475185917333705
base_fire_on,11,-0.03493285974000298,0.03493285974000298,0.00595614489564319,0.001885990598943694
base_mortality,11,0.0,0.0,0.0,0.0
base_sf_n_delta,11,-0.13290163271820082,0.13290163271820082,0.013646164833617358,0.004551771405151811
base_thinning_delta,11,0.0,0.0,0.0,0.0
crop_base_left_delta,11,0.16382218861182762,0.16382218861182762,0.04741548975607218,0.014491842048436687
crop_base_yield_delta,11,0.09012394329752864,0.09012394329752864,0.055646234961671495,0.01810296398492414
crop_carbon_above_sp3,11,0.001974517320977373,0.007864514958443956,0.01316428175313637,0.003022372618788404
crop_carbon_below_sp3,11,0.00717604658842087,0.011849597576923266,0.015428186555005967,0.0040797333799828415
crop_intercept_sp3,11,-0.0003090116173671234,0.003348434131980578,0.005013980052531552,0.0011945826505402898
crop_nitrogen_above_sp3,11,-0.0013829849470186144,0.0020823640549889806,0.002267851845147154,0.0005020846647997482
crop_nitrogen_below_sp3,11,-0.0031851691322607165,0.0031851691322607165,0.000743827944578204,0.000238806115810817
crop_carbon_above_sp10,11,0.06517272540881078,0.06517272540881078,0.02646380675798054,0.008566361042477919
crop_carbon_below_sp10,11,0.0266699869937838,0.0266699869937838,0.011768642064098299,0.0035487871831527177
crop_intercept_sp10,11,0.016232511400305245,0.016232511400305245,0.0075522794025020485,0.002111208673746455
crop_nitrogen_above_sp10,11,-0.007081677975079024,0.007081677975079024,0.001432338465665869,0.0004374111624651867
crop_nitrogen_below_sp10,11,-0.004457407240105747,0.004457407240105747,0.0014506415250371753,0.0004333593057344796
crop_proj_left_delta,11,-0.025080028403375376,0.02594469395002557,0.01823145722067554,0.005072950063000959
crop_proj_yield_delta,11,0.10908916990667979,0.11407017749655975,0.047881203834966836,0.009694053659653807
crop_root_in_top_30,11,0.026537525920010713,0.028780685330825402,0.02113071881882019,0.005695803761769559
crop_root_to_shoot_sp3,11,0.007510669915556526,0.00887984542857069,0.011856662238159503,0.0030201275143441693
crop_slope_sp3,11,0.001515577682179825,0.003653302895768934,0.008031560453203673,0.0023140563062092434
crop_root_to_shoot_sp10,11,0.02353309594185894,0.02353309594185894,0.010401342971893462,0.0032826231068526514
crop_slope_sp10,11,0.037017145690605976,0.037017145690605976,0.022689114294494085,0.006826348361310318
cy0_to_ceq_multiplier,11,-0.003508987053853502,0.016626805921889948,0.06617037425847819,0.020835829697079228
litter_carbon,11,-0.03418773620140218,0.03418773620140218,0.011435970428184776,0.0036844356058450775
litter_nitrogen,11,0.023840581492758185,0.023840581492758185,0.002622228051293949,0.0007248192172949329
mortality_fraction_branch_delta,11,-0.0125507134558975,0.014782850005092685,0.018229206096148084,0.004570630681556248
mortality_fraction_croot_delta,11,-0.0031233350011876993,0.004247893740023068,0.005401312892293624,0.0014254499621845407
mortality_fraction_froot_delta,11,-0.0010383461820973063,0.0019749415639958925,0.0030820642809791074,0.0007603684381764572
mortality_fraction_leaf_delta,11,-0.002042522853442355,0.0035074367362683684,0.0051891362889833065,0.0012333598760216019
mortality_fraction_stem_delta,11,-0.014186309481138002,0.02685736716585318,0.036064898587139495,0.009087912836265843
pool_alloc_froot_sp1,11,-0.02317325586383301,0.0692219155273542,0.09581142437489948,0.02194652853477366
pool_alloc_leaf_sp1,11,-0.07486903578550513,0.14956584042588877,0.23463406392870131,0.04956445984130385
pool_alloc_stem_sp1,11,0.7432139174799485,1.113809357949052,1.1838648965398397,0.2306941748120818
pool_turnover_branch_sp1,11,0.5113856683084803,0.5113856683084803,0.2815121360207318,0.07214224089091546
pool_turnover_croot_sp1,11,-0.23486922032202565,0.23929029721303324,0.21449796389803524,0.07100896456126833
pool_turnover_froot_sp1,11,-0.0884732093107713,0.09000699665785009,0.08811903529543824,0.0277871663638599
pool_turnover_leaf_sp1,11,-0.06891847908117636,0.07404052460485797,0.06629605134384677,0.01645284364590235
pool_turnover_stem_sp1,11,14.32706649770335,14.351604703428126,11.13164464438328,3.26643189651685
proj_cover,11,-2.1849728572474043,2.18886188630278,4.401532936943924,1.3185358033236703
proj_fire_off,11,0.03827633718179544,0.03827633718179544,0.08866578947612408,0.027751019787327795
proj_fire_on,11,0.4374332528198307,0.4374332528198307,0.123115953082076,0.03876994471278237
proj_mortality,11,0.5626568862272501,0.5628764548697698,0.4423065028935958,0.1291396682618399
proj_thinning_delta,11,11.007723183692821,11.03118491990348,11.898716674351427,3.6494658047803705
roth_c_cover_c,11,0.02002357376383056,0.04088874527274337,0.07330521501359429,0.020648741483324854
roth_c_dpm_frac_crop,11,-0.02240619808417067,0.02240619808417067,0.03980205366827178,0.013189397936641593
roth_c_dpm_frac_tree,11,0.005430385550224198,0.0383183507383157,0.06025562412063776,0.013954666538665445
roth_c_moisture_b_slope,11,-0.549592620608864,0.6726297482522386,1.8712333470997873,0.5298073547952629
roth_c_temp_a1,11,0.23357589430248388,0.3668519092007904,0.5723043721839207,0.1580519691571168
roth_c_temp_a2,11,-0.24551775096173967,0.679568518374905,0.9977107771661587,0.19355637899997089
thinning_fraction_branch_delta,11,-0.09352446732405842,0.09352446732405842,0.08807431609884085,0.024562790297577127
thinning_fraction_croot_delta,11,-0.03882462042836279,0.03899277154940437,0.03376522770486398,0.010146256614989477
thinning_fraction_froot_delta,11,-0.01687315953004892,0.01687315953004892,0.017819743866262224,0.004411942558708467
thinning_fraction_leaf_delta,11,-0.026108460442119324,0.026108460442119324,0.023169259870812732,0.007763442817054557
thinning_fraction_stem_delta,11,-0.17705527238446234,0.180930124063869,0.22740600633987718,0.07091249359569451
tree_carbon_sp1,11,0.05601930802573345,1.077839701903626,1.484809301913933,0.2861669886377089
tree_nitrogen_branch_sp1,11,0.0020938171632238433,0.0020938171632238433,0.00045204718744752047,0.0001320696412039215
tree_nitrogen_croot_sp1,11,0.0011875087439001647,0.0011875087439001647,0.0009315749765469527,0.00026286464465482553
tree_nitrogen_froot_sp1,11,0.030643814032475715,0.030643814032475715,0.014711760731368404,0.004654609732985306
tree_nitrogen_leaf_sp1,11,0.04745199877443702,0.04745199877443702,0.023425364972122484,0.007002747902075959
tree_nitrogen_stem_sp1,11,0.004996915569850333,0.004996915569850333,0.0014129913698086084,0.0004744404076227216
tree_root_in_top_30,11,-0.11460760831830066,0.1412396059938829,0.18625315041668133,0.04918975565228111
tree_root_to_shoot_sp1,11,0.015466594404768653,0.12801437036943233,0.18100784764366604,0.035083263150097126
cy0,12,-0.028164904113234628,0.4130319645537921,0.8504180118553171,0.21244634066788295
clay,12,-0.07028137934854425,0.10191618651933358,0.2815037046365178,0.08039364700388636
temp_ci_delta,12,0.17801527074936918,0.28951531443777767,0.41746352877550974,0.10599996662948825
rain_ci_delta,12,1.1948883124081449,2.1338432310590343,4.898244351353774,1.4002639799598706
evap_ci_delta,12,-0.3069017247090921,0.45578862151803323,1.2313632136918906,0.32542875524420756
ef_burn_crop_N2O_scale,12,-0.00363878812426128,0.003751511874069499,0.0025092708253812075,0.0005998161336373251
ef_burn_crop_CH4_scale,12,-0.013689076860133367,0.013890070420817672,0.00949942349689742,0.002588563420947331
ef_burn_tree_N2O_scale,12,0.007486867352754625,0.007486867352754625,0.00575223093092257,0.0016525613322748275
ef_burn_tree_CH4_scale,12,0.029215146036788354,0.029215146036788354,0.02217399440439723,0.006878466940680334
ef_N_inputs,12,-0.05114476044202384,0.05953860491365748,0.0436017938323151,0.01093863978602014
combustion_factor_crop,12,-0.01590796550925283,0.016494808245057613,0.012651134309523079,0.0034032416469158226
combustion_factor_tree,12,0.03921676960680413,0.03921676960680413,0.026730593274675293,0.007777933372988557
volatile_frac_organic_fertiliser,12,-0.0028754256509736552,0.0028754256509736552,0.0003055624420978763,8.2203329133735e-05
volatile_frac_synthetic_fertiliser,12,0.01629739688896293,0.01629739688896293,0.001640565438636458,0.0005054828205225921
base_sf_qty_scale,12,-0.12981374696526454,0.12981374696526454,0.0116846971123343,0.003828718301943706
proj_lit_qty_scale,12,-0.008973078484513019,0.011012434976782027,0.017328282865488705,0.00503796709514694
base_stand_density_scale,12,0.0,0.0,0.0,0.0
proj_stand_density_scale,12,0.28994053050175034,1.0686975574416884,1.278628504281775,0.22015729258608244
tree_wood_dens_sp1,12,0.4859352657662551,1.0357405858333055,1.0903271296114172,0.1604234814143232
base_cover,12,0.31592771327453245,0.31592771327453245,0.5815854927385914,0.1913901788972131
base_fire_off,12,-0.02488531306065852,0.02488531306065852,0.0896922103141354,0.023475185917333708
base_fire_on,12,-0.03493285974000282,0.03493285974000282,0.005956144895642949,0.0018859905989436197
base_mortality,12,0.0,0.0,0.0,0.0
base_sf_n_delta,12,-0.13290163271820074,0.13290163271820074,0.013646164833617275,0.004551771405151826
base_thinning_delta,12,0.0,0.0,0.0,0.0
crop_base_left_delta,12,0.15719766095085141,0.15719766095085141,0.045092816148440996,0.01374236454573809
crop_base_yield_delta,12,0.08201373313864886,0.08201373313864886,0.05430122749214306,0.017624907421998622
crop_carbon_above_sp3,12,0.014541776346436792,0.016696704688598324,0.010929063971812883,0.0021836270156340575
crop_carbon_below_sp3,12,0.045065509133635835,0.045065509133635835,0.012631780699888259,0.0038874097388225865
crop_intercept_sp3,12,-0.00032642434688112123,0.0031736714823995204,0.004721923809573888,0.0011143555383764958
crop_nitrogen_above_sp3,12,-0.002787944538039047,0.0029218895374225977,0.002133191177484647,0.0006244334717796577
crop_nitrogen_below_sp3,12,-0.006290349959597699,0.006290349959597699,0.0010248475026810337,0.0003213931329965942
crop_carbon_above_sp10,12,0.06047912462055989,0.06047912462055989,0.024573901635899613,0.007989766283177763
crop_carbon_below_sp10,12,0.024795173607254105,0.024795173607254105,0.011063750676049582,0.0033494415107470925
crop_intercept_sp10,12,0.014868848379970639,0.014868848379970639,0.007277471755026313,0.0020199027696439563
crop_nitrogen_above_sp10,12,-0.007081677975079091,0.007081677975079091,0.001432338465665795,0.00043741116246518927
crop_nitrogen_below_sp10,12,-0.004457407240105722,0.004457407240105722,0.0014506415250370428,0.0004333593057344812
crop_proj_left_delta,12,-0.0032299242509055553,0.012106282945662914,0.01640388807571822,0.00326370648897951
crop_proj_yield_delta,12,0.10946072418026917,0.11423752915787884,0.0484505217671685,0.010061685280256418
crop_root_in_top_30,12,0.05879878414729506,0.05879878414729506,0.020234948697185,0.0062731065768028725
crop_root_to_shoot_sp3,12,0.040367205967838146,0.040367205967838146,0.012001548824929487,0.003182939845752901
crop_slope_sp3,12,0.013845899102895376,0.013845899102895376,0.0071635209563679515,0.002194049304704606
crop_root_to_shoot_sp10,12,0.02151056118132228,0.02151056118132228,0.009554994540575576,0.0030116394249836012
crop_slope_sp10,12,0.03288337379662151,0.03288337379662151,0.02103133331886504,0.0063429660816135
cy0_to_ceq_multiplier,12,-0.003137472994204796,0.014767765985331308,0.059549949918572875,0.01882765695119606
litter_carbon,12,-0.03247188962937843,0.03247188962937843,0.010357097853556018,0.0033276681129005936
litter_nitrogen,12,0.023840581492757956,0.023840581492757956,0.002622228051294219,0.0007248192172949666
mortality_fraction_branch_delta,12,-0.01164799629806323,0.013625121590578554,0.016497399102650873,0.004091548104033077
mortality_fraction_croot_delta,12,-0.0029706318362704596,0.003974778798980711,0.005247123834282199,0.0014280352418685172
mortality_fraction_froot_delta,12,-0.0009989728771915424,0.001829556695780124,0.00293226980964159,0.0007476318982986292
mortality_fraction_leaf_delta,12,-0.002002167507977165,0.003311099748319063,0.004886885610126445,0.0011681674409872577
mortality_fraction_stem_delta,12,-0.014244504130711258,0.025425976069919875,0.03536266187969525,0.009114494911224855
pool_alloc_froot_sp1,12,-0.009480592740230285,0.06523819553960779,0.09377535874466118,0.021863939380247145
pool_alloc_leaf_sp1,12,-0.05559436030620596,0.1458648147159984,0.22648686761505826,0.046351784778056876
pool_alloc_stem_sp1,12,0.6536623190773008,0.9957351108622454,1.1102132949972676,0.21779748308101085
pool_turnover_branch_sp1,12,0.46035670437871473,0.46048655898810037,0.31123298495867,0.07871896046778132
pool_turnover_croot_sp1,12,-0.2194748159961132,0.22381273573600255,0.20006093914832732,0.06503398025794871
pool_turnover_froot_sp1,12,-0.08106427121698154,0.08247236005694934,0.07835311790948789,0.02420905411045696
pool_turnover_leaf_sp1,12,-0.06352325869640023,0.06799722846203841,0.059189889083975794,0.014950273563384221
pool_turnover_stem_sp1,12,12.487502508673142,12.690099035104703,11.697083409988037,3.367503197892815
proj_cover,12,-1.6839063885967032,1.6881330548167166,3.7132903827151753,1.0870107842851888
proj_fire_off,12,0.03588058569107096,0.03588058569107096,0.08438609015576828,0.02649264881855672
proj_fire_on,12,0.39979786914774523,0.39979786914774523,0.1291267963511699,0.04041821920006209
proj_mortality,12,0.5254266088556273,0.5305322263092951,0.4922680386288188,0.14156311361443216
proj_thinning_delta,12,12.809869054566926,12.809869054566926,11.907553498932094,3.6642357829188033
roth_c_cover_c,12,0.015101519201694988,0.03597307982567462,0.06409159601023548,0.01765772365462863
roth_c_dpm_frac_crop,12,-0.05110178998428984,0.05110178998428984,0.034880825771671044,0.011444728442691107
roth_c_dpm_frac_tree,12,-0.012841113072493127,0.047810657248575264,0.059283432510496926,0.011046067448796007
roth_c_moisture_b_slope,12,-0.4660276400033848,0.5919753116912958,1.6502967111329252,0.4656981398906583
roth_c_temp_a1,12,0.18771205621479162,0.348153409276339,0.5535535987064939,0.14725450031974976
roth_c_temp_a2,12,-0.13674507067764902,0.6365456171696984,0.8852088275196973,0.15968695159695812
thinning_fraction_branch_delta,12,0.046981045691751544,0.046981045691751544,0.04163945179859371,0.012876073732736176
thinning_fraction_croot_delta,12,0.021134541981099465,0.021134541981099465,0.014293505506982624,0.003997592794807946
thinning_fraction_froot_delta,12,0.00955889431544586,0.00955889431544586,0.008458852803941158,0.0026346638681920115
thinning_fraction_leaf_delta,12,0.017643936326607372,0.017643936326607372,0.013002727397708956,0.004223816168472546
thinning_fraction_stem_delta,12,0.11134115504855388,0.11134115504855388,0.08518278261839737,0.023588663815761492
tree_carbon_sp1,12,0.2535142327954254,1.1771568533365888,1.543977913952337,0.28983951430288873
tree_nitrogen_branch_sp1,12,0.0017632794332696489,0.0017632794332696489,0.00042549673293578155,0.00011878974610550506
tree_nitrogen_croot_sp1,12,0.001081329275101306,0.001081329275101306,0.000981229696240984,0.00028127013764780507
tree_nitrogen_froot_sp1,12,0.029557328457686362,0.029557328457686362,0.015681450368454412,0.0049570214908057795
tree_nitrogen_leaf_sp1,12,0.0459962617159164,0.0459962617159164,0.025266544981172468,0.007570040941410329
tree_nitrogen_stem_sp1,12,0.0043183752840114855,0.0043183752840114855,0.00146895450494982,0.00048366966600154357
tree_root_in_top_30,12,-0.07315883427573007,0.12569571200764135,0.18006135887764996,0.044695152270276504
tree_root_to_shoot_sp1,12,0.03319242048636421,0.1422458428037313,0.18735796566782872,0.03400307702195173
cy0,13,-0.02740820170699117,0.3868557408796112,0.8058103339618301,0.20249079301541756
clay,13,-0.05123429956733867,0.08336571174670737,0.23354569090981134,0.06671561330074495
temp_ci_delta,13,0.14439802259218493,0.2718939519598392,0.3913066466584579,0.09678601017011446
rain_ci_delta,13,0.9254626341495313,1.888816059345024,4.530557595580168,1.3140965835785023
evap_ci_delta,13,-0.19083814741781593,0.3490177486445038,0.973606030380617,0.24253214134421383
ef_burn_crop_N2O_scale,13,-0.003638788124261405,0.003751511874069624,0.002509270825381385,0.0005998161336373603
ef_burn_crop_CH4_scale,13,-0.013689076860133131,0.013890070420817436,0.009499423496897922,0.0025885634209474513
ef_burn_tree_N2O_scale,13,0.007219225958120154,0.007219225958120154,0.005682072245206013,0.0016413814693977708
ef_burn_tree_CH4_scale,13,0.02833985710535547,0.02833985710535547,0.021815405483136784,0.006706689429707844
ef_N_inputs,13,-0.05293966660584831,0.06272341881655004,0.04657866663769819,0.011327684447765794
combustion_factor_crop,13,-0.015907965509252796,0.016494808245057446,0.012651134309523113,0.00340324164691594
combustion_factor_tree,13,0.03802473634783303,0.03802473634783303,0.02697176489860205,0.007800305300766788
volatile_frac_organic_fertiliser,13,-0.0028754256509736635,0.0028754256509736635,0.0003055624420978309,8.220332913373032e-05
volatile_frac_synthetic_fertiliser,13,0.01629739688896292,0.01629739688896292,0.001640565438636442,0.000505482820522583
base_sf_qty_scale,13,-0.12981374696526465,0.12981374696526465,0.011684697112334264,0.0038287183019436732
proj_lit_qty_scale,13,-0.007053498487797978,0.010093867800902209,0.01601018347577682,0.004561099777682719
base_stand_density_scale,13,0.0,0.0,0.0,0.0
proj_stand_density_scale,13,0.20451116679671416,0.9920458862474885,1.2412795499193947,0.2308269617950116
tree_wood_dens_sp1,13,0.4039985616117449,0.9615529815177964,1.0573603956128181,0.16698196876213636
base_cover,13,0.2983122058427049,0.2983122058427049,0.553803965062508,0.18190223019457633
base_fire_off,13,-0.024885313060658554,0.024885313060658554,0.08969221031413553,0.02347518591733375
base_fire_on,13,-0.034932859740002806,0.034932859740002806,0.005956144895642929,0.0018859905989436307
base_mortality,13,0.0,0.0,0.0,0.0
base_sf_n_delta,13,-0.13290163271820096,0.13290163271820096,0.013646164833617374,0.004551771405151837
base_thinning_delta,13,0.0,0.0,0.0,0.0
crop_base_left_delta,13,0.15107542759761453,0.15107542759761453,0.043204521869601054,0.01314309634468788
crop_base_yield_delta,13,0.07439994600692536,0.07439994600692536,0.05311989707134293,0.01719938968971969
crop_carbon_above_sp3,13,0.009814202266426885,0.012155222882565764,0.010438501217472074,0.0022752788091804465
crop_carbon_below_sp3,13,0.03083749166622251,0.03111231568638914,0.011791134098322673,0.003425354648445092
crop_intercept_sp3,13,-0.00034057820185435795,0.0030297035270854477,0.004491024159923001,0.0010519217266972258
