parameter,year,mu,mu_star,sigma,mu_star_conf
crop_nitrogen_above_sp3,13,-0.0027879445380388974,0.0029218895374225813,0.002133191177484859,0.0006244334717796386
crop_nitrogen_below_sp3,13,-0.00629034995959755,0.00629034995959755,0.0010248475026811154,0.00032139313299658846
crop_carbon_above_sp10,13,0.05673714130024869,0.05673714130024869,0.02293594129708563,0.007473763119942658
crop_carbon_below_sp10,13,0.02329447884331875,0.02329447884331875,0.010455736427275179,0.0031812541385801136
crop_intercept_sp10,13,0.013801622576800315,0.013801622576800315,0.0070503774289572664,0.0019451398557881058
crop_nitrogen_above_sp10,13,-0.0070816779750788785,0.0070816779750788785,0.0014323384656657015,0.0004374111624651395
crop_nitrogen_below_sp10,13,-0.004457407240105543,0.004457407240105543,0.0014506415250373477,0.000433359305734571
crop_proj_left_delta,13,-0.012685553475325073,0.01505570163416246,0.016532497641154532,0.00435270998278324
crop_proj_yield_delta,13,0.11096081381586967,0.11544996171510769,0.048944201698221834,0.010392449239092967
crop_root_in_top_30,13,0.043429289561427886,0.04357327883595905,0.01924995517538901,0.005889290267302343
crop_root_to_shoot_sp3,13,0.02577219323947108,0.02577219323947108,0.011324290060797073,0.0030374805057845557
crop_slope_sp3,13,0.007793907213105304,0.007793907213105304,0.006937719713931113,0.002093643865054869
crop_root_to_shoot_sp10,13,0.019921873393233414,0.019921873393233414,0.008888753855054214,0.0027976053006883396
crop_slope_sp10,13,0.02963141902780486,0.02963141902780486,0.019619689837310963,0.005927583781517968
cy0_to_ceq_multiplier,13,-0.002799372365926295,0.013143899187961928,0.053640182255913986,0.017025478908770455
litter_carbon,13,-0.030910774744070408,0.030910774744070408,0.009488100726467056,0.003040478831672444
litter_nitrogen,13,0.023840581492757997,0.023840581492757997,0.0026222280512938406,0.0007248192172948748
mortality_fraction_branch_delta,13,-0.010535572800168435,0.012505220126336147,0.015215148390114253,0.0037184519646831404
mortality_fraction_croot_delta,13,-0.002748398102762639,0.0037539703640041555,0.005228366714259666,0.0014427150226690025
mortality_fraction_froot_delta,13,-0.0009039487454128691,0.0017419801453471494,0.00286115939035394,0.0007469026010102287
mortality_fraction_leaf_delta,13,-0.0018783880109098316,0.0031616279969738314,0.004698581684502495,0.001119489476226433
mortality_fraction_stem_delta,13,-0.013772430412994283,0.024198932987477405,0.035234665310858865,0.009190778324461375
pool_alloc_froot_sp1,13,-0.009330307659854991,0.061282823049534876,0.09015150848855422,0.021915653129210334
pool_alloc_leaf_sp1,13,-0.05375471890120416,0.139495562297393,0.2174566437079744,0.045008272677677666
pool_alloc_stem_sp1,13,0.6034181960746909,0.965430114577855,1.0992078549875988,0.2127507317455824
pool_turnover_branch_sp1,13,0.45955888162854197,0.4609231686556782,0.3272579844622472,0.08234909135656919
pool_turnover_croot_sp1,13,-0.20089576373003631,0.2053199206950814,0.19194262983338392,0.06119776803782114
pool_turnover_froot_sp1,13,-0.07224761880001951,0.07370274797542528,0.07193547598756005,0.021714889361562326
pool_turnover_leaf_sp1,13,-0.056887029853697625,0.06135771643884187,0.05575132641657046,0.01449904317675026
pool_turnover_stem_sp1,13,12.289648545028495,12.541646849218003,12.210354785537636,3.5219455758554
proj_cover,13,-1.287874939563072,1.3125240304673,3.2132021609878127,0.9182827733869122
proj_fire_off,13,0.03588058569107115,0.03588058569107115,0.08438609015576885,0.02649264881855695
proj_fire_on,13,0.38947603568029576,0.38947603568029576,0.13858947454192588,0.043540013865604535
proj_mortality,13,0.529269909126203,0.5355425425357005,0.5311369849748976,0.15384628364474973
proj_thinning_delta,13,12.003777472039353,12.003777472039353,12.365065166556098,3.8095169483610962
roth_c_cover_c,13,0.011558919249240532,0.03148897347534051,0.05629918947215699,0.015260856521452435
roth_c_dpm_frac_crop,13,-0.03415339757602491,0.03415339757602491,0.033536860020150855,0.010950640330341481
roth_c_dpm_frac_tree,13,-0.008909693688927744,0.03890298957007128,0.05070056979891598,0.010033881028595771
roth_c_moisture_b_slope,13,-0.3928559297940932,0.5224563089607205,1.4537174591167972,0.4085107060279975
roth_c_temp_a1,13,0.158344050677885,0.337802285694561,0.5352722738737115,0.13634852945520842
roth_c_temp_a2,13,-0.06841474254075976,0.5984009380175188,0.7949083958203259,0.13852374972946663
thinning_fraction_branch_delta,13,0.025851089997912347,0.025851089997912347,0.0226625876752774,0.007074684755271122
thinning_fraction_croot_delta,13,0.011312179367215913,0.011312179367215913,0.007784037642276473,0.0021738273127283225
thinning_fraction_froot_delta,13,0.00541035429225527,0.005432599574544827,0.004833687696827161,0.001505811568240831
thinning_fraction_leaf_delta,13,0.009518790216557193,0.009518790216557193,0.007373558389770687,0.0023049950490280444
thinning_fraction_stem_delta,13,0.05955675963368039,0.05955675963368039,0.04524145199730789,0.012866008825790521
tree_carbon_sp1,13,0.16582604652200228,1.0973010700462278,1.5308996517425204,0.30623445667700433
tree_nitrogen_branch_sp1,13,0.001713447934132642,0.001713447934132642,0.0004536143241876575,0.0001243855022467614
tree_nitrogen_croot_sp1,13,0.0010614398296094729,0.0010614398296094729,0.0010228462795705843,0.0002941933739917588
tree_nitrogen_froot_sp1,13,0.029001525441772553,0.029001525441772553,0.016594170196083627,0.005249020246698669
tree_nitrogen_leaf_sp1,13,0.04525390627029714,0.04525390627029714,0.02706191793876664,0.00810884608376657
tree_nitrogen_stem_sp1,13,0.004089201998273921,0.004089201998273921,0.001473666312066144,0.0004894452038610336
tree_root_in_top_30,13,-0.07349024240852524,0.11614001229127868,0.17105201873956097,0.0436788207635409
tree_root_to_shoot_sp1,13,0.022680767525573485,0.13496818113108158,0.18695931888671838,0.03562020870641406
cy0,14,-0.02695763780272902,0.36141801020873354,0.7619725454734193,0.1925801694334922
clay,14,-0.03829771107207651,0.06708617706862381,0.19469893631259072,0.056075213483843936
temp_ci_delta,14,0.13769257604010138,0.249685569963217,0.3575125927420592,0.08972027246451027
rain_ci_delta,14,0.7613614301052163,1.7566990254416375,4.227424839040743,1.22070525283502
evap_ci_delta,14,-0.11150954435107194,0.3004827113845993,0.794104827494888,0.19344240149637074
ef_burn_crop_N2O_scale,14,-0.0036387881242614674,0.0037515118740696863,0.002509270825381474,0.0005998161336374165
ef_burn_crop_CH4_scale,14,-0.013689076860133376,0.01389007042081768,0.009499423496897521,0.0025885634209473485
ef_burn_tree_N2O_scale,14,0.0069821606556819595,0.0069821606556819595,0.005640371310289142,0.0016381251725890562
ef_burn_tree_CH4_scale,14,0.027563793454443826,0.027563793454443826,0.02156205280737481,0.00657520934076262
ef_N_inputs,14,-0.05447346066397603,0.0656974272737429,0.049528853463459366,0.011699800602904703
combustion_factor_crop,14,-0.015907965509252792,0.01649480824505751,0.012651134309523278,0.003403241646915875
combustion_factor_tree,14,0.03698222543419453,0.03698222543419453,0.02731650483421067,0.007864061710468696
volatile_frac_organic_fertiliser,14,-0.0028754256509736322,0.0028754256509736322,0.0003055624420978851,8.220332913375332e-05
volatile_frac_synthetic_fertiliser,14,0.016297396888962888,0.016297396888962888,0.0016405654386364315,0.000505482820522569
base_sf_qty_scale,14,-0.12981374696526457,0.12981374696526457,0.0116846971123344,0.003828718301943731
proj_lit_qty_scale,14,-0.005322420967443914,0.00947654039027564,0.014937667793100193,0.00414270892070074
base_stand_density_scale,14,0.0,0.0,0.0,0.0
proj_stand_density_scale,14,0.15549203273342044,0.9423416810033597,1.2176397182219005,0.24014421482653253
tree_wood_dens_sp1,14,0.3557872874535798,0.9134361320338804,1.0369626202263864,0.1735985286417129
base_cover,14,0.28239101554663626,0.28239101554663626,0.5291508335171935,0.17352501022289601
base_fire_off,14,-0.024885313060658488,0.024885313060658488,0.0896922103141353,0.023475185917333687
base_fire_on,14,-0.03493285974000273,0.03493285974000273,0.00595614489564287,0.0018859905989436635
base_mortality,14,0.0,0.0,0.0,0.0
base_sf_n_delta,14,-0.13290163271820082,0.13290163271820082,0.013646164833617387,0.0045517714051518466
base_thinning_delta,14,0.0,0.0,0.0,0.0
crop_base_left_delta,14,0.14537487603727509,0.14537487603727509,0.04167970671084635,0.012669669761019506
crop_base_yield_delta,14,0.06720032899011678,0.06720032899011678,0.0520509807241059,0.016811204318009317
crop_carbon_above_sp3,14,0.007825920763607854,0.010087552024702542,0.009851978127083674,0.002259721417716427
crop_carbon_below_sp3,14,0.024796261954898136,0.02515255075604813,0.011287406952648195,0.003255328910647955
crop_intercept_sp3,14,-0.0003512596643616181,0.0029095086023204026,0.004307916550794226,0.0010038781578089917
crop_nitrogen_above_sp3,14,-0.002787944538039014,0.002921889537422498,0.002133191177484622,0.0006244334717796357
crop_nitrogen_below_sp3,14,-0.0062903499595974,0.0062903499595974,0.0010248475026811003,0.0003213931329966239
crop_carbon_above_sp10,14,0.05357697378819837,0.05357697378819837,0.02154078590764076,0.00702315202749518
crop_carbon_below_sp10,14,0.02202148534339344,0.02202148534339344,0.009931288077190126,0.0030380038870521007
crop_intercept_sp10,14,0.012902749799412888,0.012902749799412888,0.006873142166007224,0.0018864955235938954
crop_nitrogen_above_sp10,14,-0.007081677975079058,0.007081677975079058,0.0014323384656656985,0.00043741116246519274
crop_nitrogen_below_sp10,14,-0.004457407240105622,0.004457407240105622,0.0014506415250372003,0.00043335930573451287
crop_proj_left_delta,14,-0.016341554665356535,0.01767433121827705,0.016875256001113927,0.004731425072591088
crop_proj_yield_delta,14,0.11299742282932708,0.11717198804110765,0.04937796051223836,0.010684651201568517
crop_root_in_top_30,14,0.036171553923782726,0.036408969027568225,0.01835674933888073,0.0055578850931942625
crop_root_to_shoot_sp3,14,0.01950723431588543,0.01950723431588543,0.010733103692102447,0.0028902229783577256
crop_slope_sp3,14,0.005028141935057173,0.0050503703864168805,0.0066486116194003405,0.0020013301578429717
crop_root_to_shoot_sp10,14,0.018598797943416512,0.018598797943416512,0.008368537072395824,0.0026291653635594206
crop_slope_sp10,14,0.026908079826949066,0.026908079826949066,0.018427294999228908,0.005573722188344754
cy0_to_ceq_multiplier,14,-0.0024932936132311236,0.011714477563748316,0.04835974947094474,0.015406678582282007
litter_carbon,14,-0.029474498080784763,0.029474498080784763,0.00879282542836675,0.002810861641494784
litter_nitrogen,14,0.023840581492757938,0.023840581492757938,0.002622228051293933,0.0007248192172948636
mortality_fraction_branch_delta,14,-0.009406770982703783,0.011461812696533047,0.014214742127528395,0.0034254250805630868
mortality_fraction_croot_delta,14,-0.0025205972200826434,0.0036157255260791167,0.0052795182646701595,0.001447469666084891
mortality_fraction_froot_delta,14,-0.0007961256541687805,0.0016905464041846036,0.002831480552646853,0.0007509969674707576
mortality_fraction_leaf_delta,14,-0.0017309908014126658,0.0030366797813735718,0.004580173050402104,0.0010887629439165318
mortality_fraction_stem_delta,14,-0.013157384213139769,0.02324307786339106,0.03540495990094537,0.009272099139706507
pool_alloc_froot_sp1,14,-0.007313642389838154,0.058239919714980624,0.08833487397970322,0.022224772719408824
pool_alloc_leaf_sp1,14,-0.04948315658575388,0.13537944192133783,0.2122444380973585,0.0443448485261776
pool_alloc_stem_sp1,14,0.554666728709252,0.932910167111815,1.0845407648853682,0.20691750453158445
pool_turnover_branch_sp1,14,0.4541664786723995,0.4579894829514702,0.343663244979967,0.08575327202877807
pool_turnover_croot_sp1,14,-0.1823805446192252,0.18696250529896943,0.18700418586107423,0.05862568715835868
pool_turnover_froot_sp1,14,-0.06354384355926476,0.06555853629750467,0.06763397823059533,0.019942625482863564
pool_turnover_leaf_sp1,14,-0.05028378825776063,0.05508423783842113,0.05415891846850202,0.014526866958595354
pool_turnover_stem_sp1,14,12.016571496224756,12.33634114264601,12.707868216506212,3.6703520230734816
proj_cover,14,-1.0226759427864938,1.1316307954117555,2.841907046838149,0.816552362515119
proj_fire_off,14,0.035880585691070936,0.035880585691070936,0.08438609015576841,0.02649264881855675
proj_fire_on,14,0.3803482051428541,0.3803482051428541,0.1477816529400948,0.04658124945867009
proj_mortality,14,0.5307789307713001,0.5382195308240493,0.5723852748874647,0.16685004791128874
proj_thinning_delta,14,11.532477015526538,11.54416373376695,12.79562494105394,3.9450468290107934
roth_c_cover_c,14,0.010151166968991421,0.02842613165082588,0.04915327220128753,0.012939526297042689
roth_c_dpm_frac_crop,14,-0.0231667871002454,0.0231667871002454,0.029986862894654367,0.009711952336146168
roth_c_dpm_frac_tree,14,-0.00636772376310511,0.03290025082569687,0.04410271297438937,0.00907934269408081
roth_c_moisture_b_slope,14,-0.3280418255274397,0.45231321461668106,1.2614897847239892,0.3539231375739521
roth_c_temp_a1,14,0.16833537290195322,0.3233283769269317,0.5040273358225211,0.12674722925172097
roth_c_temp_a2,14,-0.09234311973170985,0.5392287489179861,0.6976453258736414,0.12398732975817549
thinning_fraction_branch_delta,14,0.016814441836095734,0.016814441836095734,0.017261254941969464,0.005539196137180351
thinning_fraction_croot_delta,14,0.006904021387867759,0.006904021387867759,0.006088488369603539,0.0017999670775246436
thinning_fraction_froot_delta,14,0.003495759374267815,0.0035268573652755264,0.0033741806721083963,0.0010489212542118837
thinning_fraction_leaf_delta,14,0.005914984457810896,0.005914984457810896,0.005625721942873635,0.0016889348051964805
thinning_fraction_stem_delta,14,0.03618379060069623,0.03618379060069623,0.03266825025386684,0.010220144255146092
tree_carbon_sp1,14,0.10976694136048044,1.0494778133788691,1.537703073779515,0.322321699113669
tree_nitrogen_branch_sp1,14,0.0016661371994452028,0.0016661371994452028,0.00048388366106173053,0.00013128479116692303
tree_nitrogen_croot_sp1,14,0.0010446807117807668,0.0010446807117807668,0.0010675043502329001,0.00030801365318326837
tree_nitrogen_froot_sp1,14,0.028522974377022337,0.028522974377022337,0.017483312427440244,0.005533353795622004
tree_nitrogen_leaf_sp1,14,0.044627337630106775,0.044627337630106775,0.028852484724067606,0.008644555236655324
tree_nitrogen_stem_sp1,14,0.0038889148501040803,0.0038889148501040803,0.0014882734182160562,0.0004966071372167964
tree_root_in_top_30,14,-0.07017636644676242,0.11069481877157647,0.1663459215057406,0.04293269665726799
tree_root_to_shoot_sp1,14,0.015137542970063946,0.13019895756217084,0.18822182919361646,0.03731773856148884
cy0,15,-0.02671952540643959,0.33682055837857805,0.7191474867074895,0.18278636727042205
clay,15,-0.029354683043030842,0.05813054756124266,0.1638664048757317,0.04684727738517317
temp_ci_delta,15,0.13812674854641785,0.22754119642604448,0.3277050847999533,0.0859081708198399
rain_ci_delta,15,0.6620164143414526,1.6448883610041336,3.9766360307440274,1.1417117309517089
evap_ci_delta,15,-0.058100891292831455,0.27668472151659923,0.6830700463842089,0.17112613880514999
ef_burn_crop_N2O_scale,15,-0.0036387881242614384,0.003751511874069724,0.002509270825381368,0.0005998161336374054
ef_burn_crop_CH4_scale,15,-0.013689076860133226,0.01389007042081753,0.009499423496897913,0.002588563420947442
ef_burn_tree_N2O_scale,15,0.00677153189266369,0.00677153189266369,0.0056226429055889,0.0016412709347500153
ef_burn_tree_CH4_scale,15,0.02687490948589496,0.02687490948589496,0.021401540871275444,0.006479418674964668
ef_N_inputs,15,-0.055778377255764865,0.06849217800263585,0.05247242398597336,0.012064776684816711
combustion_factor_crop,15,-0.015907965509252383,0.0164948082450571,0.012651134309523138,0.003403241646915802
combustion_factor_tree,15,0.036069066011475734,0.036069066011475734,0.02774358145753005,0.007961378772655285
volatile_frac_organic_fertiliser,15,-0.002875425650973576,0.002875425650973576,0.00030556244209802984,8.220332913384442e-05
volatile_frac_synthetic_fertiliser,15,0.016297396888962812,0.016297396888962812,0.0016405654386361912,0.0005054828205225168
base_sf_qty_scale,15,-0.1298137469652645,0.1298137469652645,0.011684697112334297,0.003828718301943713
proj_lit_qty_scale,15,-0.0037486088153732013,0.009187619995444098,0.014068026598391927,0.003723441586303924
base_stand_density_scale,15,0.0,0.0,0.0,0.0
proj_stand_density_scale,15,0.9842522243680584,1.315564566151928,1.0937496852311235,0.2003331331007157
tree_wood_dens_sp1,15,1.0762613519816695,1.498547502908365,1.2212150280769574,0.1756360148576005
base_cover,15,0.26792859971128685,0.26792859971128685,0.5071253285554274,0.16608081186702983
base_fire_off,15,-0.024885313060658453,0.024885313060658453,0.08969221031413516,0.023475185917333646
base_fire_on,15,-0.034932859740002625,0.034932859740002625,0.005956144895642695,0.0018859905989436047
base_mortality,15,0.0,0.0,0.0,0.0
base_sf_n_delta,15,-0.1329016327182007,0.1329016327182007,0.01364616483361739,0.004551771405151875
base_thinning_delta,15,0.0,0.0,0.0,0.0
crop_base_left_delta,15,0.14003824222047165,0.14003824222047165,0.040456840302666865,0.012300342133318397
crop_base_yield_delta,15,0.060363042816493795,0.060363042816493795,0.051062888390110146,0.016450827469092995
crop_carbon_above_sp3,15,0.00674589885974184,0.008947127252302468,0.00941018152153851,0.0022014826377863544
crop_carbon_below_sp3,15,0.021500518175313295,0.021927625353667355,0.011074966964108418,0.003168676014751512
crop_intercept_sp3,15,-0.00035939113556981983,0.0028095130971219906,0.004163051736533372,0.0009671489938568543
crop_nitrogen_above_sp3,15,-0.002787944538039072,0.002921889537422623,0.0021331911774847448,0.0006244334717796689
crop_nitrogen_below_sp3,15,-0.00629034995959755,0.00629034995959755,0.001024847502681063,0.0003213931329965953
crop_carbon_above_sp10,15,0.05080464433718999,0.05080464433718999,0.020358542032921964,0.006633532893379511
crop_carbon_below_sp10,15,0.02089840445131146,0.02089840445131146,0.009477218422106881,0.0029147129157089625
crop_intercept_sp10,15,0.012108494507699592,0.012108494507699592,0.006740693582854669,0.0018420970974091
crop_nitrogen_above_sp10,15,-0.007081677975079204,0.007081677975079204,0.0014323384656656716,0.0004374111624650988
crop_nitrogen_below_sp10,15,-0.004457407240105643,0.004457407240105643,0.0014506415250372174,0.00043335930573449607
crop_proj_left_delta,15,-0.017903661407102516,0.019008288075708694,0.0173050020959863,0.004882471332067768
crop_proj_yield_delta,15,0.11527497737779029,0.11913212155322608,0.04976865127504518,0.010946607254523733
crop_root_in_top_30,15,0.03173680689122142,0.03205049223043725,0.017557032372845918,0.005252321334230251
crop_root_to_shoot_sp3,15,0.01618843172648354,0.0162587229262463,0.010263094547337554,0.00273565941630241
crop_slope_sp3,15,0.003473621447752241,0.0038407959506566404,0.006368449384794082,0.001893370905398981
crop_root_to_shoot_sp10,15,0.017451039528257575,0.017451039528257575,0.007963144881992058,0.002496290037159294
crop_slope_sp10,15,0.024527868433924748,0.024527868433924748,0.017420176268085934,0.005272860140605066
cy0_to_ceq_multiplier,15,-0.0022176181901509885,0.010449087395168394,0.043631963468700845,0.013949783054672118
litter_carbon,15,-0.028142818520432617,0.028142818520432617,0.008240014992757557,0.002628430113800043
litter_nitrogen,15,0.023840581492757845,0.023840581492757845,0.0026222280512940574,0.0007248192172948939
mortality_fraction_branch_delta,15,-0.008333383552981527,0.010520049540376825,0.013406069040765394,0.0031879489887832683
mortality_fraction_croot_delta,15,-0.0023094652340338363,0.0035190849578185857,0.00536707473371074,0.0014602997104923366
mortality_fraction_froot_delta,15,-0.0006918043439407287,0.0016498414054629943,0.002824009600095218,0.0007589630614464975
mortality_fraction_leaf_delta,15,-0.0015834724009093858,0.0029349162573800215,0.00450797405225355,0.0010701379752333115
mortality_fraction_stem_delta,15,-0.012551286665774033,0.02267595248262533,0.03574001295431159,0.009281948700564776
pool_alloc_froot_sp1,15,0.008481965254391155,0.059497063952425586,0.08586647083301631,0.02068829046601313
pool_alloc_leaf_sp1,15,-0.04147558807908583,0.13236913446418438,0.2085871641579183,0.043886114634467815
pool_alloc_stem_sp1,15,0.38629623247269096,0.7548789704197894,0.8740310002351545,0.1540403108593517
pool_turnover_branch_sp1,15,0.20810049087593024,0.2747874597419746,0.36217355578050975,0.08176442226529375
pool_turnover_croot_sp1,15,-0.2797910327692136,0.2811910495976243,0.2318138788118336,0.07080906671859517
pool_turnover_froot_sp1,15,-0.10729384234611195,0.1079394020081413,0.08816676406368458,0.02634585074129746
pool_turnover_leaf_sp1,15,-0.08087323648800088,0.08289872584701187,0.0713715266642124,0.019992493276919945
pool_turnover_stem_sp1,15,5.118326939721588,8.933690252084162,12.120832670776476,2.7213833853901264
proj_cover,15,-0.8428971701980152,1.0181553010106974,2.5656314260989417,0.7474154452161014
proj_fire_off,15,0.03588058569107102,0.03588058569107102,0.08438609015576849,0.02649264881855679
proj_fire_on,15,0.3722554453006933,0.3722554453006933,0.15675099968908388,0.04955636335145678
proj_mortality,15,0.3469158414255371,0.4281260479297524,0.6394980772440383,0.17864150965554193
proj_thinning_delta,15,13.64570689747523,14.544155949007607,12.889433730499876,3.576008317751461
roth_c_cover_c,15,0.009429697150135117,0.02581731835708597,0.043378394726038126,0.011103214475157117
roth_c_dpm_frac_crop,15,-0.016907778407046187,0.016907778407046187,0.026196964718094067,0.008400198090590057
roth_c_dpm_frac_tree,15,-0.005147558594364043,0.02887195988464223,0.039239755607037914,0.008341494962320603
roth_c_moisture_b_slope,15,-0.27103027197709173,0.3867191912747247,1.0876434342841217,0.30509630058958287
roth_c_temp_a1,15,0.18599759043046427,0.31640500000082306,0.47284363614931263,0.11940144028722549
roth_c_temp_a2,15,-0.13547581081427626,0.48243357588216806,0.6217993125991493,0.11845235877909763
thinning_fraction_branch_delta,15,0.012785679184313415,0.012934575355156052,0.01639606166975432,0.0053408410311460534
thinning_fraction_croot_delta,15,0.004863675866910689,0.005144418686711128,0.0057827167980510205,0.0017390796402565116
thinning_fraction_froot_delta,15,0.0025680107567104594,0.0026064350118121583,0.00278216328849532,0.0008647994871750313
thinning_fraction_leaf_delta,15,0.004303122353702981,0.004413068784214325,0.005114708780672667,0.0014778678584421543
thinning_fraction_stem_delta,15,0.025188054898329825,0.02663993284169308,0.02999402019828532,0.009508231814676228
tree_carbon_sp1,15,0.7980759542021473,1.5590340457968825,1.6557780708774577,0.2711797357645286
tree_nitrogen_branch_sp1,15,0.0016212924704931187,0.0016212924704931187,0.0005147912428210173,0.00013890783257838448
tree_nitrogen_croot_sp1,15,0.0010307068625813585,0.0010307068625813585,0.001114989824567434,0.0003226659633106667
tree_nitrogen_froot_sp1,15,0.028111469779026454,0.028111469779026454,0.01835506127509164,0.005812081508783721
tree_nitrogen_leaf_sp1,15,0.044104042780952424,0.044104042780952424,0.030647283382961226,0.009179739439047667
tree_nitrogen_stem_sp1,15,0.003713036983407347,0.003713036983407347,0.0015085832090775276,0.0005044174605148465
tree_root_in_top_30,15,-0.06578178514138192,0.10677454882707031,0.16429140522111954,0.04265571101207367
tree_root_to_shoot_sp1,15,0.12468273964026619,0.20425556800587302,0.21838932841452866,0.041566822655727045
cy0,16,-0.026623202303585843,0.3131316629166815,0.6775254141655898,0.17316951252227694
clay,16,-0.02722215533944463,0.05328686613008243,0.1361121344033554,0.038362380253393766
temp_ci_delta,16,0.16962432416932482,0.2265236927899902,0.30439832613602036,0.08586915602508285
rain_ci_delta,16,0.6791296837445582,1.5866421893458607,3.8154927719116114,1.093631506275678
evap_ci_delta,16,-0.05179269991916986,0.2614950209910334,0.659587863653247,0.16749660222621174
ef_burn_crop_N2O_scale,16,-0.003638788124261172,0.0037515118740693576,0.002509270825381268,0.000599816133637321
ef_burn_crop_CH4_scale,16,-0.013689076860133454,0.01389007042081769,0.009499423496897764,0.0025885634209475237
ef_burn_tree_N2O_scale,16,0.007021229498644105,0.007021229498644105,0.005878888209248906,0.00169691640874922
ef_burn_tree_CH4_scale,16,0.027589417169103597,0.027589417169103597,0.021769073464886136,0.00653694765531637
ef_N_inputs,16,-0.056805507800432364,0.07108522603709573,0.05546671601417966,0.012441590084092667
combustion_factor_crop,16,-0.015907965509252713,0.01649480824505733,0.012651134309522928,0.003403241646915844
combustion_factor_tree,16,0.03732087591139518,0.03732087591139518,0.02883721792798274,0.008309372037644853
volatile_frac_organic_fertiliser,16,-0.0028754256509736114,0.0028754256509736114,0.00030556244209786743,8.220332913373417e-05
volatile_frac_synthetic_fertiliser,16,0.016297396888962777,0.016297396888962777,0.0016405654386361863,0.0005054828205224789
base_sf_qty_scale,16,-0.12981374696526432,0.12981374696526432,0.011684697112334707,0.003828718301943891
proj_lit_qty_scale,16,-0.0023082290163708393,0.00902188875524931,0.013365453110659056,0.003372983890735197
base_stand_density_scale,16,0.0,0.0,0.0,0.0
proj_stand_density_scale,16,-0.11395975765547699,0.8347697225490333,1.2623319370707538,0.31456546728897816
tree_wood_dens_sp1,16,0.09332528439948187,0.7433747143739036,1.011271265249716,0.21597414019029998
base_cover,16,0.2547344843426009,0.2547344843426009,0.48733037207684016,0.15942665137771092
base_fire_off,16,-0.024885313060658488,0.024885313060658488,0.08969221031413534,0.0234751859173337
base_fire_on,16,-0.03493285974000284,0.03493285974000284,0.005956144895643227,0.001885990598943726
base_mortality,16,0.0,0.0,0.0,0.0
base_sf_n_delta,16,-0.1329016327182005,0.1329016327182005,0.01364616483361737,0.004551771405151885
base_thinning_delta,16,0.0,0.0,0.0,0.0
crop_base_left_delta,16,0.13502358009036486,0.13502358009036486,0.03948346854934498,0.012016580345506251
crop_base_yield_delta,16,0.05385242374563293,0.05385242374563293,0.050135828070669075,0.016111928790893498
crop_carbon_above_sp3,16,0.006084407432368408,0.008268632512164063,0.00907030249959354,0.002133138694209404
