parameter,year,mu,mu_star,sigma,mu_star_conf
crop_carbon_below_sp3,16,0.019478738126747278,0.019992459561706748,0.011019943075552128,0.003118715369536538
crop_intercept_sp3,16,-0.00036460743724511525,0.0027266476376098885,0.004047482435979441,0.0009383910717955043
crop_nitrogen_above_sp3,16,-0.002787944538038539,0.0029218895374220565,0.0021331911774848124,0.000624433471779687
crop_nitrogen_below_sp3,16,-0.006290349959597599,0.006290349959597599,0.0010248475026810994,0.0003213931329966133
crop_carbon_above_sp10,16,0.04831366377098103,0.04831366377098103,0.019355675456086775,0.006297671566332814
crop_carbon_below_sp10,16,0.019884538824519273,0.019884538824519273,0.009081771843903203,0.0028075376847147785
crop_intercept_sp10,16,0.011385176404030624,0.011385176404030624,0.006646883363898719,0.0018097759907837482
crop_nitrogen_above_sp10,16,-0.007081677975078912,0.007081677975078912,0.0014323384656656417,0.0004374111624651456
crop_nitrogen_below_sp10,16,-0.00445740724010593,0.00445740724010593,0.0014506415250371406,0.0004333593057344452
crop_proj_left_delta,16,-0.0184591689109328,0.019524897541420127,0.017681420903178476,0.004950440355397114
crop_proj_yield_delta,16,0.11764283217106217,0.12118976954383184,0.050127335759783995,0.011185539096553555
crop_root_in_top_30,16,0.028694761751480214,0.02908221757562891,0.01691887285301795,0.005002483319599768
crop_root_to_shoot_sp3,16,0.014215547524470523,0.01440411897418617,0.009943649862593381,0.002605970089021734
crop_slope_sp3,16,0.002510897128757189,0.003177399003263018,0.006119972132739672,0.0018156026011275452
crop_root_to_shoot_sp10,16,0.0164291363820437,0.0164291363820437,0.0076463912642736895,0.002391103714200878
crop_slope_sp10,16,0.02239087984369892,0.02239087984369892,0.016565300638637932,0.0050158996298821715
cy0_to_ceq_multiplier,16,-0.0019712714227589413,0.009322820992007697,0.0393899386339064,0.012636194436286908
litter_carbon,16,-0.026901216207327265,0.026901216207327265,0.00780310494902046,0.00248436026746911
litter_nitrogen,16,0.023840581492758188,0.023840581492758188,0.0026222280512938575,0.0007248192172949282
mortality_fraction_branch_delta,16,-0.003857225779179582,0.008946661101244193,0.013060790858210181,0.0028103484588939786
mortality_fraction_croot_delta,16,-0.0008268509267654906,0.0030977186297211105,0.005290970223777094,0.0013286639242817593
mortality_fraction_froot_delta,16,-7.75918992929045e-05,0.0018660629965621387,0.0028593371230554803,0.0006955834748302427
mortality_fraction_leaf_delta,16,-0.0005966894170242307,0.003145365883776201,0.004561511848193059,0.0009417325860620377
mortality_fraction_stem_delta,16,-0.005124849991182653,0.020834768830725513,0.031134935643341067,0.006865050215505535
pool_alloc_froot_sp1,16,0.005640353312502016,0.05661272739882921,0.08617457410775604,0.021693616612264287
pool_alloc_leaf_sp1,16,-0.024457089694858054,0.13942111473603425,0.20957894215294173,0.04218190608257302
pool_alloc_stem_sp1,16,0.5010343121663527,0.9286213202420885,1.1151442278066916,0.21477549609093866
pool_turnover_branch_sp1,16,0.49197065221916914,0.49434653997366507,0.3750364920179925,0.09474287427650749
pool_turnover_croot_sp1,16,-0.09290867129478078,0.1191957071097673,0.18189669373062775,0.05310963075635081
pool_turnover_froot_sp1,16,-0.02251725594700713,0.037034993307574475,0.05859739323725277,0.015371087811169767
pool_turnover_leaf_sp1,16,-0.013886504932900112,0.0393719572521972,0.05228194578325023,0.011405116722884565
pool_turnover_stem_sp1,16,12.97334476598652,13.18008573656193,13.894201608951391,4.095655311192388
proj_cover,16,-0.8126193600159495,1.010305752781423,2.384262311072945,0.6881025424416756
proj_fire_off,16,0.035880585691070985,0.035880585691070985,0.0843860901557684,0.02649264881855675
proj_fire_on,16,0.39226852639375637,0.39226852639375637,0.1790629759068957,0.05674484740873689
proj_mortality,16,0.5709969173586595,0.5766839038369238,0.6572469347814569,0.1957029398202561
proj_thinning_delta,16,9.900509916354832,10.196217221106474,14.480074014375967,4.386573697903242
roth_c_cover_c,16,0.011588526162493847,0.025293410509758158,0.04125889504311873,0.01059261481015442
roth_c_dpm_frac_crop,16,-0.013140210050903711,0.013140210050903711,0.022666926493540483,0.007195449414328979
roth_c_dpm_frac_tree,16,0.009834751218035233,0.023920342384592185,0.036440374957926416,0.009482537924898423
roth_c_moisture_b_slope,16,-0.2291899379078469,0.32937006244056344,0.9349327633777472,0.2631984462758949
roth_c_temp_a1,16,0.24874135355239818,0.3297959394337416,0.45240483456425484,0.11938431058181691
roth_c_temp_a2,16,-0.26284662964072647,0.46360004018377526,0.5950341841774807,0.13529716761494304
thinning_fraction_branch_delta,16,-0.1688428857717829,0.1688428857717829,0.15146725342463,0.044600719450040426
thinning_fraction_croot_delta,16,-0.06234013258077588,0.06234013258077588,0.06482284855095088,0.01876911174210234
thinning_fraction_froot_delta,16,-0.03134707935952518,0.03134707935952518,0.03228337613753701,0.008337142071418963
thinning_fraction_leaf_delta,16,-0.042320506047553684,0.042320506047553684,0.04160031003127227,0.014166034687657907
thinning_fraction_stem_delta,16,-0.32231345490568986,0.32319060791966686,0.4595694518758728,0.1545456040078511
tree_carbon_sp1,16,-0.16670141940697575,0.9227565408583699,1.5635501915343022,0.3674550821875992
tree_nitrogen_branch_sp1,16,0.001942596887728526,0.001942596887728526,0.0006291746848651119,0.00017255366927001212
tree_nitrogen_croot_sp1,16,0.001114355791300725,0.001114355791300725,0.001157748148742694,0.00032997507022114225
tree_nitrogen_froot_sp1,16,0.02734990511733551,0.02734990511733551,0.019087642198081237,0.006024987457588562
tree_nitrogen_leaf_sp1,16,0.04282624596078402,0.04282624596078402,0.03206884476887324,0.009602763276773998
tree_nitrogen_stem_sp1,16,0.00406717072323053,0.00406717072323053,0.0017381002676372175,0.0005829152525997641
tree_root_in_top_30,16,-0.0741153610737941,0.10784377897212086,0.16452986581500195,0.04295128398961021
tree_root_to_shoot_sp1,16,-0.02320325870280209,0.1083261666227258,0.19052159147871964,0.04488137858010777
cy0,17,-0.02661694021468956,0.29039451421699647,0.6372477429137618,0.16377740741660454
clay,17,-0.018649383358695277,0.04870117494814133,0.11678701360383706,0.031933753625786473
temp_ci_delta,17,0.13700892150691626,0.19652651506403843,0.2878406504566879,0.08228383987291482
rain_ci_delta,17,0.5748438449095803,1.5019034740261479,3.602637800587975,1.0209313292008049
evap_ci_delta,17,-0.0023412512342540935,0.23290914644898547,0.5980972205414067,0.15979248211910568
ef_burn_crop_N2O_scale,17,-0.00363878812426133,0.0037515118740695493,0.002509270825381387,0.0005998161336373449
ef_burn_crop_CH4_scale,17,-0.013689076860133426,0.013890070420817729,0.009499423496897743,0.002588563420947351
ef_burn_tree_N2O_scale,17,0.00619447759720283,0.00619447759720283,0.005529548577472085,0.0016386855475297912
ef_burn_tree_CH4_scale,17,0.025061269503262616,0.025061269503262616,0.02118859523869991,0.006348749887797779
ef_N_inputs,17,-0.060530052626612076,0.0748725586952864,0.05724715927189539,0.012974239351336025
combustion_factor_crop,17,-0.015907965509252907,0.016494808245057557,0.012651134309523157,0.003403241646915912
combustion_factor_tree,17,0.03357303465623879,0.03357303465623879,0.02865280563604315,0.008197651693712615
volatile_frac_organic_fertiliser,17,-0.002875425650973726,0.002875425650973726,0.0003055624420978974,8.220332913374657e-05
volatile_frac_synthetic_fertiliser,17,0.016297396888962878,0.016297396888962878,0.001640565438636449,0.0005054828205225863
base_sf_qty_scale,17,-0.12981374696526454,0.12981374696526454,0.011684697112334441,0.003828718301943746
proj_lit_qty_scale,17,-0.0009825114685017649,0.008986557955207627,0.012800048165339714,0.003087630409820554
base_stand_density_scale,17,0.0,0.0,0.0,0.0
proj_stand_density_scale,17,0.2695857669152907,0.9108518454612241,1.0930066673782108,0.21046175740135806
tree_wood_dens_sp1,17,0.4332691992741956,0.9426454205557725,1.0019895891343622,0.15907623533852885
base_cover,17,0.2426530375321217,0.2426530375321217,0.4694452619427026,0.15344645348060088
base_fire_off,17,-0.024885313060658505,0.024885313060658505,0.08969221031413538,0.023475185917333708
base_fire_on,17,-0.0349328597400028,0.0349328597400028,0.005956144895642971,0.0018859905989436067
base_mortality,17,0.0,0.0,0.0,0.0
base_sf_n_delta,17,-0.13290163271820088,0.13290163271820088,0.0136461648336174,0.0045517714051517884
base_thinning_delta,17,0.0,0.0,0.0,0.0
crop_base_left_delta,17,0.13029787561044998,0.13029787561044998,0.03871538557195447,0.011802605174150308
crop_base_yield_delta,17,0.04764217237572323,0.04797465537899398,0.04925727949231857,0.015674437059412568
crop_carbon_above_sp3,17,0.005627182522282498,0.007824710621556114,0.00880183552796884,0.0020707336114882415
crop_carbon_below_sp3,17,0.0180814662477597,0.0187952004236318,0.01105136656475853,0.003033740458401877
crop_intercept_sp3,17,-0.0003680453707854872,0.0026563892788634873,0.003955426251763527,0.0009169226358333873
crop_nitrogen_above_sp3,17,-0.0027879445380388805,0.002921889537422498,0.0021331911774847495,0.0006244334717796095
crop_nitrogen_below_sp3,17,-0.006290349959597557,0.006290349959597557,0.0010248475026809188,0.0003213931329965191
crop_carbon_above_sp10,17,0.04603914328649511,0.04603914328649511,0.018501152490815936,0.006007868922919062
crop_carbon_below_sp10,17,0.01895561867053294,0.01895561867053294,0.008735624529684202,0.002713772046542896
crop_intercept_sp10,17,0.010715996239035219,0.010720201434089128,0.006583623837655905,0.0017850408808417824
crop_nitrogen_above_sp10,17,-0.007081677975078908,0.007081677975078908,0.0014323384656657783,0.00043741116246518634
crop_nitrogen_below_sp10,17,-0.004457407240105726,0.004457407240105726,0.0014506415250372068,0.0004333593057344695
crop_proj_left_delta,17,-0.01850917958526862,0.019592143310558516,0.01796743732956268,0.0049742290811063865
crop_proj_yield_delta,17,0.12002243786811391,0.12327035368362449,0.05046014782762122,0.011406238447464054
crop_root_in_top_30,17,0.026388637267620814,0.02684792634978423,0.016437697903399415,0.004811307931204702
crop_root_to_shoot_sp3,17,0.012887087221548518,0.013179504541957463,0.009751149917954565,0.002524230011321989
crop_slope_sp3,17,0.001850343441915428,0.0028788207198975372,0.0059034649926892595,0.0017246931203043628
crop_root_to_shoot_sp10,17,0.015502585296107319,0.015502585296107319,0.007397890082661065,0.0023071548802727835
crop_slope_sp10,17,0.020438708066863084,0.020475654515606498,0.015835407710245043,0.0047758952724992944
cy0_to_ceq_multiplier,17,-0.0017516791813519228,0.008333973869886751,0.035573979308365804,0.011443390010264736
litter_carbon,17,-0.025738699624069862,0.025738699624069862,0.007459856681606453,0.002371285338679655
litter_nitrogen,17,0.023840581492758025,0.023840581492758025,0.0026222280512941806,0.0007248192172948898
mortality_fraction_branch_delta,17,-0.004358553104596397,0.008492700881395764,0.012199932924586331,0.0026975560939358446
mortality_fraction_croot_delta,17,-0.0011725561645544614,0.003103875863684624,0.005460296546008375,0.0014119929249881199
mortality_fraction_froot_delta,17,-0.0002230119496350269,0.001703224499231254,0.002809579718507043,0.0007234668147405573
mortality_fraction_leaf_delta,17,-0.0008486372098715986,0.0028810833009373744,0.0044385174041792295,0.0009867195742847346
mortality_fraction_stem_delta,17,-0.007480531579678001,0.02084344586365224,0.033066226804755225,0.007861383914102271
pool_alloc_froot_sp1,17,0.01878782570822743,0.06215961644675768,0.08678172001362432,0.02091098412922273
pool_alloc_leaf_sp1,17,-0.009854082453677823,0.14529110197323752,0.20923909067380386,0.040338668477556794
pool_alloc_stem_sp1,17,0.3851844598494372,0.7726610681690305,0.9703565328822569,0.18517241485276428
pool_turnover_branch_sp1,17,0.36915951340413294,0.38703524153018504,0.3816810369927623,0.09227845360924891
pool_turnover_croot_sp1,17,-0.10152055491737606,0.12386452961503824,0.17669339479321852,0.0516178889454311
pool_turnover_froot_sp1,17,-0.0261521980483072,0.03719282460717091,0.05624046670946102,0.01490267239236017
pool_turnover_leaf_sp1,17,-0.018849748458040945,0.037022081974529046,0.051093516532333204,0.012528449772413545
pool_turnover_stem_sp1,17,9.679539718858411,10.770897340875129,13.400974154232827,3.694999424257535
proj_cover,17,-0.6412351605613305,0.8785912197638612,2.1886935241498824,0.6506511430324667
proj_fire_off,17,0.03588058569107102,0.03588058569107102,0.08438609015576877,0.02649264881855692
proj_fire_on,17,0.34633557341192694,0.34633557341192694,0.17136677822956808,0.05461124412244987
proj_mortality,17,0.4876366490302654,0.5051180018456576,0.7055333727618013,0.20855538858495506
proj_thinning_delta,17,11.147181675463711,11.390938753049324,12.966319661688207,3.9394820077607493
roth_c_cover_c,17,0.00826787885154832,0.021513420430183734,0.03589884614259609,0.008808357425540784
roth_c_dpm_frac_crop,17,-0.010696277848916603,0.010696277848916603,0.019552996306163074,0.00615000011982428
roth_c_dpm_frac_tree,17,-0.018961796313941327,0.0365058333939289,0.03775945360373778,0.00656956524711096
roth_c_moisture_b_slope,17,-0.17650431416448747,0.27399153588663816,0.8047607763785787,0.22632027637165794
roth_c_temp_a1,17,0.2113845446598642,0.297962054150512,0.42818966845379897,0.11077874081910101
roth_c_temp_a2,17,-0.19702444484334825,0.4079427684322624,0.5563523065838105,0.12895684114207587
thinning_fraction_branch_delta,17,0.08232000127053184,0.08232000127053184,0.0610351445802254,0.018444222662228643
thinning_fraction_croot_delta,17,0.03155909773217429,0.03155909773217429,0.025788388878782726,0.007424022640820416
thinning_fraction_froot_delta,17,0.015093267833053033,0.015093267833053033,0.012688200372474511,0.003472717794322524
thinning_fraction_leaf_delta,17,0.02481273590218903,0.02481273590218903,0.01979048526832061,0.006667907358045973
thinning_fraction_stem_delta,17,0.16338066349014863,0.16338066349014863,0.15925991448174864,0.050439842321667594
tree_carbon_sp1,17,0.15993830688152527,1.0857205023040783,1.6027902582650355,0.34585219552429547
tree_nitrogen_branch_sp1,17,0.0014780557394482308,0.0014780557394482308,0.0005834482926328515,0.00015759181311302608
tree_nitrogen_croot_sp1,17,0.0009811253147701427,0.0009811253147701427,0.0012151829733224805,0.0003567361708625884
tree_nitrogen_froot_sp1,17,0.026358585620321784,0.026358585620321784,0.019716276627207294,0.006200493109129481
tree_nitrogen_leaf_sp1,17,0.04156826522956948,0.04156826522956948,0.033587558419025706,0.010062490676569518
tree_nitrogen_stem_sp1,17,0.003300589973067769,0.003300589973067769,0.0015585948519826374,0.0005203144262009338
tree_root_in_top_30,17,-0.020170183177230443,0.10824061893704791,0.16796497568218657,0.03933660579584692
tree_root_to_shoot_sp1,17,0.012715354601291551,0.12565268570428095,0.1947290423508741,0.0408429968496727
cy0,18,-0.02666304608933053,0.26863083211209915,0.598413686070242,0.15464633726416052
clay,18,-0.010389827488439318,0.045478775123063045,0.10681148998686597,0.0287412526299969
temp_ci_delta,18,0.10193052035607877,0.180008969881496,0.27898196846787443,0.07734780084617207
rain_ci_delta,18,0.46060644342524065,1.4800931303988283,3.4129383655203775,0.9466453505181892
evap_ci_delta,18,0.04983440523482081,0.21467853740497236,0.5546239384700807,0.1612584690664314
ef_burn_crop_N2O_scale,18,-0.00363878812426123,0.0037515118740694825,0.002509270825381277,0.000599816133637365
ef_burn_crop_CH4_scale,18,-0.01368907686013356,0.013890070420817796,0.009499423496897814,0.002588563420947522
ef_burn_tree_N2O_scale,18,0.0060552222805029445,0.0060552222805029445,0.005574390436712648,0.0016569777010759668
ef_burn_tree_CH4_scale,18,0.024606815319345807,0.024606815319345807,0.021254114866469286,0.006340820863450047
ef_N_inputs,18,-0.06123011572480138,0.07715874379794704,0.060137499522288106,0.013316168104007878
combustion_factor_crop,18,-0.015907965509252775,0.01649480824505749,0.012651134309523294,0.0034032416469159028
combustion_factor_tree,18,0.03300484572572997,0.03300484572572997,0.029267545374255723,0.00837590984922241
volatile_frac_organic_fertiliser,18,-0.0028754256509738426,0.0028754256509738426,0.00030556244209781116,8.220332913374375e-05
volatile_frac_synthetic_fertiliser,18,0.01629739688896318,0.01629739688896318,0.0016405654386364463,0.0005054828205225849
base_sf_qty_scale,18,-0.12981374696526427,0.12981374696526427,0.01168469711233471,0.0038287183019438467
proj_lit_qty_scale,18,0.00024362863079473718,0.009064411618199028,0.012346902819682155,0.002859622260231487
base_stand_density_scale,18,0.0,0.0,0.0,0.0
proj_stand_density_scale,18,0.15948323857132288,0.8482816338798853,1.1080027996714292,0.23441127909018727
tree_wood_dens_sp1,18,0.3329538506184399,0.8627776780036716,0.9901162878546533,0.1754128649244053
base_cover,18,0.2315529383613594,0.2315529383613594,0.4532085919140114,0.1480453159141864
base_fire_off,18,-0.02488531306065852,0.02488531306065852,0.08969221031413543,0.02347518591733373
base_fire_on,18,-0.034932859740002695,0.034932859740002695,0.005956144895642776,0.001885990598943583
base_mortality,18,0.0,0.0,0.0,0.0
base_sf_n_delta,18,-0.13290163271820093,0.13290163271820093,0.013646164833617344,0.004551771405151769
base_thinning_delta,18,0.0,0.0,0.0,0.0
crop_base_left_delta,18,0.12583292233131754,0.12583292233131754,0.03811552095061683,0.011645043201427457
crop_base_yield_delta,18,0.041711839067072716,0.042890725790718016,0.04841838062616832,0.015128736602825904
crop_carbon_above_sp3,18,0.005276048499438033,0.007483242896857814,0.008584461072440442,0.002018724493214202
crop_carbon_below_sp3,18,0.017009763864610235,0.01790130100770741,0.011127436512801975,0.0029849097576309974
crop_intercept_sp3,18,-0.00036925302059540727,0.0025958965580145975,0.0038816475698854455,0.0009014708094724375
crop_nitrogen_above_sp3,18,-0.002787944538038839,0.002921889537422423,0.0021331911774847907,0.0006244334717796842
crop_nitrogen_below_sp3,18,-0.006290349959597699,0.006290349959597699,0.001024847502680925,0.00032139313299652444
crop_carbon_above_sp10,18,0.04394158392265038,0.04394158392265038,0.01776825243856454,0.005756980067742972
crop_carbon_below_sp10,18,0.01809511304674075,0.01809511304674075,0.008431166045648105,0.0026312590937690576
crop_intercept_sp10,18,0.010089990754954708,0.01011616044715417,0.006544514158572915,0.0017600664244677533
crop_nitrogen_above_sp10,18,-0.007081677975078858,0.007081677975078858,0.0014323384656657714,0.0004374111624651762
crop_nitrogen_below_sp10,18,-0.004457407240105677,0.004457407240105677,0.0014506415250371614,0.0004333593057344434
crop_proj_left_delta,18,-0.0182962658255858,0.019422675536168908,0.01816470902283351,0.004967183407070335
crop_proj_yield_delta,18,0.12237232291827622,0.12533376161500503,0.05077029953031144,0.011611661829158647
crop_root_in_top_30,18,0.02449974175414389,0.025028987933862303,0.016087834295077808,0.004671275844950596
crop_root_to_shoot_sp3,18,0.011886111562812168,0.012270221780409735,0.009650009382820167,0.002477734398324841
crop_slope_sp3,18,0.0013527657232218937,0.002810450536400977,0.005713513142877942,0.0016358005937314303
crop_root_to_shoot_sp10,18,0.014652125440244815,0.014652125440244815,0.007202924723243352,0.0022400000383411343
crop_slope_sp10,18,0.018634542617173126,0.01875636509185771,0.015207982019625739,0.004543049839507319
cy0_to_ceq_multiplier,18,-0.001558374829700851,0.007471499284443165,0.032134219084232384,0.010355560361184582
litter_carbon,18,-0.024646568172695515,0.024646568172695515,0.007191874138070884,0.0022831337693054623
litter_nitrogen,18,0.02384058149275809,0.02384058149275809,0.002622228051294049,0.0007248192172948804
mortality_fraction_branch_delta,18,-0.004247751042522868,0.008166929663954808,0.011612446874493011,0.0025632773308522016
mortality_fraction_croot_delta,18,-0.001288637059781772,0.0031002744914842674,0.005611188094037799,0.0014715709867995897
mortality_fraction_froot_delta,18,-0.0002592147889998009,0.0016328132465810608,0.0028052223926805005,0.0007450443862076476
mortality_fraction_leaf_delta,18,-0.0009147929611160746,0.0027773606165562028,0.004399541727118413,0.0010075500857512328
mortality_fraction_stem_delta,18,-0.008485531285209883,0.02088593534422859,0.034420157660809914,0.00843472289967468
pool_alloc_froot_sp1,18,0.012874135044237742,0.056884485831582475,0.08665736294676873,0.02229053129008811
pool_alloc_leaf_sp1,18,-0.01735113019542691,0.13611537119132952,0.20738008836743763,0.04258397070184913
pool_alloc_stem_sp1,18,0.3643138818992141,0.7652192273015286,0.9768618681067596,0.189633134219179
pool_turnover_branch_sp1,18,0.3828792119341879,0.3991817922824571,0.39627627508732893,0.09626366809172292
pool_turnover_croot_sp1,18,-0.10012942589066114,0.1228485968279848,0.17451897414753118,0.050604184739450914
pool_turnover_froot_sp1,18,-0.025361366092835524,0.03663976287698034,0.055409390082488734,0.014420408504402403
pool_turnover_leaf_sp1,18,-0.019416447733721982,0.0360938067138189,0.05128919539311802,0.013195041259753867
pool_turnover_stem_sp1,18,10.043647282072433,10.96200610016013,13.83202130639493,3.8865760220417904
proj_cover,18,-0.458111085983846,0.7780978437699001,2.0247897983961005,0.6224883287892324
proj_fire_off,18,0.0358805856910709,0.0358805856910709,0.08438609015576824,0.02649264881855672
proj_fire_on,18,0.34097217479037906,0.34097217479037906,0.17966876991262304,0.05738735435233869
proj_mortality,18,0.5082459555755461,0.5242524138260395,0.7504860725478819,0.2239999077785165
proj_thinning_delta,18,10.695358477500019,10.910205484905786,13.563012703083965,4.12566674038739
roth_c_cover_c,18,0.005007048080801252,0.018455445110698448,0.031101468455781503,0.007265564606302079
roth_c_dpm_frac_crop,18,-0.00898848069342626,0.00898848069342626,0.016867707096627875,0.005263017081603964
roth_c_dpm_frac_tree,18,-0.012908396420570808,0.029339077557301446,0.03228733663857603,0.005706290400628668
roth_c_moisture_b_slope,18,-0.12798745246183416,0.22723833621171868,0.6979008466522257,0.19597846691597315
roth_c_temp_a1,18,0.16833462606197008,0.2780943322559027,0.4132977816982126,0.10135303931417153
roth_c_temp_a2,18,-0.11151700403541472,0.4134709150024415,0.5505046942228373,0.11703380882576497
thinning_fraction_branch_delta,18,0.04520920936720107,0.04520920936720107,0.032382672927874,0.009868153355767819
thinning_fraction_croot_delta,18,0.01709396232950765,0.01709396232950765,0.01276497314540143,0.0036179022367858558
thinning_fraction_froot_delta,18,0.008522257344998493,0.008522257344998493,0.006724266182630255,0.0017973826547423482
thinning_fraction_leaf_delta,18,0.013452586343753065,0.013452586343753065,0.010327027529319755,0.0034105793720245973
thinning_fraction_stem_delta,18,0.08700891703086629,0.08700891703086629,0.07913776661132048,0.024428469204073343
tree_carbon_sp1,18,0.0552835386548718,1.0204137792585315,1.6267863633489652,0.36976865226958655
tree_nitrogen_branch_sp1,18,0.0014425937232002916,0.0014425937232002916,0.0006106726587262482,0.00016507595338467176
tree_nitrogen_croot_sp1,18,0.0009749534619744593,0.0009749534619744593,0.00127015960233926,0.0003735996037746923
tree_nitrogen_froot_sp1,18,0.026127016808631304,0.026127016808631304,0.02052266808621637,0.0064592106153057004
tree_nitrogen_leaf_sp1,18,0.04133460878664948,0.04133460878664948,0.035375924043878626,0.01058876072211019
tree_nitrogen_stem_sp1,18,0.003184212304433859,0.003184212304433859,0.0015802752389706307,0.000527067613135327
tree_root_in_top_30,18,-0.031804174158914025,0.10226084274516292,0.16739637640078212,0.041016808875691015
tree_root_to_shoot_sp1,18,0.001644212023662997,0.12038150320832083,0.1976077155603125,0.04320151296917281
cy0,19,-0.026735178963630746,0.24840867480198195,0.5610871043836375,0.14576293771428386
clay,19,-0.006209067819002956,0.0412547386240939,0.09552164785879862,0.025741842650292814
temp_ci_delta,19,0.0997114864574,0.1723382893578438,0.2719795728848796,0.07717685031342442
rain_ci_delta,19,0.4221796358041038,1.4428515645238018,3.2642639690364117,0.8930584000070911
evap_ci_delta,19,0.07158856562263835,0.21841632990819698,0.5449009488869002,0.1599542301698998
ef_burn_crop_N2O_scale,19,-0.003638788124261355,0.0037515118740694075,0.0025092708253810045,0.0005998161336372688
ef_burn_crop_CH4_scale,19,-0.01368907686013351,0.013890070420817746,0.009499423496897468,0.0025885634209473884
ef_burn_tree_N2O_scale,19,0.005930618749461122,0.005930618749461122,0.005632853489589958,0.0016786507046321255
ef_burn_tree_CH4_scale,19,0.024203993628093782,0.024203993628093782,0.02138098529785827,0.006356555352209095
ef_N_inputs,19,-0.061797025642770606,0.07935419754112408,0.06307492659435447,0.013681099573946625
combustion_factor_crop,19,-0.015907965509253073,0.01649480824505779,0.012651134309523152,0.0034032416469158893
combustion_factor_tree,19,0.03250851413221442,0.03250851413221442,0.029922492382461214,0.0085701783132236
volatile_frac_organic_fertiliser,19,-0.0028754256509738257,0.0028754256509738257,0.0003055624420978467,8.22033291337612e-05
volatile_frac_synthetic_fertiliser,19,0.016297396888963027,0.016297396888963027,0.0016405654386364404,0.0005054828205225763
base_sf_qty_scale,19,-0.12981374696526463,0.12981374696526463,0.011684697112334093,0.0038287183019435973
proj_lit_qty_scale,19,0.001382587745856928,0.009308737253112936,0.01198537870363706,0.0026375490556282788
base_stand_density_scale,19,0.0,0.0,0.0,0.0
proj_stand_density_scale,19,0.10300830964709382,0.8140373834529029,1.119031921726913,0.25072860609510006
tree_wood_dens_sp1,19,0.27926438589712665,0.8182036684401979,0.9834227840685154,0.1849862693188369
base_cover,19,0.22132441500583125,0.22138824485350544,0.4384047439662175,0.14314317173363872
base_fire_off,19,-0.024885313060658488,0.024885313060658488,0.08969221031413531,0.023475185917333694
base_fire_on,19,-0.034932859740002535,0.034932859740002535,0.005956144895642777,0.0018859905989435947
base_mortality,19,0.0,0.0,0.0,0.0
base_sf_n_delta,19,-0.1329016327182006,0.1329016327182006,0.01364616483361745,0.004551771405151935
base_thinning_delta,19,0.0,0.0,0.0,0.0
crop_base_left_delta,19,0.12160596729648723,0.12160596729648723,0.037652567796564916,0.011532851844082728
