parameter,year,mu,mu_star,sigma,mu_star_conf
crop_base_yield_delta,19,0.036043388757540255,0.038108270918523215,0.04761346227598353,0.014636959654903721
crop_carbon_above_sp3,19,0.004983933777956337,0.007200352422514119,0.00840507754169417,0.0019754003859991107
crop_carbon_below_sp3,19,0.016121661180808888,0.017172297664232606,0.011224039273187334,0.0029598563334778125
crop_intercept_sp3,19,-0.00036905071702435374,0.002543836015046393,0.0038219314080302587,0.0008901401611776423
crop_nitrogen_above_sp3,19,-0.0027879445380392053,0.0029218895374227894,0.002133191177484789,0.0006244334717796414
crop_nitrogen_below_sp3,19,-0.00629034995959755,0.00629034995959755,0.0010248475026810215,0.0003213931329965477
crop_carbon_above_sp10,19,0.041993037891144204,0.041993037891144204,0.017135587199050745,0.005538947444820805
crop_carbon_below_sp10,19,0.017293666539032117,0.017293666539032117,0.008160947159048023,0.002557779974253765
crop_intercept_sp10,19,0.00950060456337951,0.009547604205103644,0.006524795241078083,0.0017436269308840596
crop_nitrogen_above_sp10,19,-0.007081677975078862,0.007081677975078862,0.00143233846566593,0.0004374111624652307
crop_nitrogen_below_sp10,19,-0.004457407240105601,0.004457407240105601,0.0014506415250371868,0.0004333593057344878
crop_proj_left_delta,19,-0.017943020230055007,0.019132006231809173,0.018286456857103818,0.004936279194146889
crop_proj_yield_delta,19,0.12467053630303837,0.1273582721364176,0.05105948245160589,0.011803656900244175
crop_root_in_top_30,19,0.02286818948565619,0.02346549940832863,0.01584003842832118,0.004571855333709699
crop_root_to_shoot_sp3,19,0.0110636110754918,0.011529072263549725,0.009609901607337613,0.002456561221875284
crop_slope_sp3,19,0.0009473294402173316,0.002783437418931706,0.00554544982470668,0.0015606053022848279
crop_root_to_shoot_sp10,19,0.013865650389911041,0.013865650389911041,0.007049178806794865,0.002186191999968074
crop_slope_sp10,19,0.01695563143975833,0.01715827610621497,0.014665208956362134,0.004340820574600901
cy0_to_ceq_multiplier,19,-0.0013886687476429127,0.0066954532154559765,0.02902588005453158,0.009368554506054609
litter_carbon,19,-0.023617780395551683,0.023617780395551683,0.006984039716007814,0.002214914261231482
litter_nitrogen,19,0.0238405814927581,0.0238405814927581,0.002622228051293929,0.0007248192172948888
mortality_fraction_branch_delta,19,-0.0038883293099963466,0.00781775423982643,0.011150715569095198,0.002450981207667308
mortality_fraction_croot_delta,19,-0.0013090184809927852,0.0030820844412194235,0.005751485167867285,0.0015204638971596152
mortality_fraction_froot_delta,19,-0.000252122601320319,0.0016000390947636875,0.0028209630996122925,0.0007626778538956352
mortality_fraction_leaf_delta,19,-0.0009050152725577521,0.002722790462980784,0.0044013760851974145,0.0010247442866976317
mortality_fraction_stem_delta,19,-0.00889687861983468,0.020920364877257437,0.03540900406371959,0.008774155179261584
pool_alloc_froot_sp1,19,0.01089379031831188,0.05451424193245811,0.08670136038253783,0.022945921743341348
pool_alloc_leaf_sp1,19,-0.019827921101589024,0.13138427583928883,0.20739525379785947,0.04400298589059656
pool_alloc_stem_sp1,19,0.33844472194417985,0.7497418677298561,0.9746074636651805,0.19254548506356856
pool_turnover_branch_sp1,19,0.3843890283434168,0.40079531476465585,0.40955290241474884,0.09960703857816194
pool_turnover_croot_sp1,19,-0.09480064873593583,0.1191673789945756,0.17328684947289325,0.049824780069601296
pool_turnover_froot_sp1,19,-0.022919406431345695,0.03516048690193095,0.05518735028809694,0.01410411267566409
pool_turnover_leaf_sp1,19,-0.018161970316615077,0.03512311351065721,0.05159841390545332,0.013633775931718935
pool_turnover_stem_sp1,19,10.123325177457696,11.020828078114413,14.231547992400937,4.029363209140643
proj_cover,19,-0.3682614157736751,0.7327917580899684,1.891806093531518,0.5844272950486604
proj_fire_off,19,0.035880585691071054,0.035880585691071054,0.08438609015576848,0.02649264881855678
proj_fire_on,19,0.33618547539037746,0.33618547539037746,0.18799145168571332,0.06016853521566611
proj_mortality,19,0.5201197423853807,0.5363103001653942,0.7986522117926673,0.2401701253687907
proj_thinning_delta,19,10.438308426614466,10.654982451291167,14.067714839721956,4.28019704012689
roth_c_cover_c,19,0.004667296278346547,0.01727320244268812,0.028382418007264737,0.006539045607700721
roth_c_dpm_frac_crop,19,-0.0077173516716592646,0.0077173516716592646,0.014572595995865821,0.00451641158663686
roth_c_dpm_frac_tree,19,-0.008522813781766506,0.02447397439448195,0.02941628084120398,0.005686093778677181
roth_c_moisture_b_slope,19,-0.09276075379944157,0.18682989756801466,0.609985315842185,0.17146180504787661
roth_c_temp_a1,19,0.17393343786272636,0.27233703005031956,0.3945717899139562,0.09631076880376598
roth_c_temp_a2,19,-0.12310010971072685,0.41692351822061796,0.5599490164306649,0.11924258196920628
thinning_fraction_branch_delta,19,0.028580790809901446,0.028580790809901446,0.022928113855207696,0.007253603932941184
thinning_fraction_croot_delta,19,0.010469165778569062,0.010469165778569062,0.008025705831358169,0.0022827755552209416
thinning_fraction_froot_delta,19,0.00544817183410648,0.00544817183410648,0.00431229643883614,0.0011527319875876724
thinning_fraction_leaf_delta,19,0.008317675498118871,0.008317675498118871,0.006707098810234794,0.0020996810098676618
thinning_fraction_stem_delta,19,0.052520204963137765,0.052520204963137765,0.04378794233972523,0.01306741455040474
tree_carbon_sp1,19,-0.006047313435368473,0.9917833611714701,1.6547473955558163,0.3877135301843299
tree_nitrogen_branch_sp1,19,0.0014090468712012582,0.0014090468712012582,0.0006367312186173593,0.00017238202358190656
tree_nitrogen_croot_sp1,19,0.0009705268124224203,0.0009705268124224203,0.0013273564199680218,0.0003911082208049178
tree_nitrogen_froot_sp1,19,0.0259328393595623,0.0259328393595623,0.021327075526842532,0.006717116521840491
tree_nitrogen_leaf_sp1,19,0.04116536795520305,0.04116536795520305,0.037188780455100184,0.011120639247399478
tree_nitrogen_stem_sp1,19,0.0030802181502786853,0.0030802181502786853,0.0016032760460549102,0.000533980451613381
tree_root_in_top_30,19,-0.036048669565950646,0.09944374959612015,0.16874315628165767,0.04227795389238233
tree_root_to_shoot_sp1,19,-0.005385904438581349,0.11732170080214692,0.2010520195145178,0.045222022128524546
cy0,20,-0.026813491541639478,0.23032312056889775,0.5253057600808099,0.13690394727070093
clay,20,-0.004257613670540861,0.03653256334176915,0.0841016970811907,0.02287472688898414
temp_ci_delta,20,0.10516902145658044,0.16803287526340935,0.2685523033974289,0.07866216101757378
rain_ci_delta,20,0.4199800726356295,1.3965476062440023,3.1426852726891807,0.851643984477483
evap_ci_delta,20,0.07675522492360796,0.22413143786465645,0.543426818155671,0.15488904723334238
ef_burn_crop_N2O_scale,20,-0.003638788124261222,0.003751511874069324,0.0025092708253813063,0.0005998161336373913
ef_burn_crop_CH4_scale,20,-0.013689076860133442,0.013890070420817746,0.009499423496897797,0.002588563420947525
ef_burn_tree_N2O_scale,20,0.005818984711506073,0.005818984711506073,0.005703650232556717,0.0017033790377759025
ef_burn_tree_CH4_scale,20,0.023847464807150505,0.023847464807150505,0.02156491627087665,0.006394209137007466
ef_N_inputs,20,-0.06224503183303689,0.081470536871652,0.06606306927943333,0.014073366551745911
combustion_factor_crop,20,-0.015907965509253073,0.016494808245057724,0.012651134309522933,0.0034032416469158386
combustion_factor_tree,20,0.032075729696987944,0.032075729696987944,0.03061348603227647,0.008778645725571991
volatile_frac_organic_fertiliser,20,-0.002875425650973809,0.002875425650973809,0.00030556244209794256,8.220332913377862e-05
volatile_frac_synthetic_fertiliser,20,0.01629739688896287,0.01629739688896287,0.001640565438636159,0.0005054828205224609
base_sf_qty_scale,20,-0.1298137469652647,0.1298137469652647,0.011684697112334236,0.0038287183019436407
proj_lit_qty_scale,20,0.0024445421963355694,0.009603483970123955,0.011698237196941288,0.002458752592965663
base_stand_density_scale,20,0.0,0.0,0.0,0.0
proj_stand_density_scale,20,0.0709450720037934,0.7927267395241022,1.1266923596676055,0.26186647349675163
tree_wood_dens_sp1,20,0.2464802197819028,0.7895263644954603,0.9779438836303652,0.19065718177511212
base_cover,20,0.21187310895933303,0.21215941542479194,0.4248542661080243,0.1386751023139502
base_fire_off,20,-0.02488531306065847,0.02488531306065847,0.08969221031413528,0.02347518591733368
base_fire_on,20,-0.03493285974000269,0.03493285974000269,0.005956144895642678,0.0018859905989435423
base_mortality,20,0.0,0.0,0.0,0.0
base_sf_n_delta,20,-0.13290163271820102,0.13290163271820102,0.013646164833617339,0.0045517714051517685
base_thinning_delta,20,0.0,0.0,0.0,0.0
crop_base_left_delta,20,0.11759853170653271,0.11759853170653271,0.03730019537542285,0.011456470602730147
crop_base_yield_delta,20,0.030624163834215352,0.03409535250892877,0.04683712452304425,0.014097847580122471
crop_carbon_above_sp3,20,0.004727340296891658,0.006953253249235486,0.008254580962903891,0.0019396333322636702
crop_carbon_below_sp3,20,0.015346791513921145,0.01654045453273562,0.011327517847569904,0.0029506726521696925
crop_intercept_sp3,20,-0.0003675351742380234,0.002500741808834225,0.0037732531155431383,0.0008815080274464193
crop_nitrogen_above_sp3,20,-0.0027879445380388475,0.002921889537422431,0.0021331911774849104,0.0006244334717796914
crop_nitrogen_below_sp3,20,-0.006290349959597599,0.006290349959597599,0.0010248475026808485,0.00032139313299649923
crop_carbon_above_sp10,20,0.04017412781062859,0.04017412781062859,0.016584958935978267,0.00534850688961294
crop_carbon_below_sp10,20,0.016543870563828163,0.016543870563828163,0.007920214087795936,0.0024921733710646854
crop_intercept_sp10,20,0.008944022349046047,0.009038866477556853,0.006519360863349452,0.001732028532837254
crop_nitrogen_above_sp10,20,-0.0070816779750791535,0.0070816779750791535,0.001432338465665509,0.0004374111624651053
crop_nitrogen_below_sp10,20,-0.00445740724010561,0.00445740724010561,0.0014506415250371075,0.0004333593057344854
crop_proj_left_delta,20,-0.01751415014368276,0.018778908767981658,0.01834734548889856,0.0048915345660009504
crop_proj_yield_delta,20,0.1269054106954731,0.12933197373037508,0.051328660455234015,0.011983438572324511
crop_root_in_top_30,20,0.021408329392161248,0.02207177418504279,0.015669333449305746,0.004504327018618869
crop_root_to_shoot_sp3,20,0.010347809348479276,0.010885836014167195,0.009608710177243593,0.002453327026238519
crop_slope_sp3,20,0.0005990036793854403,0.0027950469653502175,0.005395758229111324,0.0014874104849622897
crop_root_to_shoot_sp10,20,0.013133247692979941,0.013133247692979941,0.0069280432380531415,0.0021429115476251045
crop_slope_sp10,20,0.01538388581317372,0.015663414316377116,0.014193184922249975,0.0041651203148513295
cy0_to_ceq_multiplier,20,-0.0012404068210498027,0.00602445893879249,0.02621107913872491,0.008466700226442053
litter_carbon,20,-0.022646424970303242,0.022646424970303242,0.0068240488010701044,0.002162596198585054
litter_nitrogen,20,0.023840581492757976,0.023840581492757976,0.0026222280512941043,0.0007248192172948727
mortality_fraction_branch_delta,20,-0.0034353828638996886,0.007505797064661196,0.010760021931999032,0.0023499486805400823
mortality_fraction_croot_delta,20,-0.0012895621099285714,0.003065035103780095,0.005888451732407415,0.001565109105929847
mortality_fraction_froot_delta,20,-0.0002289612054060891,0.0015827503095401957,0.0028461182907190507,0.0007783314617652053
mortality_fraction_leaf_delta,20,-0.0008650592781543814,0.002692977413881256,0.00442507679428078,0.0010401919404181583
mortality_fraction_stem_delta,20,-0.00904514397195023,0.02090789471160448,0.03618695140993644,0.009009956001192922
pool_alloc_froot_sp1,20,0.010586913678114953,0.05327350093808486,0.08685062481983769,0.023361159226301505
pool_alloc_leaf_sp1,20,-0.020098218436661947,0.12880986068586037,0.20824448703446147,0.04501134160769627
pool_alloc_stem_sp1,20,0.3112240233567774,0.7305591617933662,0.9682873136717934,0.19489322749775811
pool_turnover_branch_sp1,20,0.3803857643149432,0.3980238719893524,0.421605844336358,0.10225429585101103
pool_turnover_croot_sp1,20,-0.08811373704552511,0.11470688924226762,0.17244875048207703,0.049144477354382834
pool_turnover_froot_sp1,20,-0.019956919515231115,0.033564455431114595,0.05526311864346698,0.013863947673185455
pool_turnover_leaf_sp1,20,-0.01618589357582529,0.03427013478839198,0.05181144130111404,0.01391534893773973
pool_turnover_stem_sp1,20,10.08893523314292,11.020890095839636,14.592477784526471,4.14524174874206
proj_cover,20,-0.32803444410390653,0.6842453212559128,1.773781168457404,0.5531934934719344
proj_fire_off,20,0.03588058569107102,0.03588058569107102,0.08438609015576848,0.02649264881855678
proj_fire_on,20,0.3319071202806649,0.3319071202806649,0.1963604867353982,0.06296255737621997
proj_mortality,20,0.5283580218998702,0.545321513192712,0.8488710757001604,0.2568667650145017
proj_thinning_delta,20,10.27257366559512,10.521085288970653,14.502840417774303,4.408942183657938
roth_c_cover_c,20,0.005025201346175112,0.016648826566152408,0.027008672876424982,0.006296245350382585
roth_c_dpm_frac_crop,20,-0.006725022363752717,0.006725022363752717,0.012616446492714895,0.0038886728235781294
roth_c_dpm_frac_tree,20,-0.006173238056443981,0.02190843001673261,0.027799275646532152,0.005722416216745183
roth_c_moisture_b_slope,20,-0.06506965482716832,0.1578824305024221,0.5418134711845204,0.15122151361618477
roth_c_temp_a1,20,0.1887289180265704,0.2672397753658996,0.38030759941655473,0.09458290079527429
roth_c_temp_a2,20,-0.15535680584381464,0.41581124641846534,0.5749513676054651,0.12773754571995308
thinning_fraction_branch_delta,20,0.020597149215488258,0.020597149215488258,0.019911274814433947,0.006497988307717186
thinning_fraction_croot_delta,20,0.007283880254421888,0.007283880254421888,0.006448535386652219,0.0018895546106978737
thinning_fraction_froot_delta,20,0.00390663228682211,0.00390663228682211,0.003324714634867099,0.0009158980440739906
thinning_fraction_leaf_delta,20,0.005934576138445208,0.005934576138445208,0.005432386435497373,0.0016255204104705515
thinning_fraction_stem_delta,20,0.03605883342977265,0.03605883342977265,0.030286706747104594,0.009124114171987517
tree_carbon_sp1,20,-0.04744315864451406,0.9763655157607797,1.6840282515435465,0.40311297646057387
tree_nitrogen_branch_sp1,20,0.0013773134249829623,0.0013773134249829623,0.0006616412423337845,0.00017947759773113067
tree_nitrogen_croot_sp1,20,0.00096768457277778,0.00096768457277778,0.0013866520994088782,0.0004092293560388861
tree_nitrogen_froot_sp1,20,0.02577177997676975,0.02577177997676975,0.02213073969539948,0.006974609660428062
tree_nitrogen_leaf_sp1,20,0.04105448456037049,0.04105448456037049,0.039027111500973335,0.011658492327087103
tree_nitrogen_stem_sp1,20,0.0029869315116745816,0.0029869315116745816,0.001627431114798944,0.0005410684073535073
tree_root_in_top_30,20,-0.037212263357935024,0.09797543563881717,0.17095244470884563,0.04335702740002971
tree_root_to_shoot_sp1,20,-0.010416831824697954,0.11528891234440364,0.2046395119772062,0.047005536362000805
cy0,21,-0.02688580558608279,0.2151309981809429,0.4910861510703216,0.12792124860183632
clay,21,-0.0033716866384462946,0.03177834031283619,0.07413431434364043,0.020453446617829617
temp_ci_delta,21,0.11020354338417318,0.16590267944178336,0.26828631802906583,0.08050073622489437
rain_ci_delta,21,0.4317616426381371,1.3483194201154887,3.0416199739973893,0.8179543875055093
evap_ci_delta,21,0.07438741763171311,0.22470082921403395,0.5417330232619612,0.14888710410735084
ef_burn_crop_N2O_scale,21,-0.003638788124261538,0.0037515118740696573,0.0025092708253814052,0.0005998161336374099
ef_burn_crop_CH4_scale,21,-0.013689076860133192,0.013890070420817496,0.009499423496897724,0.0025885634209474517
ef_burn_tree_N2O_scale,21,0.005718870925710606,0.005718870925710606,0.005785666678824542,0.0017308934888399371
ef_burn_tree_CH4_scale,21,0.02353254631471396,0.02353254631471396,0.02180201233089165,0.006452189093452754
ef_N_inputs,21,-0.06258678838656477,0.08351728634214543,0.06910330615222365,0.01449620085831153
combustion_factor_crop,21,-0.0159079655092529,0.01649480824505748,0.012651134309523015,0.0034032416469158364
combustion_factor_tree,21,0.03169931148350818,0.03169931148350818,0.03133710955551874,0.008999805823036135
volatile_frac_organic_fertiliser,21,-0.0028754256509737758,0.0028754256509737758,0.00030556244209785843,8.220332913377634e-05
volatile_frac_synthetic_fertiliser,21,0.016297396888963204,0.016297396888963204,0.0016405654386365512,0.000505482820522609
base_sf_qty_scale,21,-0.1298137469652647,0.1298137469652647,0.011684697112334509,0.0038287183019437804
proj_lit_qty_scale,21,0.0034380896962829754,0.009920775332683363,0.011471294317119648,0.0023234756897039
base_stand_density_scale,21,0.0,0.0,0.0,0.0
proj_stand_density_scale,21,0.050691978526773165,0.7775341434000758,1.1322437481851044,0.27004463970471965
tree_wood_dens_sp1,21,0.22399683040610513,0.7687416612066086,0.9731287635202029,0.19437421614923237
base_cover,21,0.20311801820956782,0.20359865657437,0.4124057570446176,0.13459132298895704
base_fire_off,21,-0.024885313060658505,0.024885313060658505,0.08969221031413536,0.023475185917333705
base_fire_on,21,-0.03493285974000264,0.03493285974000264,0.005956144895642569,0.0018859905989435028
base_mortality,21,0.0,0.0,0.0,0.0
base_sf_n_delta,21,-0.13290163271820074,0.13290163271820074,0.013646164833617374,0.004551771405151771
base_thinning_delta,21,0.0,0.0,0.0,0.0
crop_base_left_delta,21,0.11379347363940547,0.11379347363940547,0.03703605335282465,0.011408143537904307
crop_base_yield_delta,21,0.025439325587030825,0.030383874966647174,0.04608616122771087,0.01363306156022111
crop_carbon_above_sp3,21,0.004494700584275249,0.006731107028945929,0.008126528566808412,0.0019097216561391652
crop_carbon_below_sp3,21,0.014648449803965305,0.01597130148256928,0.01143054323695909,0.002952478063394761
crop_intercept_sp3,21,-0.00036527570495171606,0.002462552825147056,0.003733227107702752,0.0008755684877847304
crop_nitrogen_above_sp3,21,-0.002787944538038922,0.0029218895374224394,0.002133191177484894,0.0006244334717797574
crop_nitrogen_below_sp3,21,-0.0062903499595976155,0.0062903499595976155,0.0010248475026808418,0.0003213931329964649
crop_carbon_above_sp10,21,0.03846895080931173,0.03846895080931173,0.01610285424650224,0.0051814081357170845
crop_carbon_below_sp10,21,0.015839603669798523,0.015839603669798523,0.007705188311110971,0.0024335681585401395
crop_intercept_sp10,21,0.008416928922338255,0.008581942625227892,0.0065254158886579585,0.001719051885297612
crop_nitrogen_above_sp10,21,-0.007081677975079037,0.007081677975079037,0.001432338465665645,0.0004374111624651248
crop_nitrogen_below_sp10,21,-0.004457407240105743,0.004457407240105743,0.001450641525037185,0.00043335930573450425
crop_proj_left_delta,21,-0.01704508983982412,0.018384912313732144,0.018360336892515754,0.004840236129956994
crop_proj_yield_delta,21,0.1290711751089016,0.13124868464245595,0.05157866815220059,0.012151902687319673
crop_root_in_top_30,21,0.02007277671186073,0.02080043800389223,0.015555783187988146,0.004461176964489945
crop_root_to_shoot_sp3,21,0.009702389402071066,0.010305351563112386,0.009631172442783838,0.002462385612588588
crop_slope_sp3,21,0.0002879154402847667,0.0028443630456584405,0.0052616014821105644,0.0014165915671259864
crop_root_to_shoot_sp10,21,0.0124481193239106,0.0124481193239106,0.006833183113388294,0.002108306436894163
crop_slope_sp10,21,0.013907550437838747,0.014302397975254746,0.013780349635280246,0.003996152143928437
cy0_to_ceq_multiplier,21,-0.0011123719090981837,0.005450052650800693,0.02365664407001069,0.00763911791923398
litter_carbon,21,-0.021727479771016557,0.021727479771016557,0.006701937431897799,0.002122905977309596
litter_nitrogen,21,0.02384058149275785,0.02384058149275785,0.002622228051294124,0.000724819217294865
mortality_fraction_branch_delta,21,-0.0029600260697165174,0.007226760340276542,0.010416407101028676,0.002265642409816746
mortality_fraction_croot_delta,21,-0.001255568262041601,0.0030505326559628508,0.006025207525625323,0.0016090928232422139
mortality_fraction_froot_delta,21,-0.00020151244452286664,0.001574877197092117,0.0028760757454743342,0.0007915780246382339
mortality_fraction_leaf_delta,21,-0.000814977921235785,0.0026815760104112046,0.004461531043773619,0.0010547666779031504
mortality_fraction_stem_delta,21,-0.009082715774563358,0.020864081095020418,0.036845081113658924,0.009195399219472114
pool_alloc_froot_sp1,21,0.01098431172187168,0.05270497492621416,0.08711490462325427,0.023630037294982895
pool_alloc_leaf_sp1,21,-0.019453601621768367,0.12764728406911693,0.20953906731266017,0.04576615915112538
pool_alloc_stem_sp1,21,0.28426868096820623,0.7096004026380531,0.9600665774945881,0.19712400969305974
pool_turnover_branch_sp1,21,0.37372247779844125,0.3929399104092831,0.43248984606201935,0.10450665731190006
pool_turnover_croot_sp1,21,-0.08121375584078329,0.11004849685361844,0.17186940363488218,0.04861763618800326
pool_turnover_froot_sp1,21,-0.0169594361186299,0.03225044142926416,0.0555259806964348,0.013723507574000232
pool_turnover_leaf_sp1,21,-0.013987533113047304,0.033750996479950855,0.05193371420997635,0.014078571161261277
pool_turnover_stem_sp1,21,10.006016361348165,10.996097308442515,14.915543716621354,4.242100985825529
proj_cover,21,-0.31009353193258166,0.6387112987364303,1.6662624812733535,0.5246921516525408
proj_fire_off,21,0.035880585691070936,0.035880585691070936,0.08438609015576826,0.026492648818556713
proj_fire_on,21,0.32807748955051375,0.32807748955051375,0.2047937142075552,0.06577472409711814
proj_mortality,21,0.5351027204923239,0.5529966447773786,0.900617290458664,0.2740252861831894
proj_thinning_delta,21,10.154462190949072,10.440694518296958,14.891063280155933,4.522701512992319
roth_c_cover_c,21,0.0053866415704118265,0.016247394643323677,0.026302147143622247,0.006280888352021039
roth_c_dpm_frac_crop,21,-0.005922878387075453,0.005922878387075453,0.010949678791629506,0.0033600530912883627
roth_c_dpm_frac_tree,21,-0.004894506709615154,0.02034220546829235,0.0268242817825,0.005784970276806554
roth_c_moisture_b_slope,21,-0.0422111753105537,0.15306504107875438,0.4914492669211267,0.13399910022449948
roth_c_temp_a1,21,0.20073978224243572,0.2610939761660277,0.37264241234425116,0.09500428914420062
roth_c_temp_a2,21,-0.18246827922070968,0.42013126901855385,0.5932820158767972,0.1368618102960458
thinning_fraction_branch_delta,21,0.01659021837134093,0.01659021837134093,0.018529417005712145,0.006120284951055753
thinning_fraction_croot_delta,21,0.00570964902254314,0.005816520913431855,0.005853701250107141,0.0017484113940120353
thinning_fraction_froot_delta,21,0.0031090448425787507,0.0031090448425787507,0.0028706999867705546,0.0008139808204842091
thinning_fraction_leaf_delta,21,0.004816925689219145,0.004816925689219145,0.004972874954157545,0.0014664780412620899
thinning_fraction_stem_delta,21,0.02794092704566039,0.028119195849055766,0.02714794811989574,0.008549311218861362
tree_carbon_sp1,21,-0.07870882288267947,0.967598830940885,1.7136067333636806,0.4169703799492431
tree_nitrogen_branch_sp1,21,0.0013472904397907992,0.0013472904397907992,0.0006854562353795739,0.00018634911997625778
tree_nitrogen_croot_sp1,21,0.0009662825396790448,0.0009662825396790448,0.0014479174858512678,0.0004279272946131866
tree_nitrogen_froot_sp1,21,0.025640102415681144,0.025640102415681144,0.022934348401188853,0.007231910232387563
tree_nitrogen_leaf_sp1,21,0.040996454866184195,0.040996454866184195,0.040890882491755924,0.012202398061557979
tree_nitrogen_stem_sp1,21,0.002902942264695829,0.002902942264695829,0.0016526705918735293,0.0005483541659201555
tree_root_in_top_30,21,-0.0370625761128542,0.09713314608846883,0.17363944685696783,0.04438537755580819
tree_root_to_shoot_sp1,21,-0.014339118402184759,0.11379475363810151,0.20821881046701649,0.0486227024107321
cy0,22,-0.026943071921714235,0.20097723411363097,0.45842830860649675,0.11926502141912453
clay,22,-0.0009645001150626331,0.030164380952636256,0.07002743109097734,0.01918931346890884
temp_ci_delta,22,0.10501888763779595,0.16285476470278049,0.2699002570274118,0.08125719073563185
rain_ci_delta,22,0.4132899080653093,1.2964210873025,2.9313220719704804,0.7826041021228201
evap_ci_delta,22,0.07891407073471403,0.22254017679016366,0.5401326545990982,0.1466236821831417
ef_burn_crop_N2O_scale,22,-0.003949973246800105,0.004030217422208189,0.002500904991259084,0.0006045975340585096
ef_burn_crop_CH4_scale,22,-0.014834613573782907,0.014975786882222297,0.009501749994655417,0.0026422060556693275
ef_burn_tree_N2O_scale,22,0.005629020072573268,0.005629020072573268,0.005877904325017748,0.001760959652550527
ef_burn_tree_CH4_scale,22,0.023255098277218368,0.023255098277218368,0.022088611668521635,0.0065289972173084064
ef_N_inputs,22,-0.06736901349590185,0.08907401940875477,0.07209780709902594,0.014804822862236814
combustion_factor_crop,22,-0.01732229242977683,0.01776209611735956,0.01270621612105924,0.003488334907535128
combustion_factor_tree,22,0.031373006358571986,0.031373006358571986,0.03209039731716443,0.009232354032045984
volatile_frac_organic_fertiliser,22,-0.0028754256509737675,0.0028754256509737675,0.00030556244209781306,8.220332913375397e-05
volatile_frac_synthetic_fertiliser,22,0.016297396888962846,0.016297396888962846,0.0016405654386361696,0.000505482820522468
base_sf_qty_scale,22,-0.12981374696526435,0.12981374696526435,0.01168469711233465,0.0038287183019438584
proj_lit_qty_scale,22,0.004370410837542355,0.010313100572554718,0.011292809788822324,0.0021932951838960833
base_stand_density_scale,22,0.0,0.0,0.0,0.0
proj_stand_density_scale,22,0.03644128721216049,0.7653441683809831,1.1364522626657214,0.27648364308333
tree_wood_dens_sp1,22,0.20698365029277038,0.7528525878337431,0.9686036766211913,0.1966605059064493
base_cover,22,0.19498971562769177,0.19563906713946597,0.40093164685817106,0.13084522014577982
base_fire_off,22,-0.024885313060658505,0.024885313060658505,0.08969221031413536,0.023475185917333705
base_fire_on,22,-0.03493285974000294,0.03493285974000294,0.005956144895642976,0.001885990598943672
base_mortality,22,0.0,0.0,0.0,0.0
