parameter,year,mu,mu_star,sigma,mu_star_conf
base_sf_n_delta,22,-0.13290163271820082,0.13290163271820082,0.013646164833617296,0.004551771405151731
base_thinning_delta,22,0.0,0.0,0.0,0.0
crop_base_left_delta,22,0.11017587565736457,0.11017587565736457,0.03684278919066166,0.011381625075867131
crop_base_yield_delta,22,0.02047760248989678,0.027710188325409946,0.045357544387229054,0.013075605424587375
crop_carbon_above_sp3,22,0.01691611603705226,0.01709891352830429,0.006909897833743843,0.002053044211720548
crop_carbon_below_sp3,22,0.05209635097687053,0.05209635097687053,0.012322225948438641,0.0038671064657807624
crop_intercept_sp3,22,-0.0003621416866394861,0.002428388498164016,0.003700001182474227,0.0008717985888286472
crop_nitrogen_above_sp3,22,-0.00419290412905938,0.00420215634579407,0.002013372278427498,0.0006350256518790736
crop_nitrogen_below_sp3,22,-0.009395530786934145,0.009395530786934145,0.001373147458226045,0.00042146546856265774
crop_carbon_above_sp10,22,0.03686588222405179,0.03686588222405179,0.015677497253237072,0.005034046324068447
crop_carbon_below_sp10,22,0.015176412408629205,0.015176412408629205,0.00751150863593924,0.0023805002958873786
crop_intercept_sp10,22,0.00791716429853747,0.008201724163251654,0.00654009739771352,0.0016851259111727542
crop_nitrogen_above_sp10,22,-0.007081677975078975,0.007081677975078975,0.001432338465665774,0.0004374111624651995
crop_nitrogen_below_sp10,22,-0.004457407240105527,0.004457407240105527,0.0014506415250372334,0.0004333593057345005
crop_proj_left_delta,22,0.007144767586610745,0.013912592802042118,0.015539889158941892,0.0029570626791559007
crop_proj_yield_delta,22,0.1311653160673208,0.13310533333240743,0.051810188564652644,0.012309797022715641
crop_root_in_top_30,22,0.05330528042674774,0.05330528042674774,0.016640977785632977,0.005209383833242719
crop_root_to_shoot_sp3,22,0.042449948015168555,0.042449948015168555,0.010831505663914085,0.0028908482411232903
crop_slope_sp3,22,0.01258435636596417,0.01258435636596417,0.004907757459551855,0.0015247661142243245
crop_root_to_shoot_sp10,22,0.01180441034943261,0.01180441034943261,0.006759031022207227,0.0020807100430187283
crop_slope_sp10,22,0.01251642786561897,0.013117866768447825,0.013417767869151557,0.0038182538512942094
cy0_to_ceq_multiplier,22,-0.0010022381623846582,0.004945256131901335,0.02133443876949168,0.00688336981488262
litter_carbon,22,-0.02085667375629548,0.02085667375629548,0.006609633312794075,0.002093196962013157
litter_nitrogen,22,0.02384058149275786,0.02384058149275786,0.002622228051294024,0.0007248192172948803
mortality_fraction_branch_delta,22,-0.002493817516560884,0.0069505949821595,0.010107618244472974,0.002197612501075471
mortality_fraction_croot_delta,22,-0.0012181279835155212,0.003041398365252174,0.00616254141018707,0.0016548246035523416
mortality_fraction_froot_delta,22,-0.00017462877785178466,0.0015737897866317323,0.002908603762536969,0.0008051929445445136
mortality_fraction_leaf_delta,22,-0.0007634121752793183,0.0026832334866322945,0.004505750171308569,0.001069434140573462
mortality_fraction_stem_delta,22,-0.009077986953824396,0.02083004005227232,0.03743102267272951,0.009341279447661634
pool_alloc_froot_sp1,22,0.01165261320760038,0.052451975595978674,0.08747518411351415,0.02384194765382297
pool_alloc_leaf_sp1,22,-0.018499110667033573,0.12700702461839056,0.21109709055891304,0.04644853637513143
pool_alloc_stem_sp1,22,0.25838422265250016,0.6878303660512389,0.9508062813182843,0.19931694289921248
pool_turnover_branch_sp1,22,0.365698146830023,0.38764341272321606,0.4421279056084965,0.10594579623533769
pool_turnover_croot_sp1,22,-0.07458367202909619,0.10600406737705854,0.1715146022508677,0.04819271942568169
pool_turnover_froot_sp1,22,-0.014122646582396464,0.03126741277677781,0.0559263047533637,0.013693954508868443
pool_turnover_leaf_sp1,22,-0.011785345022643612,0.03349023125019259,0.051998451177559475,0.014166788725596539
pool_turnover_stem_sp1,22,9.902766404421175,10.963460112008201,15.202880751074678,4.323373166890057
proj_cover,22,-0.2647710724380796,0.5848402170682763,1.5526299607063656,0.4946150920206456
proj_fire_off,22,0.033484834200346536,0.033484834200346536,0.08017837640439102,0.025256290799290444
proj_fire_on,22,0.32324857642912874,0.32324857642912874,0.21326357312534658,0.06858397045135949
proj_mortality,22,0.5413172283943894,0.5614500559776077,0.9535614981595419,0.2914525513955334
proj_thinning_delta,22,10.061671834349116,10.386521898575682,15.245313977597439,4.624704591752456
roth_c_cover_c,22,0.004871914538694835,0.01572319451898483,0.025678794742282286,0.006246202169401955
roth_c_dpm_frac_crop,22,-0.03889891575339528,0.03889891575339528,0.010455229470736434,0.0032540300127704568
roth_c_dpm_frac_tree,22,-0.0041532204829297925,0.019265392921853614,0.026203981784805323,0.005853040718844598
roth_c_moisture_b_slope,22,-0.01676335626549543,0.15462623836288064,0.4524192267992901,0.12106984482700582
roth_c_temp_a1,22,0.19574690586882376,0.2510580635590737,0.3708716107432288,0.09496248299871592
roth_c_temp_a2,22,-0.1686626978335465,0.4214104074280721,0.6102840859015254,0.14067644399494764
thinning_fraction_branch_delta,22,0.014425913279845359,0.014425913279845359,0.01750219478746678,0.005786683504115143
thinning_fraction_croot_delta,22,0.004894444964295114,0.005109978506335738,0.005519567885939452,0.0016520794237506109
thinning_fraction_froot_delta,22,0.0026728916329268105,0.0026728916329268105,0.0026191877065335407,0.0007584944782970279
thinning_fraction_leaf_delta,22,0.004278033512637896,0.004300814840241157,0.00476498894422817,0.001399269726527312
thinning_fraction_stem_delta,22,0.02372321280366533,0.025961890808609788,0.027153449625105765,0.007881850429320528
tree_carbon_sp1,22,-0.10443420893451609,0.9621450776039027,1.7426669670959813,0.4297348463949482
tree_nitrogen_branch_sp1,22,0.0013188753954855165,0.0013188753954855165,0.0007082469905396173,0.00019299420246991373
tree_nitrogen_croot_sp1,22,0.0009661896314726748,0.0009661896314726748,0.0015110118210302592,0.0004471622131817073
tree_nitrogen_froot_sp1,22,0.025534507142184228,0.025534507142184228,0.02373811307456595,0.007489085446514571
tree_nitrogen_leaf_sp1,22,0.040986210277102676,0.040986210277102676,0.04277912003253022,0.012752167439084916
tree_nitrogen_stem_sp1,22,0.0028270586877520766,0.0028270586877520766,0.0016789694229620896,0.0005558596239442459
tree_root_in_top_30,22,-0.03640074903205367,0.09672328319314678,0.1766014019399672,0.04542544478147571
tree_root_to_shoot_sp1,22,-0.01759746606686382,0.1125951583456315,0.2117010286257492,0.0501092479265418
cy0,23,-0.026980058322568456,0.18799668579093032,0.42732208189441523,0.11095086002454874
clay,23,-0.00045175336114006983,0.030391838145162442,0.06611249920316531,0.017451975609006323
temp_ci_delta,23,0.1047479204930298,0.16305381277560146,0.27300041212625387,0.08213819328952092
rain_ci_delta,23,0.4222641745001419,1.2507861455386506,2.8574279511243144,0.7585347817488292
evap_ci_delta,23,0.07369827962530504,0.21577326223757684,0.529686049753314,0.14041728112078916
ef_burn_crop_N2O_scale,23,-0.003949973246800222,0.004030217422208306,0.00250090499125939,0.0006045975340585843
ef_burn_crop_CH4_scale,23,-0.014834613573783023,0.014975786882222415,0.009501749994655683,0.0026422060556695577
ef_burn_tree_N2O_scale,23,0.005548333141720177,0.005548333141720177,0.005979437816055813,0.0017933626431750128
ef_burn_tree_CH4_scale,23,0.023011428798133587,0.023011428798133587,0.022421166379471672,0.0066231902695352935
ef_N_inputs,23,-0.06753137690438152,0.09100319833011725,0.07523808634423662,0.015262539291867255
combustion_factor_crop,23,-0.0173222924297765,0.01776209611735926,0.012706216121059283,0.003488334907535133
combustion_factor_tree,23,0.031091324092373297,0.031091324092373297,0.03287063005562139,0.009475113742750984
volatile_frac_organic_fertiliser,23,-0.002875425650973926,0.002875425650973926,0.0003055624420978323,8.220332913377454e-05
volatile_frac_synthetic_fertiliser,23,0.016297396888962996,0.016297396888962996,0.0016405654386365065,0.0005054828205225875
base_sf_qty_scale,23,-0.12981374696526463,0.12981374696526463,0.01168469711233405,0.0038287183019435865
proj_lit_qty_scale,23,0.005247633998103918,0.010729060988997497,0.011153120112597796,0.002081761332576634
base_stand_density_scale,23,0.0,0.0,0.0,0.0
proj_stand_density_scale,23,0.025533518627193885,0.7546798431171915,1.1395702004314776,0.28175309059004444
tree_wood_dens_sp1,23,0.1932184714967422,0.7395302995349612,0.9640006479274543,0.19812171810231952
base_cover,23,0.1874268783464607,0.18829400652264952,0.3903226605795877,0.12739009854979466
base_fire_off,23,-0.024885313060658505,0.024885313060658505,0.08969221031413538,0.023475185917333708
base_fire_on,23,-0.0349328597400028,0.0349328597400028,0.0059561448956427536,0.0018859905989435555
base_mortality,23,0.0,0.0,0.0,0.0
base_sf_n_delta,23,-0.13290163271820057,0.13290163271820057,0.013646164833617138,0.004551771405151825
base_thinning_delta,23,0.0,0.0,0.0,0.0
crop_base_left_delta,23,0.10673332599888408,0.10673332599888408,0.03670463420023068,0.011371520242247298
crop_base_yield_delta,23,0.01572795527178613,0.027061282053399006,0.044649136022731115,0.012172773603513579
crop_carbon_above_sp3,23,0.012052024845111652,0.012499280512399591,0.006900515555884549,0.001897314402730135
crop_carbon_below_sp3,23,0.037470344282947224,0.037470344282947224,0.011831993850844559,0.0037297362680891277
crop_intercept_sp3,23,-0.0003587390158836523,0.0023973578205742363,0.0036720705741783493,0.0008696136954328446
crop_nitrogen_above_sp3,23,-0.004192904129059547,0.004202156345794236,0.0020133722784274116,0.0006350256518790427
crop_nitrogen_below_sp3,23,-0.00939553078693425,0.00939553078693425,0.0013731474582257181,0.0004214654685625359
crop_carbon_above_sp10,23,0.035355200327796,0.035355200327796,0.015299505727635955,0.0049033775425719826
crop_carbon_below_sp10,23,0.014551225123034018,0.014551225123034018,0.007337015857798229,0.0023326659025328933
crop_intercept_sp10,23,0.007441793126693116,0.007867988286998626,0.006561501053657299,0.0016527784508698262
crop_nitrogen_above_sp10,23,-0.007081677975079104,0.007081677975079104,0.0014323384656657128,0.00043741116246512167
crop_nitrogen_below_sp10,23,-0.004457407240105393,0.004457407240105393,0.0014506415250372061,0.0004333593057344742
crop_proj_left_delta,23,-0.001262140207890322,0.010760202155396604,0.015127217533549326,0.0028503714231324
crop_proj_yield_delta,23,0.13318724660079845,0.13490088733393085,0.05202413052522775,0.012457734944576231
crop_root_in_top_30,23,0.038538401145985744,0.038538401145985744,0.016528775561592213,0.005212286782232315
crop_root_to_shoot_sp3,23,0.02772506366644381,0.02772506366644381,0.010645088255569764,0.002906059914986992
crop_slope_sp3,23,0.006502112848635874,0.006502112848635874,0.004860305475228653,0.0014612051688135538
crop_root_to_shoot_sp10,23,0.011197925025789372,0.011197925025789372,0.006701542928354035,0.002058765398021203
crop_slope_sp10,23,0.011202249735856432,0.01208827686323958,0.013098212551604222,0.003646441555623205
cy0_to_ceq_multiplier,23,-0.0009081230789164119,0.00449434703710167,0.0192191888047408,0.006191687661417665
litter_carbon,23,-0.02003023687096069,0.02003023687096069,0.006540655875620107,0.0020713367637369994
litter_nitrogen,23,0.02384058149275759,0.02384058149275759,0.002622228051294027,0.0007248192172948067
mortality_fraction_branch_delta,23,-0.002049896012605862,0.006705988715918515,0.009826037778836118,0.0021373987808718077
mortality_fraction_croot_delta,23,-0.001181987542867441,0.003029975664424861,0.006300199449146534,0.0017013777883677383
mortality_fraction_froot_delta,23,-0.00015011794718066407,0.0015785936404642236,0.0029424074020884604,0.000819220330387913
mortality_fraction_leaf_delta,23,-0.000713918975766284,0.002691429777376189,0.004554623733006066,0.001084621631617626
mortality_fraction_stem_delta,23,-0.009060152215101666,0.020791130386771668,0.03796688373337105,0.009469564714348209
pool_alloc_froot_sp1,23,0.01239999981412571,0.05232257553686037,0.08790088196197932,0.02403777051647849
pool_alloc_leaf_sp1,23,-0.017505638683742615,0.12655760267115987,0.21280841316726695,0.047112564792763295
pool_alloc_stem_sp1,23,0.23394921007298444,0.6683034395141647,0.940698689896048,0.20000529234453168
pool_turnover_branch_sp1,23,0.35688227159313773,0.38129085056173573,0.45037854247711684,0.10716812326891935
pool_turnover_croot_sp1,23,-0.06840722719056005,0.10235606094041834,0.17136890838082927,0.04792478003347963
pool_turnover_froot_sp1,23,-0.011515780335960813,0.03078659293648752,0.056437232248614085,0.013741805356921877
pool_turnover_leaf_sp1,23,-0.009669762754013657,0.03347090013306678,0.052030436802459994,0.014174427795377241
pool_turnover_stem_sp1,23,9.790240267044709,10.921159850845095,15.455253112409329,4.393353800561516
proj_cover,23,-0.25325433696142685,0.5515490190424572,1.4631951922623234,0.4684405140271691
proj_fire_off,23,0.033484834200346904,0.033484834200346904,0.08017837640439186,0.025256290799290808
proj_fire_on,23,0.3201650333665548,0.3201650333665548,0.22184987199042286,0.07143932635294314
proj_mortality,23,0.5474034613304528,0.5710876165874313,1.007417094261975,0.3091793102124135
proj_thinning_delta,23,9.98212245630932,10.341295301590897,15.57070104513037,4.718187473190703
roth_c_cover_c,23,0.004883980189749723,0.015306996569684119,0.025366819557793824,0.00632301885926896
roth_c_dpm_frac_crop,23,-0.02466562097863512,0.02466562097863512,0.01323303084237173,0.004201466105633697
roth_c_dpm_frac_tree,23,-0.0036762730408815975,0.018452616997354246,0.02578851268791928,0.005923834072584322
roth_c_moisture_b_slope,23,-0.0013184840924355345,0.15402557890718244,0.4294675472835234,0.11370275316738691
roth_c_temp_a1,23,0.1964768994237242,0.24556027013295606,0.37351487165741326,0.09637569937744205
roth_c_temp_a2,23,-0.16964253302795895,0.4226754756924578,0.624454800769898,0.14601017826518822
thinning_fraction_branch_delta,23,0.013136443692759042,0.013136443692759042,0.016571847692222554,0.005453785257627164
thinning_fraction_croot_delta,23,0.004443646601850426,0.004711691423642195,0.005266921110339522,0.0015654075619219335
thinning_fraction_froot_delta,23,0.0024158884190052716,0.0024158884190052716,0.0024606940420325396,0.000724328061298447
thinning_fraction_leaf_delta,23,0.004005302839594377,0.0040416796485713,0.004638379442128829,0.0013655955977015144
thinning_fraction_stem_delta,23,0.02137228894165353,0.02535371969870952,0.02762801090377625,0.0073190646219895685
tree_carbon_sp1,23,-0.1267419064472784,0.9582754339514283,1.770502714978505,0.44155168442005244
tree_nitrogen_branch_sp1,23,0.0012919673454095393,0.0012919673454095393,0.0007300895413588069,0.0001994165671940323
tree_nitrogen_croot_sp1,23,0.0009672850083470464,0.0009672850083470464,0.001575779790463812,0.00046688937092903316
tree_nitrogen_froot_sp1,23,0.02545205002997391,0.02545205002997391,0.024541833853738947,0.007746070809478711
tree_nitrogen_leaf_sp1,23,0.041019019450004815,0.041019019450004815,0.04468997687523495,0.013307361349384247
tree_nitrogen_stem_sp1,23,0.002758268964163424,0.002758268964163424,0.0017063174224653114,0.0005636018743797501
tree_root_in_top_30,23,-0.03558087714311399,0.09667373468760192,0.17970661095776505,0.04644712094592087
tree_root_to_shoot_sp1,23,-0.020412046072177642,0.11159699468373116,0.21501424120861273,0.051471107018869436
cy0,24,-0.02699326648628706,0.17597797075870472,0.3977478322107197,0.10293204143866626
clay,24,-0.00024160481917285815,0.03050702204339969,0.06458925352059178,0.016762002324805052
temp_ci_delta,24,0.10622986034631761,0.16468952255806862,0.2771271146086607,0.0829538195063238
rain_ci_delta,24,0.43717298058901344,1.2110676726195257,2.799983952843956,0.7388257129825844
evap_ci_delta,24,0.0671311194206548,0.2092999886867657,0.5219868210431686,0.13519579053037778
ef_burn_crop_N2O_scale,24,-0.003949973246800284,0.004030217422208401,0.0025009049912593073,0.0006045975340585538
ef_burn_crop_CH4_scale,24,-0.014834613573782806,0.014975786882222198,0.009501749994655662,0.002642206055669436
ef_burn_tree_N2O_scale,24,0.005475841911184306,0.005475841911184306,0.006089384174231213,0.0018278962860529074
ef_burn_tree_CH4_scale,24,0.02279821553387035,0.02279821553387035,0.02279615491705163,0.006733351421202603
ef_N_inputs,24,-0.06761876774445766,0.09288147158930929,0.07842272656221293,0.01575554606619618
combustion_factor_crop,24,-0.017322292429776773,0.017762096117359537,0.012706216121059133,0.0034883349075350853
combustion_factor_tree,24,0.03084940216824421,0.03084940216824421,0.033675192068971425,0.009726983929463239
volatile_frac_organic_fertiliser,24,-0.0028754256509736925,0.0028754256509736925,0.0003055624420977847,8.220332913375507e-05
volatile_frac_synthetic_fertiliser,24,0.016297396888962954,0.016297396888962954,0.0016405654386364656,0.0005054828205225929
base_sf_qty_scale,24,-0.12981374696526443,0.12981374696526443,0.011684697112334483,0.0038287183019437877
proj_lit_qty_scale,24,0.006075015115166166,0.011165547516249891,0.011044315580010218,0.0019802971736196167
base_stand_density_scale,24,0.0,0.0,0.0,0.0
proj_stand_density_scale,24,0.01674217500132464,0.7447809588780236,1.141552652853462,0.2860913946727641
tree_wood_dens_sp1,24,0.18164449608417937,0.7274170950619948,0.9589919306013477,0.1990893785443246
base_cover,24,0.18037647385121078,0.18183136739215192,0.38048493534651173,0.1241399376287862
base_fire_off,24,-0.024885313060658488,0.024885313060658488,0.08969221031413531,0.023475185917333694
base_fire_on,24,-0.0349328597400028,0.0349328597400028,0.005956144895642858,0.0018859905989435765
base_mortality,24,0.0,0.0,0.0,0.0
base_sf_n_delta,24,-0.13290163271820088,0.13290163271820088,0.013646164833617334,0.004551771405151746
base_thinning_delta,24,0.0,0.0,0.0,0.0
crop_base_left_delta,24,0.1034538846998562,0.1034538846998562,0.03660891986704646,0.011373534921334374
crop_base_yield_delta,24,0.011180545132054406,0.027191597385078786,0.04395889383923075,0.011343940148737582
crop_carbon_above_sp3,24,0.009936379481264666,0.010497460978815851,0.0067423510494493315,0.0018229612153648248
crop_carbon_below_sp3,24,0.031069575829613155,0.031069575829613155,0.011680693750123245,0.003672411059830312
crop_intercept_sp3,24,-0.0003547303477274208,0.0023693580129768507,0.0036476235800961274,0.0008682837335381344
crop_nitrogen_above_sp3,24,-0.004192904129059321,0.004202156345794012,0.0020133722784274593,0.0006350256518790559
crop_nitrogen_below_sp3,24,-0.009395530786934378,0.009395530786934378,0.0013731474582255056,0.00042146546856247077
crop_carbon_above_sp10,24,0.033928668969119655,0.033928668969119655,0.014961643219600937,0.0047869199688053594
crop_carbon_below_sp10,24,0.013959818108163343,0.013959818108163343,0.007178850985013078,0.0022892433635321088
crop_intercept_sp10,24,0.0069908330514079145,0.007604393965283014,0.006587521252535489,0.0016111393071144705
crop_nitrogen_above_sp10,24,-0.007081677975079016,0.007081677975079016,0.0014323384656657243,0.000437411162465158
crop_nitrogen_below_sp10,24,-0.00445740724010556,0.00445740724010556,0.0014506415250373388,0.0004333593057345487
crop_proj_left_delta,24,-0.004533814292141706,0.010759163688994138,0.01509476523915305,0.0031390560364740893
crop_proj_yield_delta,24,0.13513735489780834,0.1366352324967977,0.052221369840303816,0.012596308807701108
crop_root_in_top_30,24,0.031676282613121574,0.031676282613121574,0.016348179458564514,0.0051590737300531925
crop_root_to_shoot_sp3,24,0.021316106891206908,0.021316106891206908,0.010407471460026838,0.0028584405509704874
crop_slope_sp3,24,0.0037068353096638028,0.003959714763297306,0.0047520141507347465,0.0013456230345217915
crop_root_to_shoot_sp10,24,0.010624995311955284,0.010624995311955284,0.006657323566310306,0.0020415051634391124
crop_slope_sp10,24,0.009959169783086069,0.011249732539552155,0.012815104626602113,0.0034685874955743003
cy0_to_ceq_multiplier,24,-0.0008280815328094909,0.004083836921905323,0.0172892454421011,0.005559130102183062
litter_carbon,24,-0.01924491181676251,0.01924491181676251,0.0064897887216734855,0.002055610587847337
litter_nitrogen,24,0.023840581492757834,0.023840581492757834,0.0026222280512943645,0.0007248192172949313
mortality_fraction_branch_delta,24,-0.0016328281366237512,0.006535191906295942,0.009565966581992973,0.002063900131348635
mortality_fraction_croot_delta,24,-0.0011487474451116393,0.0030250360050176088,0.006437253936941829,0.0017467024757057698
mortality_fraction_froot_delta,24,-0.00012848543508805766,0.0015821328055222767,0.002976559479417365,0.0008333896743724678
mortality_fraction_leaf_delta,24,-0.0006677898783064518,0.002699103274993536,0.004605822289731242,0.0011010274314846684
mortality_fraction_stem_delta,24,-0.00904053789108068,0.020762485759206518,0.03846115778771313,0.009585207383416809
pool_alloc_froot_sp1,24,0.013143000976909267,0.052235003578883055,0.08836053348227588,0.02422578240296177
pool_alloc_leaf_sp1,24,-0.01658425254753176,0.12616875902042385,0.21458811090706728,0.04776782391310662
pool_alloc_stem_sp1,24,0.21112708021979198,0.6498897959420161,0.9296357513077287,0.19980870401148318
pool_turnover_branch_sp1,24,0.34751111365468396,0.37435253846830285,0.45707613458190055,0.10810734168289701
pool_turnover_croot_sp1,24,-0.0627356346981128,0.09943711039634459,0.17141821014218372,0.04778566032797154
pool_turnover_froot_sp1,24,-0.00915388578004454,0.030528344441296224,0.05704253183985403,0.013861963302262338
pool_turnover_leaf_sp1,24,-0.0076736142902264935,0.0334099370026287,0.052042733450517534,0.01420221844437815
pool_turnover_stem_sp1,24,9.671826203701979,10.865687547666482,15.671967603936942,4.453116490926052
proj_cover,24,-0.24872324762465364,0.5266625320558552,1.3789623450170754,0.4429488806248866
proj_fire_off,24,0.03348483420034662,0.03348483420034662,0.08017837640439116,0.025256290799290475
proj_fire_on,24,0.31738966705760185,0.31738966705760185,0.23050977049713797,0.07431503120890508
proj_mortality,24,0.553502278663804,0.5804461369371474,1.0618867666764629,0.3271833346695576
proj_thinning_delta,24,9.908574130478112,10.311566198788016,15.867811333117544,4.80121090113928
roth_c_cover_c,24,0.00506265933522061,0.01500816533840833,0.025240111479521946,0.006426245097982684
roth_c_dpm_frac_crop,24,-0.015528710046149644,0.015528710046149644,0.012830188224182174,0.004063904310101127
roth_c_dpm_frac_tree,24,-0.0033305859116832953,0.01779120741110263,0.025494658641609748,0.005995830576046829
roth_c_moisture_b_slope,24,0.012859302041218424,0.15371013967278274,0.41374653547871604,0.10853469581853324
roth_c_temp_a1,24,0.19971923708979147,0.24140143729710867,0.37786914084005724,0.09856407452731888
roth_c_temp_a2,24,-0.17851477613015748,0.426570253051105,0.6403413788168566,0.15257127620400598
thinning_fraction_branch_delta,24,0.012277897948106164,0.012277897948106164,0.01570011683090258,0.005127277857045174
thinning_fraction_croot_delta,24,0.004172344438684428,0.004469817642165308,0.005055649483716595,0.0014865069263874456
thinning_fraction_froot_delta,24,0.002250768798994543,0.002250768798994543,0.0023542863468979346,0.0007024381146707537
thinning_fraction_leaf_delta,24,0.0038559437599439777,0.003891668941074336,0.004542999383166252,0.0013465772905527978
thinning_fraction_stem_delta,24,0.019942805173084905,0.024929624878613048,0.02799770763163513,0.00703425942636262
tree_carbon_sp1,24,-0.14660713300326428,0.9550451483455344,1.7964835946401632,0.4524198680253873
tree_nitrogen_branch_sp1,24,0.0012664677177669254,0.0012664677177669254,0.0007510576202428548,0.00020562275614671258
tree_nitrogen_croot_sp1,24,0.0009694556915224694,0.0009694556915224694,0.0016420492675098828,0.00048705850492609465
tree_nitrogen_froot_sp1,24,0.02539007649502282,0.02539007649502282,0.025344954836620873,0.008002687897184791
tree_nitrogen_leaf_sp1,24,0.041090408424626024,0.041090408424626024,0.0466207864421301,0.013867304977988652
tree_nitrogen_stem_sp1,24,0.002695709880427044,0.002695709880427044,0.0017347024730651232,0.0005715914694588537
tree_root_in_top_30,24,-0.03475379293489835,0.09678291590694492,0.18285715677554393,0.047470017905996226
tree_root_to_shoot_sp1,24,-0.022892461978772215,0.11072205413425677,0.21809077482809713,0.05270859826263281
cy0,25,-0.026981483739093547,0.16471025282653068,0.36968237743733284,0.09525365445980091
clay,25,-0.0003497273245699678,0.030340147997538792,0.0647375724155916,0.01693363650368394
temp_ci_delta,25,0.10783141768332047,0.16586651826452709,0.28177805023217656,0.08395402900864771
rain_ci_delta,25,0.4570460650959217,1.1762731201931964,2.7601324061345527,0.7242728888615148
evap_ci_delta,25,0.05891677269552231,0.2014345484089653,0.5118789041647177,0.12973016032241438
ef_burn_crop_N2O_scale,25,-0.003949973246800168,0.004030217422208252,0.0025009049912593038,0.0006045975340586134
ef_burn_crop_CH4_scale,25,-0.014834613573782823,0.014975786882222147,0.009501749994655416,0.0026422060556693327
ef_burn_tree_N2O_scale,25,0.005410686389199111,0.005410686389199111,0.006206880631016399,0.0018643555636400678
ef_burn_tree_CH4_scale,25,0.02261244079401368,0.02261244079401368,0.02321001983492087,0.006858071050877935
ef_N_inputs,25,-0.06764009392633479,0.09471244125746973,0.08164556087953573,0.016283053398099486
combustion_factor_crop,25,-0.017322292429776773,0.017762096117359568,0.012706216121059407,0.003488334907535109
combustion_factor_tree,25,0.030642894887939642,0.030642894887939642,0.03450147238966338,0.009986902171565715
volatile_frac_organic_fertiliser,25,-0.0028754256509738673,0.0028754256509738673,0.0003055624420978672,8.220332913378247e-05
volatile_frac_synthetic_fertiliser,25,0.016297396888962985,0.016297396888962985,0.0016405654386364727,0.0005054828205225831
base_sf_qty_scale,25,-0.12981374696526463,0.12981374696526463,0.011684697112334504,0.003828718301943748
proj_lit_qty_scale,25,0.006857037628044146,0.011591125664845168,0.010959904622253595,0.0019069211318899775
base_stand_density_scale,25,0.0,0.0,0.0,0.0
proj_stand_density_scale,25,0.009497224618106676,0.73521011177187,1.1422088201892013,0.28957750182530984
tree_wood_dens_sp1,25,0.17173436308179674,0.7159783472733212,0.9533005416378791,0.1996048553475774
