parameter,year,mu,mu_star,sigma,mu_star_conf
base_cover,25,0.17379276130329765,0.17651947791072492,0.3713373946773686,0.12103041181528
base_fire_off,25,-0.024885313060658488,0.024885313060658488,0.08969221031413531,0.023475185917333694
base_fire_on,25,-0.034932859740002785,0.034932859740002785,0.005956144895642859,0.0018859905989436119
base_mortality,25,0.0,0.0,0.0,0.0
base_sf_n_delta,25,-0.1329016327182006,0.1329016327182006,0.013646164833617446,0.004551771405151924
base_thinning_delta,25,0.0,0.0,0.0,0.0
crop_base_left_delta,25,0.10032714613274425,0.10032714613274425,0.036545778059196135,0.011384226248179858
crop_base_yield_delta,25,0.006825815777888789,0.027485889484933128,0.04328463874965022,0.010630418601806812
crop_carbon_above_sp3,25,0.00873764630188337,0.009395312549319565,0.006643553928882491,0.0017653423895180342
crop_carbon_below_sp3,25,0.02744707600960817,0.02744707600960817,0.011519533650141685,0.0036017628524024387
crop_intercept_sp3,25,-0.00035061470338075,0.0023467432580126096,0.003626127069097464,0.000866684083520693
crop_nitrogen_above_sp3,25,-0.004192904129059255,0.004202156345793945,0.002013372278427655,0.0006350256518791121
crop_nitrogen_below_sp3,25,-0.00939553078693436,0.00939553078693436,0.0013731474582256962,0.0004214654685625454
crop_carbon_above_sp10,25,0.0325789548735385,0.0325789548735385,0.014657637763717474,0.004682620435999207
crop_carbon_below_sp10,25,0.013400553362295491,0.013400553362295491,0.007035350187725151,0.0022497448017476237
crop_intercept_sp10,25,0.006561237825390772,0.007358892376040929,0.0066175128302876285,0.0015778120464002314
crop_nitrogen_above_sp10,25,-0.007081677975079045,0.007081677975079045,0.001432338465665559,0.0004374111624651068
crop_nitrogen_below_sp10,25,-0.004457407240105851,0.004457407240105851,0.0014506415250372024,0.00043335930573447395
crop_proj_left_delta,25,-0.006061806919443548,0.011107645129727273,0.015275546662891527,0.003306338028238893
crop_proj_yield_delta,25,0.13701698631117906,0.13830910689754133,0.052402703116120414,0.012726107817353218
crop_root_in_top_30,25,0.027515098457640125,0.027515098457640125,0.016055720502251358,0.0050469518602252435
crop_root_to_shoot_sp3,25,0.01784329038088992,0.01784329038088992,0.010171161602845662,0.002797862412007275
crop_slope_sp3,25,0.002122313660959893,0.002906259797781699,0.004640690564181875,0.0012508302902120585
crop_root_to_shoot_sp10,25,0.010082709048905833,0.010082709048905833,0.006623641201878716,0.0020279505802024765
crop_slope_sp10,25,0.008780374934348833,0.010476091470990934,0.012564070790641826,0.0033172397363881063
cy0_to_ceq_multiplier,25,-0.000761059776776643,0.003721329938403903,0.015525711040768955,0.004976332048937524
litter_carbon,25,-0.01849780070472209,0.01849780070472209,0.006452831920917549,0.002044633303383981
litter_nitrogen,25,0.023840581492757883,0.023840581492757883,0.0026222280512941463,0.0007248192172948959
mortality_fraction_branch_delta,25,-0.0012432698604054465,0.006403703976290751,0.00932274293726547,0.001993087467573803
mortality_fraction_croot_delta,25,-0.0011188190616624864,0.0030246984059656827,0.006572583464614625,0.0017898935901381678
mortality_fraction_froot_delta,25,-0.00010966369626929096,0.0015840362541148622,0.0030102384967951603,0.0008474605635947986
mortality_fraction_leaf_delta,25,-0.0006252919654791495,0.002705260798014711,0.004657483341889863,0.0011181825943493212
mortality_fraction_stem_delta,25,-0.009021776903654247,0.02074385661735018,0.038914829803277484,0.009700701023976023
pool_alloc_froot_sp1,25,0.013847685444829574,0.05233049278174788,0.08882346489165857,0.024373708761957498
pool_alloc_leaf_sp1,25,-0.015770771291035268,0.12577023728891815,0.21636122076837053,0.04840862961915564
pool_alloc_stem_sp1,25,0.18997670997399713,0.6326497395024087,0.9173925238040106,0.19970633235601876
pool_turnover_branch_sp1,25,0.3376693458342485,0.3667801244480769,0.4620502063821461,0.10872820368150497
pool_turnover_croot_sp1,25,-0.05756151423455582,0.09748827755496174,0.17164299191315788,0.04762294368110708
pool_turnover_froot_sp1,25,-0.007029825402965112,0.030568232858663984,0.05773088323516528,0.014057332494522545
pool_turnover_leaf_sp1,25,-0.00580431527772284,0.03334707532655742,0.0520396291506738,0.01422990568812586
pool_turnover_stem_sp1,25,9.547531104069986,10.792901268880422,15.851299487927566,4.50289929579094
proj_cover,25,-0.25079344853024615,0.5096450693613586,1.3023636973618915,0.41803884133714636
proj_fire_off,25,0.03348483420034652,0.03348483420034652,0.08017837640439102,0.02525629079929043
proj_fire_on,25,0.3148849024244162,0.3148849024244162,0.23923326679610918,0.07720774162690058
proj_mortality,25,0.5596325083728244,0.58951316357767,1.116642366942717,0.3453479843874597
proj_thinning_delta,25,9.836115766014077,10.293178534194228,16.134846718390197,4.865815296663386
roth_c_cover_c,25,0.005265811299743064,0.014797042096107407,0.02515236131693255,0.006494722611631635
roth_c_dpm_frac_crop,25,-0.010611600970942723,0.010611600970942723,0.011594858485520271,0.0036399407211450577
roth_c_dpm_frac_tree,25,-0.0030508001735830986,0.017221340667374328,0.025271076632349135,0.006066286839761806
roth_c_moisture_b_slope,25,0.023933369720737334,0.15379444199863923,0.4038976996431058,0.10525044308343978
roth_c_temp_a1,25,0.20202224643646485,0.23825960953896802,0.3845911683744448,0.10114639167621471
roth_c_temp_a2,25,-0.18558125443325482,0.42883228391388883,0.6531700738701604,0.1581938831667024
thinning_fraction_branch_delta,25,0.011642390848593587,0.011642390848593587,0.01488533769699834,0.0048151626422659735
thinning_fraction_croot_delta,25,0.003992177184592621,0.004309045160783481,0.004875201480845028,0.0014168691978219828
thinning_fraction_froot_delta,25,0.002135012234164663,0.002135012234164663,0.002279974196738177,0.0006880010116350458
thinning_fraction_leaf_delta,25,0.0037641005963152895,0.0037925115273384825,0.00446263628051671,0.001333320711870485
thinning_fraction_stem_delta,25,0.018985014829606982,0.024570502105327775,0.02822544836214212,0.0068583202404638045
tree_carbon_sp1,25,-0.1644658232998053,0.9518931327863491,1.8200296115571273,0.4622697907580463
tree_nitrogen_branch_sp1,25,0.0012422808591329854,0.0012422808591329854,0.000771218092201757,0.00021162002598217828
tree_nitrogen_croot_sp1,25,0.0009725946109796102,0.0009725946109796102,0.001709629687549307,0.0005076134064011902
tree_nitrogen_froot_sp1,25,0.025346168216927322,0.025346168216927322,0.02614661134855226,0.00825865937874938
tree_nitrogen_leaf_sp1,25,0.041196096151994224,0.041196096151994224,0.04856811132712916,0.01443110074294207
tree_nitrogen_stem_sp1,25,0.002638641310194445,0.002638641310194445,0.0017641016284252666,0.0005798319429154413
tree_root_in_top_30,25,-0.03397732966411725,0.09734340468996819,0.18597335439796553,0.048476430141706425
tree_root_to_shoot_sp1,25,-0.025093312193397242,0.10988099757764355,0.22086386955332618,0.05382107638608825
cy0,26,-0.02694370179244157,0.15403346475112478,0.3430986424392273,0.08801965485990454
clay,26,-0.0005985777940712089,0.030028883589376977,0.06625836604445763,0.017761517695463122
temp_ci_delta,26,0.10886413194614959,0.16631594362488925,0.286697031234609,0.0852347106676747
rain_ci_delta,26,0.47727190916476464,1.1455496511685408,2.7331207336606997,0.7136348981420985
evap_ci_delta,26,0.050488070209632294,0.192615163444742,0.49980566629969986,0.12442953238632287
ef_burn_crop_N2O_scale,26,-0.003949973246800143,0.00403021742220826,0.002500904991259298,0.0006045975340585552
ef_burn_crop_CH4_scale,26,-0.014834613573782848,0.014975786882222172,0.00950174999465535,0.0026422060556692897
ef_burn_tree_N2O_scale,26,0.005352096322952521,0.005352096322952521,0.006331068955865919,0.0019025314610382018
ef_burn_tree_CH4_scale,26,0.02245133798529346,0.02245133798529346,0.023659125635972663,0.006995934478696345
ef_N_inputs,26,-0.06760376160823456,0.09649865534663768,0.08489884164389293,0.016843321483342222
combustion_factor_crop,26,-0.01732229242977653,0.01776209611735933,0.012706216121059015,0.003488334907534985
combustion_factor_tree,26,0.030467882472153145,0.030467882472153145,0.03534679763059953,0.01025381887890115
volatile_frac_organic_fertiliser,26,-0.0028754256509737177,0.0028754256509737177,0.0003055624420977634,8.220332913373687e-05
volatile_frac_synthetic_fertiliser,26,0.016297396888962888,0.016297396888962888,0.0016405654386364304,0.0005054828205225806
base_sf_qty_scale,26,-0.12981374696526476,0.12981374696526476,0.011684697112334204,0.003828718301943646
proj_lit_qty_scale,26,0.007597608688835869,0.012011065905610277,0.01089459920206243,0.0018550769435649159
base_stand_density_scale,26,0.0,0.0,0.0,0.0
proj_stand_density_scale,26,0.0035355888424440486,0.7256823327030195,1.141286171823028,0.2922155254131027
tree_wood_dens_sp1,26,0.16320797160016004,0.7048880811319755,0.946696157656282,0.1996688903378681
base_cover,26,0.16763362624504602,0.17176661672432422,0.3628096696195983,0.11813579615860452
base_fire_off,26,-0.024885313060658495,0.024885313060658495,0.08969221031413534,0.023475185917333698
base_fire_on,26,-0.034932859740002944,0.034932859740002944,0.005956144895643088,0.0018859905989436897
base_mortality,26,0.0,0.0,0.0,0.0
base_sf_n_delta,26,-0.13290163271820057,0.13290163271820057,0.01364616483361743,0.00455177140515192
base_thinning_delta,26,0.0,0.0,0.0,0.0
crop_base_left_delta,26,0.09734403153189979,0.09734403153189979,0.036506232800090486,0.011400722833305383
crop_base_yield_delta,26,0.002654812635426393,0.02803780656584106,0.04262589436052466,0.009933250272760591
crop_carbon_above_sp3,26,0.007966455979029022,0.008710893617689345,0.006594787712781893,0.0017221491059651816
crop_carbon_below_sp3,26,0.02512661265813655,0.02512661265813655,0.011404238603516465,0.003545109234749615
crop_intercept_sp3,26,-0.0003461901133329531,0.002325579588091489,0.0036073291212859603,0.0008659680729323516
crop_nitrogen_above_sp3,26,-0.004192904129059238,0.0042021563457939285,0.002013372278427286,0.0006350256518789815
crop_nitrogen_below_sp3,26,-0.00939553078693397,0.00939553078693397,0.0013731474582262435,0.0004214654685627661
crop_carbon_above_sp10,26,0.031300331066195355,0.031300331066195355,0.014382012890469587,0.004588662935521531
crop_carbon_below_sp10,26,0.01287045960864748,0.01287045960864748,0.006904106559240106,0.0022135104658567236
crop_intercept_sp10,26,0.006152426311848433,0.00712514827378001,0.006649714778026277,0.0015541142944038896
crop_nitrogen_above_sp10,26,-0.007081677975079095,0.007081677975079095,0.0014323384656658726,0.00043741116246520965
crop_nitrogen_below_sp10,26,-0.004457407240105743,0.004457407240105743,0.0014506415250372673,0.00043335930573449666
crop_proj_left_delta,26,-0.006771356015531228,0.011360826892271416,0.015466301008790435,0.003392118461239236
crop_proj_yield_delta,26,0.13882755645072178,0.13992359942997218,0.05256915356788889,0.012847580661474841
crop_root_in_top_30,26,0.024672571433141006,0.024672571433141006,0.015802124254634765,0.0049434656778936294
crop_root_to_shoot_sp3,26,0.01570988811730227,0.01570988811730227,0.010016678176122626,0.0027602682800023986
crop_slope_sp3,26,0.0011290385572080368,0.002541197348718635,0.004552347617315167,0.0011789364013676342
crop_root_to_shoot_sp10,26,0.009568465429125313,0.009568465429125313,0.0065986136068992805,0.0020176113672501312
crop_slope_sp10,26,0.007661818750386592,0.009783024245931879,0.012340569810246406,0.003184088271533335
cy0_to_ceq_multiplier,26,-0.0007050680011760624,0.003393167609741682,0.013911996376123165,0.004444481654088551
litter_carbon,26,-0.017786307945652148,0.017786307945652148,0.006426444036273425,0.0020373014819971926
litter_nitrogen,26,0.02384058149275785,0.02384058149275785,0.0026222280512940505,0.000724819217294885
mortality_fraction_branch_delta,26,-0.0008800789225398564,0.006278264418932594,0.00909221361720583,0.0019327220557121443
mortality_fraction_croot_delta,26,-0.001091911498033113,0.0030285108340394303,0.006704606401054941,0.0018303195758533183
mortality_fraction_froot_delta,26,-9.336576449195388e-05,0.0015886420990381012,0.003042652720639808,0.0008595149310726923
mortality_fraction_leaf_delta,26,-0.0005862571238777981,0.00270925469203952,0.004707930642079551,0.0011355885265860591
mortality_fraction_stem_delta,26,-0.009002925664783803,0.02073626068031981,0.039325092005318,0.009814844190577066
pool_alloc_froot_sp1,26,0.01450241664470453,0.05239746510650319,0.08926092757559086,0.02450890114426303
pool_alloc_leaf_sp1,26,-0.015065466347442344,0.1254114025210163,0.2180572660078542,0.04900982047392375
pool_alloc_stem_sp1,26,0.17050666290192584,0.6160996716661495,0.903716268932196,0.19895429753724886
pool_turnover_branch_sp1,26,0.3273726125079966,0.358366561164119,0.4651376646598779,0.10900220726529526
pool_turnover_croot_sp1,26,-0.05285445489679021,0.09578223849602462,0.1720198736697314,0.04757167571568143
pool_turnover_froot_sp1,26,-0.005127885749418709,0.03058763430358505,0.05849314102780262,0.014341256807179424
pool_turnover_leaf_sp1,26,-0.004057938126980328,0.03323807711829686,0.05201946622608334,0.01427235947010703
pool_turnover_stem_sp1,26,9.415911796322245,10.704356066143298,15.990910961228096,4.5418305475295755
proj_cover,26,-0.2545101824324407,0.4981203973126801,1.2316833865871326,0.39549243886843405
proj_fire_off,26,0.03348483420034652,0.03348483420034652,0.08017837640439109,0.025256290799290447
proj_fire_on,26,0.31261651479643043,0.31261651479643043,0.24800463087052813,0.08011233117280567
proj_mortality,26,0.5657525850674681,0.5982457328204297,1.1713190334172345,0.36354283555550965
proj_thinning_delta,26,9.761003165116618,10.277388980717493,16.368799758700977,4.915392048047227
roth_c_cover_c,26,0.005428619095429785,0.014550425731327313,0.025062658365064307,0.006561973794928803
roth_c_dpm_frac_crop,26,-0.007865984096398895,0.007865984096398895,0.010182269077777617,0.0031638095923721124
roth_c_dpm_frac_tree,26,-0.0028058110728252177,0.01671027242042207,0.025083815718375767,0.006131625860291215
roth_c_moisture_b_slope,26,0.03249869290904715,0.15346615085043694,0.3971613954989625,0.10304246990816526
roth_c_temp_a1,26,0.2025568143044802,0.23842569583144746,0.3930074532596972,0.10336771754724225
roth_c_temp_a2,26,-0.1883013228384199,0.42889987458345785,0.6627856224792531,0.16257983166203294
thinning_fraction_branch_delta,26,0.011129924351031084,0.011129924351031084,0.014127684588192913,0.004521766152127375
thinning_fraction_croot_delta,26,0.003859876973262427,0.00419120773883806,0.004720380706299351,0.0013569613506743817
thinning_fraction_froot_delta,26,0.002047312670307358,0.002047312670307358,0.00222576256557421,0.0006778859869070684
thinning_fraction_leaf_delta,26,0.003698983144939859,0.0037168726093700713,0.004390964881636407,0.0013225023784452824
thinning_fraction_stem_delta,26,0.01827916098320028,0.024233909337041414,0.028357246558958604,0.00673457677431989
tree_carbon_sp1,26,-0.18049789282269169,0.9484478649461942,1.8405943359220343,0.47100032938259573
tree_nitrogen_branch_sp1,26,0.0012193143899458276,0.0012193143899458276,0.0007906283791929398,0.00021741504050960426
tree_nitrogen_croot_sp1,26,0.0009765990261864366,0.0009765990261864366,0.0017783110248801705,0.0005284916690521733
tree_nitrogen_froot_sp1,26,0.025318100184904074,0.025318100184904074,0.02694567101684044,0.008513621971362953
tree_nitrogen_leaf_sp1,26,0.04133194339423946,0.04133194339423946,0.05052778961576061,0.014997640821192646
tree_nitrogen_stem_sp1,26,0.0025864253642980477,0.0025864253642980477,0.0017944769113003751,0.0005883199946077507
tree_root_in_top_30,26,-0.03326673712576913,0.09786277250228277,0.1889855776803813,0.049462122959678445
tree_root_to_shoot_sp1,26,-0.027041698003530394,0.10903581896326571,0.2232679645796628,0.05479794489402612
cy0,27,-0.026880426027878768,0.1438288147138752,0.31796910476377677,0.0812228058119482
clay,27,-0.000900254961927055,0.02965533932689838,0.06861221407186906,0.018932745360826723
temp_ci_delta,27,0.10935746061643159,0.16637421231012306,0.2917392329475511,0.08667845338375003
rain_ci_delta,27,0.496163644960984,1.118324904421391,2.715739382075405,0.7060168528971581
evap_ci_delta,27,0.04242394023012226,0.1833084978488188,0.4865568963975484,0.11949645308655753
ef_burn_crop_N2O_scale,27,-0.003949973246800143,0.004030217422208276,0.00250090499125947,0.000604597534058621
ef_burn_crop_CH4_scale,27,-0.014834613573782749,0.014975786882222073,0.009501749994655325,0.0026422060556692945
ef_burn_tree_N2O_scale,27,0.005299376062089037,0.005299376062089037,0.00646108479405815,0.001942207617222625
ef_burn_tree_CH4_scale,27,0.0223123476611468,0.0223123476611468,0.02413973283004491,0.007145514948369022
ef_N_inputs,27,-0.06751778254158422,0.0982417321899316,0.08817335388081429,0.017433754348495173
combustion_factor_crop,27,-0.017322292429776655,0.01776209611735942,0.01270621612105899,0.0034883349075350524
combustion_factor_tree,27,0.03032079673191339,0.03032079673191339,0.03620838809267451,0.010526679784164187
volatile_frac_organic_fertiliser,27,-0.002875425650973734,0.002875425650973734,0.00030556244209784065,8.220332913376203e-05
volatile_frac_synthetic_fertiliser,27,0.01629739688896297,0.01629739688896297,0.0016405654386364512,0.0005054828205225852
base_sf_qty_scale,27,-0.1298137469652644,0.1298137469652644,0.01168469711233471,0.0038287183019438883
proj_lit_qty_scale,27,0.008300133321659606,0.012445638767318842,0.010844097125371814,0.0018076904337496766
base_stand_density_scale,27,0.0,0.0,0.0,0.0
proj_stand_density_scale,27,-0.0012606542887991234,0.7159905407660405,1.1385151701365566,0.29397575787313657
tree_wood_dens_sp1,27,0.15590528779672544,0.693927954764743,0.9389871330656718,0.19926674483904303
base_cover,27,0.16186324273189293,0.16754430820984495,0.3548402100442538,0.11543678342177474
base_fire_off,27,-0.024885313060658488,0.024885313060658488,0.08969221031413531,0.023475185917333694
base_fire_on,27,-0.03493285974000312,0.03493285974000312,0.005956144895643177,0.0018859905989437016
base_mortality,27,0.0,0.0,0.0,0.0
base_sf_n_delta,27,-0.13290163271820066,0.13290163271820066,0.013646164833617445,0.004551771405151918
base_thinning_delta,27,0.0,0.0,0.0,0.0
crop_base_left_delta,27,0.09449602009349388,0.09449602009349388,0.03648350836046559,0.011420614829960497
crop_base_yield_delta,27,-0.0013405054453217574,0.0286499485879885,0.041980947948743935,0.009329976947066915
crop_carbon_above_sp3,27,0.007407157012145366,0.008288026538733067,0.0065785482217163484,0.0016695520934706374
crop_carbon_below_sp3,27,0.02345509643975052,0.02345509643975052,0.011340906450677049,0.0035070683737306735
crop_intercept_sp3,27,-0.0003417720463568891,0.002305824021421185,0.003590027997068119,0.0008656081045148563
crop_nitrogen_above_sp3,27,-0.00419290412905948,0.00420215634579417,0.0020133722784274554,0.0006350256518790288
crop_nitrogen_below_sp3,27,-0.00939553078693402,0.00939553078693402,0.0013731474582258571,0.0004214654685626062
crop_carbon_above_sp10,27,0.030087159944054764,0.030087159944054764,0.014130722484854242,0.004503555533410359
crop_carbon_below_sp10,27,0.012367372373141297,0.012367372373141297,0.006784487558590336,0.0021804219569405386
crop_intercept_sp10,27,0.005762424393457938,0.0069020978601079365,0.006684003763079687,0.0015393972280490955
crop_nitrogen_above_sp10,27,-0.007081677975079104,0.007081677975079104,0.0014323384656656467,0.0004374111624651235
crop_nitrogen_below_sp10,27,-0.004457407240105443,0.004457407240105443,0.0014506415250373672,0.0004333593057345245
crop_proj_left_delta,27,-0.007077420516538982,0.011471304618246529,0.015607944764890472,0.0034387786473903887
crop_proj_yield_delta,27,0.14057103840483828,0.14148017137200136,0.05272169693605964,0.012961273253548613
crop_root_in_top_30,27,0.022517708217020694,0.022517708217020694,0.015619975322196266,0.004865144555205552
crop_root_to_shoot_sp3,27,0.014218404384388345,0.014239217017428068,0.009941280042328634,0.0027378226622488525
crop_slope_sp3,27,0.0004369026601361042,0.0025970581152688827,0.004484606860610324,0.0011118747939888464
crop_root_to_shoot_sp10,27,0.009079765530015372,0.009079765530015372,0.006580112584726575,0.002009623899890578
crop_slope_sp10,27,0.006598832308880092,0.009175638973643901,0.012140770206332446,0.00306771404559474
cy0_to_ceq_multiplier,27,-0.0006585793946931456,0.0030934929200341606,0.012433812010269387,0.0039584589592524975
litter_carbon,27,-0.017108156708636385,0.017108156708636385,0.006407898261453977,0.0020326975294114574
litter_nitrogen,27,0.023840581492757827,0.023840581492757827,0.0026222280512942582,0.0007248192172948737
mortality_fraction_branch_delta,27,-0.0005413443422518177,0.006220282300274096,0.008870685629003302,0.001866393226655252
mortality_fraction_croot_delta,27,-0.00106758083746918,0.0030342051149812215,0.006831983144772684,0.0018709306140355178
mortality_fraction_froot_delta,27,-7.921571828115593e-05,0.001593841822260278,0.003072994232926385,0.0008702692221777175
mortality_fraction_leaf_delta,27,-0.0005502350810902834,0.002710711615953981,0.004755651317392928,0.0011527154292162221
mortality_fraction_stem_delta,27,-0.008981212310876783,0.02075444501655866,0.03968718031791331,0.00990337831656408
pool_alloc_froot_sp1,27,0.015106581612094402,0.05264139344807891,0.08964563368664975,0.024571186380850953
pool_alloc_leaf_sp1,27,-0.014452716349288025,0.1253822159590044,0.21960857504531597,0.04957859271881436
pool_alloc_stem_sp1,27,0.15270145741982333,0.5988686746609557,0.8883739679311187,0.19773060745757032
pool_turnover_branch_sp1,27,0.3166060405000043,0.34913009794054195,0.4661919977769917,0.10886995132098352
pool_turnover_croot_sp1,27,-0.04857501557067927,0.09408199502673889,0.17252209564382986,0.04763992636267597
pool_turnover_froot_sp1,27,-0.003429881741466073,0.03085473955444849,0.059320753674023834,0.014605016410625627
pool_turnover_leaf_sp1,27,-0.002426196289668117,0.03314325767858099,0.051976935773768475,0.01430336223887442
pool_turnover_stem_sp1,27,9.274962168238002,10.608527267532136,16.088173094483505,4.567266732527866
proj_cover,27,-0.25797298363469,0.4892575309454975,1.1660455411390012,0.3727786378736422
proj_fire_off,27,0.03348483420034675,0.03348483420034675,0.08017837640439177,0.025256290799290787
proj_fire_on,27,0.310553073043087,0.310553073043087,0.25680293216343136,0.08302204654771912
proj_mortality,27,0.571791252188438,0.6067738495941253,1.2255165358935878,0.38157605246598086
proj_thinning_delta,27,9.680121355622685,10.255250813534849,16.56608763485804,4.95452992045556
roth_c_cover_c,27,0.005551165911640005,0.014263795029494652,0.024969605844088118,0.006632010023792043
roth_c_dpm_frac_crop,27,-0.00622995967769312,0.00622995967769312,0.008843595104172255,0.0027220555079573603
roth_c_dpm_frac_tree,27,-0.00258264826486769,0.01636340487684714,0.024910704367627767,0.006166052071149906
roth_c_moisture_b_slope,27,0.039007867414672645,0.15248752012907824,0.3917246015833039,0.10132927666145938
roth_c_temp_a1,27,0.20162290990784942,0.2387019209093304,0.40242304137748314,0.10550726335711756
roth_c_temp_a2,27,-0.1872929987035065,0.42740842279948177,0.6697712919658364,0.1658864323946835
thinning_fraction_branch_delta,27,0.01069076499707669,0.01069076499707669,0.01342509352032941,0.004248633608284983
thinning_fraction_croot_delta,27,0.0037538345446979206,0.004096650803029356,0.00458667212819071,0.0013062313198681362
thinning_fraction_froot_delta,27,0.001976559236172634,0.001976559236172634,0.0021838387482382518,0.0006700103655596563
thinning_fraction_leaf_delta,27,0.003645987708710935,0.0036518216029263807,0.004324959350737626,0.0013127201725080168
thinning_fraction_stem_delta,27,0.017714820447194923,0.02390414070937321,0.028428479622472542,0.006641296389739286
tree_carbon_sp1,27,-0.19475777772860542,0.944998099158209,1.8576581394068863,0.47847492667136754
tree_nitrogen_branch_sp1,27,0.0011974794261474131,0.0011974794261474131,0.0008093352321177135,0.00022301310475738553
tree_nitrogen_croot_sp1,27,0.000981369275986055,0.000981369275986055,0.001847863369488458,0.0005496246093186971
tree_nitrogen_froot_sp1,27,0.02530380626602351,0.02530380626602351,0.02774077025502467,0.008767137900139716
tree_nitrogen_leaf_sp1,27,0.0414939134182222,0.0414939134182222,0.052494982353482406,0.015565620178480677
tree_nitrogen_stem_sp1,27,0.002538509315660803,0.002538509315660803,0.0018257738535436114,0.0005970459943487318
tree_root_in_top_30,27,-0.03261771269024243,0.0982774191105906,0.1918304872221024,0.050408258046563986
tree_root_to_shoot_sp1,27,-0.028750278099865783,0.10815597073222087,0.2252391294236949,0.055627113231577735
cy0,28,-0.02679222840132095,0.13456456283146273,0.2942677323170685,0.07483522606847658
clay,28,-0.0012183466242325109,0.029231953678397194,0.07127879989670102,0.020195726567638708
temp_ci_delta,28,0.10947245336504104,0.1663115876664027,0.2968214831658617,0.08818536829128376
rain_ci_delta,28,0.5131783743714431,1.094140444859413,2.705654922079654,0.7007406263178451
evap_ci_delta,28,0.03494979983702906,0.17387372111237154,0.4728626958094954,0.11503237546508426
ef_burn_crop_N2O_scale,28,-0.0039499732467999345,0.004030217422208002,0.0025009049912590995,0.0006045975340585087
ef_burn_crop_CH4_scale,28,-0.014834613573783007,0.014975786882222397,0.009501749994655454,0.00264220605566934
ef_burn_tree_N2O_scale,28,0.005251892208382169,0.005251892208382169,0.006596050966117028,0.0019831583707651764
ef_burn_tree_CH4_scale,28,0.02219308178424643,0.02219308178424643,0.02464798527397436,0.0073053706060642685
ef_N_inputs,28,-0.06738985591582092,0.09994247159963879,0.09145853581882617,0.018051004553297133
combustion_factor_crop,28,-0.017322292429776655,0.01776209611735942,0.012706216121059218,0.0034883349075350905
combustion_factor_tree,28,0.030198360573847016,0.030198360573847016,0.0370833314075409,0.010804414656866004
volatile_frac_organic_fertiliser,28,-0.002875425650973884,0.002875425650973884,0.00030556244209786445,8.220332913378986e-05
volatile_frac_synthetic_fertiliser,28,0.016297396888962836,0.016297396888962836,0.0016405654386364185,0.0005054828205225708
base_sf_qty_scale,28,-0.12981374696526432,0.12981374696526432,0.011684697112334715,0.003828718301943895
proj_lit_qty_scale,28,0.008967560802718955,0.012865362715926577,0.010804891640801244,0.0017771238937474452
