parameter,year,mu,mu_star,sigma,mu_star_conf
base_stand_density_scale,28,0.0,0.0,0.0,0.0
proj_stand_density_scale,28,-0.004938810835689278,0.7065063466564793,1.1336333714539546,0.294788358136778
tree_wood_dens_sp1,28,0.14972692429222967,0.6829390053647556,0.930014584412528,0.19837960171558422
base_cover,28,0.15644861630624285,0.16352099540681456,0.34737508505872483,0.11292003643607479
base_fire_off,28,-0.024885313060658505,0.024885313060658505,0.08969221031413536,0.023475185917333705
base_fire_on,28,-0.03493285974000283,0.03493285974000283,0.0059561448956430545,0.0018859905989437097
base_mortality,28,0.0,0.0,0.0,0.0
base_sf_n_delta,28,-0.13290163271820052,0.13290163271820052,0.013646164833617141,0.004551771405151827
base_thinning_delta,28,0.0,0.0,0.0,0.0
crop_base_left_delta,28,0.09177507259454085,0.09177507259454085,0.03647178237176325,0.011442233997158123
crop_base_yield_delta,28,-0.005168266516782897,0.029354605732841453,0.04134871567931254,0.008811416028620837
crop_carbon_above_sp3,28,0.006961479592296024,0.007965334044681947,0.006580966214323718,0.001630145287531383
crop_carbon_below_sp3,28,0.022131084600919247,0.022131084600919247,0.011316328678472948,0.0034841026205860853
crop_intercept_sp3,28,-0.0003373682947192813,0.0022862762369264046,0.0035734921460916927,0.0008655982361638928
crop_nitrogen_above_sp3,28,-0.0041929041290594046,0.004202156345794095,0.0020133722784276137,0.00063502565187912
crop_nitrogen_below_sp3,28,-0.00939553078693397,0.00939553078693397,0.0013731474582259495,0.0004214654685626966
crop_carbon_above_sp10,28,0.028934801793172947,0.028934801793172947,0.013900300947063914,0.004426061981865536
crop_carbon_below_sp10,28,0.01188975054400756,0.01188975054400756,0.006674734250279155,0.002150020903940063
crop_intercept_sp10,28,0.0053912665613757346,0.0067157972014863345,0.006719232368352048,0.0015214345716578512
crop_nitrogen_above_sp10,28,-0.007081677975079229,0.007081677975079229,0.0014323384656655573,0.0004374111624651104
crop_nitrogen_below_sp10,28,-0.004457407240105793,0.004457407240105793,0.0014506415250372174,0.0004333593057344429
crop_proj_left_delta,28,-0.007175633382304339,0.011478714726880227,0.01569169925303274,0.003462683807858123
crop_proj_yield_delta,28,0.14224943890914082,0.14298046829996747,0.052861298136233005,0.013067624877878277
crop_root_in_top_30,28,0.020748509193496342,0.020748509193496342,0.015501473916783534,0.004810585271046126
crop_root_to_shoot_sp3,28,0.013053077502164643,0.013198554484676082,0.009921279163460058,0.00269460867329125
crop_slope_sp3,28,-9.384678808760927e-05,0.0027703341874379837,0.004431001349754891,0.0010353548993691421
crop_root_to_shoot_sp10,28,0.008614928939321859,0.008614928939321859,0.006566634641755248,0.0020036686001330176
crop_slope_sp10,28,0.00558778816861617,0.00859613241667002,0.01196188540023389,0.0029848606982586343
cy0_to_ceq_multiplier,28,-0.0006208941977686455,0.0028212831361882572,0.011078655939879594,0.003513677608357212
litter_carbon,28,-0.01646126657302513,0.01646126657302513,0.006395044395455783,0.0020301077439014016
litter_nitrogen,28,0.023840581492758035,0.023840581492758035,0.002622228051293998,0.0007248192172948779
mortality_fraction_branch_delta,28,-0.00022484698410632774,0.006155967307199237,0.008654813570473464,0.001806986016975316
mortality_fraction_croot_delta,28,-0.0010451735353054104,0.0030463499340728896,0.0069529594158483045,0.0019095646162026075
mortality_fraction_froot_delta,28,-6.68284252922896e-05,0.001601813366299834,0.003100444853627686,0.000878789032168911
mortality_fraction_leaf_delta,28,-0.0005167533229074539,0.002709465368494218,0.004799191610879175,0.0011690139476281175
mortality_fraction_stem_delta,28,-0.008953340596411561,0.020746244983717688,0.039995401379289384,0.00998249832319268
pool_alloc_froot_sp1,28,0.015664025124085896,0.05294882028707184,0.08995112589484126,0.0245987513549247
pool_alloc_leaf_sp1,28,-0.013910169077002665,0.12581565460639949,0.22094981333829405,0.04991946228825125
pool_alloc_stem_sp1,28,0.13653360547426185,0.5810424007254289,0.8711799892332012,0.19587478235782171
pool_turnover_branch_sp1,28,0.3053440716769377,0.3395885732875633,0.4650938129070209,0.10817210454929888
pool_turnover_croot_sp1,28,-0.044682531072988085,0.09240648775722182,0.17312058225015411,0.04779742111446865
pool_turnover_froot_sp1,28,-0.0019172327942606703,0.031254446549301984,0.060204709157664085,0.014917014635235917
pool_turnover_leaf_sp1,28,-0.0008992386426098592,0.03308163002188662,0.0519040853497925,0.014308304480657523
pool_turnover_stem_sp1,28,9.122532632812439,10.508209490838592,16.140404901334378,4.576568876143836
proj_cover,28,-0.2605246133164125,0.4792273453405418,1.104960369587092,0.35149337881164816
proj_fire_off,28,0.033484834200346536,0.033484834200346536,0.08017837640439104,0.025256290799290444
proj_fire_on,28,0.30866549548129785,0.30866549548129785,0.2656025792405178,0.08592866771819309
proj_mortality,28,0.5776608647182931,0.6153053758451155,1.2788030459266566,0.39922684909521705
proj_thinning_delta,28,9.590737862522216,10.224149739479945,16.72290862723966,4.981411485281166
roth_c_cover_c,28,0.005642692890744405,0.014007642215971838,0.02488111473476576,0.006701110821445051
roth_c_dpm_frac_crop,28,-0.0051773083734517914,0.0051773083734517914,0.007657071033082217,0.0023384711120701483
roth_c_dpm_frac_tree,28,-0.0023757860965735317,0.016092218686414174,0.0247339825927783,0.006180982982320185
roth_c_moisture_b_slope,28,0.043812155321425766,0.1509689538769289,0.3864929064433916,0.09975218478899345
roth_c_temp_a1,28,0.19965762495788772,0.2388071702565509,0.412294434998743,0.10766145193336109
roth_c_temp_a2,28,-0.1836556637286412,0.42513901897156225,0.6747334090686116,0.16840382230623133
thinning_fraction_branch_delta,28,0.010299239174093422,0.010299239174093422,0.012774131543301466,0.003995790830810234
thinning_fraction_croot_delta,28,0.003662852312988696,0.0040148891416487255,0.004469972347441591,0.001263620935648978
thinning_fraction_froot_delta,28,0.0019167095516537612,0.0019167095516537612,0.0021490953311405635,0.0006630376052225092
thinning_fraction_leaf_delta,28,0.0035983388072317185,0.0035983388072317185,0.004262670736657261,0.001300948459774439
thinning_fraction_stem_delta,28,0.017234947673327138,0.023574506935070284,0.028455215307785664,0.006567244498304944
tree_carbon_sp1,28,-0.20723871040506975,0.9408968470334813,1.8707278991889058,0.484595173222757
tree_nitrogen_branch_sp1,28,0.0011766907086095014,0.0011766907086095014,0.0008273744242347596,0.00022841776956400927
tree_nitrogen_croot_sp1,28,0.0009868078227122878,0.0009868078227122878,0.0019180371136993093,0.0005709373630139721
tree_nitrogen_froot_sp1,28,0.025301351851868815,0.025301351851868815,0.02853034751823882,0.009018705333849086
tree_nitrogen_leaf_sp1,28,0.041678043234836114,0.041678043234836114,0.054464224959834474,0.01613355087310344
tree_nitrogen_stem_sp1,28,0.002494411588042267,0.002494411588042267,0.0018579215995167407,0.0006059946136134975
tree_root_in_top_30,28,-0.03201695478991491,0.09871751863904484,0.19444879203159762,0.051237950293029265
tree_root_to_shoot_sp1,28,-0.03022415419564401,0.10721559588737857,0.2267159911896244,0.05629607621113194
cy0,29,-0.026680209216093553,0.12579640453582358,0.2719700877130734,0.06887966480337335
clay,29,-0.0015384052771046848,0.028777455158710875,0.07387199064867367,0.02138643296161541
temp_ci_delta,29,0.10934528926945367,0.16592684673485597,0.3018818910644715,0.08976366011516261
rain_ci_delta,29,0.5282017693711477,1.0725842799439573,2.7010202524018023,0.6972586672210306
evap_ci_delta,29,0.028140604496339462,0.164570176393965,0.45928513297502294,0.11108027091183757
ef_burn_crop_N2O_scale,29,-0.003949973246800275,0.004030217422208393,0.002500904991259313,0.0006045975340585915
ef_burn_crop_CH4_scale,29,-0.014834613573782924,0.014975786882222314,0.009501749994655648,0.0026422060556694784
ef_burn_tree_N2O_scale,29,0.005209063595067997,0.005209063595067997,0.006735073989796676,0.0020251479143833084
ef_burn_tree_CH4_scale,29,0.022091295075793653,0.022091295075793653,0.025179908595530626,0.007474044578965418
ef_N_inputs,29,-0.06722742777836714,0.10162442649404735,0.09474261083125736,0.018681350769554947
combustion_factor_crop,29,-0.017322292429776807,0.017762096117359568,0.012706216121058982,0.003488334907535016
combustion_factor_tree,29,0.030097539139096425,0.030097539139096425,0.03796856981344595,0.011085930816638943
volatile_frac_organic_fertiliser,29,-0.0028754256509737675,0.0028754256509737675,0.00030556244209774903,8.220332913373766e-05
volatile_frac_synthetic_fertiliser,29,0.016297396888962985,0.016297396888962985,0.0016405654386364538,0.00050548282052258
base_sf_qty_scale,29,-0.12981374696526465,0.12981374696526465,0.011684697112333976,0.003828718301943562
proj_lit_qty_scale,29,0.009602501174315986,0.01326986608456308,0.01077414063314163,0.0017611860737227786
base_stand_density_scale,29,0.0,0.0,0.0,0.0
proj_stand_density_scale,29,-0.0075121836793310805,0.6968797214316595,1.1263985495783282,0.29462239284506087
tree_wood_dens_sp1,29,0.1446061495768979,0.6717988633319416,0.9196490923153873,0.19699008404110993
base_cover,29,0.1513611562557959,0.15991957667474915,0.3403667479825743,0.11058484553025383
base_fire_off,29,-0.024885313060658505,0.024885313060658505,0.08969221031413536,0.023475185917333705
base_fire_on,29,-0.0349328597400026,0.0349328597400026,0.005956144895642711,0.0018859905989435971
base_mortality,29,0.0,0.0,0.0,0.0
base_sf_n_delta,29,-0.13290163271820074,0.13290163271820074,0.013646164833617436,0.004551771405151935
base_thinning_delta,29,0.0,0.0,0.0,0.0
crop_base_left_delta,29,0.08917420490031183,0.08917420490031183,0.03646676322125312,0.011464125561625772
crop_base_yield_delta,29,-0.008835948286000784,0.0302020731885789,0.04072871784880618,0.008400387827483282
crop_carbon_above_sp3,29,0.006581913920389498,0.007693673134158685,0.006591953482135424,0.0016013082314430987
crop_carbon_below_sp3,29,0.021010276841997893,0.021010276841997893,0.011315686805982765,0.00347129071069374
crop_intercept_sp3,29,-0.00033272557103606324,0.002267670132631966,0.0035581039221537075,0.0008658095516985953
crop_nitrogen_above_sp3,29,-0.004192904129059288,0.004202156345793945,0.0020133722784273647,0.0006350256518790166
crop_nitrogen_below_sp3,29,-0.009395530786934095,0.009395530786934095,0.0013731474582259304,0.00042146546856263145
crop_carbon_above_sp10,29,0.027839208054114085,0.027839208054114085,0.013687792492701191,0.004355170146505277
crop_carbon_below_sp10,29,0.011435661289078086,0.011435661289078086,0.00657361388376439,0.002121922192891955
crop_intercept_sp10,29,0.005037436872803333,0.006607647548700154,0.006755130966247252,0.0014829918459159657
crop_nitrogen_above_sp10,29,-0.0070816779750786625,0.0070816779750786625,0.0014323384656658776,0.0004374111624652803
crop_nitrogen_below_sp10,29,-0.004457407240105435,0.004457407240105435,0.0014506415250372642,0.0004333593057345099
crop_proj_left_delta,29,-0.007161828261639117,0.01142076003800976,0.015724021322731402,0.0034715742168503335
crop_proj_yield_delta,29,0.14386488801703112,0.14442597828343143,0.05298848810152309,0.013167124757088531
crop_root_in_top_30,29,0.019213655498931552,0.019213655498931552,0.015430038686877243,0.004774241406876638
crop_root_to_shoot_sp3,29,0.012067255402690713,0.012319312977134312,0.009933683619703641,0.0026740510760092217
crop_slope_sp3,29,-0.0005323127565489139,0.0029439214722683017,0.004386283388566048,0.0009776932073765569
crop_root_to_shoot_sp10,29,0.008172366898456646,0.008172366898456646,0.006557117943341145,0.0019991781375362765
crop_slope_sp10,29,0.004625066287398919,0.008155553664357103,0.011801444224824317,0.0029136812228689026
cy0_to_ceq_multiplier,29,-0.0005903667024343779,0.0025677331242615203,0.009835702939087225,0.003106036089473292
litter_carbon,29,-0.01584374690807352,0.01584374690807352,0.0063861784746080934,0.002028948905246339
litter_nitrogen,29,0.023840581492757824,0.023840581492757824,0.0026222280512941064,0.0007248192172948457
mortality_fraction_branch_delta,29,7.154690906310268e-05,0.006080245700911013,0.008441655712972344,0.0017549264115043388
mortality_fraction_croot_delta,29,-0.0010240431144755118,0.003063180634239973,0.007065821759545198,0.001945691312441718
mortality_fraction_froot_delta,29,-5.579243648373422e-05,0.0016103336545736173,0.003124198390049713,0.0008851262782929806
mortality_fraction_leaf_delta,29,-0.0004852560208828821,0.0027159340684775072,0.004837188561314426,0.0011807316252773388
mortality_fraction_stem_delta,29,-0.008915646349226208,0.0207099271232069,0.040243660042702474,0.010049992045849354
pool_alloc_froot_sp1,29,0.01618088043471345,0.0532598882673191,0.09015218955256953,0.024564945477751527
pool_alloc_leaf_sp1,29,-0.01341324888567515,0.1260955708404022,0.22201805865483742,0.05020256058481085
pool_alloc_stem_sp1,29,0.12196835825774414,0.5648323045687429,0.8520141495788077,0.19236562379622568
pool_turnover_branch_sp1,29,0.2935595657673164,0.32946480573031167,0.46175943886249665,0.10700367020073118
pool_turnover_croot_sp1,29,-0.041137666887298106,0.09098187992283932,0.1737840890100079,0.04795282461240056
pool_turnover_froot_sp1,29,-0.0005722478829177591,0.03169846888656059,0.06113486574348245,0.015265074251957953
pool_turnover_leaf_sp1,29,0.0005331147492387723,0.033231441343626156,0.05179217936033674,0.01421937766898215
pool_turnover_stem_sp1,29,8.956537905664838,10.394319527513149,16.14505489927937,4.567651907810548
proj_cover,29,-0.26199198293860143,0.46751602529522085,1.0481149396469966,0.3318774606275892
proj_fire_off,29,0.0334848342003468,0.0334848342003468,0.08017837640439178,0.02525629079929079
proj_fire_on,29,0.30692670202870465,0.30692670202870465,0.27437387770687044,0.08882267480723151
proj_mortality,29,0.5832645299638017,0.6232570672266943,1.3307209836733944,0.41647160938557043
proj_thinning_delta,29,9.490394855422403,10.179923803246078,16.83546562365554,4.994688033142429
roth_c_cover_c,29,0.005710266191959887,0.013757766612871505,0.0248037040700518,0.0067718385845456685
roth_c_dpm_frac_crop,29,-0.004446589925217325,0.004446589925217325,0.0066344689185280584,0.0020138692036283964
roth_c_dpm_frac_tree,29,-0.002183329715930142,0.01581987733906029,0.02454198135256283,0.006186733092394475
roth_c_moisture_b_slope,29,0.047205294903919025,0.1490198003859426,0.3808680712395082,0.09810951669216245
roth_c_temp_a1,29,0.19700455454839727,0.23893094069391346,0.4222216481378127,0.10964712230786011
roth_c_temp_a2,29,-0.17828732049411058,0.4218731853081038,0.6781613523276979,0.17042822619325287
thinning_fraction_branch_delta,29,0.009941348223214342,0.009941348223214342,0.012171028834037825,0.00376257620161228
thinning_fraction_croot_delta,29,0.0035810099079935293,0.003940220914393703,0.004366569230100302,0.0012278846074387385
thinning_fraction_froot_delta,29,0.0018642560104702942,0.0018642560104702942,0.0021182186984823824,0.0006561505893221415
thinning_fraction_leaf_delta,29,0.0035524857822140598,0.0035524857822140598,0.004203077782992608,0.0012872025697796036
thinning_fraction_stem_delta,29,0.016809132561698227,0.023241027798933132,0.028440575594845533,0.006504724314868912
tree_carbon_sp1,29,-0.21790422888066047,0.9357975849690412,1.8793408330971337,0.4892514812109605
tree_nitrogen_branch_sp1,29,0.0011568666719170202,0.0011568666719170202,0.0008447710780787733,0.0002336306913195674
tree_nitrogen_croot_sp1,29,0.0009928185620752261,0.0009928185620752261,0.001988563762316437,0.0005923491639725398
tree_nitrogen_froot_sp1,29,0.02530891241834734,0.02530891241834734,0.029312674433347508,0.009267768169931334
tree_nitrogen_leaf_sp1,29,0.041880424365282345,0.041880424365282345,0.056429484834483255,0.01669977825260041
tree_nitrogen_stem_sp1,29,0.0024537102398363765,0.0024537102398363765,0.001890833871407822,0.0006151454839344275
tree_root_in_top_30,29,-0.03144722378165295,0.09908762671246048,0.19678431083964318,0.05196459371016818
tree_root_to_shoot_sp1,29,-0.03146447506225425,0.10619216704525673,0.22764072057405235,0.056792518187594815
cy0,30,-0.026545309582450594,0.11742041188004389,0.25105546170950327,0.06334238540654027
clay,30,-0.0018559883714758419,0.029624173887384038,0.07614821273867285,0.0219605607527689
temp_ci_delta,30,0.10906311227011245,0.16556685592724904,0.3068641720061773,0.09132225396875909
rain_ci_delta,30,0.5412671324111129,1.0549205875115066,2.7002912353388546,0.6950486187995322
evap_ci_delta,30,0.02200920762026546,0.15556725459086143,0.4462072458578739,0.1076425792516604
ef_burn_crop_N2O_scale,30,-0.003949973246800159,0.004030217422208227,0.0025009049912590882,0.0006045975340585157
ef_burn_crop_CH4_scale,30,-0.014834613573782643,0.014975786882221967,0.009501749994655515,0.0026422060556694086
ef_burn_tree_N2O_scale,30,0.005170353226264551,0.005170353226264551,0.00687724329546532,0.0020679303568891957
ef_burn_tree_CH4_scale,30,0.022004862526915508,0.022004862526915508,0.025731418034282836,0.007650067529361395
ef_N_inputs,30,-0.06703773060307655,0.10330450563302802,0.09801273413910722,0.019313435979940563
combustion_factor_crop,30,-0.017322292429776655,0.017762096117359454,0.012706216121059027,0.003488334907535035
combustion_factor_tree,30,0.03001550079195765,0.03001550079195765,0.038860898381303986,0.011370110451235758
volatile_frac_organic_fertiliser,30,-0.002875425650973909,0.002875425650973909,0.0003055624420977737,8.22033291337626e-05
volatile_frac_synthetic_fertiliser,30,0.016297396888962954,0.016297396888962954,0.0016405654386364625,0.0005054828205225821
base_sf_qty_scale,30,-0.12981374696526463,0.12981374696526463,0.011684697112334441,0.003828718301943761
proj_lit_qty_scale,30,0.010207301218148996,0.013659007863429279,0.010749589905416758,0.0017578269610578658
base_stand_density_scale,30,0.0,0.0,0.0,0.0
proj_stand_density_scale,30,-0.008978695316711721,0.686657858229933,1.1165970232141624,0.29345044197843295
tree_wood_dens_sp1,30,0.1404933031167358,0.6604093294303708,0.9077894482912607,0.19508540116479214
base_cover,30,0.1465749897658443,0.15655308900127698,0.3337727531900653,0.10839971503284837
base_fire_off,30,-0.024885313060658495,0.024885313060658495,0.08969221031413534,0.023475185917333698
base_fire_on,30,-0.03493285974000253,0.03493285974000253,0.005956144895642502,0.001885990598943564
base_mortality,30,0.0,0.0,0.0,0.0
base_sf_n_delta,30,-0.1329016327182006,0.1329016327182006,0.013646164833617481,0.004551771405151922
base_thinning_delta,30,0.0,0.0,0.0,0.0
crop_base_left_delta,30,0.08668702947785797,0.08668702947785797,0.03646426482179693,0.011485039945811184
crop_base_yield_delta,30,-0.012350534551508172,0.031447701488408704,0.040120010820485295,0.008079250454262643
crop_carbon_above_sp3,30,0.006244563511744331,0.007451659581392647,0.0066061283272251,0.0015802041674581634
crop_carbon_below_sp3,30,0.020020193402173578,0.02003525869163185,0.011327869225778229,0.003456856019335815
crop_intercept_sp3,30,-0.0003282731928593352,0.0022495001483768427,0.003543166652656066,0.000866156397864048
crop_nitrogen_above_sp3,30,-0.004192904129059339,0.004202156345794045,0.0020133722784274033,0.0006350256518790141
crop_nitrogen_below_sp3,30,-0.009395530786933991,0.009395530786933991,0.0013731474582258892,0.00042146546856263145
crop_carbon_above_sp10,30,0.02679647308623556,0.02679647308623556,0.013490462199979727,0.004289867748343566
crop_carbon_below_sp10,30,0.011003771882188814,0.011003771882188814,0.0064802730541968665,0.0020958942685678156
crop_intercept_sp10,30,0.00469940856942321,0.006530931946537063,0.006791240027972891,0.0014400230576660043
crop_nitrogen_above_sp10,30,-0.007081677975079212,0.007081677975079212,0.0014323384656657002,0.00043741116246514937
crop_nitrogen_below_sp10,30,-0.004457407240105631,0.004457407240105631,0.0014506415250372664,0.0004333593057345185
crop_proj_left_delta,30,-0.007085308405924293,0.011321560476892515,0.01571482777056873,0.0034703721122639384
crop_proj_yield_delta,30,0.14541939906030343,0.14581861313551348,0.05310454717635084,0.013260128594525277
crop_root_in_top_30,30,0.017834197046784666,0.01804491037376496,0.01539068479456132,0.004751773337068623
crop_root_to_shoot_sp3,30,0.011190566299543628,0.011533981423463301,0.009962022731391927,0.0026685344658886685
crop_slope_sp3,30,-0.0009151792507182219,0.0031239076171708084,0.00434719811327189,0.0009325829191279075
crop_root_to_shoot_sp10,30,0.007750232616397373,0.007750232616397373,0.006550649187156091,0.0019959765963453906
crop_slope_sp10,30,0.0037078939119769448,0.007842805438655055,0.01165689699044035,0.002845765838734963
cy0_to_ceq_multiplier,30,-0.0005662587231574923,0.002341850786227101,0.008695633075002452,0.0027321507673014767
litter_carbon,30,-0.01525389645052764,0.01525389645052764,0.006379904739829914,0.00202875720761344
litter_nitrogen,30,0.023840581492757668,0.023840581492757668,0.002622228051294206,0.0007248192172948956
mortality_fraction_branch_delta,30,0.0003499816373984138,0.006005665516433475,0.008228652808336692,0.0017028665875671123
mortality_fraction_croot_delta,30,-0.0010035498072317266,0.0030753209907728478,0.00716882980725245,0.0019790204117151244
mortality_fraction_froot_delta,30,-4.577744931335559e-05,0.0016183949056948698,0.003143434298152587,0.0008893504116103867
mortality_fraction_leaf_delta,30,-0.00045525784893432896,0.0027210375357950706,0.004868314953127688,0.0011902630728660296
mortality_fraction_stem_delta,30,-0.008864806331422784,0.020660563503787144,0.04042618050496363,0.010101621334876059
pool_alloc_froot_sp1,30,0.016664121146859834,0.053488686969944924,0.09022482718708869,0.0244954083551333
pool_alloc_leaf_sp1,30,-0.012937075799585562,0.12619225419821828,0.22275324873566263,0.05041283824505709
pool_alloc_stem_sp1,30,0.10896498385562588,0.5476958356047364,0.8308341675280814,0.18820247305784787
pool_turnover_branch_sp1,30,0.2812297779133361,0.31888085527544646,0.4561510529919513,0.10536071527409928
pool_turnover_croot_sp1,30,-0.03790351665776275,0.08980755754332834,0.17448024535950563,0.048076813360617886
pool_turnover_froot_sp1,30,0.0006217488831228857,0.03232523656951595,0.0620997428121218,0.015622650195784852
pool_turnover_leaf_sp1,30,0.0018807517728206796,0.033315547298764715,0.05163102840285945,0.014129657741973483
pool_turnover_stem_sp1,30,8.775068640952819,10.258133676894493,16.099847306948394,4.543337985979622
proj_cover,30,-0.2623828096770325,0.4572997461914691,0.9952796825947087,0.3122507219776875
proj_fire_off,30,0.03348483420034655,0.03348483420034655,0.08017837640439109,0.02525629079929045
proj_fire_on,30,0.30531134883636757,0.30531134883636757,0.2830836128712804,0.09169342433198717
proj_mortality,30,0.5885008815165607,0.6305444622131671,1.3807948648997752,0.4331467369474814
proj_thinning_delta,30,9.37686814206278,10.11689857139192,16.90012614562767,4.9950295867627235
roth_c_cover_c,30,0.005758561373147311,0.013491530198697107,0.024742174779732794,0.006846168203460721
roth_c_dpm_frac_crop,30,-0.0039056841412743347,0.0039056841412743347,0.0057638540001657005,0.0017417589891552657
roth_c_dpm_frac_tree,30,-0.00200594509877708,0.015543555796833058,0.02432404493551428,0.0061803412599820366
roth_c_moisture_b_slope,30,0.0494388673961602,0.14675417839149732,0.37457276717474486,0.09629841342784279
roth_c_temp_a1,30,0.19389358413729502,0.23886715295845243,0.43190959399221907,0.11158867121100087
roth_c_temp_a2,30,-0.17179932373204063,0.4193806056171695,0.6804203014817041,0.17110222435850014
thinning_fraction_branch_delta,30,0.00960905325921324,0.00960905325921324,0.01161207781476349,0.003547986015741026
thinning_fraction_croot_delta,30,0.003505057043094112,0.003869457745753685,0.004273303352691082,0.0011977856939870304
thinning_fraction_froot_delta,30,0.0018170555484395196,0.0018170555484395196,0.0020891302002085444,0.0006488797431811487
thinning_fraction_leaf_delta,30,0.003506936349507725,0.003506936349507725,0.00414522989883329,0.0012732548715545292
thinning_fraction_stem_delta,30,0.01642068675119037,0.022900853341781113,0.02838170863363075,0.006447747502715069
tree_carbon_sp1,30,-0.226705479901046,0.9295420723377459,1.8830711892422254,0.4923346143093484
tree_nitrogen_branch_sp1,30,0.0011379294759514436,0.0011379294759514436,0.0008615404268135549,0.00023865166784063838
tree_nitrogen_croot_sp1,30,0.000999306374696088,0.000999306374696088,0.0020591573754705017,0.0006137738089836834
tree_nitrogen_froot_sp1,30,0.025324757048416302,0.025324757048416302,0.030085885651977503,0.009513725451954912
tree_nitrogen_leaf_sp1,30,0.04209719226106703,0.04209719226106703,0.05838422682557445,0.017262499502377793
tree_nitrogen_stem_sp1,30,0.00241603348659761,0.00241603348659761,0.0019244103869678674,0.0006244738334541332
tree_root_in_top_30,30,-0.030889876842553433,0.09930309603348243,0.19878371635179753,0.052599456338491855
tree_root_to_shoot_sp1,30,-0.03247027952993996,0.1050659939158379,0.22796018300857335,0.05710487848838366
cy0,31,-0.026389512007168457,0.10941695603074524,0.23150910674908878,0.05820847882264845
clay,31,-0.002168864038489962,0.03069014994052291,0.07797714577270436,0.022255110126032217
temp_ci_delta,31,0.10867138060679704,0.16532451713848906,0.311708385106143,0.09280611847238286
rain_ci_delta,31,0.5524501384164746,1.0446982149297361,2.7021374018064437,0.693441089083943
evap_ci_delta,31,0.016538447670974524,0.1477990287424957,0.4338605535908812,0.10472018185160639
ef_burn_crop_N2O_scale,31,-0.003949973246800309,0.00403021742220846,0.0025009049912594165,0.0006045975340585837
ef_burn_crop_CH4_scale,31,-0.014834613573782903,0.014975786882222262,0.009501749994655454,0.002642206055669308
ef_burn_tree_N2O_scale,31,0.005135261873670574,0.005135261873670574,0.007021632741464268,0.002111250545348604
ef_burn_tree_CH4_scale,31,0.02193176229566598,0.02193176229566598,0.026298334398799993,0.007831962256659953
ef_N_inputs,31,-0.06682780525639168,0.10493719239154668,0.10125515649050087,0.019960935917814396
combustion_factor_crop,31,-0.017322292429776807,0.017762096117359568,0.01270621612105926,0.003488334907535087
combustion_factor_tree,31,0.029949586493698964,0.029949586493698964,0.0397569723003613,0.011655811030379834
volatile_frac_organic_fertiliser,31,-0.002875425650973959,0.002875425650973959,0.00030556244209772713,8.2203329133771e-05
