parameter,year,mu,mu_star,sigma,mu_star_conf
volatile_frac_synthetic_fertiliser,31,0.016297396888962944,0.016297396888962944,0.0016405654386363617,0.0005054828205225403
base_sf_qty_scale,31,-0.12981374696526463,0.12981374696526463,0.011684697112334354,0.0038287183019437222
proj_lit_qty_scale,31,0.010784027830938616,0.014032775522631038,0.01072938095123581,0.0017651028503396413
base_stand_density_scale,31,0.0,0.0,0.0,0.0
proj_stand_density_scale,31,-0.009330746267762553,0.6757510703364178,1.1040489457602671,0.2912338483951222
tree_wood_dens_sp1,31,0.13734914139632987,0.6486905677531642,0.8943609738663566,0.19265870125435813
base_cover,31,0.14206665853725484,0.15351023718323392,0.3275558637380081,0.10627076207643124
base_fire_off,31,-0.024885313060658488,0.024885313060658488,0.08969221031413531,0.023475185917333694
base_fire_on,31,-0.034932859740002584,0.034932859740002584,0.005956144895642596,0.0018859905989435679
base_mortality,31,0.0,0.0,0.0,0.0
base_sf_n_delta,31,-0.13290163271820052,0.13290163271820052,0.013646164833617329,0.0045517714051518466
base_thinning_delta,31,0.0,0.0,0.0,0.0
crop_base_left_delta,31,0.08430672682722908,0.08430672682722908,0.036461772127889085,0.011504220628297259
crop_base_yield_delta,31,-0.01571848984831841,0.033257277826672385,0.03952234050315745,0.007641835802186638
crop_carbon_above_sp3,31,0.005937332564193309,0.007228870079945082,0.006619648217741455,0.0015646838967971813
crop_carbon_below_sp3,31,0.01912205376038872,0.019222606994856815,0.011345546202357283,0.0034105763808498033
crop_intercept_sp3,31,-0.00032389929989046494,0.0022313426500651574,0.0035283945547370742,0.0008665576220713505
crop_nitrogen_above_sp3,31,-0.004192904129059055,0.004202156345793745,0.0020133722784275755,0.0006350256518790892
crop_nitrogen_below_sp3,31,-0.009395530786934215,0.009395530786934215,0.001373147458226066,0.0004214654685626819
crop_carbon_above_sp10,31,0.025803202225737988,0.025803202225737988,0.013306274313409621,0.004229424759786885
crop_carbon_below_sp10,31,0.010592763017863655,0.010592763017863655,0.0063938573476870824,0.0020717105157470215
crop_intercept_sp10,31,0.004377045456279992,0.006478694501192041,0.006827154037461728,0.001393149873329235
crop_nitrogen_above_sp10,31,-0.007081677975078871,0.007081677975078871,0.0014323384656656742,0.00043741116246516205
crop_nitrogen_below_sp10,31,-0.004457407240105864,0.004457407240105864,0.0014506415250371846,0.0004333593057344388
crop_proj_left_delta,31,-0.0069724170071264,0.011196222877164605,0.015673306297699724,0.003462157837594342
crop_proj_yield_delta,31,0.14691521223711285,0.1471601127046612,0.05321007129395459,0.013347039419550675
crop_root_in_top_30,31,0.016566550527593336,0.017008697078718184,0.01537136610482629,0.004736256566405046
crop_root_to_shoot_sp3,31,0.010387225641839403,0.010809496006715606,0.009996183223859957,0.0026728241886832655
crop_slope_sp3,31,-0.0012608021951611092,0.003325056395082804,0.004312065947613549,0.0008892513584577026
crop_root_to_shoot_sp10,31,0.007347293922958467,0.007347293922958467,0.006546036875410505,0.0019935603691660516
crop_slope_sp10,31,0.002833136345444143,0.007602662370261015,0.011526491657272977,0.002799009571457566
cy0_to_ceq_multiplier,31,-0.000547431150549374,0.0021391184217419783,0.007650636146054215,0.002390071808044618
litter_carbon,31,-0.014690179961387499,0.014690179961387499,0.006375151275629045,0.0020291506647547547
litter_nitrogen,31,0.023840581492757893,0.023840581492757893,0.0026222280512941468,0.0007248192172949206
mortality_fraction_branch_delta,31,0.0006123863185312023,0.0059512342930611115,0.008013634183219187,0.0016484444102576649
mortality_fraction_croot_delta,31,-0.0009830486304691383,0.003082580959497491,0.0072602621832359585,0.002008948048438392
mortality_fraction_froot_delta,31,-3.6426294760194544e-05,0.0016272970553800447,0.0031573803507989433,0.0008917971886458081
mortality_fraction_leaf_delta,31,-0.0004262214504634307,0.0027219460437991434,0.004891336879119326,0.0011979130347219264
mortality_fraction_stem_delta,31,-0.008797409269316336,0.020587387928382682,0.040536833055992594,0.010136408406001019
pool_alloc_froot_sp1,31,0.017120923694395402,0.05371806253298006,0.09014651744710075,0.024368619155991384
pool_alloc_leaf_sp1,31,-0.012457941232080582,0.12609885258015735,0.2230987929437718,0.050531361414307155
pool_alloc_stem_sp1,31,0.09747619525576692,0.5296565239204167,0.8076852726742739,0.18339043505802863
pool_turnover_branch_sp1,31,0.26834027171427166,0.3074187968762184,0.4482859649395344,0.10324606375091437
pool_turnover_croot_sp1,31,-0.0349458352077296,0.08870944113579748,0.17517616755583823,0.048230850687592045
pool_turnover_froot_sp1,31,0.0016803678876981033,0.03304598119880252,0.06308586022386085,0.015973245187593396
pool_turnover_leaf_sp1,31,0.003153117459143001,0.033486722101207164,0.051410424038599654,0.013923176709818992
pool_turnover_stem_sp1,31,8.576456770920483,10.096776963474841,16.002903206209623,4.503920690378231
proj_cover,31,-0.26176775669708674,0.44637600253402826,0.9462625134617659,0.29385090691695515
proj_fire_off,31,0.033484834200346834,0.033484834200346834,0.0801783764043919,0.025256290799290804
proj_fire_on,31,0.30379563365572704,0.30379563365572704,0.29169566218603743,0.09452933669522107
proj_mortality,31,0.5932648929986394,0.6370787603288888,1.4285390061793217,0.4490868505353643
proj_thinning_delta,31,9.24816005927084,10.033573207597652,16.913553052230338,4.981297346545403
roth_c_cover_c,31,0.005788857536735778,0.013229951414678235,0.024698601338094546,0.0069196405827526425
roth_c_dpm_frac_crop,31,-0.003483856361069293,0.003483856361069293,0.00502709363746692,0.0015145168151856905
roth_c_dpm_frac_tree,31,-0.001844935018771769,0.015261858218184016,0.024073101424667318,0.0061597289047064215
roth_c_moisture_b_slope,31,0.05072950940094926,0.1442514714518986,0.3675258003648436,0.09428988413840096
roth_c_temp_a1,31,0.19046741308413018,0.23879655625035962,0.4411377784063152,0.11336611792459039
roth_c_temp_a2,31,-0.16457757281591376,0.4159158980318097,0.68177138819315,0.17172696867851153
thinning_fraction_branch_delta,31,0.009297460031025395,0.009297460031025395,0.011093943706615868,0.0033509492375339775
thinning_fraction_croot_delta,31,0.0034331735653320068,0.0038007221696639754,0.004187440179010011,0.0011721628739219116
thinning_fraction_froot_delta,31,0.0017737101754557922,0.0017737101754557922,0.0020605560783238555,0.0006409800045491682
thinning_fraction_leaf_delta,31,0.003460941049945962,0.003460941049945962,0.004088457223824434,0.0012590132641137589
thinning_fraction_stem_delta,31,0.016060178117824828,0.0225514670782575,0.028273431140482946,0.006391557069227161
tree_carbon_sp1,31,-0.23359113816706042,0.9219931442228398,1.8815384309340597,0.49374617146125965
tree_nitrogen_branch_sp1,31,0.001119805017098735,0.001119805017098735,0.0008776888682351278,0.00024347879512489576
tree_nitrogen_croot_sp1,31,0.0010061768976815572,0.0010061768976815572,0.00212951664258958,0.0006351203098331257
tree_nitrogen_froot_sp1,31,0.025347236132184224,0.025347236132184224,0.030848008029914893,0.00975594061979647
tree_nitrogen_leaf_sp1,31,0.04232452357977994,0.04232452357977994,0.06032148762689487,0.017819784835793533
tree_nitrogen_stem_sp1,31,0.002381051894996469,0.002381051894996469,0.0019585384972739686,0.0006339510830089279
tree_root_in_top_30,31,-0.030325738243682454,0.09949530820497773,0.20039649882473762,0.053115620221925564
tree_root_to_shoot_sp1,31,-0.033239989164701125,0.10381999269747466,0.2276270666743956,0.057222717572637666
cy0,32,-0.02621350930785543,0.10169299430259579,0.21332092290404472,0.05349701778911209
clay,32,0.0028528128107830784,0.030613997777384945,0.08114478126233388,0.02341091339087562
temp_ci_delta,32,0.085974606033043,0.1671397488524948,0.31723807355675054,0.09160647533842212
rain_ci_delta,32,0.46585688859932606,1.036181521019779,2.654358620299379,0.6778038608350381
evap_ci_delta,32,0.044476997155946864,0.1537439803724642,0.4294856117318969,0.10541785016361854
ef_burn_crop_N2O_scale,32,-0.005265088621357928,0.005280373647966075,0.0031715425661117177,0.0007929160788464949
ef_burn_crop_CH4_scale,32,-0.019646628497269787,0.019668161301219417,0.01192662628981938,0.0033581499836684795
ef_burn_tree_N2O_scale,32,0.005103323078510536,0.005103323078510536,0.007167304116447778,0.002154845532786051
ef_burn_tree_CH4_scale,32,0.021870063317766978,0.021870063317766978,0.02687640706556248,0.008018250047025242
ef_N_inputs,32,-0.07944262433897331,0.11640548172436127,0.10419137949458698,0.019725745361177608
combustion_factor_crop,32,-0.023108582373567867,0.02313439661124035,0.01555430858724389,0.004563672827451574
combustion_factor_tree,32,0.02989728633876565,0.02989728633876565,0.04065332182238483,0.011941868290058446
volatile_frac_organic_fertiliser,32,-0.002875425650973934,0.002875425650973934,0.000305562442097812,8.220332913378427e-05
volatile_frac_synthetic_fertiliser,32,0.016297396888962902,0.016297396888962902,0.001640565438636282,0.0005054828205225186
base_sf_qty_scale,32,-0.12981374696526443,0.12981374696526443,0.011684697112334405,0.0038287183019437556
proj_lit_qty_scale,32,0.011334475053056337,0.01439122185610281,0.010712017722193318,0.0017812841801717284
base_stand_density_scale,32,0.0,0.0,0.0,0.0
proj_stand_density_scale,32,-0.008561148921776595,0.6640871046231976,1.0886134230615567,0.2879443079719626
tree_wood_dens_sp1,32,0.1351393420249462,0.6365784525746019,0.879317302432363,0.18971073144487605
base_cover,32,0.13781536558467883,0.1507774395478253,0.3216825451454664,0.10418310630829568
base_fire_off,32,-0.024885313060658488,0.024885313060658488,0.08969221031413531,0.023475185917333694
base_fire_on,32,-0.034932859740002487,0.034932859740002487,0.005956144895642709,0.001885990598943604
base_mortality,32,0.0,0.0,0.0,0.0
base_sf_n_delta,32,-0.13290163271820074,0.13290163271820074,0.013646164833617356,0.0045517714051518925
base_thinning_delta,32,0.0,0.0,0.0,0.0
crop_base_left_delta,32,0.08202866384160765,0.08202866384160765,0.03645652698294906,0.01152085757386643
crop_base_yield_delta,32,-0.018946977943687097,0.03517515094515237,0.03893470198762408,0.007202997173700774
crop_carbon_above_sp3,32,0.06470841075379463,0.06470841075379463,0.03295211889198593,0.009635061726075637
crop_carbon_below_sp3,32,0.10070536398040977,0.10070536398040977,0.019205869943229505,0.006162841368969835
crop_intercept_sp3,32,0.031204813129226176,0.03278224165575874,0.03290495563762817,0.011668023534367545
crop_nitrogen_above_sp3,32,-0.011008484110479827,0.011008484110479827,0.004182521244883885,0.001249881712269501
crop_nitrogen_below_sp3,32,-0.016081035434721058,0.016081035434721058,0.0022305876086514322,0.0006893207916085866
crop_carbon_above_sp10,32,0.02485636813116455,0.02485636813116455,0.013133430949960195,0.004173219423620422
crop_carbon_below_sp10,32,0.010200696287646336,0.010200696287646336,0.00631397577467705,0.0020493171409250036
crop_intercept_sp10,32,0.004069273517840963,0.00645214826307298,0.0068627977695812515,0.0013407528932738993
crop_nitrogen_above_sp10,32,-0.007081677975079054,0.007081677975079054,0.001432338465665855,0.0004374111624652171
crop_nitrogen_below_sp10,32,-0.004457407240105527,0.004457407240105527,0.0014506415250372553,0.0004333593057345065
crop_proj_left_delta,32,0.0920208122745727,0.0920208122745727,0.05954103096457894,0.019083684022767125
crop_proj_yield_delta,32,-0.34273665332150866,0.34273665332150866,0.14818985464869588,0.0466166796461379
crop_root_in_top_30,32,0.0900321849663884,0.0900321849663884,0.022410478527981923,0.007294221041120958
crop_root_to_shoot_sp3,32,0.08235511732835757,0.08235511732835757,0.015990121608196958,0.0047450751329587626
crop_slope_sp3,32,0.02267478474669586,0.02267478474669586,0.005891468431180735,0.00197363203156983
crop_root_to_shoot_sp10,32,0.006962379661963151,0.006962379661963151,0.006542890184536837,0.001991846457879333
crop_slope_sp10,32,0.001998211741277428,0.007510334532540158,0.011408654923827937,0.002747449090790519
cy0_to_ceq_multiplier,32,-0.0005333987371733239,0.0019493810367785247,0.006695046008465041,0.0020777571448188205
litter_carbon,32,-0.014151152013237429,0.014151152013237429,0.00637102177406431,0.002029835314145247
litter_nitrogen,32,0.02384058149275781,0.02384058149275781,0.002622228051294275,0.0007248192172949045
mortality_fraction_branch_delta,32,0.0008605202844872318,0.005927558862067583,0.007794872621897317,0.001592194278850287
mortality_fraction_croot_delta,32,-0.0009619575675463565,0.0030847341881941937,0.007338432126246321,0.0020349064670217697
mortality_fraction_froot_delta,32,-2.742752684113947e-05,0.0016332157896302047,0.003165299496967141,0.0008925880189115414
mortality_fraction_leaf_delta,32,-0.0003976691111519215,0.0027185012705183476,0.004905089678045984,0.001203263005085452
mortality_fraction_stem_delta,32,-0.008710521423102285,0.020504516310857417,0.04057045688916055,0.01015653418850777
pool_alloc_froot_sp1,32,0.017558131965447886,0.05389276604265053,0.08989625255718497,0.024189138694897718
pool_alloc_leaf_sp1,32,-0.01195351359160558,0.12580879386053295,0.22300188487898523,0.05054053985292467
pool_alloc_stem_sp1,32,0.08744759559457302,0.5114584627452294,0.7827037585460365,0.17787338707734468
pool_turnover_branch_sp1,32,0.2548869613491014,0.2964465547534617,0.43824617896030743,0.10044174136155642
pool_turnover_croot_sp1,32,-0.032233285167639916,0.087801021371452,0.17583844462157933,0.04837262482989058
pool_turnover_froot_sp1,32,0.0026181474061904354,0.033859033374328676,0.06407820938893453,0.016336783798706133
pool_turnover_leaf_sp1,32,0.004358740447561596,0.033765039399274194,0.05112065925217724,0.01367235025617143
pool_turnover_stem_sp1,32,8.359318814865734,9.909691680359218,15.852846692132983,4.448907383911284
proj_cover,32,-0.15650796446561852,0.3789781924967642,0.8268936500830865,0.25579958906974676
proj_fire_off,32,0.023394939539442328,0.023394939539442328,0.07196133832964094,0.02342570071968775
proj_fire_on,32,0.29620773564600705,0.29620773564600705,0.3007721482290816,0.09762854392834644
proj_mortality,32,0.5974525124214501,0.6427710622709581,1.4734685735003505,0.4641275309623302
proj_thinning_delta,32,9.10250896411844,9.933113373829293,16.872820328191434,4.952593980493955
roth_c_cover_c,32,0.0036565265083389224,0.013020373893265155,0.02458159332284777,0.006874657623015318
roth_c_dpm_frac_crop,32,-0.09657450907346417,0.09657450907346417,0.028093619442233982,0.008036492963803963
roth_c_dpm_frac_tree,32,-0.0017014507407087805,0.014973202991007845,0.023782622461782206,0.006123112094774856
roth_c_moisture_b_slope,32,0.07132301203923452,0.14306068456505955,0.3862201926480979,0.10087751843581079
roth_c_temp_a1,32,0.15241345622116143,0.23405041028626777,0.45154432035366054,0.11143551098185231
roth_c_temp_a2,32,-0.07604153073088309,0.41949775460699534,0.6782917471476332,0.1615769720722082
thinning_fraction_branch_delta,32,0.009003291758081339,0.009003291758081339,0.010613524598414885,0.003170328807614646
thinning_fraction_croot_delta,32,0.0033642859389874436,0.003732908291299275,0.004106769271162349,0.0011499925427710257
thinning_fraction_froot_delta,32,0.0017332708348836406,0.0017332708348836406,0.002031768791580641,0.0006323537192157731
thinning_fraction_leaf_delta,32,0.003414162811342175,0.003414162811342175,0.0040322582918241754,0.0012444086220628162
thinning_fraction_stem_delta,32,0.01572210208224189,0.02219074680925141,0.02811057523819355,0.006332446581237435
tree_carbon_sp1,32,-0.23851445148669498,0.9130331853376277,1.874415877058808,0.49340187132840807
tree_nitrogen_branch_sp1,32,0.0011024229305055255,0.0011024229305055255,0.0008932152066775498,0.00024810870526945723
tree_nitrogen_croot_sp1,32,0.00101333649559264,0.00101333649559264,0.002199327569675618,0.0006562937281448946
tree_nitrogen_froot_sp1,32,0.025374772583870976,0.025374772583870976,0.0315969895074456,0.009993750717222137
tree_nitrogen_leaf_sp1,32,0.04255864053674559,0.04255864053674559,0.062233959539595936,0.018369601436910885
tree_nitrogen_stem_sp1,32,0.0023484719514181573,0.0023484719514181573,0.0019930949178203496,0.0006435453992261268
tree_root_in_top_30,32,-0.02973646470350875,0.09988750797858245,0.20157540460617088,0.053478547220259305
tree_root_to_shoot_sp1,32,-0.03377163383533867,0.10243941949766773,0.22660098872191375,0.05713715196513301
cy0,33,-0.026019167159972868,0.09423571928702497,0.19648907741929672,0.049212904970213134
clay,33,0.0036124026360725065,0.030772174408172016,0.080120033991115,0.02289242372928316
temp_ci_delta,33,0.08095075949346657,0.16711118423587804,0.3207940187804708,0.09255196590616918
rain_ci_delta,33,0.45059876246993,1.0252707807179977,2.644924083870415,0.6745814147515624
evap_ci_delta,33,0.04550993904736734,0.15078249714235825,0.4118452204803928,0.10056641555104337
ef_burn_crop_N2O_scale,33,-0.005265088621357937,0.005280373647966117,0.003171542566111626,0.0007929160788464626
ef_burn_crop_CH4_scale,33,-0.01964662849726999,0.01966816130121962,0.011926626289819166,0.003358149983668295
ef_burn_tree_N2O_scale,33,0.00507409934470239,0.00507409934470239,0.007313312355036327,0.0021984465936388357
ef_burn_tree_CH4_scale,33,0.021817917028746914,0.021817917028746914,0.027461343053149585,0.008207458538393119
ef_N_inputs,33,-0.07921261745523592,0.11788472548611517,0.10733942715391209,0.020368881188297397
combustion_factor_crop,33,-0.023108582373568103,0.02313439661124062,0.015554308587243687,0.0045636728274515434
combustion_factor_tree,33,0.029856222210351585,0.029856222210351585,0.041546373738780736,0.0122271013718626
volatile_frac_organic_fertiliser,33,-0.0028754256509738174,0.0028754256509738174,0.0003055624420978084,8.220332913376644e-05
volatile_frac_synthetic_fertiliser,33,0.016297396888962912,0.016297396888962912,0.0016405654386362715,0.000505482820522496
base_sf_qty_scale,33,-0.12981374696526454,0.12981374696526454,0.0116846971123345,0.003828718301943794
proj_lit_qty_scale,33,0.011860371664631822,0.014734614905421791,0.010696355485061189,0.001804828340916998
base_stand_density_scale,33,0.0,0.0,0.0,0.0
proj_stand_density_scale,33,-0.0066664362776555405,0.6516101648242386,1.0701913956077775,0.2835654762694319
tree_wood_dens_sp1,33,0.13383223032712874,0.6240212264492174,0.86263800241004,0.18624994715331758
base_cover,33,0.13380195951434187,0.14810744859762057,0.3161230415699588,0.10221639184258359
base_fire_off,33,-0.024885313060658505,0.024885313060658505,0.08969221031413536,0.023475185917333705
base_fire_on,33,-0.03493285974000302,0.03493285974000302,0.00595614489564329,0.0018859905989437305
base_mortality,33,0.0,0.0,0.0,0.0
base_sf_n_delta,33,-0.1329016327182005,0.1329016327182005,0.01364616483361743,0.0045517714051517754
base_thinning_delta,33,0.0,0.0,0.0,0.0
crop_base_left_delta,33,0.07984717676360886,0.07984717676360886,0.036446663327025626,0.011534412149764434
crop_base_yield_delta,33,-0.022041375720084688,0.03707774469333809,0.03835713231222304,0.006809845397093019
crop_carbon_above_sp3,33,0.04312560781573001,0.04312560781573001,0.023259380413932194,0.00702588656880511
crop_carbon_below_sp3,33,0.06943340382913818,0.06943340382913818,0.017733309417254976,0.005662504365814216
crop_intercept_sp3,33,0.01697351621783187,0.01854422812007895,0.01939058268438859,0.006648092787465167
crop_nitrogen_above_sp3,33,-0.011008484110479402,0.011008484110479402,0.0041825212448842125,0.001249881712269654
crop_nitrogen_below_sp3,33,-0.016081035434721058,0.016081035434721058,0.002230587608651211,0.0006893207916084999
crop_carbon_above_sp10,33,0.02395300443551419,0.02395300443551419,0.01297042297653244,0.004120607232806009
crop_carbon_below_sp10,33,0.009827036101862887,0.009827036101862887,0.006239370253329956,0.0020282876666269725
crop_intercept_sp10,33,0.0037754656158757475,0.00644264195404545,0.006897757375986462,0.0012881207366218135
crop_nitrogen_above_sp10,33,-0.007081677975079162,0.007081677975079162,0.0014323384656657044,0.0004374111624651511
crop_nitrogen_below_sp10,33,-0.004457407240105518,0.004457407240105518,0.00145064152503719,0.00043335930573449547
crop_proj_left_delta,33,0.054753196926334756,0.05545013320060763,0.039804107659776114,0.012352960606105438
crop_proj_yield_delta,33,-0.11650260026103723,0.13831464220042744,0.14663668111738243,0.03935542854081487
crop_root_in_top_30,33,0.05948207816411518,0.05948207816411518,0.021727089925863773,0.007153211257889009
crop_root_to_shoot_sp3,33,0.05076726733487656,0.05076726733487656,0.014549275858827596,0.0043938368546727865
crop_slope_sp3,33,0.011164436878185375,0.011164436878185375,0.005390722776880381,0.0017005999400874423
crop_root_to_shoot_sp10,33,0.006594228250651158,0.006594228250651158,0.006540558087327438,0.0019905338252309782
crop_slope_sp10,33,0.0012014264196323703,0.007478838579347466,0.011301353962288731,0.00269427306436243
cy0_to_ceq_multiplier,33,-0.0005229502333174707,0.0017713299053056686,0.005823458609840157,0.0017935345832637852
litter_carbon,33,-0.013635513800881497,0.013635513800881497,0.006366886356266938,0.002030570269951615
litter_nitrogen,33,0.023840581492757737,0.023840581492757737,0.0026222280512941828,0.0007248192172949171
mortality_fraction_branch_delta,33,0.0010959605782010836,0.005902437760413059,0.007571033671129976,0.0015296302928193316
mortality_fraction_croot_delta,33,-0.0009397207226809507,0.003081573896973369,0.007401733193807872,0.002056359688323727
mortality_fraction_froot_delta,33,-1.849426380809982e-05,0.001636064521772901,0.0031665159031974946,0.0008914825756269255
mortality_fraction_leaf_delta,33,-0.00036914598246438196,0.0027161439852521076,0.004908485538289187,0.001203780557146453
mortality_fraction_stem_delta,33,-0.008601420316309866,0.020391563341418673,0.04052225822631154,0.010157784966570337
pool_alloc_froot_sp1,33,0.017982362298775954,0.053973330940126865,0.08945563334831498,0.023958529757029404
pool_alloc_leaf_sp1,33,-0.011403239806329946,0.12531607579375784,0.22241504851688662,0.0504246638158901
pool_alloc_stem_sp1,33,0.07881676865409377,0.49531470933599514,0.7561224337099571,0.17174557975839685
pool_turnover_branch_sp1,33,0.24087836988453132,0.28551518191232533,0.4261867335471931,0.09718147885208957
pool_turnover_croot_sp1,33,-0.029736862996281987,0.0869440504306711,0.17643360535022135,0.048511882598789434
pool_turnover_froot_sp1,33,0.0034488892584572522,0.03457539858109035,0.06505989814136097,0.016715165341267636
pool_turnover_leaf_sp1,33,0.005505734136285523,0.03412228879875616,0.05075201171635273,0.013383085948758271
pool_turnover_stem_sp1,33,8.122585700623121,9.699417547775296,15.648893387403058,4.376725557084759
proj_cover,33,-0.13250490682038754,0.3637471976744141,0.7814538947453089,0.23761953383158504
proj_fire_off,33,0.023394939539442595,0.023394939539442595,0.0719613383296417,0.02342570071968813
proj_fire_on,33,0.2948254361633837,0.2948254361633837,0.30907720117780163,0.10035822313002107
proj_mortality,33,0.6009605563931162,0.648030891739675,1.5151086161108949,0.47813824975335995
proj_thinning_delta,33,8.93840777024932,9.811239641516657,16.775517490170586,4.908052305830791
roth_c_cover_c,33,0.003306549864422412,0.012770782268416695,0.024410067109392596,0.00689187861621284
roth_c_dpm_frac_crop,33,-0.05780242011975534,0.05780242011975534,0.025618071451181185,0.007993066495843295
roth_c_dpm_frac_tree,33,-0.001577146460780901,0.01467645302471872,0.023447620303808713,0.0060689576368368435
roth_c_moisture_b_slope,33,0.06904461945027478,0.13778883790558888,0.3666797912381155,0.09570874019175225
roth_c_temp_a1,33,0.13963268616586869,0.23479756001777466,0.4587951955459108,0.11155741034206107
roth_c_temp_a2,33,-0.04696234821559238,0.42075159568301795,0.6730189947685428,0.1584345764268783
thinning_fraction_branch_delta,33,0.008724255668417068,0.008724255668417068,0.010168000138225044,0.0030050035153409978
thinning_fraction_croot_delta,33,0.003297746654419409,0.0036653256208531437,0.00402945893977281,0.0011303844539847028
thinning_fraction_froot_delta,33,0.0016950651162112528,0.0016950651162112528,0.0020023930021605815,0.0006229928427803627
thinning_fraction_leaf_delta,33,0.0033664803504466546,0.0033664803504466546,0.003976213420881084,0.001229389252100654
thinning_fraction_stem_delta,33,0.015403148482521768,0.021816940502006877,0.027889014922464612,0.0062676713043074055
tree_carbon_sp1,33,-0.24143714328486374,0.9025645238605826,1.8614390490034987,0.4912343262519874
tree_nitrogen_branch_sp1,33,0.0010857165903994993,0.0010857165903994993,0.0009081120021662243,0.00025253685601496744
tree_nitrogen_croot_sp1,33,0.0010206924098399724,0.0010206924098399724,0.002268266741668609,0.0006771961823138324
tree_nitrogen_froot_sp1,33,0.02540585600907752,0.02540585600907752,0.032330727855294235,0.010226475613138497
tree_nitrogen_leaf_sp1,33,0.04279582152588509,0.04279582152588509,0.0641140833850087,0.018909840082630042
tree_nitrogen_stem_sp1,33,0.0023180307643066458,0.0023180307643066458,0.002027947487486755,0.0006532222099197218
tree_root_in_top_30,33,-0.029104414762087104,0.10014242727449083,0.20227679016185,0.05370052813157451
tree_root_to_shoot_sp1,33,-0.03406399558566849,0.10091218010606817,0.22484962495899094,0.05684112708462208
cy0,34,-0.025807346036665967,0.08754615663313448,0.18101781345700832,0.04525385281269898
clay,34,0.00390706926130355,0.030816736097072195,0.08025768207117477,0.022894813835112913
temp_ci_delta,34,0.08233105503829585,0.16686048218477872,0.32538212041635733,0.09398594271008284
rain_ci_delta,34,0.4481990378571744,1.0131719563910466,2.640133139265399,0.671756935716442
evap_ci_delta,34,0.045429845837487236,0.14982287026726698,0.4090373642131571,0.09978133676635138
ef_burn_crop_N2O_scale,34,-0.005265088621357919,0.005280373647966101,0.003171542566111613,0.0007929160788464262
ef_burn_crop_CH4_scale,34,-0.019646628497269898,0.019668161301219532,0.011926626289819263,0.003358149983668443
ef_burn_tree_N2O_scale,34,0.005047179337362692,0.005047179337362692,0.007458712203227938,0.0022417816951087427
ef_burn_tree_CH4_scale,34,0.021773552637505345,0.021773552637505345,0.028048841219767248,0.008398130889574317
ef_N_inputs,34,-0.07898235405379747,0.11931462298612325,0.11041494881387591,0.021013777913989524
combustion_factor_crop,34,-0.023108582373568,0.023134396611240515,0.015554308587243805,0.004563672827451541
