parameter,year,mu,mu_star,sigma,mu_star_conf
combustion_factor_tree,34,0.02982413564351156,0.02982413564351156,0.04243247839170124,0.012510319760410553
volatile_frac_organic_fertiliser,34,-0.0028754256509738174,0.0028754256509738174,0.0003055624420977849,8.220332913375375e-05
volatile_frac_synthetic_fertiliser,34,0.016297396888962944,0.016297396888962944,0.0016405654386363682,0.0005054828205225583
base_sf_qty_scale,34,-0.12981374696526457,0.12981374696526457,0.01168469711233438,0.0038287183019437166
proj_lit_qty_scale,34,0.012363137322265483,0.015084278382689432,0.01068142249905338,0.0018241682996896923
base_stand_density_scale,34,0.0,0.0,0.0,0.0
proj_stand_density_scale,34,-0.0036497329789080936,0.6382805272847852,1.0487294720209086,0.27809500869548553
tree_wood_dens_sp1,34,0.13339681986419533,0.6109806711527218,0.8443317488157861,0.18229378355210848
base_cover,34,0.13000899719319461,0.1454969037259556,0.3108504561452775,0.10036048999370287
base_fire_off,34,-0.024885313060658505,0.024885313060658505,0.08969221031413536,0.023475185917333705
base_fire_on,34,-0.034932859740002556,0.034932859740002556,0.00595614489564253,0.0018859905989435804
base_mortality,34,0.0,0.0,0.0,0.0
base_sf_n_delta,34,-0.13290163271820074,0.13290163271820074,0.013646164833617375,0.004551771405151917
base_thinning_delta,34,0.0,0.0,0.0,0.0
crop_base_left_delta,34,0.07775713555272375,0.07775713555272375,0.036431084655991784,0.011544618823526347
crop_base_yield_delta,34,-0.025007928652525872,0.038892037127104886,0.037789362951808715,0.006500282801245266
crop_carbon_above_sp3,34,0.03402753893598027,0.03402753893598027,0.019514925029811964,0.00604987586920185
crop_carbon_below_sp3,34,0.05601919375809898,0.05601919375809898,0.017406031522478486,0.005518310958514452
crop_intercept_sp3,34,0.01099066286508755,0.012554088888787016,0.014287518245243947,0.004714434803399419
crop_nitrogen_above_sp3,34,-0.011008484110480077,0.011008484110480077,0.004182521244883639,0.0012498817122693587
crop_nitrogen_below_sp3,34,-0.0160810354347208,0.0160810354347208,0.002230587608651624,0.0006893207916086601
crop_carbon_above_sp10,34,0.023090955239634912,0.023090955239634912,0.012815885150660851,0.004071167743346592
crop_carbon_below_sp10,34,0.009470708309264393,0.009470708309264393,0.006169592910988699,0.0020085948815586545
crop_intercept_sp10,34,0.003495016863218803,0.006458668071360041,0.006931694229777129,0.001229935466304148
crop_nitrogen_above_sp10,34,-0.007081677975079016,0.007081677975079016,0.0014323384656658447,0.0004374111624652216
crop_nitrogen_below_sp10,34,-0.004457407240105568,0.004457407240105568,0.00145064152503719,0.0004333593057344684
crop_proj_left_delta,34,0.039221374412114124,0.040318650189748645,0.03192144220395679,0.00962459338031536
crop_proj_yield_delta,34,-0.01977129398171356,0.10929612598002239,0.1449409022641643,0.0306275069303032
crop_root_in_top_30,34,0.04595904205830238,0.04595904205830238,0.021534499197532957,0.007099600933811673
crop_root_to_shoot_sp3,34,0.03728442870065075,0.03728442870065075,0.013762833113194482,0.004136959709048049
crop_slope_sp3,34,0.005969443248630568,0.006284819717971085,0.0050370707681398705,0.0014113915141537887
crop_root_to_shoot_sp10,34,0.006242128137375918,0.006261072290258912,0.006538499292470395,0.0019895162603403823
crop_slope_sp10,34,0.0004398766457530595,0.007526975631737135,0.011203846906174353,0.0026409458625511226
cy0_to_ceq_multiplier,34,-0.0005157556647670452,0.0016040136808088607,0.00503333153754821,0.0015367717187077673
litter_carbon,34,-0.013142013819633244,0.013142013819633244,0.006362214807180139,0.0020311797746237737
litter_nitrogen,34,0.0238405814927579,0.0238405814927579,0.0026222280512941325,0.0007248192172948517
mortality_fraction_branch_delta,34,0.0013201912433187858,0.005874357797068769,0.007341361308445206,0.0014611129804847896
mortality_fraction_croot_delta,34,-0.0009158236743545295,0.0030729101347175907,0.007448676560069987,0.002072818678648651
mortality_fraction_froot_delta,34,-9.367092011597355e-06,0.001635853029970613,0.0031604220326111507,0.0008882550272408748
mortality_fraction_leaf_delta,34,-0.0003402354690553125,0.0027090978950393488,0.004900568334510255,0.0012013059920686362
mortality_fraction_stem_delta,34,-0.008467655443774827,0.02027997844676073,0.040388145773940794,0.010130312770727486
pool_alloc_froot_sp1,34,0.01839979563527618,0.05396030490642798,0.08880745763838062,0.023670820828101225
pool_alloc_leaf_sp1,34,-0.010788313109842757,0.12461516442641347,0.2212953362676408,0.0501695224294509
pool_alloc_stem_sp1,34,0.07151252374344531,0.4782644113225463,0.7282653924905438,0.16519148497056124
pool_turnover_branch_sp1,34,0.22633580157743177,0.2749416625369602,0.4123425537246355,0.09331988962254226
pool_turnover_croot_sp1,34,-0.027429811326067123,0.0860889580814308,0.17692910850198057,0.04865277910707794
pool_turnover_froot_sp1,34,0.004185579048711935,0.03530468374772612,0.06601226045921613,0.01709625128037743
pool_turnover_leaf_sp1,34,0.006601632593596118,0.03441419288005909,0.0502953989656342,0.013075870011481408
pool_turnover_stem_sp1,34,7.865524791257887,9.478873071932032,15.390928757098145,4.2835959889402835
proj_cover,34,-0.1208206857886405,0.3504952129833264,0.7346905198969438,0.22109140242342037
proj_fire_off,34,0.023394939539442293,0.023394939539442293,0.07196133832964086,0.023425700719687723
proj_fire_on,34,0.29347952212698647,0.29347952212698647,0.31716460960868115,0.10301457818294174
proj_mortality,34,0.6036903472836066,0.652753062193008,1.5530062564813318,0.490931872118735
proj_thinning_delta,34,8.754623200637512,9.665493263924684,16.619845495058275,4.847009955448457
roth_c_cover_c,34,0.0034805524076304386,0.01253850257273052,0.02452643687661958,0.007001134906416679
roth_c_dpm_frac_crop,34,-0.033458614177068115,0.033458614177068115,0.02337931022310256,0.007634826621837672
roth_c_dpm_frac_tree,34,-0.0014726493140547457,0.014370554779198403,0.023064558128743723,0.005996549863080708
roth_c_moisture_b_slope,34,0.0718790710182925,0.1347502450235017,0.3641718336667889,0.09546241176662434
roth_c_temp_a1,34,0.14122984124709098,0.2342817409212302,0.46354738531328554,0.11332680326561874
roth_c_temp_a2,34,-0.052417207373125975,0.4206321047125735,0.6785301487310471,0.16127397327324666
thinning_fraction_branch_delta,34,0.008458663137458907,0.008458663137458907,0.009754779592908018,0.002853877473504143
thinning_fraction_croot_delta,34,0.003233159227581475,0.003597544207996342,0.003954037544438097,0.0011125889461845893
thinning_fraction_froot_delta,34,0.001658588265006336,0.001658588265006336,0.001972245941518963,0.0006129353517448174
thinning_fraction_leaf_delta,34,0.003317873452023781,0.003317873452023781,0.003920029240132268,0.0012139200233129421
thinning_fraction_stem_delta,34,0.015101230982749611,0.02142869562283497,0.02760599244008423,0.006195319214264877
tree_carbon_sp1,34,-0.24233351156195426,0.8905108611770858,1.8424147183484316,0.48719592900236686
tree_nitrogen_branch_sp1,34,0.0010696231119184051,0.0010696231119184051,0.0009223669620641768,0.00025675784908332143
tree_nitrogen_croot_sp1,34,0.0010281530643015111,0.0010281530643015111,0.002336005098827341,0.0006977280086805563
tree_nitrogen_froot_sp1,34,0.025439039326109296,0.025439039326109296,0.03304709926347068,0.01045342723204148
tree_nitrogen_leaf_sp1,34,0.04303241714460777,0.04303241714460777,0.06595414970451251,0.019438344185345683
tree_nitrogen_stem_sp1,34,0.002289491703715019,0.002289491703715019,0.0020629569236985407,0.0006629446899375741
tree_root_in_top_30,34,-0.028413280319919777,0.10020117414967433,0.20246170841571973,0.053768661821422606
tree_root_to_shoot_sp1,34,-0.03411685059993188,0.0992285523452636,0.22234970536657128,0.05632981942290774
cy0,35,-0.0255795093523282,0.08272090170387818,0.1669212819375626,0.04142175529317791
clay,35,0.0034748780222339294,0.03051945554995742,0.08008783879796773,0.022908666361252068
temp_ci_delta,35,0.08536953673066741,0.16594788919110842,0.3296129849333599,0.09564987691402727
rain_ci_delta,35,0.45997554231760096,1.0008111792544423,2.6429042486451695,0.6710615607559672
evap_ci_delta,35,0.04048738413484645,0.14586848501463529,0.40371971438756343,0.0980668431954364
ef_burn_crop_N2O_scale,35,-0.005265088621358205,0.005280373647966419,0.0031715425661120863,0.0007929160788466263
ef_burn_crop_CH4_scale,35,-0.019646628497268195,0.019668161301217825,0.011926626289820203,0.0033581499836688724
ef_burn_tree_N2O_scale,35,0.00502217592138377,0.00502217592138377,0.007602566060775527,0.002284578331370757
ef_burn_tree_CH4_scale,35,0.021735275413733324,0.021735275413733324,0.028634630578023505,0.008588836028855516
ef_N_inputs,35,-0.07875804775787767,0.12069287477735298,0.11340256794222049,0.021654555394739424
combustion_factor_crop,35,-0.023108582373567586,0.0231343966112401,0.015554308587243867,0.004563672827451637
combustion_factor_tree,35,0.029798880078079164,0.029798880078079164,0.043307941247598354,0.01279033168547337
volatile_frac_organic_fertiliser,35,-0.002875425650974117,0.002875425650974117,0.0003055624420979533,8.220332913390149e-05
volatile_frac_synthetic_fertiliser,35,0.016297396888962777,0.016297396888962777,0.0016405654386366104,0.0005054828205226522
base_sf_qty_scale,35,-0.12981374696526463,0.12981374696526463,0.011684697112333775,0.00382871830194339
proj_lit_qty_scale,35,0.01284424559634314,0.01542125932289593,0.010666520157683726,0.001847944870772272
base_stand_density_scale,35,0.0,0.0,0.0,0.0
proj_stand_density_scale,35,3.040474852305373,3.040474852305373,3.5821837036699886,1.2424277327703153
tree_wood_dens_sp1,35,2.4948380154815797,2.4948380154815797,2.5983959513651804,0.7774558074130047
base_cover,35,0.1264209540889071,0.14303670110591765,0.3058408240921114,0.09860040747856065
base_fire_off,35,-0.02488531306065852,0.02488531306065852,0.0896922103141354,0.023475185917333708
base_fire_on,35,-0.034932859740002126,0.034932859740002126,0.005956144895642505,0.0018859905989436932
base_mortality,35,0.0,0.0,0.0,0.0
base_sf_n_delta,35,-0.1329016327182006,0.1329016327182006,0.013646164833616992,0.00455177140515175
base_thinning_delta,35,0.0,0.0,0.0,0.0
crop_base_left_delta,35,0.07575421140536737,0.07578952510015341,0.03640843659945443,0.011531293090810494
crop_base_yield_delta,35,-0.027852084576086955,0.04067877927719306,0.037230880740290864,0.006255363764324807
crop_carbon_above_sp3,35,0.02899961124138606,0.02899961124138606,0.016932478734783134,0.005339949728363954
crop_carbon_below_sp3,35,0.04864327223357472,0.04864327223357472,0.016568016109978365,0.005235403409399693
crop_intercept_sp3,35,0.0077444519872160115,0.009300109995974453,0.011439718439773433,0.003644067824206543
crop_nitrogen_above_sp3,35,-0.011008484110480193,0.011008484110480193,0.004182521244882928,0.0012498817122691699
crop_nitrogen_below_sp3,35,-0.016081035434720826,0.016081035434720826,0.0022305876086511816,0.0006893207916085417
crop_carbon_above_sp10,35,0.022267644801987653,0.022267644801987653,0.012668615758700796,0.004024459097087812
crop_carbon_below_sp10,35,0.009130709116087394,0.009133711207616097,0.0061041633134605875,0.001987604359985582
crop_intercept_sp10,35,0.0032265958608801715,0.006474828620473832,0.0069651940009303245,0.0011775494441087528
crop_nitrogen_above_sp10,35,-0.007081677975079204,0.007081677975079204,0.0014323384656666086,0.0004374111624653173
crop_nitrogen_below_sp10,35,-0.004457407240105326,0.004457407240105326,0.001450641525037271,0.00043335930573445237
crop_proj_left_delta,35,0.03102940038152332,0.03298970111022105,0.027565742808970842,0.007936537877810693
crop_proj_yield_delta,35,0.03299172421715986,0.11376749878796802,0.13693392351513597,0.026420117670045155
crop_root_in_top_30,35,0.03819661029048847,0.03819661029048847,0.02071602817765024,0.0068106861826240685
crop_root_to_shoot_sp3,35,0.03016009951129956,0.03016009951129956,0.012899677855305075,0.003829209480425726
crop_slope_sp3,35,0.003093096793289346,0.004129495053169846,0.004724095116216511,0.001100394529722692
crop_root_to_shoot_sp10,35,0.005905204603500108,0.005950345611005542,0.006536276602748545,0.0019861194493986448
crop_slope_sp10,35,-0.0002876777003531589,0.007631568505190547,0.011114714012422316,0.0025846424514165338
cy0_to_ceq_multiplier,35,-0.0005113972086166734,0.0014467572749031238,0.004323802664171177,0.0013075494812083619
litter_carbon,35,-0.0126695534309277,0.0126695534309277,0.006356613490263508,0.0020315185869269237
litter_nitrogen,35,0.023840581492758226,0.023840581492758226,0.00262222805129426,0.0007248192172950629
mortality_fraction_branch_delta,35,0.0015343364099613455,0.005832939183644093,0.0071054581537622055,0.0013932657213998174
mortality_fraction_croot_delta,35,-0.0008898054503865161,0.003074040461289107,0.007477907513357401,0.0020825883164306046
mortality_fraction_froot_delta,35,1.8461547452441884e-07,0.0016325930906341212,0.0031465059386613426,0.0008827130111849624
mortality_fraction_leaf_delta,35,-0.00031054353534831216,0.002697101620832415,0.004880491173104012,0.001195598711969001
mortality_fraction_stem_delta,35,-0.008307388952285302,0.020144154442670002,0.04016484470226556,0.010077121798302483
pool_alloc_froot_sp1,35,0.060677846429071404,0.06392882154782219,0.03337155311854,0.008224456954343543
pool_alloc_leaf_sp1,35,0.0022073079455626116,0.1189781488596207,0.20399661152777335,0.04524278593054234
pool_alloc_stem_sp1,35,-0.6380753302222513,2.056261164512825,2.9049322088485745,0.6863864050344903
pool_turnover_branch_sp1,35,-1.2035747823982919,1.2035747823982919,0.9931335088196036,0.2675316863477078
pool_turnover_croot_sp1,35,-0.349016170066814,0.35917513200586554,0.665722150858698,0.20211703658913993
pool_turnover_froot_sp1,35,-0.15121508001246453,0.15593442331691837,0.27406478195662715,0.08653384999483772
pool_turnover_leaf_sp1,35,-0.11465121245765408,0.11967381355647991,0.206762649158738,0.06582992091464145
pool_turnover_stem_sp1,35,-32.54768920753037,32.54768920753037,35.22309225368563,10.944505457368326
proj_cover,35,-0.12502059462071663,0.33916788684213833,0.6982827416810363,0.20837491826939716
proj_fire_off,35,0.023394939539442626,0.023394939539442626,0.07196133832964183,0.02342570071968813
proj_fire_on,35,0.292151483269851,0.292151483269851,0.3249934189872755,0.1055844203477371
proj_mortality,35,-1.1437371736816864,1.1437371736816864,1.086883002036406,0.34811967340251887
proj_thinning_delta,35,-25.789032342338725,30.451709451583486,44.813139497303105,12.900639699327956
roth_c_cover_c,35,0.003773182968380384,0.012391227530606296,0.024653045389691416,0.007089396560528208
roth_c_dpm_frac_crop,35,-0.020778057415654486,0.020778057415654486,0.020575300259778773,0.006777946102177128
roth_c_dpm_frac_tree,35,-0.0013895065522218837,0.014055255251367468,0.0226313218297938,0.005905249677796307
roth_c_moisture_b_slope,35,0.07244866881246992,0.13205723332694416,0.3602596919837625,0.09454273348346112
roth_c_temp_a1,35,0.14497149947641422,0.2334817684475888,0.4684131532869647,0.11519395691942386
roth_c_temp_a2,35,-0.06294622950380338,0.4180595255365446,0.6827800634196654,0.16441402346772302
thinning_fraction_branch_delta,35,0.008205131867101775,0.008205131867101775,0.009371429030645275,0.0027158761469852264
thinning_fraction_croot_delta,35,0.003170248748330501,0.0035292946022896176,0.003879361146048386,0.0010959907323880777
thinning_fraction_froot_delta,35,0.001623486931151008,0.001623486931151008,0.0019413415113996525,0.0006022629575358267
thinning_fraction_leaf_delta,35,0.00326834312447844,0.00326834312447844,0.0038634431177475767,0.001197959806811629
thinning_fraction_stem_delta,35,0.014814946476018803,0.02102500623567461,0.02726013071950737,0.006114198843589749
tree_carbon_sp1,35,2.4600615016994363,2.4600615016994363,2.991660708550655,0.9245269733157189
tree_nitrogen_branch_sp1,35,0.0010540833550600564,0.0010540833550600564,0.0009359643213938958,0.00026076575899073413
tree_nitrogen_croot_sp1,35,0.0010356285030823308,0.0010356285030823308,0.0024022121420363115,0.0007177890516364931
tree_nitrogen_froot_sp1,35,0.025472937397706112,0.025472937397706112,0.03374398658914986,0.010673918736779923
tree_nitrogen_leaf_sp1,35,0.043264870680498044,0.043264870680498044,0.0677464067544914,0.019952940817775683
tree_nitrogen_stem_sp1,35,0.0022626408167268548,0.0022626408167268548,0.0020979785588872393,0.0006726742256094566
tree_root_in_top_30,35,-0.0276480297716468,0.10005776503758905,0.20209590718178122,0.05367143988819004
tree_root_to_shoot_sp1,35,0.41121318161803,0.41121318161803,0.4321121330856633,0.14470667400741657
cy0,36,-0.025337155410494184,0.07804473572137353,0.15421957670654737,0.038109893305670946
clay,36,-0.008034609667092078,0.038582877746436026,0.08997438668216098,0.02443394449316869
temp_ci_delta,36,0.20028876846670887,0.2506734962348054,0.5171797968553091,0.15868406540019853
rain_ci_delta,36,0.8987940120932001,1.307086781098362,3.7472899200246217,0.9570711085590777
evap_ci_delta,36,-0.04674567343946806,0.1704418804155317,0.6090155483950586,0.15732148195417553
ef_burn_crop_N2O_scale,36,-0.005265088621357697,0.005280373647965878,0.0031715425661115347,0.0007929160788463967
ef_burn_crop_CH4_scale,36,-0.0196466284972697,0.01966816130121933,0.011926626289819222,0.0033581499836683234
ef_burn_tree_N2O_scale,36,0.006438487166231782,0.006438487166231782,0.010189034293033342,0.0030556237990327583
ef_burn_tree_CH4_scale,36,0.02819747948499594,0.02819747948499594,0.04005644095121256,0.012123692586149332
ef_N_inputs,36,-0.07822023117060328,0.12216665484404828,0.1169616114480788,0.022509288558735876
combustion_factor_crop,36,-0.023108582373568394,0.023134396611240893,0.015554308587243371,0.004563672827451424
combustion_factor_tree,36,0.03828892010781693,0.03828892010781693,0.05765943748009377,0.017211154217245422
volatile_frac_organic_fertiliser,36,-0.002875425650973572,0.002875425650973572,0.0003055624420982445,8.220332913386308e-05
volatile_frac_synthetic_fertiliser,36,0.016297396888963152,0.016297396888963152,0.0016405654386367843,0.0005054828205226844
base_sf_qty_scale,36,-0.12981374696526476,0.12981374696526476,0.011684697112334184,0.003828718301943624
proj_lit_qty_scale,36,0.013304854428697374,0.015743681885170238,0.010651026408307538,0.0018762794088837131
base_stand_density_scale,36,0.0,0.0,0.0,0.0
proj_stand_density_scale,36,-0.7065976639506417,0.909737887227374,1.9165177302533902,0.6185409935996657
tree_wood_dens_sp1,36,-0.44767797554434213,0.6683368241182632,1.4538421602289413,0.4168108341116986
base_cover,36,0.12302327258447132,0.1406486030538922,0.30107203483011014,0.09693259344614373
base_fire_off,36,-0.024885313060658512,0.024885313060658512,0.08969221031413539,0.023475185917333708
base_fire_on,36,-0.034932859740002896,0.034932859740002896,0.005956144895643463,0.0018859905989437598
base_mortality,36,0.0,0.0,0.0,0.0
base_sf_n_delta,36,-0.13290163271820116,0.13290163271820116,0.013646164833617599,0.00455177140515185
base_thinning_delta,36,0.0,0.0,0.0,0.0
crop_base_left_delta,36,0.07383427324914757,0.07396018282349195,0.03637793740887055,0.0114851118717216
crop_base_yield_delta,36,-0.030578910785607184,0.0424774860182565,0.03668138404722265,0.006049224197022059
crop_carbon_above_sp3,36,0.025890480956669747,0.025890480956669747,0.014977837454395288,0.004777383722672481
crop_carbon_below_sp3,36,0.04407689735296829,0.04407689735296829,0.01564438258847193,0.004936994993588658
crop_intercept_sp3,36,0.005797701658305969,0.007345374250327332,0.00957260646428268,0.0029566841643994756
crop_nitrogen_above_sp3,36,-0.01100848411047944,0.01100848411047944,0.004182521244884473,0.001249881712269765
crop_nitrogen_below_sp3,36,-0.016081035434720628,0.016081035434720628,0.00223058760865209,0.0006893207916088418
crop_carbon_above_sp10,36,0.021480518416118425,0.021480518416118425,0.012527991072550851,0.0039801424620679315
crop_carbon_below_sp10,36,0.00880591140882547,0.008826789080876103,0.006042533168298111,0.0019561809593314264
crop_intercept_sp10,36,0.0029703984437206856,0.006491080552185759,0.006997738726863547,0.0011308089417327522
crop_nitrogen_above_sp10,36,-0.007081677975079408,0.007081677975079408,0.0014323384656654886,0.00043741116246507245
crop_nitrogen_below_sp10,36,-0.004457407240105909,0.004457407240105909,0.0014506415250370307,0.000433359305734433
crop_proj_left_delta,36,0.02627168013227075,0.02907958723654338,0.024871269275923792,0.006771203970287965
crop_proj_yield_delta,36,0.06479308664249347,0.12317817591541765,0.1279529500104995,0.022487780223943633
crop_root_in_top_30,36,0.03321775690162689,0.03321775690162689,0.019814387598958313,0.006489771351434918
crop_root_to_shoot_sp3,36,0.02592269876583294,0.02592269876583294,0.012190533409604947,0.00357655363997648
crop_slope_sp3,36,0.0013428572554779257,0.0032120128040186275,0.004511741168473496,0.0009232971459040893
crop_root_to_shoot_sp10,36,0.005582182489616787,0.005653305896099685,0.006533867847616505,0.001983303932678838
crop_slope_sp10,36,-0.0009835641464767577,0.007840547854925866,0.011033093086930583,0.0025035213229516714
cy0_to_ceq_multiplier,36,-0.0005090882180210004,0.0012988373853204866,0.0036973127184264454,0.0011072911685441262
litter_carbon,36,-0.012217070074102287,0.012217070074102287,0.0063497753049017325,0.002031473559783171
litter_nitrogen,36,0.023840581492758004,0.023840581492758004,0.002622228051294021,0.0007248192172948894
mortality_fraction_branch_delta,36,0.011261607352279785,0.011261607352279785,0.005954968746407988,0.0016389935906669787
mortality_fraction_croot_delta,36,0.003132312416584448,0.003813675866322818,0.0031058429861355076,0.0005998625654487824
mortality_fraction_froot_delta,36,0.0017529717542374645,0.001984452132482695,0.0012938859985579107,0.0002518790918899425
mortality_fraction_leaf_delta,36,0.002977951607794141,0.0032883604884809486,0.002219476206292394,0.0005661370819355455
mortality_fraction_stem_delta,36,0.01928549660936434,0.01978675889688586,0.017009763546107216,0.004809890854737614
pool_alloc_froot_sp1,36,0.042935809016577044,0.058905416683141074,0.05013873233096875,0.009198932696064538
pool_alloc_leaf_sp1,36,0.05335094511451678,0.11165919087178522,0.13796597903704766,0.027851779915226634
pool_alloc_stem_sp1,36,0.28187457791894,0.8482899608072184,1.2713380579904998,0.29182899610025637
pool_turnover_branch_sp1,36,0.5347962979387445,0.543402709965887,0.668058910058761,0.16587661731013031
pool_turnover_croot_sp1,36,0.12953140848705827,0.13479300890951132,0.10660852301261835,0.03151372945545888
pool_turnover_froot_sp1,36,0.07615497697581727,0.07615497697581727,0.041271651132104695,0.01310491381668641
pool_turnover_leaf_sp1,36,0.08818948847664237,0.08818948847664237,0.05896897078331376,0.016296719675509528
pool_turnover_stem_sp1,36,16.32141444905723,16.611561596627702,23.628585977273858,6.964253542623271
proj_cover,36,-0.3975479364650222,0.5383725296093337,0.9773468793110333,0.28772200735718856
proj_fire_off,36,0.02339493953944203,0.02339493953944203,0.07196133832964009,0.02342570071968736
proj_fire_on,36,0.38772763665406484,0.38772763665406484,0.48356945045399913,0.15660387580319157
proj_mortality,36,0.994437379554773,1.0018118600433048,2.1193254392400305,0.6696251319878201
proj_thinning_delta,36,15.782397415633998,15.980330844535853,26.82268174435489,8.185773561799891
roth_c_cover_c,36,0.014112470949088124,0.02028400411853592,0.04366745772950484,0.013230111765487634
roth_c_dpm_frac_crop,36,-0.014013031721489353,0.014013031721489353,0.017611009031136708,0.005774129203565549
roth_c_dpm_frac_tree,36,0.05522658941373004,0.056484621975627626,0.10011614444233856,0.03511049773065633
roth_c_moisture_b_slope,36,0.02692113225184195,0.1566595584336954,0.3591753354404262,0.08821083864918076
roth_c_temp_a1,36,0.31517745579196926,0.36373142814986764,0.6880611655640075,0.18641127714932104
roth_c_temp_a2,36,-0.3686117959903796,0.6270556392350962,1.1754494005099414,0.3274935678414846
thinning_fraction_branch_delta,36,-0.6723399068996446,0.6730616240007652,0.733846992318333,0.22309456413199935
thinning_fraction_croot_delta,36,-0.18272171998793157,0.1830021838602742,0.30332463590830006,0.08556834543163364
thinning_fraction_froot_delta,36,-0.14055783165346963,0.14064386436664583,0.1993865677789252,0.0629961778071426
thinning_fraction_leaf_delta,36,-0.14142663251409432,0.14170754318552908,0.21624089805617216,0.06704981316487563
thinning_fraction_stem_delta,36,-1.2945761830923983,1.2981954879614508,2.419916235131329,0.8454013552125695
tree_carbon_sp1,36,-0.9108188614252748,1.1205880513104467,2.817738732567026,0.8271094083632019
tree_nitrogen_branch_sp1,36,0.002112595200901221,0.002112595200901221,0.0018614072148318262,0.0005245355875974818
tree_nitrogen_croot_sp1,36,0.0014463677904712467,0.0014463677904712467,0.0030277198216263237,0.0009141185160821925
tree_nitrogen_froot_sp1,36,0.024065763651846366,0.024065763651846366,0.032508625534574925,0.01028251938082913
tree_nitrogen_leaf_sp1,36,0.040271273491510426,0.040271273491510426,0.06475448911215681,0.019058266136804083
tree_nitrogen_stem_sp1,36,0.00444403990980449,0.00444403990980449,0.006215755597878049,0.0018117089836936838
tree_root_in_top_30,36,-0.07203147050841853,0.11793595398243839,0.2681252605149863,0.07460207967644657
tree_root_to_shoot_sp1,36,-0.1274295550878221,0.13975891916199634,0.3285696832001387,0.09340115546533151
cy0,37,-0.025080953120922983,0.07353952641950504,0.14293796034005293,0.03533227105070627
clay,37,-0.0006797724717019227,0.033979025204367415,0.08197970750694375,0.022419889290138037
temp_ci_delta,37,0.09279101175420047,0.16692061464291308,0.3652581030732155,0.10645926623031843
rain_ci_delta,37,0.632938112265707,1.0978115302824785,3.119522428231268,0.7879220914070092
evap_ci_delta,37,0.012220960406182122,0.1284111278781941,0.40411541672681023,0.09904030806020174
ef_burn_crop_N2O_scale,37,-0.005265088621357989,0.005280373647966069,0.0031715425661116166,0.000792916078846477
ef_burn_crop_CH4_scale,37,-0.01964662849727006,0.019668161301219657,0.011926626289819024,0.0033581499836682813
ef_burn_tree_N2O_scale,37,0.004377510206089325,0.004377510206089325,0.00705796570924433,0.0021214159068496676
ef_burn_tree_CH4_scale,37,0.01905167407897,0.01905167407897,0.026289273765319313,0.007905230437973698
ef_N_inputs,37,-0.0885844473360644,0.12324689836651707,0.10324219531264238,0.018950894564019518
