parameter,year,mu,mu_star,sigma,mu_star_conf
combustion_factor_crop,37,-0.02310858237356815,0.023134396611240667,0.015554308587243751,0.004563672827451575
combustion_factor_tree,37,0.026356086265758853,0.026356086265758853,0.04052960094944147,0.012059431575476832
volatile_frac_organic_fertiliser,37,-0.0028754256509739007,0.0028754256509739007,0.0003055624420978091,8.220332913378725e-05
volatile_frac_synthetic_fertiliser,37,0.016297396888962902,0.016297396888962902,0.0016405654386363467,0.0005054828205225341
base_sf_qty_scale,37,-0.1298137469652645,0.1298137469652645,0.01168469711233438,0.0038287183019437335
proj_lit_qty_scale,37,0.013746152160161063,0.01605201087632795,0.010634547175168634,0.0019083880430600948
base_stand_density_scale,37,0.0,0.0,0.0,0.0
proj_stand_density_scale,37,0.6683287044398578,0.6902584012854379,0.4366961085663466,0.11855793145435559
tree_wood_dens_sp1,37,0.6545081044385308,0.7061133959740294,0.45597819509900794,0.10251610410346229
base_cover,37,0.11980313425543754,0.13840483133957107,0.29652481543119436,0.0953190450645917
base_fire_off,37,-0.024885313060658505,0.024885313060658505,0.08969221031413536,0.023475185917333705
base_fire_on,37,-0.03493285974000289,0.03493285974000289,0.0059561448956428325,0.001885990598943628
base_mortality,37,0.0,0.0,0.0,0.0
base_sf_n_delta,37,-0.13290163271820082,0.13290163271820082,0.01364616483361733,0.004551771405151807
base_thinning_delta,37,0.0,0.0,0.0,0.0
crop_base_left_delta,37,0.07199290148953048,0.07220553969157842,0.036339060609562386,0.011440282276129145
crop_base_yield_delta,37,-0.033193715371249655,0.04433383465380732,0.036140943638182224,0.0057806222271336374
crop_carbon_above_sp3,37,0.0237447582024281,0.0237447582024281,0.013459622633383189,0.004327020867004033
crop_carbon_below_sp3,37,0.04089554494202098,0.04089554494202098,0.014812673040910853,0.004671647046708059
crop_intercept_sp3,37,0.004503264921730693,0.006043040424356866,0.008231529841651639,0.0024740039799931194
crop_nitrogen_above_sp3,37,-0.011008484110479236,0.011008484110479236,0.004182521244884065,0.001249881712269613
crop_nitrogen_below_sp3,37,-0.016081035434720885,0.016081035434720885,0.0022305876086514357,0.0006893207916086435
crop_carbon_above_sp10,37,0.020728242960416837,0.020728242960416837,0.012392825386625944,0.003937864321229671
crop_carbon_below_sp10,37,0.008495606894183588,0.008533000579066707,0.005984226138833799,0.001926923352992613
crop_intercept_sp10,37,0.0027252098787236335,0.0065067234070683875,0.007029015358321701,0.0010894934669066422
crop_nitrogen_above_sp10,37,-0.007081677975078962,0.007081677975078962,0.001432338465665927,0.00043741116246522635
crop_nitrogen_below_sp10,37,-0.0044574072401056515,0.0044574072401056515,0.0014506415250372681,0.0004333593057345256
crop_proj_left_delta,37,0.023214819158983796,0.02663405422093072,0.02305107448256316,0.005958478685982604
crop_proj_yield_delta,37,0.086053092148314,0.13138956347186664,0.11982406008873454,0.01966445066167894
crop_root_in_top_30,37,0.029666671865928362,0.029666671865928362,0.019020990409166334,0.006206801944478234
crop_root_to_shoot_sp3,37,0.02305732649856648,0.02305732649856648,0.011682258815376526,0.0033968187784574424
crop_slope_sp3,37,0.00016322313826810654,0.003129953589146586,0.004383738435917811,0.0008027250517585984
crop_root_to_shoot_sp10,37,0.005272637213000589,0.005368233641926659,0.006530714671707548,0.001981014550254828
crop_slope_sp10,37,-0.0016495011800115784,0.008081776765873714,0.010958168500008785,0.0024156285364381304
cy0_to_ceq_multiplier,37,-0.0005085562969767976,0.0011594495062858257,0.0031592974858723013,0.0009388577645577543
litter_carbon,37,-0.011783592745888586,0.011783592745888586,0.006341478989503778,0.002030958320705373
litter_nitrogen,37,0.023840581492757786,0.023840581492757786,0.0026222280512940635,0.0007248192172949171
mortality_fraction_branch_delta,37,0.007842970674820163,0.008247183566688146,0.004438175773348251,0.001060299330909128
mortality_fraction_croot_delta,37,0.00157489840184189,0.003276876635798981,0.004375720294430336,0.0009726341356417796
mortality_fraction_froot_delta,37,0.0010644346864299853,0.0016348515489009647,0.001769147488432348,0.00038301871565075773
mortality_fraction_leaf_delta,37,0.0017113913295140697,0.0025309243975908864,0.0026314494626429406,0.0005623010482782052
mortality_fraction_stem_delta,37,0.00871162251415876,0.014324268533196936,0.015413643726223508,0.003011613761717414
pool_alloc_froot_sp1,37,0.07286692143886228,0.07460039715553843,0.03774899291654596,0.01068908025507297
pool_alloc_leaf_sp1,37,0.09861209853312686,0.11513356629506992,0.08236367278483439,0.01766371890140625
pool_alloc_stem_sp1,37,-0.1641072892925491,0.42834283561834263,0.5114720067416278,0.10333434023467811
pool_turnover_branch_sp1,37,-0.14483239181121627,0.18457773592832258,0.15326629617884333,0.028813629348132724
pool_turnover_croot_sp1,37,0.07450195355403413,0.09528239246458375,0.07486906749262216,0.014005941854502574
pool_turnover_froot_sp1,37,0.048834948551537735,0.05204266635205379,0.028106039223744498,0.00688590976093696
pool_turnover_leaf_sp1,37,0.057394560779206315,0.057394560779206315,0.027054423145474772,0.00772193022478267
pool_turnover_stem_sp1,37,-1.8520976611076327,5.045805158776601,6.223907664296534,1.202863753583597
proj_cover,37,-0.2006583880348054,0.3757148317110713,0.7182505410149963,0.20656189848755788
proj_fire_off,37,0.02339493953944246,0.02339493953944246,0.07196133832964131,0.023425700719687935
proj_fire_on,37,0.25137552644003697,0.25137552644003697,0.2991309152222393,0.09767226643545755
proj_mortality,37,0.1745606268101537,0.4199668064377434,1.0528751454021175,0.3354132309212591
proj_thinning_delta,37,-0.03448899988534433,4.818461514706504,8.845847542471084,2.240338600426646
roth_c_cover_c,37,0.004684730328455714,0.012601403751171521,0.0284974060546022,0.008513249370816735
roth_c_dpm_frac_crop,37,-0.01021358854750112,0.01021358854750112,0.014882189209187156,0.004835142505429975
roth_c_dpm_frac_tree,37,-0.05142227129864825,0.05166280634823615,0.051782598161242796,0.018002360078467252
roth_c_moisture_b_slope,37,0.06402781687223906,0.130858683943329,0.3471530530382782,0.0892753907200754
roth_c_temp_a1,37,0.16920188046712195,0.2612637445324551,0.578885942989832,0.14556003995622352
roth_c_temp_a2,37,-0.06956938829990411,0.4186866836612834,0.7343377120505952,0.18596608673968698
thinning_fraction_branch_delta,37,0.27181450387874256,0.27181450387874256,0.2810327299233711,0.08840457559718848
thinning_fraction_croot_delta,37,0.07914595124509236,0.07914595124509236,0.12295398579249336,0.03514180723637004
thinning_fraction_froot_delta,37,0.05912284884658938,0.05912284884658938,0.08475266464597303,0.026087674705709968
thinning_fraction_leaf_delta,37,0.06549861939928106,0.06549861939928106,0.08493503239212806,0.026849630022830615
thinning_fraction_stem_delta,37,0.5416629442112341,0.5416629442112341,0.9649433808314046,0.3327484495065233
tree_carbon_sp1,37,0.37720116948836935,0.7035836283070824,0.8985270243740816,0.1933259763879098
tree_nitrogen_branch_sp1,37,0.0008724955563492315,0.0008724955563492315,0.0008479109964751043,0.00023544218861581493
tree_nitrogen_croot_sp1,37,0.0009117145245363195,0.0009117145245363195,0.002257615929796394,0.0006782475151240412
tree_nitrogen_froot_sp1,37,0.021586520860638014,0.021586520860638014,0.02997056118529382,0.00942255408716099
tree_nitrogen_leaf_sp1,37,0.03708804773212224,0.03708804773212224,0.06155539163949846,0.018094857189217783
tree_nitrogen_stem_sp1,37,0.0018851070348134713,0.0018851070348134713,0.0018607107421523038,0.0005936467694632327
tree_root_in_top_30,37,0.11056262345697468,0.11665461079765808,0.08176578273327434,0.023184943408137624
tree_root_to_shoot_sp1,37,0.03113143761913852,0.07787943454930905,0.12124449542825187,0.0277364741486514
cy0,38,-0.024812411282107236,0.06914576984177587,0.13310395453298415,0.03311846066331609
clay,38,0.009564897296690855,0.029026329968670293,0.07507809221577978,0.021067324513429
temp_ci_delta,38,-0.030894353570972873,0.11691568718872658,0.18411349820275918,0.04421003320052103
rain_ci_delta,38,0.18874930846771493,0.8130894584427925,1.9966288999537847,0.4983374724704199
evap_ci_delta,38,0.10202728464689204,0.11217590518267029,0.23115397966543094,0.07578317612146905
ef_burn_crop_N2O_scale,38,-0.005265088621357805,0.005280373647965986,0.0031715425661117576,0.0007929160788464675
ef_burn_crop_CH4_scale,38,-0.019646628497269718,0.01966816130121935,0.011926626289819338,0.003358149983668387
ef_burn_tree_N2O_scale,38,0.004362883613722074,0.004362883613722074,0.007179892236890025,0.002157372382849632
ef_burn_tree_CH4_scale,38,0.01903300611810523,0.01903300611810523,0.026766376552355264,0.008062173165163833
ef_N_inputs,38,-0.08841625318166259,0.12423888657213851,0.10555445746009856,0.01944933719306722
combustion_factor_crop,38,-0.023108582373568227,0.02313439661124071,0.015554308587243755,0.004563672827451567
combustion_factor_tree,38,0.026360572243868403,0.026360572243868403,0.041264826813563485,0.01229540546830368
volatile_frac_organic_fertiliser,38,-0.002875425650973801,0.002875425650973801,0.0003055624420980307,8.220332913383546e-05
volatile_frac_synthetic_fertiliser,38,0.01629739688896296,0.01629739688896296,0.0016405654386364215,0.0005054828205225666
base_sf_qty_scale,38,-0.12981374696526443,0.12981374696526443,0.011684697112334408,0.0038287183019437283
proj_lit_qty_scale,38,0.014169155592075789,0.016346650478162104,0.010616711440188348,0.0019435573819245513
base_stand_density_scale,38,0.0,0.0,0.0,0.0
proj_stand_density_scale,38,0.38177225846175433,0.5132629508521396,0.42622868606529096,0.08313611301357421
tree_wood_dens_sp1,38,0.4096508932774613,0.5493645911318185,0.4577217305389159,0.07412364623748906
base_cover,38,0.11674810914808584,0.13630669723768385,0.2921811690449838,0.09375239459959116
base_fire_off,38,-0.024885313060658512,0.024885313060658512,0.0896922103141354,0.023475185917333715
base_fire_on,38,-0.03493285974000271,0.03493285974000271,0.00595614489564297,0.0018859905989436544
base_mortality,38,0.0,0.0,0.0,0.0
base_sf_n_delta,38,-0.13290163271820074,0.13290163271820074,0.01364616483361735,0.004551771405151821
base_thinning_delta,38,0.0,0.0,0.0,0.0
crop_base_left_delta,38,0.07022685606464399,0.07052253997239562,0.03629143381434171,0.01139620850668334
crop_base_yield_delta,38,-0.03570144606268009,0.046107491530540626,0.03560927612111296,0.005579370672412279
crop_carbon_above_sp3,38,0.02211768019046958,0.02211768019046958,0.012268306591124942,0.0039668650441883665
crop_carbon_below_sp3,38,0.03844414895085725,0.03844414895085725,0.014117150825709619,0.004450288659386183
crop_intercept_sp3,38,0.0035590128833911465,0.0051155774060653554,0.007224819904561257,0.002111750060451231
crop_nitrogen_above_sp3,38,-0.011008484110479702,0.011008484110479702,0.004182521244883848,0.001249881712269512
crop_nitrogen_below_sp3,38,-0.01608103543472081,0.01608103543472081,0.0022305876086515714,0.0006893207916086537
crop_carbon_above_sp10,38,0.02000870136048464,0.02000870136048464,0.012262527356978954,0.0038973859075197843
crop_carbon_below_sp10,38,0.008199052925821399,0.008252024425032117,0.005928961583899313,0.001899482299669789
crop_intercept_sp10,38,0.002490903089578303,0.006522383685145625,0.007059447884744771,0.001053425007937627
crop_nitrogen_above_sp10,38,-0.007081677975079095,0.007081677975079095,0.0014323384656657618,0.00043741116246516894
crop_nitrogen_below_sp10,38,-0.004457407240105735,0.004457407240105735,0.001450641525037035,0.0004333593057344083
crop_proj_left_delta,38,0.021051720285806687,0.024906832446935943,0.02172509463450451,0.005366223830993859
crop_proj_yield_delta,38,0.10169687888060945,0.13799134149921916,0.11300916740144838,0.018483007293993065
crop_root_in_top_30,38,0.026895441105864993,0.026895441105864993,0.018375771773404194,0.0059760917606219415
crop_root_to_shoot_sp3,38,0.020881597784056377,0.020881597784056377,0.011343461484483593,0.0032782283646644785
crop_slope_sp3,38,-0.0007141371791399703,0.003272122576931566,0.004310679758096562,0.0007633685011545826
crop_root_to_shoot_sp10,38,0.004975991540556071,0.005094755778560009,0.006526749555314511,0.0019792949214870363
crop_slope_sp10,38,-0.002286683360527482,0.008357222186629317,0.010888926294652627,0.002323534424886078
cy0_to_ceq_multiplier,38,-0.0005093552545538865,0.0010281094662375895,0.0027204904487965554,0.0008071648085450613
litter_carbon,38,-0.011368187335736324,0.011368187335736324,0.0063315898346975475,0.0020299232380259925
litter_nitrogen,38,0.0238405814927583,0.0238405814927583,0.0026222280512940024,0.000724819217294921
mortality_fraction_branch_delta,38,0.006152011598554802,0.006767582284892654,0.004301392507390367,0.0009641475777952277
mortality_fraction_croot_delta,38,0.0008412063244034429,0.0031926013499174897,0.005250592490017383,0.0012871172240013274
mortality_fraction_froot_delta,38,0.000735841521215197,0.001549708206717859,0.002077017839627992,0.0004950290742946726
mortality_fraction_leaf_delta,38,0.0010991162622789098,0.00231556278039548,0.003107338036372388,0.0007089811746663666
mortality_fraction_stem_delta,38,0.003612157679542255,0.014462264529896957,0.021266125985815704,0.00449158013163965
pool_alloc_froot_sp1,38,0.050758304868071626,0.06424049049174671,0.04851335206369969,0.008586281606811253
pool_alloc_leaf_sp1,38,0.058559323856765724,0.10121280474165846,0.11520464208953893,0.022684322501549736
pool_alloc_stem_sp1,38,-0.07920155877483395,0.3246674531372989,0.4245958948213097,0.08201277331562926
pool_turnover_branch_sp1,38,-0.009363817536382721,0.15227190486054523,0.2009812777538915,0.036319958147639664
pool_turnover_croot_sp1,38,0.047480512329127596,0.08156031271498386,0.09060797386688406,0.019390737896176027
pool_turnover_froot_sp1,38,0.03577796344796065,0.0438994511997133,0.03620803525513176,0.008691566357740498
pool_turnover_leaf_sp1,38,0.042126481402646056,0.04436312972896108,0.022797656366159796,0.005893306278059219
pool_turnover_stem_sp1,38,1.547939639749404,5.271519833738131,8.445164737185518,1.8256866236397107
proj_cover,38,0.08660466136481688,0.23173015668650138,0.45598306374269204,0.12228577292972131
proj_fire_off,38,0.023394939539442446,0.023394939539442446,0.07196133832964129,0.023425700719687925
proj_fire_on,38,0.25034098818421674,0.25034098818421674,0.3052741774547258,0.0996886819787919
proj_mortality,38,0.33979265949216464,0.4666070856068648,1.251539072847947,0.39967197129716386
proj_thinning_delta,38,2.9278212127533103,5.635851437734146,9.699125014716692,2.4052037119065
roth_c_cover_c,38,-0.006014701154676774,0.009543978979384518,0.011936644936838655,0.0030680292760738143
roth_c_dpm_frac_crop,38,-0.00793493237573702,0.00793493237573702,0.012521456288263367,0.004027375173245922
roth_c_dpm_frac_tree,38,-0.03439104938952356,0.03439104938952356,0.028264654749032964,0.010001319911596659
roth_c_moisture_b_slope,38,0.10413123461633418,0.11826642264680602,0.33233816726948356,0.08997963962945599
roth_c_temp_a1,38,-0.010135552649537544,0.21321625253052515,0.39943701355939154,0.09199161577951136
roth_c_temp_a2,38,0.2709851184555485,0.3595172867517441,0.32990352023700786,0.07102610983750712
thinning_fraction_branch_delta,38,0.1398011362745732,0.1398011362745732,0.14417715678591098,0.04578421330347769
thinning_fraction_croot_delta,38,0.04031272668345494,0.04031272668345494,0.05960386050637721,0.016841101269888973
thinning_fraction_froot_delta,38,0.02977844368741711,0.02977844368741711,0.039634132547624094,0.012357126825069373
thinning_fraction_leaf_delta,38,0.03404947095281311,0.03404947095281311,0.04501932677315576,0.014098098058145813
thinning_fraction_stem_delta,38,0.2738858426804489,0.2738858426804489,0.47362550992725116,0.16347651047802247
tree_carbon_sp1,38,0.1266551935980854,0.6948597050187757,1.0888294259631268,0.2513523275995998
tree_nitrogen_branch_sp1,38,0.0008609800563454506,0.0008609800563454506,0.0008579953871867032,0.0002383281263092477
tree_nitrogen_croot_sp1,38,0.0009183612556399378,0.0009183612556399378,0.00231097553086959,0.0006943679394785133
tree_nitrogen_froot_sp1,38,0.02161952069572558,0.02161952069572558,0.030503693358398337,0.009589773398004174
tree_nitrogen_leaf_sp1,38,0.037279661371829184,0.037279661371829184,0.06295577258060087,0.018496708838396447
tree_nitrogen_stem_sp1,38,0.0018663346521743563,0.0018663346521743563,0.0018889988570935333,0.0006014426741903688
tree_root_in_top_30,38,0.05585270342803135,0.09033810691729265,0.10124732688025899,0.022214768795508665
tree_root_to_shoot_sp1,38,0.00587187219197686,0.07187596124625893,0.13602524752828865,0.03222038730749077
cy0,39,-0.02453226904851402,0.06715671958986767,0.12473973702901897,0.030516084381989765
clay,39,0.01330801185004564,0.03001556261482425,0.07526332891242003,0.02070333698845765
temp_ci_delta,39,-0.036302385623450596,0.11170031929503943,0.16226900545595258,0.0370493480205059
rain_ci_delta,39,0.03613662537216296,0.6992270780457799,1.5880163278237278,0.39632558616581814
evap_ci_delta,39,0.12706251924830325,0.12708759102734896,0.2630486725024678,0.08773038331876823
ef_burn_crop_N2O_scale,39,-0.005265088621357855,0.0052803736479660355,0.003171542566111701,0.0007929160788464714
ef_burn_crop_CH4_scale,39,-0.01964662849726982,0.019668161301219417,0.011926626289819196,0.0033581499836683607
ef_burn_tree_N2O_scale,39,0.004348584744850415,0.004348584744850415,0.007297122031638194,0.002191886832792476
ef_burn_tree_CH4_scale,39,0.01901402622539731,0.01901402622539731,0.027228557155303337,0.008214750531130346
ef_N_inputs,39,-0.08827234868804958,0.12518114589238463,0.10774239096708833,0.019930993223640184
combustion_factor_crop,39,-0.02310858237356817,0.023134396611240667,0.01555430858724368,0.004563672827451539
combustion_factor_tree,39,0.026363647705204836,0.026363647705204836,0.04197744430929323,0.012524316421647018
volatile_frac_organic_fertiliser,39,-0.0028754256509737424,0.0028754256509737424,0.0003055624420978782,8.220332913376823e-05
volatile_frac_synthetic_fertiliser,39,0.016297396888962846,0.016297396888962846,0.0016405654386363394,0.0005054828205225298
base_sf_qty_scale,39,-0.12981374696526463,0.12981374696526463,0.011684697112334264,0.003828718301943669
proj_lit_qty_scale,39,0.014574849925451364,0.016628066258292964,0.01059728323837164,0.001981206320136456
base_stand_density_scale,39,0.0,0.0,0.0,0.0
proj_stand_density_scale,39,0.25000917359125374,0.47453190444197924,0.5244718287238348,0.11286602468168619
tree_wood_dens_sp1,39,0.2976013727072395,0.5018481634115259,0.5225055210957597,0.09617271857937272
base_cover,39,0.11384752798538093,0.1343799170999463,0.2880252175228488,0.09221573199319325
base_fire_off,39,-0.024885313060658495,0.024885313060658495,0.08969221031413534,0.023475185917333698
base_fire_on,39,-0.034932859740002584,0.034932859740002584,0.005956144895642799,0.001885990598943646
base_mortality,39,0.0,0.0,0.0,0.0
base_sf_n_delta,39,-0.13290163271820052,0.13290163271820052,0.013646164833617358,0.004551771405151915
base_thinning_delta,39,0.0,0.0,0.0,0.0
crop_base_left_delta,39,0.06853194630479834,0.06890709591719754,0.03623495952567131,0.011352519916910114
crop_base_yield_delta,39,-0.038106431248023084,0.04780198779476371,0.03508633593746303,0.005444861971739039
crop_carbon_above_sp3,39,0.02079297567332527,0.02079297567332527,0.011327084123552333,0.0036789249010745796
crop_carbon_below_sp3,39,0.036409858429384254,0.036409858429384254,0.013552551570578353,0.00427016666371275
crop_intercept_sp3,39,0.0028156863013197976,0.004437188377062149,0.006454646243761279,0.0018334086189154164
crop_nitrogen_above_sp3,39,-0.011008484110479819,0.011008484110479819,0.004182521244883852,0.0012498817122695057
crop_nitrogen_below_sp3,39,-0.016081035434720926,0.016081035434720926,0.0022305876086515853,0.0006893207916086671
crop_carbon_above_sp10,39,0.019319790281188676,0.019319790281188676,0.012136563856666236,0.003858493460430587
crop_carbon_below_sp10,39,0.007915634150840867,0.007982983263261412,0.005876271345676207,0.0018738345958961942
crop_intercept_sp10,39,0.0022669473719606455,0.0065375557831405615,0.007088544651651807,0.001022369913142268
crop_nitrogen_above_sp10,39,-0.0070816779750791205,0.0070816779750791205,0.001432338465665758,0.0004374111624651752
crop_nitrogen_below_sp10,39,-0.004457407240105555,0.004457407240105555,0.0014506415250372588,0.00043335930573450187
crop_proj_left_delta,39,0.019390271797052987,0.023551008782431018,0.020694308615406384,0.004923051249364169
crop_proj_yield_delta,39,0.11414244862340941,0.1431937242321934,0.1074847527875596,0.018498596115357927
crop_root_in_top_30,39,0.02458251632172257,0.02458251632172257,0.017866984284349165,0.005793396643771765
crop_root_to_shoot_sp3,39,0.019079201783045088,0.019079201783045088,0.01112651950293078,0.0032033490197203914
crop_slope_sp3,39,-0.0014230638292670266,0.003453327642607443,0.004269732148505662,0.0007806367426349349
crop_root_to_shoot_sp10,39,0.004691499788607031,0.004843049095270793,0.006521717617137701,0.0019751535262437924
crop_slope_sp10,39,-0.0028968497204983805,0.008628514456381993,0.010824697570899286,0.0022409462526127993
cy0_to_ceq_multiplier,39,-0.0005115126061816272,0.0010216875494968886,0.0023946336142808425,0.0006997837989433683
litter_carbon,39,-0.010970031832557889,0.010970031832557889,0.006319984789055218,0.002028316113068229
litter_nitrogen,39,0.023840581492757966,0.023840581492757966,0.0026222280512941407,0.0007248192172949283
mortality_fraction_branch_delta,39,0.005277763910635022,0.006080738539526123,0.004346548474568483,0.0009251808329120468
mortality_fraction_croot_delta,39,0.00048057991951978575,0.003123124041351166,0.005648888680638637,0.001435279483526445
mortality_fraction_froot_delta,39,0.0005713774387171661,0.0015057614988986806,0.002222688233081121,0.0005542384928671029
mortality_fraction_leaf_delta,39,0.0007920404044172464,0.002293788012769779,0.003377811644305751,0.0007777902447333072
mortality_fraction_stem_delta,39,0.0010954421067947112,0.015172108722236146,0.024487291479812073,0.005433213022569095
pool_alloc_froot_sp1,39,0.04062464188933779,0.059196225416762324,0.056031113351605634,0.011106310834216334
pool_alloc_leaf_sp1,39,0.038887818851130726,0.10310723344782588,0.1369911019364906,0.02762023202459353
pool_alloc_stem_sp1,39,-0.037807452037056544,0.2948681554245421,0.42861473385123006,0.09141464402103915
pool_turnover_branch_sp1,39,0.04460889744170558,0.15918668773020753,0.23280681339450718,0.046892409762787045
pool_turnover_croot_sp1,39,0.03361756935285766,0.07975638647646995,0.105713659068487,0.024101101850978142
pool_turnover_froot_sp1,39,0.02909995473438365,0.0409561963304046,0.04285104434835809,0.010945687873774585
pool_turnover_leaf_sp1,39,0.03431267549777816,0.03916851809274165,0.026197987788225525,0.005539434179584023
pool_turnover_stem_sp1,39,2.9583242974239057,5.780532799073945,9.55914947368023,2.227891480034978
proj_cover,39,0.1728032762369378,0.2601567965920614,0.43049719059746827,0.10978316317304013
proj_fire_off,39,0.023394939539442453,0.023394939539442453,0.07196133832964131,0.023425700719687935
proj_fire_on,39,0.24926675922894037,0.24926675922894037,0.3110627389021832,0.10158778879350494
proj_mortality,39,0.4188830493394497,0.5087466719265217,1.3624363496488987,0.4337737085242804
proj_thinning_delta,39,4.204128568777763,6.190935938224497,10.681096430968784,2.7783976271693693
roth_c_cover_c,39,-0.0065475503252983985,0.008799980354871681,0.009869534893185239,0.002397886781991639
roth_c_dpm_frac_crop,39,-0.006469365172169917,0.006469365172169917,0.010534546802718432,0.0033552010896948296
roth_c_dpm_frac_tree,39,-0.020341860841956293,0.020341860841956293,0.01711546852000788,0.005646312422618602
roth_c_moisture_b_slope,39,0.11620807875145471,0.12312482287492525,0.33553499471745124,0.09309440251042858
roth_c_temp_a1,39,-0.03333051375186978,0.18992973423042522,0.32711352069481253,0.07274570300638301
roth_c_temp_a2,39,0.2681659420605137,0.3496520397218089,0.3157021921274102,0.0687343501564728
thinning_fraction_branch_delta,39,0.07768646138888707,0.07768646138888707,0.07621453799476222,0.024213269486952668
thinning_fraction_croot_delta,39,0.02229275354087577,0.02229275354087577,0.030485517025102337,0.008509107920064813
thinning_fraction_froot_delta,39,0.016264457160589177,0.016264457160589177,0.01980801318871293,0.006308552857760603
thinning_fraction_leaf_delta,39,0.019038511315390298,0.019038511315390298,0.024363975521061284,0.007586973573774275
thinning_fraction_stem_delta,39,0.15056229129644938,0.15056229129644938,0.24759540091031484,0.08583420295685873
tree_carbon_sp1,39,0.010678394128162589,0.693843798031604,1.1958035442027415,0.29044967849957026
tree_nitrogen_branch_sp1,39,0.0008497407482172481,0.0008497407482172481,0.0008674965271255437,0.00024102767743215702
tree_nitrogen_croot_sp1,39,0.0009247018907059728,0.0009247018907059728,0.002361833375096887,0.0007097254338063096
tree_nitrogen_froot_sp1,39,0.021648772819287333,0.021648772819287333,0.031014613567584542,0.009749629474785177
tree_nitrogen_leaf_sp1,39,0.03745627076904073,0.03745627076904073,0.06429031620622452,0.01887969420907087
tree_nitrogen_stem_sp1,39,0.0018483752465497493,0.0018483752465497493,0.0019168384570372179,0.0006091249262687564
tree_root_in_top_30,39,0.030023716472700836,0.08855350158045512,0.1289723337670671,0.03047720435329076
tree_root_to_shoot_sp1,39,-0.00661920091664546,0.07094600765099493,0.14480642781655173,0.03521094032281528
cy0,40,-0.02424113282002866,0.06650549888062479,0.11785492164806663,0.02795051245442711
clay,40,0.013504348796144556,0.029966476811581176,0.07421945216204714,0.020315917903304035
temp_ci_delta,40,-0.011768992386334554,0.11644054509400759,0.19488308184062755,0.048783635643928486
rain_ci_delta,40,0.029255869198193236,0.6632113074945234,1.5325294288145603,0.3846225405990616
evap_ci_delta,40,0.1214869576911131,0.12396675062269469,0.26809375350579806,0.08987384908460398
ef_burn_crop_N2O_scale,40,-0.005265088621357922,0.0052803736479660355,0.003171542566111706,0.0007929160788464764
ef_burn_crop_CH4_scale,40,-0.01964662849726992,0.01966816130121955,0.01192662628981917,0.0033581499836683095
ef_burn_tree_N2O_scale,40,0.004334377389418947,0.004334377389418947,0.007408983221168804,0.0022247574298512635
