parameter,year,mu,mu_star,sigma,mu_star_conf
ef_burn_tree_CH4_scale,40,0.018993657135463964,0.018993657135463964,0.027672794944782544,0.008361979136121486
ef_N_inputs,40,-0.08815648989861,0.1260719324055415,0.10979501990537141,0.020391304449415577
combustion_factor_crop,40,-0.02310858237356806,0.023134396611240577,0.015554308587243697,0.004563672827451535
combustion_factor_tree,40,0.026363939808863424,0.026363939808863424,0.04266447752835396,0.012745241085792329
volatile_frac_organic_fertiliser,40,-0.002875425650973851,0.002875425650973851,0.00030556244209791866,8.220332913377708e-05
volatile_frac_synthetic_fertiliser,40,0.016297396888962888,0.016297396888962888,0.00164056543863635,0.0005054828205225303
base_sf_qty_scale,40,-0.1298137469652645,0.1298137469652645,0.011684697112334271,0.00382871830194369
proj_lit_qty_scale,40,0.014964114345647168,0.016896695884283948,0.010576064818448031,0.0020208365211586885
base_stand_density_scale,40,0.0,0.0,0.0,0.0
proj_stand_density_scale,40,0.18803249522389734,0.4602151804831678,0.5749234388997743,0.13119850664587338
tree_wood_dens_sp1,40,0.24447320157609792,0.4840142526519041,0.5507183329408576,0.1066898524120786
base_cover,40,0.11109099718670543,0.1324757524247623,0.28404199151001286,0.0907516267603102
base_fire_off,40,-0.024885313060658495,0.024885313060658495,0.08969221031413534,0.023475185917333705
base_fire_on,40,-0.0349328597400026,0.0349328597400026,0.005956144895642725,0.0018859905989435765
base_mortality,40,0.0,0.0,0.0,0.0
base_sf_n_delta,40,-0.13290163271820057,0.13290163271820057,0.013646164833617504,0.00455177140515187
base_thinning_delta,40,0.0,0.0,0.0,0.0
crop_base_left_delta,40,0.06690539973728167,0.0673566242010003,0.03616926307605576,0.01130871006923883
crop_base_yield_delta,40,-0.04041298974703024,0.049420424484280766,0.03457175253816111,0.005374724743658202
crop_carbon_above_sp3,40,0.019660509351491145,0.019660509351491145,0.010576909887427838,0.003447756610237892
crop_carbon_below_sp3,40,0.03463752545445856,0.03463752545445856,0.013098738917667144,0.00412469569882822
crop_intercept_sp3,40,0.0021974717272366814,0.00398566716805261,0.00586257013791897,0.0016044846187027767
crop_nitrogen_above_sp3,40,-0.011008484110479711,0.011008484110479711,0.00418252124488395,0.0012498817122695621
crop_nitrogen_below_sp3,40,-0.016081035434720885,0.016081035434720885,0.002230587608651576,0.0006893207916086515
crop_carbon_above_sp10,40,0.018660701022537887,0.018660701022537887,0.01201435020803726,0.0038209457867127024
crop_carbon_below_sp10,40,0.0076445108711773,0.007725412756276494,0.005825998110737322,0.0018496319973148323
crop_intercept_sp10,40,0.002052540318781329,0.006552287348988236,0.007116481646132414,0.0009961196268167502
crop_nitrogen_above_sp10,40,-0.007081677975079087,0.007081677975079087,0.00143233846566576,0.00043741116246515745
crop_nitrogen_below_sp10,40,-0.0044574072401056845,0.0044574072401056845,0.001450641525037199,0.00043335930573447416
crop_proj_left_delta,40,0.018031635375598296,0.022411614759130748,0.01984855668710785,0.0045770411979263815
crop_proj_yield_delta,40,0.12462591252690876,0.14751718653614054,0.10307511898531098,0.019310331391609484
crop_root_in_top_30,40,0.022560054055293745,0.022560054055293745,0.017469818142862536,0.005650154976230403
crop_root_to_shoot_sp3,40,0.017497640214568226,0.017497640214568226,0.01099049169635302,0.0031578242784834443
crop_slope_sp3,40,-0.002031313241055985,0.003793187376064458,0.004246417559707608,0.0007478848036006166
crop_root_to_shoot_sp10,40,0.004418150310061664,0.004632693966538986,0.006515776873317836,0.001965411893957845
crop_slope_sp10,40,-0.0034810861659223284,0.008886981085967503,0.010765067838688977,0.002172371116671585
cy0_to_ceq_multiplier,40,-0.0005142917702439604,0.001027283082192379,0.002195049386819339,0.0006359306573101934
litter_carbon,40,-0.010588265240115899,0.010588265240115899,0.006306622544880907,0.0020261223077898175
litter_nitrogen,40,0.02384058149275806,0.02384058149275806,0.0026222280512939347,0.0007248192172948702
mortality_fraction_branch_delta,40,0.0048178345931889745,0.005717284527289512,0.004335179208138643,0.0008964974360047966
mortality_fraction_croot_delta,40,0.00029799674163371036,0.0030623975001442096,0.005800141680217959,0.0014964487569374448
mortality_fraction_froot_delta,40,0.00048588999311800773,0.0014771038850801472,0.002273905823110847,0.0005772243315553965
mortality_fraction_leaf_delta,40,0.0006360624599306891,0.0022782868543156946,0.0034949049891406137,0.0008112991929168885
mortality_fraction_stem_delta,40,-0.00014447520050835382,0.01534936250391089,0.025888231101906734,0.005901103777196854
pool_alloc_froot_sp1,40,0.03574639876728753,0.05604683209573149,0.058311112041182826,0.012234897500090325
pool_alloc_leaf_sp1,40,0.029097091060253082,0.10289642084102804,0.14674273784486797,0.030478728609216566
pool_alloc_stem_sp1,40,-0.015517240356075782,0.28557708201422566,0.4333180546742505,0.09566946739958859
pool_turnover_branch_sp1,40,0.06240728445359409,0.15891974816343502,0.24164510937267883,0.05223748521309369
pool_turnover_croot_sp1,40,0.026286616978340026,0.07909015096092362,0.11492634215750377,0.027320814939812938
pool_turnover_froot_sp1,40,0.02542936321524707,0.039657309103704116,0.04688569522451827,0.012334374544784527
pool_turnover_leaf_sp1,40,0.03023942554900964,0.03822571750067028,0.028583121380758646,0.004591482391583577
pool_turnover_stem_sp1,40,3.484023120276567,5.9494886742633035,9.864170967551862,2.3722605850128
proj_cover,40,0.1672078206317133,0.26087336083443974,0.42919000027882404,0.10347262792320674
proj_fire_off,40,0.02339493953944246,0.02339493953944246,0.07196133832964131,0.02342570071968794
proj_fire_on,40,0.24814287691657927,0.24814287691657927,0.31646802691922554,0.10336024671042
proj_mortality,40,0.4570178287748197,0.5315887339827075,1.4223475707093287,0.4528883029323169
proj_thinning_delta,40,4.698834947551957,6.412389891511021,11.05198150559453,2.9484386725688565
roth_c_cover_c,40,-0.00457909130994387,0.00832314442822211,0.011627545620236532,0.002940755003485643
roth_c_dpm_frac_crop,40,-0.005461413327179379,0.005461413327179379,0.008883397817362047,0.002803273619852415
roth_c_dpm_frac_tree,40,-0.012816855333301541,0.014535698400205493,0.016446473951936567,0.004751509276510264
roth_c_moisture_b_slope,40,0.11570022184664605,0.128477745454109,0.3387861621310664,0.09360050124864903
roth_c_temp_a1,40,-0.01124469810903073,0.16817817034745713,0.301974395487381,0.0671958899036914
roth_c_temp_a2,40,0.18780914090022144,0.32634455369823046,0.3691834892151664,0.08590482364507876
thinning_fraction_branch_delta,40,0.04691058362689953,0.04691058362689953,0.04208525354428383,0.013352162190398031
thinning_fraction_croot_delta,40,0.013552912478780946,0.013552912478780946,0.016446072879829687,0.004568053175346971
thinning_fraction_froot_delta,40,0.009735507866222237,0.009735507866222237,0.010851416773735285,0.003513950616500446
thinning_fraction_leaf_delta,40,0.01164164908309558,0.01164164908309558,0.013459670342853277,0.00418963182890319
thinning_fraction_stem_delta,40,0.09063188455544645,0.09063188455544645,0.13760803316808456,0.047882459469358055
tree_carbon_sp1,40,-0.04427679512204292,0.6851212260941746,1.2362076760035305,0.30822162893490124
tree_nitrogen_branch_sp1,40,0.000838744749749265,0.000838744749749265,0.0008763965754597113,0.0002435358893077385
tree_nitrogen_croot_sp1,40,0.0009306730831822041,0.0009306730831822041,0.002409948226837905,0.000724246855404689
tree_nitrogen_froot_sp1,40,0.02167339721253488,0.02167339721253488,0.0315018656445407,0.009901654655106045
tree_nitrogen_leaf_sp1,40,0.03761556723085842,0.03761556723085842,0.06555346462283247,0.01924223790341478
tree_nitrogen_stem_sp1,40,0.0018311156347160823,0.0018311156347160823,0.0019440974224649264,0.0006166566902678087
tree_root_in_top_30,40,0.01734537028167506,0.08858230943813512,0.1420713941599624,0.034698910655312436
tree_root_to_shoot_sp1,40,-0.012821278075805947,0.07039080536555371,0.14846576541408066,0.036647943760713696
cy0,41,-0.023940760831706435,0.06575869390046431,0.11243746271616024,0.025883995713368434
clay,41,0.012184697040336308,0.02920395533968214,0.0714038867702479,0.01950582886559785
temp_ci_delta,41,0.012262708226878935,0.12613598642525348,0.23417425706938824,0.06234418541169701
rain_ci_delta,41,0.073486018426664,0.6634043706331316,1.6053930351847132,0.4022402910242992
evap_ci_delta,41,0.10609908849927878,0.12756434911463477,0.26687368773584874,0.08109913751462482
ef_burn_crop_N2O_scale,41,-0.005265088621357955,0.005280373647966069,0.003171542566111668,0.0007929160788464895
ef_burn_crop_CH4_scale,41,-0.01964662849726998,0.019668161301219615,0.011926626289819156,0.0033581499836683668
ef_burn_tree_N2O_scale,41,0.004320044510005871,0.004320044510005871,0.007514858571523549,0.00225579872475394
ef_burn_tree_CH4_scale,41,0.01897090619852083,0.01897090619852083,0.028096308430913864,0.008502955223205273
ef_N_inputs,41,-0.08807202884362827,0.12690973965554347,0.11170248906340481,0.02082615145476903
combustion_factor_crop,41,-0.023108582373567967,0.02313439661124047,0.015554308587243734,0.004563672827451532
combustion_factor_tree,41,0.02636017652261352,0.02636017652261352,0.04332310929336154,0.012957309033232256
volatile_frac_organic_fertiliser,41,-0.002875425650973676,0.002875425650973676,0.0003055624420978289,8.22033291337421e-05
volatile_frac_synthetic_fertiliser,41,0.016297396888962944,0.016297396888962944,0.0016405654386363534,0.0005054828205225359
base_sf_qty_scale,41,-0.1298137469652646,0.1298137469652646,0.011684697112334413,0.0038287183019437327
proj_lit_qty_scale,41,0.01533780617921382,0.017153020870701807,0.010552956573177823,0.002062034734334598
base_stand_density_scale,41,0.0,0.0,0.0,0.0
proj_stand_density_scale,41,0.15978356326762397,0.4466423191596789,0.5874262924938015,0.137877349749608
tree_wood_dens_sp1,41,0.2189803764199627,0.4674291272693846,0.5534310804979575,0.11052823042342785
base_cover,41,0.10846937836695454,0.13058757008021024,0.2802181721903649,0.08935704721471945
base_fire_off,41,-0.024885313060658495,0.024885313060658495,0.08969221031413534,0.023475185917333698
base_fire_on,41,-0.03493285974000255,0.03493285974000255,0.005956144895642587,0.001885990598943579
base_mortality,41,0.0,0.0,0.0,0.0
base_sf_n_delta,41,-0.13290163271820044,0.13290163271820044,0.013646164833617443,0.004551771405151935
base_thinning_delta,41,0.0,0.0,0.0,0.0
crop_base_left_delta,41,0.0653438419750978,0.06586799796697858,0.0360948177727926,0.011264586243959537
crop_base_yield_delta,41,-0.04262577668508394,0.050966950618880555,0.03406576648603669,0.005364502839598859
crop_carbon_above_sp3,41,0.018661038106717317,0.018661038106717317,0.009973554731021319,0.0032609504153484855
crop_carbon_below_sp3,41,0.033045474222769725,0.033045474222769725,0.01273370793976723,0.004006988382446091
crop_intercept_sp3,41,0.0016630785831332957,0.003692252870480711,0.005409031700744724,0.001405660826259419
crop_nitrogen_above_sp3,41,-0.011008484110479586,0.011008484110479586,0.004182521244884013,0.0012498817122695643
crop_nitrogen_below_sp3,41,-0.016081035434720982,0.016081035434720982,0.0022305876086514383,0.0006893207916086126
crop_carbon_above_sp10,41,0.01802904986681169,0.01802904986681169,0.011895620953212034,0.0037846246253936183
crop_carbon_below_sp10,41,0.007384763008795684,0.007478378625246909,0.005777769641807207,0.0018268254897791081
crop_intercept_sp10,41,0.0018477057220767702,0.006567144741819453,0.0071437642860514745,0.0009744025073422023
crop_nitrogen_above_sp10,41,-0.0070816779750791535,0.0070816779750791535,0.0014323384656658566,0.00043741116246519377
crop_nitrogen_below_sp10,41,-0.004457407240105647,0.004457407240105647,0.0014506415250371669,0.00043335930573447547
crop_proj_left_delta,41,0.016870268080182903,0.02141006879929954,0.0191242752673189,0.004296608085638264
crop_proj_yield_delta,41,0.13380801124563607,0.15141001238352877,0.0995775490989703,0.02051137252289081
crop_root_in_top_30,41,0.020738399522395742,0.020738399522395742,0.017158496450598283,0.005537435328238857
crop_root_to_shoot_sp3,41,0.01606224918757938,0.01606224918757938,0.010904643012205296,0.003130851597400467
crop_slope_sp3,41,-0.0025755215536822835,0.004138797024894972,0.004232597503464353,0.0007346288376300641
crop_root_to_shoot_sp10,41,0.004155984299636223,0.0044463896489630285,0.006508528360351099,0.001952888443205483
crop_slope_sp10,41,-0.004040879558467177,0.00913319585260063,0.010709156545744525,0.002117244630977243
cy0_to_ceq_multiplier,41,-0.0005179096750110912,0.0010323540994045476,0.002125332161744086,0.0006197459895019216
litter_carbon,41,-0.010222170281268914,0.010222170281268914,0.00629147331583425,0.002023316476195595
litter_nitrogen,41,0.02384058149275812,0.02384058149275812,0.0026222280512940115,0.0007248192172948839
mortality_fraction_branch_delta,41,0.004572815053776871,0.005503627809321701,0.004263284242221759,0.0008667299233868838
mortality_fraction_croot_delta,41,0.00020380904380736252,0.003006291053803084,0.005825746570325085,0.0015141796232110935
mortality_fraction_froot_delta,41,0.000439344059075758,0.001453108243283513,0.0022727025318143228,0.0005799514437493018
mortality_fraction_leaf_delta,41,0.0005568406583963903,0.0022571756993946144,0.003517311216452929,0.0008191542823880397
mortality_fraction_stem_delta,41,-0.0007384094797775076,0.015243814100226138,0.026314980650264407,0.006087965492334459
pool_alloc_froot_sp1,41,0.03326431610503163,0.0538689672490172,0.05815955362881428,0.012473175940714702
pool_alloc_leaf_sp1,41,0.024258330993263643,0.10148969510291472,0.1493756550638474,0.03145632618799209
pool_alloc_stem_sp1,41,-0.002679618909746345,0.28346687234077655,0.43073756181786965,0.09516006830377527
pool_turnover_branch_sp1,41,0.0637146706113871,0.15350500702348363,0.24067622828483523,0.054810060669322286
pool_turnover_croot_sp1,41,0.022242620472488,0.07876451439773252,0.12012460067505448,0.029195414263715636
pool_turnover_froot_sp1,41,0.023213889143798898,0.03908244928990933,0.0493359075688078,0.013122885713007154
pool_turnover_leaf_sp1,41,0.028067998298716035,0.03744154159355301,0.029510872601438178,0.0043364317704259105
pool_turnover_stem_sp1,41,3.5880480548147373,5.9066745916931485,9.7488538815061,2.3588961904220755
proj_cover,41,0.1324746657701569,0.24978594761821546,0.4127670823392983,0.09521720308531079
proj_fire_off,41,0.02339493953944246,0.02339493953944246,0.07196133832964131,0.02342570071968794
proj_fire_on,41,0.24696066160565935,0.24696066160565935,0.3214647684146162,0.10499777646643929
proj_mortality,41,0.47431823214778185,0.5432524926481486,1.452194649025215,0.46280647541431463
proj_thinning_delta,41,4.806544842858817,6.429747911486738,11.007093223302514,2.9627288221345522
roth_c_cover_c,41,-0.002658406915984968,0.009039047926098987,0.01485534088567841,0.003962383755799553
roth_c_dpm_frac_crop,41,-0.004726992198514984,0.004726992198514984,0.0075191554829170835,0.0023524599518542915
roth_c_dpm_frac_tree,41,-0.008816930765109266,0.012739852989070979,0.017386177554081325,0.004682149127188089
roth_c_moisture_b_slope,41,0.11131212625496527,0.1310816380287004,0.3383077882896075,0.09303780928679725
roth_c_temp_a1,41,0.014774660573812812,0.16221177322406286,0.3074743059739498,0.07017064799117138
roth_c_temp_a2,41,0.11755542305599524,0.34310841894009236,0.4495057927093895,0.10068936997666834
thinning_fraction_branch_delta,41,0.03135878599014912,0.03135878599014912,0.02550261084060346,0.00812343322828735
thinning_fraction_croot_delta,41,0.00921549027105931,0.00921549027105931,0.00960157638391375,0.002698635987457851
thinning_fraction_froot_delta,41,0.006511674529290333,0.006511674529290333,0.0067905533450300475,0.002188194021184226
thinning_fraction_leaf_delta,41,0.007955801856304071,0.007955801856304071,0.007892957263937168,0.0024679376406751027
thinning_fraction_stem_delta,41,0.06077049995543823,0.06077049995543823,0.08340685744153903,0.028894323979681454
tree_carbon_sp1,41,-0.06872186828290501,0.6707236115612049,1.2365154051516143,0.31249491673479396
tree_nitrogen_branch_sp1,41,0.0008279620667701049,0.0008279620667701049,0.0008846794995773116,0.00024584855683894286
tree_nitrogen_croot_sp1,41,0.0009362163027052548,0.0009362163027052548,0.0024551020117697365,0.0007378660867341572
tree_nitrogen_froot_sp1,41,0.021692575096987587,0.021692575096987587,0.03196410720751756,0.010045418948613868
tree_nitrogen_leaf_sp1,41,0.03775545148862256,0.03775545148862256,0.06674018302391221,0.01958291155991502
tree_nitrogen_stem_sp1,41,0.001814452104108169,0.001814452104108169,0.0019706478908375065,0.0006240019340574576
tree_root_in_top_30,41,0.011023127069676512,0.08770037495951039,0.14647716146003617,0.036302081897776464
tree_root_to_shoot_sp1,41,-0.015605885824460663,0.06936712892890823,0.14821415057562667,0.03689412725602008
cy0,42,-0.02363089216648614,0.06492561250995199,0.10844338476681468,0.02433905290537219
clay,42,0.010351058095014739,0.02806780079988135,0.06790475139376204,0.01854238160380852
temp_ci_delta,42,0.02927875514264739,0.13418788994395317,0.2639296225894622,0.07219764022352314
rain_ci_delta,42,0.1286182020351705,0.6754247546081185,1.711738460299101,0.42793651962099216
evap_ci_delta,42,0.08935350953568023,0.12789331589527758,0.269407300334234,0.07403697723920867
ef_burn_crop_N2O_scale,42,-0.0052650886213579965,0.005280373647966144,0.003171542566111706,0.0007929160788464808
ef_burn_crop_CH4_scale,42,-0.01964662849726994,0.01966816130121957,0.011926626289819194,0.003358149983668371
ef_burn_tree_N2O_scale,42,0.0043053886346191865,0.0043053886346191865,0.00761419192143986,0.002284843807970726
ef_burn_tree_CH4_scale,42,0.018944869922883793,0.018944869922883793,0.028496583063944054,0.008636862198335617
ef_N_inputs,42,-0.0880218853890992,0.1276933424501662,0.11345621082797615,0.021231896663163222
combustion_factor_crop,42,-0.023108582373568116,0.023134396611240636,0.015554308587243604,0.004563672827451521
combustion_factor_tree,42,0.02635119098220475,0.02635119098220475,0.043950710498334884,0.013159710999816363
volatile_frac_organic_fertiliser,42,-0.002875425650973834,0.002875425650973834,0.00030556244209793676,8.220332913377455e-05
volatile_frac_synthetic_fertiliser,42,0.016297396888963013,0.016297396888963013,0.0016405654386363192,0.000505482820522528
base_sf_qty_scale,42,-0.12981374696526457,0.12981374696526457,0.011684697112334493,0.0038287183019437717
proj_lit_qty_scale,42,0.015696693789315232,0.017397489087524733,0.010527873772580732,0.002104442332538638
base_stand_density_scale,42,0.0,0.0,0.0,0.0
proj_stand_density_scale,42,0.1481168309562656,0.4332189170996057,0.5781336320324536,0.13656479162495838
tree_wood_dens_sp1,42,0.20676423314319775,0.4499958217613075,0.5426975682727809,0.11047481019145908
base_cover,42,0.10597346198483723,0.12871610043040058,0.27654178820921527,0.0880270470896039
base_fire_off,42,-0.024885313060658512,0.024885313060658512,0.0896922103141354,0.023475185917333715
base_fire_on,42,-0.0349328597400028,0.0349328597400028,0.005956144895642983,0.0018859905989436496
base_mortality,42,0.0,0.0,0.0,0.0
base_sf_n_delta,42,-0.13290163271820057,0.13290163271820057,0.013646164833617302,0.004551771405151867
base_thinning_delta,42,0.0,0.0,0.0,0.0
crop_base_left_delta,42,0.06384400984876992,0.0644377581718675,0.03601126672988725,0.011219927591654763
crop_base_yield_delta,42,-0.04474845589346874,0.05244419130995198,0.03356829025553207,0.005408648292513195
crop_carbon_above_sp3,42,0.01776057991841981,0.017773977100927395,0.009482974978358451,0.0030961662270829445
crop_carbon_below_sp3,42,0.03158801574922971,0.03158801574922971,0.012438245800236567,0.003910956134542206
crop_intercept_sp3,42,0.0011893450086023036,0.003476950626035534,0.00506636574120318,0.0012484786658130652
crop_nitrogen_above_sp3,42,-0.011008484110479586,0.011008484110479586,0.004182521244884079,0.001249881712269593
crop_nitrogen_below_sp3,42,-0.016081035434720826,0.016081035434720826,0.002230587608651667,0.0006893207916086779
crop_carbon_above_sp10,42,0.01742425641455186,0.01742425641455186,0.011779678411360529,0.003749300708650984
crop_carbon_below_sp10,42,0.007136269858799106,0.007241630469896977,0.0057313231825765285,0.0018053794255153564
crop_intercept_sp10,42,0.0016515624073332956,0.006581287515081508,0.007169464613278527,0.0009567909129518344
crop_nitrogen_above_sp10,42,-0.007081677975079274,0.007081677975079274,0.0014323384656657417,0.0004374111624651607
crop_nitrogen_below_sp10,42,-0.004457407240105677,0.004457407240105677,0.0014506415250371955,0.00043335930573447893
crop_proj_left_delta,42,0.015847165628459697,0.020504603890181577,0.018483622617897134,0.0040618856912164
crop_proj_yield_delta,42,0.142059987249091,0.15549877309374968,0.09680716855916403,0.021470594856385385
crop_root_in_top_30,42,0.019065525503678755,0.019065525503678755,0.016911934537416524,0.005447873606434982
crop_root_to_shoot_sp3,42,0.014733082779947185,0.014733082779947185,0.010848310359945471,0.0031152280118005573
crop_slope_sp3,42,-0.003075044048526837,0.0044895464025838435,0.004223574213294289,0.0007299647856372132
crop_root_to_shoot_sp10,42,0.003904014758731725,0.004291442042351881,0.006499983072934777,0.001935330262806095
crop_slope_sp10,42,-0.004577539867163407,0.009367773858406295,0.010656947554314995,0.002075038007517012
cy0_to_ceq_multiplier,42,-0.0005217749089698909,0.001036398783094039,0.0021707835077579467,0.0006453058449960727
litter_carbon,42,-0.009870986944585602,0.009870986944585602,0.006274551230424376,0.0020199048149179477
litter_nitrogen,42,0.02384058149275816,0.02384058149275816,0.002622228051293943,0.0007248192172948827
mortality_fraction_branch_delta,42,0.004443272533897022,0.005354795469337046,0.004156774658363,0.0008405892257562741
mortality_fraction_croot_delta,42,0.00015632937029829986,0.0029518742508878064,0.005783009946801035,0.0015086319315730215
mortality_fraction_froot_delta,42,0.0004131875363685547,0.0014297359148526714,0.0022414605033159174,0.0005713037408741024
mortality_fraction_leaf_delta,42,0.0005183577511989445,0.002228421069380987,0.003482206774399884,0.0008108146430236623
mortality_fraction_stem_delta,42,-0.0009912200218763281,0.01498626977110643,0.026225812920941997,0.006121151882180925
pool_alloc_froot_sp1,42,0.03191664050663857,0.05219058251089983,0.05693255144185356,0.012289827200956113
pool_alloc_leaf_sp1,42,0.021957025247465786,0.09940728237567617,0.14803141832835132,0.03130366463726261
pool_alloc_stem_sp1,42,0.005416203403991624,0.2815843797670891,0.4241747200074347,0.09308291865469895
pool_turnover_branch_sp1,42,0.057537889971328825,0.14925477636811194,0.23697838556231351,0.05476499990019907
pool_turnover_croot_sp1,42,0.019900439321478544,0.0784909776871204,0.1229520122415487,0.03025375165134124
pool_turnover_froot_sp1,42,0.021740996437749033,0.038810352499919494,0.05086611338832984,0.01356681470434336
pool_turnover_leaf_sp1,42,0.026891506965968225,0.03670499925798618,0.029518679478389234,0.004196934916258323
pool_turnover_stem_sp1,42,3.4860854280933644,5.728992531179475,9.421606310171528,2.272599298077966
proj_cover,42,0.09317449240093204,0.24144669251848913,0.3900901581627648,0.08610614231014609
proj_fire_off,42,0.023394939539442328,0.023394939539442328,0.07196133832964094,0.02342570071968775
proj_fire_on,42,0.24571274559892303,0.24571274559892303,0.3260313743541946,0.10649328922997758
proj_mortality,42,0.48074014104456675,0.5477545195630749,1.4639342188649942,0.4668086931741607
proj_thinning_delta,42,4.718619506621049,6.311390725171611,10.72524202889275,2.890364916093631
roth_c_cover_c,42,-0.0012852210463185202,0.00949179468821708,0.017611693848151998,0.004918573620257697
roth_c_dpm_frac_crop,42,-0.004166549687201262,0.004166549687201262,0.00639466233807233,0.001984720663907282
roth_c_dpm_frac_tree,42,-0.006637233495784331,0.011965150235958764,0.017630858950029277,0.0046967598668574756
roth_c_moisture_b_slope,42,0.10591193056909369,0.13077091002037955,0.3337810672174261,0.09153272291218063
roth_c_temp_a1,42,0.03432157504045845,0.172359550994185,0.3272777247376084,0.07466437530380599
roth_c_temp_a2,42,0.07314414625168628,0.3554226859159081,0.5112478834023784,0.11874557975403005
thinning_fraction_branch_delta,42,0.02319437288563154,0.02319437288563154,0.017608992719229877,0.005679654574751354
thinning_fraction_croot_delta,42,0.006976050964009122,0.006976050964009122,0.006277745108227787,0.0018220069639820673
thinning_fraction_froot_delta,42,0.004849200961797928,0.004849200961797928,0.0048959992166462424,0.0015332113253223832
thinning_fraction_leaf_delta,42,0.006067983261912414,0.006067983261912414,0.005214063079347699,0.0016390244393739508
thinning_fraction_stem_delta,42,0.04526619123157652,0.04526619123157652,0.056605719083713237,0.019243790489964788
tree_carbon_sp1,42,-0.07718524770747999,0.6522453193601485,1.2125398861455505,0.308492872397876
tree_nitrogen_branch_sp1,42,0.0008173655490696207,0.0008173655490696207,0.0008923314512794333,0.0002479623181135707
tree_nitrogen_croot_sp1,42,0.0009412783505133541,0.0009412783505133541,0.0024971029336073214,0.0007505249906657384
tree_nitrogen_froot_sp1,42,0.02170555166049968,0.02170555166049968,0.03240012156881077,0.01018053420970543
tree_nitrogen_leaf_sp1,42,0.03787405215137797,0.03787405215137797,0.06784603058375506,0.019900454317889515
tree_nitrogen_stem_sp1,42,0.0017982896967337653,0.0017982896967337653,0.001996367348672322,0.0006311257451190286
tree_root_in_top_30,42,0.007856097775338184,0.08603914524143137,0.14632188795023734,0.03649899016610961
tree_root_to_shoot_sp1,42,-0.01649699240098606,0.06762482427473815,0.14521880502485604,0.036306035883868396
cy0,43,-0.023313428314126604,0.06425163352526027,0.10579341423292032,0.023289070100749293
clay,43,0.008473618547510947,0.02674908459873568,0.06457797001084745,0.01768301540913964
temp_ci_delta,43,0.03974585794422595,0.1384515637138541,0.28288530978242393,0.07849990041275287
rain_ci_delta,43,0.17930920852357565,0.6886096674610711,1.811627150252179,0.4526862452330701
evap_ci_delta,43,0.07428921581534408,0.12572111768774188,0.273636916485658,0.06991144232067896
ef_burn_crop_N2O_scale,43,-0.0052650886213578135,0.005280373647965994,0.0031715425661117836,0.0007929160788464919
