parameter,year,mu,mu_star,sigma,mu_star_conf
ef_burn_crop_CH4_scale,43,-0.019646628497269933,0.019668161301219563,0.011926626289819192,0.003358149983668355
ef_burn_tree_N2O_scale,43,0.0042902321677937925,0.0042902321677937925,0.007706493435621027,0.002311746070826803
ef_burn_tree_CH4_scale,43,0.018914737768848573,0.018914737768848573,0.028871393867131737,0.00876297668523676
ef_N_inputs,43,-0.08800852549772278,0.1284218320418407,0.11504898391353839,0.021605415903166978
combustion_factor_crop,43,-0.02310858237356821,0.023134396611240726,0.015554308587243656,0.0045636728274515035
combustion_factor_tree,43,0.02633592541687113,0.02633592541687113,0.04454486588360482,0.013351706066863372
volatile_frac_organic_fertiliser,43,-0.0028754256509738426,0.0028754256509738426,0.0003055624420978833,8.220332913377004e-05
volatile_frac_synthetic_fertiliser,43,0.016297396888962964,0.016297396888962964,0.0016405654386364523,0.000505482820522572
base_sf_qty_scale,43,-0.12981374696526435,0.12981374696526435,0.01168469711233447,0.0038287183019437626
proj_lit_qty_scale,43,0.016041483320128173,0.01763053282258066,0.010500783383724262,0.0021477759639001418
base_stand_density_scale,43,0.0,0.0,0.0,0.0
proj_stand_density_scale,43,0.1449057355649606,0.41785341649861846,0.5569500858170923,0.13170504114021345
tree_wood_dens_sp1,43,0.20124815404967347,0.4322101359630731,0.5251428452373107,0.10833512895775609
base_cover,43,0.10359585915191623,0.12689009203630772,0.2730018460784918,0.08675267088152838
base_fire_off,43,-0.02488531306065852,0.02488531306065852,0.08969221031413543,0.023475185917333722
base_fire_on,43,-0.034932859740002674,0.034932859740002674,0.005956144895642979,0.0018859905989436524
base_mortality,43,0.0,0.0,0.0,0.0
base_sf_n_delta,43,-0.1329016327182007,0.1329016327182007,0.013646164833617207,0.004551771405151781
base_thinning_delta,43,0.0,0.0,0.0,0.0
crop_base_left_delta,43,0.06240341927755451,0.06306400456866952,0.03591911464022043,0.011174410945948801
crop_base_yield_delta,43,-0.04678482512831219,0.05385533253150219,0.03307908159621,0.005500047725141602
crop_carbon_above_sp3,43,0.016937846016939657,0.016994207987075426,0.009079393255480213,0.002930668224678232
crop_carbon_below_sp3,43,0.03023867544003441,0.03023867544003441,0.012195987201463847,0.0038316008281254308
crop_intercept_sp3,43,0.00076146555984479,0.003345171996470006,0.004812947025658877,0.0011340003443986542
crop_nitrogen_above_sp3,43,-0.01100848411047967,0.01100848411047967,0.004182521244883907,0.0012498817122695589
crop_nitrogen_below_sp3,43,-0.01608103543472081,0.01608103543472081,0.0022305876086516443,0.0006893207916086762
crop_carbon_above_sp10,43,0.01684455779678624,0.01684455779678624,0.011666384816154072,0.003714979906815654
crop_carbon_below_sp10,43,0.0068985808973389285,0.0070150620916362965,0.00568646920205597,0.0017849342274244718
crop_intercept_sp10,43,0.0014635887608338617,0.006595296223674813,0.007194501012434074,0.0009432140093201596
crop_nitrogen_above_sp10,43,-0.007081677975079104,0.007081677975079104,0.0014323384656656781,0.00043741116246512123
crop_nitrogen_below_sp10,43,-0.004457407240105518,0.004457407240105518,0.001450641525037207,0.00043335930573448457
crop_proj_left_delta,43,0.014927560009101873,0.019687093114279276,0.017903456205449933,0.003851061892530604
crop_proj_yield_delta,43,0.14960287445677578,0.16057397483392546,0.09460972935752421,0.021478223282559505
crop_root_in_top_30,43,0.01751064082148208,0.017571015779225197,0.01671306557254529,0.005351544478126984
crop_root_to_shoot_sp3,43,0.013488340272890998,0.013488340272890998,0.01080825434518975,0.0031062759348163263
crop_slope_sp3,43,-0.0035407998777687217,0.004817152852465692,0.004216707135009781,0.0007407999393818488
crop_root_to_shoot_sp10,43,0.0036622358025060475,0.004182856490000575,0.0064901477508412485,0.0019096835724206613
crop_slope_sp10,43,-0.005091907005511713,0.00959122682843817,0.01060767798577109,0.0020449267938887515
cy0_to_ceq_multiplier,43,-0.0005258903369158768,0.001041254863547833,0.00230379886789402,0.0007005648525124661
litter_carbon,43,-0.009534050711538436,0.009534050711538436,0.006255877858692457,0.002015877540029073
litter_nitrogen,43,0.0238405814927583,0.0238405814927583,0.0026222280512939746,0.0007248192172949036
mortality_fraction_branch_delta,43,0.004378321276217118,0.005252465028068404,0.004036280935294998,0.0008150844503761435
mortality_fraction_croot_delta,43,0.00013563734055965088,0.002897875296752643,0.0056988695839297505,0.0014891389438410033
mortality_fraction_froot_delta,43,0.00039849121947995586,0.0014053190106813704,0.0021916789425957543,0.0005558967525710746
mortality_fraction_leaf_delta,43,0.0005028664351557716,0.002192671316617492,0.003410804991375075,0.0007921542564773969
mortality_fraction_stem_delta,43,-0.0010522937523836152,0.014657081314145531,0.025852062207813258,0.006066706763826785
pool_alloc_froot_sp1,43,0.03114070917893918,0.05076961377501219,0.05518288276493606,0.011895765642984488
pool_alloc_leaf_sp1,43,0.021015102778384004,0.09693052505558376,0.14441536422866263,0.030492958504017283
pool_alloc_stem_sp1,43,0.011056332012897897,0.27933098473627554,0.4163777952123423,0.09069714853232203
pool_turnover_branch_sp1,43,0.04798148611783336,0.145698148920053,0.233809273840972,0.054354575485153135
pool_turnover_croot_sp1,43,0.018479059681725467,0.07816767563463878,0.12437361161702636,0.030832541484571565
pool_turnover_froot_sp1,43,0.02067929575232396,0.03857981147821914,0.0518146778224726,0.013820375971699281
pool_turnover_leaf_sp1,43,0.026258330611382625,0.03599482792380507,0.029004976502354885,0.004052128482738708
pool_turnover_stem_sp1,43,3.278775766593779,5.478772304334583,8.986077886243315,2.151478482993681
proj_cover,43,0.05797825503104699,0.2358803511043987,0.36940358022551617,0.07870632047165121
proj_fire_off,43,0.023394939539442328,0.023394939539442328,0.07196133832964094,0.02342570071968775
proj_fire_on,43,0.24439308696310796,0.24439308696310796,0.33015023513171404,0.10784098724398135
proj_mortality,43,0.48115959003936803,0.5480427801652299,1.4640222629786628,0.466946433955958
proj_thinning_delta,43,4.527499298558476,6.116437847079734,10.30942762215603,2.769369261226218
roth_c_cover_c,43,-0.0004044356348366779,0.010024707399621727,0.019467648377368425,0.005490734402162988
roth_c_dpm_frac_crop,43,-0.003723442166605781,0.003723442166605781,0.005468726382369873,0.0016849729919823488
roth_c_dpm_frac_tree,43,-0.005399142994290144,0.011283022400616393,0.017245482269160634,0.004598697789738014
roth_c_moisture_b_slope,43,0.10034599237798561,0.12812748134370144,0.32591580577889123,0.08924676203911239
roth_c_temp_a1,43,0.046617590866933595,0.18147719661811293,0.3489224333245188,0.08043765267365066
roth_c_temp_a2,43,0.05026148827258139,0.3633965140211365,0.5475859892467194,0.13069622459784608
thinning_fraction_branch_delta,43,0.018662815516210594,0.018662815516210594,0.013636108785308125,0.004459912337617452
thinning_fraction_croot_delta,43,0.0057546542582009004,0.0057546542582009004,0.004676818062336129,0.001411883829289687
thinning_fraction_froot_delta,43,0.003935619111400825,0.003935619111400825,0.003914840475810272,0.0011818598307672395
thinning_fraction_leaf_delta,43,0.0050575002728376365,0.0050575002728376365,0.004026298182847639,0.0012661659848977427
thinning_fraction_stem_delta,43,0.03675660998158649,0.03675660998158649,0.04300104890378756,0.014212547617906806
tree_carbon_sp1,43,-0.07671531456374339,0.6308504872938488,1.1730388204615823,0.29921016401890543
tree_nitrogen_branch_sp1,43,0.0008069308261362956,0.0008069308261362956,0.000899341014306857,0.00024987471430859895
tree_nitrogen_croot_sp1,43,0.0009458117923377557,0.0009458117923377557,0.002535787997312286,0.0007621741846577988
tree_nitrogen_froot_sp1,43,0.021711638470550493,0.021711638470550493,0.032808827076034615,0.010306657470670767
tree_nitrogen_leaf_sp1,43,0.037969740698270915,0.037969740698270915,0.06886721811558401,0.020193789467487507
tree_nitrogen_stem_sp1,43,0.0017825416139398934,0.0017825416139398934,0.0020211396217206593,0.0006379946261835137
tree_root_in_top_30,43,0.006339533168394629,0.08393489620955845,0.1437280807946986,0.0359265923769514
tree_root_to_shoot_sp1,43,-0.016297870802606123,0.06541281508438784,0.14032001011842543,0.035142832784988344
cy0,44,-0.02298802271620032,0.06541632562061958,0.10437285379548085,0.022477028446108837
clay,44,0.006758339562401001,0.025394256116059027,0.06181005385572753,0.017016632982603853
temp_ci_delta,44,0.04549297828453215,0.14009483536300033,0.29338535801203036,0.08199862647437481
rain_ci_delta,44,0.22080662797057035,0.7008630150788329,1.8906455900874437,0.4725409005259535
evap_ci_delta,44,0.06172451085177355,0.1220026956449444,0.27666150364471265,0.0678573930481689
ef_burn_crop_N2O_scale,44,-0.0052650886213578135,0.005280373647966028,0.0031715425661117385,0.0007929160788464618
ef_burn_crop_CH4_scale,44,-0.019646628497269884,0.01966816130121948,0.01192662628981925,0.003358149983668377
ef_burn_tree_N2O_scale,44,0.004274417567799135,0.004274417567799135,0.007791343512508929,0.0023363805141939425
ef_burn_tree_CH4_scale,44,0.018879794939281262,0.018879794939281262,0.02921882222575844,0.008880672912327402
ef_N_inputs,44,-0.08803394691372705,0.12909464201505028,0.11647508065252621,0.02194411862569656
combustion_factor_crop,44,-0.02310858237356801,0.023134396611240525,0.015554308587243715,0.004563672827451523
combustion_factor_tree,44,0.026313434328938935,0.026313434328938935,0.04510339561461953,0.013532627602348097
volatile_frac_organic_fertiliser,44,-0.002875425650973801,0.002875425650973801,0.00030556244209793297,8.220332913377203e-05
volatile_frac_synthetic_fertiliser,44,0.01629739688896304,0.01629739688896304,0.001640565438636477,0.0005054828205225866
base_sf_qty_scale,44,-0.1298137469652647,0.1298137469652647,0.011684697112334339,0.0038287183019436962
proj_lit_qty_scale,44,0.016372877137653834,0.017866949807569817,0.010471670692722356,0.002186235478790236
base_stand_density_scale,44,0.0,0.0,0.0,0.0
proj_stand_density_scale,44,0.1462392946708882,0.4020776456269962,0.5294017256772977,0.1247524320833539
tree_wood_dens_sp1,44,0.1993570329651541,0.4151797442258166,0.5041514593388419,0.10490783968116485
base_cover,44,0.1013286362057915,0.1250886253116786,0.2695878835224264,0.08553278091704807
base_fire_off,44,-0.024885313060658505,0.024885313060658505,0.08969221031413536,0.023475185917333705
base_fire_on,44,-0.03493285974000278,0.03493285974000278,0.005956144895642941,0.0018859905989436323
base_mortality,44,0.0,0.0,0.0,0.0
base_sf_n_delta,44,-0.13290163271820074,0.13290163271820074,0.013646164833617289,0.004551771405151802
base_thinning_delta,44,0.0,0.0,0.0,0.0
crop_base_left_delta,44,0.06101932537345082,0.06174371610679176,0.035818318216230785,0.011127971448682945
crop_base_yield_delta,44,-0.04873877901368831,0.0552586646120541,0.0325980383697487,0.00556158093034966
crop_carbon_above_sp3,44,0.016179267246960748,0.016274775485079128,0.008743331299066296,0.0027894696689779925
crop_carbon_below_sp3,44,0.028979330552085993,0.028979330552085993,0.011994973196172577,0.003765137326993902
crop_intercept_sp3,44,0.00037073458982149335,0.0032578476788892572,0.004632509501198018,0.0010605359957718233
crop_nitrogen_above_sp3,44,-0.01100848411047962,0.01100848411047962,0.004182521244883973,0.001249881712269561
crop_nitrogen_below_sp3,44,-0.01608103543472094,0.01608103543472094,0.0022305876086516443,0.0006893207916086564
crop_carbon_above_sp10,44,0.01628883188344577,0.01628883188344577,0.0115554866146326,0.003681425079956596
crop_carbon_below_sp10,44,0.006670710854159946,0.006797462048438353,0.005642943423805854,0.0017655651360741532
crop_intercept_sp10,44,0.001284080086593134,0.006608693764375015,0.007218111046453587,0.0009331156117646512
crop_nitrogen_above_sp10,44,-0.007081677975079062,0.007081677975079062,0.0014323384656656864,0.0004374111624651434
crop_nitrogen_below_sp10,44,-0.004457407240105718,0.004457407240105718,0.0014506415250370734,0.00043335930573444706
crop_proj_left_delta,44,0.01408953874427249,0.018928626193897458,0.017369284479964543,0.0036644781316747415
crop_proj_yield_delta,44,0.15657611836711674,0.1653366735588321,0.09286177386501093,0.021654265804996006
crop_root_in_top_30,44,0.016053473591617788,0.016225986736922115,0.016549213499112085,0.005237814110566925
crop_root_to_shoot_sp3,44,0.012314625799000906,0.012314625799000906,0.010776068879844895,0.003100934586317479
crop_slope_sp3,44,-0.0039797244457605765,0.005124341536638458,0.004210682467367813,0.0007644163804846837
crop_root_to_shoot_sp10,44,0.0034295727660089747,0.0040864125309561725,0.0064790573442775065,0.0018859764128047478
crop_slope_sp10,44,-0.005585229070374403,0.009820961743538609,0.010561069088867257,0.0020191004810618577
cy0_to_ceq_multiplier,44,-0.0005302094707515858,0.0010468729080570615,0.002493979247334024,0.0007737731291502908
litter_carbon,44,-0.009210722371772668,0.009210722371772668,0.006235477753734396,0.002011261624381132
litter_nitrogen,44,0.023840581492758296,0.023840581492758296,0.002622228051293937,0.0007248192172949067
mortality_fraction_branch_delta,44,0.004350972046930535,0.00517308218068852,0.00391470868679035,0.0007945403711728606
mortality_fraction_croot_delta,44,0.00013184951407001073,0.0028431119198940548,0.005586256993707037,0.0014600899105814817
mortality_fraction_froot_delta,44,0.00039092135546039546,0.0013792781260201017,0.002129382621458041,0.0005361096774922304
mortality_fraction_leaf_delta,44,0.0005014135554784138,0.002151016579559695,0.0033149480447551795,0.0007665331327048657
mortality_fraction_stem_delta,44,-0.0009968866561092388,0.01428171294185238,0.025309564563036263,0.005959937489232697
pool_alloc_froot_sp1,44,0.03067811781640224,0.049480205235280315,0.05313153169572171,0.011380920540384254
pool_alloc_leaf_sp1,44,0.020853028505684636,0.09420707657069169,0.13942456468082773,0.029282482679851153
pool_alloc_stem_sp1,44,0.015355527297648849,0.27647939369071034,0.40882936763816635,0.08867319558909648
pool_turnover_branch_sp1,44,0.03695558956318491,0.14782106049830718,0.23254441973264048,0.05096400867092011
pool_turnover_croot_sp1,44,0.017587063354409727,0.07775928306725348,0.12490999957668897,0.031116097324856373
pool_turnover_froot_sp1,44,0.0198693968314268,0.03833719802114864,0.05234504259042395,0.01394298503402914
pool_turnover_leaf_sp1,44,0.025938386345474396,0.035300333532460614,0.028198882131749477,0.0039066436353841945
pool_turnover_stem_sp1,44,3.014330860226056,5.191301035393574,8.49515468370785,2.0147623646934427
proj_cover,44,0.02926919866710364,0.2289065189283151,0.354133626767551,0.07492465356124518
proj_fire_off,44,0.02339493953944246,0.02339493953944246,0.07196133832964131,0.02342570071968794
proj_fire_on,44,0.2429969658997976,0.2429969658997976,0.3338079192801387,0.10903643295358595
proj_mortality,44,0.4779845696903715,0.5457896594108859,1.4559168430338136,0.4643784437210648
proj_thinning_delta,44,4.278620282568335,5.87541477923199,9.815183270820128,2.6205461456098145
roth_c_cover_c,44,0.0001306546108153145,0.010298838943457431,0.020546983936489085,0.005835120278838839
roth_c_dpm_frac_crop,44,-0.003363004222594698,0.003363004222594698,0.004706581478713182,0.0014407822553504275
roth_c_dpm_frac_tree,44,-0.004661068227356645,0.010662335680931976,0.01650959723209643,0.004401814832501153
roth_c_moisture_b_slope,44,0.09484936656684714,0.1254557750405781,0.31565243686666666,0.0861154075083987
roth_c_temp_a1,44,0.05322254019603564,0.18819137005705205,0.36682687297298905,0.08533371086695934
roth_c_temp_a2,44,0.041680437495185754,0.3681662929594181,0.5648127695510823,0.13680198357460174
thinning_fraction_branch_delta,44,0.01595881266775078,0.01595881266775078,0.011306497320244711,0.0037313061403343954
thinning_fraction_croot_delta,44,0.005039949259478431,0.005039949259478431,0.003885779167701672,0.001209168704011153
thinning_fraction_froot_delta,44,0.003390927591103046,0.003390927591103046,0.0033152394001923166,0.0009687376208424274
thinning_fraction_leaf_delta,44,0.004480919671439492,0.004480919671439492,0.003519995381048637,0.001102927819154311
thinning_fraction_stem_delta,44,0.0317509721091568,0.0317509721091568,0.035451637280143625,0.011412095471092704
tree_carbon_sp1,44,-0.07087434531351076,0.607365231742741,1.123143437434367,0.2864146025262181
tree_nitrogen_branch_sp1,44,0.0007966362222673051,0.0007966362222673051,0.0009056993338086413,0.0002515842158913286
tree_nitrogen_croot_sp1,44,0.0009497752931276734,0.0009497752931276734,0.0025710248628457435,0.0007727736107361827
tree_nitrogen_froot_sp1,44,0.021710215448273902,0.021710215448273902,0.033189283813338175,0.010423493397122719
tree_nitrogen_leaf_sp1,44,0.038041142459193225,0.038041142459193225,0.06980065094264971,0.02046203684047956
tree_nitrogen_stem_sp1,44,0.001767128713797489,0.001767128713797489,0.002044855747364054,0.0006445767651677699
tree_root_in_top_30,44,0.005753717031815109,0.08160947047758099,0.13974067935668108,0.03489962019501942
tree_root_to_shoot_sp1,44,-0.01543878974052911,0.06288930216186002,0.13409240026842703,0.03358185861368369
cy0,45,-0.022656308763746677,0.06641398468050114,0.10403829054069444,0.022092058376781028
clay,45,0.005281049850825734,0.024868114129150867,0.05963985295702534,0.016278869902993664
temp_ci_delta,45,0.04814849089612498,0.1404161592373035,0.29799467714798883,0.08340751337030426
rain_ci_delta,45,0.2525972193543461,0.7100055086427827,1.9460882457259507,0.4868411116720785
evap_ci_delta,45,0.051632443560586924,0.11747035613605775,0.27736721654275714,0.06685252402010472
ef_burn_crop_N2O_scale,45,-0.005265088621357888,0.0052803736479660355,0.0031715425661116774,0.0007929160788464764
ef_burn_crop_CH4_scale,45,-0.019646628497269853,0.019668161301219483,0.011926626289819301,0.00335814998366834
ef_burn_tree_N2O_scale,45,0.004257807351450463,0.004257807351450463,0.007868395245198554,0.002358644574266567
ef_burn_tree_CH4_scale,45,0.01883942397895095,0.01883942397895095,0.02953726640454539,0.008989425300476656
ef_N_inputs,45,-0.08809967292449654,0.12971156452002663,0.1177303008092278,0.022245957009429242
combustion_factor_crop,45,-0.023108582373568175,0.02313439661124069,0.015554308587243678,0.0045636728274515296
combustion_factor_tree,45,0.026282886682288325,0.026282886682288325,0.045624372222391546,0.013701887836115426
volatile_frac_organic_fertiliser,45,-0.0028754256509737177,0.0028754256509737177,0.00030556244209783095,8.220332913373861e-05
volatile_frac_synthetic_fertiliser,45,0.01629739688896289,0.01629739688896289,0.001640565438636383,0.0005054828205225452
base_sf_qty_scale,45,-0.12981374696526443,0.12981374696526443,0.011684697112334436,0.0038287183019437413
proj_lit_qty_scale,45,0.016691494948427695,0.018096860775350863,0.010440550091830989,0.0022238094253250965
base_stand_density_scale,45,0.0,0.0,0.0,0.0
proj_stand_density_scale,45,0.14041353574406307,0.39131956165439086,0.5017721776754869,0.11567062008084839
tree_wood_dens_sp1,45,0.203543263236707,0.40768289112917255,0.4811497615556832,0.09981596058129841
base_cover,45,0.09916563942834529,0.12330322006212209,0.2662910675042693,0.08436516995646924
base_fire_off,45,-0.024885313060658495,0.024885313060658495,0.08969221031413534,0.023475185917333698
base_fire_on,45,-0.03493285974000274,0.03493285974000274,0.005956144895642994,0.001885990598943664
base_mortality,45,0.0,0.0,0.0,0.0
base_sf_n_delta,45,-0.1329016327182008,0.1329016327182008,0.013646164833617348,0.004551771405151837
base_thinning_delta,45,0.0,0.0,0.0,0.0
crop_base_left_delta,45,0.05968916416300196,0.06047466464547959,0.035709372375839724,0.011080470774011548
crop_base_yield_delta,45,-0.05061368209874242,0.05663587431876512,0.03212536553748967,0.005609333946370607
crop_carbon_above_sp3,45,0.015474911623078388,0.015606124371503775,0.008459580909945188,0.0026678215111139015
crop_carbon_below_sp3,45,0.0277986650114758,0.0277986650114758,0.011825128415932822,0.0037086024408116954
crop_intercept_sp3,45,1.002011097368527e-05,0.003244302617907402,0.004511164543250329,0.0010126542794642768
crop_nitrogen_above_sp3,45,-0.011008484110479836,0.011008484110479836,0.004182521244883951,0.0012498817122695073
crop_nitrogen_below_sp3,45,-0.016081035434720777,0.016081035434720777,0.0022305876086517193,0.0006893207916086887
crop_carbon_above_sp10,45,0.015755793225539876,0.015755793225539876,0.011446652398914486,0.0036486150338459833
crop_carbon_below_sp10,45,0.006452213770204574,0.0065885510305474845,0.005600629860418276,0.0017471329697519781
crop_intercept_sp10,45,0.0011120450165858914,0.006621510113834242,0.007240603543314971,0.0009263163539036449
crop_nitrogen_above_sp10,45,-0.00708167797507907,0.00708167797507907,0.001432338465665736,0.0004374111624651529
crop_nitrogen_below_sp10,45,-0.004457407240105506,0.004457407240105506,0.001450641525037187,0.00043335930573448755
crop_proj_left_delta,45,0.013318636941821439,0.018218698974256757,0.01687182258823736,0.003497443254364016
crop_proj_yield_delta,45,0.1630731089765275,0.16984587460512618,0.09146565140716727,0.021941032910924536
crop_root_in_top_30,45,0.014680508935556957,0.014972185951421451,0.016410638950694032,0.005131241118499793
crop_root_to_shoot_sp3,45,0.011203262527976534,0.011203262527976534,0.010746848723609159,0.003097391245537774
crop_slope_sp3,45,-0.00439542866541493,0.0054163411502410495,0.0042046591009109015,0.0007963653678116283
crop_root_to_shoot_sp10,45,0.0032057598767777098,0.00400990048344136,0.00646673127720015,0.0018609730497398422
crop_slope_sp10,45,-0.0060586023540574975,0.010075456079992924,0.010516931719513654,0.0019877938077508678
cy0_to_ceq_multiplier,45,-0.0005343816640339865,0.001051405844694167,0.0027163880148517645,0.0008559759554462976
litter_carbon,45,-0.008900458631777134,0.008900458631777134,0.006213384384037364,0.0020060359998150755
litter_nitrogen,45,0.02384058149275793,0.02384058149275793,0.002622228051294061,0.0007248192172948542
mortality_fraction_branch_delta,45,0.004346518312267846,0.0051233764025272145,0.0037996927080842903,0.0007729577904575328
mortality_fraction_croot_delta,45,0.0001397881179303534,0.002786873066651499,0.005451730347259292,0.0014237044837261661
mortality_fraction_froot_delta,45,0.00038825112355618947,0.0013514436548077448,0.0020579060861934083,0.0005132271290843324
mortality_fraction_leaf_delta,45,0.0005093237955514918,0.002104404083157646,0.0032013746615451094,0.0007358934247568269
mortality_fraction_stem_delta,45,-0.0008641424517652069,0.013866192270992015,0.02465784135092262,0.005819905625954956
pool_alloc_froot_sp1,45,0.030419823154525488,0.04827060536192963,0.05086617794606159,0.010785847729075421
pool_alloc_leaf_sp1,45,0.02119314753899549,0.09132848193548997,0.13353854039846683,0.02780849434953964
pool_alloc_stem_sp1,45,0.01694084043204649,0.2748695181177331,0.4027301623316684,0.08687099867545402
pool_turnover_branch_sp1,45,0.02403560173142571,0.15133523760666825,0.2340112239677159,0.048380388952446125
pool_turnover_croot_sp1,45,0.017023668336988033,0.07725412591354823,0.12483693224975508,0.03120228866905791
pool_turnover_froot_sp1,45,0.019201653656446115,0.03802824856859895,0.05253995288734349,0.013978693016459452
pool_turnover_leaf_sp1,45,0.02581080946953157,0.03461338460678369,0.02722441330858248,0.0037852013208267395
pool_turnover_stem_sp1,45,2.6954764984132638,4.9048044141411244,7.987440184601137,1.8781538150624355
proj_cover,45,0.007074322909439423,0.2234226594810363,0.34454347109335626,0.07263131780920376
proj_fire_off,45,0.023394939539442494,0.023394939539442494,0.07196133832964141,0.02342570071968797
proj_fire_on,45,0.24152096237694268,0.24152096237694268,0.336995271887543,0.1100765852652475
proj_mortality,45,0.472429179830918,0.5416225417670226,1.4415197693079176,0.4597001763032717
proj_thinning_delta,45,3.9951178018339775,5.60463107978841,9.273180751173351,2.45534555298344
roth_c_cover_c,45,0.00044070700227546723,0.010372210154251629,0.021073137595658386,0.006017877015527969
roth_c_dpm_frac_crop,45,-0.0030644498030867827,0.0030644498030867827,0.004078518247566171,0.0012417303648348888
roth_c_dpm_frac_tree,45,-0.004200257219772081,0.010052371997367927,0.015612589294909966,0.004159036779517878
roth_c_moisture_b_slope,45,0.08949679498182524,0.12302859108736774,0.3038666524219747,0.08240794208433606
roth_c_temp_a1,45,0.05584307705069438,0.19267452146239156,0.3795584291965835,0.08872358514860788
roth_c_temp_a2,45,0.04167346536072505,0.37076640851068005,0.5699361806419515,0.13901322767509816
thinning_fraction_branch_delta,45,0.014203727791771061,0.014203727791771061,0.00970780030133773,0.0032144495150738125
thinning_fraction_croot_delta,45,0.004585566731399179,0.004585566731399179,0.003461304199524401,0.0010966361311637977
thinning_fraction_froot_delta,45,0.003034899060039309,0.003034899060039309,0.0028926074530032865,0.000823295326560355
thinning_fraction_leaf_delta,45,0.004122850637220675,0.004122850637220675,0.0032856344986329127,0.0010258006060562164
thinning_fraction_stem_delta,45,0.028560747170628266,0.028560747170628266,0.030664393781452536,0.009679822162310425
tree_carbon_sp1,45,-0.05792130420100601,0.5860211610197333,1.0669976660348923,0.2699766704141971
tree_nitrogen_branch_sp1,45,0.0007864626516300266,0.0007864626516300266,0.000911400142766713,0.0002530902184814083
tree_nitrogen_croot_sp1,45,0.000953133842807756,0.000953133842807756,0.0026027129828975933,0.0007822928870625271
tree_nitrogen_froot_sp1,45,0.021700732307937648,0.021700732307937648,0.03354069768790733,0.01053079585934114
tree_nitrogen_leaf_sp1,45,0.038087143215152976,0.038087143215152976,0.07064395603415667,0.02070452067247742
tree_nitrogen_stem_sp1,45,0.0017519790776862221,0.0017519790776862221,0.002067414717029315,0.000650842275117733
tree_root_in_top_30,45,0.00574421218648799,0.07916042730755724,0.13487693000067727,0.03357974856989974
tree_root_to_shoot_sp1,45,-0.014157575797093438,0.060154925095543724,0.12693182168098074,0.03174286954775056
cy0,46,-0.022318158401633505,0.06725621600720315,0.10462947978381258,0.022091607745134162
clay,46,0.004053205915941038,0.025216869335477916,0.0579316049286546,0.015416188791119978
temp_ci_delta,46,0.04884961322831214,0.13972921985263684,0.29871791363988737,0.08355566650206588
