parameter,year,mu,mu_star,sigma,mu_star_conf
rain_ci_delta,46,0.27567394331600753,0.7154442767101068,1.9800026420322436,0.49600184371884193
evap_ci_delta,46,0.043707398262002074,0.11262462080335407,0.27584862498852847,0.06624984164246273
ef_burn_crop_N2O_scale,46,-0.0052650886213578135,0.005280373647966044,0.003171542566111724,0.00079291607884646
ef_burn_crop_CH4_scale,46,-0.01964662849726998,0.019668161301219598,0.011926626289819298,0.003358149983668393
ef_burn_tree_N2O_scale,46,0.004240171715662072,0.004240171715662072,0.00793743443811571,0.002378460861860712
ef_burn_tree_CH4_scale,46,0.01878341737453286,0.01878341737453286,0.02983007220396038,0.009088910982456162
ef_N_inputs,46,-0.08820675447480483,0.13027275683344874,0.11881199122400385,0.022509424370098362
combustion_factor_crop,46,-0.02310858237356801,0.023134396611240525,0.015554308587243715,0.004563672827451535
combustion_factor_tree,46,0.026243566924918686,0.026243566924918686,0.04610613266581643,0.013858981004555416
volatile_frac_organic_fertiliser,46,-0.002875425650973734,0.002875425650973734,0.00030556244209795747,8.220332913376848e-05
volatile_frac_synthetic_fertiliser,46,0.016297396888963082,0.016297396888963082,0.0016405654386364198,0.0005054828205225612
base_sf_qty_scale,46,-0.12981374696526457,0.12981374696526457,0.011684697112334493,0.00382871830194377
proj_lit_qty_scale,46,0.016997909724671113,0.018316369734908772,0.010407445814570622,0.0022619871148175904
base_stand_density_scale,46,0.0,0.0,0.0,0.0
proj_stand_density_scale,46,-0.09686957384723796,0.6220633586929337,1.3312208232589984,0.37857402963086656
tree_wood_dens_sp1,46,0.22636604401508748,0.41757669969931427,0.4889715540934473,0.09927925976632727
base_cover,46,0.09709964637780022,0.12156100137169182,0.26310254948284756,0.0832517678433424
base_fire_off,46,-0.024885313060658512,0.024885313060658512,0.08969221031413542,0.023475185917333715
base_fire_on,46,-0.03493285974000267,0.03493285974000267,0.00595614489564289,0.0018859905989436487
base_mortality,46,0.0,0.0,0.0,0.0
base_sf_n_delta,46,-0.1329016327182007,0.1329016327182007,0.013646164833617438,0.004551771405151846
base_thinning_delta,46,0.0,0.0,0.0,0.0
crop_base_left_delta,46,0.058410408845025866,0.05925446620596937,0.03559258465390444,0.011031829116074659
crop_base_yield_delta,46,-0.052412918866611494,0.05795155945702578,0.031660732548702636,0.005686134195172765
crop_carbon_above_sp3,46,0.014817588337465945,0.014981354705587143,0.008217210706424964,0.0025623103350152746
crop_carbon_below_sp3,46,0.02668713731354348,0.02668713731354348,0.011679317471058827,0.0036596598840594285
crop_intercept_sp3,46,-0.0003247457183797292,0.003240214800200228,0.00443755670823175,0.0009922204345348788
crop_nitrogen_above_sp3,46,-0.011008484110479494,0.011008484110479494,0.0041825212448840035,0.0012498817122695873
crop_nitrogen_below_sp3,46,-0.01608103543472082,0.01608103543472082,0.002230587608651595,0.0006893207916086472
crop_carbon_above_sp10,46,0.015244846940072627,0.015244846940072627,0.011339608224348147,0.0036164223178086702
crop_carbon_below_sp10,46,0.006243109625103818,0.006388411834964638,0.0055593652389948865,0.0017294718354622382
crop_intercept_sp10,46,0.0009475485243546882,0.0066343550725703835,0.007262304770094234,0.0009223319893176405
crop_nitrogen_above_sp10,46,-0.007081677975079137,0.007081677975079137,0.0014323384656656874,0.00043741116246513826
crop_nitrogen_below_sp10,46,-0.00445740724010568,0.00445740724010568,0.00145064152503726,0.0004333593057344975
crop_proj_left_delta,46,0.012604548035453318,0.017550938490177068,0.01640488245333325,0.003346159502415075
crop_proj_yield_delta,46,0.1691605010724231,0.17417947567191194,0.09034611565856679,0.022290181200411863
crop_root_in_top_30,46,0.01338215520485279,0.013970187247518834,0.016290503724898053,0.00498839164478747
crop_root_to_shoot_sp3,46,0.010148170347882164,0.010195480156575839,0.010717442422878962,0.003081306731897391
crop_slope_sp3,46,-0.004791322585855598,0.0057133741270991665,0.004198418942673447,0.0008258282365015777
crop_root_to_shoot_sp10,46,0.0029908461548594292,0.003938365241071003,0.006452939146108925,0.0018371985949131367
crop_slope_sp10,46,-0.006512498207165181,0.010317820678951818,0.010474502210923737,0.0019672464002462777
cy0_to_ceq_multiplier,46,-0.0005384918854581755,0.001103901914583949,0.0029541931286685185,0.0009355932560914751
litter_carbon,46,-0.008602577793360756,0.008602577793360756,0.006189697334677741,0.002000250854453751
litter_nitrogen,46,0.023840581492758084,0.023840581492758084,0.0026222280512940817,0.000724819217294867
mortality_fraction_branch_delta,46,0.004359859369451888,0.005109958694416225,0.003693260623732373,0.0007468765638010727
mortality_fraction_croot_delta,46,0.00015726885429727112,0.0027294379339243002,0.0052990296140129995,0.0013809528312835456
mortality_fraction_froot_delta,46,0.0003896374992746657,0.0013222011951945182,0.00197926769763734,0.0004879552396629885
mortality_fraction_leaf_delta,46,0.0005278101142012437,0.002057340749175296,0.0030744289116508444,0.0007013293886207375
mortality_fraction_stem_delta,46,-0.0006418257901662089,0.013454646126160477,0.023937805749227256,0.005657362952364812
pool_alloc_froot_sp1,46,0.030767274263861798,0.0475691882316329,0.04860650921095408,0.009952571915776436
pool_alloc_leaf_sp1,46,0.022228677524581568,0.08867969296524232,0.12708959650820723,0.026062266771865246
pool_alloc_stem_sp1,46,0.040894400009959773,0.28806584300480964,0.42072987697834446,0.09464260782342239
pool_turnover_branch_sp1,46,0.004975607799467233,0.16119290875945008,0.2409537212610612,0.04606231545724897
pool_turnover_croot_sp1,46,0.01549080412538526,0.07545691326629683,0.12414764385429361,0.031440628366978134
pool_turnover_froot_sp1,46,0.01667929002252347,0.037323548499156915,0.053035489752104696,0.01395436791061844
pool_turnover_leaf_sp1,46,0.025543751630598615,0.03366085784422983,0.0262642965577402,0.003757045113144586
pool_turnover_stem_sp1,46,2.2058485777620107,4.753236411575392,7.654851330617531,1.7768932245110882
proj_cover,46,-0.009342406966977362,0.21875899505047194,0.33949152926124676,0.07148749367900674
proj_fire_off,46,0.023394939539442477,0.023394939539442477,0.07196133832964137,0.023425700719687952
proj_fire_on,46,0.23996291477836618,0.23996291477836618,0.33970741316004677,0.11095980293200683
proj_mortality,46,0.47579314763615754,0.5567162154396964,1.4207815504074526,0.45125585566564286
proj_thinning_delta,46,3.692789700009237,5.310013459193286,8.699720340518484,2.2824281307662333
roth_c_cover_c,46,0.0005905905099144515,0.01032897330222753,0.021263183610747236,0.006097740098706779
roth_c_dpm_frac_crop,46,-0.0028128272844970314,0.0028128272844970314,0.0035611982216829444,0.001079681523265765
roth_c_dpm_frac_tree,46,-0.003909310260645284,0.009471310053530618,0.014658823495281744,0.0038968840034485325
roth_c_moisture_b_slope,46,0.08433452160520001,0.12013565959239114,0.29127178258335495,0.07850643145194017
roth_c_temp_a1,46,0.05562648472254641,0.19550967424548943,0.3874625741487664,0.09070363896580382
roth_c_temp_a2,46,0.04653430122515069,0.37197089472004635,0.5680048427236355,0.13893147768369624
thinning_fraction_branch_delta,46,0.012991000516921087,0.012991000516921087,0.008503373790848322,0.002814082480082974
thinning_fraction_croot_delta,46,0.0042737476479220715,0.0042737476479220715,0.0032039463305828957,0.0010237083974642374
thinning_fraction_froot_delta,46,0.0027929691618971617,0.0027929691618971617,0.0025683369020892493,0.0007153329198079972
thinning_fraction_leaf_delta,46,0.0039021534749172663,0.0039021534749172663,0.0031638862328075045,0.0009849170454901092
thinning_fraction_stem_delta,46,0.026360157268850447,0.026360157268850447,0.027253296201768078,0.008487624460567188
tree_carbon_sp1,46,-0.01833976008586074,0.5878493563282138,1.0250139687668702,0.2580424382666526
tree_nitrogen_branch_sp1,46,0.0007756398478632159,0.0007756398478632159,0.00091708569777716,0.0002544896103822744
tree_nitrogen_croot_sp1,46,0.000955793048272896,0.000955793048272896,0.0026308085021883427,0.0007907234501924236
tree_nitrogen_froot_sp1,46,0.021681992355846134,0.021681992355846134,0.03386289260665847,0.010628563284458185
tree_nitrogen_leaf_sp1,46,0.03810586755976399,0.03810586755976399,0.07139605318665594,0.020920893353765853
tree_nitrogen_stem_sp1,46,0.0017368992532441757,0.0017368992532441757,0.002088833407791501,0.000656788096046346
tree_root_in_top_30,46,0.006177339104762786,0.07667913758444053,0.129406241926965,0.032037054940712434
tree_root_to_shoot_sp1,46,-0.011554836182674787,0.058312359881763975,0.11955307221055729,0.029635534676120387
cy0,47,-0.02197459831379574,0.06795387393511572,0.10598141678435029,0.022418487779837817
clay,47,0.00312240150192538,0.025429525595911336,0.05651640306757698,0.014708982319753225
temp_ci_delta,47,0.04836265429047528,0.13845059103540047,0.29693431114309493,0.08290381965600825
rain_ci_delta,47,0.2909939374307621,0.7213502611331285,1.9959757762628199,0.49938256335210685
evap_ci_delta,47,0.037590830155752146,0.10783090019521424,0.2726454571109786,0.06572204621288787
ef_burn_crop_N2O_scale,47,-0.00526508862135788,0.0052803736479661275,0.003171542566111752,0.0007929160788464296
ef_burn_crop_CH4_scale,47,-0.019646628497269926,0.019668161301219542,0.011926626289819275,0.003358149983668367
ef_burn_tree_N2O_scale,47,0.004204810249816516,0.004204810249816516,0.008004147899069105,0.002402930614548167
ef_burn_tree_CH4_scale,47,0.01872420405182072,0.01872420405182072,0.030090843166181762,0.00917966183515014
ef_N_inputs,47,-0.08846790131413952,0.13089085934713268,0.119788768194299,0.022756137227507488
combustion_factor_crop,47,-0.023108582373568075,0.023134396611240594,0.015554308587243625,0.00456367282745151
combustion_factor_tree,47,0.026177536867173522,0.026177536867173522,0.04655574610190289,0.014007167953086732
volatile_frac_organic_fertiliser,47,-0.002875425650973801,0.002875425650973801,0.00030556244209788965,8.22033291337612e-05
volatile_frac_synthetic_fertiliser,47,0.01629739688896309,0.01629739688896309,0.0016405654386364185,0.0005054828205225552
base_sf_qty_scale,47,-0.12981374696526465,0.12981374696526465,0.011684697112334287,0.003828718301943683
proj_lit_qty_scale,47,0.017292761661347418,0.0185259797617224,0.010372443029029154,0.0023006232863179306
base_stand_density_scale,47,0.0,0.0,0.0,0.0
proj_stand_density_scale,47,0.23654699755268216,0.785912935216564,1.7516836665607203,0.4795584447328621
tree_wood_dens_sp1,47,0.22636542804897125,0.4037491581494428,0.4581802824909462,0.08655593323748123
base_cover,47,0.09512512475666449,0.11985940932657349,0.26001526116583845,0.08218854904952655
base_fire_off,47,-0.024885313060658512,0.024885313060658512,0.0896922103141354,0.023475185917333715
base_fire_on,47,-0.03493285974000261,0.03493285974000261,0.005956144895642888,0.0018859905989436316
base_mortality,47,0.0,0.0,0.0,0.0
base_sf_n_delta,47,-0.13290163271820057,0.13290163271820057,0.013646164833617361,0.004551771405151823
base_thinning_delta,47,0.0,0.0,0.0,0.0
crop_base_left_delta,47,0.0571810335061398,0.05808110327147481,0.03546802028864501,0.010981930774875255
crop_base_yield_delta,47,-0.05413971274562638,0.059208465019975884,0.031204199373423933,0.0057880231435394735
crop_carbon_above_sp3,47,0.01420185331221106,0.01439526587705921,0.00800736133379875,0.0024700329610571614
crop_carbon_below_sp3,47,0.025638405041808136,0.025638405041808136,0.01155156609095032,0.003616532970979449
crop_intercept_sp3,47,-0.0006372510813071302,0.003292214194474416,0.004402657951623111,0.0009655177642624085
crop_nitrogen_above_sp3,47,-0.011008484110479635,0.011008484110479635,0.004182521244883763,0.0012498817122694765
crop_nitrogen_below_sp3,47,-0.0160810354347208,0.0160810354347208,0.002230587608651658,0.0006893207916086799
crop_carbon_above_sp10,47,0.014754293418340728,0.014754293418340728,0.011234362606940447,0.00358483926272425
crop_carbon_below_sp10,47,0.006042531314173609,0.00619620261309463,0.005519016522088237,0.0017125706335821013
crop_intercept_sp10,47,0.0007897161728650098,0.0066464609356699815,0.007282848728091368,0.000920992738619809
crop_nitrogen_above_sp10,47,-0.007081677975079079,0.007081677975079079,0.0014323384656656237,0.0004374111624651093
crop_nitrogen_below_sp10,47,-0.004457407240105689,0.004457407240105689,0.001450641525037169,0.00043335930573446863
crop_proj_left_delta,47,0.011939710483259144,0.016920672681824882,0.015964222583413724,0.0032079961284899056
crop_proj_yield_delta,47,0.17488799477463585,0.17852517529991022,0.08944412632856152,0.02264668435266068
crop_root_in_top_30,47,0.012150870614121168,0.01326961063244803,0.016183392816529966,0.004833105658891878
crop_root_to_shoot_sp3,47,0.009144509173118412,0.009365516502425023,0.010686284675234069,0.0030424200362911148
crop_slope_sp3,47,-0.00516873478884716,0.006018622176808555,0.004191766189704245,0.000842317834121935
crop_root_to_shoot_sp10,47,0.0027839785945767276,0.0038735452086835183,0.006437889644540111,0.0018148302566403712
crop_slope_sp10,47,-0.006948372942433901,0.010549506153363149,0.010434346700145196,0.0019568154814902155
cy0_to_ceq_multiplier,47,-0.0005423191966014915,0.0011746881344571179,0.003195812141960668,0.0010141426804087632
litter_carbon,47,-0.00831655384622471,0.00831655384622471,0.006164470899473937,0.0019939241486924865
litter_nitrogen,47,0.023840581492758146,0.023840581492758146,0.002622228051294002,0.0007248192172948494
mortality_fraction_branch_delta,47,0.004450933010239619,0.005170019236759957,0.003590702881596001,0.000717784815404256
mortality_fraction_croot_delta,47,0.00022208270417675008,0.00271018940349904,0.005144623239275719,0.0013250377141510864
mortality_fraction_froot_delta,47,0.0003933623571355821,0.0012906588193218633,0.001894965002593852,0.0004609442239645685
mortality_fraction_leaf_delta,47,0.000578646068420273,0.0020336520304840553,0.0029483446526779185,0.0006561954375719116
mortality_fraction_stem_delta,47,-0.00015630865793246905,0.013239924761416211,0.023312953176572306,0.005442396433981352
pool_alloc_froot_sp1,47,0.03087597906035135,0.04654721702684088,0.046142682272074555,0.009210637241852471
pool_alloc_leaf_sp1,47,0.024397834755754744,0.08680514490751177,0.12067676005639992,0.02414668419089297
pool_alloc_stem_sp1,47,0.016979140630235142,0.271815157908356,0.3948834799662779,0.08383233596155894
pool_turnover_branch_sp1,47,-0.0007489554233833628,0.1577905883378862,0.24246137694282455,0.04823535697267293
pool_turnover_croot_sp1,47,0.010847100754765162,0.07648194383066391,0.12438033002275341,0.030906251933925037
pool_turnover_froot_sp1,47,0.017911991702279247,0.03844196206251555,0.05316085744863778,0.013915432224154155
pool_turnover_leaf_sp1,47,0.025090046962472502,0.032839798890813704,0.025612152500890384,0.004061846544221476
pool_turnover_stem_sp1,47,1.6814680693308,4.684254663603009,7.234339626459504,1.602997722764962
proj_cover,47,-0.020821323089788613,0.21443096243886708,0.33752609683452456,0.07134272730099732
proj_fire_off,47,0.023394939539442446,0.023394939539442446,0.07196133832964127,0.02342570071968792
proj_fire_on,47,0.23786668852254214,0.23786668852254214,0.34222056979969906,0.11182078194443222
proj_mortality,47,0.8098023537866638,0.9023537109534461,2.0542982704977883,0.6214103864274186
proj_thinning_delta,47,3.7934188486350444,5.312806629331135,8.638825783533369,2.3616488659943307
roth_c_cover_c,47,0.0006418304244664066,0.01022642618306767,0.02123036314774317,0.006103915355808667
roth_c_dpm_frac_crop,47,-0.0025979369505777297,0.0025979369505777297,0.003134729569756829,0.0009478078864883221
roth_c_dpm_frac_tree,47,-0.003975452437283204,0.009170767504638163,0.013793190680661498,0.0037432282097974705
roth_c_moisture_b_slope,47,0.07940052466711287,0.11692803745913845,0.2784108005927006,0.07456541868177542
roth_c_temp_a1,47,0.05378165516764708,0.19693978611428115,0.3911861474764819,0.0914264882592455
roth_c_temp_a2,47,0.05390549150921804,0.37214380309406175,0.5621346954703036,0.13762918448777306
thinning_fraction_branch_delta,47,0.012205828312656644,0.012205828312656644,0.007748249673834575,0.0025560811964393045
thinning_fraction_croot_delta,47,0.004259622569346824,0.004259622569346824,0.0035162705302046776,0.001092629151290448
thinning_fraction_froot_delta,47,0.0027194088554328075,0.0027194088554328075,0.0025614504310255515,0.0007081573107359481
thinning_fraction_leaf_delta,47,0.003703608132135515,0.003703608132135515,0.003063520142737971,0.0009531997129770928
thinning_fraction_stem_delta,47,0.025929000949732058,0.025929000949732058,0.027516657560616435,0.008268329764205723
tree_carbon_sp1,47,-0.03299812710832984,0.5329774157022206,0.939601488140061,0.2358140251225368
tree_nitrogen_branch_sp1,47,0.0007650890417528241,0.0007650890417528241,0.0009219303244519339,0.00025569409601312724
tree_nitrogen_croot_sp1,47,0.0009556264888105528,0.0009556264888105528,0.002656013140846168,0.0007984512295299857
tree_nitrogen_froot_sp1,47,0.0216245781594444,0.0216245781594444,0.03417367666053082,0.010718397724028394
tree_nitrogen_leaf_sp1,47,0.03803029535869056,0.03803029535869056,0.07209109037370365,0.0211245532734881
tree_nitrogen_stem_sp1,47,0.0017197774132870574,0.0017197774132870574,0.0021107000113566514,0.000663223360284664
tree_root_in_top_30,47,0.007964554475304923,0.07519452081475315,0.12415298374275599,0.030187396628177553
tree_root_to_shoot_sp1,47,-0.01021734512871022,0.054904442511889175,0.11101262194020549,0.02734368828056545
cy0,48,-0.02162602497588193,0.06851694459296478,0.10793566944939728,0.023009154148720096
clay,48,0.002362882293556759,0.025422758552319714,0.05522578005418687,0.014122698840901057
temp_ci_delta,48,0.04638873707561267,0.13753111898410447,0.2939082401552924,0.08187540299331499
rain_ci_delta,48,0.3003819507831162,0.723303092180778,1.9975520706182328,0.49972302738944013
evap_ci_delta,48,0.03295336569501084,0.10328279458277098,0.26834162777907505,0.06514968000872529
ef_burn_crop_N2O_scale,48,-0.005265088621357943,0.005280373647966073,0.0031715425661116934,0.0007929160788464729
ef_burn_crop_CH4_scale,48,-0.01964662849726986,0.019668161301219476,0.011926626289819222,0.0033581499836683563
ef_burn_tree_N2O_scale,48,0.004168316305969923,0.004168316305969923,0.008061901769075612,0.0024241223454982254
ef_burn_tree_CH4_scale,48,0.0186377647527212,0.0186377647527212,0.03033000348515727,0.009262013904593103
ef_N_inputs,48,-0.08874429141690354,0.13142777531322722,0.12055165046771499,0.022938263064366915
combustion_factor_crop,48,-0.023108582373568193,0.02313439661124069,0.015554308587243697,0.004563672827451538
combustion_factor_tree,48,0.026081527487365662,0.026081527487365662,0.04697181199208006,0.014132312823889654
volatile_frac_organic_fertiliser,48,-0.0028754256509737675,0.0028754256509737675,0.0003055624420979234,8.220332913376385e-05
volatile_frac_synthetic_fertiliser,48,0.016297396888962985,0.016297396888962985,0.0016405654386363914,0.0005054828205225539
base_sf_qty_scale,48,-0.12981374696526443,0.12981374696526443,0.011684697112334433,0.0038287183019437496
proj_lit_qty_scale,48,0.017576494279486394,0.018726015683004388,0.01033556574219521,0.002339569798931914
base_stand_density_scale,48,0.0,0.0,0.0,0.0
proj_stand_density_scale,48,0.36174968038084915,0.546980743320889,1.1748729819189376,0.34554752532874555
tree_wood_dens_sp1,48,0.22728934537343076,0.3901492521673358,0.43353942093967085,0.08740519774026889
base_cover,48,0.09323632763049775,0.11817237829046294,0.2570215591034125,0.08116646936185366
base_fire_off,48,-0.024885313060658505,0.024885313060658505,0.08969221031413538,0.023475185917333708
base_fire_on,48,-0.03493285974000267,0.03493285974000267,0.005956144895642857,0.001885990598943622
base_mortality,48,0.0,0.0,0.0,0.0
base_sf_n_delta,48,-0.13290163271820066,0.13290163271820066,0.01364616483361746,0.00455177140515186
base_thinning_delta,48,0.0,0.0,0.0,0.0
crop_base_left_delta,48,0.05599836090703495,0.05695213392776174,0.03533654463560116,0.010930841433957452
crop_base_yield_delta,48,-0.05579714749414031,0.06040927590531908,0.03075600694615044,0.0059112039484752075
crop_carbon_above_sp3,48,0.01362333425708936,0.013843787962193354,0.00782302903483102,0.0023886205443709317
crop_carbon_below_sp3,48,0.024646196716891163,0.024646196716891163,0.011437908365756843,0.003577967924685192
crop_intercept_sp3,48,-0.0009302170400356038,0.0033779746452732087,0.004398781177268894,0.0009511818144438743
crop_nitrogen_above_sp3,48,-0.011008484110479893,0.011008484110479893,0.004182521244883918,0.0012498817122694808
crop_nitrogen_below_sp3,48,-0.016081035434720843,0.016081035434720843,0.0022305876086516157,0.0006893207916086567
crop_carbon_above_sp10,48,0.014283395297768758,0.014283395297768758,0.011130810398052195,0.003553727928390529
crop_carbon_below_sp10,48,0.005850120707273315,0.0060115540851363005,0.005479546681876161,0.001696409076647978
crop_intercept_sp10,48,0.0006387717307797802,0.0066582517292093305,0.007302381251319147,0.0009218381719713611
crop_nitrogen_above_sp10,48,-0.007081677975079054,0.007081677975079054,0.0014323384656657772,0.0004374111624651786
crop_nitrogen_below_sp10,48,-0.0044574072401056385,0.0044574072401056385,0.0014506415250371803,0.0004333593057344762
crop_proj_left_delta,48,0.01131826217020555,0.016324215496434924,0.015546824246846615,0.0030810838206286146
crop_proj_yield_delta,48,0.1802936109980418,0.18268546735611088,0.08871293868069868,0.023028481536580905
crop_root_in_top_30,48,0.010980513334454154,0.012604294198119325,0.016085355269413383,0.004703866410295936
crop_root_to_shoot_sp3,48,0.00818856621081431,0.008691323707687562,0.010652453523241288,0.002980513600029082
crop_slope_sp3,48,-0.005529641299277241,0.0063380014476748766,0.004184550691958102,0.0008372728459374026
crop_root_to_shoot_sp10,48,0.0025849091021855316,0.0038176187225524767,0.006421559577252444,0.0017944097116496095
crop_slope_sp10,48,-0.007366843363701432,0.010771288013053272,0.010395302852542988,0.001954965474777898
cy0_to_ceq_multiplier,48,-0.0005460790163411125,0.001239477276135749,0.00343476021512029,0.0010926226442260596
litter_carbon,48,-0.008041865428595623,0.008041865428595623,0.006137774224143936,0.0019870522959638233
litter_nitrogen,48,0.023840581492758132,0.023840581492758132,0.0026222280512940774,0.0007248192172948553
mortality_fraction_branch_delta,48,0.004532495896716696,0.005216857630741365,0.0034976465970354646,0.0006961497217097079
mortality_fraction_croot_delta,48,0.00028172491974601114,0.0026775720395716004,0.004972993794480597,0.001274895963254006
mortality_fraction_froot_delta,48,0.00040195048681377634,0.0012599618294961284,0.0018060898829068762,0.00043185573936415804
mortality_fraction_leaf_delta,48,0.0005858479204141301,0.001958783827957457,0.0027929944051926607,0.0006201168028401405
mortality_fraction_stem_delta,48,0.0003346104943201617,0.0129763894361667,0.02260177636912474,0.0052271118038333736
pool_alloc_froot_sp1,48,0.03125409506596123,0.045723092056998885,0.04352665417259947,0.008695994970669772
pool_alloc_leaf_sp1,48,0.02599163385774419,0.08406028938037212,0.11352996099730471,0.022390921035993504
pool_alloc_stem_sp1,48,0.057003503210937244,0.29067658691464987,0.4236657984621469,0.09495323862843286
pool_turnover_branch_sp1,48,-0.008698477751636258,0.15638312549116984,0.24808390262276078,0.050165542108928714
pool_turnover_croot_sp1,48,0.016311493843625458,0.07872731841360117,0.1247380283607241,0.03071570548195999
pool_turnover_froot_sp1,48,0.017995846139566354,0.038232172539789014,0.052386132331026236,0.013397706092159735
pool_turnover_leaf_sp1,48,0.024808699759195266,0.03223254782630301,0.02537383077632501,0.004077643431507991
pool_turnover_stem_sp1,48,1.718065975123644,4.107871155605213,6.4311079426726385,1.438189277255795
proj_cover,48,-0.027245032586255775,0.21127028159098296,0.3378254869637918,0.07185954494201492
proj_fire_off,48,0.02339493953944246,0.02339493953944246,0.07196133832964131,0.02342570071968794
proj_fire_on,48,0.23605418512882825,0.23605418512882825,0.34403521995072067,0.11243978243015364
proj_mortality,48,0.06654350824594887,0.9015077387373047,2.1941424544349193,0.6180125163884179
proj_thinning_delta,48,3.2953233313295236,4.883563592205118,8.062238783181186,2.1285653784709435
roth_c_cover_c,48,0.0006529709167259423,0.010071178724346952,0.021051666495702736,0.0060627850859918475
roth_c_dpm_frac_crop,48,-0.0024124553745187736,0.0024124553745187736,0.002783163074435489,0.0008405699528286674
roth_c_dpm_frac_tree,48,-0.004154631889046132,0.008940534561777133,0.012913586522107844,0.0033903277194736537
roth_c_moisture_b_slope,48,0.07481249800705272,0.11362838620660627,0.2656559263927178,0.07068193851105073
roth_c_temp_a1,48,0.050009292590809315,0.19875242974170737,0.391917642778935,0.09110938732561503
roth_c_temp_a2,48,0.06676344052226821,0.37584043871162487,0.5560593335862317,0.1353098378415651
thinning_fraction_branch_delta,48,0.011376683610965338,0.011376683610965338,0.006939410427492924,0.0022884693397919715
thinning_fraction_croot_delta,48,0.004097762535077055,0.004097762535077055,0.00335603994004393,0.0011019038458789131
thinning_fraction_froot_delta,48,0.0024936813500928455,0.0024936813500928455,0.002195910909988755,0.0005984677613331103
thinning_fraction_leaf_delta,48,0.003820096496051191,0.003820096496051191,0.0035732210984647335,0.0011004498654695251
thinning_fraction_stem_delta,48,0.02603033754717638,0.02603033754717638,0.02787091745474164,0.00827884032131285
tree_carbon_sp1,48,0.0022554475409278713,0.5262634049804218,0.8948030845822933,0.22053493780477293
tree_nitrogen_branch_sp1,48,0.0007535449083079127,0.0007535449083079127,0.0009269504250245691,0.0002570863507436446
tree_nitrogen_croot_sp1,48,0.000956288987172281,0.000956288987172281,0.0026770361848963077,0.0008049051804871741
tree_nitrogen_froot_sp1,48,0.021524827840839318,0.021524827840839318,0.0344740487096344,0.010810108953974221
tree_nitrogen_leaf_sp1,48,0.037890167720461124,0.037890167720461124,0.0727120754089586,0.021323264042725353
tree_nitrogen_stem_sp1,48,0.0017015957978574233,0.0017015957978574233,0.0021319529951769416,0.0006694822081001179
tree_root_in_top_30,48,0.009609272857848145,0.07327966702327483,0.11812548330642986,0.028524645733622192
tree_root_to_shoot_sp1,48,-0.0029128058661111096,0.05725165525196598,0.10783972242444842,0.026013181285407243
