parameter,year,mu,mu_star,sigma,mu_star_conf
cy0,49,-0.021272906981572474,0.06895521277385552,0.11034872021609009,0.023801152284686943
clay,49,0.0017674121301225019,0.025240328367744848,0.05395531390195733,0.013612397877172087
temp_ci_delta,49,0.04317833443937989,0.13714757452860854,0.2902704006657939,0.08050548515335573
rain_ci_delta,49,0.30530129345581847,0.7217002493045799,1.9876819916919495,0.4975355271002825
evap_ci_delta,49,0.02951024408653167,0.0990731862283611,0.2634147211529827,0.06450462407614584
ef_burn_crop_N2O_scale,49,-0.00526508862135783,0.00528037364796601,0.0031715425661117524,0.0007929160788464764
ef_burn_crop_CH4_scale,49,-0.0196466284972699,0.019668161301219518,0.011926626289819263,0.0033581499836683954
ef_burn_tree_N2O_scale,49,0.004150792171876268,0.004150792171876268,0.008104602434946592,0.0024349975503750705
ef_burn_tree_CH4_scale,49,0.01852123373562671,0.01852123373562671,0.030546443077824514,0.009333238268875573
ef_N_inputs,49,-0.08895797125102936,0.13180702659175095,0.12110166438598056,0.023080178921032386
combustion_factor_crop,49,-0.023108582373568092,0.023134396611240594,0.015554308587243609,0.004563672827451513
combustion_factor_tree,49,0.02594908134315326,0.02594908134315326,0.047356465593060434,0.014250828003213754
volatile_frac_organic_fertiliser,49,-0.0028754256509736674,0.0028754256509736674,0.0003055624420979404,8.220332913376481e-05
volatile_frac_synthetic_fertiliser,49,0.016297396888963044,0.016297396888963044,0.0016405654386364486,0.0005054828205225678
base_sf_qty_scale,49,-0.1298137469652645,0.1298137469652645,0.011684697112334445,0.0038287183019437556
proj_lit_qty_scale,49,0.01784967028086106,0.0189191550397095,0.010296914094199703,0.0023766882645818036
base_stand_density_scale,49,0.0,0.0,0.0,0.0
proj_stand_density_scale,49,0.1978166061028383,0.36297187897780103,0.38414029845601966,0.08137773695120715
tree_wood_dens_sp1,49,0.2097903335040002,0.3575578785154814,0.3886562212435363,0.07756336588487067
base_cover,49,0.09142852843685974,0.11650112360042346,0.2541153321172848,0.0801827104473283
base_fire_off,49,-0.024885313060658505,0.024885313060658505,0.08969221031413538,0.023475185917333708
base_fire_on,49,-0.034932859740002584,0.034932859740002584,0.005956144895642876,0.0018859905989436535
base_mortality,49,0.0,0.0,0.0,0.0
base_sf_n_delta,49,-0.13290163271820066,0.13290163271820066,0.013646164833617445,0.004551771405151847
base_thinning_delta,49,0.0,0.0,0.0,0.0
crop_base_left_delta,49,0.05486103994200388,0.05586605464131676,0.03519788225231464,0.010878467748496646
crop_base_yield_delta,49,-0.05738810164026768,0.061556277514473526,0.03031556630830728,0.0060519864935887555
crop_carbon_above_sp3,49,0.013077957665487408,0.01332310562472889,0.007659791703183877,0.0023163919166027287
crop_carbon_below_sp3,49,0.023706237099977812,0.023706237099977812,0.011334894584666685,0.003542880181243839
crop_intercept_sp3,49,-0.001206017484560802,0.003468778448362954,0.004419062597498597,0.0009549177331499764
crop_nitrogen_above_sp3,49,-0.01100848411047967,0.01100848411047967,0.00418252124488397,0.001249881712269548
crop_nitrogen_below_sp3,49,-0.016081035434720732,0.016081035434720732,0.002230587608651663,0.0006893207916086857
crop_carbon_above_sp10,49,0.013831530748198905,0.013831530748198905,0.011028418437771728,0.003523147247182422
crop_carbon_below_sp10,49,0.005665640165044313,0.005834480561111651,0.00544067919781685,0.0016807060247726142
crop_intercept_sp10,49,0.0004939497295601697,0.006669521041122564,0.007321012906603037,0.0009247650086424206
crop_nitrogen_above_sp10,49,-0.007081677975079128,0.007081677975079128,0.0014323384656657612,0.00043741116246517257
crop_nitrogen_below_sp10,49,-0.004457407240105809,0.004457407240105809,0.0014506415250371172,0.0004333593057344415
crop_proj_left_delta,49,0.01073553132821033,0.01575856983708935,0.01515043034333269,0.002964052150732099
crop_proj_yield_delta,49,0.18540922000572793,0.18686631428288783,0.08811742973750519,0.023318420877711507
crop_root_in_top_30,49,0.009866463334931208,0.011965187142698753,0.01599372452110689,0.004598105889288757
crop_root_to_shoot_sp3,49,0.007277218025404408,0.00820181734411624,0.010615255646214166,0.002881815283506896
crop_slope_sp3,49,-0.005874557454082607,0.006650505754230013,0.004176814009619969,0.0008259333330177975
crop_root_to_shoot_sp10,49,0.002393143352659129,0.003765113493466539,0.006404042611388468,0.0017759586176507986
crop_slope_sp10,49,-0.007768479027867016,0.011000086611358043,0.010357881025397213,0.001955268535784909
cy0_to_ceq_multiplier,49,-0.0005493534977619452,0.0012984509794824683,0.0036665450722103993,0.0011693174741737543
litter_carbon,49,-0.007778044724106231,0.007778044724106231,0.006109693224022655,0.001979683540373578
litter_nitrogen,49,0.023840581492758063,0.023840581492758063,0.0026222280512940206,0.0007248192172948408
mortality_fraction_branch_delta,49,0.00448644242962688,0.005132844867739616,0.0034494830499500685,0.0007075823606774131
mortality_fraction_croot_delta,49,0.0002767574208484627,0.0025732787864844466,0.004762664952446766,0.0012212560464328675
mortality_fraction_froot_delta,49,0.000456391989820934,0.0012716209691735563,0.0017359411857867635,0.0004066439797450322
mortality_fraction_leaf_delta,49,0.0006547207444693697,0.0019391028560264505,0.0026635108623191215,0.0005841356409550588
mortality_fraction_stem_delta,49,0.000347873010959894,0.012189837984402364,0.02155496130842898,0.005047292204351957
pool_alloc_froot_sp1,49,0.031505539973110994,0.04470964508723737,0.04096524849557438,0.008086497500052206
pool_alloc_leaf_sp1,49,0.02607772432726082,0.07955718367526951,0.10535605650040057,0.020495726439871936
pool_alloc_stem_sp1,49,0.027748868378715968,0.25361767363964244,0.38627207276394726,0.0877214368886767
pool_turnover_branch_sp1,49,-0.0188494880946179,0.15720909685911832,0.2550297517848577,0.052892982332101025
pool_turnover_croot_sp1,49,0.020741389155376704,0.07846417807733724,0.12344441711171565,0.030896470962262574
pool_turnover_froot_sp1,49,0.019193657561129552,0.03786087154851482,0.051021876744416675,0.013255103612209732
pool_turnover_leaf_sp1,49,0.02806833560561634,0.03363017406477317,0.023771155826252343,0.004293341975787812
pool_turnover_stem_sp1,49,1.41175978961936,3.863515439074824,5.933876403554283,1.300588146649999
proj_cover,49,-0.03127253375825211,0.2074302171540187,0.33881141876440235,0.07267242225974638
proj_fire_off,49,0.023394939539442446,0.023394939539442446,0.07196133832964127,0.02342570071968792
proj_fire_on,49,0.23430306658325772,0.23430306658325772,0.3452972725456759,0.11283655056196593
proj_mortality,49,0.40754318158159625,0.5407805912725349,1.3552906840259942,0.4260110220107822
proj_thinning_delta,49,2.7087111325621542,4.377830376567273,6.941301047934955,1.7436722497403323
roth_c_cover_c,49,0.0006397755486699741,0.010002575955032077,0.020798832232727684,0.006020458865195512
roth_c_dpm_frac_crop,49,-0.0022511446673973865,0.0022511446673973865,0.0024932062880818153,0.0007534424756595336
roth_c_dpm_frac_tree,49,-0.0037680779123422533,0.008120452748605473,0.011935208314844632,0.003149429358818807
roth_c_moisture_b_slope,49,0.0705326625456504,0.1102577753335416,0.253291220662234,0.06691966345069456
roth_c_temp_a1,49,0.04423066964851896,0.20158362364113103,0.3907539229563536,0.08958534558213384
roth_c_temp_a2,49,0.0823564799102154,0.38120104865742543,0.5504985812910729,0.13351212524342188
thinning_fraction_branch_delta,49,0.010851851773826162,0.010851851773826162,0.006626756816879546,0.0021439417030842023
thinning_fraction_croot_delta,49,0.003796222004636263,0.003796222004636263,0.0029845322447256124,0.0009778127145757874
thinning_fraction_froot_delta,49,0.0023160817034547573,0.0023160817034547573,0.0019718912040274546,0.0005275665436368314
thinning_fraction_leaf_delta,49,0.0036976406576137155,0.0036976406576137155,0.0036898545773074933,0.0011176823133306622
thinning_fraction_stem_delta,49,0.02350984664785836,0.02350984664785836,0.023275010214379402,0.006939481760014907
tree_carbon_sp1,49,-0.006481477927437793,0.4743440367139371,0.8031487616935974,0.19853213129487388
tree_nitrogen_branch_sp1,49,0.000742337208292454,0.000742337208292454,0.0009310422144428728,0.0002587466792470298
tree_nitrogen_croot_sp1,49,0.0009550855601982919,0.0009550855601982919,0.002694821691849268,0.0008104873138844475
tree_nitrogen_froot_sp1,49,0.02148812954166395,0.02148812954166395,0.034698272194970896,0.01087622352818231
tree_nitrogen_leaf_sp1,49,0.037845476282135984,0.037845476282135984,0.07317635085483876,0.021455175401349773
tree_nitrogen_stem_sp1,49,0.0016838144944139155,0.0016838144944139155,0.002151360985934038,0.0006749648054224978
tree_root_in_top_30,49,0.009652308540557495,0.06952024476358534,0.11092769180618739,0.026628093866045602
tree_root_to_shoot_sp1,49,-0.006974909164281595,0.04808499503341377,0.09359657208085086,0.023003773921796526
cy0,50,-0.020916084761458266,0.06927698840739724,0.11309474159878422,0.024738780301359436
clay,50,0.0013085326119518723,0.024906665408105023,0.05265129039044552,0.013144274998861484
temp_ci_delta,50,0.04098750422225863,0.13543471266667864,0.28532423716807326,0.07883447571083789
rain_ci_delta,50,0.3066231577164326,0.7172723286306756,1.9689052506082885,0.49336245101699405
evap_ci_delta,50,0.027030487428480233,0.09524387916186947,0.2582077995139035,0.06379194593998763
ef_burn_crop_N2O_scale,50,-0.005265088621357913,0.005280373647966061,0.00317154256611171,0.0007929160788464692
ef_burn_crop_CH4_scale,50,-0.01964662849727,0.019668161301219615,0.011926626289819222,0.0033581499836683815
ef_burn_tree_N2O_scale,50,0.004131795385046036,0.004131795385046036,0.008138947128939143,0.00244343816551438
ef_burn_tree_CH4_scale,50,0.018456954715314753,0.018456954715314753,0.030702215048511113,0.00939222244633498
ef_N_inputs,50,-0.08921449420104326,0.13213633484115023,0.1214832685488226,0.02318309105547973
combustion_factor_crop,50,-0.023108582373568085,0.0231343966112406,0.015554308587243656,0.004563672827451526
combustion_factor_tree,50,0.025881351202970027,0.025881351202970027,0.04766470902578958,0.014356032391512305
volatile_frac_organic_fertiliser,50,-0.0028754256509736925,0.0028754256509736925,0.0003055624420979473,8.220332913377104e-05
volatile_frac_synthetic_fertiliser,50,0.016297396888962926,0.016297396888962926,0.0016405654386363717,0.0005054828205225485
base_sf_qty_scale,50,-0.1298137469652646,0.1298137469652646,0.011684697112334387,0.003828718301943719
proj_lit_qty_scale,50,0.018112713943500003,0.019116587509209648,0.01025652827043465,0.0024019093099755225
base_stand_density_scale,50,0.0,0.0,0.0,0.0
proj_stand_density_scale,50,0.192558157267445,0.3375666854132171,0.3450800736991863,0.07070116937358843
tree_wood_dens_sp1,50,0.21166256238959774,0.34386679719404506,0.3666710511668864,0.07397539714032869
base_cover,50,0.089696627624264,0.11485019971269975,0.25129037271455223,0.07923438851338217
base_fire_off,50,-0.024885313060658495,0.024885313060658495,0.08969221031413534,0.023475185917333698
base_fire_on,50,-0.03493285974000272,0.03493285974000272,0.0059561448956427865,0.0018859905989435865
base_mortality,50,0.0,0.0,0.0,0.0
base_sf_n_delta,50,-0.13290163271820074,0.13290163271820074,0.013646164833617363,0.004551771405151824
base_thinning_delta,50,0.0,0.0,0.0,0.0
crop_base_left_delta,50,0.05376664806818267,0.05482090486486403,0.03505278980877428,0.0108247580763664
crop_base_yield_delta,50,-0.05891535598303175,0.0626519363125551,0.029883292655568494,0.006207111781182412
crop_carbon_above_sp3,50,0.012562648445844371,0.012830317187666538,0.0075129180192617055,0.0022517915096743548
crop_carbon_below_sp3,50,0.022814453475361422,0.022814453475361422,0.011240014083079862,0.0035105061337770884
crop_intercept_sp3,50,-0.0014659738038232506,0.0035579959197090645,0.004458313400165164,0.000973535277623674
crop_nitrogen_above_sp3,50,-0.011008484110479682,0.011008484110479682,0.0041825212448839315,0.0012498817122695532
crop_nitrogen_below_sp3,50,-0.016081035434720763,0.016081035434720763,0.002230587608651712,0.000689320791608705
crop_carbon_above_sp10,50,0.013397376179010895,0.013397376179010895,0.010927585606114107,0.003492928984355269
crop_carbon_below_sp10,50,0.005488393929343881,0.005664010195568246,0.005402568123246537,0.0016656475152910786
crop_intercept_sp10,50,0.0003556978750639525,0.0066805994522899995,0.007338693825664138,0.0009292060447963602
crop_nitrogen_above_sp10,50,-0.00708167797507907,0.00708167797507907,0.0014323384656657848,0.0004374111624651758
crop_nitrogen_below_sp10,50,-0.004457407240105631,0.004457407240105631,0.0014506415250371432,0.0004333593057344651
crop_proj_left_delta,50,0.01018767328684321,0.015221292924520378,0.014773315793902148,0.0028558342320424692
crop_proj_yield_delta,50,0.19026025395797547,0.19104920698946143,0.08762877139415179,0.023518440722748196
crop_root_in_top_30,50,0.00880410871905028,0.011480068273256096,0.01590627599393661,0.004484405957791172
crop_root_to_shoot_sp3,50,0.006407267353599512,0.007804294331078139,0.010574778647372628,0.0027805257441331447
crop_slope_sp3,50,-0.0062053350911645076,0.006949860244041453,0.004168586496951637,0.0008167989443582139
crop_root_to_shoot_sp10,50,0.0022087690818915736,0.0037234564088142103,0.006385191636685449,0.001756717591745563
crop_slope_sp10,50,-0.008154462365301932,0.011232218861430979,0.010321541169958245,0.0019579521695289722
cy0_to_ceq_multiplier,50,-0.0005524976872507386,0.001352187127191265,0.003888747326489542,0.0012432568013621345
litter_carbon,50,-0.007524639658642264,0.007524639658642264,0.006080253805716933,0.0019718153336184805
litter_nitrogen,50,0.023840581492758008,0.023840581492758008,0.0026222280512940297,0.0007248192172948564
mortality_fraction_branch_delta,50,0.004482515084493618,0.005088096636781328,0.0034178404061103954,0.0007235125891881344
mortality_fraction_croot_delta,50,0.00029749225296181876,0.002488370273496922,0.004551553021369367,0.0011630243009688737
mortality_fraction_froot_delta,50,0.0004389113134098524,0.0012083135080027244,0.0016266156957266769,0.0003739224499870902
mortality_fraction_leaf_delta,50,0.0006543828743339253,0.0018446097396658478,0.0024866364900930815,0.000539868023534192
mortality_fraction_stem_delta,50,0.0005387295725976668,0.011542645709871168,0.02059483265624203,0.004852119925076003
pool_alloc_froot_sp1,50,0.03087125542153696,0.04275608285403726,0.03782744222891184,0.007292101515881504
pool_alloc_leaf_sp1,50,0.026955919760629443,0.0756293260203919,0.09734252148192896,0.018577818035406975
pool_alloc_stem_sp1,50,0.027753466441880554,0.2471750413000416,0.3838672283751204,0.08905738801367456
pool_turnover_branch_sp1,50,-0.028793595336800294,0.15806218125254878,0.2621882491387848,0.056001889172828154
pool_turnover_croot_sp1,50,0.019203883275795416,0.07578344928198488,0.12026764436032256,0.03017451328634623
pool_turnover_froot_sp1,50,0.01841522194460768,0.03671410097862116,0.04962557950975529,0.012820603410773675
pool_turnover_leaf_sp1,50,0.027408346961797874,0.03199333690033061,0.02178354064466718,0.004219496036482094
pool_turnover_stem_sp1,50,1.0845606600089739,3.633331578422356,5.481536508948135,1.1784465533894595
proj_cover,50,-0.033736326453134846,0.20277436645089858,0.33971225343607536,0.07350350192291397
proj_fire_off,50,0.02339493953944246,0.02339493953944246,0.07196133832964131,0.02342570071968794
proj_fire_on,50,0.2324673171364769,0.2324673171364769,0.34610808554856526,0.11308477106982386
proj_mortality,50,0.41409568477969455,0.5130394259009872,1.309048761494746,0.41416840417797635
proj_thinning_delta,50,2.3382133771527687,4.040056522341388,6.321304637235323,1.5502738287475646
roth_c_cover_c,50,0.0005989011921297041,0.009928120886747093,0.020513886268888018,0.005968443202715144
roth_c_dpm_frac_crop,50,-0.002109222427352468,0.002109222427352468,0.002254185082523021,0.0006827467169348781
roth_c_dpm_frac_tree,50,-0.0035537447315088983,0.0074585671179904665,0.011090707776602456,0.0029478698097222225
roth_c_moisture_b_slope,50,0.0664557049058224,0.10694125007548352,0.2415195836063305,0.06334795861303676
roth_c_temp_a1,50,0.03982498933643231,0.20209979237325357,0.3867872038087648,0.08772595196388579
roth_c_temp_a2,50,0.0919400593621274,0.37997876585349394,0.5414114343211562,0.13171507601151192
thinning_fraction_branch_delta,50,0.010138724366559625,0.010138724366559625,0.005955920365262769,0.0019105868636589314
thinning_fraction_croot_delta,50,0.0035885483095809134,0.0035885483095809134,0.0027934318494041996,0.000912744771509897
thinning_fraction_froot_delta,50,0.002177848873918789,0.002177848873918789,0.0018110878918890638,0.00047792167616800144
thinning_fraction_leaf_delta,50,0.0034216334154137202,0.0034216334154137202,0.0031866837584060524,0.0009764484785428667
thinning_fraction_stem_delta,50,0.021885200405948206,0.021885200405948206,0.020727515149494224,0.006197214260279613
tree_carbon_sp1,50,0.007687933432468116,0.4445506668521369,0.7336379471869898,0.17942638374776868
tree_nitrogen_branch_sp1,50,0.0007330341422472894,0.0007330341422472894,0.0009330337634070601,0.0002590635489210145
tree_nitrogen_croot_sp1,50,0.0009555934265116584,0.0009555934265116584,0.002708191874878282,0.0008143749430858285
tree_nitrogen_froot_sp1,50,0.0214408997985494,0.0214408997985494,0.0348922074207682,0.010932449758272855
tree_nitrogen_leaf_sp1,50,0.0377721914957946,0.0377721914957946,0.0735501944549668,0.02156140752661099
tree_nitrogen_stem_sp1,50,0.0016699864081301196,0.0016699864081301196,0.0021661872634017843,0.0006789994879282489
tree_root_in_top_30,50,0.010428274236573668,0.06628556782652753,0.10386384675595174,0.024663304026867904
tree_root_to_shoot_sp1,50,-0.005186354037639981,0.04467234039333215,0.08471890681466257,0.0206887404635329
cy0,total,-1.3539120114195462,11.80352366639807,25.651493874010473,6.557071749763604
clay,total,-2.4381652327296344,2.5317361618473924,6.535532661731951,1.9611098756026333
temp_ci_delta,total,9.144667619725752,9.144667619725752,11.04878809218066,3.5709047085370664
rain_ci_delta,total,50.625690610180584,72.74753538549558,157.54831744541386,42.47330956066105
evap_ci_delta,total,-9.518838847717907,15.080661666320077,34.72990772265571,8.671423825568981
ef_burn_crop_N2O_scale,total,-0.19713604760794037,0.2019543508538081,0.13225331446637886,0.03169868998283502
ef_burn_crop_CH4_scale,total,-0.7413217587046877,0.7496681025326166,0.497524198015338,0.13634347590659116
ef_burn_tree_N2O_scale,total,0.2990691896114093,0.2990691896114093,0.2960983981112018,0.0877462647864567
ef_burn_tree_CH4_scale,total,1.2108333259722808,1.2108333259722808,1.1113478562293237,0.3307777007663069
ef_N_inputs,total,-3.3071381316973785,4.507747229207465,3.7212365324089287,0.7217486849318766
combustion_factor_crop,total,-0.864583539430439,0.8867712853160901,0.6577616562307703,0.181078038379654
combustion_factor_tree,total,1.6572077298019419,1.6572077298019419,1.607766805788748,0.46949969774248906
volatile_frac_organic_fertiliser,total,-0.14377128254868174,0.14377128254868174,0.015278122104901624,0.004110166456690751
volatile_frac_synthetic_fertiliser,total,0.8148698444481646,0.8148698444481646,0.08202827193182789,0.02527414102613394
base_sf_qty_scale,total,-6.490687348263236,6.490687348263236,0.5842348556167107,0.19143591509718336
proj_lit_qty_scale,total,-0.22780554454258675,0.5206100522072853,0.7772326509554619,0.20255331951252473
base_stand_density_scale,total,0.0,0.0,0.0,0.0
proj_stand_density_scale,total,-28.024905375191604,28.036704189356037,41.84902770708807,14.231204928230534
tree_wood_dens_sp1,total,-23.105298765241606,23.130847249919704,37.077777124429765,11.512589757792325
base_cover,total,12.600604673071015,12.600604673071015,24.49664962387339,8.036501065626434
base_fire_off,total,-1.2442656530329248,1.2442656530329248,4.4846105157067635,1.1737592958666843
base_fire_on,total,-1.746642987000159,1.746642987000159,0.29780724478216714,0.09429952994718684
base_mortality,total,0.0,0.0,0.0,0.0
base_sf_n_delta,total,-6.645081635910026,6.645081635910026,0.6823082416808744,0.22758857025759338
base_thinning_delta,total,0.0,0.0,0.0,0.0
crop_base_left_delta,total,6.569330022251849,6.569330022251849,2.182196091075063,0.6792064885511406
crop_base_yield_delta,total,2.345667543777309,2.3796280369132177,2.661189402849403,0.8407475333100487
crop_carbon_above_sp3,total,0.639338124065784,0.6826422468140171,0.4614629748072513,0.1217205460766099
crop_carbon_below_sp3,total,1.4125814993578547,1.4125814993578547,0.713186363982366,0.21768136735207905
crop_intercept_sp3,total,0.07574574693773785,0.1769661111909187,0.254020067156979,0.06451997109423967
crop_nitrogen_above_sp3,total,-0.29418251918729726,0.29418251918729726,0.12813114249654395,0.03963820166609487
crop_nitrogen_below_sp3,total,-0.4974353411799057,0.4974353411799057,0.07289807588210306,0.02275745641970963
crop_carbon_above_sp10,total,1.762582474382193,1.762582474382193,0.9191002535158476,0.2959627774498932
crop_carbon_below_sp10,total,0.7426465945291905,0.7426465945291905,0.4473521928408825,0.1436742431380476
crop_intercept_sp10,total,0.3794735919640931,0.3919200373011901,0.30563900995934623,0.07789449795470653
crop_nitrogen_above_sp10,total,-0.31982048300013133,0.31982048300013133,0.07109842267677698,0.021345672430876077
crop_nitrogen_below_sp10,total,-0.20100538024453707,0.20100538024453707,0.07033832876425082,0.02094236378468546
crop_proj_left_delta,total,-1.394285040581114,1.4052629346657866,1.1922809526518667,0.3475051279210338
crop_proj_yield_delta,total,3.2746047997649503,4.391234533785463,3.6975252732093637,0.6588962429474963
crop_root_in_top_30,total,1.4693389516319861,1.4903975508878073,0.9886517915021168,0.2949620048025971
crop_root_to_shoot_sp3,total,0.9515780107623865,0.9545693519081955,0.6147561183002253,0.16733174401086656
crop_slope_sp3,total,0.10919363338737513,0.16791516985291305,0.31099933657058787,0.08623323718024761
crop_root_to_shoot_sp10,total,0.613601587404247,0.613601587404247,0.40676756050777924,0.12467967141557515
crop_slope_sp10,total,0.6795345912718529,0.7005815927943877,0.7658055227439022,0.2168803577329685
cy0_to_ceq_multiplier,total,0.025890021199340273,0.21214212805318827,0.8364231191991057,0.2734007932369621
litter_carbon,total,-1.4302286606737376,1.4302286606737376,0.47566508674179203,0.15187535111401262
litter_nitrogen,total,1.1920290746379139,1.1920290746379139,0.13111140256469667,0.03624096086474725
mortality_fraction_branch_delta,total,-0.3739941311606519,0.3741527275038278,0.43069838270124994,0.11955720331443542
mortality_fraction_croot_delta,total,-0.16157140078556334,0.16157140078556334,0.24760547304823877,0.07747001530353295
mortality_fraction_froot_delta,total,-0.06108334605815056,0.06141614535951569,0.11699403831219582,0.03721693202791659
mortality_fraction_leaf_delta,total,-0.10341991093634988,0.10503541020986074,0.18646807683350955,0.05409519493395199
mortality_fraction_stem_delta,total,-0.8899429122768133,0.8899429122768133,1.4245200425892381,0.4385040610415279
pool_alloc_froot_sp1,total,-2.016881769951571,2.027698546332044,3.2490835333755883,1.0665907163694435
pool_alloc_leaf_sp1,total,-4.442825216961616,4.540092188697921,8.377090006952661,2.239034489550281
pool_alloc_stem_sp1,total,10.14861470800847,21.746002420614673,29.759334504826267,6.510538790508973
pool_turnover_branch_sp1,total,11.783481619246299,11.783481619246299,12.614834325687196,3.1832318406634874
pool_turnover_croot_sp1,total,-5.014694920256889,5.014694920256889,6.98058195334199,2.256657234060446
pool_turnover_froot_sp1,total,-1.382457752173109,1.3847023916905958,2.638007729980086,0.8080694865903308
pool_turnover_leaf_sp1,total,-1.445449012882147,1.4959372220236669,1.929887471469061,0.550175068042734
pool_turnover_stem_sp1,total,381.69673130455357,381.69673130455357,492.5677286884385,142.49789204161922
proj_cover,total,-58.87825708684479,58.87825708684479,100.08848929518126,29.931830357859514
proj_fire_off,total,1.666487060203315,1.666487060203315,4.059700114861194,1.2846542604835522
proj_fire_on,total,16.514913168490935,16.514913168490935,10.57247146114034,3.4053744311425103
proj_mortality,total,23.887557580235434,23.887557580235434,45.68894463127908,14.432041536507807
proj_thinning_delta,total,417.8848231053836,417.8848231053836,521.6515705389976,158.9318359892368
roth_c_cover_c,total,0.7117330636693922,1.0427859739744094,1.5090245730711516,0.4133778357878472
roth_c_dpm_frac_crop,total,-1.1579111887255442,1.1579111887255442,0.951958399880881,0.31820319358002563
roth_c_dpm_frac_tree,total,0.7272890987311593,0.7272890987311593,1.1116081349150346,0.3822644222002412
roth_c_moisture_b_slope,total,-6.348057125127905,10.778478032767813,26.478364335628356,7.452905520669181
roth_c_temp_a1,total,13.42366599894064,13.586008812637738,16.400832378929124,4.452132955991062
roth_c_temp_a2,total,-21.99302839907969,22.271919790739663,22.553086437796235,6.883204209754341
thinning_fraction_branch_delta,total,-0.23418781787081305,0.2349856986345281,0.23812417834761893,0.06795535413660751
thinning_fraction_croot_delta,total,-0.11271106342838426,0.11271106342838426,0.12570380580988352,0.042858950047261465
thinning_fraction_froot_delta,total,-0.03557535054581369,0.03705666586198444,0.06456898633292384,0.01809990166424028
thinning_fraction_leaf_delta,total,-0.028678368244596842,0.0364825082606353,0.04491440901574008,0.010751558073700769
thinning_fraction_stem_delta,total,-0.5454946483654306,0.5460974717942111,0.939673168627351,0.3090927237329621
tree_carbon_sp1,total,-35.12523619265792,35.12523619265792,67.42919354861957,20.630785599416996
tree_nitrogen_branch_sp1,total,0.06539417027551778,0.06539417027551778,0.030500840960434303,0.008396418372900769
tree_nitrogen_croot_sp1,total,0.05071773004924971,0.05071773004924971,0.08270571456357763,0.024284566847924596
tree_nitrogen_froot_sp1,total,1.2807190989340376,1.2807190989340376,1.1472733772086825,0.36330142060540876
tree_nitrogen_leaf_sp1,total,2.0816047018918513,2.0816047018918513,2.2203587454010445,0.6550362792316753
tree_nitrogen_stem_sp1,total,0.16096945305841642,0.16096945305841642,0.06714769112100598,0.022453823777985656
tree_root_in_top_30,total,-4.463880330968776,4.468484521965571,7.151681138874404,2.1811418157411504
tree_root_to_shoot_sp1,total,-4.325793445461275,4.325793445461275,8.478603584181956,2.4523053178641603
