parameter,direction,year,emissions_diff,effect_vs_baseline
cy0,min,1,-224.31750936101778,2.4509546392437187e-07
cy0,min,2,19.02754524234982,2.5971572981120516e-07
cy0,min,3,-32.858970457610674,-1.3581453117694764e-07
cy0,min,4,-25.262530637182422,-1.5128374997175342e-08
cy0,min,5,-21.533935885341435,-3.937486710015037e-07
cy0,min,6,-2.8700733442452204,-7.748179697841806e-08
cy0,min,7,-13.509055719182005,-9.571261472274273e-08
cy0,min,8,-23.73012306420225,-9.07762576218829e-08
cy0,min,9,-17.89391476703037,-1.0181987519786162e-07
cy0,min,10,-7.388933695470764,4.987786095256297e-08
cy0,min,11,-0.7761473189659932,1.628330424940927e-07
cy0,min,12,-23.59979386452406,1.9747427515426352e-07
cy0,min,13,-22.067754654964357,1.1766448082539682e-07
cy0,min,14,-21.562608658798336,6.459333796726696e-07
cy0,min,15,1.7750216852155474,-6.945007882119825e-07
cy0,min,16,-0.3920730400104621,1.700563105722086e-06
cy0,min,17,-24.98617089572014,-3.12248381817426e-07
cy0,min,18,-23.379304471131828,5.030393595006899e-07
cy0,min,19,-22.797676528860343,1.5520027432103234e-06
cy0,min,20,-22.70434216540709,-2.0427718894211466e-07
cy0,min,21,1.3771199668052603,-3.208988528236034e-07
cy0,min,22,-30.871451883635135,1.4559551537729476e-06
cy0,min,23,-27.573726253576456,1.2521323604630652e-06
cy0,min,24,-26.018713164208467,-4.2874971484252455e-07
cy0,min,25,-25.315716170836524,7.552149448031287e-07
cy0,min,26,3.6924970292198984,-3.993329249496469e-07
cy0,min,27,-34.44568171786986,7.092197691349611e-07
cy0,min,28,-30.052386716374894,6.048865479613141e-07
cy0,min,29,-27.79148055771367,-2.1425559850740683e-06
cy0,min,30,-26.562892031441855,-2.2412735845023235e-07
cy0,min,31,7.650376944565834,6.766856399664789e-07
cy0,min,32,-35.533677527599025,-1.468955446171094e-07
cy0,min,33,-30.412599158344026,5.857972027456526e-07
cy0,min,34,-27.558453460317775,1.2736614607433694e-07
cy0,min,35,97.57215183097703,4.314064767640957e-07
cy0,min,36,10.213039161358074,-3.118643441268887e-07
cy0,min,37,-15.97960930354488,-6.830354788434079e-07
cy0,min,38,-16.32118581114612,2.475141265279035e-07
cy0,min,39,-16.248230936219723,-3.067185865290867e-07
cy0,min,40,-15.900281946156577,-2.011065856066807e-07
cy0,min,41,18.130513664157704,4.820484207357367e-07
cy0,min,42,-25.758621443104197,1.0331234356897312e-06
cy0,min,43,-19.92949750519388,5.355652490379725e-07
cy0,min,44,-16.48794540227353,-2.273269963382063e-07
cy0,min,45,-14.232699603146692,-1.8211845898008505e-07
cy0,min,46,23.259150432201263,1.0629421254293447e-07
cy0,min,47,-23.08036934819604,1.6131270541563936e-08
cy0,min,48,-16.45998406971967,1.1481388284551031e-07
cy0,min,49,-12.539721161715283,-4.070522869881188e-07
cy0,min,50,-9.980621227294035,5.43184377477246e-07
cy0,min,total,-873.9890489724435,7.008246939221863e-06
cy0,max,1,-224.31750945884014,1.472731128160376e-07
cy0,max,2,19.027544489605074,-4.930290167237672e-07
cy0,max,3,-32.85897015586717,1.659289736721803e-07
cy0,max,4,-25.262530692636478,-7.058243056690117e-08
cy0,max,5,-21.533935757354243,-2.657614786016893e-07
cy0,max,6,-2.870073169648534,9.71148894635121e-08
cy0,max,7,-13.509055627579832,-4.110441764737516e-09
cy0,max,8,-23.73012302234026,-4.8914266415067686e-08
cy0,max,9,-17.893914639572444,2.563805168165345e-08
cy0,max,10,-7.388933622229042,1.231195829731746e-07
cy0,max,11,-0.7761472493088366,2.3249019909243884e-07
cy0,max,12,-23.599793697169822,3.648285122892503e-07
cy0,max,13,-22.067754527652895,2.4497594353078966e-07
cy0,max,14,-21.562609051767208,2.5296450800738057e-07
cy0,max,15,1.7750219337329005,-4.4598343507118443e-07
cy0,max,16,-0.39207407362508917,6.669484786669955e-07
cy0,max,17,-24.98617109602467,-5.125529121130512e-07
cy0,max,18,-23.379303586833164,1.3873380240170263e-06
cy0,max,19,-22.797676640290135,1.4405729515942767e-06
cy0,max,20,-22.704345069361676,-3.1082317732966658e-06
cy0,max,21,1.377119445277386,-8.424267270434882e-07
cy0,max,22,-30.8714518423898,1.4972004898083924e-06
cy0,max,23,-27.57372558710625,1.91860256748555e-06
cy0,max,24,-26.01871389278108,-1.1573223268612765e-06
cy0,max,25,-25.315715938086058,9.879654108146951e-07
cy0,max,26,3.6924975255378873,9.698506397981532e-08
cy0,max,27,-34.445682750009425,-3.229197957921315e-07
cy0,max,28,-30.052389330822127,-2.009560684967937e-06
cy0,max,29,-27.791480919089366,-2.5039316824404523e-06
cy0,max,30,-26.562892009489417,-2.0217492036067597e-07
cy0,max,31,7.650375411022322,-8.568578717671471e-07
cy0,max,32,-35.53367784720659,-4.665031099193584e-07
cy0,max,33,-30.412599124709224,6.194320043562129e-07
cy0,max,34,-27.558452792656897,7.950270237699897e-07
cy0,max,35,97.57215131678434,-8.278621521640162e-08
cy0,max,36,10.213038589890438,-8.83331980006119e-07
cy0,max,37,-15.97960900892892,-3.884195187708883e-07
cy0,max,38,-16.32118805404839,-1.9953881427170472e-06
cy0,max,39,-16.24823180267094,-1.1731698030814641e-06
cy0,max,40,-15.900281650279673,9.477031781557343e-08
cy0,max,41,18.130513077955047,-1.0415423545850899e-07
cy0,max,42,-25.75862144891772,1.0273099135815755e-06
cy0,max,43,-19.929496976962746,1.0637963825388397e-06
cy0,max,44,-16.48794596401627,-7.89069733997394e-07
cy0,max,45,-14.232699223680887,1.9734734557630418e-07
cy0,max,46,23.259150442110183,1.1620313244975478e-07
cy0,max,47,-23.080369829032968,-4.647056570661334e-07
cy0,max,48,-16.45998373286829,4.5166526163598064e-07
cy0,max,49,-12.53972164195712,-8.87294124396476e-07
cy0,max,50,-9.980620892170739,8.783076737017836e-07
cy0,max,total,-873.9890611660669,-5.185376494409866e-06
clay,min,1,-224.45792814488905,-0.1404185387758048
clay,min,2,19.049525696156465,0.02198071352237463
clay,min,3,-31.856805213540504,1.0021651082556389
clay,min,4,-23.750023376473592,1.512507245580455
clay,min,5,-19.820817329304624,1.71311816228814
clay,min,6,-1.785776050474663,1.0842972162887605
clay,min,7,-12.037000872039016,1.472054751430374
clay,min,8,-21.90814706841895,1.8219759050070437
clay,min,9,-16.076609368464396,1.817305296746099
clay,min,10,-5.572553632052413,1.816380113296212
clay,min,11,0.40674064610774696,1.1828881279067827
clay,min,12,-22.097442334358455,1.50235172763988
clay,min,13,-20.342710684677385,1.7250440879514528
clay,min,14,-19.73284593291106,1.829763371820654
clay,min,15,3.6750530429499895,1.9000306632336539
clay,min,16,0.8420275910698547,1.2341023316434225
clay,min,17,-23.41311801025789,1.573052573213868
clay,min,18,-21.5760531893828,1.8032517847883867
clay,min,19,-20.88334074193587,1.914337338927215
clay,min,20,-20.713884451926404,1.9904575092034982
clay,min,21,2.5292809696380316,1.1521606819339185
clay,min,22,-29.20196404115138,1.6694892984389078
clay,min,23,-25.552807155718565,2.020920349990252
clay,min,24,-23.841273797599598,2.1774389378591543
clay,min,25,-23.042498245525643,2.273218680525826
clay,min,26,4.978830962258171,1.2863335337053479
clay,min,27,-32.53081464249259,1.9148677845970425
clay,min,28,-27.728508599847544,2.323878721413898
clay,min,29,-25.29442570916436,2.4970527059933225
clay,min,30,-23.967317718342244,2.5955740889722527
clay,min,31,9.08445250779407,1.4340762399138764
clay,min,32,-33.496417529972234,2.037259850731246
clay,min,33,-27.922855389241366,2.4897443548998623
clay,min,34,-24.88705820442307,2.671395383260851
clay,min,35,100.33715621515653,2.765004815585968
clay,min,36,12.110249465103148,1.8972099918807306
clay,min,37,-14.140973486398066,1.8386351341113354
clay,min,38,-14.426618723586458,1.8945673350737877
clay,min,39,-14.323457631486036,1.9247729980151007
clay,min,40,-13.951788061760425,1.9484936832895663
clay,min,41,18.89574963864015,0.765236456530868
clay,min,42,-24.358582016259874,1.4000404599677587
clay,min,43,-18.10704842074603,1.8224496200130993
clay,min,44,-14.521382245473546,1.966562929472989
clay,min,45,-12.212817048644501,2.019882372383732
clay,min,46,24.00780638416508,0.7486560582580282
clay,min,47,-21.67110976224518,1.4092596020821304
clay,min,48,-14.623438861120706,1.8365453234128477
clay,min,49,-10.576265996216534,1.9634547584464617
clay,min,50,-7.988271447403033,1.9923503230753798
clay,min,total,-788.4758780168868,85.51317796380363
clay,max,1,-224.28862176413077,0.028887841982481177
clay,max,2,19.02371739864926,-0.00382758398482963
clay,max,3,-33.064621950552045,-0.20565162875590204
clay,max,4,-25.578567763087694,-0.31603714103364666
clay,max,5,-21.895249919898355,-0.36131442830559024
clay,max,6,-3.1048165968817525,-0.23474333011832904
clay,max,7,-13.821277853668619,-0.3122222301992288
clay,max,8,-24.116467735931682,-0.38634476250568994
clay,max,9,-18.28206380968494,-0.3881491444744434
clay,max,10,-7.778055091305486,-0.38912134595686076
clay,max,11,-1.036144035189634,-0.25999655339059835
clay,max,12,-23.922701049837293,-0.32290698783895877
clay,max,13,-22.438150506725595,-0.37039573409675697
clay,max,14,-21.95634907414146,-0.39373976940974487
clay,max,15,1.3653730764628733,-0.40964930325346227
clay,max,16,-0.6662473145980936,-0.2741725740245258
clay,max,17,-25.32708246492409,-0.34091188145233176
clay,max,18,-23.76925505760673,-0.3899500834355436
clay,max,19,-23.212266224798427,-0.41458814393534027
clay,max,20,-23.1360197194731,-0.43167775834319855
clay,max,21,1.116321510178952,-0.260798777525161
clay,max,22,-31.234578893515174,-0.36312555392488477
clay,max,23,-28.011544375722178,-0.43781687001336067
clay,max,24,-26.49118393615879,-0.47247120070003845
clay,max,25,-25.809717648917886,-0.49400072286641716
clay,max,26,3.3996453755388276,-0.29285205301399575
clay,max,27,-34.86295861703503,-0.4172761899453974
clay,max,28,-30.556671873408924,-0.5042845521474817
clay,max,29,-28.33423091117239,-0.5427524960147068
clay,max,30,-27.12795929652391,-0.5650674892094116
clay,max,31,7.322185201546624,-0.3281910663335701
clay,max,32,-35.98015097771527,-0.44647359701178857
clay,max,33,-30.95480324084128,-0.5422034967000506
clay,max,34,-28.140955323677446,-0.5825017359935245
clay,max,35,96.96829773122906,-0.6038536683415003
clay,max,36,9.78577185432798,-0.42726761889443843
clay,max,37,-16.39092836098787,-0.4113197404784703
clay,max,38,-16.74342652135108,-0.4222404626908336
clay,max,39,-16.676919219393753,-0.4286885898926158
clay,max,40,-16.334242023974614,-0.43396027892462286
clay,max,41,17.93904902164823,-0.1914641604610523
clay,max,42,-26.074072834652146,-0.3154503584245134
clay,max,43,-20.334077169937434,-0.4045791291783054
clay,max,44,-16.924493027503154,-0.4365478525566182
clay,max,45,-14.681624545717906,-0.4489251246896728
clay,max,46,23.070375936098195,-0.18877438980885586
clay,max,47,-23.398053055749976,-0.3176836914226655
clay,max,48,-16.867888467219302,-0.40790428268574885
clay,max,49,-12.976074879741626,-0.4363541250786298
clay,max,50,-10.424245709699445,-0.44362393922103216
clay,max,total,-892.7340217373722,-18.744965756681836
temp_ci_delta,min,1,-224.30060428296179,0.016905323151462426
temp_ci_delta,min,2,19.02033950979753,-0.007205472836560034
temp_ci_delta,min,3,-33.18029107843371,-0.32132075663756865
temp_ci_delta,min,4,-25.811578901003248,-0.5490482789492006
temp_ci_delta,min,5,-22.068493663234115,-0.5345581716413506
temp_ci_delta,min,6,-3.1229966955247157,-0.25292342876129226
temp_ci_delta,min,7,-13.723079927761393,-0.21402430429200336
temp_ci_delta,min,8,-24.064482035657402,-0.3343590622314103
temp_ci_delta,min,9,-18.2097250507138,-0.31581038550330476
temp_ci_delta,min,10,-7.643847814260727,-0.2549140689121021
temp_ci_delta,min,11,-0.8065270661947133,-0.03037958439567756
temp_ci_delta,min,12,-23.65882065373136,-0.05902659173302638
temp_ci_delta,min,13,-22.27497127461446,-0.20721650198562358
temp_ci_delta,min,14,-21.824626322258585,-0.262017017526869
temp_ci_delta,min,15,1.4996981727007634,-0.27532420701557214
temp_ci_delta,min,16,-0.45092976208491775,-0.058855021511349914
temp_ci_delta,min,17,-25.073157570420786,-0.08698698694902873
temp_ci_delta,min,18,-23.619895782106234,-0.24059080793504606
temp_ci_delta,min,19,-23.09602316507492,-0.29834508421183514
temp_ci_delta,min,20,-23.017101197838233,-0.31275923670833095
temp_ci_delta,min,21,1.336135752585951,-0.040984535118162135
temp_ci_delta,min,22,-30.986353749057795,-0.11490040946750568
temp_ci_delta,min,23,-27.91217298647738,-0.33844548076856285
temp_ci_delta,min,24,-26.426026806401033,-0.4073140709422809
temp_ci_delta,min,25,-25.726551321044113,-0.4108343949926443
temp_ci_delta,min,26,3.6187839184981914,-0.073713510054632
temp_ci_delta,min,27,-34.59779937096441,-0.15211694387478047
temp_ci_delta,min,28,-30.46137875577704,-0.40899143451559894
temp_ci_delta,min,29,-28.27366758742233,-0.48218917226464697
temp_ci_delta,min,30,-27.041647146526646,-0.4787553392121495
temp_ci_delta,min,31,7.571219457282634,-0.07915681059755997
temp_ci_delta,min,32,-35.68338447332007,-0.14970709261658754
temp_ci_delta,min,33,-30.851233619741624,-0.43863387560039513
temp_ci_delta,min,34,-28.07938219403773,-0.5209286063538094
temp_ci_delta,min,35,97.05593329979723,-0.5162180997733259
temp_ci_delta,min,36,10.013949580348278,-0.1990898928741398
temp_ci_delta,min,37,-16.05164793870336,-0.07203931819396026
temp_ci_delta,min,38,-16.47812450593216,-0.15693844727191575
temp_ci_delta,min,39,-16.473212157834265,-0.224981528333128
temp_ci_delta,min,40,-16.169806165418564,-0.2695244203685725
temp_ci_delta,min,41,18.209029364703667,0.07851618259438453
temp_ci_delta,min,42,-25.800536785011214,-0.041914308783582044
temp_ci_delta,min,43,-20.29041379855902,-0.3609157577998907
temp_ci_delta,min,44,-16.941769602480335,-0.4538244275337995
temp_ci_delta,min,45,-14.682078339239728,-0.44937891821149556
temp_ci_delta,min,46,23.24421903205615,-0.014931293850899863
temp_ci_delta,min,47,-23.172828457077106,-0.09245909274979525
temp_ci_delta,min,48,-16.856579442651377,-0.3965952581178236
temp_ci_delta,min,49,-13.010444830164476,-0.47072407550147943
temp_ci_delta,min,50,-10.429988688396875,-0.4493669179184625
temp_ci_delta,min,total,-886.7748728783433,-12.785816897652921
temp_ci_delta,max,1,-224.33375831923203,-0.016248713118784508
temp_ci_delta,max,2,19.034992399696293,0.007447417062202533
temp_ci_delta,max,3,-32.544322470964744,0.314647850831399
temp_ci_delta,max,4,-24.738682131416617,0.5238484906374303
temp_ci_delta,max,5,-21.03939507002235,0.494540421570413
temp_ci_delta,max,6,-2.6567896433114395,0.21328362345198393
temp_ci_delta,max,7,-13.324708646904718,0.18434697656467236
temp_ci_delta,max,8,-23.42203889443969,0.3080840789863011
temp_ci_delta,max,9,-17.605969070967618,0.2879455942428777
temp_ci_delta,max,10,-7.160084851968269,0.22884889338035652
temp_ci_delta,max,11,-0.7639762610966443,0.012171220702391405
temp_ci_delta,max,12,-23.548406847385017,0.05138721461331741
temp_ci_delta,max,13,-21.86755753037576,0.2001972422530791
temp_ci_delta,max,14,-21.312917311777966,0.24969199295374978
temp_ci_delta,max,15,2.03390279879987,0.25888041908353454
temp_ci_delta,max,16,-0.347189549978129,0.04488519059543883
temp_ci_delta,max,17,-24.905404813487003,0.0807657699847546
temp_ci_delta,max,18,-23.145793450102886,0.23351152406830167
temp_ci_delta,max,19,-22.512773778162625,0.2849043027004612
temp_ci_delta,max,20,-22.409826377388317,0.2945155837415854
temp_ci_delta,max,21,1.4030475850607282,0.025927297356615142
temp_ci_delta,max,22,-30.762609503780908,0.10884383580938106
temp_ci_delta,max,23,-27.244954957421434,0.32877254828738245
temp_ci_delta,max,24,-25.631096409659314,0.3876163257994385
temp_ci_delta,max,25,-24.93113960698526,0.38457731906621007
temp_ci_delta,max,26,3.7440150580507807,0.05151762949795735
temp_ci_delta,max,27,-34.30429571749078,0.14138670959884792
temp_ci_delta,max,28,-29.657550919167182,0.39483640209425985
temp_ci_delta,max,29,-27.334518860866023,0.4569595542916609
temp_ci_delta,max,30,-26.11634158820623,0.44655021910826775
temp_ci_delta,max,31,7.702733789584667,0.052357521704473164
temp_ci_delta,max,32,-35.39621365725043,0.13746372345305247
temp_ci_delta,max,33,-29.98916201095436,0.4234377331868693
temp_ci_delta,max,34,-27.06466776742255,0.4937858202613725
temp_ci_delta,max,35,98.05358313579167,0.48143173622111135
temp_ci_delta,max,36,10.380685702726035,0.1676462295036174
temp_ci_delta,max,37,-15.924102626557879,0.055505993951522115
temp_ci_delta,max,38,-16.172289316023416,0.14889674263682906
temp_ci_delta,max,39,-16.03164264756857,0.216587981932566
temp_ci_delta,max,40,-15.64240611407814,0.25787563097185107
temp_ci_delta,max,41,18.044522444442517,-0.08599073766676568
temp_ci_delta,max,42,-25.71309358741384,0.04552888881379147
temp_ci_delta,max,43,-19.571857164800736,0.357640875958392
temp_ci_delta,max,44,-16.052646742349864,0.4352984325966709
temp_ci_delta,max,45,-13.81159365037412,0.4211057706541137
temp_ci_delta,max,46,23.250345041273032,-0.008805284634018307
temp_ci_delta,max,47,-22.9966908113346,0.08367855299271199
temp_ci_delta,max,48,-16.075662467523763,0.3843217170097901
temp_ci_delta,max,49,-12.09402778066319,0.44569297399980634
temp_ci_delta,max,50,-9.563860394727499,0.4167613757509141
temp_ci_delta,max,total,-862.0741913661763,11.914864614514158
rain_ci_delta,min,1,-224.3047249796587,0.012784626454561021
rain_ci_delta,min,2,19.02204727608717,-0.005497706546918835
rain_ci_delta,min,3,-33.10255156484361,-0.24358124304746553
rain_ci_delta,min,4,-25.677450711663834,-0.41492008960978666
rain_ci_delta,min,5,-21.93638027983029,-0.40244478823752416
rain_ci_delta,min,6,-3.058422516490614,-0.18834924972719058
rain_ci_delta,min,7,-13.668706504912805,-0.15965088144341522
rain_ci_delta,min,8,-23.981572701230412,-0.2514497278044203
rain_ci_delta,min,9,-18.131138813679062,-0.23722414846856665
rain_ci_delta,min,10,-7.5800433975601305,-0.19110965221150522
rain_ci_delta,min,11,-0.7973552686063043,-0.021207786807268647
rain_ci_delta,min,12,-23.643776275950138,-0.04398221395180357
rain_ci_delta,min,13,-22.224488285613546,-0.15673351298470806
rain_ci_delta,min,14,-21.760527981889393,-0.19791867715767708
rain_ci_delta,min,15,1.5673802239128856,-0.20764215580345002
rain_ci_delta,min,16,-0.43541962882782714,-0.043344888254259306
rain_ci_delta,min,17,-25.051605404376698,-0.06543482090494024
rain_ci_delta,min,18,-23.561445843505123,-0.18214086933393503
rain_ci_delta,min,19,-23.02312949559939,-0.22545141473630537
rain_ci_delta,min,20,-22.940284612999214,-0.23594265186931196
rain_ci_delta,min,21,1.3474474048982317,-0.02967288280588143
rain_ci_delta,min,22,-30.95811928478023,-0.0866659451899423
rain_ci_delta,min,23,-27.830003489736136,-0.25627598402731877
rain_ci_delta,min,24,-26.32639981394608,-0.30768707848732646
rain_ci_delta,min,25,-25.6254347392115,-0.3097178131600309
rain_ci_delta,min,26,3.6386465481749997,-0.05385088037782371
rain_ci_delta,min,27,-34.560158202088616,-0.11447577499898642
rain_ci_delta,min,28,-30.361834284666863,-0.30944696340542066
rain_ci_delta,min,29,-28.15553123321371,-0.3640528180560274
rain_ci_delta,min,30,-26.923647793029836,-0.36075598571533973
rain_ci_delta,min,31,7.592846962172755,-0.057529305707439526
rain_ci_delta,min,32,-35.64615320802568,-0.11247582732219996
rain_ci_delta,min,33,-30.744464162230678,-0.3318644180894488
rain_ci_delta,min,34,-27.95176370239861,-0.39331011471468713
rain_ci_delta,min,35,97.18316944455206,-0.38898195501849386
rain_ci_delta,min,36,10.064802753565989,-0.14823671965642937
rain_ci_delta,min,37,-16.032650458544182,-0.05304183803478146
rain_ci_delta,min,38,-16.439601505880105,-0.11841544721985997
rain_ci_delta,min,39,-16.41838237477914,-0.1701517452780017
rain_ci_delta,min,40,-16.10401043363271,-0.20372868858271787
rain_ci_delta,min,41,18.190898947419274,0.06038576530999151
rain_ci_delta,min,42,-25.79078777768248,-0.032165301454845974
rain_ci_delta,min,43,-20.203539509819986,-0.27404146906085813
rain_ci_delta,min,44,-16.831174947220156,-0.34322977227362017
rain_ci_delta,min,45,-14.571587131458632,-0.33888771043039867
rain_ci_delta,min,46,23.250075986537883,-0.009074339369167461
rain_ci_delta,min,47,-23.149715316843363,-0.06934595251605202
rain_ci_delta,min,48,-16.760224769708266,-0.30024058517471275
rain_ci_delta,min,49,-12.895117066930656,-0.35539631226765955
rain_ci_delta,min,50,-10.319039116794118,-0.33841734631570475
rain_ci_delta,min,total,-883.6210490425375,-9.631993061847083
rain_ci_delta,max,1,-224.34478965039875,-0.027280044285504346
rain_ci_delta,max,2,19.04036000450354,0.01281502186945005
rain_ci_delta,max,3,-32.327626513538135,0.5313438082580078
rain_ci_delta,max,4,-24.385946962143947,0.8765836599101
rain_ci_delta,max,5,-20.714979052389975,0.8189564392027897
rain_ci_delta,max,6,-2.5285001816618724,0.34157308510155104
rain_ci_delta,max,7,-13.210444887308586,0.29861073616080347
rain_ci_delta,max,8,-23.21938737990896,0.5107355935170332
rain_ci_delta,max,9,-17.418544087814702,0.47537057739579325
rain_ci_delta,max,10,-7.013034390578184,0.375899354770441
rain_ci_delta,max,11,-0.76438095582487,0.01176652597416572
rain_ci_delta,max,12,-23.51540747039711,0.08438659160122342
rain_ci_delta,max,13,-21.73052840445159,0.33722636817724805
rain_ci_delta,max,14,-21.1444941107996,0.4181151939321168
rain_ci_delta,max,15,2.2064553299252276,0.43143295020889205
rain_ci_delta,max,16,-0.32308570266780023,0.0689890379057676
rain_ci_delta,max,17,-24.851559748991157,0.13461083448060052
rain_ci_delta,max,18,-22.98580692394531,0.39349805022587603
rain_ci_delta,max,19,-22.320526891697554,0.47715118916553223
rain_ci_delta,max,20,-22.213445294464695,0.4908966666652077
rain_ci_delta,max,21,1.4131918332569477,0.03607154555283465
rain_ci_delta,max,22,-30.689001383045678,0.182451956544611
rain_ci_delta,max,23,-27.01978707209336,0.5539404336154554
rain_ci_delta,max,24,-25.37046604770988,0.6482466877488733
rain_ci_delta,max,25,-24.67609894799188,0.6396179780595901
rain_ci_delta,max,26,3.7682631568198706,0.0757657282670472
rain_ci_delta,max,27,-34.2102247088665,0.235457718223131
rain_ci_delta,max,28,-29.388421875977002,0.6639654452844397
rain_ci_delta,max,29,-27.028261285564554,0.76321712959313
rain_ci_delta,max,30,-25.82106064844678,0.7418311588677149
rain_ci_delta,max,31,7.725168174934987,0.07479190705479333
rain_ci_delta,max,32,-35.30552980317349,0.22814757752998815
rain_ci_delta,max,33,-29.700478562040885,0.7121211821003435
rain_ci_delta,max,34,-26.73367092831695,0.8247826593669707
rain_ci_delta,max,35,98.37186277085084,0.7997113712802815
rain_ci_delta,max,36,10.481324575334773,0.2682851021123547
rain_ci_delta,max,37,-15.893252758960001,0.0863558615494
rain_ci_delta,max,38,-16.071671416297054,0.24951464236319154
rain_ci_delta,max,39,-15.884285553386356,0.36394507611478133
rain_ci_delta,max,40,-15.468206109552957,0.43207563549703387
rain_ci_delta,max,41,17.98007067595817,-0.1504425061511121
rain_ci_delta,max,42,-25.678887458823286,0.07973501740434585
rain_ci_delta,max,43,-19.323558255511987,0.6059397852471413
rain_ci_delta,max,44,-15.758650609146175,0.7292945658003607
rain_ci_delta,max,45,-13.532634226550156,0.7000651944780767
rain_ci_delta,max,46,23.231107567612664,-0.028042758294386516
rain_ci_delta,max,47,-22.94214032542402,0.1382290389032903
rain_ci_delta,max,48,-15.813127786465364,0.6468563980681896
rain_ci_delta,max,49,-11.795881559898175,0.7438391947648206
rain_ci_delta,max,50,-9.289952108479188,0.690669661999225
rain_ci_delta,max,total,-854.1899339515073,19.79912202918308
evap_ci_delta,min,1,-224.3175096052641,8.491554126521805e-10
evap_ci_delta,min,2,19.02754506176654,7.913244814972131e-08
evap_ci_delta,min,3,-32.85897042588624,-1.0409009831846561e-07
evap_ci_delta,min,4,-25.262530913900388,-2.918463408718708e-07
evap_ci_delta,min,5,-21.533935508640464,-1.7047700140437883e-08
evap_ci_delta,min,6,-2.8700730966532104,1.7011021302693052e-07
evap_ci_delta,min,7,-13.509055600815035,2.2654354836504353e-08
evap_ci_delta,min,8,-23.73012292724093,4.6185061108872105e-08
evap_ci_delta,min,9,-17.893914777024982,-1.1181448655861459e-07
evap_ci_delta,min,10,-7.388933653315213,9.203341200247905e-08
evap_ci_delta,min,11,-0.7761472916996364,1.9009939933312126e-07
evap_ci_delta,min,12,-23.59979395091704,1.1108129527315214e-07
evap_ci_delta,min,13,-22.06775440188859,3.707402491670564e-07
evap_ci_delta,min,14,-21.56260864565694,6.59074775199997e-07
evap_ci_delta,min,15,1.7750222852345052,-9.448183035942748e-08
evap_ci_delta,min,16,-0.3920748729468695,-1.323733016533879e-07
evap_ci_delta,min,17,-24.986171890060422,-1.3065886648178093e-06
evap_ci_delta,min,18,-23.379305741218587,-7.670473998189209e-07
evap_ci_delta,min,19,-22.797676330312058,1.750551028578684e-06
evap_ci_delta,min,20,-22.704343235487976,-1.274358073288795e-06
evap_ci_delta,min,21,1.3771199977027693,-2.9000134382783926e-07
evap_ci_delta,min,22,-30.87145258296843,7.566218584997841e-07
evap_ci_delta,min,23,-27.573725037902705,2.4678061123495354e-06
evap_ci_delta,min,24,-26.01871282087247,-8.541371698811417e-08
evap_ci_delta,min,25,-25.315717002803698,-7.675222946090798e-08
evap_ci_delta,min,26,3.692497349584872,-7.896795128914391e-08
evap_ci_delta,min,27,-34.44568250149522,-7.440559102178668e-08
evap_ci_delta,min,28,-30.05238718704508,1.3421636069210763e-07
evap_ci_delta,min,29,-27.79148160817412,-3.1930164361426705e-06
evap_ci_delta,min,30,-26.562892877751295,-1.0704367987557362e-06
evap_ci_delta,min,31,7.650375591285831,-6.765943627584647e-07
evap_ci_delta,min,32,-35.53367753680018,-1.5609669645755275e-07
evap_ci_delta,min,33,-30.412598903214832,8.409263969610947e-07
evap_ci_delta,min,34,-27.558454010753028,-4.2306910685852017e-07
evap_ci_delta,min,35,97.5721522736732,8.741026391589912e-07
evap_ci_delta,min,36,10.213039679551393,2.0632897523853444e-07
evap_ci_delta,min,37,-15.979609819717938,-1.19920853691724e-06
evap_ci_delta,min,38,-16.321185603901196,4.547590499726084e-07
evap_ci_delta,min,39,-16.248230337483403,2.9201773443787715e-07
evap_ci_delta,min,40,-15.900282556761802,-8.117118106554244e-07
