parameter,direction,year,emissions_diff,effect_vs_baseline
evap_ci_delta,min,41,18.130513902359315,7.202500320602212e-07
evap_ci_delta,min,42,-25.758621783431405,6.927962274971833e-07
evap_ci_delta,min,43,-19.929497675143214,3.6561591443273755e-07
evap_ci_delta,min,44,-16.487945708369246,-5.334227104469846e-07
evap_ci_delta,min,45,-14.232699242255794,1.7877243863040349e-07
evap_ci_delta,min,46,23.2591502135326,-1.1237445107781241e-07
evap_ci_delta,min,47,-23.08036899164207,3.726852391139346e-07
evap_ci_delta,min,48,-16.45998420288196,-1.8348405461665607e-08
evap_ci_delta,min,49,-12.539720709041365,4.5621630917480616e-08
evap_ci_delta,min,50,-9.98062173001674,4.046167312310445e-08
evap_ci_delta,min,total,-873.9890569446648,-9.639743439038284e-07
evap_ci_delta,max,1,-224.31750960611325,0.0
evap_ci_delta,max,2,19.02754498263409,0.0
evap_ci_delta,max,3,-32.85897032179614,0.0
evap_ci_delta,max,4,-25.262530622054047,0.0
evap_ci_delta,max,5,-21.533935491592764,0.0
evap_ci_delta,max,6,-2.8700732667634234,0.0
evap_ci_delta,max,7,-13.50905562346939,0.0
evap_ci_delta,max,8,-23.730122973425992,0.0
evap_ci_delta,max,9,-17.893914665210495,0.0
evap_ci_delta,max,10,-7.388933745348625,0.0
evap_ci_delta,max,11,-0.7761474817990357,0.0
evap_ci_delta,max,12,-23.599794061998335,0.0
evap_ci_delta,max,13,-22.067754772628838,0.0
evap_ci_delta,max,14,-21.562609304731716,0.0
evap_ci_delta,max,15,1.7750223797163356,0.0
evap_ci_delta,max,16,-0.39207474057356784,0.0
evap_ci_delta,max,17,-24.986170583471758,0.0
evap_ci_delta,max,18,-23.379304974171188,0.0
evap_ci_delta,max,19,-22.797678080863086,0.0
evap_ci_delta,max,20,-22.704341961129902,0.0
evap_ci_delta,max,21,1.377120287704113,0.0
evap_ci_delta,max,22,-30.87145333959029,0.0
evap_ci_delta,max,23,-27.573727505708817,0.0
evap_ci_delta,max,24,-26.018712735458752,0.0
evap_ci_delta,max,25,-25.31571692605147,0.0
evap_ci_delta,max,26,3.6924974285528234,0.0
evap_ci_delta,max,27,-34.44568242708963,0.0
evap_ci_delta,max,28,-30.052387321261442,0.0
evap_ci_delta,max,29,-27.791478415157684,0.0
evap_ci_delta,max,30,-26.562891807314497,0.0
evap_ci_delta,max,31,7.650376267880194,0.0
evap_ci_delta,max,32,-35.53367738070348,0.0
evap_ci_delta,max,33,-30.41259974414123,0.0
evap_ci_delta,max,34,-27.55845358768392,0.0
evap_ci_delta,max,35,97.57215139957056,0.0
evap_ci_delta,max,36,10.213039473222418,0.0
evap_ci_delta,max,37,-15.979608620509401,0.0
evap_ci_delta,max,38,-16.321186058660246,0.0
evap_ci_delta,max,39,-16.248230629501137,0.0
evap_ci_delta,max,40,-15.900281745049991,0.0
evap_ci_delta,max,41,18.130513182109283,0.0
evap_ci_delta,max,42,-25.758622476227632,0.0
evap_ci_delta,max,43,-19.92949804075913,0.0
evap_ci_delta,max,44,-16.487945174946535,0.0
evap_ci_delta,max,45,-14.232699421028233,0.0
evap_ci_delta,max,46,23.25915032590705,0.0
evap_ci_delta,max,47,-23.08036936432731,0.0
evap_ci_delta,max,48,-16.459984184533553,0.0
evap_ci_delta,max,49,-12.539720754662996,0.0
evap_ci_delta,max,50,-9.980621770478413,0.0
evap_ci_delta,max,total,-873.9890559806904,0.0
ef_burn_crop_N2O_scale,min,1,-224.32238671698826,-0.004877110875014523
ef_burn_crop_N2O_scale,min,2,19.026034337134092,-0.0015106454999980201
ef_burn_crop_N2O_scale,min,3,-32.86048096729614,-0.0015106454999980201
ef_burn_crop_N2O_scale,min,4,-25.264041267554045,-0.0015106454999980201
ef_burn_crop_N2O_scale,min,5,-21.535446137092762,-0.0015106454999980201
ef_burn_crop_N2O_scale,min,6,-2.8730945577634235,-0.003021291000000037
ef_burn_crop_N2O_scale,min,7,-13.510566268969388,-0.0015106454999980201
ef_burn_crop_N2O_scale,min,8,-23.73163361892599,-0.0015106454999980201
ef_burn_crop_N2O_scale,min,9,-17.895425310710493,-0.0015106454999980201
ef_burn_crop_N2O_scale,min,10,-7.390444390848626,-0.0015106455000006846
ef_burn_crop_N2O_scale,min,11,-0.7791687727990357,-0.003021291000000037
ef_burn_crop_N2O_scale,min,12,-23.601142272498336,-0.0013482105000015565
ef_burn_crop_N2O_scale,min,13,-22.06910298312884,-0.0013482105000015565
ef_burn_crop_N2O_scale,min,14,-21.563957515231717,-0.0013482105000015565
ef_burn_crop_N2O_scale,min,15,1.7736741692163358,-0.0013482104999997802
ef_burn_crop_N2O_scale,min,16,-0.3947711615735683,-0.0026964210000004485
ef_burn_crop_N2O_scale,min,17,-24.98751879397176,-0.0013482105000015565
ef_burn_crop_N2O_scale,min,18,-23.38065318467119,-0.0013482105000015565
ef_burn_crop_N2O_scale,min,19,-22.799026291363088,-0.0013482105000015565
ef_burn_crop_N2O_scale,min,20,-22.705690171629904,-0.0013482105000015565
ef_burn_crop_N2O_scale,min,21,1.3744238667041135,-0.0026964209999995603
ef_burn_crop_N2O_scale,min,22,-30.87263911509029,-0.0011857755000015402
ef_burn_crop_N2O_scale,min,23,-27.57491328120882,-0.0011857755000015402
ef_burn_crop_N2O_scale,min,24,-26.019898510958754,-0.0011857755000015402
ef_burn_crop_N2O_scale,min,25,-25.31690270155147,-0.0011857755000015402
ef_burn_crop_N2O_scale,min,26,3.690125877552823,-0.002371551000000416
ef_burn_crop_N2O_scale,min,27,-34.446868202589634,-0.001185775500005093
ef_burn_crop_N2O_scale,min,28,-30.053573096761443,-0.0011857755000015402
ef_burn_crop_N2O_scale,min,29,-27.792664190657685,-0.0011857755000015402
ef_burn_crop_N2O_scale,min,30,-26.564077582814498,-0.0011857755000015402
ef_burn_crop_N2O_scale,min,31,7.648004716880195,-0.0023715509999995277
ef_burn_crop_N2O_scale,min,32,-35.53367738070348,0.0
ef_burn_crop_N2O_scale,min,33,-30.41259974414123,0.0
ef_burn_crop_N2O_scale,min,34,-27.55845358768392,0.0
ef_burn_crop_N2O_scale,min,35,97.57215139957056,0.0
ef_burn_crop_N2O_scale,min,36,10.213039473222418,0.0
ef_burn_crop_N2O_scale,min,37,-15.979608620509401,0.0
ef_burn_crop_N2O_scale,min,38,-16.321186058660246,0.0
ef_burn_crop_N2O_scale,min,39,-16.248230629501137,0.0
ef_burn_crop_N2O_scale,min,40,-15.900281745049991,0.0
ef_burn_crop_N2O_scale,min,41,18.130513182109283,0.0
ef_burn_crop_N2O_scale,min,42,-25.758622476227632,0.0
ef_burn_crop_N2O_scale,min,43,-19.92949804075913,0.0
ef_burn_crop_N2O_scale,min,44,-16.487945174946535,0.0
ef_burn_crop_N2O_scale,min,45,-14.232699421028233,0.0
ef_burn_crop_N2O_scale,min,46,23.25915032590705,0.0
ef_burn_crop_N2O_scale,min,47,-23.08036936432731,0.0
ef_burn_crop_N2O_scale,min,48,-16.459984184533553,0.0
ef_burn_crop_N2O_scale,min,49,-12.539720754662996,0.0
ef_burn_crop_N2O_scale,min,50,-9.980621770478413,0.0
ef_burn_crop_N2O_scale,min,total,-874.0424686695654,-0.053412688875027925
ef_burn_crop_N2O_scale,max,1,-224.31263249523826,0.004877110874986101
ef_burn_crop_N2O_scale,max,2,19.029055628134092,0.0015106455000015728
ef_burn_crop_N2O_scale,max,3,-32.857459676296145,0.0015106454999980201
ef_burn_crop_N2O_scale,max,4,-25.261019976554046,0.0015106455000015728
ef_burn_crop_N2O_scale,max,5,-21.532424846092763,0.0015106455000015728
ef_burn_crop_N2O_scale,max,6,-2.8670519757634234,0.003021291000000037
ef_burn_crop_N2O_scale,max,7,-13.507544977969388,0.0015106455000015728
ef_burn_crop_N2O_scale,max,8,-23.72861232792599,0.0015106455000015728
ef_burn_crop_N2O_scale,max,9,-17.892404019710497,0.0015106454999980201
ef_burn_crop_N2O_scale,max,10,-7.387423099848625,0.0015106454999997965
ef_burn_crop_N2O_scale,max,11,-0.7731261907990357,0.003021291000000037
ef_burn_crop_N2O_scale,max,12,-23.598445851498337,0.0013482104999980038
ef_burn_crop_N2O_scale,max,13,-22.06640656212884,0.0013482104999980038
ef_burn_crop_N2O_scale,max,14,-21.561261094231718,0.0013482104999980038
ef_burn_crop_N2O_scale,max,15,1.7763705902163354,0.0013482104999997802
ef_burn_crop_N2O_scale,max,16,-0.3893783195735674,0.0026964210000004485
ef_burn_crop_N2O_scale,max,17,-24.98482237297176,0.0013482104999980038
ef_burn_crop_N2O_scale,max,18,-23.37795676367119,0.0013482104999980038
ef_burn_crop_N2O_scale,max,19,-22.79632987036309,0.0013482104999980038
ef_burn_crop_N2O_scale,max,20,-22.702993750629904,0.0013482104999980038
ef_burn_crop_N2O_scale,max,21,1.3798167087041127,0.0026964209999995603
ef_burn_crop_N2O_scale,max,22,-30.870267564090287,0.0011857755000015402
ef_burn_crop_N2O_scale,max,23,-27.572541730208815,0.0011857755000015402
ef_burn_crop_N2O_scale,max,24,-26.01752695995875,0.0011857755000015402
ef_burn_crop_N2O_scale,max,25,-25.314531150551467,0.0011857755000015402
ef_burn_crop_N2O_scale,max,26,3.694868979552823,0.0023715509999995277
ef_burn_crop_N2O_scale,max,27,-34.44449665158963,0.0011857754999979875
ef_burn_crop_N2O_scale,max,28,-30.05120154576144,0.0011857755000015402
ef_burn_crop_N2O_scale,max,29,-27.790292639657682,0.0011857755000015402
ef_burn_crop_N2O_scale,max,30,-26.561706031814495,0.0011857755000015402
ef_burn_crop_N2O_scale,max,31,7.652747818880195,0.002371551000001304
ef_burn_crop_N2O_scale,max,32,-35.53367738070348,0.0
ef_burn_crop_N2O_scale,max,33,-30.41259974414123,0.0
ef_burn_crop_N2O_scale,max,34,-27.55845358768392,0.0
ef_burn_crop_N2O_scale,max,35,97.57215139957056,0.0
ef_burn_crop_N2O_scale,max,36,10.213039473222418,0.0
ef_burn_crop_N2O_scale,max,37,-15.979608620509401,0.0
ef_burn_crop_N2O_scale,max,38,-16.321186058660246,0.0
ef_burn_crop_N2O_scale,max,39,-16.248230629501137,0.0
ef_burn_crop_N2O_scale,max,40,-15.900281745049991,0.0
ef_burn_crop_N2O_scale,max,41,18.130513182109283,0.0
ef_burn_crop_N2O_scale,max,42,-25.758622476227632,0.0
ef_burn_crop_N2O_scale,max,43,-19.92949804075913,0.0
ef_burn_crop_N2O_scale,max,44,-16.487945174946535,0.0
ef_burn_crop_N2O_scale,max,45,-14.232699421028233,0.0
ef_burn_crop_N2O_scale,max,46,23.25915032590705,0.0
ef_burn_crop_N2O_scale,max,47,-23.08036936432731,0.0
ef_burn_crop_N2O_scale,max,48,-16.459984184533553,0.0
ef_burn_crop_N2O_scale,max,49,-12.539720754662996,0.0
ef_burn_crop_N2O_scale,max,50,-9.980621770478413,0.0
ef_burn_crop_N2O_scale,max,total,-873.9356432918155,0.05341268887491424
ef_burn_crop_CH4_scale,min,1,-224.33611459736326,-0.018604991250015246
ef_burn_crop_CH4_scale,min,2,19.021782237634092,-0.005762744999998404
ef_burn_crop_CH4_scale,min,3,-32.86473306679614,-0.005762744999998404
ef_burn_crop_CH4_scale,min,4,-25.268293367054046,-0.005762744999998404
ef_burn_crop_CH4_scale,min,5,-21.539698236592763,-0.005762744999998404
ef_burn_crop_CH4_scale,min,6,-2.8815987567634234,-0.011525489999999916
ef_burn_crop_CH4_scale,min,7,-13.514818368469388,-0.005762744999998404
ef_burn_crop_CH4_scale,min,8,-23.73588571842599,-0.005762744999998404
ef_burn_crop_CH4_scale,min,9,-17.899677410210494,-0.005762744999998404
ef_burn_crop_CH4_scale,min,10,-7.394696490348625,-0.00576274500000018
ef_burn_crop_CH4_scale,min,11,-0.7876729717990356,-0.011525489999999916
ef_burn_crop_CH4_scale,min,12,-23.604937156998336,-0.005143095000001097
ef_burn_crop_CH4_scale,min,13,-22.07289786762884,-0.005143095000001097
ef_burn_crop_CH4_scale,min,14,-21.567752399731717,-0.005143095000001097
ef_burn_crop_CH4_scale,min,15,1.7698792847163354,-0.0051430950000002085
ef_burn_crop_CH4_scale,min,16,-0.40236093057356825,-0.010286190000000417
ef_burn_crop_CH4_scale,min,17,-24.99131367847176,-0.005143095000001097
ef_burn_crop_CH4_scale,min,18,-23.38444806917119,-0.005143095000001097
ef_burn_crop_CH4_scale,min,19,-22.802821175863087,-0.005143095000001097
ef_burn_crop_CH4_scale,min,20,-22.709485056129903,-0.005143095000001097
ef_burn_crop_CH4_scale,min,21,1.3668340977041136,-0.010286189999999529
ef_burn_crop_CH4_scale,min,22,-30.87597678459029,-0.004523445000000237
ef_burn_crop_CH4_scale,min,23,-27.578250950708817,-0.004523445000000237
ef_burn_crop_CH4_scale,min,24,-26.023236180458753,-0.004523445000000237
ef_burn_crop_CH4_scale,min,25,-25.32024037105147,-0.004523445000000237
ef_burn_crop_CH4_scale,min,26,3.683450538552824,-0.009046889999999586
ef_burn_crop_CH4_scale,min,27,-34.45020587208963,-0.00452344500000379
ef_burn_crop_CH4_scale,min,28,-30.056910766261442,-0.004523445000000237
ef_burn_crop_CH4_scale,min,29,-27.796001860157684,-0.004523445000000237
ef_burn_crop_CH4_scale,min,30,-26.567415252314497,-0.004523445000000237
ef_burn_crop_CH4_scale,min,31,7.641329377880195,-0.009046889999998697
ef_burn_crop_CH4_scale,min,32,-35.53367738070348,0.0
ef_burn_crop_CH4_scale,min,33,-30.41259974414123,0.0
ef_burn_crop_CH4_scale,min,34,-27.55845358768392,0.0
ef_burn_crop_CH4_scale,min,35,97.57215139957056,0.0
ef_burn_crop_CH4_scale,min,36,10.213039473222418,0.0
ef_burn_crop_CH4_scale,min,37,-15.979608620509401,0.0
ef_burn_crop_CH4_scale,min,38,-16.321186058660246,0.0
ef_burn_crop_CH4_scale,min,39,-16.248230629501137,0.0
ef_burn_crop_CH4_scale,min,40,-15.900281745049991,0.0
ef_burn_crop_CH4_scale,min,41,18.130513182109283,0.0
ef_burn_crop_CH4_scale,min,42,-25.758622476227632,0.0
ef_burn_crop_CH4_scale,min,43,-19.92949804075913,0.0
ef_burn_crop_CH4_scale,min,44,-16.487945174946535,0.0
ef_burn_crop_CH4_scale,min,45,-14.232699421028233,0.0
ef_burn_crop_CH4_scale,min,46,23.25915032590705,0.0
ef_burn_crop_CH4_scale,min,47,-23.08036936432731,0.0
ef_burn_crop_CH4_scale,min,48,-16.459984184533553,0.0
ef_burn_crop_CH4_scale,min,49,-12.539720754662996,0.0
