parameter,direction,year,emissions_diff,effect_vs_baseline
ef_burn_crop_CH4_scale,min,50,-9.980621770478413,0.0
ef_burn_crop_CH4_scale,min,total,-874.1928123919404,-0.20375641124996946
ef_burn_crop_CH4_scale,max,1,-224.29890461486326,0.018604991249986824
ef_burn_crop_CH4_scale,max,2,19.033307727634092,0.0057627450000019564
ef_burn_crop_CH4_scale,max,3,-32.853207576796144,0.005762744999998404
ef_burn_crop_CH4_scale,max,4,-25.256767877054045,0.0057627450000019564
ef_burn_crop_CH4_scale,max,5,-21.528172746592762,0.0057627450000019564
ef_burn_crop_CH4_scale,max,6,-2.8585477767634235,0.011525489999999916
ef_burn_crop_CH4_scale,max,7,-13.503292878469388,0.0057627450000019564
ef_burn_crop_CH4_scale,max,8,-23.72436022842599,0.0057627450000019564
ef_burn_crop_CH4_scale,max,9,-17.888151920210497,0.005762744999998404
ef_burn_crop_CH4_scale,max,10,-7.383171000348626,0.005762744999999292
ef_burn_crop_CH4_scale,max,11,-0.7646219917990358,0.011525489999999916
ef_burn_crop_CH4_scale,max,12,-23.594650966998337,0.005143094999997544
ef_burn_crop_CH4_scale,max,13,-22.06261167762884,0.005143094999997544
ef_burn_crop_CH4_scale,max,14,-21.557466209731718,0.005143094999997544
ef_burn_crop_CH4_scale,max,15,1.7801654747163358,0.0051430950000002085
ef_burn_crop_CH4_scale,max,16,-0.3817885505735674,0.010286190000000417
ef_burn_crop_CH4_scale,max,17,-24.98102748847176,0.005143094999997544
ef_burn_crop_CH4_scale,max,18,-23.37416187917119,0.005143094999997544
ef_burn_crop_CH4_scale,max,19,-22.79253498586309,0.005143094999997544
ef_burn_crop_CH4_scale,max,20,-22.699198866129905,0.005143094999997544
ef_burn_crop_CH4_scale,max,21,1.3874064777041126,0.010286189999999529
ef_burn_crop_CH4_scale,max,22,-30.86692989459029,0.004523445000000237
ef_burn_crop_CH4_scale,max,23,-27.569204060708817,0.004523445000000237
ef_burn_crop_CH4_scale,max,24,-26.014189290458752,0.004523445000000237
ef_burn_crop_CH4_scale,max,25,-25.31119348105147,0.004523445000000237
ef_burn_crop_CH4_scale,max,26,3.701544318552823,0.009046889999999586
ef_burn_crop_CH4_scale,max,27,-34.44115898208963,0.004523444999996684
ef_burn_crop_CH4_scale,max,28,-30.04786387626144,0.004523445000000237
ef_burn_crop_CH4_scale,max,29,-27.786954970157684,0.004523445000000237
ef_burn_crop_CH4_scale,max,30,-26.558368362314496,0.004523445000000237
ef_burn_crop_CH4_scale,max,31,7.659423157880195,0.009046890000000474
ef_burn_crop_CH4_scale,max,32,-35.53367738070348,0.0
ef_burn_crop_CH4_scale,max,33,-30.41259974414123,0.0
ef_burn_crop_CH4_scale,max,34,-27.55845358768392,0.0
ef_burn_crop_CH4_scale,max,35,97.57215139957056,0.0
ef_burn_crop_CH4_scale,max,36,10.213039473222418,0.0
ef_burn_crop_CH4_scale,max,37,-15.979608620509401,0.0
ef_burn_crop_CH4_scale,max,38,-16.321186058660246,0.0
ef_burn_crop_CH4_scale,max,39,-16.248230629501137,0.0
ef_burn_crop_CH4_scale,max,40,-15.900281745049991,0.0
ef_burn_crop_CH4_scale,max,41,18.130513182109283,0.0
ef_burn_crop_CH4_scale,max,42,-25.758622476227632,0.0
ef_burn_crop_CH4_scale,max,43,-19.92949804075913,0.0
ef_burn_crop_CH4_scale,max,44,-16.487945174946535,0.0
ef_burn_crop_CH4_scale,max,45,-14.232699421028233,0.0
ef_burn_crop_CH4_scale,max,46,23.25915032590705,0.0
ef_burn_crop_CH4_scale,max,47,-23.08036936432731,0.0
ef_burn_crop_CH4_scale,max,48,-16.459984184533553,0.0
ef_burn_crop_CH4_scale,max,49,-12.539720754662996,0.0
ef_burn_crop_CH4_scale,max,50,-9.980621770478413,0.0
ef_burn_crop_CH4_scale,max,total,-873.7852995694404,0.20375641124996946
ef_burn_tree_N2O_scale,min,1,-224.32155000611326,-0.004040400000008049
ef_burn_tree_N2O_scale,min,2,19.02754498263409,0.0
ef_burn_tree_N2O_scale,min,3,-32.85897032179614,0.0
ef_burn_tree_N2O_scale,min,4,-25.262530622054047,0.0
ef_burn_tree_N2O_scale,min,5,-21.533935491592764,0.0
ef_burn_tree_N2O_scale,min,6,-2.928118209476193,-0.05804494271276939
ef_burn_tree_N2O_scale,min,7,-13.50905562346939,0.0
ef_burn_tree_N2O_scale,min,8,-23.730122973425992,0.0
ef_burn_tree_N2O_scale,min,9,-17.893914665210495,0.0
ef_burn_tree_N2O_scale,min,10,-7.388933745348625,0.0
ef_burn_tree_N2O_scale,min,11,-0.8536457663320793,-0.07749828453304364
ef_burn_tree_N2O_scale,min,12,-23.599794061998335,0.0
ef_burn_tree_N2O_scale,min,13,-22.067754772628838,0.0
ef_burn_tree_N2O_scale,min,14,-21.562609304731716,0.0
ef_burn_tree_N2O_scale,min,15,1.7750223797163356,0.0
ef_burn_tree_N2O_scale,min,16,-0.49144889857095553,-0.09937415799738769
ef_burn_tree_N2O_scale,min,17,-24.986170583471758,0.0
ef_burn_tree_N2O_scale,min,18,-23.379304974171188,0.0
ef_burn_tree_N2O_scale,min,19,-22.797678080863086,0.0
ef_burn_tree_N2O_scale,min,20,-22.704341961129902,0.0
ef_burn_tree_N2O_scale,min,21,1.2867794913748658,-0.0903407963292473
ef_burn_tree_N2O_scale,min,22,-30.87145333959029,0.0
ef_burn_tree_N2O_scale,min,23,-27.573727505708817,0.0
ef_burn_tree_N2O_scale,min,24,-26.018712735458752,0.0
ef_burn_tree_N2O_scale,min,25,-25.31571692605147,0.0
ef_burn_tree_N2O_scale,min,26,3.584812511374589,-0.10768491717823458
ef_burn_tree_N2O_scale,min,27,-34.44568242708963,0.0
ef_burn_tree_N2O_scale,min,28,-30.052387321261442,0.0
ef_burn_tree_N2O_scale,min,29,-27.791478415157684,0.0
ef_burn_tree_N2O_scale,min,30,-26.562891807314497,0.0
ef_burn_tree_N2O_scale,min,31,7.524572561956003,-0.12580370592419143
ef_burn_tree_N2O_scale,min,32,-35.53367738070348,0.0
ef_burn_tree_N2O_scale,min,33,-30.41259974414123,0.0
ef_burn_tree_N2O_scale,min,34,-27.55845358768392,0.0
ef_burn_tree_N2O_scale,min,35,97.57215139957056,0.0
ef_burn_tree_N2O_scale,min,36,9.967463357406873,-0.2455761158155454
ef_burn_tree_N2O_scale,min,37,-15.979608620509401,0.0
ef_burn_tree_N2O_scale,min,38,-16.321186058660246,0.0
ef_burn_tree_N2O_scale,min,39,-16.248230629501137,0.0
ef_burn_tree_N2O_scale,min,40,-15.900281745049991,0.0
ef_burn_tree_N2O_scale,min,41,18.00300763713782,-0.12750554497146283
ef_burn_tree_N2O_scale,min,42,-25.758622476227632,0.0
ef_burn_tree_N2O_scale,min,43,-19.92949804075913,0.0
ef_burn_tree_N2O_scale,min,44,-16.487945174946535,0.0
ef_burn_tree_N2O_scale,min,45,-14.232699421028233,0.0
ef_burn_tree_N2O_scale,min,46,23.12269846358869,-0.13645186231835993
ef_burn_tree_N2O_scale,min,47,-23.08036936432731,0.0
ef_burn_tree_N2O_scale,min,48,-16.459984184533553,0.0
ef_burn_tree_N2O_scale,min,49,-12.539720754662996,0.0
ef_burn_tree_N2O_scale,min,50,-9.980621770478413,0.0
ef_burn_tree_N2O_scale,min,total,-875.0613767084708,-1.0723207277803795
ef_burn_tree_N2O_scale,max,1,-224.31346920611327,0.004040399999979627
ef_burn_tree_N2O_scale,max,2,19.02754498263409,0.0
ef_burn_tree_N2O_scale,max,3,-32.85897032179614,0.0
ef_burn_tree_N2O_scale,max,4,-25.262530622054047,0.0
ef_burn_tree_N2O_scale,max,5,-21.533935491592764,0.0
ef_burn_tree_N2O_scale,max,6,-2.8120283240506545,0.05804494271276894
ef_burn_tree_N2O_scale,max,7,-13.50905562346939,0.0
ef_burn_tree_N2O_scale,max,8,-23.730122973425992,0.0
ef_burn_tree_N2O_scale,max,9,-17.893914665210495,0.0
ef_burn_tree_N2O_scale,max,10,-7.388933745348625,0.0
ef_burn_tree_N2O_scale,max,11,-0.6986491972659921,0.07749828453304364
ef_burn_tree_N2O_scale,max,12,-23.599794061998335,0.0
ef_burn_tree_N2O_scale,max,13,-22.067754772628838,0.0
ef_burn_tree_N2O_scale,max,14,-21.562609304731716,0.0
ef_burn_tree_N2O_scale,max,15,1.7750223797163356,0.0
ef_burn_tree_N2O_scale,max,16,-0.29270058257618015,0.09937415799738769
ef_burn_tree_N2O_scale,max,17,-24.986170583471758,0.0
ef_burn_tree_N2O_scale,max,18,-23.379304974171188,0.0
ef_burn_tree_N2O_scale,max,19,-22.797678080863086,0.0
ef_burn_tree_N2O_scale,max,20,-22.704341961129902,0.0
ef_burn_tree_N2O_scale,max,21,1.4674610840333613,0.09034079632924819
ef_burn_tree_N2O_scale,max,22,-30.87145333959029,0.0
ef_burn_tree_N2O_scale,max,23,-27.573727505708817,0.0
ef_burn_tree_N2O_scale,max,24,-26.018712735458752,0.0
ef_burn_tree_N2O_scale,max,25,-25.31571692605147,0.0
ef_burn_tree_N2O_scale,max,26,3.800182345731057,0.1076849171782337
ef_burn_tree_N2O_scale,max,27,-34.44568242708963,0.0
ef_burn_tree_N2O_scale,max,28,-30.052387321261442,0.0
ef_burn_tree_N2O_scale,max,29,-27.791478415157684,0.0
ef_burn_tree_N2O_scale,max,30,-26.562891807314497,0.0
ef_burn_tree_N2O_scale,max,31,7.776179973804389,0.125803705924195
ef_burn_tree_N2O_scale,max,32,-35.53367738070348,0.0
ef_burn_tree_N2O_scale,max,33,-30.41259974414123,0.0
ef_burn_tree_N2O_scale,max,34,-27.55845358768392,0.0
ef_burn_tree_N2O_scale,max,35,97.57215139957056,0.0
ef_burn_tree_N2O_scale,max,36,10.458615589037965,0.24557611581554717
ef_burn_tree_N2O_scale,max,37,-15.979608620509401,0.0
ef_burn_tree_N2O_scale,max,38,-16.321186058660246,0.0
ef_burn_tree_N2O_scale,max,39,-16.248230629501137,0.0
ef_burn_tree_N2O_scale,max,40,-15.900281745049991,0.0
ef_burn_tree_N2O_scale,max,41,18.258018727080746,0.12750554497146283
ef_burn_tree_N2O_scale,max,42,-25.758622476227632,0.0
ef_burn_tree_N2O_scale,max,43,-19.92949804075913,0.0
ef_burn_tree_N2O_scale,max,44,-16.487945174946535,0.0
ef_burn_tree_N2O_scale,max,45,-14.232699421028233,0.0
ef_burn_tree_N2O_scale,max,46,23.39560218822541,0.13645186231835993
ef_burn_tree_N2O_scale,max,47,-23.08036936432731,0.0
ef_burn_tree_N2O_scale,max,48,-16.459984184533553,0.0
ef_burn_tree_N2O_scale,max,49,-12.539720754662996,0.0
ef_burn_tree_N2O_scale,max,50,-9.980621770478413,0.0
ef_burn_tree_N2O_scale,max,total,-872.9167352529103,1.072320727780152
ef_burn_tree_CH4_scale,min,1,-224.33109600611326,-0.013586400000008325
ef_burn_tree_CH4_scale,min,2,19.02754498263409,0.0
ef_burn_tree_CH4_scale,min,3,-32.85897032179614,0.0
ef_burn_tree_CH4_scale,min,4,-25.262530622054047,0.0
ef_burn_tree_CH4_scale,min,5,-21.533935491592764,0.0
ef_burn_tree_CH4_scale,min,6,-3.0652573598415267,-0.19518409307810325
ef_burn_tree_CH4_scale,min,7,-13.50905562346939,0.0
ef_burn_tree_CH4_scale,min,8,-23.730122973425992,0.0
ef_burn_tree_CH4_scale,min,9,-17.893914665210495,0.0
ef_burn_tree_CH4_scale,min,10,-7.388933745348625,0.0
ef_burn_tree_CH4_scale,min,11,-1.0367461089101502,-0.2605986271111145
ef_burn_tree_CH4_scale,min,12,-23.599794061998335,0.0
ef_burn_tree_CH4_scale,min,13,-22.067754772628838,0.0
ef_burn_tree_CH4_scale,min,14,-21.562609304731716,0.0
ef_burn_tree_CH4_scale,min,15,1.7750223797163356,0.0
ef_burn_tree_CH4_scale,min,16,-0.7262339971362133,-0.33415925656264545
ef_burn_tree_CH4_scale,min,17,-24.986170583471758,0.0
ef_burn_tree_CH4_scale,min,18,-23.379304974171188,0.0
ef_burn_tree_CH4_scale,min,19,-22.797678080863086,0.0
ef_burn_tree_CH4_scale,min,20,-22.704341961129902,0.0
ef_burn_tree_CH4_scale,min,21,1.0733369505969725,-0.30378333710714056
ef_burn_tree_CH4_scale,min,22,-30.87145333959029,0.0
ef_burn_tree_CH4_scale,min,23,-27.573727505708817,0.0
ef_burn_tree_CH4_scale,min,24,-26.018712735458752,0.0
ef_burn_tree_CH4_scale,min,25,-25.31571692605147,0.0
ef_burn_tree_CH4_scale,min,26,3.330392102656783,-0.3621053258960405
ef_burn_tree_CH4_scale,min,27,-34.44568242708963,0.0
ef_burn_tree_CH4_scale,min,28,-30.052387321261442,0.0
ef_burn_tree_CH4_scale,min,29,-27.791478415157684,0.0
ef_burn_tree_CH4_scale,min,30,-26.562891807314497,0.0
ef_burn_tree_CH4_scale,min,31,7.22734402598126,-0.42303224189893385
ef_burn_tree_CH4_scale,min,32,-35.53367738070348,0.0
ef_burn_tree_CH4_scale,min,33,-30.41259974414123,0.0
ef_burn_tree_CH4_scale,min,34,-27.55845358768392,0.0
ef_burn_tree_CH4_scale,min,35,97.57215139957056,0.0
ef_burn_tree_CH4_scale,min,36,9.387256050809702,-0.8257834224127159
ef_burn_tree_CH4_scale,min,37,-15.979608620509401,0.0
ef_burn_tree_CH4_scale,min,38,-16.321186058660246,0.0
ef_burn_tree_CH4_scale,min,39,-16.248230629501137,0.0
ef_burn_tree_CH4_scale,min,40,-15.900281745049991,0.0
ef_burn_tree_CH4_scale,min,41,17.701758272644803,-0.42875490946448025
ef_burn_tree_CH4_scale,min,42,-25.758622476227632,0.0
ef_burn_tree_CH4_scale,min,43,-19.92949804075913,0.0
ef_burn_tree_CH4_scale,min,44,-16.487945174946535,0.0
ef_burn_tree_CH4_scale,min,45,-14.232699421028233,0.0
ef_burn_tree_CH4_scale,min,46,22.800312195473882,-0.45883813043316835
ef_burn_tree_CH4_scale,min,47,-23.08036936432731,0.0
ef_burn_tree_CH4_scale,min,48,-16.459984184533553,0.0
ef_burn_tree_CH4_scale,min,49,-12.539720754662996,0.0
ef_burn_tree_CH4_scale,min,50,-9.980621770478413,0.0
ef_burn_tree_CH4_scale,min,total,-877.5948817246549,-3.6058257439644876
ef_burn_tree_CH4_scale,max,1,-224.30392320611327,0.013586399999979903
ef_burn_tree_CH4_scale,max,2,19.02754498263409,0.0
ef_burn_tree_CH4_scale,max,3,-32.85897032179614,0.0
ef_burn_tree_CH4_scale,max,4,-25.262530622054047,0.0
ef_burn_tree_CH4_scale,max,5,-21.533935491592764,0.0
ef_burn_tree_CH4_scale,max,6,-2.67488917368532,0.19518409307810325
ef_burn_tree_CH4_scale,max,7,-13.50905562346939,0.0
ef_burn_tree_CH4_scale,max,8,-23.730122973425992,0.0
ef_burn_tree_CH4_scale,max,9,-17.893914665210495,0.0
ef_burn_tree_CH4_scale,max,10,-7.388933745348625,0.0
ef_burn_tree_CH4_scale,max,11,-0.5155488546879212,0.2605986271111145
ef_burn_tree_CH4_scale,max,12,-23.599794061998335,0.0
