parameter,direction,year,emissions_diff,effect_vs_baseline
ef_burn_tree_CH4_scale,max,13,-22.067754772628838,0.0
ef_burn_tree_CH4_scale,max,14,-21.562609304731716,0.0
ef_burn_tree_CH4_scale,max,15,1.7750223797163356,0.0
ef_burn_tree_CH4_scale,max,16,-0.05791548401092239,0.33415925656264545
ef_burn_tree_CH4_scale,max,17,-24.986170583471758,0.0
ef_burn_tree_CH4_scale,max,18,-23.379304974171188,0.0
ef_burn_tree_CH4_scale,max,19,-22.797678080863086,0.0
ef_burn_tree_CH4_scale,max,20,-22.704341961129902,0.0
ef_burn_tree_CH4_scale,max,21,1.6809036248112545,0.30378333710714145
ef_burn_tree_CH4_scale,max,22,-30.87145333959029,0.0
ef_burn_tree_CH4_scale,max,23,-27.573727505708817,0.0
ef_burn_tree_CH4_scale,max,24,-26.018712735458752,0.0
ef_burn_tree_CH4_scale,max,25,-25.31571692605147,0.0
ef_burn_tree_CH4_scale,max,26,4.054602754448863,0.36210532589604005
ef_burn_tree_CH4_scale,max,27,-34.44568242708963,0.0
ef_burn_tree_CH4_scale,max,28,-30.052387321261442,0.0
ef_burn_tree_CH4_scale,max,29,-27.791478415157684,0.0
ef_burn_tree_CH4_scale,max,30,-26.562891807314497,0.0
ef_burn_tree_CH4_scale,max,31,8.073408509779131,0.4230322418989374
ef_burn_tree_CH4_scale,max,32,-35.53367738070348,0.0
ef_burn_tree_CH4_scale,max,33,-30.41259974414123,0.0
ef_burn_tree_CH4_scale,max,34,-27.55845358768392,0.0
ef_burn_tree_CH4_scale,max,35,97.57215139957056,0.0
ef_burn_tree_CH4_scale,max,36,11.038822895635136,0.8257834224127176
ef_burn_tree_CH4_scale,max,37,-15.979608620509401,0.0
ef_burn_tree_CH4_scale,max,38,-16.321186058660246,0.0
ef_burn_tree_CH4_scale,max,39,-16.248230629501137,0.0
ef_burn_tree_CH4_scale,max,40,-15.900281745049991,0.0
ef_burn_tree_CH4_scale,max,41,18.559268091573763,0.42875490946448025
ef_burn_tree_CH4_scale,max,42,-25.758622476227632,0.0
ef_burn_tree_CH4_scale,max,43,-19.92949804075913,0.0
ef_burn_tree_CH4_scale,max,44,-16.487945174946535,0.0
ef_burn_tree_CH4_scale,max,45,-14.232699421028233,0.0
ef_burn_tree_CH4_scale,max,46,23.71798845634022,0.45883813043316835
ef_burn_tree_CH4_scale,max,47,-23.08036936432731,0.0
ef_burn_tree_CH4_scale,max,48,-16.459984184533553,0.0
ef_burn_tree_CH4_scale,max,49,-12.539720754662996,0.0
ef_burn_tree_CH4_scale,max,50,-9.980621770478413,0.0
ef_burn_tree_CH4_scale,max,total,-870.3832302367261,3.6058257439642603
ef_N_inputs,min,1,-224.23723110423828,0.08027850187497165
ef_N_inputs,min,2,19.09274955063409,0.06520456799999863
ef_N_inputs,min,3,-32.859984640354604,-0.0010143185584610137
ef_N_inputs,min,4,-25.26654519303193,-0.0040145709778833805
ef_N_inputs,min,5,-21.541091880056413,-0.007156388463648966
ef_N_inputs,min,6,-2.829568405161998,0.040504861601425635
ef_N_inputs,min,7,-13.517250006989762,-0.008194383520372384
ef_N_inputs,min,8,-23.742219521540573,-0.01209654811458094
ef_N_inputs,min,9,-17.905969912735376,-0.012055247524880741
ef_N_inputs,min,10,-7.404720762094915,-0.015787016746290128
ef_N_inputs,min,11,-0.7438725090359655,0.03227497276307023
ef_N_inputs,min,12,-23.617041820428994,-0.017247758430659843
ef_N_inputs,min,13,-22.089013513221474,-0.02125874059263566
ef_N_inputs,min,14,-21.588021777357145,-0.025412472625429672
ef_N_inputs,min,15,1.7453145164453847,-0.029707863270950874
ef_N_inputs,min,16,-0.36729891088512767,0.024775829688440165
ef_N_inputs,min,17,-25.017027415480875,-0.030856832009117596
ef_N_inputs,min,18,-23.414538438909265,-0.0352334647380772
ef_N_inputs,min,19,-22.837408301830227,-0.039730220967140184
ef_N_inputs,min,20,-22.748683931551977,-0.04434197042207444
ef_N_inputs,min,21,1.3931195594443455,0.015999271740232412
ef_N_inputs,min,22,-30.922673188080626,-0.05121984849033723
ef_N_inputs,min,23,-27.629862885346817,-0.056135379638000416
ef_N_inputs,min,24,-26.079847466778137,-0.06113473131938463
ef_N_inputs,min,25,-25.381924173217822,-0.06620724716635351
ef_N_inputs,min,26,3.696417150797439,0.003919722244615453
ef_N_inputs,min,27,-34.522205656518786,-0.07652322942915646
ef_N_inputs,min,28,-30.13412682579987,-0.08173950453842949
ef_N_inputs,min,29,-27.87845304574432,-0.08697463058663502
ef_N_inputs,min,30,-26.655104091231728,-0.09221228391723102
ef_N_inputs,min,31,7.639594748920761,-0.010781518959433356
ef_N_inputs,min,32,-35.625761380647944,-0.09208399994446381
ef_N_inputs,min,33,-30.50982206995934,-0.09722232581811241
ef_N_inputs,min,34,-27.6607431491894,-0.1022895615054793
ef_N_inputs,min,35,97.4648854575804,-0.10726594199016404
ef_N_inputs,min,36,10.195447507448103,-0.0175919657743151
ef_N_inputs,min,37,-16.05575027823865,-0.07614165772925041
ef_N_inputs,min,38,-16.400995255363842,-0.07980919670359654
ef_N_inputs,min,39,-16.331571657299286,-0.08334102779814856
ef_N_inputs,min,40,-15.98700407951672,-0.08672233446672806
ef_N_inputs,min,41,18.123477201222535,-0.00703598088674795
ef_N_inputs,min,42,-25.85160043738698,-0.09297796115934887
ef_N_inputs,min,43,-20.025325046590567,-0.09582700583143833
ef_N_inputs,min,44,-16.586420456161925,-0.09847528121538929
ef_N_inputs,min,45,-14.33361265935319,-0.10091323832495647
ef_N_inputs,min,46,23.244669405877204,-0.0144809200298468
ef_N_inputs,min,47,-23.185496664504406,-0.10512730017709515
ef_N_inputs,min,48,-16.566876000770105,-0.1068918162365513
ef_N_inputs,min,49,-12.648143669702687,-0.10842291503969115
ef_N_inputs,min,50,-10.090340561783057,-0.10971879130464401
ef_N_inputs,min,total,-876.1954736457208,-2.206417665030358
ef_N_inputs,max,1,-224.39778810798828,-0.0802785018750285
ef_N_inputs,max,2,18.96234041463409,-0.06520456799999863
ef_N_inputs,max,3,-32.85795600323769,0.0010143185584539083
ef_N_inputs,max,4,-25.258516051076167,0.004014570977879828
ef_N_inputs,max,5,-21.526779103129115,0.007156388463648966
ef_N_inputs,max,6,-2.9105781283648486,-0.04050486160142519
ef_N_inputs,max,7,-13.500861239949014,0.008194383520375936
ef_N_inputs,max,8,-23.718026425311415,0.012096548114577388
ef_N_inputs,max,9,-17.881859417685618,0.012055247524877188
ef_N_inputs,max,10,-7.373146728602336,0.01578701674628924
ef_N_inputs,max,11,-0.8084224545621059,-0.03227497276307023
ef_N_inputs,max,12,-23.582546303567682,0.017247758430652738
ef_N_inputs,max,13,-22.04649603203621,0.021258740592628556
ef_N_inputs,max,14,-21.53719683210629,0.02541247262542612
ef_N_inputs,max,15,1.8047302429872873,0.029707863270951762
ef_N_inputs,max,16,-0.41685057026200933,-0.024775829688441497
ef_N_inputs,max,17,-24.955313751462647,0.03085683200911049
ef_N_inputs,max,18,-23.344071509433114,0.03523346473807365
ef_N_inputs,max,19,-22.757947859895953,0.03973022096713308
ef_N_inputs,max,20,-22.65999999070783,0.04434197042207089
ef_N_inputs,max,21,1.3611210159638798,-0.0159992717402333
ef_N_inputs,max,22,-30.82023349109996,0.05121984849033012
ef_N_inputs,max,23,-27.51759212607082,0.05613537963799686
ef_N_inputs,max,24,-25.957578004139375,0.06113473131937752
ef_N_inputs,max,25,-25.24950967888512,0.06620724716634996
ef_N_inputs,max,26,3.688577706308208,-0.003919722244615453
ef_N_inputs,max,27,-34.36915919766048,0.07652322942914935
ef_N_inputs,max,28,-29.970647816723012,0.08173950453842949
ef_N_inputs,max,29,-27.704503784571052,0.08697463058663146
ef_N_inputs,max,30,-26.47067952339727,0.09221228391722747
ef_N_inputs,max,31,7.66115778683963,0.01078151895943602
ef_N_inputs,max,32,-35.44159338075902,0.09208399994445671
ef_N_inputs,max,33,-30.315377418323116,0.09722232581811241
ef_N_inputs,max,34,-27.456164026178445,0.10228956150547575
ef_N_inputs,max,35,97.67941734156076,0.10726594199020667
ef_N_inputs,max,36,10.230631438996733,0.0175919657743151
ef_N_inputs,max,37,-15.90346696278015,0.07614165772925041
ef_N_inputs,max,38,-16.24137686195665,0.07980919670359654
ef_N_inputs,max,39,-16.164889601702992,0.083341027798145
ef_N_inputs,max,40,-15.813559410583265,0.08672233446672628
ef_N_inputs,max,41,18.137549162996027,0.007035980886744397
ef_N_inputs,max,42,-25.665644515068287,0.09297796115934531
ef_N_inputs,max,43,-19.83367103492769,0.09582700583143833
ef_N_inputs,max,44,-16.38946989373115,0.09847528121538573
ef_N_inputs,max,45,-14.131786182703276,0.10091323832495647
ef_N_inputs,max,46,23.273631245936894,0.014480920029843247
ef_N_inputs,max,47,-22.97524206415022,0.1051273001770916
ef_N_inputs,max,48,-16.353092368297,0.10689181623655486
ef_N_inputs,max,49,-12.431297839623307,0.10842291503968937
ef_N_inputs,max,50,-9.87090297917377,0.10971879130464224
ef_N_inputs,max,total,-871.7826383156604,2.206417665030017
combustion_factor_crop,min,1,-224.33163205436324,-0.014122448249992203
combustion_factor_crop,min,2,19.02027159213409,-0.0072733904999999766
combustion_factor_crop,min,3,-32.866243712296146,-0.007273390500003529
combustion_factor_crop,min,4,-25.269804012554047,-0.0072733904999999766
combustion_factor_crop,min,5,-21.541208882092764,-0.0072733904999999766
combustion_factor_crop,min,6,-2.878176682263424,-0.008103415500000377
combustion_factor_crop,min,7,-13.51632901396939,-0.0072733904999999766
combustion_factor_crop,min,8,-23.737396363925992,-0.0072733904999999766
combustion_factor_crop,min,9,-17.901188055710495,-0.0072733904999999766
combustion_factor_crop,min,10,-7.396207135848626,-0.007273390500000865
combustion_factor_crop,min,11,-0.7842508972990356,-0.008103415499999933
combustion_factor_crop,min,12,-23.606285367498337,-0.006491305500002653
combustion_factor_crop,min,13,-22.07424607812884,-0.006491305500002653
combustion_factor_crop,min,14,-21.569100610231718,-0.006491305500002653
combustion_factor_crop,min,15,1.7685310742163356,-0.006491305499999989
combustion_factor_crop,min,16,-0.39930682107356796,-0.0072320805000001265
combustion_factor_crop,min,17,-24.99266188897176,-0.006491305500002653
combustion_factor_crop,min,18,-23.38579627967119,-0.006491305500002653
combustion_factor_crop,min,19,-22.80416938636309,-0.006491305500002653
combustion_factor_crop,min,20,-22.710833266629905,-0.006491305500002653
combustion_factor_crop,min,21,1.3698882072041125,-0.007232080500000571
combustion_factor_crop,min,22,-30.877162560090287,-0.005709220499998224
combustion_factor_crop,min,23,-27.579436726208815,-0.005709220499998224
combustion_factor_crop,min,24,-26.02442195595875,-0.005709220499998224
combustion_factor_crop,min,25,-25.321426146551467,-0.005709220499998224
combustion_factor_crop,min,26,3.686136683052824,-0.006360745499999432
combustion_factor_crop,min,27,-34.45139164758963,-0.005709220500001777
combustion_factor_crop,min,28,-30.058096541761444,-0.005709220500001777
combustion_factor_crop,min,29,-27.797187635657686,-0.005709220500001777
combustion_factor_crop,min,30,-26.568601027814495,-0.005709220499998224
combustion_factor_crop,min,31,7.644015522380197,-0.006360745499996767
combustion_factor_crop,min,32,-35.53367738070348,0.0
combustion_factor_crop,min,33,-30.41259974414123,0.0
combustion_factor_crop,min,34,-27.55845358768392,0.0
combustion_factor_crop,min,35,97.57215139957056,0.0
combustion_factor_crop,min,36,10.213039473222418,0.0
combustion_factor_crop,min,37,-15.979608620509401,0.0
combustion_factor_crop,min,38,-16.321186058660246,0.0
combustion_factor_crop,min,39,-16.248230629501137,0.0
combustion_factor_crop,min,40,-15.900281745049991,0.0
combustion_factor_crop,min,41,18.130513182109283,0.0
combustion_factor_crop,min,42,-25.758622476227632,0.0
combustion_factor_crop,min,43,-19.92949804075913,0.0
combustion_factor_crop,min,44,-16.487945174946535,0.0
combustion_factor_crop,min,45,-14.232699421028233,0.0
combustion_factor_crop,min,46,23.25915032590705,0.0
combustion_factor_crop,min,47,-23.08036936432731,0.0
combustion_factor_crop,min,48,-16.459984184533553,0.0
combustion_factor_crop,min,49,-12.539720754662996,0.0
combustion_factor_crop,min,50,-9.980621770478413,0.0
combustion_factor_crop,min,total,-874.2023622439403,-0.21330626324993318
combustion_factor_crop,max,1,-224.30338715786326,0.014122448249992203
combustion_factor_crop,max,2,19.03481837313409,0.0072733904999999766
combustion_factor_crop,max,3,-32.851696931296146,0.007273390499996424
combustion_factor_crop,max,4,-25.255257231554047,0.0072733904999999766
combustion_factor_crop,max,5,-21.526662101092764,0.0072733904999999766
combustion_factor_crop,max,6,-2.8619698512634235,0.008103415499999933
combustion_factor_crop,max,7,-13.50178223296939,0.0072733904999999766
combustion_factor_crop,max,8,-23.722849582925992,0.0072733904999999766
combustion_factor_crop,max,9,-17.886641274710495,0.0072733904999999766
combustion_factor_crop,max,10,-7.381660354848625,0.0072733904999999766
combustion_factor_crop,max,11,-0.7680440662990358,0.008103415499999933
combustion_factor_crop,max,12,-23.593302756498336,0.0064913054999991004
combustion_factor_crop,max,13,-22.06126346712884,0.0064913054999991004
combustion_factor_crop,max,14,-21.556117999231716,0.0064913054999991004
combustion_factor_crop,max,15,1.7815136852163356,0.006491305499999989
combustion_factor_crop,max,16,-0.38484266007356904,0.007232080499998794
combustion_factor_crop,max,17,-24.97967927797176,0.0064913054999991004
combustion_factor_crop,max,18,-23.37281366867119,0.0064913054999991004
combustion_factor_crop,max,19,-22.791186775363087,0.0064913054999991004
combustion_factor_crop,max,20,-22.697850655629903,0.0064913054999991004
combustion_factor_crop,max,21,1.3843523682041128,0.007232080499999682
combustion_factor_crop,max,22,-30.86574411909029,0.005709220499998224
combustion_factor_crop,max,23,-27.56801828520882,0.005709220499998224
combustion_factor_crop,max,24,-26.013003514958754,0.005709220499998224
combustion_factor_crop,max,25,-25.31000770555147,0.005709220499998224
combustion_factor_crop,max,26,3.698858174052823,0.006360745499999432
combustion_factor_crop,max,27,-34.439973206589634,0.005709220499994672
combustion_factor_crop,max,28,-30.04667810076144,0.005709220500001777
combustion_factor_crop,max,29,-27.785769194657682,0.005709220500001777
combustion_factor_crop,max,30,-26.5571825868145,0.005709220499998224
combustion_factor_crop,max,31,7.656737013380194,0.00636074550000032
combustion_factor_crop,max,32,-35.53367738070348,0.0
combustion_factor_crop,max,33,-30.41259974414123,0.0
combustion_factor_crop,max,34,-27.55845358768392,0.0
combustion_factor_crop,max,35,97.57215139957056,0.0
combustion_factor_crop,max,36,10.213039473222418,0.0
combustion_factor_crop,max,37,-15.979608620509401,0.0
combustion_factor_crop,max,38,-16.321186058660246,0.0
combustion_factor_crop,max,39,-16.248230629501137,0.0
combustion_factor_crop,max,40,-15.900281745049991,0.0
combustion_factor_crop,max,41,18.130513182109283,0.0
combustion_factor_crop,max,42,-25.758622476227632,0.0
combustion_factor_crop,max,43,-19.92949804075913,0.0
combustion_factor_crop,max,44,-16.487945174946535,0.0
combustion_factor_crop,max,45,-14.232699421028233,0.0
combustion_factor_crop,max,46,23.25915032590705,0.0
combustion_factor_crop,max,47,-23.08036936432731,0.0
combustion_factor_crop,max,48,-16.459984184533553,0.0
combustion_factor_crop,max,49,-12.539720754662996,0.0
combustion_factor_crop,max,50,-9.980621770478413,0.0
combustion_factor_crop,max,total,-873.7757497174405,0.21330626324993318
combustion_factor_tree,min,1,-224.32942212611326,-0.011912520000009863
combustion_factor_tree,min,2,19.02754498263409,0.0
combustion_factor_tree,min,3,-32.85897032179614,0.0
combustion_factor_tree,min,4,-25.262530622054047,0.0
combustion_factor_tree,min,5,-21.533935491592764,0.0
combustion_factor_tree,min,6,-3.084479667194042,-0.21440640043061876
combustion_factor_tree,min,7,-13.50905562346939,0.0
combustion_factor_tree,min,8,-23.730122973425992,0.0
combustion_factor_tree,min,9,-17.893914665210495,0.0
combustion_factor_tree,min,10,-7.388933745348625,0.0
combustion_factor_tree,min,11,-1.0683938243017672,-0.2922463425027315
combustion_factor_tree,min,12,-23.599794061998335,0.0
combustion_factor_tree,min,13,-22.067754772628838,0.0
combustion_factor_tree,min,14,-21.562609304731716,0.0
combustion_factor_tree,min,15,1.7750223797163356,0.0
combustion_factor_tree,min,16,-0.7717027406015506,-0.3796280000279828
combustion_factor_tree,min,17,-24.986170583471758,0.0
combustion_factor_tree,min,18,-23.379304974171188,0.0
combustion_factor_tree,min,19,-22.797678080863086,0.0
combustion_factor_tree,min,20,-22.704341961129902,0.0
combustion_factor_tree,min,21,1.0423074628152844,-0.3348128248888287
combustion_factor_tree,min,22,-30.87145333959029,0.0
combustion_factor_tree,min,23,-27.573727505708817,0.0
combustion_factor_tree,min,24,-26.018712735458752,0.0
combustion_factor_tree,min,25,-25.31571692605147,0.0
combustion_factor_tree,min,26,3.292910298428914,-0.39958713012390934
combustion_factor_tree,min,27,-34.44568242708963,0.0
combustion_factor_tree,min,28,-30.052387321261442,0.0
combustion_factor_tree,min,29,-27.791478415157684,0.0
combustion_factor_tree,min,30,-26.562891807314497,0.0
combustion_factor_tree,min,31,7.183136291984994,-0.4672399758952004
combustion_factor_tree,min,32,-35.53367738070348,0.0
combustion_factor_tree,min,33,-30.41259974414123,0.0
combustion_factor_tree,min,34,-27.55845358768392,0.0
combustion_factor_tree,min,35,97.57215139957056,0.0
combustion_factor_tree,min,36,9.240154032767492,-0.9728854404549256
combustion_factor_tree,min,37,-15.979608620509401,0.0
combustion_factor_tree,min,38,-16.321186058660246,0.0
combustion_factor_tree,min,39,-16.248230629501137,0.0
combustion_factor_tree,min,40,-15.900281745049991,0.0
combustion_factor_tree,min,41,17.657155783088378,-0.47335739902090523
combustion_factor_tree,min,42,-25.758622476227632,0.0
combustion_factor_tree,min,43,-19.92949804075913,0.0
combustion_factor_tree,min,44,-16.487945174946535,0.0
combustion_factor_tree,min,45,-14.232699421028233,0.0
combustion_factor_tree,min,46,22.752512185166,-0.5066381407410496
combustion_factor_tree,min,47,-23.08036936432731,0.0
combustion_factor_tree,min,48,-16.459984184533553,0.0
combustion_factor_tree,min,49,-12.539720754662996,0.0
combustion_factor_tree,min,50,-9.980621770478413,0.0
combustion_factor_tree,min,total,-878.0417701547766,-4.052714174086191
combustion_factor_tree,max,1,-224.30559708611327,0.011912519999981441
combustion_factor_tree,max,2,19.02754498263409,0.0
combustion_factor_tree,max,3,-32.85897032179614,0.0
combustion_factor_tree,max,4,-25.262530622054047,0.0
combustion_factor_tree,max,5,-21.533935491592764,0.0
combustion_factor_tree,max,6,-2.6556668663328056,0.21440640043061787
combustion_factor_tree,max,7,-13.50905562346939,0.0
combustion_factor_tree,max,8,-23.730122973425992,0.0
combustion_factor_tree,max,9,-17.893914665210495,0.0
combustion_factor_tree,max,10,-7.388933745348625,0.0
combustion_factor_tree,max,11,-0.4839011392963046,0.29224634250273107
combustion_factor_tree,max,12,-23.599794061998335,0.0
combustion_factor_tree,max,13,-22.067754772628838,0.0
combustion_factor_tree,max,14,-21.562609304731716,0.0
combustion_factor_tree,max,15,1.7750223797163356,0.0
combustion_factor_tree,max,16,-0.01244674054558459,0.37962800002798325
combustion_factor_tree,max,17,-24.986170583471758,0.0
combustion_factor_tree,max,18,-23.379304974171188,0.0
combustion_factor_tree,max,19,-22.797678080863086,0.0
combustion_factor_tree,max,20,-22.704341961129902,0.0
combustion_factor_tree,max,21,1.7119331125929427,0.3348128248888296
combustion_factor_tree,max,22,-30.87145333959029,0.0
combustion_factor_tree,max,23,-27.573727505708817,0.0
combustion_factor_tree,max,24,-26.018712735458752,0.0
combustion_factor_tree,max,25,-25.31571692605147,0.0
combustion_factor_tree,max,26,4.092084558676731,0.399587130123908
combustion_factor_tree,max,27,-34.44568242708963,0.0
combustion_factor_tree,max,28,-30.052387321261442,0.0
combustion_factor_tree,max,29,-27.791478415157684,0.0
combustion_factor_tree,max,30,-26.562891807314497,0.0
combustion_factor_tree,max,31,8.117616243775398,0.46723997589520394
combustion_factor_tree,max,32,-35.53367738070348,0.0
combustion_factor_tree,max,33,-30.41259974414123,0.0
combustion_factor_tree,max,34,-27.55845358768392,0.0
combustion_factor_tree,max,35,97.57215139957056,0.0
combustion_factor_tree,max,36,11.185924913677349,0.972885440454931
combustion_factor_tree,max,37,-15.979608620509401,0.0
combustion_factor_tree,max,38,-16.321186058660246,0.0
combustion_factor_tree,max,39,-16.248230629501137,0.0
combustion_factor_tree,max,40,-15.900281745049991,0.0
combustion_factor_tree,max,41,18.603870581130188,0.47335739902090523
combustion_factor_tree,max,42,-25.758622476227632,0.0
combustion_factor_tree,max,43,-19.92949804075913,0.0
combustion_factor_tree,max,44,-16.487945174946535,0.0
combustion_factor_tree,max,45,-14.232699421028233,0.0
combustion_factor_tree,max,46,23.7657884666481,0.5066381407410496
combustion_factor_tree,max,47,-23.08036936432731,0.0
combustion_factor_tree,max,48,-16.459984184533553,0.0
combustion_factor_tree,max,49,-12.539720754662996,0.0
combustion_factor_tree,max,50,-9.980621770478413,0.0
combustion_factor_tree,max,total,-869.9363418066043,4.052714174086077
volatile_frac_organic_fertiliser,min,1,-224.31588798611327,0.0016216199999803393
volatile_frac_organic_fertiliser,min,2,19.02916660263409,0.001621619999998103
volatile_frac_organic_fertiliser,min,3,-32.85734870179615,0.0016216199999945502
volatile_frac_organic_fertiliser,min,4,-25.26090900205405,0.001621619999998103
volatile_frac_organic_fertiliser,min,5,-21.532313871592763,0.0016216200000016556
volatile_frac_organic_fertiliser,min,6,-2.8684516467634236,0.0016216199999998793
volatile_frac_organic_fertiliser,min,7,-13.507434003469388,0.0016216200000016556
volatile_frac_organic_fertiliser,min,8,-23.728501353425994,0.001621619999998103
volatile_frac_organic_fertiliser,min,9,-17.892293045210494,0.0016216200000016556
volatile_frac_organic_fertiliser,min,10,-7.387312125348625,0.0016216199999998793
volatile_frac_organic_fertiliser,min,11,-0.7745258617990358,0.0016216199999998793
volatile_frac_organic_fertiliser,min,12,-23.598172441998337,0.001621619999998103
volatile_frac_organic_fertiliser,min,13,-22.06613315262884,0.001621619999998103
volatile_frac_organic_fertiliser,min,14,-21.560987684731717,0.001621619999998103
volatile_frac_organic_fertiliser,min,15,1.7766439997163355,0.0016216199999998793
volatile_frac_organic_fertiliser,min,16,-0.39045312057356796,0.0016216199999998793
volatile_frac_organic_fertiliser,min,17,-24.98454896347176,0.001621619999998103
volatile_frac_organic_fertiliser,min,18,-23.37768335417119,0.001621619999998103
volatile_frac_organic_fertiliser,min,19,-22.79605646086309,0.001621619999998103
volatile_frac_organic_fertiliser,min,20,-22.702720341129904,0.001621619999998103
volatile_frac_organic_fertiliser,min,21,1.378741907704113,0.0016216199999998793
volatile_frac_organic_fertiliser,min,22,-30.86983171959029,0.001621619999998103
volatile_frac_organic_fertiliser,min,23,-27.57210588570882,0.001621619999998103
volatile_frac_organic_fertiliser,min,24,-26.017091115458754,0.001621619999998103
volatile_frac_organic_fertiliser,min,25,-25.31409530605147,0.001621619999998103
volatile_frac_organic_fertiliser,min,26,3.6941190485528232,0.0016216199999998793
volatile_frac_organic_fertiliser,min,27,-34.444060807089635,0.0016216199999945502
volatile_frac_organic_fertiliser,min,28,-30.050765701261444,0.001621619999998103
volatile_frac_organic_fertiliser,min,29,-27.789856795157686,0.001621619999998103
volatile_frac_organic_fertiliser,min,30,-26.5612701873145,0.001621619999998103
volatile_frac_organic_fertiliser,min,31,7.651997887880194,0.0016216199999998793
volatile_frac_organic_fertiliser,min,32,-35.53205576070348,0.0016216200000016556
volatile_frac_organic_fertiliser,min,33,-30.41097812414123,0.001621619999998103
volatile_frac_organic_fertiliser,min,34,-27.556831967683923,0.001621619999998103
volatile_frac_organic_fertiliser,min,35,97.57377301957057,0.001621620000008761
volatile_frac_organic_fertiliser,min,36,10.214661093222418,0.0016216199999998793
volatile_frac_organic_fertiliser,min,37,-15.977987000509401,0.0016216199999998793
volatile_frac_organic_fertiliser,min,38,-16.319564438660244,0.0016216200000016556
volatile_frac_organic_fertiliser,min,39,-16.24660900950114,0.001621619999998103
volatile_frac_organic_fertiliser,min,40,-15.89866012504999,0.0016216200000016556
volatile_frac_organic_fertiliser,min,41,18.13213480210928,0.001621619999998103
volatile_frac_organic_fertiliser,min,42,-25.757000856227634,0.001621619999998103
volatile_frac_organic_fertiliser,min,43,-19.927876420759127,0.0016216200000016556
volatile_frac_organic_fertiliser,min,44,-16.486323554946537,0.001621619999998103
volatile_frac_organic_fertiliser,min,45,-14.231077801028231,0.0016216200000016556
volatile_frac_organic_fertiliser,min,46,23.26077194590705,0.001621619999998103
volatile_frac_organic_fertiliser,min,47,-23.078747744327313,0.001621619999998103
volatile_frac_organic_fertiliser,min,48,-16.45836256453355,0.0016216200000016556
volatile_frac_organic_fertiliser,min,49,-12.538099134662996,0.0016216199999998793
volatile_frac_organic_fertiliser,min,50,-9.979000150478413,0.0016216199999998793
volatile_frac_organic_fertiliser,min,total,-873.9079749806905,0.08108099999992646
volatile_frac_organic_fertiliser,max,1,-224.31913122611326,-0.001621620000008761
volatile_frac_organic_fertiliser,max,2,19.02592336263409,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,3,-32.860591941796145,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,4,-25.26415224205405,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,5,-21.535557111592762,-0.001621619999998103
volatile_frac_organic_fertiliser,max,6,-2.8716948867634233,-0.0016216199999998793
volatile_frac_organic_fertiliser,max,7,-13.510677243469388,-0.001621619999998103
volatile_frac_organic_fertiliser,max,8,-23.731744593425994,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,9,-17.895536285210497,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,10,-7.390555365348625,-0.0016216199999998793
