parameter,direction,year,emissions_diff,effect_vs_baseline
volatile_frac_organic_fertiliser,max,11,-0.7777691017990356,-0.0016216199999998793
volatile_frac_organic_fertiliser,max,12,-23.601415681998336,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,13,-22.06937639262884,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,14,-21.564230924731717,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,15,1.7734007597163357,-0.0016216199999998793
volatile_frac_organic_fertiliser,max,16,-0.3936963605735677,-0.0016216199999998793
volatile_frac_organic_fertiliser,max,17,-24.98779220347176,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,18,-23.38092659417119,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,19,-22.799299700863088,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,20,-22.705963581129904,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,21,1.3754986677041132,-0.0016216199999998793
volatile_frac_organic_fertiliser,max,22,-30.87307495959029,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,23,-27.57534912570882,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,24,-26.020334355458754,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,25,-25.31733854605147,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,26,3.6908758085528235,-0.0016216199999998793
volatile_frac_organic_fertiliser,max,27,-34.44730404708963,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,28,-30.054008941261444,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,29,-27.793100035157686,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,30,-26.5645134273145,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,31,7.648754647880194,-0.0016216199999998793
volatile_frac_organic_fertiliser,max,32,-35.53529900070348,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,33,-30.41422136414123,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,34,-27.560075207683923,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,35,97.57052977957056,-0.0016216199999945502
volatile_frac_organic_fertiliser,max,36,10.211417853222418,-0.0016216199999998793
volatile_frac_organic_fertiliser,max,37,-15.9812302405094,-0.0016216199999998793
volatile_frac_organic_fertiliser,max,38,-16.322807678660244,-0.001621619999998103
volatile_frac_organic_fertiliser,max,39,-16.24985224950114,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,40,-15.90190336504999,-0.001621619999998103
volatile_frac_organic_fertiliser,max,41,18.12889156210928,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,42,-25.760244096227634,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,43,-19.93111966075913,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,44,-16.489566794946537,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,45,-14.234321041028231,-0.001621619999998103
volatile_frac_organic_fertiliser,max,46,23.25752870590705,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,47,-23.081990984327312,-0.0016216200000016556
volatile_frac_organic_fertiliser,max,48,-16.46160580453355,-0.001621619999998103
volatile_frac_organic_fertiliser,max,49,-12.541342374662996,-0.0016216199999998793
volatile_frac_organic_fertiliser,max,50,-9.982243390478413,-0.0016216199999998793
volatile_frac_organic_fertiliser,max,total,-874.0701369806904,-0.08108100000004015
volatile_frac_synthetic_fertiliser,min,1,-224.32694760611327,-0.009438000000017155
volatile_frac_synthetic_fertiliser,min,2,19.018106982634087,-0.009438000000002944
volatile_frac_synthetic_fertiliser,min,3,-32.868408321796146,-0.009438000000002944
volatile_frac_synthetic_fertiliser,min,4,-25.271968622054047,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,5,-21.543373491592764,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,6,-2.879511266763423,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,7,-13.51849362346939,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,8,-23.73956097342599,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,9,-17.903352665210495,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,10,-7.398371745348625,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,11,-0.7855854817990351,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,12,-23.609232061998334,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,13,-22.07719277262884,-0.009438000000002944
volatile_frac_synthetic_fertiliser,min,14,-21.57204730473172,-0.009438000000002944
volatile_frac_synthetic_fertiliser,min,15,1.7655843797163362,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,16,-0.4015127405735681,-0.00943800000000028
volatile_frac_synthetic_fertiliser,min,17,-24.995608583471757,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,18,-23.388742974171187,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,19,-22.807116080863086,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,20,-22.7137799611299,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,21,1.3676822877041128,-0.00943800000000028
volatile_frac_synthetic_fertiliser,min,22,-30.88089133959029,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,23,-27.58316550570882,-0.009438000000002944
volatile_frac_synthetic_fertiliser,min,24,-26.028150735458752,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,25,-25.325154926051468,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,26,3.683059428552823,-0.00943800000000028
volatile_frac_synthetic_fertiliser,min,27,-34.45512042708963,-0.009438000000002944
volatile_frac_synthetic_fertiliser,min,28,-30.06182532126144,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,29,-27.800916415157687,-0.009438000000002944
volatile_frac_synthetic_fertiliser,min,30,-26.572329807314496,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,31,7.640938267880193,-0.009438000000001168
volatile_frac_synthetic_fertiliser,min,32,-35.54311538070348,-0.009438000000002944
volatile_frac_synthetic_fertiliser,min,33,-30.422037744141228,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,34,-27.56789158768392,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,35,97.56271339957057,-0.009437999999988733
volatile_frac_synthetic_fertiliser,min,36,10.203601473222419,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,37,-15.9890466205094,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,38,-16.330624058660245,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,39,-16.25766862950114,-0.009438000000002944
volatile_frac_synthetic_fertiliser,min,40,-15.90971974504999,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,41,18.121075182109283,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,42,-25.76806047622763,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,43,-19.938936040759128,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,44,-16.497383174946535,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,45,-14.242137421028232,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,46,23.24971232590705,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,47,-23.089807364327314,-0.009438000000002944
volatile_frac_synthetic_fertiliser,min,48,-16.469422184533553,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,49,-12.549158754662995,-0.009437999999999391
volatile_frac_synthetic_fertiliser,min,50,-9.990059770478414,-0.009438000000001168
volatile_frac_synthetic_fertiliser,min,total,-874.4609559806906,-0.47190000000023247
volatile_frac_synthetic_fertiliser,max,1,-224.30807160611326,0.009437999999988733
volatile_frac_synthetic_fertiliser,max,2,19.03698298263409,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,3,-32.84953232179615,0.009437999999995839
volatile_frac_synthetic_fertiliser,max,4,-25.253092622054048,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,5,-21.52449749159276,0.009438000000002944
volatile_frac_synthetic_fertiliser,max,6,-2.860635266763423,0.00943800000000028
volatile_frac_synthetic_fertiliser,max,7,-13.499617623469389,0.009438000000001168
volatile_frac_synthetic_fertiliser,max,8,-23.720684973425993,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,9,-17.884476665210496,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,10,-7.379495745348626,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,11,-0.7667094817990354,0.00943800000000028
volatile_frac_synthetic_fertiliser,max,12,-23.590356061998335,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,13,-22.05831677262884,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,14,-21.553171304731716,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,15,1.7844603797163359,0.00943800000000028
volatile_frac_synthetic_fertiliser,max,16,-0.38263674057356756,0.00943800000000028
volatile_frac_synthetic_fertiliser,max,17,-24.976732583471758,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,18,-23.369866974171188,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,19,-22.788240080863087,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,20,-22.694903961129903,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,21,1.386558287704113,0.009437999999999835
volatile_frac_synthetic_fertiliser,max,22,-30.86201533959029,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,23,-27.564289505708818,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,24,-26.009274735458753,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,25,-25.30627892605147,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,26,3.701935428552823,0.009437999999999835
volatile_frac_synthetic_fertiliser,max,27,-34.43624442708963,0.009437999999995839
volatile_frac_synthetic_fertiliser,max,28,-30.042949321261442,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,29,-27.782040415157685,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,30,-26.553453807314497,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,31,7.6598142678801935,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,32,-35.524239380703484,0.009437999999995839
volatile_frac_synthetic_fertiliser,max,33,-30.40316174414123,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,34,-27.549015587683922,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,35,97.58158939957056,0.009438000000002944
volatile_frac_synthetic_fertiliser,max,36,10.222477473222419,0.009438000000001168
volatile_frac_synthetic_fertiliser,max,37,-15.9701706205094,0.009438000000001168
volatile_frac_synthetic_fertiliser,max,38,-16.311748058660246,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,39,-16.238792629501138,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,40,-15.89084374504999,0.009438000000001168
volatile_frac_synthetic_fertiliser,max,41,18.139951182109286,0.009438000000002944
volatile_frac_synthetic_fertiliser,max,42,-25.749184476227633,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,43,-19.920060040759125,0.009438000000002944
volatile_frac_synthetic_fertiliser,max,44,-16.478507174946536,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,45,-14.223261421028232,0.009438000000001168
volatile_frac_synthetic_fertiliser,max,46,23.26858832590705,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,47,-23.07093136432731,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,48,-16.450546184533554,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,49,-12.530282754662995,0.009438000000001168
volatile_frac_synthetic_fertiliser,max,50,-9.971183770478413,0.009437999999999391
volatile_frac_synthetic_fertiliser,max,total,-873.5171559806904,0.4719000000000051
base_sf_qty_scale,min,1,-224.24114760611326,0.07636199999998894
base_sf_qty_scale,min,2,19.10390698263409,0.0763619999999996
base_sf_qty_scale,min,3,-32.78260832179615,0.07636199999999604
base_sf_qty_scale,min,4,-25.186168622054048,0.0763619999999996
base_sf_qty_scale,min,5,-21.45757349159276,0.07636200000000315
base_sf_qty_scale,min,6,-2.793711266763423,0.07636200000000049
base_sf_qty_scale,min,7,-13.432693623469389,0.07636200000000137
base_sf_qty_scale,min,8,-23.653760973425992,0.0763619999999996
base_sf_qty_scale,min,9,-17.817552665210496,0.0763619999999996
base_sf_qty_scale,min,10,-7.312571745348626,0.0763619999999996
base_sf_qty_scale,min,11,-0.6997854817990352,0.07636200000000049
base_sf_qty_scale,min,12,-23.523432061998335,0.0763619999999996
base_sf_qty_scale,min,13,-21.99139277262884,0.0763619999999996
base_sf_qty_scale,min,14,-21.486247304731716,0.0763619999999996
base_sf_qty_scale,min,15,1.851384379716336,0.07636200000000049
base_sf_qty_scale,min,16,-0.3157127405735678,0.07636200000000004
base_sf_qty_scale,min,17,-24.909808583471758,0.0763619999999996
base_sf_qty_scale,min,18,-23.302942974171188,0.0763619999999996
base_sf_qty_scale,min,19,-22.721316080863087,0.0763619999999996
base_sf_qty_scale,min,20,-22.627979961129903,0.0763619999999996
base_sf_qty_scale,min,21,1.4534822877041131,0.07636200000000004
base_sf_qty_scale,min,22,-30.79509133959029,0.0763619999999996
base_sf_qty_scale,min,23,-27.497365505708817,0.0763619999999996
base_sf_qty_scale,min,24,-25.942350735458753,0.0763619999999996
base_sf_qty_scale,min,25,-25.23935492605147,0.0763619999999996
base_sf_qty_scale,min,26,3.7688594285528234,0.07636200000000004
base_sf_qty_scale,min,27,-34.36932042708963,0.07636199999999604
base_sf_qty_scale,min,28,-29.976025321261442,0.0763619999999996
base_sf_qty_scale,min,29,-27.715116415157684,0.0763619999999996
base_sf_qty_scale,min,30,-26.486529807314497,0.0763619999999996
base_sf_qty_scale,min,31,7.726738267880194,0.0763619999999996
base_sf_qty_scale,min,32,-35.457315380703484,0.07636199999999604
base_sf_qty_scale,min,33,-30.33623774414123,0.0763619999999996
base_sf_qty_scale,min,34,-27.48209158768392,0.0763619999999996
base_sf_qty_scale,min,35,97.64851339957056,0.07636200000000315
base_sf_qty_scale,min,36,10.289401473222417,0.0763619999999996
base_sf_qty_scale,min,37,-15.903246620509401,0.0763619999999996
base_sf_qty_scale,min,38,-16.244824058660246,0.0763619999999996
base_sf_qty_scale,min,39,-16.171868629501137,0.0763619999999996
base_sf_qty_scale,min,40,-15.82391974504999,0.07636200000000137
base_sf_qty_scale,min,41,18.206875182109286,0.07636200000000315
base_sf_qty_scale,min,42,-25.682260476227633,0.0763619999999996
base_sf_qty_scale,min,43,-19.853136040759125,0.07636200000000315
base_sf_qty_scale,min,44,-16.411583174946536,0.0763619999999996
base_sf_qty_scale,min,45,-14.156337421028232,0.07636200000000137
base_sf_qty_scale,min,46,23.33551232590705,0.0763619999999996
base_sf_qty_scale,min,47,-23.00400736432731,0.0763619999999996
base_sf_qty_scale,min,48,-16.383622184533554,0.0763619999999996
base_sf_qty_scale,min,49,-12.463358754662995,0.07636200000000137
base_sf_qty_scale,min,50,-9.904259770478413,0.0763619999999996
base_sf_qty_scale,min,total,-870.1709559806906,3.818099999999845
base_sf_qty_scale,max,1,-224.39387160611327,-0.07636200000001736
base_sf_qty_scale,max,2,18.951182982634087,-0.07636200000000315
base_sf_qty_scale,max,3,-32.935332321796146,-0.07636200000000315
base_sf_qty_scale,max,4,-25.338892622054047,-0.0763619999999996
base_sf_qty_scale,max,5,-21.610297491592764,-0.0763619999999996
base_sf_qty_scale,max,6,-2.946435266763423,-0.0763619999999996
base_sf_qty_scale,max,7,-13.58541762346939,-0.0763619999999996
base_sf_qty_scale,max,8,-23.80648497342599,-0.0763619999999996
base_sf_qty_scale,max,9,-17.970276665210495,-0.0763619999999996
base_sf_qty_scale,max,10,-7.465295745348625,-0.0763619999999996
base_sf_qty_scale,max,11,-0.8525094817990353,-0.0763619999999996
base_sf_qty_scale,max,12,-23.676156061998334,-0.0763619999999996
base_sf_qty_scale,max,13,-22.14411677262884,-0.07636200000000315
base_sf_qty_scale,max,14,-21.63897130473172,-0.07636200000000315
base_sf_qty_scale,max,15,1.698660379716336,-0.0763619999999996
base_sf_qty_scale,max,16,-0.4684367405735683,-0.07636200000000049
base_sf_qty_scale,max,17,-25.062532583471757,-0.0763619999999996
base_sf_qty_scale,max,18,-23.455666974171187,-0.0763619999999996
base_sf_qty_scale,max,19,-22.874040080863086,-0.0763619999999996
base_sf_qty_scale,max,20,-22.780703961129902,-0.0763619999999996
base_sf_qty_scale,max,21,1.300758287704113,-0.07636200000000004
base_sf_qty_scale,max,22,-30.94781533959029,-0.0763619999999996
base_sf_qty_scale,max,23,-27.650089505708817,-0.0763619999999996
base_sf_qty_scale,max,24,-26.095074735458752,-0.0763619999999996
base_sf_qty_scale,max,25,-25.392078926051468,-0.0763619999999996
base_sf_qty_scale,max,26,3.6161354285528233,-0.07636200000000004
base_sf_qty_scale,max,27,-34.52204442708963,-0.07636200000000315
base_sf_qty_scale,max,28,-30.12874932126144,-0.0763619999999996
base_sf_qty_scale,max,29,-27.867840415157684,-0.0763619999999996
base_sf_qty_scale,max,30,-26.639253807314496,-0.0763619999999996
base_sf_qty_scale,max,31,7.574014267880194,-0.07636200000000049
base_sf_qty_scale,max,32,-35.61003938070348,-0.07636200000000315
base_sf_qty_scale,max,33,-30.48896174414123,-0.0763619999999996
base_sf_qty_scale,max,34,-27.63481558768392,-0.0763619999999996
base_sf_qty_scale,max,35,97.49578939957057,-0.07636199999998894
base_sf_qty_scale,max,36,10.136677473222418,-0.0763619999999996
base_sf_qty_scale,max,37,-16.055970620509402,-0.07636200000000137
base_sf_qty_scale,max,38,-16.397548058660245,-0.0763619999999996
base_sf_qty_scale,max,39,-16.324592629501137,-0.0763619999999996
base_sf_qty_scale,max,40,-15.97664374504999,-0.0763619999999996
base_sf_qty_scale,max,41,18.054151182109283,-0.0763619999999996
base_sf_qty_scale,max,42,-25.834984476227632,-0.0763619999999996
base_sf_qty_scale,max,43,-20.005860040759128,-0.0763619999999996
base_sf_qty_scale,max,44,-16.564307174946535,-0.0763619999999996
base_sf_qty_scale,max,45,-14.309061421028233,-0.0763619999999996
base_sf_qty_scale,max,46,23.18278832590705,-0.0763619999999996
base_sf_qty_scale,max,47,-23.156731364327314,-0.07636200000000315
base_sf_qty_scale,max,48,-16.536346184533553,-0.0763619999999996
base_sf_qty_scale,max,49,-12.616082754662996,-0.0763619999999996
base_sf_qty_scale,max,50,-10.056983770478414,-0.07636200000000137
base_sf_qty_scale,max,total,-877.8071559806905,-3.818100000000072
proj_lit_qty_scale,min,1,-224.31119852295905,0.006311083154201924
proj_lit_qty_scale,min,2,19.124731718067324,0.0971867354332332
proj_lit_qty_scale,min,3,-32.803174745278405,0.055795576517738255
proj_lit_qty_scale,min,4,-25.228919465536396,0.0336111565176509
proj_lit_qty_scale,min,5,-21.512447062057618,0.021488429535146736
proj_lit_qty_scale,min,6,-2.958439932817891,-0.08836666605446775
proj_lit_qty_scale,min,7,-13.463337718398137,0.045717905071253284
proj_lit_qty_scale,min,8,-23.703021374046738,0.027101599379253827
proj_lit_qty_scale,min,9,-17.87686774524193,0.01704691996856411
proj_lit_qty_scale,min,10,-7.377593161949045,0.011340583399579884
proj_lit_qty_scale,min,11,-0.8712613895653258,-0.09511390776629014
proj_lit_qty_scale,min,12,-23.559001378780522,0.04079268321781271
proj_lit_qty_scale,min,13,-22.044580154856302,0.023174617772536266
proj_lit_qty_scale,min,14,-21.548920889285945,0.013688415445770374
proj_lit_qty_scale,min,15,1.7833481588512665,0.008325779134930933
proj_lit_qty_scale,min,16,-0.4899780947310135,-0.09790335415744567
proj_lit_qty_scale,min,17,-24.948005052587146,0.03816553088461205
proj_lit_qty_scale,min,18,-23.358629576549102,0.020675397622085256
proj_lit_qty_scale,min,19,-22.78638037990994,0.011297700953146972
proj_lit_qty_scale,min,20,-22.698310022684428,0.0060319384454743386
proj_lit_qty_scale,min,21,1.2770124354798251,-0.10010785222428797
proj_lit_qty_scale,min,22,-30.835408319106463,0.03604502048382585
proj_lit_qty_scale,min,23,-27.55509280391892,0.018634701789896013
proj_lit_qty_scale,min,24,-26.009379425320944,0.009333310137808581
proj_lit_qty_scale,min,25,-25.31157618630348,0.004140739747988675
proj_lit_qty_scale,min,26,3.5905687062538,-0.10192872229902328
proj_lit_qty_scale,min,27,-34.41139063426339,0.034291792826238066
proj_lit_qty_scale,min,28,-30.03544075310035,0.0169465681610923
proj_lit_qty_scale,min,29,-27.783770580057038,0.007707835100646321
proj_lit_qty_scale,min,30,-26.560316220279745,0.002575587034751692
proj_lit_qty_scale,min,31,7.546940472188849,-0.10343579569134498
proj_lit_qty_scale,min,32,-35.50083673980277,0.032840640900708706
proj_lit_qty_scale,min,33,-30.397050482912,0.015549261229228506
proj_lit_qty_scale,min,34,-27.552091212698645,0.00636237498527592
proj_lit_qty_scale,min,35,97.5734314478209,0.0012800482503365629
proj_lit_qty_scale,min,36,10.108356208624192,-0.10468326459822563
proj_lit_qty_scale,min,37,-15.947969135127824,0.031639485381576904
proj_lit_qty_scale,min,38,-16.306793436715274,0.01439262194497104
proj_lit_qty_scale,min,39,-16.242981945988102,0.0052486835130345355
proj_lit_qty_scale,min,40,-15.900074077899735,0.0002076671502564409
proj_lit_qty_scale,min,41,18.02479732844633,-0.10571585366295366
proj_lit_qty_scale,min,42,-25.72797729303998,0.030645183187651526
proj_lit_qty_scale,min,43,-19.91606277689536,0.013435263863769364
proj_lit_qty_scale,min,44,-16.48361835843068,0.004326816515856535
proj_lit_qty_scale,min,45,-14.2333794049146,-0.0006799838863678076
proj_lit_qty_scale,min,46,23.15257975420915,-0.10657057169790107
proj_lit_qty_scale,min,47,-23.05054718662524,0.029822177702069297
proj_lit_qty_scale,min,48,-16.447341389749788,0.01264279478376551
proj_lit_qty_scale,min,49,-12.536157006180547,0.003563748482449114
proj_lit_qty_scale,min,50,-9.982036512314696,-0.0014147418362835396
proj_lit_qty_scale,min,total,-874.085592318939,-0.09653633824859753
proj_lit_qty_scale,max,1,-224.32382068926975,-0.006311083156504083
proj_lit_qty_scale,max,2,18.93035823660764,-0.09718674602645194
proj_lit_qty_scale,max,3,-32.914765897493794,-0.055795575697651145
proj_lit_qty_scale,max,4,-25.29614177412197,-0.0336111520679232
proj_lit_qty_scale,max,5,-21.555424039412433,-0.02148854781966847
proj_lit_qty_scale,max,6,-2.781706564678141,0.08836670208528252
proj_lit_qty_scale,max,7,-13.554773485750363,-0.04571786228097352
proj_lit_qty_scale,max,8,-23.75722455104835,-0.027101577622357098
proj_lit_qty_scale,max,9,-17.91096157402843,-0.017046908817935247
proj_lit_qty_scale,max,10,-7.400274322928983,-0.011340577580357447
proj_lit_qty_scale,max,11,-0.6810335711001434,0.0951139106988923
proj_lit_qty_scale,max,12,-23.640586743707406,-0.04079268170907113
proj_lit_qty_scale,max,13,-22.090929389612853,-0.023174616984015017
proj_lit_qty_scale,max,14,-21.576297719899525,-0.013688415167809609
proj_lit_qty_scale,max,15,1.766696600873905,-0.008325778842430687
proj_lit_qty_scale,max,16,-0.29417138628582906,0.09790335428773878
proj_lit_qty_scale,max,17,-25.024336114294886,-0.03816553082312879
proj_lit_qty_scale,max,18,-23.399980371769225,-0.020675397598036938
proj_lit_qty_scale,max,19,-22.808975781843568,-0.011297700980481551
proj_lit_qty_scale,max,20,-22.71037389954151,-0.006031938411606319
proj_lit_qty_scale,max,21,1.4772281399472642,0.10010785224315111
proj_lit_qty_scale,max,22,-30.907498360065418,-0.03604502047512881
proj_lit_qty_scale,max,23,-27.592362207496112,-0.018634701787295427
proj_lit_qty_scale,max,24,-26.02804604540284,-0.00933330994408621
proj_lit_qty_scale,max,25,-25.319857665859328,-0.004140739807859006
proj_lit_qty_scale,max,26,3.7944261508013537,0.10192872224853033
proj_lit_qty_scale,max,27,-34.479974219951366,-0.03429179286173678
proj_lit_qty_scale,max,28,-30.069333889440507,-0.01694656817906548
proj_lit_qty_scale,max,29,-27.799186250335136,-0.007707835177452438
proj_lit_qty_scale,max,30,-26.565467394344306,-0.002575587029809867
proj_lit_qty_scale,max,31,7.753812063586231,0.10343579570603723
proj_lit_qty_scale,max,32,-35.56651802158735,-0.032840640883868844
proj_lit_qty_scale,max,33,-30.428149005349983,-0.015549261208754217
proj_lit_qty_scale,max,34,-27.56481596266352,-0.006362374979598684
proj_lit_qty_scale,max,35,97.57087135130126,-0.001280048269293843
proj_lit_qty_scale,max,36,10.317722737835913,0.1046832646134952
proj_lit_qty_scale,max,37,-16.011248094011954,-0.03163947350255292
proj_lit_qty_scale,max,38,-16.335578691999338,-0.014392633339092242
proj_lit_qty_scale,max,39,-16.253479315197485,-0.005248685696347621
proj_lit_qty_scale,max,40,-15.900489411485555,-0.00020766643556413555
proj_lit_qty_scale,max,41,18.23622903616235,0.1057158540530665
proj_lit_qty_scale,max,42,-25.789267659161844,-0.03064518293421159
proj_lit_qty_scale,max,43,-19.9429333044733,-0.013435263714171697
proj_lit_qty_scale,max,44,-16.492271991370373,-0.004326816423837698
proj_lit_qty_scale,max,45,-14.232019437098408,0.0006799839298246013
proj_lit_qty_scale,max,46,23.365720897626353,0.10657057171930262
proj_lit_qty_scale,max,47,-23.11019154202016,-0.029822177692850005
proj_lit_qty_scale,max,48,-16.472626979311425,-0.012642794777871558
proj_lit_qty_scale,max,49,-12.54328450311371,-0.003563748450714499
proj_lit_qty_scale,max,50,-9.979207028646092,0.0014147418323204874
proj_lit_qty_scale,max,total,-873.8925196424304,0.09653633825996621
base_stand_density_scale,min,1,-224.31750960611325,0.0
base_stand_density_scale,min,2,19.02754498263409,0.0
base_stand_density_scale,min,3,-32.85897032179614,0.0
base_stand_density_scale,min,4,-25.262530622054047,0.0
base_stand_density_scale,min,5,-21.533935491592764,0.0
base_stand_density_scale,min,6,-2.8700732667634234,0.0
base_stand_density_scale,min,7,-13.50905562346939,0.0
