parameter,direction,year,emissions_diff,effect_vs_baseline
base_stand_density_scale,min,8,-23.730122973425992,0.0
base_stand_density_scale,min,9,-17.893914665210495,0.0
base_stand_density_scale,min,10,-7.388933745348625,0.0
base_stand_density_scale,min,11,-0.7761474817990357,0.0
base_stand_density_scale,min,12,-23.599794061998335,0.0
base_stand_density_scale,min,13,-22.067754772628838,0.0
base_stand_density_scale,min,14,-21.562609304731716,0.0
base_stand_density_scale,min,15,1.7750223797163356,0.0
base_stand_density_scale,min,16,-0.39207474057356784,0.0
base_stand_density_scale,min,17,-24.986170583471758,0.0
base_stand_density_scale,min,18,-23.379304974171188,0.0
base_stand_density_scale,min,19,-22.797678080863086,0.0
base_stand_density_scale,min,20,-22.704341961129902,0.0
base_stand_density_scale,min,21,1.377120287704113,0.0
base_stand_density_scale,min,22,-30.87145333959029,0.0
base_stand_density_scale,min,23,-27.573727505708817,0.0
base_stand_density_scale,min,24,-26.018712735458752,0.0
base_stand_density_scale,min,25,-25.31571692605147,0.0
base_stand_density_scale,min,26,3.6924974285528234,0.0
base_stand_density_scale,min,27,-34.44568242708963,0.0
base_stand_density_scale,min,28,-30.052387321261442,0.0
base_stand_density_scale,min,29,-27.791478415157684,0.0
base_stand_density_scale,min,30,-26.562891807314497,0.0
base_stand_density_scale,min,31,7.650376267880194,0.0
base_stand_density_scale,min,32,-35.53367738070348,0.0
base_stand_density_scale,min,33,-30.41259974414123,0.0
base_stand_density_scale,min,34,-27.55845358768392,0.0
base_stand_density_scale,min,35,97.57215139957056,0.0
base_stand_density_scale,min,36,10.213039473222418,0.0
base_stand_density_scale,min,37,-15.979608620509401,0.0
base_stand_density_scale,min,38,-16.321186058660246,0.0
base_stand_density_scale,min,39,-16.248230629501137,0.0
base_stand_density_scale,min,40,-15.900281745049991,0.0
base_stand_density_scale,min,41,18.130513182109283,0.0
base_stand_density_scale,min,42,-25.758622476227632,0.0
base_stand_density_scale,min,43,-19.92949804075913,0.0
base_stand_density_scale,min,44,-16.487945174946535,0.0
base_stand_density_scale,min,45,-14.232699421028233,0.0
base_stand_density_scale,min,46,23.25915032590705,0.0
base_stand_density_scale,min,47,-23.08036936432731,0.0
base_stand_density_scale,min,48,-16.459984184533553,0.0
base_stand_density_scale,min,49,-12.539720754662996,0.0
base_stand_density_scale,min,50,-9.980621770478413,0.0
base_stand_density_scale,min,total,-873.9890559806904,0.0
base_stand_density_scale,max,1,-224.31750960611325,0.0
base_stand_density_scale,max,2,19.02754498263409,0.0
base_stand_density_scale,max,3,-32.85897032179614,0.0
base_stand_density_scale,max,4,-25.262530622054047,0.0
base_stand_density_scale,max,5,-21.533935491592764,0.0
base_stand_density_scale,max,6,-2.8700732667634234,0.0
base_stand_density_scale,max,7,-13.50905562346939,0.0
base_stand_density_scale,max,8,-23.730122973425992,0.0
base_stand_density_scale,max,9,-17.893914665210495,0.0
base_stand_density_scale,max,10,-7.388933745348625,0.0
base_stand_density_scale,max,11,-0.7761474817990357,0.0
base_stand_density_scale,max,12,-23.599794061998335,0.0
base_stand_density_scale,max,13,-22.067754772628838,0.0
base_stand_density_scale,max,14,-21.562609304731716,0.0
base_stand_density_scale,max,15,1.7750223797163356,0.0
base_stand_density_scale,max,16,-0.39207474057356784,0.0
base_stand_density_scale,max,17,-24.986170583471758,0.0
base_stand_density_scale,max,18,-23.379304974171188,0.0
base_stand_density_scale,max,19,-22.797678080863086,0.0
base_stand_density_scale,max,20,-22.704341961129902,0.0
base_stand_density_scale,max,21,1.377120287704113,0.0
base_stand_density_scale,max,22,-30.87145333959029,0.0
base_stand_density_scale,max,23,-27.573727505708817,0.0
base_stand_density_scale,max,24,-26.018712735458752,0.0
base_stand_density_scale,max,25,-25.31571692605147,0.0
base_stand_density_scale,max,26,3.6924974285528234,0.0
base_stand_density_scale,max,27,-34.44568242708963,0.0
base_stand_density_scale,max,28,-30.052387321261442,0.0
base_stand_density_scale,max,29,-27.791478415157684,0.0
base_stand_density_scale,max,30,-26.562891807314497,0.0
base_stand_density_scale,max,31,7.650376267880194,0.0
base_stand_density_scale,max,32,-35.53367738070348,0.0
base_stand_density_scale,max,33,-30.41259974414123,0.0
base_stand_density_scale,max,34,-27.55845358768392,0.0
base_stand_density_scale,max,35,97.57215139957056,0.0
base_stand_density_scale,max,36,10.213039473222418,0.0
base_stand_density_scale,max,37,-15.979608620509401,0.0
base_stand_density_scale,max,38,-16.321186058660246,0.0
base_stand_density_scale,max,39,-16.248230629501137,0.0
base_stand_density_scale,max,40,-15.900281745049991,0.0
base_stand_density_scale,max,41,18.130513182109283,0.0
base_stand_density_scale,max,42,-25.758622476227632,0.0
base_stand_density_scale,max,43,-19.92949804075913,0.0
base_stand_density_scale,max,44,-16.487945174946535,0.0
base_stand_density_scale,max,45,-14.232699421028233,0.0
base_stand_density_scale,max,46,23.25915032590705,0.0
base_stand_density_scale,max,47,-23.08036936432731,0.0
base_stand_density_scale,max,48,-16.459984184533553,0.0
base_stand_density_scale,max,49,-12.539720754662996,0.0
base_stand_density_scale,max,50,-9.980621770478413,0.0
base_stand_density_scale,max,total,-873.9890559806904,0.0
proj_stand_density_scale,min,1,-201.80535316441964,22.512156441693605
proj_stand_density_scale,min,2,16.927562424522833,-2.0999825581112574
proj_stand_density_scale,min,3,-29.708805887531394,3.150164434264749
proj_stand_density_scale,min,4,-22.842750220972103,2.419780401081944
proj_stand_density_scale,min,5,-19.471428519285244,2.0625069723075207
proj_stand_density_scale,min,6,-2.391466943339703,0.47860632342372034
proj_stand_density_scale,min,7,-12.221823462045752,1.2872321614236384
proj_stand_density_scale,min,8,-21.41135208377665,2.3187708896493433
proj_stand_density_scale,min,9,-16.15546776599107,1.7384468992194257
proj_stand_density_scale,min,10,-6.699434776278849,0.6894989690697759
proj_stand_density_scale,min,11,-0.5881799939695043,0.18796748782953143
proj_stand_density_scale,min,12,-21.319112399281156,2.2806816627171784
proj_stand_density_scale,min,13,-19.923759950357454,2.1439948222713845
proj_stand_density_scale,min,14,-19.46157984196319,2.101029462768526
proj_stand_density_scale,min,15,1.545970710183198,-0.2290516695331375
proj_stand_density_scale,min,16,-0.24966045799982606,0.14241428257374178
proj_stand_density_scale,min,17,-22.59033189241121,2.395838691060547
proj_stand_density_scale,min,18,-21.117973713620888,2.2613312605502998
proj_stand_density_scale,min,19,-20.58249628055303,2.215181800310056
proj_stand_density_scale,min,20,-20.492445600707686,2.211896360422216
proj_stand_density_scale,min,21,1.3369266919889937,-0.04019359571511938
proj_stand_density_scale,min,22,-27.866961985454946,3.004491354135343
proj_stand_density_scale,min,23,-24.88304994186196,2.690677563846858
proj_stand_density_scale,min,24,-23.47610643931687,2.5426062961418836
proj_stand_density_scale,min,25,-22.839773693588324,2.4759432324631447
proj_stand_density_scale,min,26,3.416337510962584,-0.27615991759023917
proj_stand_density_scale,min,27,-31.105748380620955,3.3399340464686738
proj_stand_density_scale,min,28,-27.126794716784175,2.9255926044772664
proj_stand_density_scale,min,29,-25.08041441135823,2.7110640037994536
proj_stand_density_scale,min,30,-23.968856737659614,2.5940350696548826
proj_stand_density_scale,min,31,6.973008072019724,-0.6773681958604705
proj_stand_density_scale,min,32,-32.001484252939456,3.5321931277640246
proj_stand_density_scale,min,33,-27.406218118579716,3.006381625561513
proj_stand_density_scale,min,34,-24.84355099533738,2.71490259234654
proj_stand_density_scale,min,35,87.77036452125513,-9.801786878315426
proj_stand_density_scale,min,36,9.24777904343496,-0.9652604297874579
proj_stand_density_scale,min,37,-14.465517471341931,1.51409114916747
proj_stand_density_scale,min,38,-14.758344541284618,1.5628415173756274
proj_stand_density_scale,min,39,-14.685680841309026,1.5625497881921113
proj_stand_density_scale,min,40,-14.36933247674217,1.5309492683078219
proj_stand_density_scale,min,41,16.362639525508126,-1.7678736566011573
proj_stand_density_scale,min,42,-23.275491034950335,2.4831314412772976
proj_stand_density_scale,min,43,-18.013529381420863,1.9159686593382652
proj_stand_density_scale,min,44,-14.908413870297977,1.5795313046485582
proj_stand_density_scale,min,45,-12.875016936078161,1.3576824849500717
proj_stand_density_scale,min,46,20.972260693973162,-2.2868896319338887
proj_stand_density_scale,min,47,-20.87092772926585,2.2094416350614594
proj_stand_density_scale,min,48,-14.896583017543248,1.563401166990305
proj_stand_density_scale,min,49,-11.360402311056063,1.1793184436069328
proj_stand_density_scale,min,50,-9.053330228717066,0.9272915417613472
proj_stand_density_scale,min,total,-788.6121032741645,85.37695270652591
proj_stand_density_scale,max,1,-246.8296660478069,-22.512156441693662
proj_stand_density_scale,max,2,21.12752754074543,2.099982558111339
proj_stand_density_scale,max,3,-36.009134667036534,-3.150164345240391
proj_stand_density_scale,max,4,-27.682310863257957,-2.4197802412039096
proj_stand_density_scale,max,5,-23.596442939411236,-2.062507447818472
proj_stand_density_scale,max,6,-3.3486794404427687,-0.4786061736793452
proj_stand_density_scale,max,7,-14.796287743065676,-1.2872321195962861
proj_stand_density_scale,max,8,-26.04889401713423,-2.3187710437082387
proj_stand_density_scale,max,9,-19.632361388424226,-1.7384467232137304
proj_stand_density_scale,max,10,-8.078432177399616,-0.6894984320509909
proj_stand_density_scale,max,11,-0.9641152190296625,-0.18796773723062676
proj_stand_density_scale,max,12,-25.880475852477023,-2.2806817904786882
proj_stand_density_scale,max,13,-24.211749558430082,-2.143994785801244
proj_stand_density_scale,max,14,-23.6636393052944,-2.101030000562684
proj_stand_density_scale,max,15,2.004074670899821,0.22905229118348558
proj_stand_density_scale,max,16,-0.534489151893407,-0.14241441131983912
proj_stand_density_scale,max,17,-27.38200933626862,-2.3958387527968625
proj_stand_density_scale,max,18,-25.640636345215203,-2.2613313710440153
proj_stand_density_scale,max,19,-25.01285903502476,-2.2151809541616743
proj_stand_density_scale,max,20,-24.916238553385803,-2.2118965922559006
proj_stand_density_scale,max,21,1.4173136135283158,0.04019332582420265
proj_stand_density_scale,max,22,-33.875944839931584,-3.0044915003412953
proj_stand_density_scale,max,23,-30.26440509792452,-2.690677592215703
proj_stand_density_scale,max,24,-28.561319522731083,-2.54260678727233
proj_stand_density_scale,max,25,-27.79166003908987,-2.475943113038401
proj_stand_density_scale,max,26,3.968657436509457,0.27616000795663354
proj_stand_density_scale,max,27,-37.78561640665677,-3.3399339795671423
proj_stand_density_scale,max,28,-32.97797983816962,-2.925592516908175
proj_stand_density_scale,max,29,-30.502542780463315,-2.7110643653056314
proj_stand_density_scale,max,30,-29.156926720232402,-2.5940349129179054
proj_stand_density_scale,max,31,8.32774445791964,0.677368190039445
proj_stand_density_scale,max,32,-39.06587043162422,-3.532193050920739
proj_stand_density_scale,max,33,-33.41898125644579,-3.0063815123045607
proj_stand_density_scale,max,34,-30.273355754294517,-2.714902166610596
proj_stand_density_scale,max,35,107.37393806214592,9.801786662575367
proj_stand_density_scale,max,36,11.17829984467335,0.9652603714509329
proj_stand_density_scale,max,37,-17.49369973630435,-1.5140911157949493
proj_stand_density_scale,max,38,-17.88402778500308,-1.5628417263428354
proj_stand_density_scale,max,39,-17.810779275192157,-1.5625486456910203
proj_stand_density_scale,max,40,-17.43123038746879,-1.5309486424187995
proj_stand_density_scale,max,41,19.898385990978333,1.7678728088690505
proj_stand_density_scale,max,42,-28.241754302481635,-2.4831318262540023
proj_stand_density_scale,max,43,-21.84546692855678,-1.9159688877976535
proj_stand_density_scale,max,44,-18.067476558631327,-1.5795313836847917
proj_stand_density_scale,max,45,-15.590381902524584,-1.3576824814963508
proj_stand_density_scale,max,46,25.546039732235926,2.286889406328875
proj_stand_density_scale,max,47,-25.289810947934,-2.20944158360669
proj_stand_density_scale,max,48,-18.023385332631353,-1.5634011480977996
proj_stand_density_scale,max,49,-13.719037908658883,-1.1793171539958873
proj_stand_density_scale,max,50,-10.907913780840936,-0.9272920103625228
proj_stand_density_scale,max,total,-959.3660078251535,-85.37695184446306
tree_wood_dens_sp1,min,1,-201.80081726908907,22.516692337024182
tree_wood_dens_sp1,min,2,16.926981343306924,-2.1005636393271665
tree_wood_dens_sp1,min,3,-29.70836051738598,3.1506098044101627
tree_wood_dens_sp1,min,4,-22.84247903402581,2.4200515880282367
tree_wood_dens_sp1,min,5,-19.471254622910344,2.0626808686824205
tree_wood_dens_sp1,min,6,-2.391593101538839,0.4784801652245845
tree_wood_dens_sp1,min,7,-12.221823377815731,1.2872322456536587
tree_wood_dens_sp1,min,8,-21.41121314149438,2.318909831931613
tree_wood_dens_sp1,min,9,-16.155444886567835,1.73846977864266
tree_wood_dens_sp1,min,10,-6.699575112714532,0.689358632634093
tree_wood_dens_sp1,min,11,-0.5884017700276329,0.18774571177140276
tree_wood_dens_sp1,min,12,-21.319081169925937,2.2807128920723976
tree_wood_dens_sp1,min,13,-19.923771250879557,2.1439835217492806
tree_wood_dens_sp1,min,14,-19.461622159093377,2.1009871456383387
tree_wood_dens_sp1,min,15,1.5456787986583933,-0.22934358105794228
tree_wood_dens_sp1,min,16,-0.2499231549635934,0.14215158560997443
tree_wood_dens_sp1,min,17,-22.5904031387956,2.3957674446761565
tree_wood_dens_sp1,min,18,-21.118080823942382,2.2612241502288057
tree_wood_dens_sp1,min,19,-20.58263121758959,2.2150468632734963
tree_wood_dens_sp1,min,20,-20.492604375047765,2.211737586082137
tree_wood_dens_sp1,min,21,1.3366096978997644,-0.04051058980434874
tree_wood_dens_sp1,min,22,-27.867117688520974,3.004335651069315
tree_wood_dens_sp1,min,23,-24.883245695416853,2.6904818102919634
tree_wood_dens_sp1,min,24,-23.476331365836856,2.5423813696218964
tree_wood_dens_sp1,min,25,-22.840021805983532,2.475695120067936
tree_wood_dens_sp1,min,26,3.4159918495682073,-0.27650557898461603
tree_wood_dens_sp1,min,27,-31.106006820347815,3.339675606741814
tree_wood_dens_sp1,min,28,-27.127079493325386,2.925307827936056
tree_wood_dens_sp1,min,29,-25.080717721513615,2.710760693644069
tree_wood_dens_sp1,min,30,-23.969173589339142,2.593718217975354
tree_wood_dens_sp1,min,31,6.972675439802021,-0.6777008280781729
tree_wood_dens_sp1,min,32,-32.001815459151885,3.531861921551595
tree_wood_dens_sp1,min,33,-27.406553948488938,3.006045795652291
tree_wood_dens_sp1,min,34,-24.843888199729662,2.7145653879542593
tree_wood_dens_sp1,min,35,87.77024186087938,-9.801909538691177
tree_wood_dens_sp1,min,36,9.247554829936895,-0.9654846432855226
tree_wood_dens_sp1,min,37,-14.46578253783556,1.513826082673841
tree_wood_dens_sp1,min,38,-14.75860095778506,1.5625851008751859
tree_wood_dens_sp1,min,39,-14.685926778542935,1.5623038509582017
tree_wood_dens_sp1,min,40,-14.3695660610149,1.5307156840350906
tree_wood_dens_sp1,min,41,16.362526383091538,-1.767986799017745
tree_wood_dens_sp1,min,42,-23.2757296541283,2.482892822099334
tree_wood_dens_sp1,min,43,-18.013734682449233,1.9157633583098956
tree_wood_dens_sp1,min,44,-14.908592439412468,1.5793527355340675
tree_wood_dens_sp1,min,45,-12.875171761093192,1.357527659935041
tree_wood_dens_sp1,min,46,20.972265808030386,-2.286884517876665
tree_wood_dens_sp1,min,47,-20.871083820553793,2.209285543773518
tree_wood_dens_sp1,min,48,-14.896696993657445,1.5632871908761086
tree_wood_dens_sp1,min,49,-11.360484644200408,1.179236110462588
tree_wood_dens_sp1,min,50,-9.053386508917118,0.9272352615612949
tree_wood_dens_sp1,min,total,-788.6152627398794,85.37379324081098
tree_wood_dens_sp1,max,1,-246.8291036773324,-22.51159407121915
tree_wood_dens_sp1,max,2,21.127455711052125,2.0999107284180347
tree_wood_dens_sp1,max,3,-36.00907919497663,-3.1501088731804856
tree_wood_dens_sp1,max,4,-27.682276953511018,-2.4197463314569703
tree_wood_dens_sp1,max,5,-23.596421061788895,-2.062485570196131
tree_wood_dens_sp1,max,6,-3.3486947940290546,-0.4786215272656311
tree_wood_dens_sp1,max,7,-14.796287400469545,-1.2872317770001551
tree_wood_dens_sp1,max,8,-26.048876373449623,-2.318753400023631
tree_wood_dens_sp1,max,9,-19.632358142379353,-1.7384434771688575
tree_wood_dens_sp1,max,10,-8.078449236081799,-0.6895154907331733
tree_wood_dens_sp1,max,11,-0.9641424073368356,-0.18799492553779995
tree_wood_dens_sp1,max,12,-25.88047146552395,-2.2806774035256154
tree_wood_dens_sp1,max,13,-24.211750436092135,-2.143995663463297
tree_wood_dens_sp1,max,14,-23.663644012344175,-2.1010347076124596
tree_wood_dens_sp1,max,15,2.004038736456538,0.22901635674020238
tree_wood_dens_sp1,max,16,-0.5345214192012162,-0.14244667862764837
tree_wood_dens_sp1,max,17,-27.38201756088227,-2.395846977410514
tree_wood_dens_sp1,max,18,-25.64064902295056,-2.261344048779371
tree_wood_dens_sp1,max,19,-25.01287515970823,-2.2151970788451436
tree_wood_dens_sp1,max,20,-24.9162576269319,-2.211915665801996
tree_wood_dens_sp1,max,21,1.4172745607441688,0.0401542730400557
tree_wood_dens_sp1,max,22,-33.87596339977086,-3.0045100601805714
tree_wood_dens_sp1,max,23,-30.26442867749407,-2.6907011717852534
tree_wood_dens_sp1,max,24,-28.561346750142757,-2.5426340146840047
tree_wood_dens_sp1,max,25,-27.791690162745933,-2.4759732366944647
tree_wood_dens_sp1,max,26,3.9686146988711744,0.276117270318351
tree_wood_dens_sp1,max,27,-37.78564768576693,-3.339965258677303
tree_wood_dens_sp1,max,28,-32.97801448258666,-2.9256271613252167
tree_wood_dens_sp1,max,29,-30.50257979068696,-2.7111013755292745
tree_wood_dens_sp1,max,30,-29.156965464206483,-2.594073656891986
tree_wood_dens_sp1,max,31,8.3277030965043,0.6773268286241052
tree_wood_dens_sp1,max,32,-39.06591085603126,-3.5322334753277786
tree_wood_dens_sp1,max,33,-33.419022400664424,-3.0064226565231955
tree_wood_dens_sp1,max,34,-30.27339717471846,-2.71494358703454
tree_wood_dens_sp1,max,35,107.3739209089947,9.801769509424147
tree_wood_dens_sp1,max,36,11.178271691077773,0.9652322178553554
tree_wood_dens_sp1,max,37,-17.49373254823506,-1.5141239277256577
tree_wood_dens_sp1,max,38,-17.88405956403041,-1.5628735053701632
tree_wood_dens_sp1,max,39,-17.81080980469795,-1.562579175196813
tree_wood_dens_sp1,max,40,-17.431259440813413,-1.530977695763422
tree_wood_dens_sp1,max,41,19.89837129334569,1.7678581112364071
tree_wood_dens_sp1,max,42,-28.241783930391,-2.483161454163369
tree_wood_dens_sp1,max,43,-21.845492564595475,-1.9159945238363463
tree_wood_dens_sp1,max,44,-18.067498980445105,-1.5795538054985698
tree_wood_dens_sp1,max,45,-15.59040145947655,-1.3577020384483163
tree_wood_dens_sp1,max,46,25.546039507792194,2.286889181885144
tree_wood_dens_sp1,max,47,-25.28983064316049,-2.209461278833178
tree_wood_dens_sp1,max,48,-18.023399922221778,-1.5634157376882243
tree_wood_dens_sp1,max,49,-13.71904865351179,-1.1793278988487934
tree_wood_dens_sp1,max,50,-10.907921352580823,-0.9272995821024104
tree_wood_dens_sp1,max,total,-959.3663914491257,-85.37733546843526
base_cover,min,1,-225.5024934223669,-1.1849838162536628
base_cover,min,2,18.36037193483139,-0.6671730478026987
base_cover,min,3,-33.34352835252535,-0.4845580307292039
base_cover,min,4,-25.68328531436229,-0.42075469230824325
base_cover,min,5,-21.92859783646132,-0.3946623448685571
base_cover,min,6,-3.246946055423984,-0.3768727886605605
base_cover,min,7,-13.867430715519426,-0.3583750920500357
base_cover,min,8,-24.067634968695163,-0.3375119952691712
base_cover,min,9,-18.208778145747893,-0.3148634805373973
base_cover,min,10,-7.680338220345577,-0.291404474996952
base_cover,min,11,-1.044094647742305,-0.2679471659432693
base_cover,min,12,-23.844835180104063,-0.24504111810572837
base_cover,min,13,-22.290769523615637,-0.22301475098679902
base_cover,min,14,-21.764651055710083,-0.20204175097836696
base_cover,min,15,1.5928198946513756,-0.18220248506495995
base_cover,min,16,-0.5555754635323602,-0.16350072295879237
base_cover,min,17,-25.132105892099116,-0.14593530862735804
base_cover,min,18,-23.508760631181463,-0.12945565701027562
base_cover,min,19,-22.91170004589777,-0.11402196503468431
base_cover,min,20,-22.803931332892258,-0.09958937176235594
base_cover,min,21,1.2910225326103406,-0.08609775509377249
base_cover,min,22,-30.944958682169325,-0.07350534257903618
base_cover,min,23,-27.63549111018846,-0.06176360447964413
base_cover,min,24,-26.069535534280195,-0.050822798821442916
base_cover,min,25,-25.356354763477476,-0.040637837426007906
base_cover,min,26,3.6613283372841177,-0.031169091268705706
base_cover,min,27,-34.46805742503249,-0.022374997942861796
base_cover,min,28,-30.06660588587886,-0.014218564617419105
base_cover,min,29,-27.79814455237926,-0.006666137221575497
base_cover,min,30,-26.562567046552996,0.0003247607615008974
base_cover,min,31,7.657157002919249,0.00678073503905452
base_cover,min,32,-35.52094499403629,0.012732386667188678
base_cover,min,33,-30.394389671805587,0.018210072335641314
base_cover,min,34,-27.535206361699302,0.023247225984619035
base_cover,min,35,97.60001175547491,0.027860355904351763
base_cover,min,36,10.24511914401823,0.03207967079581131
base_cover,min,37,-15.943680502652015,0.035928117857386255
base_cover,min,38,-16.281754414246606,0.03943164441363933
base_cover,min,39,-16.205624393776375,0.04260623572476163
base_cover,min,40,-15.854807769755869,0.045473975294122226
base_cover,min,41,18.17856859255481,0.04805541044552797
base_cover,min,42,-25.708255434050912,0.05036704217672039
base_cover,min,43,-19.87707238168616,0.05242565907296992
base_cover,min,44,-16.433696950735186,0.05424822421134934
base_cover,min,45,-14.17685016295129,0.05584925807694319
base_cover,min,46,23.316395421537997,0.05724509563094671
base_cover,min,47,-23.021922743024533,0.05844662130277811
base_cover,min,48,-16.400515017639144,0.0594691668944094
base_cover,min,49,-12.479397840774919,0.06032291388807742
base_cover,min,50,-9.919599879255488,0.06102189122292501
base_cover,min,total,-880.1380957063893,-6.149039725698913
base_cover,max,1,-223.01784258210762,1.299667024005629
base_cover,max,2,19.790422195797817,0.7628772131637263
base_cover,max,3,-32.30702852045739,0.5519418013387494
base_cover,max,4,-24.793633348285226,0.46889727376882107
base_cover,max,5,-21.100148458940062,0.43378703265270246
base_cover,max,6,-2.4565079008971082,0.4135653658663152
base_cover,max,7,-13.113192165076756,0.39586345839263437
base_cover,max,8,-23.353209316485817,0.3769136569401752
base_cover,max,9,-17.537700950111155,0.3562137150993401
base_cover,max,10,-7.054641364282228,0.3342923810663976
base_cover,max,11,-0.46430237125557694,0.31184511054345876
base_cover,max,12,-23.310337793923303,0.2894562680750319
base_cover,max,13,-21.80022114919363,0.2675336234352095
base_cover,max,14,-21.316269035829293,0.2463402689024221
base_cover,max,15,2.0010465164945135,0.2260241367781779
base_cover,max,16,-0.1854088960700646,0.20666584450350323
base_cover,max,17,-24.797886993967534,0.18828358950422341
base_cover,max,18,-23.208423437557673,0.17088153661351413
base_cover,max,19,-22.64324185546744,0.15443622539564572
base_cover,max,20,-22.56542762529232,0.13891433583758328
base_cover,max,21,1.5014025323702138,0.12428224466610072
base_cover,max,22,-30.760949775349815,0.11050356424047436
base_cover,max,23,-27.476191620893477,0.09753588481533981
base_cover,max,24,-25.933372992309017,0.08533974314973491
base_cover,max,25,-25.2418330648034,0.073883861248067
base_cover,max,26,3.7556223004849567,0.06312487193213334
base_cover,max,27,-34.39264803179044,0.05303439529918563
base_cover,max,28,-30.008812997816953,0.04357432344448853
base_cover,max,29,-27.756766311344087,0.034712103813596684
base_cover,max,30,-26.536468112348526,0.026423694965970412
base_cover,max,31,7.669051547142684,0.018675279262489575
base_cover,max,32,-35.522239760975474,0.01143761972800661
base_cover,max,33,-30.407911453767333,0.0046882903738953985
base_cover,max,34,-27.560055277526565,-0.001601689842644305
base_cover,max,35,97.56469774755838,-0.007453652012173961
base_cover,max,36,10.200145987071704,-0.012893486150714395
base_cover,max,37,-15.997549025954193,-0.017940405444791807
base_cover,max,38,-16.343801420371623,-0.022615361711377346
base_cover,max,39,-16.27517059005463,-0.02693996055349146
base_cover,max,40,-15.931214316153246,-0.030932571103255313
base_cover,max,41,18.09590375266273,-0.03460942944655443
base_cover,max,42,-25.796612873454947,-0.03799039722731479
base_cover,max,43,-19.97058869585136,-0.04109065509223342
base_cover,max,44,-16.531871836878402,-0.04392666193186656
base_cover,max,45,-14.27921062594465,-0.046511204916416915
base_cover,max,46,23.210290522385975,-0.04885980352107566
base_cover,max,47,-23.131355106223744,-0.05098574189643301
base_cover,max,48,-16.512886342155415,-0.05290215762186179
base_cover,max,49,-12.594341032651421,-0.05462027798842506
base_cover,max,50,-10.036773391575828,-0.056151621097415116
base_cover,max,total,-866.2354653194258,7.753590661264639
base_mortality,min,1,-224.31750960611325,0.0
base_mortality,min,2,19.02754498263409,0.0
base_mortality,min,3,-32.85897032179614,0.0
base_mortality,min,4,-25.262530622054047,0.0
base_mortality,min,5,-21.533935491592764,0.0
base_mortality,min,6,-2.8700732667634234,0.0
base_mortality,min,7,-13.50905562346939,0.0
base_mortality,min,8,-23.730122973425992,0.0
base_mortality,min,9,-17.893914665210495,0.0
base_mortality,min,10,-7.388933745348625,0.0
base_mortality,min,11,-0.7761474817990357,0.0
base_mortality,min,12,-23.599794061998335,0.0
base_mortality,min,13,-22.067754772628838,0.0
