parameter,direction,year,emissions_diff,effect_vs_baseline
base_mortality,min,14,-21.562609304731716,0.0
base_mortality,min,15,1.7750223797163356,0.0
base_mortality,min,16,-0.39207474057356784,0.0
base_mortality,min,17,-24.986170583471758,0.0
base_mortality,min,18,-23.379304974171188,0.0
base_mortality,min,19,-22.797678080863086,0.0
base_mortality,min,20,-22.704341961129902,0.0
base_mortality,min,21,1.377120287704113,0.0
base_mortality,min,22,-30.87145333959029,0.0
base_mortality,min,23,-27.573727505708817,0.0
base_mortality,min,24,-26.018712735458752,0.0
base_mortality,min,25,-25.31571692605147,0.0
base_mortality,min,26,3.6924974285528234,0.0
base_mortality,min,27,-34.44568242708963,0.0
base_mortality,min,28,-30.052387321261442,0.0
base_mortality,min,29,-27.791478415157684,0.0
base_mortality,min,30,-26.562891807314497,0.0
base_mortality,min,31,7.650376267880194,0.0
base_mortality,min,32,-35.53367738070348,0.0
base_mortality,min,33,-30.41259974414123,0.0
base_mortality,min,34,-27.55845358768392,0.0
base_mortality,min,35,97.57215139957056,0.0
base_mortality,min,36,10.213039473222418,0.0
base_mortality,min,37,-15.979608620509401,0.0
base_mortality,min,38,-16.321186058660246,0.0
base_mortality,min,39,-16.248230629501137,0.0
base_mortality,min,40,-15.900281745049991,0.0
base_mortality,min,41,18.130513182109283,0.0
base_mortality,min,42,-25.758622476227632,0.0
base_mortality,min,43,-19.92949804075913,0.0
base_mortality,min,44,-16.487945174946535,0.0
base_mortality,min,45,-14.232699421028233,0.0
base_mortality,min,46,23.25915032590705,0.0
base_mortality,min,47,-23.08036936432731,0.0
base_mortality,min,48,-16.459984184533553,0.0
base_mortality,min,49,-12.539720754662996,0.0
base_mortality,min,50,-9.980621770478413,0.0
base_mortality,min,total,-873.9890559806904,0.0
base_mortality,max,1,-224.31750960611325,0.0
base_mortality,max,2,19.02754498263409,0.0
base_mortality,max,3,-32.85897032179614,0.0
base_mortality,max,4,-25.262530622054047,0.0
base_mortality,max,5,-21.533935491592764,0.0
base_mortality,max,6,-2.8700732667634234,0.0
base_mortality,max,7,-13.50905562346939,0.0
base_mortality,max,8,-23.730122973425992,0.0
base_mortality,max,9,-17.893914665210495,0.0
base_mortality,max,10,-7.388933745348625,0.0
base_mortality,max,11,-0.7761474817990357,0.0
base_mortality,max,12,-23.599794061998335,0.0
base_mortality,max,13,-22.067754772628838,0.0
base_mortality,max,14,-21.562609304731716,0.0
base_mortality,max,15,1.7750223797163356,0.0
base_mortality,max,16,-0.39207474057356784,0.0
base_mortality,max,17,-24.986170583471758,0.0
base_mortality,max,18,-23.379304974171188,0.0
base_mortality,max,19,-22.797678080863086,0.0
base_mortality,max,20,-22.704341961129902,0.0
base_mortality,max,21,1.377120287704113,0.0
base_mortality,max,22,-30.87145333959029,0.0
base_mortality,max,23,-27.573727505708817,0.0
base_mortality,max,24,-26.018712735458752,0.0
base_mortality,max,25,-25.31571692605147,0.0
base_mortality,max,26,3.6924974285528234,0.0
base_mortality,max,27,-34.44568242708963,0.0
base_mortality,max,28,-30.052387321261442,0.0
base_mortality,max,29,-27.791478415157684,0.0
base_mortality,max,30,-26.562891807314497,0.0
base_mortality,max,31,7.650376267880194,0.0
base_mortality,max,32,-35.53367738070348,0.0
base_mortality,max,33,-30.41259974414123,0.0
base_mortality,max,34,-27.55845358768392,0.0
base_mortality,max,35,97.57215139957056,0.0
base_mortality,max,36,10.213039473222418,0.0
base_mortality,max,37,-15.979608620509401,0.0
base_mortality,max,38,-16.321186058660246,0.0
base_mortality,max,39,-16.248230629501137,0.0
base_mortality,max,40,-15.900281745049991,0.0
base_mortality,max,41,18.130513182109283,0.0
base_mortality,max,42,-25.758622476227632,0.0
base_mortality,max,43,-19.92949804075913,0.0
base_mortality,max,44,-16.487945174946535,0.0
base_mortality,max,45,-14.232699421028233,0.0
base_mortality,max,46,23.25915032590705,0.0
base_mortality,max,47,-23.08036936432731,0.0
base_mortality,max,48,-16.459984184533553,0.0
base_mortality,max,49,-12.539720754662996,0.0
base_mortality,max,50,-9.980621770478413,0.0
base_mortality,max,total,-873.9890559806904,0.0
base_sf_n_delta,min,1,-224.24114760611326,0.07636199999998894
base_sf_n_delta,min,2,19.10390698263409,0.0763619999999996
base_sf_n_delta,min,3,-32.78260832179615,0.07636199999999604
base_sf_n_delta,min,4,-25.186168622054048,0.0763619999999996
base_sf_n_delta,min,5,-21.45757349159276,0.07636200000000315
base_sf_n_delta,min,6,-2.793711266763423,0.07636200000000049
base_sf_n_delta,min,7,-13.432693623469389,0.07636200000000137
base_sf_n_delta,min,8,-23.653760973425992,0.0763619999999996
base_sf_n_delta,min,9,-17.817552665210496,0.0763619999999996
base_sf_n_delta,min,10,-7.312571745348626,0.0763619999999996
base_sf_n_delta,min,11,-0.6997854817990352,0.07636200000000049
base_sf_n_delta,min,12,-23.523432061998335,0.0763619999999996
base_sf_n_delta,min,13,-21.99139277262884,0.0763619999999996
base_sf_n_delta,min,14,-21.486247304731716,0.0763619999999996
base_sf_n_delta,min,15,1.851384379716336,0.07636200000000049
base_sf_n_delta,min,16,-0.3157127405735678,0.07636200000000004
base_sf_n_delta,min,17,-24.909808583471758,0.0763619999999996
base_sf_n_delta,min,18,-23.302942974171188,0.0763619999999996
base_sf_n_delta,min,19,-22.721316080863087,0.0763619999999996
base_sf_n_delta,min,20,-22.627979961129903,0.0763619999999996
base_sf_n_delta,min,21,1.4534822877041131,0.07636200000000004
base_sf_n_delta,min,22,-30.79509133959029,0.0763619999999996
base_sf_n_delta,min,23,-27.497365505708817,0.0763619999999996
base_sf_n_delta,min,24,-25.942350735458753,0.0763619999999996
base_sf_n_delta,min,25,-25.23935492605147,0.0763619999999996
base_sf_n_delta,min,26,3.7688594285528234,0.07636200000000004
base_sf_n_delta,min,27,-34.36932042708963,0.07636199999999604
base_sf_n_delta,min,28,-29.976025321261442,0.0763619999999996
base_sf_n_delta,min,29,-27.715116415157684,0.0763619999999996
base_sf_n_delta,min,30,-26.486529807314497,0.0763619999999996
base_sf_n_delta,min,31,7.726738267880194,0.0763619999999996
base_sf_n_delta,min,32,-35.457315380703484,0.07636199999999604
base_sf_n_delta,min,33,-30.33623774414123,0.0763619999999996
base_sf_n_delta,min,34,-27.48209158768392,0.0763619999999996
base_sf_n_delta,min,35,97.64851339957056,0.07636200000000315
base_sf_n_delta,min,36,10.289401473222417,0.0763619999999996
base_sf_n_delta,min,37,-15.903246620509401,0.0763619999999996
base_sf_n_delta,min,38,-16.244824058660246,0.0763619999999996
base_sf_n_delta,min,39,-16.171868629501137,0.0763619999999996
base_sf_n_delta,min,40,-15.82391974504999,0.07636200000000137
base_sf_n_delta,min,41,18.206875182109286,0.07636200000000315
base_sf_n_delta,min,42,-25.682260476227633,0.0763619999999996
base_sf_n_delta,min,43,-19.853136040759125,0.07636200000000315
base_sf_n_delta,min,44,-16.411583174946536,0.0763619999999996
base_sf_n_delta,min,45,-14.156337421028232,0.07636200000000137
base_sf_n_delta,min,46,23.33551232590705,0.0763619999999996
base_sf_n_delta,min,47,-23.00400736432731,0.0763619999999996
base_sf_n_delta,min,48,-16.383622184533554,0.0763619999999996
base_sf_n_delta,min,49,-12.463358754662995,0.07636200000000137
base_sf_n_delta,min,50,-9.904259770478413,0.0763619999999996
base_sf_n_delta,min,total,-870.1709559806906,3.818099999999845
base_sf_n_delta,max,1,-224.39387160611327,-0.07636200000001736
base_sf_n_delta,max,2,18.95118298263409,-0.0763619999999996
base_sf_n_delta,max,3,-32.935332321796146,-0.07636200000000315
base_sf_n_delta,max,4,-25.338892622054047,-0.0763619999999996
base_sf_n_delta,max,5,-21.610297491592764,-0.0763619999999996
base_sf_n_delta,max,6,-2.946435266763423,-0.0763619999999996
base_sf_n_delta,max,7,-13.58541762346939,-0.0763619999999996
base_sf_n_delta,max,8,-23.80648497342599,-0.0763619999999996
base_sf_n_delta,max,9,-17.970276665210495,-0.0763619999999996
base_sf_n_delta,max,10,-7.465295745348625,-0.0763619999999996
base_sf_n_delta,max,11,-0.8525094817990353,-0.0763619999999996
base_sf_n_delta,max,12,-23.676156061998334,-0.0763619999999996
base_sf_n_delta,max,13,-22.14411677262884,-0.07636200000000315
base_sf_n_delta,max,14,-21.63897130473172,-0.07636200000000315
base_sf_n_delta,max,15,1.698660379716336,-0.0763619999999996
base_sf_n_delta,max,16,-0.4684367405735683,-0.07636200000000049
base_sf_n_delta,max,17,-25.062532583471757,-0.0763619999999996
base_sf_n_delta,max,18,-23.455666974171187,-0.0763619999999996
base_sf_n_delta,max,19,-22.874040080863086,-0.0763619999999996
base_sf_n_delta,max,20,-22.780703961129902,-0.0763619999999996
base_sf_n_delta,max,21,1.300758287704113,-0.07636200000000004
base_sf_n_delta,max,22,-30.94781533959029,-0.0763619999999996
base_sf_n_delta,max,23,-27.650089505708817,-0.0763619999999996
base_sf_n_delta,max,24,-26.095074735458752,-0.0763619999999996
base_sf_n_delta,max,25,-25.392078926051468,-0.0763619999999996
base_sf_n_delta,max,26,3.6161354285528233,-0.07636200000000004
base_sf_n_delta,max,27,-34.52204442708963,-0.07636200000000315
base_sf_n_delta,max,28,-30.12874932126144,-0.0763619999999996
base_sf_n_delta,max,29,-27.867840415157684,-0.0763619999999996
base_sf_n_delta,max,30,-26.639253807314496,-0.0763619999999996
base_sf_n_delta,max,31,7.574014267880194,-0.07636200000000049
base_sf_n_delta,max,32,-35.61003938070348,-0.07636200000000315
base_sf_n_delta,max,33,-30.48896174414123,-0.0763619999999996
base_sf_n_delta,max,34,-27.63481558768392,-0.0763619999999996
base_sf_n_delta,max,35,97.49578939957057,-0.07636199999998894
base_sf_n_delta,max,36,10.136677473222418,-0.0763619999999996
base_sf_n_delta,max,37,-16.0559706205094,-0.07636199999999782
base_sf_n_delta,max,38,-16.397548058660245,-0.0763619999999996
base_sf_n_delta,max,39,-16.324592629501137,-0.0763619999999996
base_sf_n_delta,max,40,-15.97664374504999,-0.0763619999999996
base_sf_n_delta,max,41,18.054151182109283,-0.0763619999999996
base_sf_n_delta,max,42,-25.834984476227632,-0.0763619999999996
base_sf_n_delta,max,43,-20.005860040759124,-0.07636199999999604
base_sf_n_delta,max,44,-16.564307174946535,-0.0763619999999996
base_sf_n_delta,max,45,-14.309061421028233,-0.0763619999999996
base_sf_n_delta,max,46,23.18278832590705,-0.0763619999999996
base_sf_n_delta,max,47,-23.156731364327314,-0.07636200000000315
base_sf_n_delta,max,48,-16.536346184533553,-0.0763619999999996
base_sf_n_delta,max,49,-12.616082754662996,-0.0763619999999996
base_sf_n_delta,max,50,-10.056983770478414,-0.07636200000000137
base_sf_n_delta,max,total,-877.8071559806905,-3.818100000000072
base_thinning_delta,min,1,-224.31750960611325,0.0
base_thinning_delta,min,2,19.02754498263409,0.0
base_thinning_delta,min,3,-32.85897032179614,0.0
base_thinning_delta,min,4,-25.262530622054047,0.0
base_thinning_delta,min,5,-21.533935491592764,0.0
base_thinning_delta,min,6,-2.8700732667634234,0.0
base_thinning_delta,min,7,-13.50905562346939,0.0
base_thinning_delta,min,8,-23.730122973425992,0.0
base_thinning_delta,min,9,-17.893914665210495,0.0
base_thinning_delta,min,10,-7.388933745348625,0.0
base_thinning_delta,min,11,-0.7761474817990357,0.0
base_thinning_delta,min,12,-23.599794061998335,0.0
base_thinning_delta,min,13,-22.067754772628838,0.0
base_thinning_delta,min,14,-21.562609304731716,0.0
base_thinning_delta,min,15,1.7750223797163356,0.0
base_thinning_delta,min,16,-0.39207474057356784,0.0
base_thinning_delta,min,17,-24.986170583471758,0.0
base_thinning_delta,min,18,-23.379304974171188,0.0
base_thinning_delta,min,19,-22.797678080863086,0.0
base_thinning_delta,min,20,-22.704341961129902,0.0
base_thinning_delta,min,21,1.377120287704113,0.0
base_thinning_delta,min,22,-30.87145333959029,0.0
base_thinning_delta,min,23,-27.573727505708817,0.0
base_thinning_delta,min,24,-26.018712735458752,0.0
base_thinning_delta,min,25,-25.31571692605147,0.0
base_thinning_delta,min,26,3.6924974285528234,0.0
base_thinning_delta,min,27,-34.44568242708963,0.0
base_thinning_delta,min,28,-30.052387321261442,0.0
base_thinning_delta,min,29,-27.791478415157684,0.0
base_thinning_delta,min,30,-26.562891807314497,0.0
base_thinning_delta,min,31,7.650376267880194,0.0
base_thinning_delta,min,32,-35.53367738070348,0.0
base_thinning_delta,min,33,-30.41259974414123,0.0
base_thinning_delta,min,34,-27.55845358768392,0.0
base_thinning_delta,min,35,97.57215139957056,0.0
base_thinning_delta,min,36,10.213039473222418,0.0
base_thinning_delta,min,37,-15.979608620509401,0.0
base_thinning_delta,min,38,-16.321186058660246,0.0
base_thinning_delta,min,39,-16.248230629501137,0.0
base_thinning_delta,min,40,-15.900281745049991,0.0
base_thinning_delta,min,41,18.130513182109283,0.0
base_thinning_delta,min,42,-25.758622476227632,0.0
base_thinning_delta,min,43,-19.92949804075913,0.0
base_thinning_delta,min,44,-16.487945174946535,0.0
base_thinning_delta,min,45,-14.232699421028233,0.0
base_thinning_delta,min,46,23.25915032590705,0.0
base_thinning_delta,min,47,-23.08036936432731,0.0
base_thinning_delta,min,48,-16.459984184533553,0.0
base_thinning_delta,min,49,-12.539720754662996,0.0
base_thinning_delta,min,50,-9.980621770478413,0.0
base_thinning_delta,min,total,-873.9890559806904,0.0
base_thinning_delta,max,1,-224.31750960611325,0.0
base_thinning_delta,max,2,19.02754498263409,0.0
base_thinning_delta,max,3,-32.85897032179614,0.0
base_thinning_delta,max,4,-25.262530622054047,0.0
base_thinning_delta,max,5,-21.533935491592764,0.0
base_thinning_delta,max,6,-2.8700732667634234,0.0
base_thinning_delta,max,7,-13.50905562346939,0.0
base_thinning_delta,max,8,-23.730122973425992,0.0
base_thinning_delta,max,9,-17.893914665210495,0.0
base_thinning_delta,max,10,-7.388933745348625,0.0
base_thinning_delta,max,11,-0.7761474817990357,0.0
base_thinning_delta,max,12,-23.599794061998335,0.0
base_thinning_delta,max,13,-22.067754772628838,0.0
base_thinning_delta,max,14,-21.562609304731716,0.0
base_thinning_delta,max,15,1.7750223797163356,0.0
base_thinning_delta,max,16,-0.39207474057356784,0.0
base_thinning_delta,max,17,-24.986170583471758,0.0
base_thinning_delta,max,18,-23.379304974171188,0.0
base_thinning_delta,max,19,-22.797678080863086,0.0
base_thinning_delta,max,20,-22.704341961129902,0.0
base_thinning_delta,max,21,1.377120287704113,0.0
base_thinning_delta,max,22,-30.87145333959029,0.0
base_thinning_delta,max,23,-27.573727505708817,0.0
base_thinning_delta,max,24,-26.018712735458752,0.0
base_thinning_delta,max,25,-25.31571692605147,0.0
base_thinning_delta,max,26,3.6924974285528234,0.0
base_thinning_delta,max,27,-34.44568242708963,0.0
base_thinning_delta,max,28,-30.052387321261442,0.0
base_thinning_delta,max,29,-27.791478415157684,0.0
base_thinning_delta,max,30,-26.562891807314497,0.0
base_thinning_delta,max,31,7.650376267880194,0.0
base_thinning_delta,max,32,-35.53367738070348,0.0
base_thinning_delta,max,33,-30.41259974414123,0.0
base_thinning_delta,max,34,-27.55845358768392,0.0
base_thinning_delta,max,35,97.57215139957056,0.0
base_thinning_delta,max,36,10.213039473222418,0.0
base_thinning_delta,max,37,-15.979608620509401,0.0
base_thinning_delta,max,38,-16.321186058660246,0.0
base_thinning_delta,max,39,-16.248230629501137,0.0
base_thinning_delta,max,40,-15.900281745049991,0.0
base_thinning_delta,max,41,18.130513182109283,0.0
base_thinning_delta,max,42,-25.758622476227632,0.0
base_thinning_delta,max,43,-19.92949804075913,0.0
base_thinning_delta,max,44,-16.487945174946535,0.0
base_thinning_delta,max,45,-14.232699421028233,0.0
base_thinning_delta,max,46,23.25915032590705,0.0
base_thinning_delta,max,47,-23.08036936432731,0.0
base_thinning_delta,max,48,-16.459984184533553,0.0
base_thinning_delta,max,49,-12.539720754662996,0.0
base_thinning_delta,max,50,-9.980621770478413,0.0
base_thinning_delta,max,total,-873.9890559806904,0.0
crop_base_left_delta,min,1,-224.59750053544346,-0.27999092933021075
crop_base_left_delta,min,2,18.861304558605212,-0.16624042402887795
crop_base_left_delta,min,3,-32.97311206303191,-0.1141417412357697
crop_base_left_delta,min,4,-25.34854137634374,-0.08601075428969196
crop_base_left_delta,min,5,-21.60404155912158,-0.07010606752881543
crop_base_left_delta,min,6,-2.9305938195777816,-0.0605205528143582
crop_base_left_delta,min,7,-13.563296669564764,-0.054241046095373946
crop_base_left_delta,min,8,-23.779840884794282,-0.0497179113682904
crop_base_left_delta,min,9,-17.94006487785908,-0.04615021264858399
crop_base_left_delta,min,10,-7.432056100138162,-0.04312235478953674
crop_base_left_delta,min,11,-0.8165659608441938,-0.04041847904515805
crop_base_left_delta,min,12,-23.637717366637915,-0.03792330463958038
crop_base_left_delta,min,13,-22.103332694192975,-0.03557792156413697
crop_base_left_delta,min,14,-21.59595740348132,-0.03334809874960598
crop_base_left_delta,min,15,1.7438041654643612,-0.031218214251974352
crop_base_left_delta,min,16,-0.4212457899940709,-0.02917104942050308
crop_base_left_delta,min,17,-25.013381443061707,-0.02721085958994962
crop_base_left_delta,min,18,-23.404623888238547,-0.02531891406735909
crop_base_left_delta,min,19,-22.821177421312775,-0.023499340449689043
crop_base_left_delta,min,20,-22.726094604284043,-0.021752643154140827
crop_base_left_delta,min,21,1.3570536242188451,-0.020066663485267977
crop_base_left_delta,min,22,-30.889896204419735,-0.018442864829445682
crop_base_left_delta,min,23,-27.590608839156978,-0.01688133344816123
crop_base_left_delta,min,24,-26.03409031301196,-0.015377577553206123
crop_base_left_delta,min,25,-25.329646772685525,-0.013929846634056275
crop_base_left_delta,min,26,3.6799620393514587,-0.012535389201364655
crop_base_left_delta,min,27,-34.45687413747237,-0.011191710382739473
crop_base_left_delta,min,28,-30.062286484994836,-0.009899163733393834
crop_base_left_delta,min,29,-27.800134799663976,-0.008656384506291914
crop_base_left_delta,min,30,-26.57034742171743,-0.007455614402932298
crop_base_left_delta,min,31,7.644074455859695,-0.006301812020499398
crop_base_left_delta,min,32,-35.53886729522257,-0.0051899145190930085
crop_base_left_delta,min,33,-30.416719999570585,-0.004120255429356234
crop_base_left_delta,min,34,-27.56154222782577,-0.0030886401418470655
crop_base_left_delta,min,35,97.57005421217772,-0.0020971873928345985
crop_base_left_delta,min,36,10.211897983018371,-0.0011414902040467467
crop_base_left_delta,min,37,-15.979831533384234,-0.00022291287483255928
crop_base_left_delta,min,38,-16.320521120613705,0.000664938046540442
crop_base_left_delta,min,39,-16.246714044316647,0.001516585184489827
crop_base_left_delta,min,40,-15.897943133593744,0.0023386114562473637
crop_base_left_delta,min,41,18.1336426280788,0.0031294459695168086
crop_base_left_delta,min,42,-25.75473052074422,0.003891955483410925
crop_base_left_delta,min,43,-19.92487390192148,0.0046241388376486725
crop_base_left_delta,min,44,-16.48261487005864,0.00533030488789521
crop_base_left_delta,min,45,-14.226690144166433,0.0060092768617998615
crop_base_left_delta,min,46,23.26581508140945,0.006664755502399089
crop_base_left_delta,min,47,-23.073074693178306,0.007294671149004728
crop_base_left_delta,min,48,-16.45208209510183,0.00790208943172388
crop_base_left_delta,min,49,-12.531235005493786,0.008485749169210521
crop_base_left_delta,min,50,-9.971572196582745,0.009049573895667962
crop_base_left_delta,min,total,-875.354433464636,-1.3653774839456219
crop_base_left_delta,max,1,-224.03751824292306,0.2799913631901916
crop_base_left_delta,max,2,19.193785124356904,0.1662401417228132
crop_base_left_delta,max,3,-32.744828639373395,0.11414168242274769
crop_base_left_delta,max,4,-25.176520214962487,0.08601040709156038
crop_base_left_delta,max,5,-21.463829482758104,0.07010600883466012
crop_base_left_delta,max,6,-2.8095525259369483,0.06052074082647518
crop_base_left_delta,max,7,-13.454814556030138,0.05424106743925172
crop_base_left_delta,max,8,-23.680405088139203,0.049717885286789
crop_base_left_delta,max,9,-17.84776434597717,0.0461503192333268
crop_base_left_delta,max,10,-7.3458111030841415,0.0431226422644837
crop_base_left_delta,max,11,-0.7357291919090572,0.04041828988997853
crop_base_left_delta,max,12,-23.56187026764589,0.03792379435244442
crop_base_left_delta,max,13,-22.032177092773555,0.03557767985528315
crop_base_left_delta,max,14,-21.529260040271442,0.03334926446027353
crop_base_left_delta,max,15,1.8062398416506023,0.031217461934266666
crop_base_left_delta,max,16,-0.3629020587893388,0.02917268178422905
crop_base_left_delta,max,17,-24.95896126173429,0.02720932173746604
crop_base_left_delta,max,18,-23.353985017025977,0.025319957145210736
crop_base_left_delta,max,19,-22.77417573079404,0.023502350069048106
crop_base_left_delta,max,20,-22.68259158293911,0.02175037819079151
crop_base_left_delta,max,21,1.3971845176702749,0.02006422996616175
crop_base_left_delta,max,22,-30.85300813291529,0.01844520667500049
crop_base_left_delta,max,23,-27.556844244966896,0.01688326074192048
crop_base_left_delta,max,24,-26.00333682321001,0.015375912248742907
crop_base_left_delta,max,25,-25.30178684439862,0.013930081652848258
crop_base_left_delta,max,26,3.705032206023309,0.012534777470485814
crop_base_left_delta,max,27,-34.434490628004134,0.011191799085494836
crop_base_left_delta,max,28,-30.04248705116431,0.00990027009713046
crop_base_left_delta,max,29,-27.7828274335413,0.008650981616384001
crop_base_left_delta,max,30,-26.555436187439568,0.0074556198749284874
crop_base_left_delta,max,31,7.656677726632014,0.006301458751820199
crop_base_left_delta,max,32,-35.52848696971298,0.005190410990500993
crop_base_left_delta,max,33,-30.408480258402253,0.00411948573897547
crop_base_left_delta,max,34,-27.555363704234853,0.0030898834490677984
crop_base_left_delta,max,35,97.57424844189367,0.002097042323114806
crop_base_left_delta,max,36,10.21418124691221,0.0011417736897918473
crop_base_left_delta,max,37,-15.979388196782317,0.00022042372708419578
crop_base_left_delta,max,38,-16.321849565912263,-0.0006635072520175811
crop_base_left_delta,max,39,-16.24974853218344,-0.001517902682302008
crop_base_left_delta,max,40,-15.90262025993008,-0.002338514880088738
crop_base_left_delta,max,41,18.127384116464174,-0.0031290656451083976
crop_base_left_delta,max,42,-25.76251242432341,-0.0038899480957788057
crop_base_left_delta,max,43,-19.934121361502346,-0.004623320743217363
crop_base_left_delta,max,44,-16.493275312297975,-0.00533013735143939
crop_base_left_delta,max,45,-14.238709933659672,-0.006010512631439369
crop_base_left_delta,max,46,23.252486031501885,-0.006664294405165805
crop_base_left_delta,max,47,-23.08766416598109,-0.007294801653777938
crop_base_left_delta,max,48,-16.46788628580616,-0.007902101272605933
crop_base_left_delta,max,49,-12.548207732493575,-0.008486977830578724
crop_base_left_delta,max,50,-9.989670298212465,-0.009048527734051959
crop_base_left_delta,max,total,-872.6236795370373,1.3653764436530764
crop_base_yield_delta,min,1,-224.74476101123938,-0.42725140512612825
crop_base_yield_delta,min,2,18.769573827357746,-0.2579711552763442
crop_base_yield_delta,min,3,-33.03940990046905,-0.18043957867291027
crop_base_yield_delta,min,4,-25.4011063437755,-0.13857572172145183
crop_base_yield_delta,min,5,-21.64884240116582,-0.1149069095730546
crop_base_yield_delta,min,6,-2.970715296786512,-0.10064203002308858
crop_base_yield_delta,min,7,-13.600352697106093,-0.09129707363670292
crop_base_yield_delta,min,8,-23.814688851330118,-0.08456587790412584
crop_base_yield_delta,min,9,-17.97317121017838,-0.07925654496788326
crop_base_yield_delta,min,10,-7.463684399901377,-0.07475065455275143
crop_base_yield_delta,min,11,-0.8468736758447135,-0.07072619404567781
crop_base_yield_delta,min,12,-23.66680790738018,-0.06701384538184385
crop_base_yield_delta,min,13,-22.131278208765437,-0.06352343613659883
crop_base_yield_delta,min,14,-21.62281470781752,-0.0602054030858028
crop_base_yield_delta,min,15,1.7179876298929297,-0.05703474982340584
crop_base_yield_delta,min,16,-0.44606415313337067,-0.05398941255980283
crop_base_yield_delta,min,17,-25.037240425741935,-0.05106984227017719
crop_base_yield_delta,min,18,-23.427562803806836,-0.04825782963564862
crop_base_yield_delta,min,19,-22.8432275491892,-0.04554946832611506
crop_base_yield_delta,min,20,-22.747288703546687,-0.042946742416784645
crop_base_yield_delta,min,21,1.3366807266514402,-0.04043956105267288
crop_base_yield_delta,min,22,-30.909477671113198,-0.03802433152290874
crop_base_yield_delta,min,23,-27.609425933684463,-0.03569842797564604
crop_base_yield_delta,min,24,-26.052174318981802,-0.0334615835230494
crop_base_yield_delta,min,25,-25.347023442566293,-0.03130651651482452
crop_base_yield_delta,min,26,3.6632654422900846,-0.02923198626273882
crop_base_yield_delta,min,27,-34.472915476708,-0.02723304961837414
crop_base_yield_delta,min,28,-30.077696458620405,-0.02530913735896334
crop_base_yield_delta,min,29,-27.8149365691592,-0.023458154001517073
crop_base_yield_delta,min,30,-26.584565056075906,-0.021673248761409525
crop_base_yield_delta,min,31,7.6304217941492585,-0.019954473730935618
crop_base_yield_delta,min,32,-35.551978816264025,-0.018301435560545087
crop_base_yield_delta,min,33,-30.429307531137407,-0.016707786996178697
crop_base_yield_delta,min,34,-27.573627470167065,-0.01517388248314333
crop_base_yield_delta,min,35,97.55845331620812,-0.013698083362442048
crop_base_yield_delta,min,36,10.20076337921313,-0.01227609400928742
crop_base_yield_delta,min,37,-15.990516364371715,-0.010907743862313524
crop_base_yield_delta,min,38,-16.330774430348665,-0.009588371688419528
crop_base_yield_delta,min,39,-16.25654966901824,-0.008319039517104443
crop_base_yield_delta,min,40,-15.907378695561166,-0.007096950511174427
crop_base_yield_delta,min,41,18.124593815062333,-0.005919367046949731
crop_base_yield_delta,min,42,-25.76340852070436,-0.004786044476727369
crop_base_yield_delta,min,43,-19.93319359633218,-0.0036955555730529
