parameter,direction,year,emissions_diff,effect_vs_baseline
crop_base_yield_delta,min,44,-16.490590808656275,-0.002645633709740025
crop_base_yield_delta,min,45,-14.23433315470323,-0.0016337336749963072
crop_base_yield_delta,min,46,23.25849097162403,-0.0006593542830195531
crop_base_yield_delta,min,47,-23.08009027077279,0.0002790935545213813
crop_base_yield_delta,min,48,-16.458801955246088,0.001182229287465475
crop_base_yield_delta,min,49,-12.537669024778266,0.0020517298847302357
crop_base_yield_delta,min,50,-9.977731376723273,0.002890393755139442
crop_base_yield_delta,min,total,-876.549825956423,-2.560769975732569
crop_base_yield_delta,max,1,-223.8902581209061,0.42725148520713674
crop_base_yield_delta,max,2,19.285516014211247,0.2579710315771564
crop_base_yield_delta,max,3,-32.67853085990082,0.18043946189532534
crop_base_yield_delta,max,4,-25.12395502343144,0.1385755986226087
crop_base_yield_delta,max,5,-21.419028456431164,0.11490703516160039
crop_base_yield_delta,max,6,-2.769431096656212,0.10064217010721155
crop_base_yield_delta,max,7,-13.417758495772617,0.09129712769677312
crop_base_yield_delta,max,8,-23.645557158431956,0.08456581499403626
crop_base_yield_delta,max,9,-17.814658270560024,0.0792563946504714
crop_base_yield_delta,max,10,-7.314182752873009,0.07475099247561623
crop_base_yield_delta,max,11,-0.7054210353629959,0.07072644643603976
crop_base_yield_delta,max,12,-23.53277993992612,0.0670141220722158
crop_base_yield_delta,max,13,-22.004231227849232,0.06352354477960631
crop_base_yield_delta,max,14,-21.502404665250808,0.06020463948090793
crop_base_yield_delta,max,15,1.832056602776576,0.05703422306024031
crop_base_yield_delta,max,16,-0.338081141940747,0.05399359863282083
crop_base_yield_delta,max,17,-24.935104286425105,0.051066297046652664
crop_base_yield_delta,max,18,-23.331048933491083,0.04825604068010492
crop_base_yield_delta,max,19,-22.752125521659515,0.04555255920357126
crop_base_yield_delta,max,20,-22.66139664288922,0.04294531824068315
crop_base_yield_delta,max,21,1.4175582153662356,0.04043792766212251
crop_base_yield_delta,max,22,-30.8334282665153,0.0380250730749907
crop_base_yield_delta,max,23,-27.538026664715822,0.03570084099299464
crop_base_yield_delta,max,24,-25.98525190883463,0.033460826624121864
crop_base_yield_delta,max,25,-25.284409848944414,0.03130707710705494
crop_base_yield_delta,max,26,3.7217278438689365,0.029230415316113145
crop_base_yield_delta,max,27,-34.4184498559542,0.02723257113542843
crop_base_yield_delta,max,28,-30.02707754740094,0.025309773860502816
crop_base_yield_delta,max,29,-27.768023980197903,0.023454434959781167
crop_base_yield_delta,max,30,-26.541220569795197,0.02167123751929978
crop_base_yield_delta,max,31,7.670331465169387,0.019955197289192483
crop_base_yield_delta,max,32,-35.515376618803344,0.018300761900135853
crop_base_yield_delta,max,33,-30.39589185468968,0.016707889451549107
crop_base_yield_delta,max,34,-27.54327863295977,0.015174954724152201
crop_base_yield_delta,max,35,97.5858501140315,0.013698714460943506
crop_base_yield_delta,max,36,10.225315141440856,0.01227566821843773
crop_base_yield_delta,max,37,-15.968702891124186,0.010905729385214613
crop_base_yield_delta,max,38,-16.311596561693257,0.00958949696698852
crop_base_yield_delta,max,39,-16.23991177613725,0.008318853363885381
crop_base_yield_delta,max,40,-15.89318472410265,0.007097020947341548
crop_base_yield_delta,max,41,18.136434206628685,0.005921024519402351
crop_base_yield_delta,max,42,-25.753834821077373,0.004787655150259695
crop_base_yield_delta,max,43,-19.925802098067805,0.0036959426913227844
crop_base_yield_delta,max,44,-16.48530018575009,0.0026449891964439587
crop_base_yield_delta,max,45,-14.23106614583638,0.0016332751918533006
crop_base_yield_delta,max,46,23.25981000639109,0.0006596804840377501
crop_base_yield_delta,max,47,-23.080648197808046,-0.0002788334807348747
crop_base_yield_delta,max,48,-16.461166321669857,-0.0011821371363041067
crop_base_yield_delta,max,49,-12.541772609663825,-0.0020518550008290504
crop_base_yield_delta,max,50,-9.983510780482765,-0.002889010004352599
crop_base_yield_delta,max,total,-871.4282868820983,2.560769098592118
crop_carbon_above_sp3,min,1,-224.37974083056642,-0.06223122445317131
crop_carbon_above_sp3,min,2,19.043869459859486,0.016324477225396095
crop_carbon_above_sp3,min,3,-32.85266328775427,0.006307034041874715
crop_carbon_above_sp3,min,4,-25.25993653658672,0.0025940854673258684
crop_carbon_above_sp3,min,5,-21.533199736715268,0.0007357548774962197
crop_carbon_above_sp3,min,6,-2.9255094295954542,-0.05543616283203079
crop_carbon_above_sp3,min,7,-13.489010850014509,0.020044773454880982
crop_carbon_above_sp3,min,8,-23.721510245478697,0.00861272794729473
crop_carbon_above_sp3,min,9,-17.889754079640248,0.004160585570247122
crop_carbon_above_sp3,min,10,-7.387026151337241,0.0019075940113841838
crop_carbon_above_sp3,min,11,-0.8306290465655315,-0.054481564766495794
crop_carbon_above_sp3,min,12,-23.58590797679021,0.013886085208124399
crop_carbon_above_sp3,min,13,-22.062759910610474,0.004994862018364188
crop_carbon_above_sp3,min,14,-21.56091904806248,0.0016902566692351684
crop_carbon_above_sp3,min,15,1.7750657124904619,4.3332774126270124e-05
crop_carbon_above_sp3,min,16,-0.44214119545678443,-0.05006645488321659
crop_carbon_above_sp3,min,17,-24.968856518876787,0.01731406459497009
crop_carbon_above_sp3,min,18,-23.372171085951155,0.007133888220032247
crop_carbon_above_sp3,min,19,-22.794498245073278,0.003179835789808294
crop_carbon_above_sp3,min,20,-22.703155412815445,0.001186548314457525
crop_carbon_above_sp3,min,21,1.3280009259455747,-0.04911936175853837
crop_carbon_above_sp3,min,22,-30.860288835147088,0.01116450444320094
crop_carbon_above_sp3,min,23,-27.570195640113045,0.003531865595771677
crop_carbon_above_sp3,min,24,-26.017990277196922,0.000722458261829928
crop_carbon_above_sp3,min,25,-25.316372798476014,-0.0006558724245451231
crop_carbon_above_sp3,min,26,3.647807293577064,-0.04469013497575958
crop_carbon_above_sp3,min,27,-34.431070489289375,0.014611937800253827
crop_carbon_above_sp3,min,28,-30.046704351381585,0.005682969879856614
crop_carbon_above_sp3,min,29,-27.789250117211747,0.00222829794593693
crop_carbon_above_sp3,min,30,-26.56238884518446,0.0005029621300352005
crop_carbon_above_sp3,min,31,7.60665238946382,-0.04372387841637426
crop_carbon_above_sp3,min,32,-35.5692302986053,-0.03555291790181769
crop_carbon_above_sp3,min,33,-30.438040355298636,-0.025440611157407034
crop_carbon_above_sp3,min,34,-27.57864502855152,-0.020191440867598942
crop_carbon_above_sp3,min,35,97.55492070596705,-0.017230693603508485
crop_carbon_above_sp3,min,36,10.197586223354673,-0.0154532498677451
crop_carbon_above_sp3,min,37,-15.993900721506055,-0.0142921009966539
crop_carbon_above_sp3,min,38,-16.33464158525528,-0.013455526595034684
crop_carbon_above_sp3,min,39,-16.261030668371433,-0.012800038870295793
crop_carbon_above_sp3,min,40,-15.912525213449017,-0.012243468399026014
crop_carbon_above_sp3,min,41,18.11876817068543,-0.011745011423851537
crop_carbon_above_sp3,min,42,-25.769910306576232,-0.011287830348599925
crop_carbon_above_sp3,min,43,-19.94035599482341,-0.010857954064281472
crop_carbon_above_sp3,min,44,-16.49839494175563,-0.010449766809095706
crop_carbon_above_sp3,min,45,-14.242758425142398,-0.010059004114165049
crop_carbon_above_sp3,min,46,23.249466481239086,-0.009683844667964792
crop_carbon_above_sp3,min,47,-23.089693123332843,-0.009323759005532395
crop_carbon_above_sp3,min,48,-16.46896214665465,-0.00897796212109725
crop_carbon_above_sp3,min,49,-12.548365264744982,-0.008644510081985857
crop_carbon_above_sp3,min,50,-9.988945093863746,-0.008323323385333481
crop_carbon_above_sp3,min,total,-874.4669127472399,-0.4778567665495075
crop_carbon_above_sp3,max,1,-224.25527816257605,0.06223144353720045
crop_carbon_above_sp3,max,2,19.011220345906736,-0.016324636727354402
crop_carbon_above_sp3,max,3,-32.86527759677095,-0.006307274974808763
crop_carbon_above_sp3,max,4,-25.265124749563082,-0.0025941275090346494
crop_carbon_above_sp3,max,5,-21.53467146734593,-0.0007359757531659739
crop_carbon_above_sp3,max,6,-2.814636860860271,0.05543640590315224
crop_carbon_above_sp3,max,7,-13.529100395463438,-0.02004477199404775
crop_carbon_above_sp3,max,8,-23.738735651077807,-0.008612677651814948
crop_carbon_above_sp3,max,9,-17.898075184801865,-0.004160519591369649
crop_carbon_above_sp3,max,10,-7.390841164006664,-0.0019074186580390062
crop_carbon_above_sp3,max,11,-0.7216658640602724,0.054481617738763255
crop_carbon_above_sp3,max,12,-23.613679575661717,-0.013885513663382199
crop_carbon_above_sp3,max,13,-22.072748971973883,-0.004994199345045303
crop_carbon_above_sp3,max,14,-21.56429837961833,-0.0016890748866131844
crop_carbon_above_sp3,max,15,1.774976279019989,-4.610069634658487e-05
crop_carbon_above_sp3,max,16,-0.3420052892078136,0.05006945136575425
crop_carbon_above_sp3,max,17,-25.00348857220263,-0.017317988730873424
crop_carbon_above_sp3,max,18,-23.386436693292445,-0.0071317191212578734
crop_carbon_above_sp3,max,19,-22.80085763586862,-0.0031795550055342403
crop_carbon_above_sp3,max,20,-22.705530377123303,-0.0011884159934005822
crop_carbon_above_sp3,max,21,1.4262392590483808,0.04911897134426768
crop_carbon_above_sp3,max,22,-30.882616532424596,-0.011163192834306557
crop_carbon_above_sp3,max,23,-27.57725534114126,-0.0035278354324432826
crop_carbon_above_sp3,max,24,-26.019437185884797,-0.0007244504260448537
crop_carbon_above_sp3,max,25,-25.3150594162773,0.0006575097741681191
crop_carbon_above_sp3,max,26,3.7371845265639205,0.04468709801109716
crop_carbon_above_sp3,max,27,-34.46029240675011,-0.014609979660484385
crop_carbon_above_sp3,max,28,-30.05807044412385,-0.005683122862407686
crop_carbon_above_sp3,max,29,-27.793710488671078,-0.0022320735133938285
crop_carbon_above_sp3,max,30,-26.563394087118684,-0.0005022798041878218
crop_carbon_above_sp3,max,31,7.694100564987977,0.04372429710778292
crop_carbon_above_sp3,max,32,-35.498125497785374,0.035551882918106514
crop_carbon_above_sp3,max,33,-30.387157296608272,0.025442447532956436
crop_carbon_above_sp3,max,34,-27.538262296725126,0.02019129095879535
crop_carbon_above_sp3,max,35,97.58938344198341,0.01723204241285714
crop_carbon_above_sp3,max,36,10.228491698165632,0.015452224943214077
crop_carbon_above_sp3,max,37,-15.965319184893296,0.01428943561610474
crop_carbon_above_sp3,max,38,-16.307729203587485,0.013456855072760732
crop_carbon_above_sp3,max,39,-16.23543189564771,0.012798733853426114
crop_carbon_above_sp3,max,40,-15.88803904831342,0.01224269673657119
crop_carbon_above_sp3,max,41,18.142260154637565,0.011746972528282384
crop_carbon_above_sp3,max,42,-25.7473329525123,0.011289523715333871
crop_carbon_above_sp3,max,43,-19.918639016438906,0.010859024320222233
crop_carbon_above_sp3,max,44,-16.477495534535596,0.010449640410939764
crop_carbon_above_sp3,max,45,-14.222640571405371,0.010058849622861743
crop_carbon_above_sp3,max,46,23.268835020071215,0.009684694164164398
crop_carbon_above_sp3,max,47,-23.071045421393965,0.009323942933345819
crop_carbon_above_sp3,max,48,-16.45100646086355,0.008977723670003712
crop_carbon_above_sp3,max,49,-12.531077159352643,0.008643595310353192
crop_carbon_above_sp3,max,50,-9.972297962963836,0.008323807514576842
crop_carbon_above_sp3,max,total,-873.5111967065087,0.4778592741816965
crop_carbon_below_sp3,min,1,-224.33903367480804,-0.021524068694787957
crop_carbon_below_sp3,min,2,19.014084071147856,-0.013460911486234295
crop_carbon_below_sp3,min,3,-32.86873813900432,-0.009767817208178542
crop_carbon_below_sp3,min,4,-25.270304261056495,-0.007773639002447652
crop_carbon_below_sp3,min,5,-21.540581676404045,-0.006646184811280875
crop_carbon_below_sp3,min,6,-2.8760399039285165,-0.005966637165093047
crop_carbon_below_sp3,min,7,-13.51457724618717,-0.005521622717779451
crop_carbon_below_sp3,min,8,-23.73532393643599,-0.005200963009997395
crop_carbon_below_sp3,min,9,-17.89886270451141,-0.004948039300913365
crop_carbon_below_sp3,min,10,-7.3936671669855745,-0.004733421636949231
crop_carbon_below_sp3,min,11,-0.7806891583306883,-0.004541676531652605
crop_carbon_below_sp3,min,12,-23.625683174429827,-0.025889112431492833
crop_carbon_below_sp3,min,13,-22.085413885548366,-0.01765911291952804
crop_carbon_below_sp3,min,14,-21.576417271848342,-0.013807967116626685
crop_carbon_below_sp3,min,15,1.763358556942948,-0.011663822773387622
crop_carbon_below_sp3,min,16,-0.4024647587675565,-0.01039001819398866
crop_carbon_below_sp3,min,17,-24.995745029015445,-0.009574445543687915
crop_carbon_below_sp3,min,18,-23.388297368830646,-0.008992394659458114
crop_carbon_below_sp3,min,19,-22.806219877765326,-0.00854179690223944
crop_carbon_below_sp3,min,20,-22.712509486985095,-0.008167525855192537
crop_carbon_below_sp3,min,21,1.3692864176641484,-0.007833870039964719
crop_carbon_below_sp3,min,22,-30.900502100845816,-0.029048761255527467
crop_carbon_below_sp3,min,23,-27.59442508631929,-0.020697580610473665
crop_carbon_below_sp3,min,24,-26.03544588079948,-0.016733145340726452
crop_carbon_below_sp3,min,25,-25.330194844140074,-0.014477918088605435
crop_carbon_below_sp3,min,26,3.6793954348305458,-0.013101993722277605
crop_carbon_below_sp3,min,27,-34.457863372338316,-0.01218094524868718
crop_carbon_below_sp3,min,28,-30.063891683524705,-0.011504362263263346
crop_carbon_below_sp3,min,29,-27.802443115811567,-0.010964700653882886
crop_carbon_below_sp3,min,30,-26.573387630531283,-0.010495823216785993
crop_carbon_below_sp3,min,31,7.640300596187448,-0.010075671692746369
crop_carbon_below_sp3,min,32,-35.596781726423,-0.06310434571952328
crop_carbon_below_sp3,min,33,-30.455325125242403,-0.04272538110117452
crop_carbon_below_sp3,min,34,-27.59166326158621,-0.03320967390228802
crop_carbon_below_sp3,min,35,97.54422697794018,-0.027924421630373786
crop_carbon_below_sp3,min,36,10.188232717593506,-0.024806755628912214
crop_carbon_below_sp3,min,37,-16.00241965598095,-0.022811035471550056
crop_carbon_below_sp3,min,38,-16.342593912371267,-0.02140785371102183
crop_carbon_below_sp3,min,39,-16.268557272256814,-0.02032664275567697
crop_carbon_below_sp3,min,40,-15.919706413030665,-0.019424667980674215
crop_carbon_below_sp3,min,41,18.111887368943975,-0.018625813165307648
crop_carbon_below_sp3,min,42,-25.776517469372315,-0.017894993144683013
crop_carbon_below_sp3,min,43,-19.946707992790195,-0.017209952031066678
crop_carbon_below_sp3,min,44,-16.504506448010996,-0.01656127306446109
crop_carbon_below_sp3,min,45,-14.24864035446991,-0.015940933441676464
crop_carbon_below_sp3,min,46,23.24380410260317,-0.01534622330387947
crop_carbon_below_sp3,min,47,-23.095145609235285,-0.014776244907974245
crop_carbon_below_sp3,min,48,-16.474210999793712,-0.014226815260158787
crop_carbon_below_sp3,min,49,-12.553419591241079,-0.013698836578083018
crop_carbon_below_sp3,min,50,-9.993811624683797,-0.013189854205384322
crop_carbon_below_sp3,min,total,-874.7841536477882,-0.7950976670978207
crop_carbon_below_sp3,max,1,-224.2959852955393,0.021524310573937555
crop_carbon_below_sp3,max,2,19.041005715377217,0.013460732743126869
crop_carbon_below_sp3,max,3,-32.8492027308578,0.00976759093834545
crop_carbon_below_sp3,max,4,-25.254757106637744,0.007773515416303667
crop_carbon_below_sp3,max,5,-21.527289435590806,0.006646056001958556
crop_carbon_below_sp3,max,6,-2.8641062632207204,0.005967003542703075
crop_carbon_below_sp3,max,7,-13.503534091699905,0.005521531769485222
crop_carbon_below_sp3,max,8,-23.724921974316867,0.005200999109124638
crop_carbon_below_sp3,max,9,-17.888966572675663,0.0049480925348319715
crop_carbon_below_sp3,max,10,-7.384200161176338,0.004733584172287308
crop_carbon_below_sp3,max,11,-0.7716057430541645,0.004541738744871182
crop_carbon_below_sp3,max,12,-23.5739047260617,0.025889335936636115
crop_carbon_below_sp3,max,13,-22.050095119569352,0.01765965305948569
crop_carbon_below_sp3,max,14,-21.548799950550766,0.01380935418094964
crop_carbon_below_sp3,max,15,1.7866852655247119,0.011662885808376267
crop_carbon_below_sp3,max,16,-0.3816837330145306,0.010391007559037213
crop_carbon_below_sp3,max,17,-24.976599009276995,0.009571574194762178
crop_carbon_below_sp3,max,18,-23.370310953339906,0.008994020831281091
crop_carbon_below_sp3,max,19,-22.789134750509717,0.008543330353369072
crop_carbon_below_sp3,max,20,-22.69617549507073,0.008166466059172706
crop_carbon_below_sp3,max,21,1.3849520783122555,0.00783179060814243
crop_carbon_below_sp3,max,22,-30.842402796361725,0.029050543228564152
crop_carbon_below_sp3,max,23,-27.55302853084158,0.02069897486723704
crop_carbon_below_sp3,max,24,-26.001979659194156,0.016733076264596747
crop_carbon_below_sp3,max,25,-25.301238164774226,0.014478761277242569
crop_carbon_below_sp3,max,26,3.7055975046475798,0.013100076094756385
crop_carbon_below_sp3,max,27,-34.433501387886395,0.012181039203234434
crop_carbon_below_sp3,max,28,-30.040881260119516,0.011506061141925983
crop_carbon_below_sp3,max,29,-27.78051804826682,0.010960366890863327
crop_carbon_below_sp3,max,30,-26.552396453181355,0.010495354133141177
crop_carbon_below_sp3,max,31,7.660452664262949,0.010076396382754815
crop_carbon_below_sp3,max,32,-35.47057463972954,0.06310274097393886
crop_carbon_below_sp3,max,33,-30.36987484321725,0.04272490092397874
crop_carbon_below_sp3,max,34,-27.525243617216177,0.033209970467744654
crop_carbon_below_sp3,max,35,97.60007836407475,0.0279269645041893
crop_carbon_below_sp3,max,36,10.23784502424373,0.024805551021312766
crop_carbon_below_sp3,max,37,-15.956800168976839,0.022808451532561946
crop_carbon_below_sp3,max,38,-16.299777492451092,0.021408566209153435
crop_carbon_below_sp3,max,39,-16.227904453236285,0.020326176264852336
crop_carbon_below_sp3,max,40,-15.880858018589933,0.019423726460058077
crop_carbon_below_sp3,max,41,18.149140135573255,0.01862695346397203
crop_carbon_below_sp3,max,42,-25.740727169746215,0.01789530648141735
crop_carbon_below_sp3,max,43,-19.912286835820545,0.01721120493858308
crop_carbon_below_sp3,max,44,-16.471384689268433,0.01656048567810231
crop_carbon_below_sp3,max,45,-14.216758385260153,0.015941035768079814
crop_carbon_below_sp3,max,46,23.2744973832107,0.015347057303650047
crop_carbon_below_sp3,max,47,-23.06559328780491,0.014776076522402093
crop_carbon_below_sp3,max,48,-16.44575716383606,0.014227020697493487
crop_carbon_below_sp3,max,49,-12.526022727267323,0.013698027395673051
crop_carbon_below_sp3,max,50,-9.967431200479776,0.013190569998636548
crop_carbon_below_sp3,max,total,-873.1939599704622,0.7950960102282352
crop_intercept_sp3,min,1,-224.37200102780866,-0.054491421695416875
crop_intercept_sp3,min,2,19.039090306501038,0.011545323866947399
crop_intercept_sp3,min,3,-32.85707357029912,0.0018967514970213983
crop_intercept_sp3,min,4,-25.264384731496364,-0.001854109442316343
crop_intercept_sp3,min,5,-21.537703038845887,-0.0037675472531226717
crop_intercept_sp3,min,6,-2.9230645013973593,-0.052991234633935846
crop_intercept_sp3,min,7,-13.49652735657001,0.012528266899380469
crop_intercept_sp3,min,8,-23.72751827555206,0.002604697873930917
crop_intercept_sp3,min,9,-17.895210392090025,-0.0012957268795297239
crop_intercept_sp3,min,10,-7.392227434434437,-0.003293689085811735
crop_intercept_sp3,min,11,-0.8287155616236004,-0.052568079824564684
crop_intercept_sp3,min,12,-23.586875104342337,0.012918957655998042
crop_intercept_sp3,min,13,-22.064783289807906,0.002971482820932181
crop_intercept_sp3,min,14,-21.563555524739204,-0.0009462200074885629
crop_intercept_sp3,min,15,1.7720615553471664,-0.0029608243691692238
crop_intercept_sp3,min,16,-0.4443217768748138,-0.05224703630124594
crop_intercept_sp3,min,17,-24.97294550100303,0.013225082468729
crop_intercept_sp3,min,18,-23.376036901816978,0.0032680723542100054
crop_intercept_sp3,min,19,-22.798338939944962,-0.000660859081875742
crop_intercept_sp3,min,20,-22.707029377568926,-0.0026874164390235933
crop_intercept_sp3,min,21,1.3251345792918654,-0.0519857084122477
crop_intercept_sp3,min,22,-30.85797174984636,0.013481589743928879
crop_intercept_sp3,min,23,-27.570213909213034,0.003513596495782423
crop_intercept_sp3,min,24,-26.019141241414523,-0.0004285059557709303
crop_intercept_sp3,min,25,-25.31817572352999,-0.0024587974785212907
crop_intercept_sp3,min,26,3.6407307564404716,-0.05176667211235175
crop_intercept_sp3,min,27,-34.43199135799408,0.01369106909555029
crop_intercept_sp3,min,28,-30.048673295993545,0.003714025267896659
crop_intercept_sp3,min,29,-27.791712469077194,-0.00023405391950959142
crop_intercept_sp3,min,30,-26.56516507181596,-0.002273264501464922
crop_intercept_sp3,min,31,7.598791032358907,-0.05158523552128713
crop_intercept_sp3,min,32,-35.57725198817882,-0.043574607475342475
crop_intercept_sp3,min,33,-30.439348357802285,-0.026748613661055742
crop_intercept_sp3,min,34,-27.576875509337224,-0.01842192165330303
crop_intercept_sp3,min,35,97.55831267770326,-0.013838721867301729
crop_intercept_sp3,min,36,10.201864420591088,-0.011175052631330118
crop_intercept_sp3,min,37,-15.98911765110274,-0.009509030593338963
crop_intercept_sp3,min,38,-16.32955411775528,-0.008368059095033686
crop_intercept_sp3,min,39,-16.25573905385792,-0.007508424356782228
crop_intercept_sp3,min,40,-15.907088655223857,-0.006806910173866143
crop_intercept_sp3,min,41,18.124321967200924,-0.006191214908358944
crop_intercept_sp3,min,42,-25.764256279671134,-0.005633803443501506
crop_intercept_sp3,min,43,-19.93461272836756,-0.005114687608433144
crop_intercept_sp3,min,44,-16.49256961572303,-0.0046244407764959305
crop_intercept_sp3,min,45,-14.236855716258304,-0.0041562952300715494
crop_intercept_sp3,min,46,23.25544381582527,-0.0037065100817805785
crop_intercept_sp3,min,47,-23.083646037759046,-0.003276673431734878
crop_intercept_sp3,min,48,-16.46284635107004,-0.0028621665364880755
crop_intercept_sp3,min,49,-12.54218482141386,-0.002464066750864191
crop_intercept_sp3,min,50,-9.982701880058025,-0.0020801095796123548
crop_intercept_sp3,min,total,-874.4702547774195,-0.4811987967291316
crop_intercept_sp3,max,1,-224.30388658070873,0.0136230254045131
crop_intercept_sp3,max,2,19.024658574011365,-0.002886408622725156
crop_intercept_sp3,max,3,-32.85944470539114,-0.0004743835949980735
crop_intercept_sp3,max,4,-25.262067104718668,0.0004635173353797484
crop_intercept_sp3,max,5,-21.53299368010061,0.0009418114921544429
crop_intercept_sp3,max,6,-2.856825364251983,0.01324790251144048
crop_intercept_sp3,max,7,-13.512187699345247,-0.0031320758758575096
crop_intercept_sp3,max,8,-23.73077411124026,-0.000651137814269731
crop_intercept_sp3,max,9,-17.893590691177437,0.00032397403305850503
crop_intercept_sp3,max,10,-7.3881101663890405,0.0008235789595847365
crop_intercept_sp3,max,11,-0.7630055752844327,0.013141906514603008
crop_intercept_sp3,max,12,-23.603023455584896,-0.003229393586561713
crop_intercept_sp3,max,13,-22.068497455471487,-0.0007426828426488896
crop_intercept_sp3,max,14,-21.56237155868968,0.00023774604203552485
crop_intercept_sp3,max,15,1.7757617766345293,0.000739396918193691
crop_intercept_sp3,max,16,-0.37901100195848514,0.013063738615082698
crop_intercept_sp3,max,17,-24.989477290414563,-0.0033067069428049933
crop_intercept_sp3,max,18,-23.38012233863401,-0.0008173644628222121
crop_intercept_sp3,max,19,-22.79751088879832,0.0001671920647652314
crop_intercept_sp3,max,20,-22.703671454658554,0.0006705064713479203
crop_intercept_sp3,max,21,1.390115126273781,0.012994838569667877
crop_intercept_sp3,max,22,-30.874823018468533,-0.003369678878243576
crop_intercept_sp3,max,23,-27.57460382325718,-0.0008763175483643693
crop_intercept_sp3,max,24,-26.018607626976998,0.0001051084817547121
crop_intercept_sp3,max,25,-25.315101108886413,0.0006158171650554323
crop_intercept_sp3,max,26,3.705438157838293,0.012940729285469743
crop_intercept_sp3,max,27,-34.44910497140435,-0.0034225443147235524
crop_intercept_sp3,max,28,-30.053315176581464,-0.0009278553200218198
crop_intercept_sp3,max,29,-27.791423134424683,5.528073300098413e-05
crop_intercept_sp3,max,30,-26.562325195359374,0.0005666119551221982
crop_intercept_sp3,max,31,7.663273249384275,0.01289698150408114
crop_intercept_sp3,max,32,-35.52278604022548,0.010891340477996891
crop_intercept_sp3,max,33,-30.40591129068963,0.0066884534515985195
crop_intercept_sp3,max,34,-27.553847750132988,0.004605837550933245
crop_intercept_sp3,max,35,97.57561248955187,0.003461089981314558
crop_intercept_sp3,max,36,10.215833288460887,0.0027938152384692216
crop_intercept_sp3,max,37,-15.977231971928477,0.0023766485809240123
crop_intercept_sp3,max,38,-16.319093647453368,0.0020924112068776424
crop_intercept_sp3,max,39,-16.24635325117392,0.00187737832721524
crop_intercept_sp3,max,40,-15.898580741839499,0.001701003210492047
crop_intercept_sp3,max,41,18.13206136207609,0.0015481799668073393
crop_intercept_sp3,max,42,-25.757213584151277,0.001408892076355528
crop_intercept_sp3,max,43,-19.92821851830943,0.0012795224496997548
crop_intercept_sp3,max,44,-16.486789805114643,0.001155369831892017
crop_intercept_sp3,max,45,-14.23166090773509,0.001038513293142529
crop_intercept_sp3,max,46,23.260076894577463,0.0009265686704118536
crop_intercept_sp3,max,47,-23.079550105758713,0.0008192585685975473
crop_intercept_sp3,max,48,-16.459268717454314,0.0007154670792388629
crop_intercept_sp3,max,49,-12.539105083926787,0.0006156707362094949
crop_intercept_sp3,max,50,-9.980101376687404,0.0005203937910085443
crop_intercept_sp3,max,total,-873.868757051949,0.12029892874136294
crop_nitrogen_above_sp3,min,1,-224.31025114061325,0.007258465500001421
crop_nitrogen_above_sp3,min,2,19.028360082634094,0.0008151000000040654
crop_nitrogen_above_sp3,min,3,-32.858155221796146,0.0008150999999969599
crop_nitrogen_above_sp3,min,4,-25.261715522054047,0.0008151000000005126
crop_nitrogen_above_sp3,min,5,-21.533120391592764,0.0008151000000005126
crop_nitrogen_above_sp3,min,6,-2.8628148012634242,0.0072584654999992
