parameter,direction,year,emissions_diff,effect_vs_baseline
crop_nitrogen_above_sp3,min,7,-13.50824052346939,0.0008151000000005126
crop_nitrogen_above_sp3,min,8,-23.729307873425995,0.0008150999999969599
crop_nitrogen_above_sp3,min,9,-17.8930995652105,0.0008150999999969599
crop_nitrogen_above_sp3,min,10,-7.3881186453486265,0.0008150999999987363
crop_nitrogen_above_sp3,min,11,-0.7688890162990352,0.007258465500000533
crop_nitrogen_above_sp3,min,12,-23.598163861998337,0.0016301999999974726
crop_nitrogen_above_sp3,min,13,-22.06612457262884,0.0016301999999974726
crop_nitrogen_above_sp3,min,14,-21.560979104731715,0.0016302000000010253
crop_nitrogen_above_sp3,min,15,1.7766525797163366,0.0016302000000010253
crop_nitrogen_above_sp3,min,16,-0.3846940100735683,0.007380730499999544
crop_nitrogen_above_sp3,min,17,-24.98454038347176,0.0016301999999974726
crop_nitrogen_above_sp3,min,18,-23.37767477417119,0.0016301999999974726
crop_nitrogen_above_sp3,min,19,-22.796047880863085,0.0016302000000010253
crop_nitrogen_above_sp3,min,20,-22.7027117611299,0.0016302000000010253
crop_nitrogen_above_sp3,min,21,1.384501018204113,0.007380730499999988
crop_nitrogen_above_sp3,min,22,-30.869008039590287,0.002445300000001538
crop_nitrogen_above_sp3,min,23,-27.57128220570882,0.002445299999997985
crop_nitrogen_above_sp3,min,24,-26.016267435458754,0.002445299999997985
crop_nitrogen_above_sp3,min,25,-25.31327162605147,0.002445299999997985
crop_nitrogen_above_sp3,min,26,3.7000004240528233,0.007502995499999887
crop_nitrogen_above_sp3,min,27,-34.44323712708963,0.002445299999997985
crop_nitrogen_above_sp3,min,28,-30.04994202126144,0.002445300000001538
crop_nitrogen_above_sp3,min,29,-27.789033115157686,0.002445299999997985
crop_nitrogen_above_sp3,min,30,-26.5604465073145,0.002445299999997985
crop_nitrogen_above_sp3,min,31,7.6578792633801935,0.007502995499999443
crop_nitrogen_above_sp3,min,32,-35.52528185070348,0.008395530000001372
crop_nitrogen_above_sp3,min,33,-30.404204214141227,0.008395530000001372
crop_nitrogen_above_sp3,min,34,-27.55005805768392,0.008395530000001372
crop_nitrogen_above_sp3,min,35,97.58054692957056,0.008395530000001372
crop_nitrogen_above_sp3,min,36,10.221435003222417,0.008395529999999596
crop_nitrogen_above_sp3,min,37,-15.971213090509401,0.008395529999999596
crop_nitrogen_above_sp3,min,38,-16.312790528660244,0.008395530000001372
crop_nitrogen_above_sp3,min,39,-16.23983509950114,0.00839552999999782
crop_nitrogen_above_sp3,min,40,-15.89188621504999,0.008395530000001372
crop_nitrogen_above_sp3,min,41,18.138908712109284,0.008395530000001372
crop_nitrogen_above_sp3,min,42,-25.75022694622763,0.008395530000001372
crop_nitrogen_above_sp3,min,43,-19.921102510759127,0.008395530000001372
crop_nitrogen_above_sp3,min,44,-16.479549644946538,0.00839552999999782
crop_nitrogen_above_sp3,min,45,-14.224303891028232,0.008395530000001372
crop_nitrogen_above_sp3,min,46,23.267545855907052,0.008395530000001372
crop_nitrogen_above_sp3,min,47,-23.071973834327313,0.00839552999999782
crop_nitrogen_above_sp3,min,48,-16.451588654533552,0.008395530000001372
crop_nitrogen_above_sp3,min,49,-12.531325224662996,0.008395529999999596
crop_nitrogen_above_sp3,min,50,-9.972226240478413,0.008395529999999596
crop_nitrogen_above_sp3,min,total,-873.7388732621904,0.25018271850001383
crop_nitrogen_above_sp3,max,1,-224.32476807161325,-0.007258465500001421
crop_nitrogen_above_sp3,max,2,19.026729882634093,-0.0008150999999969599
crop_nitrogen_above_sp3,max,3,-32.85978542179615,-0.0008151000000040654
crop_nitrogen_above_sp3,max,4,-25.263345722054048,-0.0008151000000005126
crop_nitrogen_above_sp3,max,5,-21.534750591592765,-0.0008151000000005126
crop_nitrogen_above_sp3,max,6,-2.877331732263423,-0.0072584654999996445
crop_nitrogen_above_sp3,max,7,-13.509870723469387,-0.0008150999999969599
crop_nitrogen_above_sp3,max,8,-23.730938073425992,-0.0008151000000005126
crop_nitrogen_above_sp3,max,9,-17.894729765210496,-0.0008151000000005126
crop_nitrogen_above_sp3,max,10,-7.389748845348627,-0.0008151000000014008
crop_nitrogen_above_sp3,max,11,-0.7834059472990353,-0.0072584654999996445
crop_nitrogen_above_sp3,max,12,-23.601424261998336,-0.0016302000000010253
crop_nitrogen_above_sp3,max,13,-22.06938497262884,-0.0016302000000010253
crop_nitrogen_above_sp3,max,14,-21.564239504731717,-0.0016302000000010253
crop_nitrogen_above_sp3,max,15,1.7733921797163354,-0.001630200000000137
crop_nitrogen_above_sp3,max,16,-0.39945547107356827,-0.007380730500000432
crop_nitrogen_above_sp3,max,17,-24.98780078347176,-0.0016302000000010253
crop_nitrogen_above_sp3,max,18,-23.38093517417119,-0.0016302000000010253
crop_nitrogen_above_sp3,max,19,-22.799308280863087,-0.0016302000000010253
crop_nitrogen_above_sp3,max,20,-22.7059721611299,-0.0016301999999974726
crop_nitrogen_above_sp3,max,21,1.3697395572041131,-0.007380730499999988
crop_nitrogen_above_sp3,max,22,-30.873898639590287,-0.002445299999997985
crop_nitrogen_above_sp3,max,23,-27.57617280570882,-0.002445300000001538
crop_nitrogen_above_sp3,max,24,-26.021158035458754,-0.002445300000001538
crop_nitrogen_above_sp3,max,25,-25.31816222605147,-0.002445300000001538
crop_nitrogen_above_sp3,max,26,3.6849944330528235,-0.007502995499999887
crop_nitrogen_above_sp3,max,27,-34.448127727089634,-0.0024453000000050906
crop_nitrogen_above_sp3,max,28,-30.054832621261443,-0.002445300000001538
crop_nitrogen_above_sp3,max,29,-27.793923715157685,-0.002445300000001538
crop_nitrogen_above_sp3,max,30,-26.565337107314498,-0.002445300000001538
crop_nitrogen_above_sp3,max,31,7.642873272380194,-0.007502995500000331
crop_nitrogen_above_sp3,max,32,-35.54207291070348,-0.008395530000001372
crop_nitrogen_above_sp3,max,33,-30.420995274141227,-0.00839552999999782
crop_nitrogen_above_sp3,max,34,-27.566849117683923,-0.008395530000001372
crop_nitrogen_above_sp3,max,35,97.56375586957057,-0.008395529999987161
crop_nitrogen_above_sp3,max,36,10.204643943222418,-0.008395529999999596
crop_nitrogen_above_sp3,max,37,-15.9880041505094,-0.008395529999999596
crop_nitrogen_above_sp3,max,38,-16.329581588660243,-0.00839552999999782
crop_nitrogen_above_sp3,max,39,-16.25662615950114,-0.008395530000001372
crop_nitrogen_above_sp3,max,40,-15.90867727504999,-0.008395529999999596
crop_nitrogen_above_sp3,max,41,18.122117652109285,-0.00839552999999782
crop_nitrogen_above_sp3,max,42,-25.767018006227634,-0.008395530000001372
crop_nitrogen_above_sp3,max,43,-19.937893570759126,-0.00839552999999782
crop_nitrogen_above_sp3,max,44,-16.496340704946537,-0.008395530000001372
crop_nitrogen_above_sp3,max,45,-14.241094951028233,-0.008395529999999596
crop_nitrogen_above_sp3,max,46,23.25075479590705,-0.008395530000001372
crop_nitrogen_above_sp3,max,47,-23.088764894327312,-0.008395530000001372
crop_nitrogen_above_sp3,max,48,-16.46837971453355,-0.00839552999999782
crop_nitrogen_above_sp3,max,49,-12.548116284662996,-0.008395529999999596
crop_nitrogen_above_sp3,max,50,-9.989017300478412,-0.008395529999999596
crop_nitrogen_above_sp3,max,total,-874.2392386991905,-0.2501827185001275
crop_nitrogen_below_sp3,min,1,-224.31565975811327,0.0018498479999777828
crop_nitrogen_below_sp3,min,2,19.029394830634093,0.0018498480000026518
crop_nitrogen_below_sp3,min,3,-32.857120473796144,0.001849847999999099
crop_nitrogen_below_sp3,min,4,-25.260680774054048,0.001849847999999099
crop_nitrogen_below_sp3,min,5,-21.532085643592765,0.001849847999999099
crop_nitrogen_below_sp3,min,6,-2.8682234187634235,0.0018498479999999873
crop_nitrogen_below_sp3,min,7,-13.507205775469389,0.0018498480000008755
crop_nitrogen_below_sp3,min,8,-23.72827312542599,0.0018498480000026518
crop_nitrogen_below_sp3,min,9,-17.892064817210496,0.001849847999999099
crop_nitrogen_below_sp3,min,10,-7.387083897348626,0.001849847999999099
crop_nitrogen_below_sp3,min,11,-0.7742976337990357,0.0018498479999999873
crop_nitrogen_below_sp3,min,12,-23.596094365998336,0.003699695999998198
crop_nitrogen_below_sp3,min,13,-22.06405507662884,0.003699695999998198
crop_nitrogen_below_sp3,min,14,-21.558909608731717,0.003699695999998198
crop_nitrogen_below_sp3,min,15,1.7787220757163356,0.0036996959999999746
crop_nitrogen_below_sp3,min,16,-0.38837504457356875,0.0036996959999990864
crop_nitrogen_below_sp3,min,17,-24.98247088747176,0.003699695999998198
crop_nitrogen_below_sp3,min,18,-23.37560527817119,0.003699695999998198
crop_nitrogen_below_sp3,min,19,-22.793978384863088,0.003699695999998198
crop_nitrogen_below_sp3,min,20,-22.7006422651299,0.003699696000001751
crop_nitrogen_below_sp3,min,21,1.3808199837041126,0.0036996959999995305
crop_nitrogen_below_sp3,min,22,-30.865903795590288,0.00554954400000085
crop_nitrogen_below_sp3,min,23,-27.56817796170882,0.005549543999997297
crop_nitrogen_below_sp3,min,24,-26.013163191458755,0.005549543999997297
crop_nitrogen_below_sp3,min,25,-25.31016738205147,0.005549543999997297
crop_nitrogen_below_sp3,min,26,3.698046972552823,0.005549543999999518
crop_nitrogen_below_sp3,min,27,-34.44013288308963,0.005549543999997297
crop_nitrogen_below_sp3,min,28,-30.04683777726144,0.00554954400000085
crop_nitrogen_below_sp3,min,29,-27.785928871157687,0.005549543999997297
crop_nitrogen_below_sp3,min,30,-26.5573422633145,0.005549543999997297
crop_nitrogen_below_sp3,min,31,7.655925811880193,0.005549543999999074
crop_nitrogen_below_sp3,min,32,-35.523536850303486,0.010140530399993963
crop_nitrogen_below_sp3,min,33,-30.402459213741228,0.010140530400001069
crop_nitrogen_below_sp3,min,34,-27.54831305728392,0.010140530400001069
crop_nitrogen_below_sp3,min,35,97.58229192997057,0.010140530400008174
crop_nitrogen_below_sp3,min,36,10.223180003622417,0.010140530399999292
crop_nitrogen_below_sp3,min,37,-15.969468090109402,0.010140530399999292
crop_nitrogen_below_sp3,min,38,-16.311045528260244,0.010140530400001069
crop_nitrogen_below_sp3,min,39,-16.23809009910114,0.010140530399997516
crop_nitrogen_below_sp3,min,40,-15.89014121464999,0.010140530400001069
crop_nitrogen_below_sp3,min,41,18.140653712509284,0.010140530400001069
crop_nitrogen_below_sp3,min,42,-25.74848194582763,0.010140530400001069
crop_nitrogen_below_sp3,min,43,-19.919357510359127,0.010140530400001069
crop_nitrogen_below_sp3,min,44,-16.477804644546538,0.010140530399997516
crop_nitrogen_below_sp3,min,45,-14.222558890628232,0.010140530400001069
crop_nitrogen_below_sp3,min,46,23.26929085630705,0.010140530400001069
crop_nitrogen_below_sp3,min,47,-23.070228833927313,0.010140530399997516
crop_nitrogen_below_sp3,min,48,-16.449843654133552,0.010140530400001069
crop_nitrogen_below_sp3,min,49,-12.529580224262995,0.010140530400001069
crop_nitrogen_below_sp3,min,50,-9.970481240078414,0.010140530399999292
crop_nitrogen_below_sp3,min,total,-873.6835451750906,0.30551080559985166
crop_nitrogen_below_sp3,max,1,-224.31935945411325,-0.0018498480000062045
crop_nitrogen_below_sp3,max,2,19.02569513463409,-0.001849847999999099
crop_nitrogen_below_sp3,max,3,-32.86082016979614,-0.001849847999999099
crop_nitrogen_below_sp3,max,4,-25.26438047005405,-0.0018498480000026518
crop_nitrogen_below_sp3,max,5,-21.535785339592763,-0.001849847999999099
crop_nitrogen_below_sp3,max,6,-2.871923114763424,-0.0018498480000004314
crop_nitrogen_below_sp3,max,7,-13.510905471469389,-0.001849847999999099
crop_nitrogen_below_sp3,max,8,-23.73197282142599,-0.001849847999999099
crop_nitrogen_below_sp3,max,9,-17.895764513210494,-0.001849847999999099
crop_nitrogen_below_sp3,max,10,-7.390783593348626,-0.0018498480000008755
crop_nitrogen_below_sp3,max,11,-0.7779973297990361,-0.0018498480000004314
crop_nitrogen_below_sp3,max,12,-23.603493757998336,-0.003699696000001751
crop_nitrogen_below_sp3,max,13,-22.07145446862884,-0.003699696000001751
crop_nitrogen_below_sp3,max,14,-21.566309000731714,-0.003699695999998198
crop_nitrogen_below_sp3,max,15,1.7713226837163356,-0.0036996959999999746
crop_nitrogen_below_sp3,max,16,-0.3957744365735678,-0.0036996959999999746
crop_nitrogen_below_sp3,max,17,-24.98987027947176,-0.003699696000001751
crop_nitrogen_below_sp3,max,18,-23.38300467017119,-0.003699696000001751
crop_nitrogen_below_sp3,max,19,-22.801377776863088,-0.003699696000001751
crop_nitrogen_below_sp3,max,20,-22.708041657129904,-0.003699696000001751
crop_nitrogen_below_sp3,max,21,1.3734205917041122,-0.0036996960000008627
crop_nitrogen_below_sp3,max,22,-30.87700288359029,-0.00554954400000085
crop_nitrogen_below_sp3,max,23,-27.579277049708818,-0.00554954400000085
crop_nitrogen_below_sp3,max,24,-26.024262279458753,-0.00554954400000085
crop_nitrogen_below_sp3,max,25,-25.32126647005147,-0.00554954400000085
crop_nitrogen_below_sp3,max,26,3.6869478845528234,-0.005549543999999962
crop_nitrogen_below_sp3,max,27,-34.45123197108963,-0.005549544000004403
crop_nitrogen_below_sp3,max,28,-30.057936865261443,-0.00554954400000085
crop_nitrogen_below_sp3,max,29,-27.797027959157685,-0.00554954400000085
crop_nitrogen_below_sp3,max,30,-26.568441351314497,-0.00554954400000085
crop_nitrogen_below_sp3,max,31,7.644826723880193,-0.00554954400000085
crop_nitrogen_below_sp3,max,32,-35.54381791110348,-0.010140530400001069
crop_nitrogen_below_sp3,max,33,-30.422740274541226,-0.010140530399997516
crop_nitrogen_below_sp3,max,34,-27.568594118083922,-0.010140530400001069
crop_nitrogen_below_sp3,max,35,97.56201086917056,-0.010140530399993963
crop_nitrogen_below_sp3,max,36,10.202898942822419,-0.010140530399999292
crop_nitrogen_below_sp3,max,37,-15.9897491509094,-0.010140530399999292
crop_nitrogen_below_sp3,max,38,-16.331326589060247,-0.010140530400001069
crop_nitrogen_below_sp3,max,39,-16.258371159901138,-0.010140530400001069
crop_nitrogen_below_sp3,max,40,-15.91042227544999,-0.010140530399999292
crop_nitrogen_below_sp3,max,41,18.120372651709285,-0.010140530399997516
crop_nitrogen_below_sp3,max,42,-25.768763006627633,-0.010140530400001069
crop_nitrogen_below_sp3,max,43,-19.939638571159126,-0.010140530399997516
crop_nitrogen_below_sp3,max,44,-16.498085705346536,-0.010140530400001069
crop_nitrogen_below_sp3,max,45,-14.242839951428232,-0.010140530399999292
crop_nitrogen_below_sp3,max,46,23.24900979550705,-0.010140530400001069
crop_nitrogen_below_sp3,max,47,-23.09050989472731,-0.010140530400001069
crop_nitrogen_below_sp3,max,48,-16.470124714933554,-0.010140530400001069
crop_nitrogen_below_sp3,max,49,-12.549861285062995,-0.010140530399999292
crop_nitrogen_below_sp3,max,50,-9.990762300878414,-0.010140530400001069
crop_nitrogen_below_sp3,max,total,-874.2945667862905,-0.30551080560007904
crop_carbon_above_sp16,min,1,-224.3853751904149,-0.06786558430164291
crop_carbon_above_sp16,min,2,19.05296855485876,0.025423572224671176
crop_carbon_above_sp16,min,3,-32.84732617603638,0.01164414575976025
crop_carbon_above_sp16,min,4,-25.25624320056298,0.006287421491066425
crop_carbon_above_sp16,min,5,-21.53038071047294,0.003554781119824213
crop_carbon_above_sp16,min,6,-2.9477727054013902,-0.0776994386379668
crop_carbon_above_sp16,min,7,-13.557583790976452,-0.04852816750706168
crop_carbon_above_sp16,min,8,-23.765344575716444,-0.035221602290452125
crop_carbon_above_sp16,min,9,-17.92195282435928,-0.02803815914878527
crop_carbon_above_sp16,min,10,-7.412910479964793,-0.023976734616168116
crop_carbon_above_sp16,min,11,-0.7976761236576375,-0.021528641858601816
crop_carbon_above_sp16,min,12,-23.619718148851018,-0.019924086852682876
crop_carbon_above_sp16,min,13,-22.08652344087346,-0.018768668244621978
crop_carbon_above_sp16,min,14,-21.580464830613444,-0.01785552588172834
crop_carbon_above_sp16,min,15,1.7579401544565627,-0.017082225259772876
crop_carbon_above_sp16,min,16,-0.40846468801807756,-0.016389947444509723
crop_carbon_above_sp16,min,17,-25.00192287356092,-0.01575229008916068
crop_carbon_above_sp16,min,18,-23.39445770548613,-0.015152731314941548
crop_carbon_above_sp16,min,19,-22.812258779612108,-0.014580698749021792
crop_carbon_above_sp16,min,20,-22.718378450575337,-0.014036489445434341
crop_carbon_above_sp16,min,21,1.3636046055477267,-0.013515682156386433
crop_carbon_above_sp16,min,22,-30.88446275594726,-0.013009416356972281
crop_carbon_above_sp16,min,23,-27.586254734236427,-0.01252722852760968
crop_carbon_above_sp16,min,24,-26.03077659972819,-0.012063864269435953
crop_carbon_above_sp16,min,25,-25.327330337489553,-0.011613411438084142
crop_carbon_above_sp16,min,26,3.6813129707010463,-0.011184457851777019
crop_carbon_above_sp16,min,27,-34.456450516262656,-0.010768089173026851
crop_carbon_above_sp16,min,28,-30.062756380816353,-0.010369059554911075
crop_carbon_above_sp16,min,29,-27.801465081639364,-0.009986666481680118
crop_carbon_above_sp16,min,30,-26.572507455376766,-0.009615648062268889
crop_carbon_above_sp16,min,31,7.64111915403726,-0.00925711384293404
crop_carbon_above_sp16,min,32,-35.54259142081357,-0.008914040110092003
crop_carbon_above_sp16,min,33,-30.42118353448691,-0.008583790345682019
crop_carbon_above_sp16,min,34,-27.5667161640563,-0.008262576372377595
crop_carbon_above_sp16,min,35,97.56419364986475,-0.007957749705809647
crop_carbon_above_sp16,min,36,10.205376726486593,-0.00766274673582501
crop_carbon_above_sp16,min,37,-15.986986081070512,-0.007377460561110993
crop_carbon_above_sp16,min,38,-16.328290230121684,-0.007104171461438824
crop_carbon_above_sp16,min,39,-16.25507186573766,-0.006841236236521553
crop_carbon_above_sp16,min,40,-15.90686854363143,-0.0065867985814396235
crop_carbon_above_sp16,min,41,18.124170630790196,-0.0063425513190864535
crop_carbon_above_sp16,min,42,-25.76472917142119,-0.006106695193558664
crop_carbon_above_sp16,min,43,-19.935379169863598,-0.005881129104469807
crop_carbon_above_sp16,min,44,-16.49360820922,-0.0056630342734642625
crop_carbon_above_sp16,min,45,-14.238152057064543,-0.005452636036309855
crop_carbon_above_sp16,min,46,23.253899621706097,-0.005250704200953749
crop_carbon_above_sp16,min,47,-23.08542522821696,-0.005055863889648293
crop_carbon_above_sp16,min,48,-16.46485273301366,-0.004868548480107648
crop_carbon_above_sp16,min,49,-12.544408647792158,-0.0046878931291622905
crop_carbon_above_sp16,min,50,-9.985134258468102,-0.0045124879896896175
crop_carbon_above_sp16,min,total,-874.6415698031794,-0.652513822489027
crop_carbon_above_sp16,max,1,-224.2496437479473,0.06786585816595903
crop_carbon_above_sp16,max,2,19.00212124868066,-0.025423733953431338
crop_carbon_above_sp16,max,3,-32.87061473339792,-0.01164441160177887
crop_carbon_above_sp16,max,4,-25.268818169978044,-0.006287547923996328
crop_carbon_above_sp16,max,5,-21.537490425943723,-0.0035549343509586606
crop_carbon_above_sp16,max,6,-2.7923734350856453,0.07769983167777816
crop_carbon_above_sp16,max,7,-13.460527438262595,0.048528185206794916
crop_carbon_above_sp16,max,8,-23.69490138822808,0.035221585197913186
crop_carbon_above_sp16,max,9,-17.865876484288446,0.02803818092204935
crop_carbon_above_sp16,max,10,-7.364956882930119,0.023976862418506606
crop_carbon_above_sp16,max,11,-0.7546187436464851,0.02152873815255063
crop_carbon_above_sp16,max,12,-23.57986946395781,0.019924598040525154
crop_carbon_above_sp16,max,13,-22.048986682219514,0.018768090409324145
crop_carbon_above_sp16,max,14,-21.54475279469714,0.017856510034576445
crop_carbon_above_sp16,max,15,1.7921042947348669,0.01708191501853129
crop_carbon_above_sp16,max,16,-0.3756832951379714,0.016391445435596452
crop_carbon_above_sp16,max,17,-24.9704193624026,0.01575122106915927
crop_carbon_above_sp16,max,18,-23.364152232163285,0.01515274200790273
crop_carbon_above_sp16,max,19,-22.783094395999566,0.014583684863520574
crop_carbon_above_sp16,max,20,-22.690305627770652,0.014036333359250364
crop_carbon_above_sp16,max,21,1.390632755225405,0.013512467521291871
crop_carbon_above_sp16,max,22,-30.858441386341624,0.013011953248664554
crop_carbon_above_sp16,max,23,-27.561198153031214,0.012529352677603356
crop_carbon_above_sp16,max,24,-26.00665038376477,0.012062351693980844
crop_carbon_above_sp16,max,25,-25.304100894373676,0.011616031677792904
crop_carbon_above_sp16,max,26,3.703680991873767,0.011183563320943612
crop_carbon_above_sp16,max,27,-34.43491269925358,0.010769727836049015
crop_carbon_above_sp16,max,28,-30.04201769822894,0.010369623032502773
crop_carbon_above_sp16,max,29,-27.781497025349992,0.009981389807691698
crop_carbon_above_sp16,max,30,-26.553277958766017,0.009613848548479353
crop_carbon_above_sp16,max,31,7.6596337816424125,0.009257513762218395
crop_carbon_above_sp16,max,32,-35.5247643050563,0.008913075647178914
crop_carbon_above_sp16,max,33,-30.40401597906966,0.008583765071570326
crop_carbon_above_sp16,max,34,-27.55018828485722,0.00826530282670035
crop_carbon_above_sp16,max,35,97.58010937987659,0.007957980306031232
crop_carbon_above_sp16,max,36,10.220701814504483,0.0076623412820655545
crop_carbon_above_sp16,max,37,-15.972230433522052,0.007378186987349267
crop_carbon_above_sp16,max,38,-16.31408093958856,0.007105119071685095
crop_carbon_above_sp16,max,39,-16.24138952177365,0.006841107727485252
crop_carbon_above_sp16,max,40,-15.89369482410007,0.006586920949921193
crop_carbon_above_sp16,max,41,18.13685542688691,0.00634224477762757
crop_carbon_above_sp16,max,42,-25.752514422010325,0.006108054217307313
crop_carbon_above_sp16,max,43,-19.92361709549955,0.00588094525957672
crop_carbon_above_sp16,max,44,-16.48228308683589,0.005662088110646835
crop_carbon_above_sp16,max,45,-14.227246787557013,0.0054526334712203806
crop_carbon_above_sp16,max,46,23.264400808540067,0.005250482633016418
crop_carbon_above_sp16,max,47,-23.075314200518697,0.005055163808613372
crop_carbon_above_sp16,max,48,-16.45511654057206,0.004867643961492973
crop_carbon_above_sp16,max,49,-12.535032970192871,0.004687784470124967
crop_carbon_above_sp16,max,50,-9.976107864953589,0.004513905524824224
crop_carbon_above_sp16,max,total,-873.3365382573091,0.6525177233812656
crop_carbon_below_sp16,min,1,-224.31750960902522,-2.911974661401473e-09
crop_carbon_below_sp16,min,2,19.027544976086364,-6.547725917016578e-09
crop_carbon_below_sp16,min,3,-32.8589702738349,4.7961243865302094e-08
crop_carbon_below_sp16,min,4,-25.262530734790868,-1.127368207676227e-07
crop_carbon_below_sp16,min,5,-21.533935569540546,-7.794778156267057e-08
crop_carbon_below_sp16,min,6,-2.9108076313786446,-0.040734364615221175
crop_carbon_below_sp16,min,7,-13.534530148155277,-0.025474524685886735
crop_carbon_below_sp16,min,8,-23.748608386479933,-0.018485413053941357
crop_carbon_below_sp16,min,9,-17.90862619480055,-0.014711529590055505
crop_carbon_below_sp16,min,10,-7.401511638908133,-0.012577893559507558
crop_carbon_below_sp16,min,11,-0.7874394870115089,-0.0112920052124732
crop_carbon_below_sp16,min,12,-23.610243450801207,-0.01044938880287205
crop_carbon_below_sp16,min,13,-22.077597143355494,-0.009842370726655503
crop_carbon_below_sp16,min,14,-21.5719726339242,-0.009363329192485281
crop_carbon_below_sp16,min,15,1.7660639334511794,-0.008958446265156184
crop_carbon_below_sp16,min,16,-0.40066926122953994,-0.008594520655972104
crop_carbon_below_sp16,min,17,-24.994431883119102,-0.008261299647344345
crop_carbon_below_sp16,min,18,-23.387250377926105,-0.007945403754916924
crop_carbon_below_sp16,min,19,-22.805323346933875,-0.007645266070788637
crop_carbon_below_sp16,min,20,-22.711704312204656,-0.0073623510747538035
crop_carbon_below_sp16,min,21,1.370033144556694,-0.007087143147419095
crop_carbon_below_sp16,min,22,-30.878275844720317,-0.006822505130028134
crop_carbon_below_sp16,min,23,-27.58029731373743,-0.006569808028611845
crop_carbon_below_sp16,min,24,-26.025039551376135,-0.006326815917383044
crop_carbon_below_sp16,min,25,-25.321808339947157,-0.006091413895688902
crop_carbon_below_sp16,min,26,3.686632108821117,-0.005865319731706453
crop_carbon_below_sp16,min,27,-34.45132929814316,-0.005646871053528457
crop_carbon_below_sp16,min,28,-30.05782489302053,-0.005437571759088655
crop_carbon_below_sp16,min,29,-27.796716657527057,-0.00523824236937287
crop_carbon_below_sp16,min,30,-26.567933809862797,-0.0050420025483006725
crop_carbon_below_sp16,min,31,7.645521698218755,-0.004854569661438823
crop_carbon_below_sp16,min,32,-35.53835237817076,-0.004674997467276398
crop_carbon_below_sp16,min,33,-30.417100010570586,-0.004500266429356969
crop_carbon_below_sp16,min,34,-27.562788220429635,-0.004334632745713662
crop_carbon_below_sp16,min,35,97.56797912318409,-0.004172276386469775
crop_carbon_below_sp16,min,36,10.209020762388407,-0.004018710834010619
crop_carbon_below_sp16,min,37,-15.983478442258413,-0.003869821749011848
crop_carbon_below_sp16,min,38,-16.324911755179198,-0.0037256965189520486
crop_carbon_below_sp16,min,39,-16.251818770715545,-0.0035881412144078695
crop_carbon_below_sp16,min,40,-15.903736254747907,-0.0034545096979154977
crop_carbon_below_sp16,min,41,18.127187532236746,-0.0033256498725364736
crop_carbon_below_sp16,min,42,-25.76182370135151,-0.003201225123877549
crop_carbon_below_sp16,min,43,-19.932582162185952,-0.0030841214268235717
crop_carbon_below_sp16,min,44,-16.490915260709492,-0.0029700857629570976
crop_carbon_below_sp16,min,45,-14.235559180773716,-0.002859759745483359
crop_carbon_below_sp16,min,46,23.256396811001757,-0.0027535149052937413
crop_carbon_below_sp16,min,47,-23.083020155281343,-0.0026507909540320895
crop_carbon_below_sp16,min,48,-16.462537440709472,-0.0025532561759185057
crop_carbon_below_sp16,min,49,-12.542178743126849,-0.0024579884638527005
crop_carbon_below_sp16,min,50,-9.98298862376421,-0.0023668532857978875
crop_carbon_below_sp16,min,total,-874.3202988017839,-0.3312428210934968
crop_carbon_below_sp16,max,1,-224.31750944892414,1.571891061757924e-07
crop_carbon_below_sp16,max,2,19.027544923602985,-5.903110533722611e-08
crop_carbon_below_sp16,max,3,-32.858970448228504,-1.2643236146914205e-07
crop_carbon_below_sp16,max,4,-25.262530711503604,-8.94495570946674e-08
crop_carbon_below_sp16,max,5,-21.533935506324354,-1.4731590169958508e-08
crop_carbon_below_sp16,max,6,-2.829338771159396,0.04073449560402764
