parameter,direction,year,emissions_diff,effect_vs_baseline
crop_carbon_below_sp16,max,7,-13.483581132240857,0.025474491228532514
crop_carbon_below_sp16,max,8,-23.71163751194417,0.018485461481823506
crop_carbon_below_sp16,max,9,-17.87920307173468,0.014711593475816187
crop_carbon_below_sp16,max,10,-7.376355652574841,0.012578092773784633
crop_carbon_below_sp16,max,11,-0.7648555108603214,0.011291970938714257
crop_carbon_below_sp16,max,12,-23.589344028293986,0.010450033704348272
crop_carbon_below_sp16,max,13,-22.057911616506278,0.00984315612256026
crop_carbon_below_sp16,max,14,-21.553244530696652,0.009364774035063306
crop_carbon_below_sp16,max,15,1.783979733725686,0.008957354009350382
crop_carbon_below_sp16,max,16,-0.38347734238045916,0.008597398193108674
crop_carbon_below_sp16,max,17,-24.97791156285819,0.008259020613568424
crop_carbon_below_sp16,max,18,-23.371358969929386,0.00794600424180203
crop_carbon_below_sp16,max,19,-22.790030769815772,0.007647311047314531
crop_carbon_below_sp16,max,20,-22.696980988770218,0.007360972359684581
crop_carbon_below_sp16,max,21,1.3842057541264823,0.00708546642236918
crop_carbon_below_sp16,max,22,-30.86462912905688,0.006824210533409314
crop_carbon_below_sp16,max,23,-27.56715637712975,0.006571128579068386
crop_carbon_below_sp16,max,24,-26.012387250386077,0.006325485072675718
crop_carbon_below_sp16,max,25,-25.30962503845262,0.006091887598849155
crop_carbon_below_sp16,max,26,3.6983614239360736,0.00586399538325022
crop_carbon_below_sp16,max,27,-34.44003550125868,0.005646925830951943
crop_carbon_below_sp16,max,28,-30.04694853160513,0.005438789656313503
crop_carbon_below_sp16,max,29,-27.78624568502815,0.005232730129534957
crop_carbon_below_sp16,max,30,-26.557850084826736,0.00504172248776058
crop_carbon_below_sp16,max,31,7.655231652939389,0.00485538505919525
crop_carbon_below_sp16,max,32,-35.52900331348856,0.0046740672149212514
crop_carbon_below_sp16,max,33,-30.40809790679098,0.004501837350247229
crop_carbon_below_sp16,max,34,-27.55412015919905,0.004333428484869728
crop_carbon_below_sp16,max,35,97.57632509459853,0.0041736950279727125
crop_carbon_below_sp16,max,36,10.2170586494489,0.0040191762264818465
crop_carbon_below_sp16,max,37,-15.975740203708082,0.003868416801319441
crop_carbon_below_sp16,max,38,-16.31746064719962,0.0037254114606248834
crop_carbon_below_sp16,max,39,-16.24464292358224,0.0035877059188962335
crop_carbon_below_sp16,max,40,-15.8968281399566,0.003453605093390877
crop_carbon_below_sp16,max,41,18.13383971537284,0.003326533263557252
crop_carbon_below_sp16,max,42,-25.755418583042175,0.0032038931854572184
crop_carbon_below_sp16,max,43,-19.926413597274554,0.003084443484574706
crop_carbon_below_sp16,max,44,-16.484975714340433,0.002969460606102814
crop_carbon_below_sp16,max,45,-14.229839988868624,0.002859432159608488
crop_carbon_below_sp16,max,46,23.261904073280114,0.00275374737306322
crop_carbon_below_sp16,max,47,-23.077718688069414,0.0026506762578968335
crop_carbon_below_sp16,max,48,-16.457431474685933,0.002552709847620349
crop_carbon_below_sp16,max,49,-12.537262865430025,0.002457889232971411
crop_carbon_below_sp16,max,50,-9.97825438212716,0.0023673883512529414
crop_carbon_below_sp16,max,total,-873.6578127392223,0.33124324146808704
crop_intercept_sp16,min,1,-224.0717661348157,0.24574347129754415
crop_intercept_sp16,min,2,18.94298470446792,-0.08456027816616896
crop_intercept_sp16,min,3,-32.89769970766091,-0.03872938586476948
crop_intercept_sp16,min,4,-25.283442886991708,-0.020912264937660296
crop_intercept_sp16,min,5,-21.54575895788408,-0.011823466291314588
crop_intercept_sp16,min,6,-2.545779870067749,0.3242933966956745
crop_intercept_sp16,min,7,-13.312428398820156,0.19662722464923377
crop_intercept_sp16,min,8,-23.591787517077435,0.13833545634855682
crop_intercept_sp16,min,9,-17.787049083379394,0.10686558183110151
crop_intercept_sp16,min,10,-7.299860694518394,0.08907305083023154
crop_intercept_sp16,min,11,-0.6977989093409831,0.0783485724580526
crop_intercept_sp16,min,12,-23.52847288574894,0.07132117624939482
crop_intercept_sp16,min,13,-22.001497104793202,0.06625766783563591
crop_intercept_sp16,min,14,-21.500345925102305,0.06226337962941031
crop_intercept_sp16,min,15,1.8338943829570233,0.058872003240687754
crop_intercept_sp16,min,16,-0.3362312381940331,0.055843502379534726
crop_intercept_sp16,min,17,-24.933123889709485,0.05304669376227267
crop_intercept_sp16,min,18,-23.328882840639025,0.050422133532162405
crop_intercept_sp16,min,19,-22.749752708965573,0.047925371897513
crop_intercept_sp16,min,20,-22.658806230483496,0.04553573064640659
crop_intercept_sp16,min,21,1.4203667193683276,0.04324643166421449
crop_intercept_sp16,min,22,-30.83040565091709,0.04104768867319919
crop_intercept_sp16,min,23,-27.534797250996775,0.038930254712042256
crop_intercept_sp16,min,24,-25.98182179661878,0.036890938839970744
crop_intercept_sp16,min,25,-25.280784497850025,0.0349324282014436
crop_intercept_sp16,min,26,3.7255402845154753,0.033042855962651885
crop_intercept_sp16,min,27,-34.414454888834996,0.031227538254633203
crop_intercept_sp16,min,28,-30.022910034551725,0.029477286709717276
crop_intercept_sp16,min,29,-27.763687819446467,0.02779059571121678
crop_intercept_sp16,min,30,-26.536721462356436,0.02617034495806081
crop_intercept_sp16,min,31,7.674984023416352,0.024607755536157683
crop_intercept_sp16,min,32,-35.51057376187113,0.023103618832351458
crop_intercept_sp16,min,33,-30.390943423144456,0.021656320996772394
crop_intercept_sp16,min,34,-27.53819199212799,0.020261595555929546
crop_intercept_sp16,min,35,97.59107066945592,0.018919269885358858
crop_intercept_sp16,min,36,10.230664011752094,0.017624538529675604
crop_intercept_sp16,min,37,-15.96322889516037,0.016379725349031204
crop_intercept_sp16,min,38,-16.30600416212165,0.015181896538596362
crop_intercept_sp16,min,39,-16.23420355324524,0.014027076255896276
crop_intercept_sp16,min,40,-15.887366195681151,0.012915549368839763
crop_intercept_sp16,min,41,18.14235982332354,0.011846641214258824
crop_intercept_sp16,min,42,-25.747806975820083,0.010815500407549195
crop_intercept_sp16,min,43,-19.919675209771345,0.009822830987783249
crop_intercept_sp16,min,44,-16.47907895107497,0.008866223871564216
crop_intercept_sp16,min,45,-14.224753292494247,0.007946128533985686
crop_intercept_sp16,min,46,23.266210996110434,0.007060670203383523
crop_intercept_sp16,min,47,-23.074162029214598,0.006207335112712542
crop_intercept_sp16,min,48,-16.454598402832225,0.005385781701328085
crop_intercept_sp16,min,49,-12.53512550836314,0.0045952462998553045
crop_intercept_sp16,min,50,-9.976787705920843,0.0038340645575694055
crop_intercept_sp16,min,total,-871.8504928292413,2.138563151449148
crop_intercept_sp16,max,1,-224.00709672102008,0.31041288509317155
crop_intercept_sp16,max,2,18.920731755771673,-0.10681322686241757
crop_intercept_sp16,max,3,-32.90789156850287,-0.04892124670672615
crop_intercept_sp16,max,4,-25.288946071052273,-0.026415448998225344
crop_intercept_sp16,max,5,-21.54887035607451,-0.01493486448174508
crop_intercept_sp16,max,6,-2.460439416762118,0.40963385000130526
crop_intercept_sp16,max,7,-13.26068450792971,0.24837111553967972
crop_intercept_sp16,max,8,-23.555383391302236,0.17473958212375607
crop_intercept_sp16,max,9,-17.758926533347832,0.1349881318626629
crop_intercept_sp16,max,10,-7.276420263703624,0.11251348164500108
crop_intercept_sp16,max,11,-0.6771810805177485,0.0989664012812872
crop_intercept_sp16,max,12,-23.509704195986934,0.09008986601140023
crop_intercept_sp16,max,13,-21.984061210845685,0.08369356178315357
crop_intercept_sp16,max,14,-21.483960857077214,0.0786484476545013
crop_intercept_sp16,max,15,1.8493865278992976,0.074364148182962
crop_intercept_sp16,max,16,-0.32153460104709275,0.07054013952647509
crop_intercept_sp16,max,17,-24.91916350202859,0.06700708144316891
crop_intercept_sp16,max,18,-23.315614480224887,0.06369049394630011
crop_intercept_sp16,max,19,-22.737140256027505,0.06053782483558123
crop_intercept_sp16,max,20,-22.64682297446422,0.05751898666568067
crop_intercept_sp16,max,21,1.431747428828472,0.05462714112435885
crop_intercept_sp16,max,22,-30.819603654608187,0.05184968498210196
crop_intercept_sp16,max,23,-27.524553353376966,0.04917415233185096
crop_intercept_sp16,max,24,-25.97211308171333,0.046599653745420966
crop_intercept_sp16,max,25,-25.271591459270162,0.044125466781306244
crop_intercept_sp16,max,26,3.734237034823223,0.04173960627039941
crop_intercept_sp16,max,27,-34.40623735055496,0.039445076534669
crop_intercept_sp16,max,28,-30.015151818339376,0.03723550292206568
crop_intercept_sp16,max,29,-27.756373881885033,0.035104533272651395
crop_intercept_sp16,max,30,-26.529835524636386,0.03305628267811045
crop_intercept_sp16,max,31,7.68146088282762,0.031084614947426203
crop_intercept_sp16,max,32,-35.50449337162798,0.029184009075500228
crop_intercept_sp16,max,33,-30.38524548892246,0.027354255218767776
crop_intercept_sp16,max,34,-27.532860028033994,0.025593559649927045
crop_intercept_sp16,max,35,97.59604876612525,0.023897366554692212
crop_intercept_sp16,max,36,10.235302855501953,0.022263382279534838
crop_intercept_sp16,max,37,-15.958918881632021,0.020689738877379682
crop_intercept_sp16,max,38,-16.302009829123016,0.019176229537229972
crop_intercept_sp16,max,39,-16.2305128579091,0.017717771592035803
crop_intercept_sp16,max,40,-15.88396803836611,0.016313706683881435
crop_intercept_sp16,max,41,18.145476008186286,0.014962826077002944
crop_intercept_sp16,max,42,-25.744961520148827,0.013660956078805242
crop_intercept_sp16,max,43,-19.917091377383603,0.01240666337552554
crop_intercept_sp16,max,44,-16.476745113018264,0.011200061928271055
crop_intercept_sp16,max,45,-14.222661414521605,0.010038006506627895
crop_intercept_sp16,max,46,23.268069698918175,0.008919373011124776
crop_intercept_sp16,max,47,-23.072528052792755,0.007841311534555473
crop_intercept_sp16,max,48,-16.453180540487995,0.006803644045557888
crop_intercept_sp16,max,49,-12.533915572822217,0.005805181840779383
crop_intercept_sp16,max,50,-9.975779626749807,0.004842143728605919
crop_intercept_sp16,max,total,-871.2877128669573,2.70134311373306
crop_nitrogen_above_sp16,min,1,-224.31459331773823,0.002916288375018894
crop_nitrogen_above_sp16,min,2,19.02754498263409,0.0
crop_nitrogen_above_sp16,min,3,-32.85897032179614,0.0
crop_nitrogen_above_sp16,min,4,-25.262530622054047,0.0
crop_nitrogen_above_sp16,min,5,-21.533935491592764,0.0
crop_nitrogen_above_sp16,min,6,-2.8666423392634233,0.0034309275000001804
crop_nitrogen_above_sp16,min,7,-13.505624695969388,0.003430927500001957
crop_nitrogen_above_sp16,min,8,-23.726692045925994,0.003430927499998404
crop_nitrogen_above_sp16,min,9,-17.890483737710497,0.003430927499998404
crop_nitrogen_above_sp16,min,10,-7.385502817848625,0.0034309275000001804
crop_nitrogen_above_sp16,min,11,-0.7727165542990355,0.0034309275000001804
crop_nitrogen_above_sp16,min,12,-23.596363134498336,0.003430927499998404
crop_nitrogen_above_sp16,min,13,-22.06432384512884,0.003430927499998404
crop_nitrogen_above_sp16,min,14,-21.559178377231717,0.003430927499998404
crop_nitrogen_above_sp16,min,15,1.7784533072163358,0.0034309275000001804
crop_nitrogen_above_sp16,min,16,-0.38864381307356854,0.0034309274999992923
crop_nitrogen_above_sp16,min,17,-24.98273965597176,0.003430927499998404
crop_nitrogen_above_sp16,min,18,-23.37587404667119,0.003430927499998404
crop_nitrogen_above_sp16,min,19,-22.794247153363088,0.003430927499998404
crop_nitrogen_above_sp16,min,20,-22.7009110336299,0.003430927500001957
crop_nitrogen_above_sp16,min,21,1.3805512152041128,0.0034309274999997363
crop_nitrogen_above_sp16,min,22,-30.86802241209029,0.003430927499998404
crop_nitrogen_above_sp16,min,23,-27.57029657820882,0.003430927499998404
crop_nitrogen_above_sp16,min,24,-26.015281807958754,0.003430927499998404
crop_nitrogen_above_sp16,min,25,-25.31228599855147,0.003430927499998404
crop_nitrogen_above_sp16,min,26,3.695928356052823,0.0034309274999997363
crop_nitrogen_above_sp16,min,27,-34.44225149958963,0.003430927499998404
crop_nitrogen_above_sp16,min,28,-30.048956393761443,0.003430927499998404
crop_nitrogen_above_sp16,min,29,-27.788047487657686,0.003430927499998404
crop_nitrogen_above_sp16,min,30,-26.559460879814498,0.003430927499998404
crop_nitrogen_above_sp16,min,31,7.653807195380193,0.0034309274999992923
crop_nitrogen_above_sp16,min,32,-35.53024645320348,0.003430927499998404
crop_nitrogen_above_sp16,min,33,-30.409168816641227,0.003430927500001957
crop_nitrogen_above_sp16,min,34,-27.555022660183923,0.003430927499998404
crop_nitrogen_above_sp16,min,35,97.57558232707056,0.0034309275000055095
crop_nitrogen_above_sp16,min,36,10.216470400722418,0.0034309275000001804
crop_nitrogen_above_sp16,min,37,-15.9761776930094,0.0034309275000001804
crop_nitrogen_above_sp16,min,38,-16.317755131160244,0.003430927500001957
crop_nitrogen_above_sp16,min,39,-16.24479970200114,0.003430927499998404
crop_nitrogen_above_sp16,min,40,-15.896850817549991,0.0034309275000001804
crop_nitrogen_above_sp16,min,41,18.133944109609285,0.003430927500001957
crop_nitrogen_above_sp16,min,42,-25.75519154872763,0.003430927500001957
crop_nitrogen_above_sp16,min,43,-19.926067113259126,0.003430927500001957
crop_nitrogen_above_sp16,min,44,-16.484514247446537,0.003430927499998404
crop_nitrogen_above_sp16,min,45,-14.229268493528233,0.0034309275000001804
crop_nitrogen_above_sp16,min,46,23.26258125340705,0.003430927499998404
crop_nitrogen_above_sp16,min,47,-23.076938436827312,0.003430927499998404
crop_nitrogen_above_sp16,min,48,-16.45655325703355,0.003430927500001957
crop_nitrogen_above_sp16,min,49,-12.536289827162996,0.0034309275000001804
crop_nitrogen_above_sp16,min,50,-9.977190842978413,0.0034309275000001804
crop_nitrogen_above_sp16,min,total,-873.8317479548156,0.1573080258748405
crop_nitrogen_above_sp16,max,1,-224.32042589448824,-0.0029162883749904722
crop_nitrogen_above_sp16,max,2,19.027544982634094,3.552713678800501e-15
crop_nitrogen_above_sp16,max,3,-32.85897032179614,0.0
crop_nitrogen_above_sp16,max,4,-25.262530622054047,0.0
crop_nitrogen_above_sp16,max,5,-21.533935491592764,0.0
crop_nitrogen_above_sp16,max,6,-2.8735041942634236,-0.0034309275000001804
crop_nitrogen_above_sp16,max,7,-13.512486550969388,-0.003430927499998404
crop_nitrogen_above_sp16,max,8,-23.73355390092599,-0.003430927499998404
crop_nitrogen_above_sp16,max,9,-17.897345592710494,-0.003430927499998404
crop_nitrogen_above_sp16,max,10,-7.392364672848625,-0.0034309275000001804
crop_nitrogen_above_sp16,max,11,-0.7795784092990359,-0.0034309275000001804
crop_nitrogen_above_sp16,max,12,-23.603224989498337,-0.003430927500001957
crop_nitrogen_above_sp16,max,13,-22.07118570012884,-0.003430927500001957
crop_nitrogen_above_sp16,max,14,-21.566040232231718,-0.003430927500001957
crop_nitrogen_above_sp16,max,15,1.7715914522163354,-0.0034309275000001804
crop_nitrogen_above_sp16,max,16,-0.395505668073568,-0.0034309275000001804
crop_nitrogen_above_sp16,max,17,-24.98960151097176,-0.003430927500001957
crop_nitrogen_above_sp16,max,18,-23.38273590167119,-0.003430927500001957
crop_nitrogen_above_sp16,max,19,-22.801109008363085,-0.003430927499998404
crop_nitrogen_above_sp16,max,20,-22.7077728886299,-0.003430927499998404
crop_nitrogen_above_sp16,max,21,1.373689360204113,-0.0034309275000001804
crop_nitrogen_above_sp16,max,22,-30.874884267090287,-0.003430927499998404
crop_nitrogen_above_sp16,max,23,-27.57715843320882,-0.003430927500001957
crop_nitrogen_above_sp16,max,24,-26.022143662958754,-0.003430927500001957
crop_nitrogen_above_sp16,max,25,-25.31914785355147,-0.003430927500001957
crop_nitrogen_above_sp16,max,26,3.689066501052823,-0.0034309275000001804
crop_nitrogen_above_sp16,max,27,-34.449113354589635,-0.0034309275000055095
crop_nitrogen_above_sp16,max,28,-30.05581824876144,-0.003430927499998404
crop_nitrogen_above_sp16,max,29,-27.794909342657686,-0.003430927500001957
crop_nitrogen_above_sp16,max,30,-26.5663227348145,-0.003430927500001957
crop_nitrogen_above_sp16,max,31,7.646945340380194,-0.0034309275000001804
crop_nitrogen_above_sp16,max,32,-35.537108308203486,-0.0034309275000055095
crop_nitrogen_above_sp16,max,33,-30.416030671641227,-0.003430927499998404
crop_nitrogen_above_sp16,max,34,-27.56188451518392,-0.003430927499998404
crop_nitrogen_above_sp16,max,35,97.56872047207057,-0.0034309274999912986
crop_nitrogen_above_sp16,max,36,10.209608545722418,-0.0034309275000001804
crop_nitrogen_above_sp16,max,37,-15.983039548009401,-0.0034309275000001804
crop_nitrogen_above_sp16,max,38,-16.324616986160244,-0.003430927499998404
crop_nitrogen_above_sp16,max,39,-16.25166155700114,-0.003430927500001957
crop_nitrogen_above_sp16,max,40,-15.90371267254999,-0.003430927499998404
crop_nitrogen_above_sp16,max,41,18.127082254609284,-0.003430927499998404
crop_nitrogen_above_sp16,max,42,-25.76205340372763,-0.003430927499998404
crop_nitrogen_above_sp16,max,43,-19.932928968259127,-0.003430927499998404
crop_nitrogen_above_sp16,max,44,-16.491376102446537,-0.003430927500001957
crop_nitrogen_above_sp16,max,45,-14.236130348528231,-0.003430927499998404
crop_nitrogen_above_sp16,max,46,23.25571939840705,-0.003430927500001957
crop_nitrogen_above_sp16,max,47,-23.083800291827313,-0.003430927500001957
crop_nitrogen_above_sp16,max,48,-16.46341511203355,-0.003430927499998404
crop_nitrogen_above_sp16,max,49,-12.543151682162996,-0.0034309275000001804
crop_nitrogen_above_sp16,max,50,-9.984052697978413,-0.0034309275000001804
crop_nitrogen_above_sp16,max,total,-874.1463640065655,-0.15730802587506787
crop_nitrogen_below_sp16,min,1,-224.31750960611325,0.0
crop_nitrogen_below_sp16,min,2,19.02754498263409,0.0
crop_nitrogen_below_sp16,min,3,-32.85897032179614,0.0
crop_nitrogen_below_sp16,min,4,-25.262530622054044,3.552713678800501e-15
crop_nitrogen_below_sp16,min,5,-21.533935491592764,0.0
crop_nitrogen_below_sp16,min,6,-2.8678227284734232,0.0022505382900002147
crop_nitrogen_below_sp16,min,7,-13.506805085179389,0.002250538290001103
crop_nitrogen_below_sp16,min,8,-23.727872435135993,0.0022505382899993265
crop_nitrogen_below_sp16,min,9,-17.891664126920496,0.0022505382899993265
crop_nitrogen_below_sp16,min,10,-7.386683207058626,0.0022505382899993265
crop_nitrogen_below_sp16,min,11,-0.7738969435090355,0.0022505382900002147
crop_nitrogen_below_sp16,min,12,-23.597543523708335,0.0022505382899993265
crop_nitrogen_below_sp16,min,13,-22.06550423433884,0.0022505382899993265
crop_nitrogen_below_sp16,min,14,-21.560358766441716,0.0022505382899993265
crop_nitrogen_below_sp16,min,15,1.7772729180063358,0.0022505382900002147
crop_nitrogen_below_sp16,min,16,-0.3898242022835685,0.0022505382899993265
crop_nitrogen_below_sp16,min,17,-24.98392004518176,0.0022505382899993265
crop_nitrogen_below_sp16,min,18,-23.37705443588119,0.0022505382899993265
crop_nitrogen_below_sp16,min,19,-22.795427542573087,0.0022505382899993265
crop_nitrogen_below_sp16,min,20,-22.702091422839903,0.0022505382899993265
crop_nitrogen_below_sp16,min,21,1.3793708259941129,0.0022505382899997706
crop_nitrogen_below_sp16,min,22,-30.86920280130029,0.0022505382899993265
crop_nitrogen_below_sp16,min,23,-27.571476967418818,0.0022505382899993265
crop_nitrogen_below_sp16,min,24,-26.016462197168753,0.0022505382899993265
crop_nitrogen_below_sp16,min,25,-25.31346638776147,0.0022505382899993265
crop_nitrogen_below_sp16,min,26,3.694747966842823,0.0022505382899997706
crop_nitrogen_below_sp16,min,27,-34.44343188879963,0.0022505382899993265
crop_nitrogen_below_sp16,min,28,-30.050136782971443,0.0022505382899993265
crop_nitrogen_below_sp16,min,29,-27.789227876867685,0.0022505382899993265
crop_nitrogen_below_sp16,min,30,-26.560641269024497,0.0022505382899993265
crop_nitrogen_below_sp16,min,31,7.652626806170193,0.0022505382899993265
crop_nitrogen_below_sp16,min,32,-35.53142684241348,0.0022505382899993265
crop_nitrogen_below_sp16,min,33,-30.410349205851226,0.002250538290002879
crop_nitrogen_below_sp16,min,34,-27.556203049393922,0.0022505382899993265
crop_nitrogen_below_sp16,min,35,97.57440193786056,0.0022505382899993265
crop_nitrogen_below_sp16,min,36,10.215290011512419,0.002250538290001103
crop_nitrogen_below_sp16,min,37,-15.9773580822194,0.002250538290001103
crop_nitrogen_below_sp16,min,38,-16.318935520370246,0.0022505382899993265
crop_nitrogen_below_sp16,min,39,-16.245980091211138,0.0022505382899993265
crop_nitrogen_below_sp16,min,40,-15.89803120675999,0.002250538290001103
crop_nitrogen_below_sp16,min,41,18.132763720399282,0.0022505382899993265
crop_nitrogen_below_sp16,min,42,-25.756371937937633,0.0022505382899993265
crop_nitrogen_below_sp16,min,43,-19.927247502469125,0.002250538290002879
crop_nitrogen_below_sp16,min,44,-16.485694636656536,0.0022505382899993265
crop_nitrogen_below_sp16,min,45,-14.230448882738232,0.002250538290001103
crop_nitrogen_below_sp16,min,46,23.26140086419705,0.0022505382899993265
crop_nitrogen_below_sp16,min,47,-23.07811882603731,0.0022505382899993265
crop_nitrogen_below_sp16,min,48,-16.457733646243554,0.0022505382899993265
crop_nitrogen_below_sp16,min,49,-12.537470216372995,0.002250538290001103
crop_nitrogen_below_sp16,min,50,-9.978371232188413,0.0022505382899993265
crop_nitrogen_below_sp16,min,total,-873.8877817576405,0.10127422304992706
crop_nitrogen_below_sp16,max,1,-224.31750960611325,0.0
crop_nitrogen_below_sp16,max,2,19.02754498263409,0.0
crop_nitrogen_below_sp16,max,3,-32.85897032179614,0.0
crop_nitrogen_below_sp16,max,4,-25.262530622054047,0.0
crop_nitrogen_below_sp16,max,5,-21.533935491592764,0.0
crop_nitrogen_below_sp16,max,6,-2.8723238050534237,-0.0022505382900002147
crop_nitrogen_below_sp16,max,7,-13.51130616175939,-0.0022505382899993265
crop_nitrogen_below_sp16,max,8,-23.73237351171599,-0.0022505382899993265
crop_nitrogen_below_sp16,max,9,-17.896165203500495,-0.0022505382899993265
crop_nitrogen_below_sp16,max,10,-7.391184283638626,-0.002250538290001103
crop_nitrogen_below_sp16,max,11,-0.7783980200890359,-0.0022505382900002147
crop_nitrogen_below_sp16,max,12,-23.602044600288338,-0.002250538290002879
crop_nitrogen_below_sp16,max,13,-22.070005310918837,-0.0022505382899993265
crop_nitrogen_below_sp16,max,14,-21.564859843021715,-0.0022505382899993265
crop_nitrogen_below_sp16,max,15,1.7727718414263354,-0.0022505382900002147
crop_nitrogen_below_sp16,max,16,-0.39432527886356805,-0.0022505382900002147
crop_nitrogen_below_sp16,max,17,-24.98842112176176,-0.002250538290002879
crop_nitrogen_below_sp16,max,18,-23.38155551246119,-0.002250538290002879
crop_nitrogen_below_sp16,max,19,-22.799928619153086,-0.0022505382899993265
crop_nitrogen_below_sp16,max,20,-22.7065924994199,-0.0022505382899993265
crop_nitrogen_below_sp16,max,21,1.3748697494141129,-0.0022505382900002147
crop_nitrogen_below_sp16,max,22,-30.87370387788029,-0.0022505382899993265
crop_nitrogen_below_sp16,max,23,-27.575978043998816,-0.0022505382899993265
crop_nitrogen_below_sp16,max,24,-26.020963273748755,-0.002250538290002879
crop_nitrogen_below_sp16,max,25,-25.31796746434147,-0.002250538290002879
crop_nitrogen_below_sp16,max,26,3.690246890262823,-0.0022505382900002147
crop_nitrogen_below_sp16,max,27,-34.44793296537963,-0.0022505382899993265
crop_nitrogen_below_sp16,max,28,-30.05463785955144,-0.0022505382899993265
crop_nitrogen_below_sp16,max,29,-27.793728953447683,-0.0022505382899993265
crop_nitrogen_below_sp16,max,30,-26.5651423456045,-0.002250538290002879
crop_nitrogen_below_sp16,max,31,7.648125729590193,-0.002250538290001103
crop_nitrogen_below_sp16,max,32,-35.53592791899348,-0.0022505382899993265
crop_nitrogen_below_sp16,max,33,-30.414850282431228,-0.0022505382899993265
crop_nitrogen_below_sp16,max,34,-27.56070412597392,-0.0022505382899993265
crop_nitrogen_below_sp16,max,35,97.56990086128056,-0.0022505382899993265
crop_nitrogen_below_sp16,max,36,10.210788934932419,-0.0022505382899993265
crop_nitrogen_below_sp16,max,37,-15.9818591587994,-0.0022505382899993265
crop_nitrogen_below_sp16,max,38,-16.323436596950245,-0.0022505382899993265
crop_nitrogen_below_sp16,max,39,-16.250481167791136,-0.0022505382899993265
crop_nitrogen_below_sp16,max,40,-15.90253228333999,-0.0022505382899993265
crop_nitrogen_below_sp16,max,41,18.128262643819284,-0.0022505382899993265
crop_nitrogen_below_sp16,max,42,-25.76087301451763,-0.0022505382899993265
crop_nitrogen_below_sp16,max,43,-19.931748579049128,-0.0022505382899993265
crop_nitrogen_below_sp16,max,44,-16.490195713236535,-0.0022505382899993265
crop_nitrogen_below_sp16,max,45,-14.234949959318232,-0.0022505382899993265
crop_nitrogen_below_sp16,max,46,23.25689978761705,-0.0022505382899993265
crop_nitrogen_below_sp16,max,47,-23.08261990261731,-0.0022505382899993265
crop_nitrogen_below_sp16,max,48,-16.462234722823553,-0.0022505382899993265
crop_nitrogen_below_sp16,max,49,-12.541971292952995,-0.0022505382899993265
crop_nitrogen_below_sp16,max,50,-9.982872308768414,-0.002250538290001103
crop_nitrogen_below_sp16,max,total,-874.0903302037403,-0.10127422304992706
crop_proj_left_delta,min,1,-224.29523356834744,0.022276037765806223
crop_proj_left_delta,min,2,19.29345922043809,0.2659142378040009
crop_proj_left_delta,min,3,-32.69274896427363,0.16622135752250955
crop_proj_left_delta,min,4,-25.142579980819963,0.11995064123408383
crop_proj_left_delta,min,5,-21.439071576024954,0.09486391556781015
crop_proj_left_delta,min,6,-3.0544455564699864,-0.18437228970656294
crop_proj_left_delta,min,7,-13.488742397461742,0.020313226007647955
crop_proj_left_delta,min,8,-23.71058399222948,0.01953898119651143
crop_proj_left_delta,min,9,-17.872480915728488,0.02143374948200716
crop_proj_left_delta,min,10,-7.366910869332228,0.022022876016396964
crop_proj_left_delta,min,11,-0.8663710820330692,-0.09022360023403353
crop_proj_left_delta,min,12,-23.550842626256443,0.0489514357418912
crop_proj_left_delta,min,13,-22.03661948598561,0.03113528664322729
