parameter,direction,year,emissions_diff,effect_vs_baseline
crop_proj_left_delta,min,14,-21.538489215877988,0.02412008885372785
crop_proj_left_delta,min,15,1.7952716871516863,0.020249307435350694
crop_proj_left_delta,min,16,-0.4741962053737314,-0.08212146480016358
crop_proj_left_delta,min,17,-24.93273006004897,0.05344052342278616
crop_proj_left_delta,min,18,-23.346919588507326,0.0323853856638614
crop_proj_left_delta,min,19,-22.77387764164737,0.02380043921571584
crop_proj_left_delta,min,20,-22.68518383641257,0.01915812471733247
crop_proj_left_delta,min,21,1.293543906805804,-0.08357638089830921
crop_proj_left_delta,min,22,-30.833533336566493,0.037920003023796056
crop_proj_left_delta,min,23,-27.551675115509415,0.022052390199402083
crop_proj_left_delta,min,24,-26.00284163278097,0.01587110267778158
crop_proj_left_delta,min,25,-25.303160916346833,0.01255600970463533
crop_proj_left_delta,min,26,3.6151548450705397,-0.07734258348228362
crop_proj_left_delta,min,27,-34.40363534613659,0.042047080953039995
crop_proj_left_delta,min,28,-30.02868998533726,0.023697335924182994
crop_proj_left_delta,min,29,-27.7751619909599,0.016316424197782453
crop_proj_left_delta,min,30,-26.550491177854923,0.012400629459573764
crop_proj_left_delta,min,31,7.572583014660625,-0.07779325321956954
crop_proj_left_delta,min,32,-35.59376772342524,-0.060090342721757395
crop_proj_left_delta,min,33,-30.452876012920836,-0.040276268779606994
crop_proj_left_delta,min,34,-27.58862231409963,-0.030168726415709557
crop_proj_left_delta,min,35,97.54752261037531,-0.02462878919524769
crop_proj_left_delta,min,36,10.19160300918847,-0.02143646403394861
crop_proj_left_delta,min,37,-15.999072610670748,-0.0194639901613467
crop_proj_left_delta,min,38,-16.339319020714605,-0.018132962054359325
crop_proj_left_delta,min,39,-16.26537567297251,-0.017145043471373356
crop_proj_left_delta,min,40,-15.916627489414775,-0.01634574436478431
crop_proj_left_delta,min,41,18.11485841365322,-0.01565476845606284
crop_proj_left_delta,min,42,-25.7736526380436,-0.015030161815968057
crop_proj_left_delta,min,43,-19.9439478643625,-0.014449823603371215
crop_proj_left_delta,min,44,-16.501847117167323,-0.013901942220787333
crop_proj_left_delta,min,45,-14.246079468261552,-0.013380047233319203
crop_proj_left_delta,min,46,23.246269878993914,-0.012880446913136723
crop_proj_left_delta,min,47,-23.09277026570131,-0.012400901374000739
crop_proj_left_delta,min,48,-16.47192411948031,-0.011939934946756381
crop_proj_left_delta,min,49,-12.551217233964197,-0.01149647930120068
crop_proj_left_delta,min,50,-9.991691459021544,-0.011069688543130951
crop_proj_left_delta,min,total,-873.7757414882064,0.21331449248395984
crop_proj_left_delta,max,1,-224.33978564134574,-0.022276035232493996
crop_proj_left_delta,max,2,18.76163104847287,-0.2659139341612189
crop_proj_left_delta,max,3,-33.02519187808728,-0.16622155629113422
crop_proj_left_delta,max,4,-25.38248131263606,-0.11995069058201224
crop_proj_left_delta,max,5,-21.628799558982276,-0.09486406738951203
crop_proj_left_delta,max,6,-2.6857009611825973,0.18437230558082618
crop_proj_left_delta,max,7,-13.529368815226594,-0.020313191757203697
crop_proj_left_delta,max,8,-23.749661933579905,-0.019538960153912655
crop_proj_left_delta,max,9,-17.915348403752752,-0.02143373854225672
crop_proj_left_delta,max,10,-7.410956615447631,-0.022022870099005942
crop_proj_left_delta,max,11,-0.6859238786977402,0.09022360310129551
crop_proj_left_delta,max,12,-23.64874549631212,-0.04895143431378557
crop_proj_left_delta,max,13,-22.098890058583276,-0.03113528595443782
crop_proj_left_delta,max,14,-21.586729040085295,-0.024119735353579586
crop_proj_left_delta,max,15,1.7547729137015962,-0.020249466014739426
crop_proj_left_delta,max,16,-0.3099533638778844,0.08212137669568342
crop_proj_left_delta,max,17,-25.03961115649634,-0.05344057302458083
crop_proj_left_delta,max,18,-23.41169038660688,-0.03238541243569415
crop_proj_left_delta,max,19,-22.82147853423254,-0.023800453369453578
crop_proj_left_delta,max,20,-22.72350009324823,-0.019158132118327842
crop_proj_left_delta,max,21,1.4606966648320765,0.0835763771279634
crop_proj_left_delta,max,22,-30.9093733125084,-0.037919972918111
crop_proj_left_delta,max,23,-27.595779909080417,-0.022052403371599638
crop_proj_left_delta,max,24,-26.03458384699229,-0.015871111533538595
crop_proj_left_delta,max,25,-25.32827294136292,-0.012556015311449897
crop_proj_left_delta,max,26,3.7698400088992368,0.07734258034641339
crop_proj_left_delta,max,27,-34.48772950976344,-0.042047082673811076
crop_proj_left_delta,max,28,-30.076084658049286,-0.023697336787844137
crop_proj_left_delta,max,29,-27.807794839790137,-0.01631642463245342
crop_proj_left_delta,max,30,-26.57529243706139,-0.012400629746892378
crop_proj_left_delta,max,31,7.728169520965952,0.07779325308575835
crop_proj_left_delta,max,32,-35.47358703806853,0.06009034263495039
crop_proj_left_delta,max,33,-30.37232347539497,0.04027626874625767
crop_proj_left_delta,max,34,-27.528284861348922,0.030168726334999008
crop_proj_left_delta,max,35,97.5967801887659,0.024628789195347167
crop_proj_left_delta,max,36,10.234475937262621,0.021436464040203163
crop_proj_left_delta,max,37,-15.96014463034592,0.01946399016348188
crop_proj_left_delta,max,38,-16.30305309660927,0.01813296205097714
crop_proj_left_delta,max,39,-16.231085586022886,0.01714504347825141
crop_proj_left_delta,max,40,-15.88393600034615,0.016345744703841092
crop_proj_left_delta,max,41,18.146167950437686,0.01565476832840318
crop_proj_left_delta,max,42,-25.743592314512025,0.015030161715607449
crop_proj_left_delta,max,43,-19.915048217219116,0.014449823540012119
crop_proj_left_delta,max,44,-16.47404323275602,0.01390194219051466
crop_proj_left_delta,max,45,-14.219319373812052,0.013380047216180913
crop_proj_left_delta,max,46,23.272030772810492,0.012880446903441367
crop_proj_left_delta,max,47,-23.067968462958937,0.01240090136837324
crop_proj_left_delta,max,48,-16.448044249590808,0.011939934942745367
crop_proj_left_delta,max,49,-12.528224275364712,0.011496479298283901
crop_proj_left_delta,max,50,-9.969552081936794,0.011069688541619271
crop_proj_left_delta,max,total,-874.2023704731279,-0.21331449243746192
crop_proj_yield_delta,min,1,-224.13847948112087,0.17903012499238002
crop_proj_yield_delta,min,2,19.368677650125115,0.3411326674910242
crop_proj_yield_delta,min,3,-32.64150207336827,0.2174682484278705
crop_proj_yield_delta,min,4,-25.104860386237597,0.15767023581645034
crop_proj_yield_delta,min,5,-21.409082878515182,0.12485261307758222
crop_proj_yield_delta,min,6,-3.1419200796904856,-0.27184681292706214
crop_proj_yield_delta,min,7,-13.62950707191532,-0.12045144844593025
crop_proj_yield_delta,min,8,-23.79633403712887,-0.06621106370287677
crop_proj_yield_delta,min,9,-17.93206213804995,-0.03814747283945508
crop_proj_yield_delta,min,10,-7.412653781215868,-0.023720035867242473
crop_proj_yield_delta,min,11,-0.8075019220387927,-0.031354440239756975
crop_proj_yield_delta,min,12,-23.60667210134859,-0.006878039350254994
crop_proj_yield_delta,min,13,-22.075666603439394,-0.007911830810556353
crop_proj_yield_delta,min,14,-21.570672703853887,-0.008063399122171688
crop_proj_yield_delta,min,15,1.7668845644720035,-0.008137815244332103
crop_proj_yield_delta,min,16,-0.4153285960948443,-0.023253855521276456
crop_proj_yield_delta,min,17,-24.988816134918974,-0.0026455514472161212
crop_proj_yield_delta,min,18,-23.3849869277294,-0.005681953558212882
crop_proj_yield_delta,min,19,-22.80454963517907,-0.0068715543159854064
crop_proj_yield_delta,min,20,-22.71182677411431,-0.0074848129844085065
crop_proj_yield_delta,min,21,1.354239064846158,-0.02288122285795513
crop_proj_yield_delta,min,22,-30.87387273774678,-0.0024193981564906153
crop_proj_yield_delta,min,23,-27.579260400868133,-0.005532895159316098
crop_proj_yield_delta,min,24,-26.025476345605437,-0.006763610146684584
crop_proj_yield_delta,min,25,-25.32311622999525,-0.007399303943781632
crop_proj_yield_delta,min,26,3.6696889966625563,-0.022808431890267045
crop_proj_yield_delta,min,27,-34.448036679505115,-0.0023542524154862576
crop_proj_yield_delta,min,28,-30.0578600483971,-0.005472727135657607
crop_proj_yield_delta,min,29,-27.798185416213027,-0.006707001055342943
crop_proj_yield_delta,min,30,-26.57023728934375,-0.0073454820292546685
crop_proj_yield_delta,min,31,7.6276193050030585,-0.022756962877135578
crop_proj_yield_delta,min,32,-35.59864589509841,-0.06496851439492701
crop_proj_yield_delta,min,33,-30.453985353167862,-0.041385609026633574
crop_proj_yield_delta,min,34,-27.58884503320108,-0.030391445517157223
crop_proj_yield_delta,min,35,97.54772361570775,-0.024427783862805086
crop_proj_yield_delta,min,36,10.192005602242224,-0.021033870980193825
crop_proj_yield_delta,min,37,-15.998578360969589,-0.018969740460187623
crop_proj_yield_delta,min,38,-16.338788359210444,-0.01760230055019818
crop_proj_yield_delta,min,39,-16.264836468421336,-0.01660583892019929
crop_proj_yield_delta,min,40,-15.916093704202932,-0.015811959152941313
crop_proj_yield_delta,min,41,18.11537993954145,-0.015133242567831218
crop_proj_yield_delta,min,42,-25.773146556684797,-0.014524080457164246
crop_proj_yield_delta,min,43,-19.943458538132965,-0.0139604973738372
crop_proj_yield_delta,min,44,-16.50137489951414,-0.013429724567604495
crop_proj_yield_delta,min,45,-14.245624229322011,-0.012924808293778511
crop_proj_yield_delta,min,46,23.24670850771149,-0.012441818195561893
crop_proj_yield_delta,min,47,-23.09234776632257,-0.01197840199525757
crop_proj_yield_delta,min,48,-16.471517221119328,-0.011533036585774425
crop_proj_yield_delta,min,49,-12.550825394089111,-0.01110463942611517
crop_proj_yield_delta,min,50,-9.991314137717549,-0.010692367239135692
crop_proj_yield_delta,min,total,-874.0889231444966,-0.09986716380615235
crop_proj_yield_delta,max,1,-224.49653972406273,-0.17903011794948043
crop_proj_yield_delta,max,2,18.686412607471997,-0.3411323751620934
crop_proj_yield_delta,max,3,-33.07643876443892,-0.21746844264277598
crop_proj_yield_delta,max,4,-25.42020090253916,-0.15767028048511378
crop_proj_yield_delta,max,5,-21.658788259439792,-0.12485276784702748
crop_proj_yield_delta,max,6,-2.5982266207061246,0.2718466460572988
crop_proj_yield_delta,max,7,-13.388604065885104,0.1204515575842855
crop_proj_yield_delta,max,8,-23.66391184208358,0.06621113134241341
crop_proj_yield_delta,max,9,-17.85576715277562,0.03814751243487535
crop_proj_yield_delta,max,10,-7.365213687995595,0.023720057353029844
crop_proj_yield_delta,max,11,-0.7447930303974237,0.03135445140161197
crop_proj_yield_delta,max,12,-23.592916016783033,0.006878045215302109
crop_proj_yield_delta,max,13,-22.059842938771776,0.007911833857061623
crop_proj_yield_delta,max,14,-21.554545904054038,0.008063400677677635
crop_proj_yield_delta,max,15,1.7831601958200878,0.008137816103752193
crop_proj_yield_delta,max,16,-0.3688208846225942,0.023253855950973623
crop_proj_yield_delta,max,17,-24.983525031804554,0.002645551667203705
crop_proj_yield_delta,max,18,-23.373623020523148,0.005681953648039695
crop_proj_yield_delta,max,19,-22.790806526565525,0.006871554297561033
crop_proj_yield_delta,max,20,-22.696857148069995,0.007484813059907225
crop_proj_yield_delta,max,21,1.4000015106011472,0.022881222897034093
crop_proj_yield_delta,max,22,-30.869033941418063,0.002419398172225584
crop_proj_yield_delta,max,23,-27.568194610534803,0.0055328951740136745
crop_proj_yield_delta,max,24,-26.0119491253932,0.006763610065551262
crop_proj_yield_delta,max,25,-25.308317622069755,0.007399303981713956
crop_proj_yield_delta,max,26,3.7153058604611693,0.022808431908345916
crop_proj_yield_delta,max,27,-34.44332817466514,0.002354252424488834
crop_proj_yield_delta,max,28,-30.04691459411244,0.005472727149001599
crop_proj_yield_delta,max,29,-27.784771414174454,0.00670700098322996
crop_proj_yield_delta,max,30,-26.555546325266693,0.007345482047803387
crop_proj_yield_delta,max,31,7.673133230771192,0.022756962890998267
crop_proj_yield_delta,max,32,-35.46870886630209,0.06496851440139295
crop_proj_yield_delta,max,33,-30.37121413510527,0.04138560903595945
crop_proj_yield_delta,max,34,-27.528062142206885,0.030391445477036427
crop_proj_yield_delta,max,35,97.59657918341877,0.024427783848210538
crop_proj_yield_delta,max,36,10.234073344241642,0.021033871019223938
crop_proj_yield_delta,max,37,-15.960638880040042,0.018969740469358953
crop_proj_yield_delta,max,38,-16.303583758109575,0.01760230055067069
crop_proj_yield_delta,max,39,-16.231624790565515,0.01660583893562162
crop_proj_yield_delta,max,40,-15.884469785055842,0.015811959994149305
crop_proj_yield_delta,max,41,18.145646424366458,0.015133242257174828
crop_proj_yield_delta,max,42,-25.744098396013232,0.014524080214400215
crop_proj_yield_delta,max,43,-19.9155375435303,0.013960497228829638
crop_proj_yield_delta,max,44,-16.47451545044776,0.01342972449877422
crop_proj_yield_delta,max,45,-14.21977461277275,0.01292480825548381
crop_proj_yield_delta,max,46,23.271592144077964,0.012441818170913166
crop_proj_yield_delta,max,47,-23.068390962344715,0.011978401982595699
crop_proj_yield_delta,max,48,-16.44845114794559,0.011533036587962897
crop_proj_yield_delta,max,49,-12.528616115245109,0.011104639417887086
crop_proj_yield_delta,max,50,-9.969929403244333,0.01069236723408018
crop_proj_yield_delta,max,total,-873.8891888168517,0.09986716383866678
crop_root_in_top_30,min,1,-224.33718382640333,-0.01967422029008503
crop_root_in_top_30,min,2,19.015933908114164,-0.01161107451992649
crop_root_in_top_30,min,3,-32.86688828525497,-0.007917963458830002
crop_root_in_top_30,min,4,-25.268454407810545,-0.005923785756497324
crop_root_in_top_30,min,5,-21.53873187088184,-0.004796379289075503
crop_root_in_top_30,min,6,-2.912673956639315,-0.04260068987589172
crop_root_in_top_30,min,7,-13.535951250635907,-0.0268956271665175
crop_root_in_top_30,min,8,-23.74970896418995,-0.019585990763957284
crop_root_in_top_30,min,9,-17.90947393500403,-0.015559269793534725
crop_root_in_top_30,min,10,-7.40214472051781,-0.013210975169184458
crop_root_in_top_30,min,11,-0.7878809281832173,-0.011733446384181612
crop_root_in_top_30,min,12,-23.630182333361663,-0.030388271363328556
crop_root_in_top_30,min,13,-22.089306330196592,-0.021551557567754287
crop_root_in_top_30,min,14,-21.579831079304174,-0.01722177457245877
crop_root_in_top_30,min,15,1.7603511628489432,-0.014671216867392367
crop_root_in_top_30,min,16,-0.40510883263613806,-0.013034092062570224
crop_root_in_top_30,min,17,-24.998055536821802,-0.01188495335004447
crop_root_in_top_30,min,18,-23.390293409347688,-0.010988435176500388
crop_root_in_top_30,min,19,-22.807916989137738,-0.010238908274651237
crop_root_in_top_30,min,20,-22.713918986400298,-0.009577025270395723
crop_root_in_top_30,min,21,1.3681495518830427,-0.008970735821070441
crop_root_in_top_30,min,22,-30.899524537507645,-0.028071197917356017
crop_root_in_top_30,min,23,-27.5931956363116,-0.01946813060278174
crop_root_in_top_30,min,24,-26.033972302679192,-0.015259567220439862
crop_root_in_top_30,min,25,-25.32848634406918,-0.012769418017711587
crop_root_in_top_30,min,26,3.6813313262620966,-0.011166102290726787
crop_root_in_top_30,min,27,-34.455710146070224,-0.010027718980595068
crop_root_in_top_30,min,28,-30.061530643693334,-0.009143322431892642
crop_root_in_top_30,min,29,-27.799878826557,-0.008400411399314578
crop_root_in_top_30,min,30,-26.570630636904276,-0.007738829589779783
crop_root_in_top_30,min,31,7.643246172492523,-0.007130095387671176
crop_root_in_top_30,min,32,-35.58906460968979,-0.05538722898631221
crop_root_in_top_30,min,33,-30.447434504142635,-0.03483476000140584
crop_root_in_top_30,min,34,-27.583606292811027,-0.025152705127105435
crop_root_in_top_30,min,35,97.55244479248329,-0.019706607087272232
crop_root_in_top_30,min,36,10.196605380937598,-0.016434092284820068
crop_root_in_top_30,min,37,-15.993897956611804,-0.014289336102402572
crop_root_in_top_30,min,38,-16.333929014329982,-0.012742955669736489
crop_root_in_top_30,min,39,-16.259753055963287,-0.011522426462150293
crop_root_in_top_30,min,40,-15.910769807384117,-0.010488062334125914
crop_root_in_top_30,min,41,18.120952865389302,-0.009560316719980477
crop_root_in_top_30,min,42,-25.767328328981705,-0.008705852754072652
crop_root_in_top_30,min,43,-19.937400835577748,-0.00790279481861944
crop_root_in_top_30,min,44,-16.495085007919265,-0.007139832972729465
crop_root_in_top_30,min,45,-14.2391081873519,-0.006408766323666271
crop_root_in_top_30,min,46,23.25344172459124,-0.005708601315809858
crop_root_in_top_30,min,47,-23.085405476010312,-0.00503611168300111
crop_root_in_top_30,min,48,-16.464373334670714,-0.004389150137161124
crop_root_in_top_30,min,49,-12.543486484695077,-0.003765730032080583
crop_root_in_top_30,min,50,-9.983787247719608,-0.0031654772411950916
crop_root_in_top_30,min,total,-874.7086079753763,-0.719551994685844
crop_root_in_top_30,max,1,-224.2978351980205,0.019674408092754447
crop_root_in_top_30,max,2,19.039155910754783,0.01161092812069242
crop_root_in_top_30,max,3,-32.85105259875606,0.007917723040080205
crop_root_in_top_30,max,4,-25.256606856833546,0.005923765220501309
crop_root_in_top_30,max,5,-21.529139314728955,0.00479617686380962
crop_root_in_top_30,max,6,-2.827472266869633,0.042600999893790625
crop_root_in_top_30,max,7,-13.482159955127404,0.026895668341985868
crop_root_in_top_30,max,8,-23.71053693483051,0.019586038595480915
crop_root_in_top_30,max,9,-17.878355382307916,0.015559282902579241
crop_root_in_top_30,max,10,-7.375722610979908,0.013211134368717126
crop_root_in_top_30,max,11,-0.7644142895694639,0.01173319222957181
crop_root_in_top_30,max,12,-23.569405443911588,0.030388618086746533
crop_root_in_top_30,max,13,-22.046202365882717,0.021552406746121022
crop_root_in_top_30,max,14,-21.545386328703508,0.01722297602820788
crop_root_in_top_30,max,15,1.7896932325249475,0.014670852808611912
crop_root_in_top_30,max,16,-0.3790367859578394,0.013037954615728431
crop_root_in_top_30,max,17,-24.97429019824243,0.011880385229328994
crop_root_in_top_30,max,18,-23.36831585334357,0.010989120827616716
crop_root_in_top_30,max,19,-22.7874362126029,0.010241868260187914
crop_root_in_top_30,max,20,-22.694765632172803,0.009576328957098923
crop_root_in_top_30,max,21,1.3860888019351427,0.008968514231029623
crop_root_in_top_30,max,22,-30.843379310915626,0.0280740286746628
crop_root_in_top_30,max,23,-27.554257846390332,0.0194696593184851
crop_root_in_top_30,max,24,-26.003455255232424,0.015257480226328113
crop_root_in_top_30,max,25,-25.30294707811971,0.012769847931757283
crop_root_in_top_30,max,26,3.703663181547219,0.011165752994395817
crop_root_in_top_30,max,27,-34.43565358166594,0.010028845423690314
crop_root_in_top_30,max,28,-30.043242922269105,0.009144398992336988
crop_root_in_top_30,max,29,-27.783082458477626,0.008395956680057992
crop_root_in_top_30,max,30,-26.555154453524835,0.007737353789661228
crop_root_in_top_30,max,31,7.657505364185051,0.007129096304856475
crop_root_in_top_30,max,32,-35.47829087113186,0.05538650957161906
crop_root_in_top_30,max,33,-30.377764332569942,0.034835411571286556
crop_root_in_top_30,max,34,-27.533301178510413,0.025152409173507806
crop_root_in_top_30,max,35,97.59185946314687,0.01970806357631716
crop_root_in_top_30,max,36,10.229472779128017,0.016433305905598772
crop_root_in_top_30,max,37,-15.965320370203791,0.014288250305609651
crop_root_in_top_30,max,38,-16.308442312024237,0.012743746636008524
crop_root_in_top_30,max,39,-16.236707163876936,0.011523465624200924
crop_root_in_top_30,max,40,-15.889794686093397,0.010487058956593742
crop_root_in_top_30,max,41,18.140074379172304,0.00956119706302161
crop_root_in_top_30,max,42,-25.749915359645797,0.008707116581835095
crop_root_in_top_30,max,43,-19.921594350637676,0.0079036901214522
crop_root_in_top_30,max,44,-16.480805453424082,0.007139721522452902
crop_root_in_top_30,max,45,-14.226290119023291,0.006409302004941608
crop_root_in_top_30,max,46,23.264858658222483,0.0057083323154323296
crop_root_in_top_30,max,47,-23.07533351103566,0.005035853291651904
crop_root_in_top_30,max,48,-16.45559583216638,0.004388352367172388
crop_root_in_top_30,max,49,-12.535955514838186,0.0037652398248102514
crop_root_in_top_30,max,50,-9.977455334600185,0.003166435878227958
crop_root_in_top_30,max,total,-873.269501754602,0.7195542260884622
crop_root_to_shoot_sp3,min,1,-224.33718382680803,-0.019674220694781752
crop_root_to_shoot_sp3,min,2,19.01593391914786,-0.011611063486231643
crop_root_to_shoot_sp3,min,3,-32.86688829100433,-0.007917969208186548
crop_root_to_shoot_sp3,min,4,-25.268454413056496,-0.005923791002448553
crop_root_to_shoot_sp3,min,5,-21.538731828404043,-0.004796336811278223
crop_root_to_shoot_sp3,min,6,-2.8741900559285165,-0.00411678916509306
crop_root_to_shoot_sp3,min,7,-13.512727398187169,-0.0036717747177785753
crop_root_to_shoot_sp3,min,8,-23.73347408843599,-0.0033511150099982956
crop_root_to_shoot_sp3,min,9,-17.89701285651141,-0.003098191300914266
crop_root_to_shoot_sp3,min,10,-7.391817318985575,-0.002883573636950132
crop_root_to_shoot_sp3,min,11,-0.7788393103306883,-0.002691828531652618
crop_root_to_shoot_sp3,min,12,-23.621983478429826,-0.022189416431491082
crop_root_to_shoot_sp3,min,13,-22.081714189548364,-0.01395941691952629
crop_root_to_shoot_sp3,min,14,-21.57271757584834,-0.010108271116624934
crop_root_to_shoot_sp3,min,15,1.767058252942947,-0.007964126773388536
crop_root_to_shoot_sp3,min,16,-0.3987650627675565,-0.006690322193988685
crop_root_to_shoot_sp3,min,17,-24.992045333015447,-0.005874749543689717
crop_root_to_shoot_sp3,min,18,-23.384597672830644,-0.005292698659456363
crop_root_to_shoot_sp3,min,19,-22.802520181765328,-0.004842100902241242
crop_root_to_shoot_sp3,min,20,-22.708809790985093,-0.004467829855190786
crop_root_to_shoot_sp3,min,21,1.372986113664148,-0.004134174039965188
crop_root_to_shoot_sp3,min,22,-30.894952556845816,-0.023499217255526617
crop_root_to_shoot_sp3,min,23,-27.588875542319293,-0.015148036610476368
crop_root_to_shoot_sp3,min,24,-26.029896336799478,-0.011183601340725602
crop_root_to_shoot_sp3,min,25,-25.324645300140077,-0.008928374088608138
crop_root_to_shoot_sp3,min,26,3.6849449788305453,-0.007552449722278087
crop_root_to_shoot_sp3,min,27,-34.45231382833832,-0.006631401248689883
crop_root_to_shoot_sp3,min,28,-30.058342139524704,-0.005954818263262496
crop_root_to_shoot_sp3,min,29,-27.796893571811566,-0.005415156653882036
crop_root_to_shoot_sp3,min,30,-26.56783808653128,-0.004946279216785143
crop_root_to_shoot_sp3,min,31,7.645850140187447,-0.004526127692747295
crop_root_to_shoot_sp3,min,32,-35.586641196023,-0.05296381531952221
crop_root_to_shoot_sp3,min,33,-30.445184594842402,-0.03258485070117345
crop_root_to_shoot_sp3,min,34,-27.58152273118621,-0.0230691435022905
crop_root_to_shoot_sp3,min,35,97.55436750834019,-0.01778389123036561
crop_root_to_shoot_sp3,min,36,10.198373247993505,-0.014666225228912921
crop_root_to_shoot_sp3,min,37,-15.99227912558095,-0.012670505071548988
crop_root_to_shoot_sp3,min,38,-16.33245338197127,-0.011267323311024313
crop_root_to_shoot_sp3,min,39,-16.258416741856813,-0.010186112355675903
crop_root_to_shoot_sp3,min,40,-15.909565882630666,-0.009284137580674923
crop_root_to_shoot_sp3,min,41,18.122027899343976,-0.008485282765306579
crop_root_to_shoot_sp3,min,42,-25.766376938972314,-0.007754462744681945
crop_root_to_shoot_sp3,min,43,-19.936567462390194,-0.007069421631065609
crop_root_to_shoot_sp3,min,44,-16.494365917610995,-0.006420742664460022
crop_root_to_shoot_sp3,min,45,-14.23849982406991,-0.005800403041677171
crop_root_to_shoot_sp3,min,46,23.253944633003172,-0.0052056929038784006
crop_root_to_shoot_sp3,min,47,-23.085005078835284,-0.0046357145079731765
crop_root_to_shoot_sp3,min,48,-16.46407046939371,-0.004086284860157718
crop_root_to_shoot_sp3,min,49,-12.54327906084108,-0.0035583061780837255
crop_root_to_shoot_sp3,min,50,-9.983671094283796,-0.0030493238053832528
crop_root_to_shoot_sp3,min,total,-874.4786428421882,-0.48958686149774167
crop_root_to_shoot_sp3,max,1,-224.29783514353943,0.019674462573817664
crop_root_to_shoot_sp3,max,2,19.039155867377712,0.011610884743621597
crop_root_to_shoot_sp3,max,3,-32.85105257885765,0.007917742938495564
crop_root_to_shoot_sp3,max,4,-25.256606954733883,0.005923667320164583
crop_root_to_shoot_sp3,max,5,-21.529139283537063,0.0047962080557013564
crop_root_to_shoot_sp3,max,6,-2.865956111202119,0.004117155561304653
crop_root_to_shoot_sp3,max,7,-13.505383939689093,0.0036716837802970304
crop_root_to_shoot_sp3,max,8,-23.726771822310276,0.0033511511157158225
crop_root_to_shoot_sp3,max,9,-17.89081642067324,0.003098244537255823
crop_root_to_shoot_sp3,max,10,-7.386050009115269,0.0028837362333558048
crop_root_to_shoot_sp3,max,11,-0.7734555910792791,0.0026918907197566178
crop_root_to_shoot_sp3,max,12,-23.57760442207663,0.02218963992170586
crop_root_to_shoot_sp3,max,13,-22.053794815579565,0.013959957049273441
crop_root_to_shoot_sp3,max,14,-21.552499646464057,0.010109658267658972
crop_root_to_shoot_sp3,max,15,1.7829855694961054,0.007963189779769841
crop_root_to_shoot_sp3,max,16,-0.38538342904313705,0.006691311530430788
crop_root_to_shoot_sp3,max,17,-24.980298705293983,0.005871878177774903
crop_root_to_shoot_sp3,max,18,-23.374010649349206,0.005294324821981888
crop_root_to_shoot_sp3,max,19,-22.792834446517876,0.00484363434521029
crop_root_to_shoot_sp3,max,20,-22.699875191071875,0.004466770058026981
crop_root_to_shoot_sp3,max,21,1.381252382311681,0.0041320946075678044
crop_root_to_shoot_sp3,max,22,-30.847952340362088,0.023500999228200925
crop_root_to_shoot_sp3,max,23,-27.558578074859813,0.015149430849003664
crop_root_to_shoot_sp3,max,24,-26.007529203183214,0.011183532275538255
crop_root_to_shoot_sp3,max,25,-25.30678770878251,0.00892921726895679
crop_root_to_shoot_sp3,max,26,3.700047960652582,0.0075505320997586445
