parameter,direction,year,emissions_diff,effect_vs_baseline
crop_root_to_shoot_sp3,max,27,-34.439050931881816,0.006631495207813032
crop_root_to_shoot_sp3,max,28,-30.04643080411733,0.0059565171441136044
crop_root_to_shoot_sp3,max,29,-27.786067592265358,0.005410822892326195
crop_root_to_shoot_sp3,max,30,-26.557945997175157,0.004945810139339812
crop_root_to_shoot_sp3,max,31,7.654903120263574,0.004526852383380131
crop_root_to_shoot_sp3,max,32,-35.48071517013199,0.05296221057149353
crop_root_to_shoot_sp3,max,33,-30.38001537360777,0.03258437053345986
crop_root_to_shoot_sp3,max,34,-27.535384147621645,0.02306944006227596
crop_root_to_shoot_sp3,max,35,97.58993783368673,0.017786434116175087
crop_root_to_shoot_sp3,max,36,10.227704493829243,0.014665020606825507
crop_root_to_shoot_sp3,max,37,-15.966940699379078,0.012667921130322668
crop_root_to_shoot_sp3,max,38,-16.30991802285766,0.011268035802586951
crop_root_to_shoot_sp3,max,39,-16.238044983618515,0.010185645882621941
crop_root_to_shoot_sp3,max,40,-15.890998549164646,0.009283195885345208
crop_root_to_shoot_sp3,max,41,18.138999605231195,0.008486423121912168
crop_root_to_shoot_sp3,max,42,-25.750867700100205,0.007754776127427476
crop_root_to_shoot_sp3,max,43,-19.922427366189023,0.00707067457010524
crop_root_to_shoot_sp3,max,44,-16.481525219656035,0.006419955290500212
crop_root_to_shoot_sp3,max,45,-14.226898915654527,0.005800505373706244
crop_root_to_shoot_sp3,max,46,23.26435685281466,0.005206526907610254
crop_root_to_shoot_sp3,max,47,-23.075733818203034,0.004635546124276857
crop_root_to_shoot_sp3,max,48,-16.455897694235222,0.004086490298330858
crop_root_to_shoot_sp3,max,49,-12.536163257666644,0.0035574969963523273
crop_root_to_shoot_sp3,max,50,-9.977571730878994,0.0030500395994188523
crop_root_to_shoot_sp3,max,total,-873.4994707760624,0.48958520462804245
crop_slope_sp3,min,1,-224.3527171733042,-0.03520756719095175
crop_slope_sp3,min,2,19.028706830800488,0.0011618481663973057
crop_slope_sp3,min,3,-32.86109787938738,-0.0021275575912369504
crop_slope_sp3,min,4,-25.2657050932532,-0.0031744711991521513
crop_slope_sp3,min,5,-21.53759813540706,-0.003662643814294597
crop_slope_sp3,min,6,-2.898065291112398,-0.02799202434897463
crop_slope_sp3,min,7,-13.504102830553336,0.004952792916053994
crop_slope_sp3,min,8,-23.729998773485484,0.00012419994050816285
crop_slope_sp3,min,9,-17.895635620713428,-0.0017209555029324974
crop_slope_sp3,min,10,-7.391564481923282,-0.0026307365746571776
crop_slope_sp3,min,11,-0.8033356881785192,-0.027188206379483493
crop_slope_sp3,min,12,-23.601344914223166,-0.0015508522248310896
crop_slope_sp3,min,13,-22.07085933149532,-0.003104558866482421
crop_slope_sp3,min,14,-21.56607208945445,-0.0034627847227355346
crop_slope_sp3,min,15,1.7714432294134017,-0.0035791503029338756
crop_slope_sp3,min,16,-0.4137369693429571,-0.02166222876938928
crop_slope_sp3,min,17,-24.983014359986452,0.0031562234853055315
crop_slope_sp3,min,18,-23.379679900857145,-0.0003749266859571776
crop_slope_sp3,min,19,-22.799360478986234,-0.0016823981231475216
crop_slope_sp3,min,20,-22.706642858980388,-0.002300897850485484
crop_slope_sp3,min,21,1.3564630906603066,-0.02065719704380653
crop_slope_sp3,min,22,-30.87461827838064,-0.0031649387903520676
crop_slope_sp3,min,23,-27.57716720109429,-0.00343969538547384
crop_slope_sp3,min,24,-26.021986712089898,-0.003273976631145814
crop_slope_sp3,min,25,-25.318819436816007,-0.00310251076453838
crop_slope_sp3,min,26,3.6775009025680543,-0.014996525984769082
crop_slope_sp3,min,27,-34.44400771378015,0.0016747133094767719
crop_slope_sp3,min,28,-30.05297003934681,-0.0005827180853685832
crop_slope_sp3,min,29,-27.792853215465087,-0.0013748003074027793
crop_slope_sp3,min,30,-26.56459964935578,-0.0017078420412843798
crop_slope_sp3,min,31,7.636500360964533,-0.013875906915661318
crop_slope_sp3,min,32,-35.54539997385349,-0.011722593150011562
crop_slope_sp3,min,33,-30.419972964816903,-0.0073732206756744745
crop_slope_sp3,min,34,-27.563608451617714,-0.005154863933793052
crop_slope_sp3,min,35,97.56827227007871,-0.0038791294918496533
crop_slope_sp3,min,36,10.209951761919786,-0.003087711302631746
crop_slope_sp3,min,37,-15.982160596437675,-0.0025519759282737198
crop_slope_sp3,min,38,-16.32333521624319,-0.0021491575829450937
crop_slope_sp3,min,39,-16.250053410337326,-0.0018227808361892528
crop_slope_sp3,min,40,-15.901821482500226,-0.001539737450235279
crop_slope_sp3,min,41,18.1292302739744,-0.0012829081348826321
crop_slope_sp3,min,42,-25.759665659821707,-0.0010431835940742928
crop_slope_sp3,min,43,-19.930315726520817,-0.0008176857616888356
crop_slope_sp3,min,44,-16.488548160668863,-0.0006029857223275314
crop_slope_sp3,min,45,-14.233097077789699,-0.00039765676146608087
crop_slope_sp3,min,46,23.258951577883057,-0.00019874802399399982
crop_slope_sp3,min,47,-23.080378813763165,-9.449435854236299e-06
crop_slope_sp3,min,48,-16.459810242765368,0.00017394176818541496
crop_slope_sp3,min,49,-12.539371479790788,0.00034927487220848263
crop_slope_sp3,min,50,-9.980102022037421,0.0005197484409915631
crop_slope_sp3,min,total,-874.2281750976747,-0.23911911698428412
crop_slope_sp3,max,1,-224.2823018841203,0.03520772199294697
crop_slope_sp3,max,2,19.02638303766063,-0.0011619449734610043
crop_slope_sp3,max,3,-32.856842812698396,0.002127509097746838
crop_slope_sp3,max,4,-25.259356351202413,0.00317427085163402
crop_slope_sp3,max,5,-21.530272963295772,0.003662528296992207
crop_slope_sp3,max,6,-2.8420810633387723,0.02799220342465114
crop_slope_sp3,max,7,-13.514008364692828,-0.0049527412234375845
crop_slope_sp3,max,8,-23.730247151818105,-0.00012417839211309456
crop_slope_sp3,max,9,-17.892193833589282,0.0017208316212133923
crop_slope_sp3,max,10,-7.386302960239661,0.0026307851089644174
crop_slope_sp3,max,11,-0.7489591364736983,0.027188345325337426
crop_slope_sp3,max,12,-23.598242574072444,0.001551487925890882
crop_slope_sp3,max,13,-22.064649965165355,0.0031048074634831835
crop_slope_sp3,max,14,-21.55914539751775,0.0034639072139661664
crop_slope_sp3,max,15,1.7785983511308396,0.0035759714145040533
crop_slope_sp3,max,16,-0.3704103343900007,0.02166440618356713
crop_slope_sp3,max,17,-24.989329392073248,-0.003158808601490648
crop_slope_sp3,max,18,-23.378930639984567,0.000374334186620473
crop_slope_sp3,max,19,-22.795993693148457,0.0016843877146293096
crop_slope_sp3,max,20,-22.702042008448437,0.0022999526814651006
crop_slope_sp3,max,21,1.3977762264793179,0.020655938775204774
crop_slope_sp3,max,22,-30.868285689205887,0.00316765038440181
crop_slope_sp3,max,23,-27.570287313995905,0.0034401917129116555
crop_slope_sp3,max,24,-26.015439098711497,0.0032736367472558925
crop_slope_sp3,max,25,-25.31261384034816,0.00310308570330875
crop_slope_sp3,max,26,3.707492869851358,0.014995441298534473
crop_slope_sp3,max,27,-34.447356895443285,-0.0016744683536558114
crop_slope_sp3,max,28,-30.05180418505245,0.0005831362089914194
crop_slope_sp3,max,29,-27.790108804777773,0.0013696103799105686
crop_slope_sp3,max,30,-26.561182830664627,0.0017089766498692427
crop_slope_sp3,max,31,7.6642512888171375,0.013875020936943372
crop_slope_sp3,max,32,-35.5219565252192,0.011720855484277592
crop_slope_sp3,max,33,-30.40522583212173,0.007373912019499329
crop_slope_sp3,max,34,-27.553298331368598,0.005155256315322987
crop_slope_sp3,max,35,97.5760315325488,0.0038801329782387484
crop_slope_sp3,max,36,10.216126620648884,0.00308714742646643
crop_slope_sp3,max,37,-15.977058092358968,0.0025505281504329957
crop_slope_sp3,max,38,-16.319036637198398,0.0021494214618478225
crop_slope_sp3,max,39,-16.246407193850402,0.0018234356507349503
crop_slope_sp3,max,40,-15.898742633381088,0.0015391116689027484
crop_slope_sp3,max,41,18.131797137563446,0.0012839554541628218
crop_slope_sp3,max,42,-25.75757806583857,0.0010444103890634437
crop_slope_sp3,max,43,-19.92867909102859,0.0008189497305366444
crop_slope_sp3,max,44,-16.487342295268117,0.000602879678417878
crop_slope_sp3,max,45,-14.23230268269171,0.0003967383365228727
crop_slope_sp3,max,46,23.25935000972828,0.00019968382122925732
crop_slope_sp3,max,47,-23.080359982721152,9.381606158598288e-06
crop_slope_sp3,max,48,-16.460158011894215,-0.00017382736066196003
crop_slope_sp3,max,49,-12.540070948746916,-0.0003501940839196749
crop_slope_sp3,max,50,-9.98114043609997,-0.0005186656215574459
crop_slope_sp3,max,total,-873.749938869828,0.23911711086236664
crop_root_to_shoot_sp16,min,1,-224.31750960902522,-2.911974661401473e-09
crop_root_to_shoot_sp16,min,2,19.027544976086368,-6.547722364302899e-09
crop_root_to_shoot_sp16,min,3,-32.8589702738349,4.7961243865302094e-08
crop_root_to_shoot_sp16,min,4,-25.262530734790868,-1.127368207676227e-07
crop_root_to_shoot_sp16,min,5,-21.53393556954055,-7.794778511538425e-08
crop_root_to_shoot_sp16,min,6,-2.9085570930886444,-0.03848382632522096
crop_root_to_shoot_sp16,min,7,-13.532279609865277,-0.023223986395887408
crop_root_to_shoot_sp16,min,8,-23.74635784818993,-0.01623487476393848
crop_root_to_shoot_sp16,min,9,-17.906375656510548,-0.012460991300052626
crop_root_to_shoot_sp16,min,10,-7.3992611006181335,-0.010327355269508232
crop_root_to_shoot_sp16,min,11,-0.7851889487215096,-0.009041466922473873
crop_root_to_shoot_sp16,min,12,-23.607992912511207,-0.008198850512872724
crop_root_to_shoot_sp16,min,13,-22.07534660506549,-0.0075918324366526235
crop_root_to_shoot_sp16,min,14,-21.5697220956342,-0.007112790902485955
crop_root_to_shoot_sp16,min,15,1.7683144717411796,-0.006707907975155969
crop_root_to_shoot_sp16,min,16,-0.3984187229395406,-0.006343982365972778
crop_root_to_shoot_sp16,min,17,-24.992181344829103,-0.006010761357345018
crop_root_to_shoot_sp16,min,18,-23.384999839636105,-0.005694865464917598
crop_root_to_shoot_sp16,min,19,-22.803072808643876,-0.00539472778078931
crop_root_to_shoot_sp16,min,20,-22.709453773914657,-0.005111812784754477
crop_root_to_shoot_sp16,min,21,1.3722836828466938,-0.004836604857419324
crop_root_to_shoot_sp16,min,22,-30.876025306430318,-0.004571966840028807
crop_root_to_shoot_sp16,min,23,-27.578046775447426,-0.004319269738608966
crop_root_to_shoot_sp16,min,24,-26.022789013086136,-0.004076277627383718
crop_root_to_shoot_sp16,min,25,-25.319557801657158,-0.0038408756056895754
crop_root_to_shoot_sp16,min,26,3.6888826471111167,-0.0036147814417066826
crop_root_to_shoot_sp16,min,27,-34.44907875985316,-0.0033963327635291307
crop_root_to_shoot_sp16,min,28,-30.05557435473053,-0.0031870334690893287
crop_root_to_shoot_sp16,min,29,-27.794466119237057,-0.002987704079373543
crop_root_to_shoot_sp16,min,30,-26.565683271572798,-0.002791464258301346
crop_root_to_shoot_sp16,min,31,7.6477722365087555,-0.0026040313714386087
crop_root_to_shoot_sp16,min,32,-35.53610183988076,-0.002424459177277072
crop_root_to_shoot_sp16,min,33,-30.414849472280586,-0.002249728139357643
crop_root_to_shoot_sp16,min,34,-27.560537682139636,-0.002084094455714336
crop_root_to_shoot_sp16,min,35,97.57022966147409,-0.001921738096470449
crop_root_to_shoot_sp16,min,36,10.211271300678408,-0.0017681725440095164
crop_root_to_shoot_sp16,min,37,-15.981227903968414,-0.0016192834590125216
crop_root_to_shoot_sp16,min,38,-16.3226612168892,-0.001475158228952722
crop_root_to_shoot_sp16,min,39,-16.249568232425545,-0.001337602924408543
crop_root_to_shoot_sp16,min,40,-15.901485716457906,-0.0012039714079143948
crop_root_to_shoot_sp16,min,41,18.129438070526746,-0.0010751115825371471
crop_root_to_shoot_sp16,min,42,-25.75957316306151,-0.0009506868338782226
crop_root_to_shoot_sp16,min,43,-19.930331623895952,-0.0008335831368242452
crop_root_to_shoot_sp16,min,44,-16.488664722419493,-0.0007195474729577711
crop_root_to_shoot_sp16,min,45,-14.233308642483717,-0.0006092214554840325
crop_root_to_shoot_sp16,min,46,23.258647349291756,-0.0005029766152944148
crop_root_to_shoot_sp16,min,47,-23.08076961699134,-0.00040025266402921034
crop_root_to_shoot_sp16,min,48,-16.460286902419472,-0.00030271788591917925
crop_root_to_shoot_sp16,min,49,-12.539928204836848,-0.0002074501738515977
crop_root_to_shoot_sp16,min,50,-9.98073808547421,-0.00011631499579678461
crop_root_to_shoot_sp16,min,total,-874.2190245787338,-0.22996859804334235
crop_root_to_shoot_sp16,max,1,-224.31750944892414,1.571891061757924e-07
crop_root_to_shoot_sp16,max,2,19.027544923602985,-5.903110533722611e-08
crop_root_to_shoot_sp16,max,3,-32.858970448228504,-1.2643236146914205e-07
crop_root_to_shoot_sp16,max,4,-25.262530711503604,-8.94495570946674e-08
crop_root_to_shoot_sp16,max,5,-21.533935506324358,-1.4731593722672187e-08
crop_root_to_shoot_sp16,max,6,-2.831589309449396,0.03848395731402743
crop_root_to_shoot_sp16,max,7,-13.485831670530857,0.023223952938533188
crop_root_to_shoot_sp16,max,8,-23.713888050234168,0.01623492319182418
crop_root_to_shoot_sp16,max,9,-17.88145361002468,0.01246105518581686
crop_root_to_shoot_sp16,max,10,-7.37860619086484,0.010327554483785306
crop_root_to_shoot_sp16,max,11,-0.7671060491503217,0.009041432648714043
crop_root_to_shoot_sp16,max,12,-23.591594566583986,0.008199495414348945
crop_root_to_shoot_sp16,max,13,-22.06016215479628,0.00759261783255738
crop_root_to_shoot_sp16,max,14,-21.55549506898665,0.007114235745063979
crop_root_to_shoot_sp16,max,15,1.7817291954356858,0.006706815719350168
crop_root_to_shoot_sp16,max,16,-0.3857278806704594,0.006346859903108459
crop_root_to_shoot_sp16,max,17,-24.98016210114819,0.006008482323569098
crop_root_to_shoot_sp16,max,18,-23.373609508219385,0.005695465951802703
crop_root_to_shoot_sp16,max,19,-22.79228130810577,0.005396772757315205
crop_root_to_shoot_sp16,max,20,-22.699231527060217,0.005110434069685255
crop_root_to_shoot_sp16,max,21,1.381955215836482,0.004834928132368965
crop_root_to_shoot_sp16,max,22,-30.86687966734688,0.0045736722434099875
crop_root_to_shoot_sp16,max,23,-27.569406915419748,0.0043205902890690595
crop_root_to_shoot_sp16,max,24,-26.014637788676076,0.004074946782676392
crop_root_to_shoot_sp16,max,25,-25.31187557674262,0.0038413493088498285
crop_root_to_shoot_sp16,max,26,3.6961108856460734,0.0036134570932500054
crop_root_to_shoot_sp16,max,27,-34.44228603954868,0.0033963875409526167
crop_root_to_shoot_sp16,max,28,-30.049199069895128,0.0031882513663141765
crop_root_to_shoot_sp16,max,29,-27.78849622331815,0.0029821918395356306
crop_root_to_shoot_sp16,max,30,-26.56010062311674,0.002791184197757701
crop_root_to_shoot_sp16,max,31,7.652981114649389,0.002604846769195035
crop_root_to_shoot_sp16,max,32,-35.531253851778565,0.0024235289249148195
crop_root_to_shoot_sp16,max,33,-30.41034844508098,0.002251299060247902
crop_root_to_shoot_sp16,max,34,-27.55637069748905,0.0020828901948704015
crop_root_to_shoot_sp16,max,35,97.57407455630853,0.001923156737973386
crop_root_to_shoot_sp16,max,36,10.2148081111589,0.00176863793648252
crop_root_to_shoot_sp16,max,37,-15.977990741998083,0.001617878511318338
crop_root_to_shoot_sp16,max,38,-16.319711185489624,0.0014748731706220042
crop_root_to_shoot_sp16,max,39,-16.246893461872244,0.0013371676288933543
crop_root_to_shoot_sp16,max,40,-15.899078678246601,0.001203066803389774
crop_root_to_shoot_sp16,max,41,18.13158917708284,0.0010759949735579255
crop_root_to_shoot_sp16,max,42,-25.757669121332174,0.0009533548954578919
crop_root_to_shoot_sp16,max,43,-19.928664135564553,0.0008339051945753795
crop_root_to_shoot_sp16,max,44,-16.487226252630432,0.0007189223161034874
crop_root_to_shoot_sp16,max,45,-14.232090527158626,0.0006088938696073853
crop_root_to_shoot_sp16,max,46,23.25965353499011,0.0005032090830603408
crop_root_to_shoot_sp16,max,47,-23.079969226359413,0.000400137967897507
crop_root_to_shoot_sp16,max,48,-16.459682012975932,0.00030217155762102266
crop_root_to_shoot_sp16,max,49,-12.539513403720024,0.00020735094297208434
crop_root_to_shoot_sp16,max,50,-9.98050492041716,0.00011685006125361497
crop_root_to_shoot_sp16,max,total,-873.7590869622724,0.2299690184180463
crop_slope_sp16,min,1,-224.38686737218725,-0.06935776607400612
crop_slope_sp16,min,2,19.05141086259573,0.023865879961640246
crop_slope_sp16,min,3,-32.848039606348166,0.010930715447976525
crop_slope_sp16,min,4,-25.25662842472302,0.005902197331028702
crop_slope_sp16,min,5,-21.530598507372545,0.003336984220219108
crop_slope_sp16,min,6,-2.9616006249203046,-0.09152735815688118
crop_slope_sp16,min,7,-13.56455090625358,-0.05549528278418947
crop_slope_sp16,min,8,-23.769166424870747,-0.03904345144475485
crop_slope_sp16,min,9,-17.92407607782012,-0.030161412609626126
crop_slope_sp16,min,10,-7.414073465154725,-0.025139719806099414
crop_slope_sp16,min,11,-0.7982602487852195,-0.022112766986183807
crop_slope_sp16,min,12,-23.619923508558376,-0.02012944656004123
crop_slope_sp16,min,13,-22.0864547092107,-0.018699936581860754
crop_slope_sp16,min,14,-21.580183106743547,-0.017573802011831674
crop_slope_sp16,min,15,1.758406384743271,-0.01661599497306465
crop_slope_sp16,min,16,-0.4078354927066439,-0.01576075213307604
crop_slope_sp16,min,17,-25.001142951541425,-0.014972368069667397
crop_slope_sp16,min,18,-23.393536102827852,-0.014231128656664538
crop_slope_sp16,min,19,-22.811203234114117,-0.013525153251030986
crop_slope_sp16,min,20,-22.717195040980634,-0.01285307985073203
crop_slope_sp16,min,21,1.3649140711220311,-0.012206216582081986
crop_slope_sp16,min,22,-30.8830372873272,-0.011583947736909295
crop_slope_sp16,min,23,-27.584714962342385,-0.010987456633568371
crop_slope_sp16,min,24,-26.029125211545804,-0.010412476087051203
crop_slope_sp16,min,25,-25.325576218755355,-0.009859292703886524
crop_slope_sp16,min,26,3.683171044745613,-0.009326383807210181
crop_slope_sp16,min,27,-34.45449537008232,-0.008812942992690864
crop_slope_sp16,min,28,-30.060705942098053,-0.008318620836611501
crop_slope_sp16,min,29,-27.799326680897995,-0.007848265740310723
crop_slope_sp16,min,30,-26.57027911970876,-0.007387312394264711
crop_slope_sp16,min,31,7.643431393029566,-0.006944874850628224
crop_slope_sp16,min,32,-35.54019831674868,-0.006520936045198766
crop_slope_sp16,min,33,-30.418711404559758,-0.0061116604185293966
crop_slope_sp16,min,34,-27.564172061858013,-0.005718474174091881
crop_slope_sp16,min,35,97.56681253286713,-0.005338866703425538
crop_slope_sp16,min,36,10.208064765430098,-0.004974707792319677
crop_slope_sp16,min,37,-15.984231317854597,-0.004622697345196158
crop_slope_sp16,min,38,-16.325470059107104,-0.004284000446858727
crop_slope_sp16,min,39,-16.25218978906402,-0.003959159562882064
crop_slope_sp16,min,40,-15.903927885807668,-0.0036461407576773297
crop_slope_sp16,min,41,18.12717051620704,-0.003342665902241748
crop_slope_sp16,min,42,-25.761674414877376,-0.003051938649743846
crop_slope_sp16,min,43,-19.93226958717521,-0.0027715464160813497
crop_slope_sp16,min,44,-16.49044748746357,-0.0025023125170342553
crop_slope_sp16,min,45,-14.234942862683754,-0.002243441655521039
crop_slope_sp16,min,46,23.25715765218566,-0.0019926737213893375
crop_slope_sp16,min,47,-23.082121670291592,-0.00175230596428122
crop_slope_sp16,min,48,-16.461504303231877,-0.0015201186983233583
crop_slope_sp16,min,49,-12.541017975914135,-0.001297221251139291
crop_slope_sp16,min,50,-9.981703813414725,-0.0010820429363125328
crop_slope_sp16,min,total,-874.5926403250028,-0.6035843443123667
crop_slope_sp16,max,1,-224.2481515967867,0.06935800932654956
crop_slope_sp16,max,2,19.003678956370422,-0.023866026263668516
crop_slope_sp16,max,3,-32.86990117417054,-0.010930852374400502
crop_slope_sp16,max,4,-25.26843299794592,-0.005902375891871259
crop_slope_sp16,max,5,-21.537272491238582,-0.0033369996458176843
crop_slope_sp16,max,6,-2.7785457537211613,0.09152751304226214
crop_slope_sp16,max,7,-13.453560217604121,0.05549540586526902
crop_slope_sp16,max,8,-23.691079558645534,0.03904341478045836
crop_slope_sp16,max,9,-17.86375324244665,0.0301614227638467
crop_slope_sp16,max,10,-7.3637940142154665,0.025139731133158705
crop_slope_sp16,max,11,-0.7540345587892854,0.022112923009750318
crop_slope_sp16,max,12,-23.579664286205535,0.02012977579279962
crop_slope_sp16,max,13,-22.049054096108026,0.018700676520811754
crop_slope_sp16,max,14,-21.545035908706943,0.017573396024772592
crop_slope_sp16,max,15,1.791635417022535,0.016613037306199452
crop_slope_sp16,max,16,-0.37631273596919,0.01576200460437782
crop_slope_sp16,max,17,-24.971199975415434,0.014970608056323442
crop_slope_sp16,max,18,-23.36507500862597,0.014229965545219159
crop_slope_sp16,max,19,-22.784152030292375,0.013526050570710879
crop_slope_sp16,max,20,-22.691490674130357,0.012851286999545408
crop_slope_sp16,max,21,1.3893258907552335,0.012205603051120395
crop_slope_sp16,max,22,-30.85986678837681,0.011586551213479623
crop_slope_sp16,max,23,-27.562739344750227,0.010988160958589788
crop_slope_sp16,max,24,-26.008300685727207,0.010412049731545636
crop_slope_sp16,max,25,-25.305857798392474,0.009859127658994993
crop_slope_sp16,max,26,3.701823574536204,0.009326145983380663
crop_slope_sp16,max,27,-34.43686817878807,0.008814248301561634
crop_slope_sp16,max,28,-30.044067033692336,0.008320287569105744
crop_slope_sp16,max,29,-27.783636823533147,0.007841591624536903
crop_slope_sp16,max,30,-26.555506832901823,0.007384974412673273
crop_slope_sp16,max,31,7.6573221188366585,0.006945850956464383
crop_slope_sp16,max,32,-35.5271569434251,0.006520437278382474
crop_slope_sp16,max,33,-30.406487386370745,0.0061123577704833565
crop_slope_sp16,max,34,-27.55273487488331,0.005718712800611314
crop_slope_sp16,max,35,97.57749189283003,0.005340493259467394
crop_slope_sp16,max,36,10.218013327606837,0.004973854384418885
crop_slope_sp16,max,37,-15.974985893350302,0.004622727159098616
crop_slope_sp16,max,38,-16.31690104647338,0.004285012186866055
crop_slope_sp16,max,39,-16.244272177162323,0.003958452338814311
crop_slope_sp16,max,40,-15.896636869863428,0.003644875186562757
crop_slope_sp16,max,41,18.133856523640667,0.0033433415313837145
crop_slope_sp16,max,42,-25.755569030579718,0.0030534456479145433
crop_slope_sp16,max,43,-19.92672581541787,0.002772225341256984
crop_slope_sp16,max,44,-16.48544259950388,0.002502575442655086
crop_slope_sp16,max,45,-14.230456483363215,0.002242937665018374
crop_slope_sp16,max,46,23.261143596640323,0.0019932707332728228
crop_slope_sp16,max,47,-23.078616914407696,0.0017524499196142074
crop_slope_sp16,max,48,-16.458464069576138,0.0015201149574153305
crop_slope_sp16,max,49,-12.53842370963696,0.0012970450260354482
crop_slope_sp16,max,50,-9.979539683453233,0.0010820870251802006
crop_slope_sp16,max,total,-873.3854760064082,0.6035799742821837
cy0_to_ceq_multiplier,min,1,-224.31750950593417,1.0017907925430336e-07
cy0_to_ceq_multiplier,min,2,19.027545065568958,8.293486786214999e-08
cy0_to_ceq_multiplier,min,3,-32.85897041577508,-9.397894018547959e-08
cy0_to_ceq_multiplier,min,4,-25.262530810800552,-1.8874650464795195e-07
cy0_to_ceq_multiplier,min,5,-21.533935585231525,-9.363876074530708e-08
cy0_to_ceq_multiplier,min,6,-2.8700732243981815,4.236524198120151e-08
cy0_to_ceq_multiplier,min,7,-13.509055683104044,-5.963465454783545e-08
cy0_to_ceq_multiplier,min,8,-23.730123044310613,-7.088462083970626e-08
cy0_to_ceq_multiplier,min,9,-17.89391460272077,6.248972539424358e-08
cy0_to_ceq_multiplier,min,10,-7.388933544058007,2.0129061795159942e-07
cy0_to_ceq_multiplier,min,11,-0.7761474547208942,2.7078141506819975e-08
cy0_to_ceq_multiplier,min,12,-23.599793822008763,2.399895713267597e-07
cy0_to_ceq_multiplier,min,13,-22.06775463500274,1.3762609896161848e-07
cy0_to_ceq_multiplier,min,14,-21.562609473714215,-1.689824991046862e-07
cy0_to_ceq_multiplier,min,15,1.7750217838774103,-5.958389253102325e-07
cy0_to_ceq_multiplier,min,16,-0.3920725320404439,2.2085331239374284e-06
cy0_to_ceq_multiplier,min,17,-24.986173034311395,-2.450839637901936e-06
cy0_to_ceq_multiplier,min,18,-23.379304342386618,6.317845695491542e-07
cy0_to_ceq_multiplier,min,19,-22.79767750705747,5.738056145787596e-07
cy0_to_ceq_multiplier,min,20,-22.704343918487616,-1.957357714132968e-06
cy0_to_ceq_multiplier,min,21,1.3771199262239113,-3.614802017715135e-07
cy0_to_ceq_multiplier,min,22,-30.871451427971202,1.911619087024974e-06
cy0_to_ceq_multiplier,min,23,-27.57372713680647,3.689023486685983e-07
cy0_to_ceq_multiplier,min,24,-26.018712738304643,-2.845890634262105e-09
cy0_to_ceq_multiplier,min,25,-25.31571668419382,2.4185764857520553e-07
cy0_to_ceq_multiplier,min,26,3.692496533688664,-8.948641592176898e-07
cy0_to_ceq_multiplier,min,27,-34.44568271461492,-2.8752528891118345e-07
cy0_to_ceq_multiplier,min,28,-30.05238671215071,6.091107316308353e-07
cy0_to_ceq_multiplier,min,29,-27.7914809973519,-2.582194216671496e-06
cy0_to_ceq_multiplier,min,30,-26.5628928461924,-1.0388779045911178e-06
cy0_to_ceq_multiplier,min,31,7.6503770096290165,7.417488223637747e-07
cy0_to_ceq_multiplier,min,32,-35.533678530149885,-1.1494464047245856e-06
cy0_to_ceq_multiplier,min,33,-30.412599794320315,-5.017908577542585e-08
cy0_to_ceq_multiplier,min,34,-27.55845305500426,5.326796603810635e-07
cy0_to_ceq_multiplier,min,35,97.57215190175337,5.021828144435858e-07
cy0_to_ceq_multiplier,min,36,10.213039057356353,-4.1586606513988045e-07
cy0_to_ceq_multiplier,min,37,-15.979608460887608,1.596217931165711e-07
cy0_to_ceq_multiplier,min,38,-16.32118615711496,-9.845471282687868e-08
cy0_to_ceq_multiplier,min,39,-16.248230634656487,-5.1553499247347645e-09
cy0_to_ceq_multiplier,min,40,-15.900282069852308,-3.248023165980385e-07
cy0_to_ceq_multiplier,min,41,18.130513354412436,1.7230315307870114e-07
cy0_to_ceq_multiplier,min,42,-25.758621413211255,1.0630163771452317e-06
cy0_to_ceq_multiplier,min,43,-19.92949792629112,1.1446800840531068e-07
cy0_to_ceq_multiplier,min,44,-16.487945295445822,-1.2049928699298107e-07
cy0_to_ceq_multiplier,min,45,-14.232699338629663,8.23985697451235e-08
cy0_to_ceq_multiplier,min,46,23.259150754987566,4.29080515118585e-07
cy0_to_ceq_multiplier,min,47,-23.08036913561625,2.2871105898047972e-07
cy0_to_ceq_multiplier,min,48,-16.459984336263144,-1.5172959066944713e-07
