parameter,direction,year,emissions_diff,effect_vs_baseline
cy0_to_ceq_multiplier,min,49,-12.539721163627433,-4.08964437426107e-07
cy0_to_ceq_multiplier,min,50,-9.980621309798364,4.6068004877497515e-07
cy0_to_ceq_multiplier,min,total,-873.9890576270204,-1.646330019866582e-06
cy0_to_ceq_multiplier,max,1,-224.31750954458573,6.152751552690461e-08
cy0_to_ceq_multiplier,max,2,19.027545008653167,2.6019076670991126e-08
cy0_to_ceq_multiplier,max,3,-32.85897040091164,-7.911549460004608e-08
cy0_to_ceq_multiplier,max,4,-25.262530564788126,5.7265921782345686e-08
cy0_to_ceq_multiplier,max,5,-21.533935659599827,-1.6800706248432107e-07
cy0_to_ceq_multiplier,max,6,-2.8700730753296817,1.9143374174745986e-07
cy0_to_ceq_multiplier,max,7,-13.509055510150745,1.1331864513408618e-07
cy0_to_ceq_multiplier,max,8,-23.73012310223224,-1.2880624922217976e-07
cy0_to_ceq_multiplier,max,9,-17.893914688403576,-2.3193081233330304e-08
cy0_to_ceq_multiplier,max,10,-7.388933631553234,1.1379539088807178e-07
cy0_to_ceq_multiplier,max,11,-0.7761484851577309,-1.0033586952395979e-06
cy0_to_ceq_multiplier,max,12,-23.59979386625239,1.957459438983733e-07
cy0_to_ceq_multiplier,max,13,-22.067754132605963,6.400228755865101e-07
cy0_to_ceq_multiplier,max,14,-21.56261111264049,-1.807908773798772e-06
cy0_to_ceq_multiplier,max,15,1.7750201942689818,-2.185447353753034e-06
cy0_to_ceq_multiplier,max,16,-0.3920739257275905,8.148459773593686e-07
cy0_to_ceq_multiplier,max,17,-24.98617240756273,-1.8240909724909216e-06
cy0_to_ceq_multiplier,max,18,-23.37930493967598,3.449520846743326e-08
cy0_to_ceq_multiplier,max,19,-22.797678289582134,-2.0871904737873592e-07
cy0_to_ceq_multiplier,max,20,-22.704341788398203,1.7273169916620645e-07
cy0_to_ceq_multiplier,max,21,1.377120450799727,1.6309561390315253e-07
cy0_to_ceq_multiplier,max,22,-30.87145296806714,3.715231500223126e-07
cy0_to_ceq_multiplier,max,23,-27.573726526077298,9.796315190158111e-07
cy0_to_ceq_multiplier,max,24,-26.018713917963602,-1.182504849595034e-06
cy0_to_ceq_multiplier,max,25,-25.315715450091716,1.4759597526392554e-06
cy0_to_ceq_multiplier,max,26,3.6924964281761956,-1.0003766277577597e-06
cy0_to_ceq_multiplier,max,27,-34.44568158573318,8.413564458464862e-07
cy0_to_ceq_multiplier,max,28,-30.052386133881125,1.187380316736153e-06
cy0_to_ceq_multiplier,max,29,-27.791481128569142,-2.713411458188375e-06
cy0_to_ceq_multiplier,max,30,-26.562892354613943,-5.472994466515502e-07
cy0_to_ceq_multiplier,max,31,7.650375939908226,-3.279719678062065e-07
cy0_to_ceq_multiplier,max,32,-35.53367748520461,-1.0450113308024811e-07
cy0_to_ceq_multiplier,max,33,-30.412599034001545,7.10139683945954e-07
cy0_to_ceq_multiplier,max,34,-27.55845327364301,3.1404091060949213e-07
cy0_to_ceq_multiplier,max,35,97.57215197783452,5.782639647122778e-07
cy0_to_ceq_multiplier,max,36,10.213038621341848,-8.518805696411391e-07
cy0_to_ceq_multiplier,max,37,-15.979608954749995,-3.3424059431297337e-07
cy0_to_ceq_multiplier,max,38,-16.321185167341916,8.913183293657312e-07
cy0_to_ceq_multiplier,max,39,-16.248230412833276,2.1666786054197473e-07
cy0_to_ceq_multiplier,max,40,-15.900281894342093,-1.4929210223613154e-07
cy0_to_ceq_multiplier,max,41,18.130514184254483,1.0021452006014897e-06
cy0_to_ceq_multiplier,max,42,-25.758621582268148,8.939594842161114e-07
cy0_to_ceq_multiplier,max,43,-19.92949737794271,6.628164186395225e-07
cy0_to_ceq_multiplier,max,44,-16.487945154914172,2.0032363323707614e-08
cy0_to_ceq_multiplier,max,45,-14.232699315488517,1.0553971563354025e-07
cy0_to_ceq_multiplier,max,46,23.259150903964624,5.780575733638216e-07
cy0_to_ceq_multiplier,max,47,-23.080369668018335,-3.0369102432814543e-07
cy0_to_ceq_multiplier,max,48,-16.459984553309155,-3.687756020553934e-07
cy0_to_ceq_multiplier,max,49,-12.539720951647157,-1.969841605387046e-07
cy0_to_ceq_multiplier,max,50,-9.980621270708502,4.997699107889275e-07
cy0_to_ceq_multiplier,max,total,-873.9890575773666,-1.596676156623289e-06
litter_carbon,min,1,-224.285463622959,0.03204598315423368
litter_carbon,min,2,19.138554098067324,0.11100911543323377
litter_carbon,min,3,-32.7893523652784,0.06961795651774594
litter_carbon,min,4,-25.215097085536392,0.04743353651765503
litter_carbon,min,5,-21.498624682057617,0.035310809535147314
litter_carbon,min,6,-2.932705032817891,-0.06263176605446752
litter_carbon,min,7,-13.44951533839814,0.05954028507125031
litter_carbon,min,8,-23.689198994046734,0.04092397937925796
litter_carbon,min,9,-17.86304536524193,0.03086929996856469
litter_carbon,min,10,-7.363770781949045,0.025162963399580462
litter_carbon,min,11,-0.8455264895653261,-0.06937900776629036
litter_carbon,min,12,-23.545178998780518,0.05461506321781684
litter_carbon,min,13,-22.030757774856298,0.036996997772540396
litter_carbon,min,14,-21.535098509285945,0.027510795445770952
litter_carbon,min,15,1.797170538851267,0.02214815913493151
litter_carbon,min,16,-0.4642431947310133,-0.07216845415744544
litter_carbon,min,17,-24.934182672587145,0.05198791088461263
litter_carbon,min,18,-23.3448071965491,0.034497777622085835
litter_carbon,min,19,-22.772557999909935,0.025120080953151103
litter_carbon,min,20,-22.684487642684424,0.01985431844547847
litter_carbon,min,21,1.3027473354798258,-0.0743729522242873
litter_carbon,min,22,-30.82158593910646,0.04986740048382998
litter_carbon,min,23,-27.541270423918917,0.032457081789900144
litter_carbon,min,24,-25.99555704532094,0.023155690137812712
litter_carbon,min,25,-25.29775380630348,0.017963119747989253
litter_carbon,min,26,3.6163036062538017,-0.07619382229902172
litter_carbon,min,27,-34.39756825426338,0.04811417282624575
litter_carbon,min,28,-30.02161837310035,0.03076894816109288
litter_carbon,min,29,-27.769948200057033,0.02153021510065045
litter_carbon,min,30,-26.54649384027974,0.016397967034755823
litter_carbon,min,31,7.572675372188847,-0.07770089569134697
litter_carbon,min,32,-35.48701435980277,0.046663020900709284
litter_carbon,min,33,-30.383228102911996,0.029371641229232637
litter_carbon,min,34,-27.53826883269864,0.02018475498528005
litter_carbon,min,35,97.58725382782089,0.015102428250330036
litter_carbon,min,36,10.13409110862419,-0.07894836459822763
litter_carbon,min,37,-15.934146755127824,0.04546186538157748
litter_carbon,min,38,-16.292971056715274,0.02821500194497162
litter_carbon,min,39,-16.229159565988102,0.019071063513035114
litter_carbon,min,40,-15.886251697899734,0.014030047150257019
litter_carbon,min,41,18.050532228446333,-0.07998095366295033
litter_carbon,min,42,-25.714154913039977,0.044467563187655657
litter_carbon,min,43,-19.90224039689535,0.027257643863777048
litter_carbon,min,44,-16.469795978430678,0.018149196515857113
litter_carbon,min,45,-14.2195570249146,0.01314239611363277
litter_carbon,min,46,23.178314654209156,-0.08083567169789418
litter_carbon,min,47,-23.036724806625237,0.04364455770207343
litter_carbon,min,48,-16.43351900974979,0.026465174783762535
litter_carbon,min,49,-12.522334626180546,0.017386128482449692
litter_carbon,min,50,-9.968214132314696,0.012407638163717039
litter_carbon,min,total,-873.2753481189386,0.7137078617518
litter_carbon,max,1,-224.34955558926973,-0.032045983156479
litter_carbon,max,2,18.916535856607638,-0.11100912602645252
litter_carbon,max,3,-32.92858827749379,-0.06961795569764462
litter_carbon,max,4,-25.309964154121968,-0.047433532067920225
litter_carbon,max,5,-21.569246419412433,-0.03531092781966905
litter_carbon,max,6,-2.8074414646781403,0.06263180208528318
litter_carbon,max,7,-13.568595865750364,-0.0595402422809741
litter_carbon,max,8,-23.77104693104835,-0.040923957622357676
litter_carbon,max,9,-17.924783954028428,-0.030869288817932272
litter_carbon,max,10,-7.4140967029289815,-0.02516295758035625
litter_carbon,max,11,-0.7067684711001436,0.06937901069889207
litter_carbon,max,12,-23.654409123707406,-0.05461506170907171
litter_carbon,max,13,-22.104751769612854,-0.036996996984015595
litter_carbon,max,14,-21.590120099899526,-0.027510795167810187
litter_carbon,max,15,1.7528742208739043,-0.022148158842431265
litter_carbon,max,16,-0.3199062862858284,0.07216845428773944
litter_carbon,max,17,-25.038158494294887,-0.05198791082312937
litter_carbon,max,18,-23.413802751769225,-0.034497777598037516
litter_carbon,max,19,-22.822798161843565,-0.025120080980478576
litter_carbon,max,20,-22.72419627954151,-0.019854318411606897
litter_carbon,max,21,1.4514932399472635,0.07437295224315044
litter_carbon,max,22,-30.92132074006542,-0.049867400475129386
litter_carbon,max,23,-27.60618458749611,-0.03245708178729245
litter_carbon,max,24,-26.041868425402836,-0.023155689944083235
litter_carbon,max,25,-25.333680045859328,-0.017963119807859584
litter_carbon,max,26,3.768691250801354,0.07619382224853055
litter_carbon,max,27,-34.49379659995136,-0.04811417286173025
litter_carbon,max,28,-30.083156269440508,-0.030768948179066058
litter_carbon,max,29,-27.813008630335137,-0.021530215177453016
litter_carbon,max,30,-26.579289774344307,-0.016397967029810445
litter_carbon,max,31,7.7280771635862315,0.07770089570603744
litter_carbon,max,32,-35.58034040158735,-0.04666302088386942
litter_carbon,max,33,-30.441971385349984,-0.029371641208754795
litter_carbon,max,34,-27.57863834266352,-0.020184754979599262
litter_carbon,max,35,97.55704897130126,-0.015102428269301527
litter_carbon,max,36,10.291987837835913,0.07894836461349541
litter_carbon,max,37,-16.025070474011955,-0.045461853502553495
litter_carbon,max,38,-16.34940107199934,-0.02821501333909282
litter_carbon,max,39,-16.267301695197485,-0.0190710656963482
litter_carbon,max,40,-15.914311791485556,-0.014030046435564714
litter_carbon,max,41,18.210494136162353,0.07998095405307026
litter_carbon,max,42,-25.803090039161845,-0.04446756293421217
litter_carbon,max,43,-19.9567556844733,-0.027257643714172275
litter_carbon,max,44,-16.50609437137037,-0.018149196423834724
litter_carbon,max,45,-14.245841817098405,-0.013142396070172424
litter_carbon,max,46,23.339985997626357,0.08083567171930639
litter_carbon,max,47,-23.12401392202016,-0.04364455769285058
litter_carbon,max,48,-16.486449359311425,-0.026465174777872136
litter_carbon,max,49,-12.55710688311371,-0.0173861284507133
litter_carbon,max,50,-9.993029408646091,-0.012407638167678314
litter_carbon,max,total,-874.7027638424304,-0.7137078617399766
litter_nitrogen,min,1,-224.32561770611326,-0.008108100000015384
litter_nitrogen,min,2,19.01372260263409,-0.013822380000000578
litter_nitrogen,min,3,-32.87279270179615,-0.013822380000007684
litter_nitrogen,min,4,-25.27635300205405,-0.01382238000000413
litter_nitrogen,min,5,-21.547757871592765,-0.013822380000000578
litter_nitrogen,min,6,-2.8781813667634237,-0.008108100000000285
litter_nitrogen,min,7,-13.522878003469387,-0.013822379999997025
litter_nitrogen,min,8,-23.743945353425996,-0.01382238000000413
litter_nitrogen,min,9,-17.907737045210496,-0.013822380000000578
litter_nitrogen,min,10,-7.402756125348626,-0.013822380000000578
litter_nitrogen,min,11,-0.784255581799036,-0.008108100000000285
litter_nitrogen,min,12,-23.61361644199834,-0.01382238000000413
litter_nitrogen,min,13,-22.081577152628842,-0.01382238000000413
litter_nitrogen,min,14,-21.576431684731716,-0.013822380000000578
litter_nitrogen,min,15,1.761199999716335,-0.013822380000000578
litter_nitrogen,min,16,-0.4001828405735677,-0.00810809999999984
litter_nitrogen,min,17,-24.999992963471758,-0.013822380000000578
litter_nitrogen,min,18,-23.393127354171188,-0.013822380000000578
litter_nitrogen,min,19,-22.81150046086309,-0.01382238000000413
litter_nitrogen,min,20,-22.718164341129906,-0.01382238000000413
litter_nitrogen,min,21,1.3690121877041128,-0.008108100000000285
litter_nitrogen,min,22,-30.885275719590293,-0.01382238000000413
litter_nitrogen,min,23,-27.58754988570882,-0.01382238000000413
litter_nitrogen,min,24,-26.032535115458757,-0.01382238000000413
litter_nitrogen,min,25,-25.32953930605147,-0.013822380000000578
litter_nitrogen,min,26,3.684389328552823,-0.008108100000000285
litter_nitrogen,min,27,-34.45950480708964,-0.013822380000007684
litter_nitrogen,min,28,-30.066209701261442,-0.013822380000000578
litter_nitrogen,min,29,-27.805300795157688,-0.01382238000000413
litter_nitrogen,min,30,-26.5767141873145,-0.01382238000000413
litter_nitrogen,min,31,7.6422681678801965,-0.00810809999999762
litter_nitrogen,min,32,-35.54749976070348,-0.013822380000000578
litter_nitrogen,min,33,-30.426422124141233,-0.01382238000000413
litter_nitrogen,min,34,-27.572275967683925,-0.01382238000000413
litter_nitrogen,min,35,97.55832901957056,-0.013822379999993473
litter_nitrogen,min,36,10.204931373222419,-0.008108099999999396
litter_nitrogen,min,37,-15.993431000509402,-0.013822380000000578
litter_nitrogen,min,38,-16.335008438660246,-0.013822380000000578
litter_nitrogen,min,39,-16.262053009501138,-0.013822380000000578
litter_nitrogen,min,40,-15.914104125049992,-0.013822380000000578
litter_nitrogen,min,41,18.122405082109278,-0.008108100000004725
litter_nitrogen,min,42,-25.772444856227636,-0.01382238000000413
litter_nitrogen,min,43,-19.94332042075913,-0.013822380000000578
litter_nitrogen,min,44,-16.501767554946536,-0.013822380000000578
litter_nitrogen,min,45,-14.246521801028234,-0.013822380000000578
litter_nitrogen,min,46,23.251042225907046,-0.008108100000004725
litter_nitrogen,min,47,-23.094191744327315,-0.01382238000000413
litter_nitrogen,min,48,-16.47380656453355,-0.013822379999997025
litter_nitrogen,min,49,-12.553543134662997,-0.013822380000000578
litter_nitrogen,min,50,-9.994444150478413,-0.013822380000000578
litter_nitrogen,min,total,-874.6230321806905,-0.6339762000001201
litter_nitrogen,max,1,-224.30940150611326,0.008108099999986962
litter_nitrogen,max,2,19.04136736263409,0.013822380000000578
litter_nitrogen,max,3,-32.84514794179615,0.013822379999993473
litter_nitrogen,max,4,-25.24870824205405,0.013822379999997025
litter_nitrogen,max,5,-21.520113111592764,0.013822380000000578
litter_nitrogen,max,6,-2.8619651667634236,0.00810809999999984
litter_nitrogen,max,7,-13.49523324346939,0.013822380000000578
litter_nitrogen,max,8,-23.71630059342599,0.013822380000000578
litter_nitrogen,max,9,-17.880092285210495,0.013822380000000578
litter_nitrogen,max,10,-7.375111365348626,0.013822379999998802
litter_nitrogen,max,11,-0.7680393817990359,0.00810809999999984
litter_nitrogen,max,12,-23.585971681998334,0.013822380000000578
litter_nitrogen,max,13,-22.053932392628838,0.013822380000000578
litter_nitrogen,max,14,-21.548786924731715,0.013822380000000578
litter_nitrogen,max,15,1.7888447597163362,0.013822380000000578
litter_nitrogen,max,16,-0.383966640573568,0.00810809999999984
litter_nitrogen,max,17,-24.972348203471757,0.013822380000000578
litter_nitrogen,max,18,-23.365482594171187,0.013822380000000578
litter_nitrogen,max,19,-22.78385570086309,0.013822379999997025
litter_nitrogen,max,20,-22.6905195811299,0.013822380000000578
litter_nitrogen,max,21,1.3852283877041134,0.008108100000000285
litter_nitrogen,max,22,-30.85763095959029,0.013822380000000578
litter_nitrogen,max,23,-27.55990512570882,0.013822379999997025
litter_nitrogen,max,24,-26.004890355458755,0.013822379999997025
litter_nitrogen,max,25,-25.301894546051468,0.013822380000000578
litter_nitrogen,max,26,3.7006055285528237,0.008108100000000285
litter_nitrogen,max,27,-34.431860047089636,0.013822379999993473
litter_nitrogen,max,28,-30.03856494126144,0.013822380000000578
litter_nitrogen,max,29,-27.777656035157683,0.013822380000000578
litter_nitrogen,max,30,-26.549069427314496,0.013822380000000578
litter_nitrogen,max,31,7.658484367880195,0.008108100000001173
litter_nitrogen,max,32,-35.51985500070348,0.013822380000000578
litter_nitrogen,max,33,-30.398777364141228,0.013822380000000578
litter_nitrogen,max,34,-27.54463120768392,0.013822380000000578
litter_nitrogen,max,35,97.58597377957057,0.013822380000007684
litter_nitrogen,max,36,10.221147573222417,0.008108099999999396
litter_nitrogen,max,37,-15.965786240509402,0.013822379999998802
litter_nitrogen,max,38,-16.307363678660245,0.013822380000000578
litter_nitrogen,max,39,-16.23440824950114,0.013822379999997025
litter_nitrogen,max,40,-15.88645936504999,0.013822380000000578
litter_nitrogen,max,41,18.138621282109284,0.008108100000001173
litter_nitrogen,max,42,-25.74480009622763,0.013822380000000578
litter_nitrogen,max,43,-19.915675660759128,0.013822380000000578
litter_nitrogen,max,44,-16.47412279494654,0.013822379999997025
litter_nitrogen,max,45,-14.218877041028232,0.013822380000000578
litter_nitrogen,max,46,23.26725842590705,0.00810809999999762
litter_nitrogen,max,47,-23.06654698432731,0.013822380000000578
litter_nitrogen,max,48,-16.446161804533553,0.013822380000000578
litter_nitrogen,max,49,-12.525898374662997,0.013822379999998802
litter_nitrogen,max,50,-9.966799390478414,0.013822379999998802
litter_nitrogen,max,total,-873.3550797806904,0.6339762000000064
mortality_fraction_branch_delta,min,1,-224.31750960611325,0.0
mortality_fraction_branch_delta,min,2,19.02754498263409,0.0
mortality_fraction_branch_delta,min,3,-32.785094291922746,0.07387602987339648
mortality_fraction_branch_delta,min,4,-25.21565843999837,0.04687218205567589
mortality_fraction_branch_delta,min,5,-21.50119722202229,0.03273826957047277
mortality_fraction_branch_delta,min,6,-2.914150300270074,-0.04407703350665049
mortality_fraction_branch_delta,min,7,-13.465208122505512,0.043847500963877906
mortality_fraction_branch_delta,min,8,-23.70184891091422,0.028274062511773224
mortality_fraction_branch_delta,min,9,-17.870741182819998,0.023173482390497213
mortality_fraction_branch_delta,min,10,-7.368365603758145,0.020568141590480593
mortality_fraction_branch_delta,min,11,-0.8333666099579937,-0.05721912815895802
mortality_fraction_branch_delta,min,12,-23.559668793948777,0.040125268049557405
mortality_fraction_branch_delta,min,13,-22.038044170808128,0.02971060182071028
mortality_fraction_branch_delta,min,14,-21.538160803624187,0.024448501107528386
mortality_fraction_branch_delta,min,15,1.796811330566114,0.021788950849778388
mortality_fraction_branch_delta,min,16,-0.457834149065107,-0.06575940849153916
mortality_fraction_branch_delta,min,17,-24.944902120977492,0.041268462494265634
mortality_fraction_branch_delta,min,18,-23.348776986896105,0.030527987275082324
mortality_fraction_branch_delta,min,19,-22.772568514456875,0.025109566406211314
mortality_fraction_branch_delta,min,20,-22.68197874911631,0.02236321201359104
mortality_fraction_branch_delta,min,21,1.3045429592512092,-0.07257732845290388
mortality_fraction_branch_delta,min,22,-30.82077766356399,0.05067567602629808
mortality_fraction_branch_delta,min,23,-27.537200730827934,0.036526774880883295
mortality_fraction_branch_delta,min,24,-25.989422688613594,0.029290046845158457
mortality_fraction_branch_delta,min,25,-25.290180236048062,0.025536690003406193
mortality_fraction_branch_delta,min,26,3.6067014475739287,-0.08579598097889463
mortality_fraction_branch_delta,min,27,-34.38769262638198,0.05798980070765225
mortality_fraction_branch_delta,min,28,-30.011177580023514,0.0412097412379282
mortality_fraction_branch_delta,min,29,-27.75896054262875,0.03251787252893479
mortality_fraction_branch_delta,min,30,-26.534998463036782,0.027893344277714505
mortality_fraction_branch_delta,min,31,7.550220041754606,-0.10015622612558772
mortality_fraction_branch_delta,min,32,-35.46910935181533,0.0645680288881536
mortality_fraction_branch_delta,min,33,-30.36757073760078,0.0450290065404495
mortality_fraction_branch_delta,min,34,-27.523689617763768,0.03476396992015296
mortality_fraction_branch_delta,min,35,97.60130868946752,0.02915728989695765
mortality_fraction_branch_delta,min,36,10.095114618802967,-0.11792485441945111
mortality_fraction_branch_delta,min,37,-15.939392684727716,0.04021593578168492
mortality_fraction_branch_delta,min,38,-16.29274087331436,0.028445185345884028
mortality_fraction_branch_delta,min,39,-16.226021004026766,0.02220962547437111
mortality_fraction_branch_delta,min,40,-15.881620889009856,0.018660856040135343
mortality_fraction_branch_delta,min,41,18.02588682438165,-0.10462635772763207
mortality_fraction_branch_delta,min,42,-25.704395860004542,0.05422661622309022
mortality_fraction_branch_delta,min,43,-19.894380292631126,0.035117748128001836
mortality_fraction_branch_delta,min,44,-16.46307582106716,0.0248693538793745
mortality_fraction_branch_delta,min,45,-14.213622473268337,0.019076947759895546
mortality_fraction_branch_delta,min,46,23.14875715762595,-0.11039316828109946
mortality_fraction_branch_delta,min,47,-23.026248310973124,0.054121053354187154
mortality_fraction_branch_delta,min,48,-16.426226873816756,0.03375731071679766
mortality_fraction_branch_delta,min,49,-12.51696578158623,0.02275497307676666
mortality_fraction_branch_delta,min,50,-9.964147515805932,0.01647425467248098
mortality_fraction_branch_delta,min,total,-873.3978051456539,0.591250835036476
mortality_fraction_branch_delta,max,1,-224.31750960611325,0.0
mortality_fraction_branch_delta,max,2,19.02754498263409,0.0
mortality_fraction_branch_delta,max,3,-32.93284635192195,-0.07387603012580968
mortality_fraction_branch_delta,max,4,-25.309402803935583,-0.04687218188153608
mortality_fraction_branch_delta,max,5,-21.566673883226077,-0.0327383916333126
mortality_fraction_branch_delta,max,6,-2.825996198067398,0.044077068696025457
mortality_fraction_branch_delta,max,7,-13.552903081947004,-0.04384745847761451
mortality_fraction_branch_delta,max,8,-23.758397014344663,-0.028274040918670806
mortality_fraction_branch_delta,max,9,-17.91708813653767,-0.023173471327176287
mortality_fraction_branch_delta,max,10,-7.40950188095085,-0.02056813560222448
mortality_fraction_branch_delta,max,11,-0.7189283508237505,0.05721913097528519
mortality_fraction_branch_delta,max,12,-23.639919328599152,-0.04012526660081761
mortality_fraction_branch_delta,max,13,-22.097465373723526,-0.02971060109468837
mortality_fraction_branch_delta,max,14,-21.5870574474074,-0.02444814267568418
mortality_fraction_branch_delta,max,15,1.7532332683308827,-0.02178911138545292
mortality_fraction_branch_delta,max,16,-0.32631542155654447,0.06575931901702337
mortality_fraction_branch_delta,max,17,-25.027439096309443,-0.041268512837685734
mortality_fraction_branch_delta,max,18,-23.409832988635813,-0.030528014464625386
mortality_fraction_branch_delta,max,19,-22.822787661616374,-0.02510958075328773
mortality_fraction_branch_delta,max,20,-22.726705180638643,-0.02236321950874043
mortality_fraction_branch_delta,max,21,1.4496976122213616,0.07257732451724852
mortality_fraction_branch_delta,max,22,-30.922129017663643,-0.050675678073353936
mortality_fraction_branch_delta,max,23,-27.61025428163537,-0.03652677592655351
mortality_fraction_branch_delta,max,24,-26.048002782526567,-0.02929004706781413
mortality_fraction_branch_delta,max,25,-25.341253616493503,-0.02553669044203488
mortality_fraction_branch_delta,max,26,3.778293409291243,0.08579598073841943
mortality_fraction_branch_delta,max,27,-34.50367222792318,-0.05798980083355332
mortality_fraction_branch_delta,max,28,-30.093597062556423,-0.04120974129498123
mortality_fraction_branch_delta,max,29,-27.823996287618826,-0.032517872461141906
mortality_fraction_branch_delta,max,30,-26.590785151654377,-0.02789334433987989
mortality_fraction_branch_delta,max,31,7.75053249395936,0.10015622607916619
mortality_fraction_branch_delta,max,32,-35.598245409612424,-0.06456802890894409
mortality_fraction_branch_delta,max,33,-30.45762875068241,-0.04502900654118136
mortality_fraction_branch_delta,max,34,-27.593217557561236,-0.03476396987731434
mortality_fraction_branch_delta,max,35,97.54299410958971,-0.029157289980844325
mortality_fraction_branch_delta,max,36,10.330964327671827,0.11792485444940937
mortality_fraction_branch_delta,max,37,-16.019824542598812,-0.04021592208941094
mortality_fraction_branch_delta,max,38,-16.349631257432037,-0.028445198771791524
mortality_fraction_branch_delta,max,39,-16.270440259284193,-0.022209629783056073
mortality_fraction_branch_delta,max,40,-15.918942600013764,-0.018660854963773232
mortality_fraction_branch_delta,max,41,18.235139541056824,0.10462635894754158
mortality_fraction_branch_delta,max,42,-25.812849091681844,-0.054226615454211924
mortality_fraction_branch_delta,max,43,-19.964615788454488,-0.03511774769535947
mortality_fraction_branch_delta,max,44,-16.512814528575642,-0.024869353629107138
mortality_fraction_branch_delta,max,45,-14.251776368658849,-0.019076947630615848
mortality_fraction_branch_delta,max,46,23.369543494252916,0.11039316834586543
mortality_fraction_branch_delta,max,47,-23.13449041764987,-0.0541210533225609
mortality_fraction_branch_delta,max,48,-16.49374149521325,-0.03375731067969667
mortality_fraction_branch_delta,max,49,-12.562475727705579,-0.02275497304258245
mortality_fraction_branch_delta,max,50,-9.997096025152928,-0.01647425467451491
mortality_fraction_branch_delta,max,total,-874.580306815696,-0.5912508350055532
mortality_fraction_croot_delta,min,1,-224.31750960611325,0.0
mortality_fraction_croot_delta,min,2,19.02754498263409,0.0
mortality_fraction_croot_delta,min,3,-32.82904338037788,0.029926941418260355
mortality_fraction_croot_delta,min,4,-25.242733390521753,0.01979723153229429
mortality_fraction_croot_delta,min,5,-21.51937447309946,0.01456101849330338
mortality_fraction_croot_delta,min,6,-2.8581953654176533,0.011877901345770159
mortality_fraction_croot_delta,min,7,-13.49848703842753,0.010568585041859535
mortality_fraction_croot_delta,min,8,-23.721629859787406,0.00849311363858618
mortality_fraction_croot_delta,min,9,-17.885106762503632,0.008807902706863047
mortality_fraction_croot_delta,min,10,-7.379848449455727,0.009085295892898415
mortality_fraction_croot_delta,min,11,-0.768439372769985,0.007708109029050725
mortality_fraction_croot_delta,min,12,-23.59127199018252,0.008522071815814769
mortality_fraction_croot_delta,min,13,-22.058685834841516,0.00906893778732254
