parameter,direction,year,emissions_diff,effect_vs_baseline
mortality_fraction_croot_delta,min,14,-21.55312908580659,0.009480218925126849
mortality_fraction_croot_delta,min,15,1.7848442035531544,0.009821823836818844
mortality_fraction_croot_delta,min,16,-0.385360183013709,0.006714557559858836
mortality_fraction_croot_delta,min,17,-24.977998207450547,0.008172376021210681
mortality_fraction_croot_delta,min,18,-23.3702410467751,0.00906392739608819
mortality_fraction_croot_delta,min,19,-22.788016794778923,0.009661286084163834
mortality_fraction_croot_delta,min,20,-22.69424114119714,0.010100819932763017
mortality_fraction_croot_delta,min,21,1.387576496060372,0.010456208356258934
mortality_fraction_croot_delta,min,22,-30.860687515127722,0.010765824462566798
mortality_fraction_croot_delta,min,23,-27.562678546346227,0.011048959362589983
mortality_fraction_croot_delta,min,24,-26.007397965200322,0.011314770258429974
mortality_fraction_croot_delta,min,25,-25.30414989150061,0.011567034550857613
mortality_fraction_croot_delta,min,26,3.7043041735065025,0.011806744953679171
mortality_fraction_croot_delta,min,27,-34.43364905766482,0.01203336942480604
mortality_fraction_croot_delta,min,28,-30.040141735410206,0.01224558585123603
mortality_fraction_croot_delta,min,29,-27.77903675596379,0.012441659193893173
mortality_fraction_croot_delta,min,30,-26.550272189850887,0.012619617463609956
mortality_fraction_croot_delta,min,31,7.6631536994460525,0.012777431565858421
mortality_fraction_croot_delta,min,32,-35.52076434712256,0.012913033580922217
mortality_fraction_croot_delta,min,33,-30.39957534108157,0.013024403059660017
mortality_fraction_croot_delta,min,34,-27.545343976017335,0.013109611666585863
mortality_fraction_croot_delta,min,35,97.58531823821919,0.013166838648629664
mortality_fraction_croot_delta,min,36,10.208197399049839,-0.004842074172579203
mortality_fraction_croot_delta,min,37,-15.977956520521714,0.0016520999876874498
mortality_fraction_croot_delta,min,38,-16.31612010272614,0.00506595593410708
mortality_fraction_croot_delta,min,39,-16.24136861121353,0.00686201828760602
mortality_fraction_croot_delta,min,40,-15.892504202705112,0.007777542344879151
mortality_fraction_croot_delta,min,41,18.138727933237604,0.00821475112832104
mortality_fraction_croot_delta,min,42,-25.750234709138297,0.008387767089335085
mortality_fraction_croot_delta,min,43,-19.921088764332502,0.008409276426625922
mortality_fraction_croot_delta,min,44,-16.47960674303681,0.008338431909724164
mortality_fraction_croot_delta,min,45,-14.22449295257815,0.008206468450083548
mortality_fraction_croot_delta,min,46,23.26718051984084,0.0080301939337879
mortality_fraction_croot_delta,min,47,-23.072550348169383,0.007819016157927905
mortality_fraction_croot_delta,min,48,-16.452405592512857,0.007578592020696107
mortality_fraction_croot_delta,min,49,-12.532408036471283,0.007312718191712975
mortality_fraction_croot_delta,min,50,-9.973597501015242,0.007024269463171251
mortality_fraction_croot_delta,min,total,-873.5104957426798,0.4785602380105729
mortality_fraction_croot_delta,max,1,-224.31750960611325,0.0
mortality_fraction_croot_delta,max,2,19.02754498263409,0.0
mortality_fraction_croot_delta,max,3,-32.888897263256595,-0.029926941460452383
mortality_fraction_croot_delta,max,4,-25.282327853458685,-0.019797231404638183
mortality_fraction_croot_delta,max,5,-21.548496632545984,-0.014561140953219365
mortality_fraction_croot_delta,max,6,-2.881951133269168,-0.011877866505744628
mortality_fraction_croot_delta,max,7,-13.51962416579504,-0.010568542325650299
mortality_fraction_croot_delta,max,8,-23.73861606531672,-0.008493091890727555
mortality_fraction_croot_delta,max,9,-17.90272255676613,-0.008807891555633773
mortality_fraction_croot_delta,max,10,-7.398019035164269,-0.00908528981564416
mortality_fraction_croot_delta,max,11,-0.7838555880015461,-0.00770810620251039
mortality_fraction_croot_delta,max,12,-23.608316132358524,-0.008522070360189815
mortality_fraction_croot_delta,max,13,-22.0768237096676,-0.009068937038762215
mortality_fraction_croot_delta,max,14,-21.57208952318202,-0.009480218450303113
mortality_fraction_croot_delta,max,15,1.7652005560560546,-0.009821823660280948
mortality_fraction_croot_delta,max,16,-0.39878929805711616,-0.006714557483548322
mortality_fraction_croot_delta,max,17,-24.99434295945457,-0.008172375982812952
mortality_fraction_croot_delta,max,18,-23.388368901559957,-0.0090639273887696
mortality_fraction_croot_delta,max,19,-22.80733936692456,-0.009661286061472651
mortality_fraction_croot_delta,max,20,-22.714442781047815,-0.010100819917912673
mortality_fraction_croot_delta,max,21,1.3666640793445706,-0.01045620835954253
mortality_fraction_croot_delta,max,22,-30.882219164053325,-0.010765824463035756
mortality_fraction_croot_delta,max,23,-27.584776465076825,-0.011048959368007871
mortality_fraction_croot_delta,max,24,-26.030027505559563,-0.011314770100810279
mortality_fraction_croot_delta,max,25,-25.327283960640987,-0.011567034589518244
mortality_fraction_croot_delta,max,26,3.6806906835504267,-0.011806745002396646
mortality_fraction_croot_delta,max,27,-34.45771579654414,-0.012033369454513831
mortality_fraction_croot_delta,max,28,-30.064632907110486,-0.012245585849044005
mortality_fraction_croot_delta,max,29,-27.80392007425549,-0.012441659097806479
mortality_fraction_croot_delta,max,30,-26.575511424852934,-0.012619617538437211
mortality_fraction_croot_delta,max,31,7.637598836275933,-0.01277743160426148
mortality_fraction_croot_delta,max,32,-35.546590414293625,-0.012913033590145062
mortality_fraction_croot_delta,max,33,-30.42562414718104,-0.013024403039811006
mortality_fraction_croot_delta,max,34,-27.571563199326796,-0.013109611642875052
mortality_fraction_croot_delta,max,35,97.55898456087421,-0.013166838696349714
mortality_fraction_croot_delta,max,36,10.217881547397708,0.004842074175289923
mortality_fraction_croot_delta,max,37,-15.98126072049641,-0.0016520999870088815
mortality_fraction_croot_delta,max,38,-16.326252014601543,-0.005065955941297773
mortality_fraction_croot_delta,max,39,-16.255092650552832,-0.006862021051695422
mortality_fraction_croot_delta,max,40,-15.908059286472067,-0.007777541422075984
mortality_fraction_croot_delta,max,41,18.122298431792785,-0.008214750316497543
mortality_fraction_croot_delta,max,42,-25.76701024284374,-0.008387766616106518
mortality_fraction_croot_delta,max,43,-19.93790731693006,-0.008409276170930013
mortality_fraction_croot_delta,max,44,-16.49628360668405,-0.008338431737513474
mortality_fraction_croot_delta,max,45,-14.240905889411252,-0.008206468383018972
mortality_fraction_croot_delta,max,46,23.251120132002544,-0.008030193904506433
mortality_fraction_croot_delta,max,47,-23.088188380469862,-0.00781901614255176
mortality_fraction_croot_delta,max,48,-16.46756277654424,-0.007578592010688112
mortality_fraction_croot_delta,max,49,-12.547033472684841,-0.007312718021845299
mortality_fraction_croot_delta,max,50,-9.987646040056637,-0.007024269578224107
mortality_fraction_croot_delta,max,total,-874.4676162186539,-0.47856023796350655
mortality_fraction_froot_delta,min,1,-224.31750960611325,0.0
mortality_fraction_froot_delta,min,2,19.02754498263409,0.0
mortality_fraction_froot_delta,min,3,-32.84286063803627,0.016109683759871984
mortality_fraction_froot_delta,min,4,-25.25209347024589,0.010437151808158518
mortality_fraction_froot_delta,min,5,-21.52644444454869,0.00749104704407344
mortality_fraction_froot_delta,min,6,-2.8641063171094463,0.005966949653977149
mortality_fraction_froot_delta,min,7,-13.503848330435666,0.005207293033723914
mortality_fraction_froot_delta,min,8,-23.72607510833163,0.004047865094360503
mortality_fraction_froot_delta,min,9,-17.88972246758212,0.0041921976283738616
mortality_fraction_froot_delta,min,10,-7.384619328047686,0.00431441730093951
mortality_fraction_froot_delta,min,11,-0.772603069086558,0.0035444127124777403
mortality_fraction_froot_delta,min,12,-23.595829506812546,0.003964555185788754
mortality_fraction_froot_delta,min,13,-22.063520196102512,0.00423457652632564
mortality_fraction_froot_delta,min,14,-21.558181518282268,0.004427786449447524
mortality_fraction_froot_delta,min,15,1.7796033122953272,0.0045809325789916144
mortality_fraction_froot_delta,min,16,-0.3891990541007946,0.0028756864727732534
mortality_fraction_froot_delta,min,17,-24.98251917905442,0.003651404417336579
mortality_fraction_froot_delta,min,18,-23.375194572934646,0.004110401236541605
mortality_fraction_froot_delta,min,19,-22.79327371002405,0.004404370839036886
mortality_fraction_froot_delta,min,20,-22.699732590672212,0.004609370457689721
mortality_fraction_froot_delta,min,21,1.3818868108560465,0.004766523151933377
mortality_fraction_froot_delta,min,22,-30.866556058864667,0.004897280725622011
mortality_fraction_froot_delta,min,23,-27.568715037539224,0.005012468169592665
mortality_fraction_froot_delta,min,24,-26.013595463763195,0.00511727169555698
mortality_fraction_froot_delta,min,25,-25.31050303726186,0.0052138887896084896
mortality_fraction_froot_delta,min,26,3.697800403731591,0.005302975178767433
mortality_fraction_froot_delta,min,27,-34.44029808033704,0.005384346752592251
mortality_fraction_froot_delta,min,28,-30.046929932227332,0.005457389034109639
mortality_fraction_froot_delta,min,29,-27.78595714825808,0.00552126689960275
mortality_fraction_froot_delta,min,30,-26.557316784914693,0.005575022399803231
mortality_fraction_froot_delta,min,31,7.655993941679437,0.00561767379924305
mortality_fraction_froot_delta,min,32,-35.52802915552492,0.005648225178561006
mortality_fraction_froot_delta,min,33,-30.406934030923484,0.005665713217744894
mortality_fraction_froot_delta,min,34,-27.552784356975447,0.005669230708473805
mortality_fraction_froot_delta,min,35,97.57780933354906,0.005657933978497454
mortality_fraction_froot_delta,min,36,10.208961490278234,-0.004077982944183489
mortality_fraction_froot_delta,min,37,-15.980099552123365,-0.000490931613963852
mortality_fraction_froot_delta,min,38,-16.31980591129578,0.00138014736446479
mortality_fraction_froot_delta,min,39,-16.245880010898116,0.002350618603021104
mortality_fraction_froot_delta,min,40,-15.897450179806611,0.0028315652433796856
mortality_fraction_froot_delta,min,41,18.133560497844996,0.003047315735713596
mortality_fraction_froot_delta,min,42,-25.7555051382446,0.0031173379830313763
mortality_fraction_froot_delta,min,43,-19.926393490814526,0.0031045499446022973
mortality_fraction_froot_delta,min,44,-16.484903156251402,0.0030420186951332084
mortality_fraction_froot_delta,min,45,-14.22975218311198,0.002947237916252732
mortality_fraction_froot_delta,min,46,23.2619799729033,0.0028296469962505455
mortality_fraction_froot_delta,min,47,-23.077674817064143,0.00269454726316809
mortality_fraction_froot_delta,min,48,-16.457439048906558,0.0025451356269954317
mortality_fraction_froot_delta,min,49,-12.537337196467861,0.002383558195134583
mortality_fraction_froot_delta,min,50,-9.978410336971567,0.002211433506845495
mortality_fraction_froot_delta,min,total,-873.7804624702951,0.20859351039530338
mortality_fraction_froot_delta,max,1,-224.31750960611325,0.0
mortality_fraction_froot_delta,max,2,19.02754498263409,0.0
mortality_fraction_froot_delta,max,3,-32.87508000556925,-0.016109683773109396
mortality_fraction_froot_delta,max,4,-25.272967773892873,-0.010437151838825542
mortality_fraction_froot_delta,max,5,-21.541426660699077,-0.007491169106312867
mortality_fraction_froot_delta,max,6,-2.876040181720745,-0.005966914957321379
mortality_fraction_froot_delta,max,7,-13.514262873843183,-0.005207250373793215
mortality_fraction_froot_delta,max,8,-23.734170816805843,-0.0040478433798512015
mortality_fraction_froot_delta,max,9,-17.898106851698273,-0.00419218648777786
mortality_fraction_froot_delta,max,10,-7.393248156564443,-0.0043144112158177705
mortality_fraction_froot_delta,max,11,-0.7796918916969577,-0.0035444098979220406
mortality_fraction_froot_delta,max,12,-23.60375861573817,-0.003964553739834287
mortality_fraction_froot_delta,max,13,-22.071989348409186,-0.004234575780348138
mortality_fraction_froot_delta,max,14,-21.567037090854452,-0.004427786122736421
mortality_fraction_froot_delta,max,15,1.7704414473733872,-0.0045809323429484294
mortality_fraction_froot_delta,max,16,-0.3949504269331392,-0.002875686359571361
mortality_fraction_froot_delta,max,17,-24.98982198783042,-0.0036514043586635125
mortality_fraction_froot_delta,max,18,-23.383415375387617,-0.004110401216429693
mortality_fraction_froot_delta,max,19,-22.802082451646058,-0.004404370782971512
mortality_fraction_froot_delta,max,20,-22.708951331592072,-0.004609370462169693
mortality_fraction_froot_delta,max,21,1.3723537645463169,-0.004766523157796243
mortality_fraction_froot_delta,max,22,-30.87635062031698,-0.004897280726691378
mortality_fraction_froot_delta,max,23,-27.57873997387757,-0.005012468168754225
mortality_fraction_froot_delta,max,24,-26.023830007046403,-0.005117271587650407
mortality_fraction_froot_delta,max,25,-25.320930814876977,-0.005213888825508661
mortality_fraction_froot_delta,max,26,3.6871944533421144,-0.005302975210708993
mortality_fraction_froot_delta,max,27,-34.451066773861356,-0.0053843467717271665
mortality_fraction_froot_delta,max,28,-30.057844710275223,-0.005457389013781011
mortality_fraction_froot_delta,max,29,-27.796999682000177,-0.005521266842492878
mortality_fraction_froot_delta,max,30,-26.56846682976756,-0.005575022453061962
mortality_fraction_froot_delta,max,31,7.644758594054116,-0.005617673826078473
mortality_fraction_froot_delta,max,32,-35.53932560589084,-0.005648225187357525
mortality_fraction_froot_delta,max,33,-30.418265457352458,-0.0056657132112292174
mortality_fraction_froot_delta,max,34,-27.564122818469144,-0.005669230785223078
mortality_fraction_froot_delta,max,35,97.56649346556308,-0.005657934007473386
mortality_fraction_froot_delta,max,36,10.217117456225587,0.004077983003169194
mortality_fraction_froot_delta,max,37,-15.97911768887819,0.0004909316312105005
mortality_fraction_froot_delta,max,38,-16.322566206023666,-0.001380147363420292
mortality_fraction_froot_delta,max,39,-16.250581248280017,-0.002350618778880431
mortality_fraction_froot_delta,max,40,-15.903113310302231,-0.0028315652522401535
mortality_fraction_froot_delta,max,41,18.127465866457932,-0.003047315651350857
mortality_fraction_froot_delta,max,42,-25.76173981415913,-0.0031173379314992644
mortality_fraction_froot_delta,max,43,-19.93260259068616,-0.0031045499270305754
mortality_fraction_froot_delta,max,44,-16.49098719360973,-0.0030420186631943125
mortality_fraction_froot_delta,max,45,-14.235646658934115,-0.0029472379058823606
mortality_fraction_froot_delta,max,46,23.256320678912257,-0.002829646994793933
mortality_fraction_froot_delta,max,47,-23.08306391158949,-0.0026945472621804356
mortality_fraction_froot_delta,max,48,-16.462529320159714,-0.002545135626160544
mortality_fraction_froot_delta,max,49,-12.542104312806234,-0.002383558143238318
mortality_fraction_froot_delta,max,50,-9.98283320402137,-0.002211433542957053
mortality_fraction_froot_delta,max,total,-874.1976494910708,-0.2085935103804104
mortality_fraction_leaf_delta,min,1,-224.31750960611325,0.0
mortality_fraction_leaf_delta,min,2,19.02754498263409,0.0
mortality_fraction_leaf_delta,min,3,-32.83584809127534,0.023122230520804976
mortality_fraction_leaf_delta,min,4,-25.247507063643923,0.015023558410124593
mortality_fraction_leaf_delta,min,5,-21.523115425955677,0.010820065637087595
mortality_fraction_leaf_delta,min,6,-2.8849045150529475,-0.01483124828952409
mortality_fraction_leaf_delta,min,7,-13.493742833239018,0.015312790230371576
mortality_fraction_leaf_delta,min,8,-23.720073138764157,0.010049834661835177
mortality_fraction_leaf_delta,min,9,-17.88553394072232,0.008380724488176838
mortality_fraction_leaf_delta,min,10,-7.381381800297799,0.0075519450508263475
mortality_fraction_leaf_delta,min,11,-0.7972352380024494,-0.021087756203413743
mortality_fraction_leaf_delta,min,12,-23.58464344687724,0.015150615121093836
mortality_fraction_leaf_delta,min,13,-22.0565094340176,0.01124533861123922
mortality_fraction_leaf_delta,min,14,-21.5533242654018,0.00928503932991731
mortality_fraction_leaf_delta,min,15,1.7833288530626987,0.008306473346363141
mortality_fraction_leaf_delta,min,16,-0.41797968280065545,-0.025904942227087613
mortality_fraction_leaf_delta,min,17,-24.969899286333906,0.016271297137851803
mortality_fraction_leaf_delta,min,18,-23.367333953252217,0.01197102091897051
mortality_fraction_leaf_delta,min,19,-22.787872004498073,0.009806076365013183
mortality_fraction_leaf_delta,min,20,-22.695628931020963,0.008713030108939535
mortality_fraction_leaf_delta,min,21,1.347199157207155,-0.029921130496957993
mortality_fraction_leaf_delta,min,22,-30.850873014261026,0.020580325329262905
mortality_fraction_leaf_delta,min,23,-27.55904334779838,0.014684157910437534
mortality_fraction_leaf_delta,min,24,-26.0070416076472,0.011671127811553106
mortality_fraction_leaf_delta,min,25,-25.305605185299775,0.010111740751693077
mortality_fraction_leaf_delta,min,26,3.6559435575779715,-0.036553870974851854
mortality_fraction_leaf_delta,min,27,-34.42156485569121,0.024117571398420523
mortality_fraction_leaf_delta,min,28,-30.03546826159607,0.01691905966537277
mortality_fraction_leaf_delta,min,29,-27.77828082604919,0.013197589108493446
mortality_fraction_leaf_delta,min,30,-26.551665395336464,0.011226411978032758
mortality_fraction_leaf_delta,min,31,7.606555636605622,-0.043820631274572364
mortality_fraction_leaf_delta,min,32,-35.506191892920995,0.027485487782485052
mortality_fraction_leaf_delta,min,33,-30.39369623126746,0.018903512873770012
mortality_fraction_leaf_delta,min,34,-27.54404068923637,0.014412898447552891
mortality_fraction_leaf_delta,min,35,97.58413138015159,0.011979980581031668
mortality_fraction_leaf_delta,min,36,10.160252675026744,-0.05278679819567422
mortality_fraction_leaf_delta,min,37,-15.96211843510205,0.017490185407350367
mortality_fraction_leaf_delta,min,38,-16.30899738901372,0.012188669646526762
mortality_fraction_leaf_delta,min,39,-16.238825461904085,0.0094051675970519
mortality_fraction_leaf_delta,min,40,-15.892435048102005,0.007846696947986231
mortality_fraction_leaf_delta,min,41,18.08247755136961,-0.04803563073967254
mortality_fraction_leaf_delta,min,42,-25.734068960018355,0.02455351620927715
mortality_fraction_leaf_delta,min,43,-19.913760088018655,0.01573795274047285
mortality_fraction_leaf_delta,min,44,-16.476898441510475,0.011046733436060663
mortality_fraction_leaf_delta,min,45,-14.224268363500762,0.008431057527470642
mortality_fraction_leaf_delta,min,46,23.206974427591017,-0.0521758983160332
mortality_fraction_leaf_delta,min,47,-23.054837935244343,0.02553142908296735
mortality_fraction_leaf_delta,min,48,-16.444136076192994,0.01584810834055972
mortality_fraction_leaf_delta,min,49,-12.529059165185558,0.010661589477438227
mortality_fraction_leaf_delta,min,50,-9.972878849404243,0.007742921074170184
mortality_fraction_leaf_delta,min,total,-873.7713899563443,0.21766602434615834
mortality_fraction_leaf_delta,max,1,-224.31750960611325,0.0
mortality_fraction_leaf_delta,max,2,19.02754498263409,0.0
mortality_fraction_leaf_delta,max,3,-32.882092552343735,-0.023122230547592437
mortality_fraction_leaf_delta,max,4,-25.27755418036327,-0.015023558309223972
mortality_fraction_leaf_delta,max,5,-21.54475567950005,-0.010820187907285117
mortality_fraction_leaf_delta,max,6,-2.855241983669669,0.014831283093754255
mortality_fraction_leaf_delta,max,7,-13.524368371044282,-0.015312747574892427
mortality_fraction_leaf_delta,max,8,-23.740172786376647,-0.010049812950654768
mortality_fraction_leaf_delta,max,9,-17.902295378557056,-0.008380713346561208
mortality_fraction_leaf_delta,max,10,-7.396485684479535,-0.007551939130909346
mortality_fraction_leaf_delta,max,11,-0.7550597227137716,0.021087759085264057
mortality_fraction_leaf_delta,max,12,-23.61494467563374,-0.015150613635405819
mortality_fraction_leaf_delta,max,13,-22.07900011047469,-0.011245337845853243
mortality_fraction_leaf_delta,max,14,-21.571894343677997,-0.009285038946281077
mortality_fraction_leaf_delta,max,15,1.7667159066177387,-0.00830647309859689
mortality_fraction_leaf_delta,max,16,-0.36616979824953777,0.025904942324030067
mortality_fraction_leaf_delta,max,17,-25.00244188056209,-0.016271297090330705
mortality_fraction_leaf_delta,max,18,-23.391275995075958,-0.011971020904770313
mortality_fraction_leaf_delta,max,19,-22.807484157203792,-0.009806076340705516
mortality_fraction_leaf_delta,max,20,-22.713054991227065,-0.008713030097162289
mortality_fraction_leaf_delta,max,21,1.4070414182008126,0.029921130496699533
mortality_fraction_leaf_delta,max,22,-30.89203366491924,-0.020580325328950266
mortality_fraction_leaf_delta,max,23,-27.588411663615343,-0.014684157906525996
mortality_fraction_leaf_delta,max,24,-26.03038386325051,-0.011671127791757385
mortality_fraction_leaf_delta,max,25,-25.32582866679665,-0.010111740745180953
mortality_fraction_leaf_delta,max,26,3.7290512995164167,0.036553870963593305
mortality_fraction_leaf_delta,max,27,-34.46979999849624,-0.02411757140661308
mortality_fraction_leaf_delta,max,28,-30.06930638094135,-0.016919059679906923
mortality_fraction_leaf_delta,max,29,-27.804676004188906,-0.013197589031221924
mortality_fraction_leaf_delta,max,30,-26.574118219337084,-0.01122641202258734
mortality_fraction_leaf_delta,max,31,7.69419689913356,0.043820631253366216
mortality_fraction_leaf_delta,max,32,-35.56116286848924,-0.027485487785760654
mortality_fraction_leaf_delta,max,33,-30.431503257024584,-0.018903512883355233
mortality_fraction_leaf_delta,max,34,-27.57286648609828,-0.014412898414359887
mortality_fraction_leaf_delta,max,35,97.56017141895961,-0.011979980610945518
mortality_fraction_leaf_delta,max,36,10.26582627142685,0.05278679820443166
mortality_fraction_leaf_delta,max,37,-15.997098803124887,-0.01749018261548585
mortality_fraction_leaf_delta,max,38,-16.333374731049553,-0.012188672389306987
mortality_fraction_leaf_delta,max,39,-16.257635800043563,-0.009405170542425623
mortality_fraction_leaf_delta,max,40,-15.908128440687967,-0.007846695637976353
mortality_fraction_leaf_delta,max,41,18.178548813556873,0.04803563144758982
mortality_fraction_leaf_delta,max,42,-25.783175992037464,-0.02455351580983134
mortality_fraction_leaf_delta,max,43,-19.945235993280953,-0.01573795252182464
mortality_fraction_leaf_delta,max,44,-16.498991908257594,-0.011046733311058432
mortality_fraction_leaf_delta,max,45,-14.241130478491247,-0.008431057463013758
mortality_fraction_leaf_delta,max,46,23.31132622425408,0.052175898347030625
mortality_fraction_leaf_delta,max,47,-23.10590079339449,-0.02553142906717909
mortality_fraction_leaf_delta,max,48,-16.475832292863636,-0.015848108330082766
mortality_fraction_leaf_delta,max,49,-12.55038234409338,-0.01066158943038431
mortality_fraction_leaf_delta,max,50,-9.988364691605993,-0.007742921127579905
mortality_fraction_leaf_delta,max,total,-874.2067220050542,-0.2176660243637798
mortality_fraction_stem_delta,min,1,-224.31750960611325,0.0
mortality_fraction_stem_delta,min,2,19.02754498263409,0.0
mortality_fraction_stem_delta,min,3,-32.694536578624835,0.16443374317130832
mortality_fraction_stem_delta,min,4,-25.151756426375982,0.11077419567806501
mortality_fraction_stem_delta,min,5,-21.45072289993144,0.08321259166132577
mortality_fraction_stem_delta,min,6,-2.972202182367919,-0.10212891560449577
mortality_fraction_stem_delta,min,7,-13.391302835834992,0.117752787634398
mortality_fraction_stem_delta,min,8,-23.649394877937837,0.08072809548815485
mortality_fraction_stem_delta,min,9,-17.824391279278952,0.06952338593154295
mortality_fraction_stem_delta,min,10,-7.324691301039012,0.06424244430961323
mortality_fraction_stem_delta,min,11,-0.9273826930762992,-0.15123521127726347
mortality_fraction_stem_delta,min,12,-23.478677046055395,0.12111701594293933
mortality_fraction_stem_delta,min,13,-21.974844544412708,0.09291022821613026
mortality_fraction_stem_delta,min,14,-21.48359258558775,0.07901671914396502
mortality_fraction_stem_delta,min,15,1.8473736568017527,0.07235127708541711
mortality_fraction_stem_delta,min,16,-0.5825715248902261,-0.19049678431665829
mortality_fraction_stem_delta,min,17,-24.85352515257476,0.13264543089699643
mortality_fraction_stem_delta,min,18,-23.27845135509417,0.10085361907701795
mortality_fraction_stem_delta,min,19,-22.712572143985618,0.08510593687746848
mortality_fraction_stem_delta,min,20,-22.626924460692933,0.07741750043696882
mortality_fraction_stem_delta,min,21,1.1539073231007966,-0.22321296460331652
mortality_fraction_stem_delta,min,22,-30.702649713100588,0.16880362648970149
mortality_fraction_stem_delta,min,23,-27.449208393794457,0.12451911191435983
mortality_fraction_stem_delta,min,24,-25.916549893644966,0.10216284181378654
mortality_fraction_stem_delta,min,25,-25.224849426591042,0.09086749946042616
mortality_fraction_stem_delta,min,26,3.4168727230935523,-0.2756247054592711
mortality_fraction_stem_delta,min,27,-34.246100968954586,0.19958145813504302
mortality_fraction_stem_delta,min,28,-29.9074502416708,0.1449370795906404
mortality_fraction_stem_delta,min,29,-27.67450143632495,0.11697697883273506
mortality_fraction_stem_delta,min,30,-26.460439029049528,0.10245277826496846
mortality_fraction_stem_delta,min,31,7.317173491640208,-0.33320277623998606
mortality_fraction_stem_delta,min,32,-35.30418901501379,0.22948836568969
mortality_fraction_stem_delta,min,33,-30.248839594734683,0.1637601494065457
mortality_fraction_stem_delta,min,34,-27.428789617021526,0.12966397066239566
mortality_fraction_stem_delta,min,35,97.68362809597713,0.11147669640656943
mortality_fraction_stem_delta,min,36,9.807538719131115,-0.40550075409130315
