parameter,direction,year,emissions_diff,effect_vs_baseline
mortality_fraction_stem_delta,min,37,-15.827429173131042,0.15217944737835865
mortality_fraction_stem_delta,min,38,-16.20985626711295,0.11132979154729483
mortality_fraction_stem_delta,min,39,-16.158119855011424,0.0901107744897125
mortality_fraction_stem_delta,min,40,-15.82184340775484,0.07843833729515026
mortality_fraction_stem_delta,min,41,17.759717617820925,-0.3707955642883576
mortality_fraction_stem_delta,min,42,-25.548007865473135,0.21061461075449728
mortality_fraction_stem_delta,min,43,-19.78762316024615,0.14187488051297947
mortality_fraction_stem_delta,min,44,-16.382448578505244,0.1054965964412915
mortality_fraction_stem_delta,min,45,-14.147304208375377,0.08539521265285543
mortality_fraction_stem_delta,min,46,22.853088803982754,-0.4060615219242969
mortality_fraction_stem_delta,min,47,-22.858559556516724,0.2218098078105868
mortality_fraction_stem_delta,min,48,-16.31445307403489,0.14553111049866274
mortality_fraction_stem_delta,min,49,-12.434886758068387,0.10483399659460879
mortality_fraction_stem_delta,min,50,-9.89855324107454,0.08206852940387321
mortality_fraction_stem_delta,min,total,-871.7808565548974,2.2081994257930546
mortality_fraction_stem_delta,max,1,-224.31750960611325,0.0
mortality_fraction_stem_delta,max,2,19.02754498263409,0.0
mortality_fraction_stem_delta,max,3,-33.02340402524707,-0.1644337034509249
mortality_fraction_stem_delta,max,4,-25.373304827098092,-0.110774205044045
mortality_fraction_stem_delta,max,5,-21.61714822343539,-0.08321273184262523
mortality_fraction_stem_delta,max,6,-2.7679443213431654,0.10212894542025808
mortality_fraction_stem_delta,max,7,-13.626808371926057,-0.11775274845666672
mortality_fraction_stem_delta,max,8,-23.810851049045088,-0.08072807561909556
mortality_fraction_stem_delta,max,9,-17.963438041021085,-0.06952337581058998
mortality_fraction_stem_delta,max,10,-7.453176179592912,-0.06424243424428688
mortality_fraction_stem_delta,max,11,-0.6249122700353844,0.1512352117636513
mortality_fraction_stem_delta,max,12,-23.72091107775127,-0.12111701575293665
mortality_fraction_stem_delta,max,13,-22.160665001178796,-0.09291022854995745
mortality_fraction_stem_delta,max,14,-21.641625604869517,-0.07901630013780192
mortality_fraction_stem_delta,max,15,1.702670915511593,-0.07235146420474248
mortality_fraction_stem_delta,max,16,-0.2015780614142484,0.19049667915931945
mortality_fraction_stem_delta,max,17,-25.118816073482446,-0.13264549001068815
mortality_fraction_stem_delta,max,18,-23.480158625089736,-0.10085365091854825
mortality_fraction_stem_delta,max,19,-22.882784033869463,-0.08510595300637647
mortality_fraction_stem_delta,max,20,-22.781759470346756,-0.07741750921685409
mortality_fraction_stem_delta,max,21,1.6003332472695138,0.22321295956540066
mortality_fraction_stem_delta,max,22,-31.040256947128242,-0.16880360753795287
mortality_fraction_stem_delta,max,23,-27.69824662723145,-0.12451912152263134
mortality_fraction_stem_delta,max,24,-26.120875582379345,-0.10216284692059219
mortality_fraction_stem_delta,max,25,-25.406584429619915,-0.09086750356844675
mortality_fraction_stem_delta,max,26,3.9681221314162545,0.2756247028634311
mortality_fraction_stem_delta,max,27,-34.64526388661249,-0.19958145952286088
mortality_fraction_stem_delta,max,28,-30.19732440161148,-0.1449370803500365
mortality_fraction_stem_delta,max,29,-27.908455393352323,-0.11697697819463926
mortality_fraction_stem_delta,max,30,-26.66534458595818,-0.10245277864368418
mortality_fraction_stem_delta,max,31,7.983579043631735,0.3332027757515412
mortality_fraction_stem_delta,max,32,-35.76316574665203,-0.22948836594854782
mortality_fraction_stem_delta,max,33,-30.57635989346998,-0.16376014932875194
mortality_fraction_stem_delta,max,34,-27.68811712787019,-0.12966354018626802
mortality_fraction_stem_delta,max,35,97.46067451544903,-0.11147688412152945
mortality_fraction_stem_delta,max,36,10.618540115448488,0.40550064222606963
mortality_fraction_stem_delta,max,37,-16.131788056295164,-0.15217943578576332
mortality_fraction_stem_delta,max,38,-16.432515930620948,-0.11132987196070232
mortality_fraction_stem_delta,max,39,-16.33834113289633,-0.09011050339519144
mortality_fraction_stem_delta,max,40,-15.978720230013256,-0.07843848496326444
mortality_fraction_stem_delta,max,41,18.50130866365064,0.3707954815413572
mortality_fraction_stem_delta,max,42,-25.969237134693476,-0.21061465846584326
mortality_fraction_stem_delta,max,43,-20.07137294756773,-0.14187490680860293
mortality_fraction_stem_delta,max,44,-16.5934417847967,-0.10549660985016374
mortality_fraction_stem_delta,max,45,-14.318094641072545,-0.08539522004431177
mortality_fraction_stem_delta,max,46,23.66521175203011,0.40606142612305973
mortality_fraction_stem_delta,max,47,-23.302179148681965,-0.22180978435465448
mortality_fraction_stem_delta,max,48,-16.605515268222497,-0.14553108368894385
mortality_fraction_stem_delta,max,49,-12.644554729144556,-0.10483397448155962
mortality_fraction_stem_delta,max,50,-10.06269029646348,-0.08206852598506664
mortality_fraction_stem_delta,max,total,-876.1972554181726,-2.2081994374822216
pool_alloc_froot_sp1,min,1,-222.6854843457324,1.632025260380857
pool_alloc_froot_sp1,min,2,17.74472633070075,-1.28281865193334
pool_alloc_froot_sp1,min,3,-32.203485569766364,0.6554847520297784
pool_alloc_froot_sp1,min,4,-24.831500023300883,0.4310305987531642
pool_alloc_froot_sp1,min,5,-21.219100064192432,0.31483542740033243
pool_alloc_froot_sp1,min,6,-2.6149757987019155,0.2550974680615079
pool_alloc_froot_sp1,min,7,-13.300787639567144,0.2082679839022461
pool_alloc_froot_sp1,min,8,-23.530283592790973,0.19983938063501938
pool_alloc_froot_sp1,min,9,-17.71571250869652,0.17820215651397575
pool_alloc_froot_sp1,min,10,-7.220500925558323,0.16843281979030245
pool_alloc_froot_sp1,min,11,-0.5952049739425131,0.18094250785652255
pool_alloc_froot_sp1,min,12,-23.431216343636326,0.16857771836200897
pool_alloc_froot_sp1,min,13,-21.88306280420959,0.18469196841924784
pool_alloc_froot_sp1,min,14,-21.36707497914477,0.1955343255869444
pool_alloc_froot_sp1,min,15,1.9388278635032439,0.1638054837869083
pool_alloc_froot_sp1,min,16,-0.2104523506694398,0.18162238990412805
pool_alloc_froot_sp1,min,17,-24.83696172098007,0.14920886249168674
pool_alloc_froot_sp1,min,18,-23.202531769096613,0.17677320507457495
pool_alloc_froot_sp1,min,19,-22.604081179665663,0.19359690119742368
pool_alloc_froot_sp1,min,20,-22.499589376344353,0.20475258478554892
pool_alloc_froot_sp1,min,21,1.5899451656665886,0.2128248779624755
pool_alloc_froot_sp1,min,22,-30.652257118012606,0.2191962215776826
pool_alloc_froot_sp1,min,23,-27.34914805741276,0.22457944829605836
pool_alloc_froot_sp1,min,24,-25.78938582826319,0.22932690719556348
pool_alloc_froot_sp1,min,25,-25.082117271178316,0.23359965487315293
pool_alloc_froot_sp1,min,26,3.929956629844829,0.2374592012920056
pool_alloc_froot_sp1,min,27,-34.20476867887182,0.24091374821780676
pool_alloc_froot_sp1,min,28,-29.808443046907946,0.24394427435349542
pool_alloc_froot_sp1,min,29,-27.544960452132067,0.24651796302561735
pool_alloc_froot_sp1,min,30,-26.3142970900705,0.2485947172439964
pool_alloc_froot_sp1,min,31,7.900508992496151,0.25013272461595726
pool_alloc_froot_sp1,min,32,-35.282587885360634,0.2510894953428462
pool_alloc_froot_sp1,min,33,-30.161175409649722,0.2514243344915066
pool_alloc_froot_sp1,min,34,-27.307354337142606,0.25109925054131566
pool_alloc_froot_sp1,min,35,97.61176979304494,0.03961839347438456
pool_alloc_froot_sp1,min,36,10.31363407532261,0.10059460210019289
pool_alloc_froot_sp1,min,37,-16.076498901356324,-0.09689028084692275
pool_alloc_froot_sp1,min,38,-16.299531569580846,0.021654489079399042
pool_alloc_froot_sp1,min,39,-16.165379124295885,0.08285150520525164
pool_alloc_froot_sp1,min,40,-15.786610864608456,0.11367088044153562
pool_alloc_froot_sp1,min,41,18.25848149230989,0.1279683102006075
pool_alloc_froot_sp1,min,42,-25.625357563100593,0.13326491312703936
pool_alloc_froot_sp1,min,43,-19.795937292773807,0.13356074798532092
pool_alloc_froot_sp1,min,44,-16.35697873175196,0.13096644319457695
pool_alloc_froot_sp1,min,45,-14.106101347085076,0.12659807394315692
pool_alloc_froot_sp1,min,46,23.380204585565743,0.12105425965869188
pool_alloc_froot_sp1,min,47,-22.965703612673718,0.11466575165359316
pool_alloc_froot_sp1,min,48,-16.352358108474952,0.10762607605860097
pool_alloc_froot_sp1,min,49,-12.439661574559906,0.10005918010308967
pool_alloc_froot_sp1,min,50,-9.888568657667292,0.09205311281112039
pool_alloc_froot_sp1,min,total,-864.6391335604725,9.349922420217922
pool_alloc_froot_sp1,max,1,-225.94953486649413,-1.6320252603808854
pool_alloc_froot_sp1,max,2,20.31036363456746,1.2828186519333684
pool_alloc_froot_sp1,max,3,-33.514455006022565,-0.6554846842264226
pool_alloc_froot_sp1,max,4,-25.693561192082928,-0.4310305700288808
pool_alloc_froot_sp1,max,5,-21.84877110499591,-0.31483561340314736
pool_alloc_froot_sp1,max,6,-3.1251707130527886,-0.25509744628936515
pool_alloc_froot_sp1,max,7,-13.717323573860089,-0.2082679503906988
pool_alloc_froot_sp1,max,8,-23.92996233721637,-0.19983936379037814
pool_alloc_froot_sp1,max,9,-18.072116813219107,-0.17820214800861223
pool_alloc_froot_sp1,max,10,-7.5573664906722735,-0.16843274532364827
pool_alloc_froot_sp1,max,11,-0.9570900200967549,-0.18094253829771922
pool_alloc_froot_sp1,max,12,-23.768371796495998,-0.16857773449766356
pool_alloc_froot_sp1,max,13,-22.25244676457387,-0.1846919919450336
pool_alloc_froot_sp1,max,14,-21.758143096127867,-0.19553379139615146
pool_alloc_froot_sp1,max,15,1.6112166584421415,-0.16380572127419413
pool_alloc_froot_sp1,max,16,-0.5736972644497813,-0.18162252387621347
pool_alloc_froot_sp1,max,17,-25.135379520094926,-0.14920893662316814
pool_alloc_froot_sp1,max,18,-23.55607821771654,-0.17677324354535173
pool_alloc_froot_sp1,max,19,-22.991274984681542,-0.19359690381845596
pool_alloc_froot_sp1,max,20,-22.90909456099355,-0.20475259986364946
pool_alloc_froot_sp1,max,21,1.1642953954206425,-0.21282489228347057
pool_alloc_froot_sp1,max,22,-31.090649567591242,-0.2191962280009534
pool_alloc_froot_sp1,max,23,-27.798306907854492,-0.2245794021456753
pool_alloc_froot_sp1,max,24,-26.248039619419057,-0.22932688396030443
pool_alloc_froot_sp1,max,25,-25.549316610910434,-0.23359968485896587
pool_alloc_froot_sp1,max,26,3.4550382053174853,-0.23745922323533808
pool_alloc_froot_sp1,max,27,-34.686596186890974,-0.24091375980134444
pool_alloc_froot_sp1,max,28,-30.296331603186214,-0.24394428192477235
pool_alloc_froot_sp1,max,29,-28.037996356068376,-0.24651794091069235
pool_alloc_froot_sp1,max,30,-26.811486534026972,-0.24859472671247573
pool_alloc_froot_sp1,max,31,7.400243534379616,-0.2501327335005783
pool_alloc_froot_sp1,max,32,-35.78476688040263,-0.2510894996991482
pool_alloc_froot_sp1,max,33,-30.66402402050026,-0.25142427635903175
pool_alloc_froot_sp1,max,34,-27.809552478039386,-0.25109889035546473
pool_alloc_froot_sp1,max,35,97.53253282445397,-0.039618575116591614
pool_alloc_froot_sp1,max,36,10.112444761332181,-0.10059471189023661
pool_alloc_froot_sp1,max,37,-15.882718263123811,0.09689035738558971
pool_alloc_froot_sp1,max,38,-16.3428406932778,-0.02165463461755479
pool_alloc_froot_sp1,max,39,-16.331081778356566,-0.0828511488554291
pool_alloc_froot_sp1,max,40,-16.013951946633675,-0.1136702015836839
pool_alloc_froot_sp1,max,41,18.00254440947696,-0.12796877263232176
pool_alloc_froot_sp1,max,42,-25.89188767638586,-0.13326520015822751
pool_alloc_froot_sp1,max,43,-20.06305895389349,-0.13356091313436025
pool_alloc_froot_sp1,max,44,-16.618911695503062,-0.1309665205565267
pool_alloc_froot_sp1,max,45,-14.359297591061704,-0.1265981700334713
pool_alloc_froot_sp1,max,46,23.138096035566353,-0.12105429034069815
pool_alloc_froot_sp1,max,47,-23.195035107130103,-0.11466574280279218
pool_alloc_froot_sp1,max,48,-16.56761025783921,-0.10762607330565643
pool_alloc_froot_sp1,max,49,-12.639779846701728,-0.10005909203873209
pool_alloc_froot_sp1,max,50,-10.072674932327297,-0.09205316184888446
pool_alloc_froot_sp1,max,total,-883.3389783710145,-9.349922390324082
pool_alloc_leaf_sp1,min,1,-222.6854843457324,1.632025260380857
pool_alloc_leaf_sp1,min,2,17.570123026476995,-1.457421956157095
pool_alloc_leaf_sp1,min,3,-31.81975369856178,1.0392166232343634
pool_alloc_leaf_sp1,min,4,-24.584142014875717,0.6783886071783307
pool_alloc_leaf_sp1,min,5,-21.042637212429476,0.4912982791632885
pool_alloc_leaf_sp1,min,6,-3.5224430075633983,-0.6523697407999749
pool_alloc_leaf_sp1,min,7,-12.825336993286031,0.6837186301833587
pool_alloc_leaf_sp1,min,8,-23.243499240639956,0.4866237327860361
pool_alloc_leaf_sp1,min,9,-17.521685020781362,0.3722296444291331
pool_alloc_leaf_sp1,min,10,-7.057514494676031,0.33141925067259415
pool_alloc_leaf_sp1,min,11,-1.7062046734248248,-0.9300571916257891
pool_alloc_leaf_sp1,min,12,-22.918552605187482,0.6812414568108522
pool_alloc_leaf_sp1,min,13,-21.55800406573262,0.5097507068962166
pool_alloc_leaf_sp1,min,14,-21.138705518681803,0.4239037860499124
pool_alloc_leaf_sp1,min,15,2.136373215606649,0.36135083589031325
pool_alloc_leaf_sp1,min,16,-1.5293977860685577,-1.1373230454949899
pool_alloc_leaf_sp1,min,17,-24.256087005569036,0.7300835779027217
pool_alloc_leaf_sp1,min,18,-22.837435357641514,0.5418696165296737
pool_alloc_leaf_sp1,min,19,-22.35035682092765,0.4473212599354355
pool_alloc_leaf_sp1,min,20,-22.304565516730534,0.3997764443993681
pool_alloc_leaf_sp1,min,21,0.05457058062059206,-1.322549707083521
pool_alloc_leaf_sp1,min,22,-29.941130541995296,0.930322797594993
pool_alloc_leaf_sp1,min,23,-26.906010907751895,0.6677165979569217
pool_alloc_leaf_sp1,min,24,-25.485105745296156,0.5336069901625962
pool_alloc_leaf_sp1,min,25,-24.851449926065552,0.4642669999859166
pool_alloc_leaf_sp1,min,26,2.0756346496834763,-1.616862778869347
pool_alloc_leaf_sp1,min,27,-33.35648881923023,1.0891936078594
pool_alloc_leaf_sp1,min,28,-29.284182479135534,0.7682048421259076
pool_alloc_leaf_sp1,min,29,-27.18923204107054,0.6022463740871444
pool_alloc_leaf_sp1,min,30,-26.048587987547588,0.5143038197669085
pool_alloc_leaf_sp1,min,31,5.709505098439816,-1.9408711694403777
pool_alloc_leaf_sp1,min,32,-34.29442278863642,1.2392545920670628
pool_alloc_leaf_sp1,min,33,-29.556280032814048,0.8563197113271812
pool_alloc_leaf_sp1,min,34,-26.902646800371244,0.6558067873126774
pool_alloc_leaf_sp1,min,35,98.01393474334151,0.4417833437709504
pool_alloc_leaf_sp1,min,36,7.907568174788816,-2.305471298433602
pool_alloc_leaf_sp1,min,37,-15.225855787862686,0.7537528326467147
pool_alloc_leaf_sp1,min,38,-15.78752919051395,0.533656868146295
pool_alloc_leaf_sp1,min,39,-15.830397505665733,0.41783312383540405
pool_alloc_leaf_sp1,min,40,-15.54771146555936,0.3525702794906316
pool_alloc_leaf_sp1,min,41,15.992741787938572,-2.137771394170711
pool_alloc_leaf_sp1,min,42,-24.65810993291413,1.1005125433135028
pool_alloc_leaf_sp1,min,43,-19.221995507651684,0.7075025331074443
pool_alloc_leaf_sp1,min,44,-15.98985349241611,0.4980916825304256
pool_alloc_leaf_sp1,min,45,-13.851636058062834,0.3810633629653992
pool_alloc_leaf_sp1,min,46,20.936663817568313,-2.322486508338738
pool_alloc_leaf_sp1,min,47,-21.937644014873083,1.1427253494542278
pool_alloc_leaf_sp1,min,48,-15.749703263015167,0.7102809215183861
pool_alloc_leaf_sp1,min,49,-12.061344674040118,0.47837608062287806
pool_alloc_leaf_sp1,min,50,-9.63301252670194,0.34760924377647306
pool_alloc_leaf_sp1,min,total,-863.8150217732367,10.174034207453701
pool_alloc_leaf_sp1,max,1,-225.94953486649413,-1.6320252603808854
pool_alloc_leaf_sp1,max,2,20.484966938791214,1.4574219561571233
pool_alloc_leaf_sp1,max,3,-33.898186925592455,-1.0392166037963122
pool_alloc_leaf_sp1,max,4,-25.940919140457368,-0.6783885184033203
pool_alloc_leaf_sp1,max,5,-22.025233972210778,-0.4912984806180134
pool_alloc_leaf_sp1,max,6,-2.217703461137635,0.6523698056257885
pool_alloc_leaf_sp1,max,7,-14.192774236157764,-0.6837186126883736
pool_alloc_leaf_sp1,max,8,-24.21674669924951,-0.48662372582351665
pool_alloc_leaf_sp1,max,9,-18.266144321413478,-0.37222965620298254
pool_alloc_leaf_sp1,max,10,-7.720352851163158,-0.3314191058145326
pool_alloc_leaf_sp1,max,11,0.15390965046339122,0.9300571322624269
pool_alloc_leaf_sp1,max,12,-24.281035551860555,-0.6812414898622201
pool_alloc_leaf_sp1,max,13,-22.577505492504415,-0.5097507198755764
pool_alloc_leaf_sp1,max,14,-21.986512565007622,-0.42390326027590675
pool_alloc_leaf_sp1,max,15,1.4136714141327662,-0.3613509655835694
pool_alloc_leaf_sp1,max,16,0.7452481067796493,1.137322847353217
pool_alloc_leaf_sp1,max,17,-25.716254265049105,-0.7300836815773479
pool_alloc_leaf_sp1,max,18,-23.921174644285745,-0.5418696701145578
pool_alloc_leaf_sp1,max,19,-23.244999362150374,-0.4473212812872873
pool_alloc_leaf_sp1,max,20,-23.104118354736745,-0.39977639360684236
pool_alloc_leaf_sp1,max,21,2.699669952538461,1.322549664834348
pool_alloc_leaf_sp1,max,22,-31.801776163882188,-0.930322824291899
pool_alloc_leaf_sp1,max,23,-28.24144406274257,-0.6677165570337529
pool_alloc_leaf_sp1,max,24,-26.55232017702963,-0.5336074415708794
pool_alloc_leaf_sp1,max,25,-25.77998378517375,-0.46426685912228294
pool_alloc_leaf_sp1,max,26,5.3093603000997796,1.6168628715469562
pool_alloc_leaf_sp1,max,27,-35.534875964595834,-1.0891935375062047
pool_alloc_leaf_sp1,max,28,-30.820592126684588,-0.7682048054231458
pool_alloc_leaf_sp1,max,29,-28.393724741604455,-0.602246326446771
pool_alloc_leaf_sp1,max,30,-27.07719561679262,-0.5143038094781218
pool_alloc_leaf_sp1,max,31,9.591247334034922,1.9408710661547275
pool_alloc_leaf_sp1,max,32,-36.77293194715375,-1.2392545664502705
pool_alloc_leaf_sp1,max,33,-31.268919369454338,-0.8563196253131089
pool_alloc_leaf_sp1,max,34,-28.21425998596403,-0.6558063982801094
pool_alloc_leaf_sp1,max,35,97.13036784448131,-0.44178355508924483
pool_alloc_leaf_sp1,max,36,12.518510713012331,2.305471239789913
pool_alloc_leaf_sp1,max,37,-16.73336141071311,-0.7537527902037073
pool_alloc_leaf_sp1,max,38,-16.85484306685044,-0.5336570081901932
pool_alloc_leaf_sp1,max,39,-16.666063392058437,-0.41783276255729973
pool_alloc_leaf_sp1,max,40,-16.252850961387725,-0.3525692163377343
pool_alloc_leaf_sp1,max,41,20.268283952997013,2.1377707708877303
pool_alloc_leaf_sp1,max,42,-26.85913540160457,-1.1005129253769361
pool_alloc_leaf_sp1,max,43,-20.637000793466775,-0.7075027527076472
pool_alloc_leaf_sp1,max,44,-16.986036964083667,-0.49809178913713126
pool_alloc_leaf_sp1,max,45,-14.61376054836878,-0.38106112734054776
pool_alloc_leaf_sp1,max,46,25.581635648408845,2.3224853225017945
pool_alloc_leaf_sp1,max,47,-24.223095230890813,-1.1427258665635023
pool_alloc_leaf_sp1,max,48,-17.170265407735197,-0.710281223201644
pool_alloc_leaf_sp1,max,49,-13.018096874241916,-0.47837611957892
pool_alloc_leaf_sp1,max,50,-10.32823133679559,-0.34760956631717654
pool_alloc_leaf_sp1,max,total,-884.1630901830058,-10.174034202315397
pool_alloc_stem_sp1,min,1,-221.38965628898995,2.9278533171232937
pool_alloc_stem_sp1,min,2,19.40074173516514,0.3731967525310509
pool_alloc_stem_sp1,min,3,-32.28456449193453,0.574405829861611
pool_alloc_stem_sp1,min,4,-24.515438669565082,0.7470919524889652
pool_alloc_stem_sp1,min,5,-20.660861226126926,0.8730742654658386
pool_alloc_stem_sp1,min,6,-1.69977959885956,1.1702936679038634
pool_alloc_stem_sp1,min,7,-12.802391396081397,0.7066642273879928
pool_alloc_stem_sp1,min,8,-22.566856683752864,1.1632662896731283
pool_alloc_stem_sp1,min,9,-16.755174590037022,1.138740075173473
pool_alloc_stem_sp1,min,10,-6.552527285626785,0.8364064597218404
pool_alloc_stem_sp1,min,11,0.5626467376819191,1.3387942194809548
pool_alloc_stem_sp1,min,12,-22.25235143802296,1.3474426239753754
pool_alloc_stem_sp1,min,13,-20.619898030656767,1.4478567419720711
pool_alloc_stem_sp1,min,14,-20.021879717673514,1.5407295870582018
pool_alloc_stem_sp1,min,15,2.2930568256845563,0.5180344459682207
pool_alloc_stem_sp1,min,16,1.082524571240965,1.4745993118145329
pool_alloc_stem_sp1,min,17,-23.329751041881405,1.6564195415903527
pool_alloc_stem_sp1,min,18,-21.638173968866766,1.741131005304421
pool_alloc_stem_sp1,min,19,-20.977719923907966,1.8199581569551206
pool_alloc_stem_sp1,min,20,-20.810386593170485,1.8939553679594177
pool_alloc_stem_sp1,min,21,2.8203361741859596,1.4432158864818465
pool_alloc_stem_sp1,min,22,-28.670397275658313,2.2010560639319756
pool_alloc_stem_sp1,min,23,-25.39428931504568,2.179438190663138
pool_alloc_stem_sp1,min,24,-23.828540387785335,2.1901723476734176
pool_alloc_stem_sp1,min,25,-23.102404240863912,2.2133126851875566
pool_alloc_stem_sp1,min,26,5.072324692593096,1.3798272640402724
pool_alloc_stem_sp1,min,27,-31.899174587144906,2.5465078399447236
pool_alloc_stem_sp1,min,28,-27.6226801712167,2.4297071500447416
pool_alloc_stem_sp1,min,29,-25.424072693057564,2.36740572210012
pool_alloc_stem_sp1,min,30,-24.23617947479801,2.326712332516486
pool_alloc_stem_sp1,min,31,8.726692500078759,1.0763162321985646
pool_alloc_stem_sp1,min,32,-32.877113700447985,2.656563680255495
pool_alloc_stem_sp1,min,33,-27.988708482434262,2.4238912617069666
pool_alloc_stem_sp1,min,34,-25.288007912418813,2.2704456752651083
pool_alloc_stem_sp1,min,35,90.50114796923076,-7.0710034303398
pool_alloc_stem_sp1,min,36,11.13572757772729,0.9226881045048714
pool_alloc_stem_sp1,min,37,-14.921441041278122,1.058167579231279
pool_alloc_stem_sp1,min,38,-15.143314593324853,1.177871465335393
pool_alloc_stem_sp1,min,39,-15.054665711023215,1.1935649184779216
pool_alloc_stem_sp1,min,40,-14.74923885936763,1.1510428856823616
pool_alloc_stem_sp1,min,41,17.791228101632225,-0.3392850804770582
pool_alloc_stem_sp1,min,42,-24.314266268925564,1.444356207302068
pool_alloc_stem_sp1,min,43,-18.8124710556341,1.1170269851250296
pool_alloc_stem_sp1,min,44,-15.6021826610533,0.8857625138932352
pool_alloc_stem_sp1,min,45,-13.530597396107684,0.7021020249205492
pool_alloc_stem_sp1,min,46,22.314714368144987,-0.9444359577620638
pool_alloc_stem_sp1,min,47,-22.18767597562015,0.892693388707162
pool_alloc_stem_sp1,min,48,-15.93146972257052,0.5285144619630326
pool_alloc_stem_sp1,min,49,-12.259818167192941,0.2799025874700547
pool_alloc_stem_sp1,min,50,-9.888862643056953,0.09175912742145975
pool_alloc_stem_sp1,min,total,-815.9038420278149,58.085213952875506
pool_alloc_stem_sp1,max,1,-227.2453629232365,-2.9278533171232652
pool_alloc_stem_sp1,max,2,18.654348230103093,-0.3731967525309976
pool_alloc_stem_sp1,max,3,-33.45016383038745,-0.59119350859131
pool_alloc_stem_sp1,max,4,-26.028841757373286,-0.7663111353192384
pool_alloc_stem_sp1,max,5,-22.42860792498126,-0.8946724333884966
pool_alloc_stem_sp1,max,6,-4.065230732221748,-1.1951574654583244
pool_alloc_stem_sp1,max,7,-14.238214728492519,-0.729159105023129
pool_alloc_stem_sp1,max,8,-24.922983045397032,-1.1928600719710403
pool_alloc_stem_sp1,max,9,-19.064046234479594,-1.170131569269099
pool_alloc_stem_sp1,max,10,-8.252892464736298,-0.8639587193876732
pool_alloc_stem_sp1,max,11,-2.157351022905468,-1.3812035411064323
pool_alloc_stem_sp1,max,12,-24.986723434769257,-1.386929372770922
pool_alloc_stem_sp1,max,13,-23.560003540910802,-1.4922487682819643
pool_alloc_stem_sp1,max,14,-23.152343440348144,-1.5897341356164283
pool_alloc_stem_sp1,max,15,1.231051313622368,-0.5439710660939676
pool_alloc_stem_sp1,max,16,-1.9319921519931778,-1.53991741141961
pool_alloc_stem_sp1,max,17,-26.695618829748966,-1.7094482462772085
pool_alloc_stem_sp1,max,18,-25.17933671023464,-1.8000317360634526
pool_alloc_stem_sp1,max,19,-24.681092867581373,-1.883414786718287
pool_alloc_stem_sp1,max,20,-24.66540353071942,-1.9610615695895177
pool_alloc_stem_sp1,max,21,-0.1449711505985385,-1.5220914383026516
pool_alloc_stem_sp1,max,22,-33.14177461319962,-2.2703212736093334
pool_alloc_stem_sp1,max,23,-29.825004210996667,-2.25127670528785
pool_alloc_stem_sp1,max,24,-28.28175672807403,-2.263043992615277
pool_alloc_stem_sp1,max,25,-27.601595051352973,-2.2858781253015046
pool_alloc_stem_sp1,max,26,2.2293866316895303,-1.463110796863293
pool_alloc_stem_sp1,max,27,-37.05634620980976,-2.610663782720131
pool_alloc_stem_sp1,max,28,-32.54373387848179,-2.4913465572203464
pool_alloc_stem_sp1,max,29,-30.215721967637833,-2.4242435524801493
pool_alloc_stem_sp1,max,30,-28.93974450586633,-2.376852698551833
pool_alloc_stem_sp1,max,31,6.5131792460580105,-1.1371970218221836
pool_alloc_stem_sp1,max,32,-38.215958758414175,-2.6822813777106944
pool_alloc_stem_sp1,max,33,-32.853572148359405,-2.4409724042181757
pool_alloc_stem_sp1,max,34,-29.83466110966565,-2.2762075219817284
pool_alloc_stem_sp1,max,35,104.915476787537,7.343325387966445
pool_alloc_stem_sp1,max,36,9.229508810563319,-0.9835306626590992
pool_alloc_stem_sp1,max,37,-16.972155690811338,-0.9925470703019368
pool_alloc_stem_sp1,max,38,-17.436743910675073,-1.1155578520148275
pool_alloc_stem_sp1,max,39,-17.374756686981666,-1.126526057480529
pool_alloc_stem_sp1,max,40,-16.97560387045718,-1.0753221254071903
pool_alloc_stem_sp1,max,41,18.51042732588494,0.37991414377565746
pool_alloc_stem_sp1,max,42,-27.090679845727177,-1.3320573694995446
pool_alloc_stem_sp1,max,43,-20.92995046115874,-1.0004524203996112
pool_alloc_stem_sp1,max,44,-17.250194047026387,-0.7622488720798515
pool_alloc_stem_sp1,max,45,-14.803657388193066,-0.5709579671648335
pool_alloc_stem_sp1,max,46,24.271696070969252,1.0125457450622015
pool_alloc_stem_sp1,max,47,-23.805343310122478,-0.7249739457951669
pool_alloc_stem_sp1,max,48,-16.82626651690486,-0.3662823323713056
pool_alloc_stem_sp1,max,49,-12.659237853777144,-0.1195170991141481
pool_alloc_stem_sp1,max,50,-9.912812386602882,0.06780938387553093
pool_alloc_stem_sp1,max,total,-931.8433770549843,-57.85432107429392
pool_turnover_branch_sp1,min,1,-224.31750960611325,0.0
pool_turnover_branch_sp1,min,2,18.756909861087266,-0.27063512154682456
pool_turnover_branch_sp1,min,3,-33.01403734839645,-0.1550670266003067
