parameter,direction,year,emissions_diff,effect_vs_baseline
pool_turnover_branch_sp1,min,4,-25.537611099523748,-0.2750804774697002
pool_turnover_branch_sp1,min,5,-21.88395198938749,-0.35001649779472643
pool_turnover_branch_sp1,min,6,-3.3676995872057773,-0.4976263204423539
pool_turnover_branch_sp1,min,7,-13.837106169989823,-0.32805054652043353
pool_turnover_branch_sp1,min,8,-24.201110076396432,-0.4709871029704402
pool_turnover_branch_sp1,min,9,-18.36423674466663,-0.47032207945613536
pool_turnover_branch_sp1,min,10,-7.767230285642464,-0.37829654029383875
pool_turnover_branch_sp1,min,11,-1.2880349647575375,-0.5118874829585018
pool_turnover_branch_sp1,min,12,-24.15165771707979,-0.5518636550814549
pool_turnover_branch_sp1,min,13,-22.65002998939367,-0.5822752167648311
pool_turnover_branch_sp1,min,14,-22.1747519642655,-0.6121426595337844
pool_turnover_branch_sp1,min,15,1.5185661901355942,-0.25645618958074134
pool_turnover_branch_sp1,min,16,-0.9018991916948513,-0.5098244511212835
pool_turnover_branch_sp1,min,17,-25.652392982561107,-0.6662223990893494
pool_turnover_branch_sp1,min,18,-24.063513016503244,-0.684208042332056
pool_turnover_branch_sp1,min,19,-23.50249667278325,-0.7048185919201622
pool_turnover_branch_sp1,min,20,-23.430189958257657,-0.7258479971277545
pool_turnover_branch_sp1,min,21,0.896499187881012,-0.4806210998231011
pool_turnover_branch_sp1,min,22,-31.72448034769957,-0.8530270081092794
pool_turnover_branch_sp1,min,23,-28.402254506375506,-0.8285270006666892
pool_turnover_branch_sp1,min,24,-26.83967617892633,-0.8209634434675763
pool_turnover_branch_sp1,min,25,-26.135875862337357,-0.820158936285889
pool_turnover_branch_sp1,min,26,3.2839435890401956,-0.4085538395126278
pool_turnover_branch_sp1,min,27,-35.403340505070794,-0.957658077981165
pool_turnover_branch_sp1,min,28,-30.94361690273759,-0.8912295814761464
pool_turnover_branch_sp1,min,29,-28.64288443107929,-0.8514060159216044
pool_turnover_branch_sp1,min,30,-27.385381384532447,-0.8224895772179508
pool_turnover_branch_sp1,min,31,7.412439404606896,-0.23793686327329766
pool_turnover_branch_sp1,min,32,-36.4894285653375,-0.9557511846340176
pool_turnover_branch_sp1,min,33,-31.253376856989547,-0.8407771128483184
pool_turnover_branch_sp1,min,34,-28.32139517009671,-0.7629415824127896
pool_turnover_branch_sp1,min,35,100.10503729779613,2.5328858982255724
pool_turnover_branch_sp1,min,36,10.177187874794607,-0.03585159842781138
pool_turnover_branch_sp1,min,37,-16.335681806575195,-0.3560731860657942
pool_turnover_branch_sp1,min,38,-16.681158993251543,-0.35997293459129764
pool_turnover_branch_sp1,min,39,-16.588292890334394,-0.34006226083325686
pool_turnover_branch_sp1,min,40,-16.20650331917943,-0.30622157412943807
pool_turnover_branch_sp1,min,41,18.47401929351701,0.34350611140772713
pool_turnover_branch_sp1,min,42,-26.176456692878894,-0.4178342166512614
pool_turnover_branch_sp1,min,43,-20.204149602349368,-0.2746515615902396
pool_turnover_branch_sp1,min,44,-16.66254661446922,-0.1746014395226858
pool_turnover_branch_sp1,min,45,-14.329218195206373,-0.09651877417813992
pool_turnover_branch_sp1,min,46,23.848355742089442,0.5892054161823914
pool_turnover_branch_sp1,min,47,-23.257602591152224,-0.17723322682491371
pool_turnover_branch_sp1,min,48,-16.488404752482285,-0.028420567948732156
pool_turnover_branch_sp1,min,49,-12.468563390015957,0.07115736464703915
pool_turnover_branch_sp1,min,50,-9.836116057933124,0.1445057125452891
pool_turnover_branch_sp1,min,total,-892.4089065406812,-18.419850559990778
pool_turnover_branch_sp1,max,1,-224.31750960611325,0.0
pool_turnover_branch_sp1,max,2,19.298180104180915,0.27063512154682456
pool_turnover_branch_sp1,max,3,-32.70662245799411,0.15234786380203502
pool_turnover_branch_sp1,max,4,-24.991582808719937,0.2709478133341108
pool_turnover_branch_sp1,max,5,-21.19059006061133,0.343345430981433
pool_turnover_branch_sp1,max,6,-2.386243871332515,0.4838293954309085
pool_turnover_branch_sp1,max,7,-13.19121957751904,0.3178360459503491
pool_turnover_branch_sp1,max,8,-23.27541336395124,0.4547096094747509
pool_turnover_branch_sp1,max,9,-17.443106439783975,0.45080822542652044
pool_turnover_branch_sp1,max,10,-7.029873448226233,0.35906029712239196
pool_turnover_branch_sp1,max,11,-0.2961154978406082,0.4800319839584275
pool_turnover_branch_sp1,max,12,-23.07632468968809,0.5234693723102453
pool_turnover_branch_sp1,max,13,-21.51844399722087,0.5493107754079674
pool_turnover_branch_sp1,max,14,-20.98760726368756,0.5750020410441543
pool_turnover_branch_sp1,max,15,2.0086162171626505,0.2335938374463149
pool_turnover_branch_sp1,max,16,0.0732629686762376,0.46533770924980544
pool_turnover_branch_sp1,max,17,-24.36381802116061,0.6223525623111463
pool_turnover_branch_sp1,max,18,-22.742907652100246,0.6363973220709411
pool_turnover_branch_sp1,max,19,-22.144177246848972,0.653500834014114
pool_turnover_branch_sp1,max,20,-22.0330032967814,0.6713386643485038
pool_turnover_branch_sp1,max,21,1.806148015191099,0.4290277274869858
pool_turnover_branch_sp1,max,22,-30.080502394731305,0.7909509448589844
pool_turnover_branch_sp1,max,23,-26.80865751024056,0.7650699954682558
pool_turnover_branch_sp1,max,24,-25.262704551414316,0.7560081840444361
pool_turnover_branch_sp1,max,25,-24.561865599075492,0.7538513269759761
pool_turnover_branch_sp1,max,26,4.049424471586214,0.3569270430333904
pool_turnover_branch_sp1,max,27,-33.56138567646055,0.8842967506290762
pool_turnover_branch_sp1,max,28,-29.232273119507802,0.8201142017536398
pool_turnover_branch_sp1,max,29,-27.009624560613403,0.7818538545442806
pool_turnover_branch_sp1,max,30,-25.80845454764432,0.7544372596701763
pool_turnover_branch_sp1,max,31,7.848510655386306,0.19813438750611212
pool_turnover_branch_sp1,max,32,-34.65099325222148,0.8826841284819977
pool_turnover_branch_sp1,max,33,-29.638158666160724,0.7744410779805051
pool_turnover_branch_sp1,max,34,-26.85658542437419,0.7018681633097295
pool_turnover_branch_sp1,max,35,95.22230578817853,-2.349845611392027
pool_turnover_branch_sp1,max,36,10.228454944970471,0.015415471748053022
pool_turnover_branch_sp1,max,37,-15.650483427121282,0.3291251933881192
pool_turnover_branch_sp1,max,38,-15.988544677208687,0.33264138145155897
pool_turnover_branch_sp1,max,39,-15.933583534518132,0.31464709498300536
pool_turnover_branch_sp1,max,40,-15.616278295739285,0.2840034493107062
pool_turnover_branch_sp1,max,41,17.80123468668666,-0.3292784954226242
pool_turnover_branch_sp1,max,42,-25.365622700668304,0.3929997755593284
pool_turnover_branch_sp1,max,43,-19.670156919458734,0.25934112130039466
pool_turnover_branch_sp1,max,44,-16.321508618328387,0.16643655661814805
pool_turnover_branch_sp1,max,45,-14.138483909749606,0.0942155112786267
pool_turnover_branch_sp1,max,46,22.705192606193513,-0.5539577197135372
pool_turnover_branch_sp1,max,47,-22.906715482320923,0.17365388200638776
pool_turnover_branch_sp1,max,48,-16.426040142134365,0.033944042399188135
pool_turnover_branch_sp1,max,49,-12.599054140527821,-0.05933338586482506
pool_turnover_branch_sp1,max,50,-10.108593978545176,-0.12797220806676357
pool_turnover_branch_sp1,max,total,-856.8494999701323,17.139556010558067
pool_turnover_croot_sp1,min,1,-224.31750960611325,0.0
pool_turnover_croot_sp1,min,2,15.895161704859937,-3.132383277774153
pool_turnover_croot_sp1,min,3,-31.535444759548625,1.323525562247518
pool_turnover_croot_sp1,min,4,-24.44204645971354,0.8204841623405059
pool_turnover_croot_sp1,min,5,-20.976842470263954,0.5570930213288108
pool_turnover_croot_sp1,min,6,-2.4514097240322936,0.4186635427311298
pool_turnover_croot_sp1,min,7,-13.005011787708415,0.5040438357609744
pool_turnover_croot_sp1,min,8,-23.484438057008735,0.24568491641725743
pool_turnover_croot_sp1,min,9,-17.63976088693861,0.2541537782718848
pool_turnover_croot_sp1,min,10,-6.956571451161012,0.4323622941876133
pool_turnover_croot_sp1,min,11,-0.5822906685769587,0.19385681322207704
pool_turnover_croot_sp1,min,12,-23.37283268975706,0.22696137224127355
pool_turnover_croot_sp1,min,13,-21.82075835787797,0.24699641475086764
pool_turnover_croot_sp1,min,14,-21.302170818295593,0.2604384864361222
pool_turnover_croot_sp1,min,15,2.4029794129096347,0.6279570331932991
pool_turnover_croot_sp1,min,16,-0.26507754880086143,0.1269971917727064
pool_turnover_croot_sp1,min,17,-24.793633417643996,0.19253716582776192
pool_turnover_croot_sp1,min,18,-23.148778581677597,0.23052639249359075
pool_turnover_croot_sp1,min,19,-22.54333613124358,0.25434194961950496
pool_turnover_croot_sp1,min,20,-22.433627990619566,0.27071397051033586
pool_turnover_croot_sp1,min,21,1.660423733844301,0.283303446140188
pool_turnover_croot_sp1,min,22,-30.577409720049495,0.29404361954079405
pool_turnover_croot_sp1,min,23,-27.269793121178328,0.30393438453048915
pool_turnover_croot_sp1,min,24,-25.70523322143222,0.3134795140265325
pool_turnover_croot_sp1,min,25,-24.992794745544867,0.3229221805066018
pool_turnover_croot_sp1,min,26,4.024862386265594,0.33236495771277097
pool_turnover_croot_sp1,min,27,-34.1038451941959,0.3418372328937309
pool_turnover_croot_sp1,min,28,-29.70106040762287,0.35132691363857305
pool_turnover_croot_sp1,min,29,-27.43068049496543,0.36079792019225465
pool_turnover_croot_sp1,min,30,-26.192691220674188,0.3702005866403084
pool_turnover_croot_sp1,min,31,8.029850112897986,0.3794738450177917
pool_turnover_croot_sp1,min,32,-35.1451264987921,0.3885508819113781
pool_turnover_croot_sp1,min,33,-30.01524063635538,0.3973591077858494
pool_turnover_croot_sp1,min,34,-27.15263156513759,0.4058220225463316
pool_turnover_croot_sp1,min,35,99.87385220031588,2.301700800745323
pool_turnover_croot_sp1,min,36,9.795667808661792,-0.41737166456062624
pool_turnover_croot_sp1,min,37,-16.073076512758696,-0.0934678922492953
pool_turnover_croot_sp1,min,38,-16.24095663980217,0.08022941885807455
pool_turnover_croot_sp1,min,39,-16.07287130567977,0.1753593238213682
pool_turnover_croot_sp1,min,40,-15.672274032066944,0.22800771298304667
pool_turnover_croot_sp1,min,41,18.388358688553367,0.25784550644408455
pool_turnover_croot_sp1,min,42,-25.48330929296916,0.2753131832584721
pool_turnover_croot_sp1,min,43,-19.643623642971683,0.2858743977874454
pool_turnover_croot_sp1,min,44,-16.195580846082095,0.29236432886444064
pool_turnover_croot_sp1,min,45,-13.936454970852349,0.29624445017588386
pool_turnover_croot_sp1,min,46,23.557418913630247,0.29826858772319653
pool_turnover_croot_sp1,min,47,-22.78154857569414,0.2988207886331722
pool_turnover_croot_sp1,min,48,-16.161881047504032,0.2981031370295213
pool_turnover_croot_sp1,min,49,-12.243493873556096,0.2962268811069002
pool_turnover_croot_sp1,min,50,-9.68736579005558,0.29325598042283296
pool_turnover_croot_sp1,min,total,-859.9219098009838,14.067146179706583
pool_turnover_croot_sp1,max,1,-224.31750960611325,0.0
pool_turnover_croot_sp1,max,2,22.15992826040827,3.1323832777741814
pool_turnover_croot_sp1,max,3,-34.18249577540603,-1.3235254536098893
pool_turnover_croot_sp1,max,4,-26.08301468677288,-0.8204840647188334
pool_turnover_croot_sp1,max,5,-22.091028763444257,-0.5570932718514925
pool_turnover_croot_sp1,max,6,-3.2887368094751954,-0.418663542711772
pool_turnover_croot_sp1,max,7,-14.01309943735427,-0.5040438138848806
pool_turnover_croot_sp1,max,8,-23.97580787881515,-0.2456849053891581
pool_turnover_croot_sp1,max,9,-18.148068436154464,-0.25415377094396874
pool_turnover_croot_sp1,max,10,-7.821295753818086,-0.43236200846946105
pool_turnover_croot_sp1,max,11,-0.9700044280784184,-0.19385694627938266
pool_turnover_croot_sp1,max,12,-23.826755502838267,-0.22696144083993275
pool_turnover_croot_sp1,max,13,-22.314751296586007,-0.24699652395716853
pool_turnover_croot_sp1,max,14,-21.82304730937114,-0.26043800463942546
pool_turnover_croot_sp1,max,15,1.1470653586889075,-0.6279570210274281
pool_turnover_croot_sp1,max,16,-0.519072151758869,-0.12699741118530117
pool_turnover_croot_sp1,max,17,-25.17870786298416,-0.19253727951240407
pool_turnover_croot_sp1,max,18,-23.609831462427213,-0.23052648825602517
pool_turnover_croot_sp1,max,19,-23.05202002758946,-0.2543419467263739
pool_turnover_croot_sp1,max,20,-22.975055889510493,-0.27071392838059083
pool_turnover_croot_sp1,max,21,1.093816818601622,-0.28330346910249116
pool_turnover_croot_sp1,max,22,-31.165496985785627,-0.2940436461953375
pool_turnover_croot_sp1,max,23,-27.877661853115846,-0.3039343474070293
pool_turnover_croot_sp1,max,24,-26.332192715850415,-0.31347998039166214
pool_turnover_croot_sp1,max,25,-25.63863896707364,-0.3229220410221707
pool_turnover_croot_sp1,max,26,3.3601325721137125,-0.33236485643911085
pool_turnover_croot_sp1,max,27,-34.787519586628775,-0.3418371595391463
pool_turnover_croot_sp1,max,28,-30.403714146040457,-0.3513268247790151
pool_turnover_croot_sp1,max,29,-28.152276696170134,-0.3607982810124497
pool_turnover_croot_sp1,max,30,-26.933092237092456,-0.3702004297779595
pool_turnover_croot_sp1,max,31,7.270902492120861,-0.37947377575933317
pool_turnover_croot_sp1,max,32,-35.922228201835054,-0.3885508211315738
pool_turnover_croot_sp1,max,33,-30.809958758084846,-0.3973590139436176
pool_turnover_croot_sp1,max,34,-27.964275235263617,-0.4058216475796961
pool_turnover_croot_sp1,max,35,95.2704503890683,-2.3017010105022564
pool_turnover_croot_sp1,max,36,10.6304110811639,0.4173716079414813
pool_turnover_croot_sp1,max,37,-15.886140784199787,0.09346783630961397
pool_turnover_croot_sp1,max,38,-16.40141559386305,-0.08022953520280396
pool_turnover_croot_sp1,max,39,-16.42358883932469,-0.17535820982355332
pool_turnover_croot_sp1,max,40,-16.12828875405445,-0.22800700900445747
pool_turnover_croot_sp1,max,41,17.87266691086252,-0.2578462712467626
pool_turnover_croot_sp1,max,42,-26.033936119493617,-0.27531364326598506
pool_turnover_croot_sp1,max,43,-20.215372704597762,-0.2858746638386336
pool_turnover_croot_sp1,max,44,-16.780309595731786,-0.29236442078525116
pool_turnover_croot_sp1,max,45,-14.528944626553379,-0.2962452055251461
pool_turnover_croot_sp1,max,46,22.960881872340337,-0.2982684535667133
pool_turnover_croot_sp1,max,47,-23.37918997235035,-0.2988206080230391
pool_turnover_croot_sp1,max,48,-16.758087228543594,-0.2981030440100412
pool_turnover_croot_sp1,max,49,-12.835946656146945,-0.29622590148394856
pool_turnover_croot_sp1,max,50,-10.273877975361946,-0.29325620488353366
pool_turnover_croot_sp1,max,total,-888.0562015562914,-14.067145575600989
pool_turnover_froot_sp1,min,1,-224.31750960611325,0.0
pool_turnover_froot_sp1,min,2,17.630718548844044,-1.3968264337900465
pool_turnover_froot_sp1,min,3,-32.29119184888771,0.5677784729084294
pool_turnover_froot_sp1,min,4,-24.920096681849714,0.3424339402043337
pool_turnover_froot_sp1,min,5,-21.310026604050442,0.22390888754232208
pool_turnover_froot_sp1,min,6,-2.709013836394694,0.16105943036872938
pool_turnover_froot_sp1,min,7,-13.31109179852061,0.19796382494877918
pool_turnover_froot_sp1,min,8,-23.647468272461587,0.08265470096440453
pool_turnover_froot_sp1,min,9,-17.808703766841408,0.08521089836908757
pool_turnover_froot_sp1,min,10,-7.225524282161267,0.16340946318735838
pool_turnover_froot_sp1,min,11,-0.7191867123122058,0.05696076948682993
pool_turnover_froot_sp1,min,12,-23.52938692976253,0.07040713223580397
pool_turnover_froot_sp1,min,13,-21.989777872112626,0.07797690051621231
pool_turnover_froot_sp1,min,14,-21.48005079772461,0.0825585070071071
pool_turnover_froot_sp1,min,15,2.020007243098661,0.24498486338232528
pool_turnover_froot_sp1,min,16,-0.36943310616131697,0.022641634412250866
pool_turnover_froot_sp1,min,17,-24.935748717141873,0.050421866329884324
pool_turnover_froot_sp1,min,18,-23.313430779601465,0.06587419456972299
pool_turnover_froot_sp1,min,19,-22.722712841183583,0.07496523967950353
pool_turnover_froot_sp1,min,20,-22.623644043299382,0.08069791783051983
pool_turnover_froot_sp1,min,21,1.4618271811148014,0.08470689341068827
pool_turnover_froot_sp1,min,22,-30.783596674423663,0.08785666516662616
pool_turnover_froot_sp1,min,23,-27.483131538557956,0.09059596715086116
pool_turnover_froot_sp1,min,24,-25.92555991748906,0.09315281796969188
pool_turnover_froot_sp1,min,25,-25.22007840754339,0.09563851850807836
pool_turnover_froot_sp1,min,26,3.79060116562875,0.09810373707592657
pool_turnover_froot_sp1,min,27,-34.34511680273412,0.10056562435551086
pool_turnover_froot_sp1,min,28,-29.949363761535473,0.103023559725969
pool_turnover_froot_sp1,min,29,-27.68601150844347,0.10546690671421288
pool_turnover_froot_sp1,min,30,-26.45501351596666,0.10787829134783777
pool_turnover_froot_sp1,min,31,7.760613429779461,0.11023716189926702
pool_turnover_froot_sp1,min,32,-35.421157850974566,0.11251952972891388
pool_turnover_froot_sp1,min,33,-30.297900266809904,0.11469947733132457
pool_turnover_froot_sp1,min,34,-27.441704255615754,0.11674933206816718
pool_turnover_froot_sp1,min,35,98.53263836690252,0.9604869673319598
pool_turnover_froot_sp1,min,36,9.972865913003822,-0.24017356021859548
pool_turnover_froot_sp1,min,37,-16.076632760008728,-0.09702413949932698
pool_turnover_froot_sp1,min,38,-16.34200173337649,-0.020815674716246235
pool_turnover_froot_sp1,min,39,-16.22782746469027,0.02040316481086535
pool_turnover_froot_sp1,min,40,-15.857553064553287,0.04272868049670464
pool_turnover_froot_sp1,min,41,18.185451959324226,0.054938777214943
pool_turnover_froot_sp1,min,42,-25.696929982441464,0.061692493786168257
pool_turnover_froot_sp1,min,43,-19.86406727812303,0.06543076263609748
pool_turnover_froot_sp1,min,44,-16.420523601068393,0.06742157387814274
pool_turnover_froot_sp1,min,45,-14.164379253240277,0.06832016778795591
pool_turnover_froot_sp1,min,46,23.327614920856007,0.0684645949489564
pool_turnover_froot_sp1,min,47,-23.01234005775352,0.06802930657379136
pool_turnover_froot_sp1,min,48,-16.39287839198969,0.06710579254386317
pool_turnover_froot_sp1,min,49,-12.47397625704699,0.06574449761600576
pool_turnover_froot_sp1,min,50,-9.916646297305101,0.06397547317331131
pool_turnover_froot_sp1,min,total,-869.9960504097193,3.9930055709711496
pool_turnover_froot_sp1,max,1,-224.31750960611325,0.0
pool_turnover_froot_sp1,max,2,20.424371416424115,1.3968264337900251
pool_turnover_froot_sp1,max,3,-33.42674872638199,-0.5677784045858445
pool_turnover_froot_sp1,max,4,-25.604964534647323,-0.3424339125932754
pool_turnover_froot_sp1,max,5,-21.757844564625643,-0.22390907303287833
pool_turnover_froot_sp1,max,6,-3.0311326752991503,-0.16105940853572687
pool_turnover_froot_sp1,max,7,-13.707019414890002,-0.19796379142061227
pool_turnover_froot_sp1,max,8,-23.812777657648457,-0.08265468422246514
pool_turnover_froot_sp1,max,9,-17.97912556069531,-0.08521089548481342
pool_turnover_froot_sp1,max,10,-7.552343126704757,-0.16340938135613214
pool_turnover_froot_sp1,max,11,-0.8331082827225309,-0.0569608009234952
pool_turnover_froot_sp1,max,12,-23.670201210763768,-0.07040714876543319
pool_turnover_froot_sp1,max,13,-22.14573169689518,-0.07797692426634129
pool_turnover_froot_sp1,max,14,-21.645167276365708,-0.08255797163399237
pool_turnover_froot_sp1,max,15,1.530037278241977,-0.24498510147435848
pool_turnover_froot_sp1,max,16,-0.41471650920856007,-0.022641768634992232
pool_turnover_froot_sp1,max,17,-25.03659252409249,-0.05042194062073335
pool_turnover_froot_sp1,max,18,-23.445179207281583,-0.06587423311039586
pool_turnover_froot_sp1,max,19,-22.872643324375538,-0.0749652435124517
pool_turnover_froot_sp1,max,20,-22.78503989368136,-0.08069793255145896
pool_turnover_froot_sp1,max,21,1.2924133803594535,-0.08470690734465958
pool_turnover_froot_sp1,max,22,-30.959310011017322,-0.08785667142703346
pool_turnover_froot_sp1,max,23,-27.664323426581475,-0.09059592087265855
pool_turnover_froot_sp1,max,24,-26.1118655315194,-0.09315279606064664
pool_turnover_froot_sp1,max,25,-25.411355474018197,-0.09563854796672899
pool_turnover_froot_sp1,max,26,3.594393669941661,-0.09810375861116238
pool_turnover_froot_sp1,max,27,-34.54624806281795,-0.10056563572832289
pool_turnover_froot_sp1,max,28,-30.155410888418157,-0.10302356715671479
pool_turnover_froot_sp1,max,29,-27.896945300305603,-0.10546688514791924
pool_turnover_froot_sp1,max,30,-26.67077010791806,-0.10787830060356285
pool_turnover_froot_sp1,max,31,7.540139097309627,-0.11023717057056714
pool_turnover_froot_sp1,max,32,-35.64619691468464,-0.11251953398115688
pool_turnover_froot_sp1,max,33,-30.52729916317438,-0.11469941903315117
pool_turnover_froot_sp1,max,34,-27.675202558942157,-0.11674897125823591
pool_turnover_froot_sp1,max,35,96.6116642503209,-0.9604871492496585
pool_turnover_froot_sp1,max,36,10.453212923454164,0.24017345023174563
pool_turnover_froot_sp1,max,37,-15.882584541555392,0.09702407895400889
pool_turnover_froot_sp1,max,38,-16.300370393731473,0.020815664928772293
pool_turnover_froot_sp1,max,39,-16.26863343725442,-0.02040280775328185
pool_turnover_froot_sp1,max,40,-15.943009727940158,-0.04272798289016677
pool_turnover_froot_sp1,max,41,18.075573934788487,-0.054939247320795914
pool_turnover_froot_sp1,max,42,-25.820315261845767,-0.06169278561813485
pool_turnover_froot_sp1,max,43,-19.994928971178936,-0.06543093041980796
pool_turnover_froot_sp1,max,44,-16.55536682784862,-0.0674216529020839
pool_turnover_froot_sp1,max,45,-14.301019685574044,-0.06832026454581097
pool_turnover_froot_sp1,max,46,23.19068569986231,-0.06846462604474013
pool_turnover_froot_sp1,max,47,-23.14839866224596,-0.06802929791864898
pool_turnover_froot_sp1,max,48,-16.527089974599594,-0.06710579006604078
pool_turnover_froot_sp1,max,49,-12.605465167756108,-0.06574441309311219
pool_turnover_froot_sp1,max,50,-10.04459729085414,-0.06397552037572751
pool_turnover_froot_sp1,max,total,-877.9820615234718,-3.9930055427813613
pool_turnover_leaf_sp1,min,1,-224.31750960611325,0.0
pool_turnover_leaf_sp1,min,2,17.281511940396555,-1.746033042237535
pool_turnover_leaf_sp1,min,3,-31.805632462391326,1.0533378594048166
pool_turnover_leaf_sp1,min,4,-24.609754238214727,0.6527763838393206
pool_turnover_leaf_sp1,min,5,-21.090927429831286,0.44300806176147844
pool_turnover_leaf_sp1,min,6,-3.6878606969663674,-0.817787430202944
pool_turnover_leaf_sp1,min,7,-12.766431497882515,0.7426241255868753
pool_turnover_leaf_sp1,min,8,-23.33270809652876,0.3974148768972334
pool_turnover_leaf_sp1,min,9,-17.58216323248663,0.31175143272386663
pool_turnover_leaf_sp1,min,10,-7.026033039252546,0.36290070609607916
pool_turnover_leaf_sp1,min,11,-1.911922805653432,-1.1357753238543964
pool_turnover_leaf_sp1,min,12,-22.963668215407676,0.6361258465906587
pool_turnover_leaf_sp1,min,13,-21.62675632358986,0.4409984490389789
pool_turnover_leaf_sp1,min,14,-21.22140592375348,0.34120338097823577
pool_turnover_leaf_sp1,min,15,2.2638051632631155,0.48878278354677995
pool_turnover_leaf_sp1,min,16,-1.7740235310416201,-1.3819487904680523
pool_turnover_leaf_sp1,min,17,-24.304768516867703,0.6814020666040541
pool_turnover_leaf_sp1,min,18,-22.911791908842705,0.46751306532848247
pool_turnover_leaf_sp1,min,19,-22.439287983535497,0.35839009732758953
pool_turnover_leaf_sp1,min,20,-22.402390213111595,0.3019517480183076
pool_turnover_leaf_sp1,min,21,-0.21669111234993688,-1.59381140005405
pool_turnover_leaf_sp1,min,22,-29.99316332384074,0.878290015749549
pool_turnover_leaf_sp1,min,23,-26.986569752293498,0.587157753415319
pool_turnover_leaf_sp1,min,24,-25.581133235846874,0.4375794996118785
pool_turnover_leaf_sp1,min,25,-24.956173854529432,0.3595430715220367
pool_turnover_leaf_sp1,min,26,1.7641417640471064,-1.928355664505717
pool_turnover_leaf_sp1,min,27,-33.402047301977966,1.0436351251116633
pool_turnover_leaf_sp1,min,28,-29.361985960305287,0.6904013609561552
pool_turnover_leaf_sp1,min,29,-27.283505344221616,0.5079730709360675
pool_turnover_leaf_sp1,min,30,-26.151125677140424,0.4117661301740725
pool_turnover_leaf_sp1,min,31,5.365695851357033,-2.2846804165231607
pool_turnover_leaf_sp1,min,32,-34.323002033500124,1.210675347203356
pool_turnover_leaf_sp1,min,33,-29.620573194551614,0.7920265495896146
pool_turnover_leaf_sp1,min,34,-26.98407718879533,0.5743763988885924
pool_turnover_leaf_sp1,min,35,99.08254041534528,1.5103890157747202
pool_turnover_leaf_sp1,min,36,7.526090586575982,-2.6869488866464355
pool_turnover_leaf_sp1,min,37,-15.219814544032769,0.7597940764766324
pool_turnover_leaf_sp1,min,38,-15.817587583964457,0.5035984746957887
pool_turnover_leaf_sp1,min,39,-15.877053590128991,0.37117703937214586
pool_turnover_leaf_sp1,min,40,-15.601129102058941,0.29915264299105004
pool_turnover_leaf_sp1,min,41,15.696122065207684,-2.4343911169015993
pool_turnover_leaf_sp1,min,42,-24.63113425855848,1.1274882176691534
pool_turnover_leaf_sp1,min,43,-19.228672926522258,0.7008251142368707
pool_turnover_leaf_sp1,min,44,-16.01143722742265,0.4765079475238849
pool_turnover_leaf_sp1,min,45,-13.878591970928749,0.35410745009948386
pool_turnover_leaf_sp1,min,46,20.649459328082674,-2.6096909978243765
pool_turnover_leaf_sp1,min,47,-21.876325567711085,1.2040437966162258
pool_turnover_leaf_sp1,min,48,-15.724256307339749,0.7357278771938045
pool_turnover_leaf_sp1,min,49,-12.051916531723606,0.4878042229393902
pool_turnover_leaf_sp1,min,50,-9.62960958863165,0.3510121818467624
pool_turnover_leaf_sp1,min,total,-868.5532457855717,5.435810195118734
pool_turnover_leaf_sp1,max,1,-224.31750960611325,0.0
pool_turnover_leaf_sp1,max,2,20.773578024871654,1.7460330422375634
pool_turnover_leaf_sp1,max,3,-33.91230816545077,-1.0533378436546244
pool_turnover_leaf_sp1,max,4,-25.915306903185712,-0.6527762811316649
pool_turnover_leaf_sp1,max,5,-21.97694374643775,-0.44300825484498674
pool_turnover_leaf_sp1,max,6,-2.052285769034431,0.8177874977289923
pool_turnover_leaf_sp1,max,7,-14.251679740655554,-0.7426241171861641
pool_turnover_leaf_sp1,max,8,-24.127537849328746,-0.39741487590275426
pool_turnover_leaf_sp1,max,9,-18.20566610600985,-0.31175144079935535
pool_turnover_leaf_sp1,max,10,-7.751834294785153,-0.36290054943652805
pool_turnover_leaf_sp1,max,11,0.35962777241738575,1.1357752542164214
