parameter,direction,year,emissions_diff,effect_vs_baseline
pool_turnover_leaf_sp1,max,12,-24.235919946973407,-0.6361258849750726
pool_turnover_leaf_sp1,max,13,-22.508753245164005,-0.440998472535167
pool_turnover_leaf_sp1,max,14,-21.903812169929886,-0.34120286519817
pool_turnover_leaf_sp1,max,15,1.2862394934956658,-0.4887828862206698
pool_turnover_leaf_sp1,max,16,0.9898738460037526,1.3819485865773204
pool_turnover_leaf_sp1,max,17,-25.66757275690569,-0.6814021734339342
pool_turnover_leaf_sp1,max,18,-23.846818134853017,-0.467513160681829
pool_turnover_leaf_sp1,max,19,-23.156068207526125,-0.35839012666303915
pool_turnover_leaf_sp1,max,20,-23.006293640293812,-0.30195167916390986
pool_turnover_leaf_sp1,max,21,2.970931658085409,1.593811370381296
pool_turnover_leaf_sp1,max,22,-31.749743374183492,-0.8782900345932028
pool_turnover_leaf_sp1,max,23,-28.160885214289596,-0.5871577085807793
pool_turnover_leaf_sp1,max,24,-26.45629268597067,-0.43757995051191756
pool_turnover_leaf_sp1,max,25,-25.675259857790195,-0.3595429317387264
pool_turnover_leaf_sp1,max,26,5.6208531885153015,1.928355759962478
pool_turnover_leaf_sp1,max,27,-35.48931748136506,-1.043635054275434
pool_turnover_leaf_sp1,max,28,-30.742788645599514,-0.6904013243380724
pool_turnover_leaf_sp1,max,29,-28.299451809390774,-0.5079733942330904
pool_turnover_leaf_sp1,max,30,-26.97465776817767,-0.41176596086317474
pool_turnover_leaf_sp1,max,31,9.935056677917139,2.2846804100369447
pool_turnover_leaf_sp1,max,32,-36.74435264797051,-1.2106752672670282
pool_turnover_leaf_sp1,max,33,-31.204626177967103,-0.7920264338258747
pool_turnover_leaf_sp1,max,34,-28.132829584313914,-0.5743759966299926
pool_turnover_leaf_sp1,max,35,96.06176218027903,-1.5103892192915254
pool_turnover_leaf_sp1,max,36,12.89998828247663,2.6869488092542113
pool_turnover_leaf_sp1,max,37,-16.73940265691814,-0.7597940364087403
pool_turnover_leaf_sp1,max,38,-16.824784617157672,-0.5035985584974263
pool_turnover_leaf_sp1,max,39,-16.619407306401836,-0.3711766769006992
pool_turnover_leaf_sp1,max,40,-16.199433323520037,-0.29915157847004537
pool_turnover_leaf_sp1,max,41,20.56490366270379,2.4343904805945087
pool_turnover_leaf_sp1,max,42,-26.886111052661015,-1.1274885764333824
pool_turnover_leaf_sp1,max,43,-20.630323374642934,-0.700825333883806
pool_turnover_leaf_sp1,max,44,-16.96445324152213,-0.47650806657559386
pool_turnover_leaf_sp1,max,45,-14.586806902931158,-0.3541074819029255
pool_turnover_leaf_sp1,max,46,25.868841139406623,2.609690813499572
pool_turnover_leaf_sp1,max,47,-24.284413099018963,-1.204043734691652
pool_turnover_leaf_sp1,max,48,-17.195712049084243,-0.7357278645506895
pool_turnover_leaf_sp1,max,49,-13.027524799752646,-0.4878040450896499
pool_turnover_leaf_sp1,max,50,-10.331634236671368,-0.35101246619295523
pool_turnover_leaf_sp1,max,total,-879.4248662637754,-5.4358102830849475
pool_turnover_stem_sp1,min,1,-224.31750960611325,0.0
pool_turnover_stem_sp1,min,2,17.82278218349018,-1.2047627991439107
pool_turnover_stem_sp1,min,3,-33.650139723089936,-0.7911694012937929
pool_turnover_stem_sp1,min,4,-26.645798666916107,-1.38326804486206
pool_turnover_stem_sp1,min,5,-23.353221638549154,-1.8192861469563901
pool_turnover_stem_sp1,min,6,-5.632169596090125,-2.7620963293267016
pool_turnover_stem_sp1,min,7,-15.387557532755064,-1.8785019092856743
pool_turnover_stem_sp1,min,8,-26.50037000347233,-2.770247030046338
pool_turnover_stem_sp1,min,9,-20.812408664531546,-2.9184939993210506
pool_turnover_stem_sp1,min,10,-9.908153944295655,-2.51922019894703
pool_turnover_stem_sp1,min,11,-4.465958217756622,-3.6898107359575865
pool_turnover_stem_sp1,min,12,-27.325978086730775,-3.72618402473244
pool_turnover_stem_sp1,min,13,-26.16481389049963,-4.097059117870792
pool_turnover_stem_sp1,min,14,-26.01716325051736,-4.454553945785644
pool_turnover_stem_sp1,min,15,-0.501850331630147,-2.2768727113464826
pool_turnover_stem_sp1,min,16,-4.866594191930041,-4.474519451356473
pool_turnover_stem_sp1,min,17,-30.105217260707335,-5.119046677235577
pool_turnover_stem_sp1,min,18,-28.82421551035931,-5.444910536188122
pool_turnover_stem_sp1,min,19,-28.563572008311265,-5.765893927448179
pool_turnover_stem_sp1,min,20,-28.78357107020934,-6.079229109079439
pool_turnover_stem_sp1,min,21,-3.6518705629380936,-5.028990850642207
pool_turnover_stem_sp1,min,22,-37.996698577554355,-7.125245237964066
pool_turnover_stem_sp1,min,23,-34.7577271466607,-7.183999640951882
pool_turnover_stem_sp1,min,24,-33.34057539435866,-7.3218626588999065
pool_turnover_stem_sp1,min,25,-32.800078428036116,-7.4843615019846474
pool_turnover_stem_sp1,min,26,-1.4761514509880524,-5.168648879540876
pool_turnover_stem_sp1,min,27,-43.05415727583488,-8.608474848745253
pool_turnover_stem_sp1,min,28,-38.38381636602808,-8.331429044766637
pool_turnover_stem_sp1,min,29,-35.99059082750585,-8.199112412348164
pool_turnover_stem_sp1,min,30,-34.67789587284239,-8.115004065527895
pool_turnover_stem_sp1,min,31,3.3204030144265686,-4.329973253453625
pool_turnover_stem_sp1,min,32,-44.69087042451996,-9.157193043816477
pool_turnover_stem_sp1,min,33,-38.8500842320554,-8.437484487914173
pool_turnover_stem_sp1,min,34,-35.503568579865515,-7.945114992181594
pool_turnover_stem_sp1,min,35,118.6662713037398,21.094119904169247
pool_turnover_stem_sp1,min,36,7.511756621512509,-2.701282851709909
pool_turnover_stem_sp1,min,37,-20.216879543667357,-4.237270923157956
pool_turnover_stem_sp1,min,38,-20.721829094429413,-4.400643035769168
pool_turnover_stem_sp1,min,39,-20.55382135334486,-4.305590723843721
pool_turnover_stem_sp1,min,40,-19.96091394132611,-4.060632196276117
pool_turnover_stem_sp1,min,41,18.848664877582646,0.7181516954733631
pool_turnover_stem_sp1,min,42,-30.57002345954884,-4.811400983321207
pool_turnover_stem_sp1,min,43,-23.62927247994113,-3.6997744391820007
pool_turnover_stem_sp1,min,44,-19.38465049692174,-2.8967053219752046
pool_turnover_stem_sp1,min,45,-16.481974771035418,-2.249275350007185
pool_turnover_stem_sp1,min,46,26.18144595800011,2.9222956320930606
pool_turnover_stem_sp1,min,47,-25.795295211055883,-2.7149258467285726
pool_turnover_stem_sp1,min,48,-17.987640633470754,-1.5276564489372007
pool_turnover_stem_sp1,min,49,-13.249006137851017,-0.7092853831880213
pool_turnover_stem_sp1,min,50,-10.069134923371147,-0.08851315289273387
pool_turnover_stem_sp1,min,total,-1053.2694664208648,-179.28041044017436
pool_turnover_stem_sp1,max,1,-224.31750960611325,0.0
pool_turnover_stem_sp1,max,2,20.232307781778005,1.2047627991439143
pool_turnover_stem_sp1,max,3,-32.09274148135763,0.7662288404385151
pool_turnover_stem_sp1,max,4,-23.92076104817063,1.3417695738834183
pool_turnover_stem_sp1,max,5,-19.784935200386883,1.7490002912058813
pool_turnover_stem_sp1,max,6,-0.25904318783264824,2.611030078930775
pool_turnover_stem_sp1,max,7,-11.750202726481977,1.7588528969874133
pool_turnover_stem_sp1,max,8,-21.15629905671284,2.5738239167131525
pool_turnover_stem_sp1,max,9,-15.22313557494041,2.670779090270086
pool_turnover_stem_sp1,max,10,-5.1287854156651775,2.2601483296834477
pool_turnover_stem_sp1,max,11,2.4535440595060374,3.229691541305073
pool_turnover_stem_sp1,max,12,-20.279123949216572,3.3206701127817624
pool_turnover_stem_sp1,max,13,-18.464629967933213,3.603124804695625
pool_turnover_stem_sp1,max,14,-17.687974691755475,3.874634612976241
pool_turnover_stem_sp1,max,15,3.653086060992253,1.8780636812759175
pool_turnover_stem_sp1,max,16,3.2644191447039708,3.6564938852775386
pool_turnover_stem_sp1,max,17,-20.609730922340194,4.376439661131563
pool_turnover_stem_sp1,max,18,-18.77926047923882,4.600044494932369
pool_turnover_stem_sp1,max,19,-17.969435488980697,4.82824259188239
pool_turnover_stem_sp1,max,20,-17.64943857841135,5.054903382718553
pool_turnover_stem_sp1,max,21,5.243582187737992,3.866461900033879
pool_turnover_stem_sp1,max,22,-24.911558421602006,5.959894917988283
pool_turnover_stem_sp1,max,23,-21.631152486300486,5.942575019408331
pool_turnover_stem_sp1,max,24,-20.00256403656285,6.016148698895904
pool_turnover_stem_sp1,max,25,-19.18963889325806,6.126078032793409
pool_turnover_stem_sp1,max,26,7.48459413566221,3.7920967071093865
pool_turnover_stem_sp1,max,27,-27.272670126053622,7.173012301036007
pool_turnover_stem_sp1,max,28,-23.161603737835982,6.89078358342546
pool_turnover_stem_sp1,max,29,-21.023894538291255,6.7675838768664285
pool_turnover_stem_sp1,max,30,-19.853520445041728,6.709371362272769
pool_turnover_stem_sp1,max,31,10.718429341401304,3.06805307352111
pool_turnover_stem_sp1,max,32,-27.71293182850237,7.82074555220111
pool_turnover_stem_sp1,max,33,-23.210508281237466,7.202091462903763
pool_turnover_stem_sp1,max,34,-20.736807432216516,6.8216461554674055
pool_turnover_stem_sp1,max,35,80.36135284614538,-17.210798553425178
pool_turnover_stem_sp1,max,36,12.06321437803535,1.8501749048129312
pool_turnover_stem_sp1,max,37,-12.001176854269422,3.9784317662399786
pool_turnover_stem_sp1,max,38,-12.180084676065533,4.141101382594712
pool_turnover_stem_sp1,max,39,-12.130158807794711,4.118071821706426
pool_turnover_stem_sp1,max,40,-11.916019115422383,3.984262629627608
pool_turnover_stem_sp1,max,41,17.437293155849975,-0.6932200262593078
pool_turnover_stem_sp1,max,42,-20.745446783639988,5.0131756925876445
pool_turnover_stem_sp1,max,43,-15.883708619136854,4.045789421622274
pool_turnover_stem_sp1,max,44,-13.102509196908356,3.3854359780381795
pool_turnover_stem_sp1,max,45,-11.357660429023621,2.8750389920046118
pool_turnover_stem_sp1,max,46,20.81972136277324,-2.4394289631338104
pool_turnover_stem_sp1,max,47,-19.41396668172352,3.666402682603792
pool_turnover_stem_sp1,max,48,-13.914824988636179,2.5451591958973747
pool_turnover_stem_sp1,max,49,-10.743609110994404,1.796111643668592
pool_turnover_stem_sp1,max,50,-8.742510917993426,1.2381108524849864
pool_turnover_stem_sp1,max,total,-712.1799893294627,161.80906665122768
proj_cover,min,1,-223.16095138189723,1.1565582242160133
proj_cover,min,2,19.707855657464993,0.6803106748309027
proj_cover,min,3,-31.818674727825233,1.0402955939709102
proj_cover,min,4,-23.925718787314956,1.3368118347390912
proj_cover,min,5,-20.28442270229096,1.2495127893018037
proj_cover,min,6,-2.138042515088678,0.7320307516747455
proj_cover,min,7,-12.839754726752874,0.6693008967165159
proj_cover,min,8,-22.859400298761674,0.870722674664318
proj_cover,min,9,-17.083007987472726,0.8109066777377691
proj_cover,min,10,-6.705511322004412,0.6834224233442132
proj_cover,min,11,-0.49692237645120585,0.27922510534782985
proj_cover,min,12,-23.26674283197348,0.3330512300248536
proj_cover,min,13,-21.492044498316048,0.5757102743127902
proj_cover,min,14,-20.923573709889485,0.6390355948422304
proj_cover,min,15,2.4078926206706353,0.6328702409542997
proj_cover,min,16,-0.15720724905813377,0.23486749151543407
proj_cover,min,17,-24.69961284097376,0.2865577424979975
proj_cover,min,18,-22.83828139377236,0.5410235803988286
proj_cover,min,19,-22.184944237503355,0.6127338433597309
proj_cover,min,20,-22.091950254338347,0.6123917067915556
proj_cover,min,21,1.5000511108759285,0.12293082317181536
proj_cover,min,22,-30.60721196622975,0.2642413733605373
proj_cover,min,23,-26.932588374578053,0.6411391311307639
proj_cover,min,24,-25.290452235522324,0.7282604999364288
proj_cover,min,25,-24.607074969555754,0.7086419564957147
proj_cover,min,26,3.801623296511942,0.1091258679591185
proj_cover,min,27,-34.17733127467928,0.26835115241034657
proj_cover,min,28,-29.34385490674439,0.7085324145170517
proj_cover,min,29,-26.987336609078962,0.8041418060787215
proj_cover,min,30,-25.788555095044092,0.7743367122704043
proj_cover,min,31,7.720259709826191,0.06988344194599705
proj_cover,min,32,-35.308151451083845,0.2255259296196357
proj_cover,min,33,-29.686128853362014,0.7264708907792148
proj_cover,min,34,-26.71988419680745,0.8385693908764722
proj_cover,min,35,98.37938782474748,0.8072364251769244
proj_cover,min,36,10.459916646564968,0.24687717334255055
proj_cover,min,37,-15.926018491014062,0.0535901294953387
proj_cover,min,38,-16.09977410139384,0.2214119572664046
proj_cover,min,39,-15.91027889648214,0.33795173301899695
proj_cover,min,40,-15.494117304401968,0.4061644406480234
proj_cover,min,41,17.92445788779591,-0.20605529431337288
proj_cover,min,42,-25.725215842052013,0.03340663417561984
proj_cover,min,43,-19.347767094380302,0.5817309463788263
proj_cover,min,44,-15.779909645177202,0.708035529769333
proj_cover,min,45,-13.557454406007217,0.6752450150210159
proj_cover,min,46,23.171030419596516,-0.0881199063105349
proj_cover,min,47,-22.99452854720915,0.08584081711816083
proj_cover,min,48,-15.842960786189568,0.617023398343985
proj_cover,min,49,-11.822884361585396,0.7168363930775996
proj_cover,min,50,-9.32060857062012,0.6600131998582928
proj_cover,min,total,-847.1643766468293,26.824679333861127
proj_cover,max,1,-225.58403877296615,-1.266529166852905
proj_cover,max,2,18.250779079438185,-0.7767659031959049
proj_cover,max,3,-34.02697496401495,-1.1680046422188042
proj_cover,max,4,-26.796046403196176,-1.5335157811421283
proj_cover,max,5,-23.019162141404507,-1.485226649811743
proj_cover,max,6,-3.801608853578932,-0.9315355868155084
proj_cover,max,7,-14.34132998748315,-0.8322743640137595
proj_cover,max,8,-24.768444407626586,-1.0383214342005935
proj_cover,max,9,-18.877434187468744,-0.9835195222582485
proj_cover,max,10,-8.233381280444135,-0.8444475350955098
proj_cover,max,11,-1.1648470223279825,-0.38869954052894684
proj_cover,max,12,-24.010871730791656,-0.41107766879332175
proj_cover,max,13,-22.7365073646151,-0.6687525919862622
proj_cover,max,14,-22.318360689704953,-0.7557513849732374
proj_cover,max,15,1.010685634418861,-0.7643367452974745
proj_cover,max,16,-0.7241750220372349,-0.3321002814636671
proj_cover,max,17,-25.346668547337938,-0.36049796386618027
proj_cover,max,18,-24.013978075103125,-0.6346731009319377
proj_cover,max,19,-23.530927905908932,-0.7332498250458457
proj_cover,max,20,-23.453897890830824,-0.7495559297009216
proj_cover,max,21,1.1605370454713761,-0.21658324223273695
proj_cover,max,22,-31.206953019260947,-0.33549967967065797
proj_cover,max,23,-28.32287317406302,-0.7491456683542026
proj_cover,max,24,-26.895156078897248,-0.8764433434384955
proj_cover,max,25,-26.193699706293014,-0.8779827802415454
proj_cover,max,26,3.4681845727852694,-0.224312855767554
proj_cover,max,27,-34.799088424684626,-0.35340599759499725
proj_cover,max,28,-30.885877595874376,-0.8334902746129345
proj_cover,max,29,-28.764687096844458,-0.9732086816867742
proj_cover,max,30,-27.528010781628335,-0.9651189743138389
proj_cover,max,31,7.455650647620235,-0.194725620259959
proj_cover,max,32,-35.842695873960395,-0.30901849325691444
proj_cover,max,33,-31.264609129416105,-0.8520093852748758
proj_cover,max,34,-28.570667032486654,-1.0122134448027325
proj_cover,max,35,96.56744472610464,-1.0047066734659182
proj_cover,max,36,9.818009421655225,-0.3950300515671934
proj_cover,max,37,-16.115753239346347,-0.13614461883694595
proj_cover,max,38,-16.605352296860694,-0.2841662382004486
proj_cover,max,39,-16.65661871436448,-0.40838808486334344
proj_cover,max,40,-16.39163490327716,-0.4913531582271702
proj_cover,max,41,18.307271054526286,0.17675787241700291
proj_cover,max,42,-25.797440962973358,-0.03881848674572552
proj_cover,max,43,-20.575507353474777,-0.6460093127156483
proj_cover,max,44,-17.32091118966689,-0.8329660147203555
proj_cover,max,45,-15.064104076053006,-0.8314046550247731
proj_cover,max,46,23.25779119178712,-0.001359134119930161
proj_cover,max,47,-23.21429148347051,-0.1339221191432003
proj_cover,max,48,-17.171123018619454,-0.7111388340859008
proj_cover,max,49,-13.400958448219503,-0.8612376935565074
proj_cover,max,50,-10.807141508389849,-0.8265197379114362
proj_cover,max,total,-906.847456981159,-32.858401000468575
proj_fire_off,min,1,-224.31750960611325,0.0
proj_fire_off,min,2,19.02754498263409,0.0
proj_fire_off,min,3,-32.85897032179614,0.0
proj_fire_off,min,4,-25.262530622054047,0.0
proj_fire_off,min,5,-21.533935491592764,0.0
proj_fire_off,min,6,-2.8700732667634234,0.0
proj_fire_off,min,7,-13.50905562346939,0.0
proj_fire_off,min,8,-23.730122973425992,0.0
proj_fire_off,min,9,-17.893914665210495,0.0
proj_fire_off,min,10,-7.388933745348625,0.0
proj_fire_off,min,11,-0.7761474817990357,0.0
proj_fire_off,min,12,-23.599794061998335,0.0
proj_fire_off,min,13,-22.067754772628838,0.0
proj_fire_off,min,14,-21.562609304731716,0.0
proj_fire_off,min,15,1.7750223797163356,0.0
proj_fire_off,min,16,-0.39207474057356784,0.0
proj_fire_off,min,17,-24.986170583471758,0.0
proj_fire_off,min,18,-23.379304974171188,0.0
proj_fire_off,min,19,-22.797678080863086,0.0
proj_fire_off,min,20,-22.704341961129902,0.0
proj_fire_off,min,21,1.377120287704113,0.0
proj_fire_off,min,22,-30.87145333959029,0.0
proj_fire_off,min,23,-27.573727505708817,0.0
proj_fire_off,min,24,-26.018712735458752,0.0
proj_fire_off,min,25,-25.31571692605147,0.0
proj_fire_off,min,26,3.6924974285528234,0.0
proj_fire_off,min,27,-34.44568242708963,0.0
proj_fire_off,min,28,-30.052387321261442,0.0
proj_fire_off,min,29,-27.791478415157684,0.0
proj_fire_off,min,30,-26.562891807314497,0.0
proj_fire_off,min,31,7.650376267880194,0.0
proj_fire_off,min,32,-35.53367738070348,0.0
proj_fire_off,min,33,-30.41259974414123,0.0
proj_fire_off,min,34,-27.55845358768392,0.0
proj_fire_off,min,35,97.57215139957056,0.0
proj_fire_off,min,36,10.213039473222418,0.0
proj_fire_off,min,37,-15.979608620509401,0.0
proj_fire_off,min,38,-16.321186058660246,0.0
proj_fire_off,min,39,-16.248230629501137,0.0
proj_fire_off,min,40,-15.900281745049991,0.0
proj_fire_off,min,41,18.130513182109283,0.0
proj_fire_off,min,42,-25.758622476227632,0.0
proj_fire_off,min,43,-19.92949804075913,0.0
proj_fire_off,min,44,-16.487945174946535,0.0
proj_fire_off,min,45,-14.232699421028233,0.0
proj_fire_off,min,46,23.25915032590705,0.0
proj_fire_off,min,47,-23.08036936432731,0.0
proj_fire_off,min,48,-16.459984184533553,0.0
proj_fire_off,min,49,-12.539720754662996,0.0
proj_fire_off,min,50,-9.980621770478413,0.0
proj_fire_off,min,total,-873.9890559806904,0.0
proj_fire_off,max,1,-224.31750960611325,0.0
proj_fire_off,max,2,19.02754498263409,0.0
proj_fire_off,max,3,-32.85897032179614,0.0
proj_fire_off,max,4,-25.262530622054047,0.0
proj_fire_off,max,5,-21.533935491592764,0.0
proj_fire_off,max,6,-2.8700732667634234,0.0
proj_fire_off,max,7,-13.50905562346939,0.0
proj_fire_off,max,8,-23.730122973425992,0.0
proj_fire_off,max,9,-17.893914665210495,0.0
proj_fire_off,max,10,-7.388933745348625,0.0
proj_fire_off,max,11,-0.7761474817990357,0.0
proj_fire_off,max,12,-23.599794061998335,0.0
proj_fire_off,max,13,-22.067754772628838,0.0
proj_fire_off,max,14,-21.562609304731716,0.0
proj_fire_off,max,15,1.7750223797163356,0.0
proj_fire_off,max,16,-0.39207474057356784,0.0
proj_fire_off,max,17,-24.986170583471758,0.0
proj_fire_off,max,18,-23.379304974171188,0.0
proj_fire_off,max,19,-22.797678080863086,0.0
proj_fire_off,max,20,-22.704341961129902,0.0
proj_fire_off,max,21,1.377120287704113,0.0
proj_fire_off,max,22,-30.87145333959029,0.0
proj_fire_off,max,23,-27.573727505708817,0.0
proj_fire_off,max,24,-26.018712735458752,0.0
proj_fire_off,max,25,-25.31571692605147,0.0
proj_fire_off,max,26,3.6924974285528234,0.0
proj_fire_off,max,27,-34.44568242708963,0.0
proj_fire_off,max,28,-30.052387321261442,0.0
proj_fire_off,max,29,-27.791478415157684,0.0
proj_fire_off,max,30,-26.562891807314497,0.0
proj_fire_off,max,31,7.650376267880194,0.0
proj_fire_off,max,32,-35.53367738070348,0.0
proj_fire_off,max,33,-30.41259974414123,0.0
proj_fire_off,max,34,-27.55845358768392,0.0
proj_fire_off,max,35,97.57215139957056,0.0
proj_fire_off,max,36,10.213039473222418,0.0
proj_fire_off,max,37,-15.979608620509401,0.0
proj_fire_off,max,38,-16.321186058660246,0.0
proj_fire_off,max,39,-16.248230629501137,0.0
proj_fire_off,max,40,-15.900281745049991,0.0
proj_fire_off,max,41,18.130513182109283,0.0
proj_fire_off,max,42,-25.758622476227632,0.0
proj_fire_off,max,43,-19.92949804075913,0.0
proj_fire_off,max,44,-16.487945174946535,0.0
proj_fire_off,max,45,-14.232699421028233,0.0
proj_fire_off,max,46,23.25915032590705,0.0
proj_fire_off,max,47,-23.08036936432731,0.0
proj_fire_off,max,48,-16.459984184533553,0.0
proj_fire_off,max,49,-12.539720754662996,0.0
proj_fire_off,max,50,-9.980621770478413,0.0
proj_fire_off,max,total,-873.9890559806904,0.0
proj_fire_on,min,1,-224.31750960611325,0.0
proj_fire_on,min,2,19.02754498263409,0.0
proj_fire_on,min,3,-32.85897032179614,0.0
proj_fire_on,min,4,-9.871083605806904,15.391447016247144
proj_fire_on,min,5,-26.622829010901434,-5.0888935193086695
proj_fire_on,min,6,-21.361341161369776,-18.491267894606352
proj_fire_on,min,7,6.669595124373914,20.178650747843303
proj_fire_on,min,8,-27.186683575514262,-3.4565606020882704
proj_fire_on,min,9,-19.726645246926026,-1.8327305817155306
proj_fire_on,min,10,9.376306957877157,16.765240703225782
proj_fire_on,min,11,-28.191278776084026,-27.41513129428499
proj_fire_on,min,12,-20.16585275449451,3.433941307503826
proj_fire_on,min,13,-1.1329704149342028,20.934784357694635
proj_fire_on,min,14,-26.974032575016434,-5.411423270284718
proj_fire_on,min,15,-1.1354172029448026,-2.9104395826611382
proj_fire_on,min,16,-2.0146578009454146,-1.6225830603718467
proj_fire_on,min,17,-25.914797709622768,-0.9286271261510102
proj_fire_on,min,18,-23.93903410090135,-0.5597291267301614
proj_fire_on,min,19,-0.6267111023471825,22.170966978515903
proj_fire_on,min,20,-30.381091663947863,-7.676749702817961
proj_fire_on,min,21,-27.01586517295932,-28.392985460663432
proj_fire_on,min,22,-0.15357342238111515,30.717879917209174
proj_fire_on,min,23,-32.91164416806239,-5.337916662353571
proj_fire_on,min,24,-28.914756557642544,-2.896043822183792
proj_fire_on,min,25,0.8326525412813188,26.148369467332788
proj_fire_on,min,26,-35.18108837819966,-38.87358580675249
proj_fire_on,min,27,-30.493750401664702,3.9519320254249273
proj_fire_on,min,28,2.5386722212415638,32.591059542503004
proj_fire_on,min,29,-36.9181944423155,-9.12671602715782
proj_fire_on,min,30,-31.526755231564362,-4.963863424249865
proj_fire_on,min,31,4.843586813714655,-2.806789454165539
proj_fire_on,min,32,-37.177188180724954,-1.643510800021474
proj_fire_on,min,33,-31.436357962864413,-1.0237582187231844
proj_fire_on,min,34,7.624202716363181,35.1826563040471
proj_fire_on,min,35,85.28567848543838,-12.286472914132176
proj_fire_on,min,36,-61.657813894336456,-71.87085336755888
proj_fire_on,min,37,32.43733176067042,48.41694038117982
proj_fire_on,min,38,-17.407107788612468,-1.0859217299522221
proj_fire_on,min,39,-16.902463362787557,-0.6542327332864204
proj_fire_on,min,40,16.53978950547927,32.44007125052926
proj_fire_on,min,41,-26.586096348786725,-44.71660953089601
proj_fire_on,min,42,-20.861932666974027,4.896689809253605
proj_fire_on,min,43,17.081538852187848,37.011036892946976
proj_fire_on,min,44,-26.630319765227156,-10.142374590280621
proj_fire_on,min,45,-19.761937544776313,-5.52923812374808
proj_fire_on,min,46,20.132808787329438,-3.1263415385776128
proj_fire_on,min,47,-24.909444414407908,-1.829075050080597
proj_fire_on,min,48,-17.597612313932228,-1.1376281293986743
proj_fire_on,min,49,23.48065458755058,36.020375342213576
proj_fire_on,min,50,-22.623131395588715,-12.642509625110302
proj_fire_on,min,total,-823.217576707333,50.771479273357386
proj_fire_on,max,1,-224.31750960611325,0.0
proj_fire_on,max,2,19.02754498263409,0.0
proj_fire_on,max,3,-32.85897032179614,0.0
proj_fire_on,max,4,-25.262530622054047,0.0
proj_fire_on,max,5,-21.533935491592764,0.0
proj_fire_on,max,6,-18.67790588105262,-15.807832614289197
proj_fire_on,max,7,-8.295508055421173,5.213547568048217
proj_fire_on,max,8,-20.960718498012227,2.769404475413765
proj_fire_on,max,9,-16.384300433917026,1.5096142312934688
proj_fire_on,max,10,-6.554212045630886,0.8347216997177389
proj_fire_on,max,11,-0.2983034249105714,0.4778440568884643
proj_fire_on,max,12,-23.309947381002036,0.2898466809962983
proj_fire_on,max,13,-21.877252530160153,0.19050224246868552
proj_fire_on,max,14,-21.425169695004325,0.1374396097273909
proj_fire_on,max,15,1.8835100330992969,0.10848765338296129
proj_fire_on,max,16,-27.029367563065023,-26.637292822491453
proj_fire_on,max,17,-16.14779654522852,8.838374038243238
proj_fire_on,max,18,-18.639799883854568,4.739505090316619
proj_fire_on,max,19,-20.183760725510005,2.613917355353081
proj_fire_on,max,20,-21.231162377717794,1.473179583412108
proj_fire_on,max,21,2.2457620411148835,0.8686417534107704
proj_fire_on,max,22,-30.322383120369718,0.549070219220571
proj_fire_on,max,23,-27.1945502328904,0.37917727281841707
proj_fire_on,max,24,-25.7312371179152,0.2874756175435529
proj_fire_on,max,25,-25.07916898336229,0.23654794268917811
proj_fire_on,max,26,-24.84535659568787,-28.537854024240694
proj_fire_on,max,27,-24.806588837307903,9.639093589781726
proj_fire_on,max,28,-24.84021132388282,5.212175997378623
proj_fire_on,max,29,-24.8792214353598,2.912256979797885
proj_fire_on,max,30,-24.886563897561164,1.6763279097533328
proj_fire_on,max,31,8.670261891509046,1.019885623628852
proj_fire_on,max,32,-34.862172360222424,0.6715050204810566
proj_fire_on,max,33,-29.927604956475502,0.4849947876657268
proj_fire_on,max,34,-27.175356892173454,0.3830966955104671
proj_fire_on,max,35,97.89752046185735,0.3253690622867964
proj_fire_on,max,36,-54.66131097172713,-64.87435044494956
proj_fire_on,max,37,5.470535563724267,21.450144184233668
proj_fire_on,max,38,-4.753160721661379,11.568025336998867
proj_fire_on,max,39,-9.838132037307439,6.410098592193698
proj_fire_on,max,40,-12.261919493149811,3.6383622519001797
proj_fire_on,max,41,20.29829232792163,2.1677791458123465
proj_fire_on,max,42,-24.369370638160362,1.3892518380672705
proj_fire_on,max,43,-18.95509923347148,0.974398807287649
proj_fire_on,max,44,-15.738346346330307,0.7495988286162287
proj_fire_on,max,45,-13.608751159027925,0.6239482620003081
proj_fire_on,max,46,-12.059722861247268,-35.31887318715432
