parameter,direction,year,emissions_diff,effect_vs_baseline
proj_fire_on,max,47,-10.807474440720071,12.27289492360724
proj_fire_on,max,48,-9.701383331380205,6.758600853153348
proj_fire_on,max,49,-8.664656455377905,3.875064299285091
proj_fire_on,max,50,-7.660023508217394,2.3205982622610186
proj_fire_on,max,total,-917.1244907311697,-43.13543475047925
proj_mortality,min,1,-224.31750960611325,0.0
proj_mortality,min,2,18.61097000541813,-0.4165749772159586
proj_mortality,min,3,-33.20297484146758,-0.3440045196714365
proj_mortality,min,4,-25.732921550574943,-0.4703909285208958
proj_mortality,min,5,-22.101195949220237,-0.5672604576274729
proj_mortality,min,6,-3.53994772785491,-0.6698744610914864
proj_mortality,min,7,-14.106433289251378,-0.5973776657819876
proj_mortality,min,8,-24.539138429878832,-0.8090154564528405
proj_mortality,min,9,-18.72609125638204,-0.832176591171546
proj_mortality,min,10,-8.100412042076393,-0.7114782967277673
proj_mortality,min,11,-1.608808558948938,-0.8326610771499023
proj_mortality,min,12,-24.68360109471412,-1.0838070327157858
proj_mortality,min,13,-23.223265520274797,-1.155510747645959
proj_mortality,min,14,-22.80081714227039,-1.238207837538674
proj_mortality,min,15,1.1224231487055754,-0.6525992310107602
proj_mortality,min,16,-1.3860140543153459,-0.993939313741778
proj_mortality,min,17,-26.469367784011084,-1.4831972005393261
proj_mortality,min,18,-24.929079238547306,-1.5497742643761185
proj_mortality,min,19,-24.43218466529958,-1.6345065844364939
proj_mortality,min,20,-24.433877348330743,-1.7295353872008405
proj_mortality,min,21,0.21581176748240072,-1.1613085202217124
proj_mortality,min,22,-33.029315139482144,-2.1578617998918546
proj_mortality,min,23,-29.737490819339705,-2.163763313630888
proj_mortality,min,24,-28.239363158304094,-2.220650422845342
proj_mortality,min,25,-27.61905047486953,-2.3033335488180597
proj_mortality,min,26,2.384205207137368,-1.3082922214154555
proj_mortality,min,27,-37.30780597802118,-2.8621235509315497
proj_mortality,min,28,-32.85277698836969,-2.8003896671082487
proj_mortality,min,29,-30.610137329884953,-2.818658914727269
proj_mortality,min,30,-29.438457471021124,-2.8755656637066274
proj_mortality,min,31,6.321953057752564,-1.3284232101276299
proj_mortality,min,32,-39.10228459324884,-3.568607212545359
proj_mortality,min,33,-33.8169796862856,-3.40437994214437
proj_mortality,min,34,-30.914750992907933,-3.356297405224012
proj_mortality,min,35,103.06588482568141,5.49373342611085
proj_mortality,min,36,9.142528979450818,-1.0705104937716001
proj_mortality,min,37,-18.496422432393388,-2.5168138118839867
proj_mortality,min,38,-18.96191923919054,-2.640733180530294
proj_mortality,min,39,-18.968190731326526,-2.7199601018253894
proj_mortality,min,40,-18.670538362967296,-2.7702566179173047
proj_mortality,min,41,17.67631172466915,-0.4542014574401314
proj_mortality,min,42,-29.34817597906194,-3.589553502834306
proj_mortality,min,43,-23.16494877168882,-3.235450730929692
proj_mortality,min,44,-19.530808748190342,-3.0428635732438067
proj_mortality,min,45,-17.160166006066948,-2.927466585038715
proj_mortality,min,46,23.30785908361296,0.04870875770590999
proj_mortality,min,47,-26.82233880290403,-3.741969438576721
proj_mortality,min,48,-19.70251299488377,-3.2425288103502155
proj_mortality,min,49,-15.494088485399324,-2.954367730736328
proj_mortality,min,50,-12.750214858514296,-2.769593088035883
proj_mortality,min,total,-958.2244303439434,-84.23537436325296
proj_mortality,max,1,-224.31750960611325,0.0
proj_mortality,max,2,19.444119959850077,0.416574977215987
proj_mortality,max,3,-32.51674411693723,0.3422262048589104
proj_mortality,max,4,-24.795464326778003,0.4670662952760445
proj_mortality,max,5,-20.97215269038996,0.5617828012028028
proj_mortality,max,6,-2.2092753826477645,0.660797884115659
proj_mortality,max,7,-12.921365316651153,0.5876903068182369
proj_mortality,max,8,-22.935552825735954,0.7945701476900382
proj_mortality,max,9,-17.07970655341954,0.8142081117909541
proj_mortality,max,10,-6.696540423751182,0.6923933215974429
proj_mortality,max,11,0.029792629078101207,0.8059401108771369
proj_mortality,max,12,-22.54732558807786,1.0524684739204737
proj_mortality,max,13,-20.949435997969125,1.1183187746597127
proj_mortality,max,14,-20.367970479139263,1.1946388255924525
proj_mortality,max,15,2.3947913720751863,0.6197689923588507
proj_mortality,max,16,0.5515106709366631,0.9435854115102309
proj_mortality,max,17,-23.56512260711982,1.421047976351936
proj_mortality,max,18,-21.899696607380378,1.47960836679081
proj_mortality,max,19,-21.24210464810394,1.5555734327591466
proj_mortality,max,20,-21.063214684265237,1.6411272768646654
proj_mortality,max,21,2.456121072460713,1.0790007847565999
proj_mortality,max,22,-28.828421504979964,2.043031834610325
proj_mortality,max,23,-25.533777305781545,2.0399501999272722
proj_mortality,max,24,-23.932718386171903,2.0859943492868496
proj_mortality,max,25,-23.159123257065097,2.156593668986371
proj_mortality,max,26,4.8789908561739335,1.18649342762111
proj_mortality,max,27,-31.76967143540714,2.676010991682489
proj_mortality,max,28,-27.44664537422912,2.605741947032321
proj_mortality,max,29,-25.179333389286054,2.61214502587163
proj_mortality,max,30,-23.907565434463297,2.6553263728511993
proj_mortality,max,31,8.81661090413126,1.1662346362510654
proj_mortality,max,32,-32.23981877444124,3.2938586062622406
proj_mortality,max,33,-27.28770889717552,3.124890846965709
proj_mortality,max,34,-24.491967701375884,3.066485886308037
proj_mortality,max,35,92.35234217678222,-5.219809222788342
proj_mortality,max,36,11.112251880203324,0.8992124069809062
proj_mortality,max,37,-13.712981237167606,2.2666273833417954
proj_mortality,max,38,-13.949369282828659,2.3718167758315865
proj_mortality,max,39,-13.812717197919664,2.435513431581473
proj_mortality,max,40,-13.428016066033319,2.4722656790166724
proj_mortality,max,41,18.426087465138075,0.29557428302879174
proj_mortality,max,42,-22.540437551401133,3.218184924826499
proj_mortality,max,43,-17.052463181731294,2.877034859027834
proj_mortality,max,44,-13.800833673694862,2.687111501251673
proj_mortality,max,45,-11.663094582697557,2.569604838330676
proj_mortality,max,46,23.063313571177122,-0.19583675472992823
proj_mortality,max,47,-19.776420830987718,3.303948533339593
proj_mortality,max,48,-13.627451225437575,2.8325329590959782
proj_mortality,max,49,-9.982611074284701,2.5571096803782947
proj_mortality,max,50,-7.602798184797873,2.37782358568054
proj_mortality,max,total,-797.2791948458316,76.70986113485878
proj_thinning_delta,min,1,-224.31750960611325,0.0
proj_thinning_delta,min,2,19.02754498263409,0.0
proj_thinning_delta,min,3,-32.85897032179614,0.0
proj_thinning_delta,min,4,-25.262530622054047,0.0
proj_thinning_delta,min,5,-21.533935491592764,0.0
proj_thinning_delta,min,6,-2.8700732667634234,0.0
proj_thinning_delta,min,7,-23.72548133991741,-10.216425716448018
proj_thinning_delta,min,8,-21.451100503325115,2.2790224701008768
proj_thinning_delta,min,9,-20.57512017323677,-2.6812055080262738
proj_thinning_delta,min,10,-20.401304985971564,-13.012371240622938
proj_thinning_delta,min,11,-1.4192048772687462,-0.6430573954697105
proj_thinning_delta,min,12,-27.09668923645542,-3.4968951744570838
proj_thinning_delta,min,13,-24.764977777562542,-2.6972230049337043
proj_thinning_delta,min,14,-23.86295499294495,-2.300345688213234
proj_thinning_delta,min,15,-23.67508671349365,-25.450109093209985
proj_thinning_delta,min,16,-0.6336993543444143,-0.24162461377084643
proj_thinning_delta,min,17,-31.913990466823513,-6.927819883351756
proj_thinning_delta,min,18,-28.828532658774932,-5.449227684603745
proj_thinning_delta,min,19,-27.506846083900577,-4.70916800303749
proj_thinning_delta,min,20,-27.05166280403172,-4.347320842901819
proj_thinning_delta,min,21,0.9765364299384047,-0.4005838577657084
proj_thinning_delta,min,22,-36.24431900043146,-5.372865660841171
proj_thinning_delta,min,23,-32.364587065408024,-4.790859559699207
proj_thinning_delta,min,24,-30.52789131612524,-4.509178580666486
proj_thinning_delta,min,25,-29.691557522281723,-4.375840596230255
proj_thinning_delta,min,26,3.921041685870534,0.22854425731771055
proj_thinning_delta,min,27,-40.234786564516995,-5.7891041374273655
proj_thinning_delta,min,28,-35.14075438603531,-5.08836706477387
proj_thinning_delta,min,29,-32.513461942207655,-4.7219835270499715
proj_thinning_delta,min,30,-31.081807409545068,-4.518915602230571
proj_thinning_delta,min,31,8.593660181226534,0.94328391334634
proj_thinning_delta,min,32,-41.60244270679401,-6.068765326090528
proj_thinning_delta,min,33,-35.59790996224646,-5.185310218105233
proj_thinning_delta,min,34,-32.251316977849896,-4.692863390165975
proj_thinning_delta,min,35,41.770599362595256,-55.8015520369753
proj_thinning_delta,min,36,13.296427488170732,3.083388014948314
proj_thinning_delta,min,37,-30.403196910229852,-14.42358828972045
proj_thinning_delta,min,38,-26.799695308454655,-10.47850924979441
proj_thinning_delta,min,39,-24.557165320193572,-8.308934690692436
proj_thinning_delta,min,40,-22.94279520716224,-7.04251346211225
proj_thinning_delta,min,41,22.02908600864467,3.8985728265353856
proj_thinning_delta,min,42,-34.80309977761658,-9.044477301388948
proj_thinning_delta,min,43,-27.00565029141589,-7.076152250656762
proj_thinning_delta,min,44,-22.395380774721925,-5.90743559977539
proj_thinning_delta,min,45,-19.37089770550241,-5.1381982844741785
proj_thinning_delta,min,46,29.567096745233695,6.307946419326644
proj_thinning_delta,min,47,-30.785368921420186,-7.704999557092876
proj_thinning_delta,min,48,-22.110399894811557,-5.650415710278004
proj_thinning_delta,min,49,-16.95835753518344,-4.418636780520442
proj_thinning_delta,min,50,-13.582811950031688,-3.6021901795532756
proj_thinning_delta,min,total,-1139.533332842243,-265.5442768615526
proj_thinning_delta,max,1,-224.31750960611325,0.0
proj_thinning_delta,max,2,19.02754498263409,0.0
proj_thinning_delta,max,3,-32.85897032179614,0.0
proj_thinning_delta,max,4,-25.262530622054047,0.0
proj_thinning_delta,max,5,-21.533935491592764,0.0
proj_thinning_delta,max,6,-2.8700732667634234,0.0
proj_thinning_delta,max,7,12.032008667650675,25.541064291120065
proj_thinning_delta,max,8,-29.42767909191848,-5.697556118492489
proj_thinning_delta,max,9,-11.190900392438266,6.703014272772229
proj_thinning_delta,max,10,21.057941942313946,28.44687568766257
proj_thinning_delta,max,11,0.8384465240837562,1.614594005882792
proj_thinning_delta,max,12,-15.632632917176704,7.967161144821631
proj_thinning_delta,max,13,-15.886620654302082,6.1811341183267565
proj_thinning_delta,max,14,-16.265786239389946,5.296823065341769
proj_thinning_delta,max,15,28.800501050270082,27.025478670553746
proj_thinning_delta,max,16,0.2791648355571912,0.671239576130759
proj_thinning_delta,max,17,-14.89031217237213,10.095858411099627
proj_thinning_delta,max,18,-15.026219262730326,8.353085711440862
proj_thinning_delta,max,19,-15.296958217259741,7.500719863603345
proj_thinning_delta,max,20,-15.602377024528762,7.10196493660114
proj_thinning_delta,max,21,1.8770730345075184,0.4999527468034053
proj_thinning_delta,max,22,-21.848331749716735,9.023121589873554
proj_thinning_delta,max,23,-19.508475770752256,8.065251734956561
proj_thinning_delta,max,24,-18.414968500855768,7.603744234602985
proj_thinning_delta,max,25,-17.928711518841876,7.3870054072095925
proj_thinning_delta,max,26,3.2495184860922746,-0.4429789424605488
proj_thinning_delta,max,27,-24.643268971087938,9.802413456001691
proj_thinning_delta,max,28,-21.439641388207534,8.612745933053908
proj_thinning_delta,max,29,-19.799983178978216,7.9914952361794676
proj_thinning_delta,max,30,-18.91504906490941,7.647842742405086
proj_thinning_delta,max,31,6.003909798816949,-1.6464664690632453
proj_thinning_delta,max,32,-25.244830827232295,10.288846553471185
proj_thinning_delta,max,33,-21.625788085351616,8.786811658789613
proj_thinning_delta,max,34,-19.608301128756004,7.950152458927917
proj_thinning_delta,max,35,114.18345800855536,16.611306608984805
proj_thinning_delta,max,36,6.7026324128540224,-3.5104070603683954
proj_thinning_delta,max,37,-4.2500180038599,11.729590616649501
proj_thinning_delta,max,38,-6.929683563466392,9.391502495193855
proj_thinning_delta,max,39,-8.193684200227786,8.054546429273351
proj_thinning_delta,max,40,-8.68490347385173,7.2153782711982615
proj_thinning_delta,max,41,12.640602244850754,-5.489910937258529
proj_thinning_delta,max,42,-15.595236580602165,10.163385895625467
proj_thinning_delta,max,43,-12.007286404867084,7.922211635892044
proj_thinning_delta,max,44,-9.897330769585004,6.590614405361531
proj_thinning_delta,max,45,-8.52042952490179,5.712269896126443
proj_thinning_delta,max,46,15.329575415392043,-7.929574910515008
proj_thinning_delta,max,47,-14.254100821345157,8.826268542982154
proj_thinning_delta,max,48,-10.070259137425325,6.389725047108229
proj_thinning_delta,max,49,-7.606089926271185,4.933630828391811
proj_thinning_delta,max,50,-6.008432452454008,3.9721893180244052
proj_thinning_delta,max,total,-555.0349329204046,318.95412306028584
roth_c_cover_c,min,1,-224.30896793854794,0.008541667565310718
roth_c_cover_c,min,2,19.023838036771934,-0.0037069458621559193
roth_c_cover_c,min,3,-33.02211458476465,-0.16314426296850826
roth_c_cover_c,min,4,-25.53953422767222,-0.27700360561817305
roth_c_cover_c,min,5,-21.80156198971392,-0.2676264981211567
roth_c_cover_c,min,6,-2.9939056304256972,-0.12383236366227379
roth_c_cover_c,min,7,-13.614229886749168,-0.1051742632797783
roth_c_cover_c,min,8,-23.89717884210947,-0.16705586868347666
roth_c_cover_c,min,9,-18.051324537431285,-0.15740987222078928
roth_c_cover_c,min,10,-7.515491595970788,-0.12655785062216296
roth_c_cover_c,min,11,-0.7891225326895204,-0.012975050890484674
roth_c_cover_c,min,12,-23.62875578410849,-0.028961722110153687
roth_c_cover_c,min,13,-22.172508364231955,-0.10475359160311726
roth_c_cover_c,min,14,-21.694689947692698,-0.13208064296098243
roth_c_cover_c,min,15,1.636675627956663,-0.1383467517596726
roth_c_cover_c,min,16,-0.4202386662802997,-0.028163925706731874
roth_c_cover_c,min,17,-25.02966616872753,-0.043495585255772795
roth_c_cover_c,min,18,-23.501138362603392,-0.12183338843220426
roth_c_cover_c,min,19,-22.948191139745585,-0.150513058882499
roth_c_cover_c,min,20,-22.86158164521423,-0.15723968408432754
roth_c_cover_c,min,21,1.3582039353647155,-0.01891635233939759
roth_c_cover_c,min,22,-30.929216394837965,-0.05776305524767622
roth_c_cover_c,min,23,-27.745184045430506,-0.17145653972168873
roth_c_cover_c,min,24,-26.224046856055356,-0.2053341205966035
roth_c_cover_c,min,25,-25.521973874041105,-0.20625694798963679
roth_c_cover_c,min,26,3.657821223702511,-0.03467620485031242
roth_c_cover_c,min,27,-34.521799156959815,-0.07611672987018636
roth_c_cover_c,min,28,-30.259247387350506,-0.20686006608906382
roth_c_cover_c,min,29,-28.034296830654252,-0.24281841549656846
roth_c_cover_c,min,30,-26.803025666946,-0.24013385963150213
roth_c_cover_c,min,31,7.613541675530762,-0.03683459234943243
roth_c_cover_c,min,32,-35.608340936528364,-0.07466355582488404
roth_c_cover_c,min,33,-30.63444055624637,-0.2218408121051425
roth_c_cover_c,min,34,-27.8207918808105,-0.26233829312657875
roth_c_cover_c,min,35,97.31323191480602,-0.2589194847645331
roth_c_cover_c,min,36,10.115594385996975,-0.09744508722544332
roth_c_cover_c,min,37,-16.014075990248838,-0.03446736973943665
roth_c_cover_c,min,38,-16.400134511489846,-0.07894845282960006
roth_c_cover_c,min,39,-16.361928210524347,-0.11369758102321015
roth_c_cover_c,min,40,-16.03633105678196,-0.13604931173196988
roth_c_cover_c,min,41,18.171556668585517,0.04104348647623368
roth_c_cover_c,min,42,-25.780442989553467,-0.021820513325835122
roth_c_cover_c,min,43,-20.113343120625178,-0.1838450798660496
roth_c_cover_c,min,44,-16.717265622643076,-0.2293204476965407
roth_c_cover_c,min,45,-14.45844550522029,-0.22574608419205688
roth_c_cover_c,min,46,23.25462336617653,-0.004526959730519309
roth_c_cover_c,min,47,-23.126318608488035,-0.04594924416072388
roth_c_cover_c,min,48,-16.660802135793435,-0.20081795125988222
roth_c_cover_c,min,49,-12.776756118748946,-0.2370353640859495
roth_c_cover_c,min,50,-10.205743738138327,-0.22512196765991455
roth_c_cover_c,min,total,-880.3990662039038,-6.410010223213362
roth_c_cover_c,max,1,-224.32586458034223,-0.008354974228979017
roth_c_cover_c,max,2,19.031308019545328,0.003763036911237805
roth_c_cover_c,max,3,-32.697870423296344,0.1610998984997991
roth_c_cover_c,max,4,-24.99260126846256,0.2699293535914862
roth_c_cover_c,max,5,-21.277211307353706,0.25672418423905796
roth_c_cover_c,max,6,-2.756765939918526,0.11330732684489764
roth_c_cover_c,max,7,-13.411777119167375,0.09727850430201457
roth_c_cover_c,max,8,-23.57019570523019,0.15992726819580128
roth_c_cover_c,max,9,-17.74402796400134,0.14988670120915515
roth_c_cover_c,max,10,-7.269372696795401,0.11956104855322458
roth_c_cover_c,max,11,-0.7679122914160725,0.008235190382963165
roth_c_cover_c,max,12,-23.572857206032435,0.02693685596590001
roth_c_cover_c,max,13,-21.96501450453065,0.10274026809818793
roth_c_cover_c,max,14,-21.433971529451192,0.12863777528052367
roth_c_cover_c,max,15,1.9088372208632256,0.13381484114689002
roth_c_cover_c,max,16,-0.3675832950721887,0.02449144550137916
roth_c_cover_c,max,17,-24.944370536487938,0.04180004698381978
roth_c_cover_c,max,18,-23.259538403114377,0.11976657105681099
roth_c_cover_c,max,19,-22.65093819489609,0.14673988596699772
roth_c_cover_c,max,20,-22.552136243878824,0.15220571725107845
roth_c_cover_c,max,21,1.3920915849556605,0.014971297251547444
roth_c_cover_c,max,22,-30.81536625185456,0.05608708773572957
roth_c_cover_c,max,23,-27.4051036564198,0.1686238492890162
roth_c_cover_c,max,24,-25.818883563390415,0.1998291720683376
roth_c_cover_c,max,25,-25.116668636309594,0.19904828974187438
roth_c_cover_c,max,26,3.721347665011073,0.02885023645824969
roth_c_cover_c,max,27,-34.37248849522897,0.07319393186065781
roth_c_cover_c,max,28,-29.84959101156287,0.2027963096985701
roth_c_cover_c,max,29,-27.55567463378256,0.23580378137512525
roth_c_cover_c,max,30,-26.331575476658372,0.23131633065612434
roth_c_cover_c,max,31,7.6801875328282465,0.02981126494805242
roth_c_cover_c,max,32,-35.462327327461836,0.07135005324164467
roth_c_cover_c,max,33,-30.195119975065115,0.21747976907611388
roth_c_cover_c,max,34,-27.30365910790783,0.25479447977609126
roth_c_cover_c,max,35,97.82154811169141,0.24939671212085557
roth_c_cover_c,max,36,10.302138872628205,0.0890993994057876
roth_c_cover_c,max,37,-15.949490797264833,0.030117823244568243
roth_c_cover_c,max,38,-16.244466763406727,0.07671929525351828
roth_c_cover_c,max,39,-16.1369237201005,0.11130690940063559
roth_c_cover_c,max,40,-15.767514199067271,0.13276754598271978
roth_c_cover_c,max,41,18.087609930738772,-0.042903251370510986
roth_c_cover_c,max,42,-25.735899864397588,0.022722611830044315
roth_c_cover_c,max,43,-19.746855009534567,0.18264303122456127
roth_c_cover_c,max,44,-16.26387762528525,0.22406754966128517
roth_c_cover_c,max,45,-14.01473088382084,0.2179685372073923
roth_c_cover_c,max,46,23.25750391513856,-0.0016464107684903695
roth_c_cover_c,max,47,-23.036782385871774,0.043586978455536496
roth_c_cover_c,max,48,-16.26273528447384,0.19724890005971218
roth_c_cover_c,max,49,-12.309637681922291,0.2300830727407046
roth_c_cover_c,max,50,-9.764395553997137,0.21622621648127627
roth_c_cover_c,max,total,-867.8172042608314,6.171851719858978
roth_c_dpm_frac_crop,min,1,-224.2070628868368,0.1104467192764389
roth_c_dpm_frac_crop,min,2,19.00439873935224,-0.02314624328185033
roth_c_dpm_frac_crop,min,3,-32.87646876915974,-0.017498447363600178
roth_c_dpm_frac_crop,min,4,-25.272236063347933,-0.009705441293885286
roth_c_dpm_frac_crop,min,5,-21.5390674902943,-0.0051319987015361335
roth_c_dpm_frac_crop,min,6,-2.7446182509197357,0.1254550158436878
roth_c_dpm_frac_crop,min,7,-13.473427906379143,0.03562771709024659
roth_c_dpm_frac_crop,min,8,-23.712592463027583,0.017530510398408694
roth_c_dpm_frac_crop,min,9,-17.88430581939027,0.009608845820224587
roth_c_dpm_frac_crop,min,10,-7.383401643484568,0.005532101864057282
roth_c_dpm_frac_crop,min,11,-0.7324940183368027,0.04365346346223298
roth_c_dpm_frac_crop,min,12,-23.592727109799043,0.007066952199291876
roth_c_dpm_frac_crop,min,13,-22.06447587646963,0.003278896159208955
roth_c_dpm_frac_crop,min,14,-21.56040528212361,0.0022040226081045944
roth_c_dpm_frac_crop,min,15,1.7767225625992404,0.0017001828829048549
roth_c_dpm_frac_crop,min,16,-0.35471980125582725,0.03735493931774059
roth_c_dpm_frac_crop,min,17,-24.99916351255105,-0.012992929079292281
roth_c_dpm_frac_crop,min,18,-23.387869854105826,-0.008564879934638725
roth_c_dpm_frac_crop,min,19,-22.801943787479747,-0.004265706616660481
roth_c_dpm_frac_crop,min,20,-22.70616139755639,-0.0018194364264871865
roth_c_dpm_frac_crop,min,21,1.4125287243402598,0.03540843663614668
roth_c_dpm_frac_crop,min,22,-30.86478697806357,0.006666361526718845
roth_c_dpm_frac_crop,min,23,-27.570457100693485,0.003270405015332045
roth_c_dpm_frac_crop,min,24,-26.016555083817497,0.0021576516412551427
roth_c_dpm_frac_crop,min,25,-25.31410538212821,0.0016115439232571305
roth_c_dpm_frac_crop,min,26,3.725406632711348,0.03290920415852483
roth_c_dpm_frac_crop,min,27,-34.45708431111267,-0.011401884023044317
roth_c_dpm_frac_crop,min,28,-30.05991279406539,-0.007525472803948219
roth_c_dpm_frac_crop,min,29,-27.79523327500933,-0.003754859851646586
roth_c_dpm_frac_crop,min,30,-26.56449950424375,-0.0016076969292520005
roth_c_dpm_frac_crop,min,31,7.681512574634615,0.031136306754421028
roth_c_dpm_frac_crop,min,32,-35.47001704060196,0.06366034010152077
roth_c_dpm_frac_crop,min,33,-30.374909855040503,0.03768988910072579
roth_c_dpm_frac_crop,min,34,-27.53744966581096,0.021003921872960518
roth_c_dpm_frac_crop,min,35,97.58400128202142,0.011849882450860605
roth_c_dpm_frac_crop,min,36,10.219985457895875,0.006945984673457417
roth_c_dpm_frac_crop,min,37,-15.975266927219971,0.004341693289429571
roth_c_dpm_frac_crop,min,38,-16.318229936874733,0.002956121785512522
roth_c_dpm_frac_crop,min,39,-16.24602082163666,0.0022098078644781083
roth_c_dpm_frac_crop,min,40,-15.89848460694217,0.001797138107821894
roth_c_dpm_frac_crop,min,41,18.13207262188359,0.0015594397743079469
roth_c_dpm_frac_crop,min,42,-25.75720969423473,0.0014127819929008467
roth_c_dpm_frac_crop,min,43,-19.92818419679685,0.001313843962279293
roth_c_dpm_frac_crop,min,44,-16.48670424976468,0.0012409251818539246
roth_c_dpm_frac_crop,min,45,-14.231516292533417,0.0011831284948158327
roth_c_dpm_frac_crop,min,46,23.26028327049152,0.001132944584469442
roth_c_dpm_frac_crop,min,47,-23.079282198665883,0.001087165661427747
roth_c_dpm_frac_crop,min,48,-16.45893860182051,0.001045582713043558
roth_c_dpm_frac_crop,min,49,-12.538715600337035,0.001005154325961044
roth_c_dpm_frac_crop,min,50,-9.979653373000728,0.0009683974776848459
roth_c_dpm_frac_crop,min,total,-873.4194475570026,0.5696084236877823
roth_c_dpm_frac_crop,max,1,-224.42795598362935,-0.11044637751609798
roth_c_dpm_frac_crop,max,2,19.050691100743936,0.023146118109846014
roth_c_dpm_frac_crop,max,3,-32.84147223636665,0.01749808542949438
roth_c_dpm_frac_crop,max,4,-25.25282516441225,0.009705457641796755
roth_c_dpm_frac_crop,max,5,-21.52880370455778,0.005131787034983404
roth_c_dpm_frac_crop,max,6,-2.9955279911810573,-0.12545472441763383
roth_c_dpm_frac_crop,max,7,-13.544683433544094,-0.03562781007470406
roth_c_dpm_frac_crop,max,8,-23.747653420950602,-0.017530447524610082
roth_c_dpm_frac_crop,max,9,-17.903523474409745,-0.00960880919924989
roth_c_dpm_frac_crop,max,10,-7.394465714659094,-0.005531969310468732
roth_c_dpm_frac_crop,max,11,-0.8198008446797371,-0.04365336288070143
roth_c_dpm_frac_crop,max,12,-23.606860436538426,-0.007066374540091402
roth_c_dpm_frac_crop,max,13,-22.071034311820856,-0.003279539192018177
roth_c_dpm_frac_crop,max,14,-21.56481170572196,-0.002202400990245934
roth_c_dpm_frac_crop,max,15,1.7733212651503738,-0.001701114565961781
roth_c_dpm_frac_crop,max,16,-0.4294293870025614,-0.037354646428993554
roth_c_dpm_frac_crop,max,17,-24.973181725699767,0.012988857771990325
roth_c_dpm_frac_crop,max,18,-23.370740455908894,0.00856451826229332
roth_c_dpm_frac_crop,max,19,-22.793411540671638,0.0042665401914483425
roth_c_dpm_frac_crop,max,20,-22.702524278325626,0.0018176828042761883
roth_c_dpm_frac_crop,max,21,1.3417110187460142,-0.03540926895809893
roth_c_dpm_frac_crop,max,22,-30.878117232621488,-0.006663893031198853
roth_c_dpm_frac_crop,max,23,-27.57699681777431,-0.003269312065494745
roth_c_dpm_frac_crop,max,24,-26.0208724680099,-0.002159732551149318
roth_c_dpm_frac_crop,max,25,-25.317326756290328,-0.001609830238859189
roth_c_dpm_frac_crop,max,26,3.6595886123600896,-0.03290881619273378
roth_c_dpm_frac_crop,max,27,-34.4342802883787,0.011402138710927545
roth_c_dpm_frac_crop,max,28,-30.044860268893366,0.007527052368075715
roth_c_dpm_frac_crop,max,29,-27.787728191714773,0.0037502234429105386
roth_c_dpm_frac_crop,max,30,-26.56128724846013,0.0016045588543676104
roth_c_dpm_frac_crop,max,31,7.619241243998015,-0.031135023882178814
roth_c_dpm_frac_crop,max,32,-35.59733774474848,-0.06366036404499908
roth_c_dpm_frac_crop,max,33,-30.450288394129604,-0.03768864998837529
roth_c_dpm_frac_crop,max,34,-27.579457463154654,-0.02100387547073268
roth_c_dpm_frac_crop,max,35,97.56030259747261,-0.011848802097944144
roth_c_dpm_frac_crop,max,36,10.20609285810431,-0.006946615118108568
roth_c_dpm_frac_crop,max,37,-15.98395078658281,-0.004342166073408649
roth_c_dpm_frac_crop,max,38,-16.3241423810543,-0.0029563223940556327
roth_c_dpm_frac_crop,max,39,-16.250439460622097,-0.002208831120960042
roth_c_dpm_frac_crop,max,40,-15.902079177302285,-0.0017974322522942288
roth_c_dpm_frac_crop,max,41,18.12895491511957,-0.0015582669897113988
roth_c_dpm_frac_crop,max,42,-25.76003462174486,-0.00141214551722868
