parameter,direction,year,emissions_diff,effect_vs_baseline
roth_c_dpm_frac_crop,max,43,-19.93081150135383,-0.0013134605947016098
roth_c_dpm_frac_crop,max,44,-16.489186651822454,-0.001241476875918579
roth_c_dpm_frac_crop,max,45,-14.233882444424399,-0.0011830233961660497
roth_c_dpm_frac_crop,max,46,23.25801807938172,-0.0011322465253300606
roth_c_dpm_frac_crop,max,47,-23.08145659889739,-0.0010872345700789765
roth_c_dpm_frac_crop,max,48,-16.461029921215736,-0.0010457366821832181
roth_c_dpm_frac_crop,max,49,-12.540727056340373,-0.0010063016773766975
roth_c_dpm_frac_crop,max,50,-9.98158920690669,-0.0009674364282776793
roth_c_dpm_frac_crop,max,total,-874.5586668014464,-0.5696108207559973
roth_c_dpm_frac_tree,min,1,-224.3228507869936,-0.005341180880350294
roth_c_dpm_frac_tree,min,2,19.009125507648008,-0.018419474986082207
roth_c_dpm_frac_tree,min,3,-33.249801408154234,-0.39083108635809083
roth_c_dpm_frac_tree,min,4,-25.51404593847469,-0.25151531642064384
roth_c_dpm_frac_tree,min,5,-21.69037795525986,-0.15644246366709424
roth_c_dpm_frac_tree,min,6,-2.756504247233739,0.11356901952968457
roth_c_dpm_frac_tree,min,7,-13.674024451319827,-0.1649688278504371
roth_c_dpm_frac_tree,min,8,-23.900278856234078,-0.17015588280808558
roth_c_dpm_frac_tree,min,9,-17.947928291036337,-0.054013625825842126
roth_c_dpm_frac_tree,min,10,-7.438402053467243,-0.0494683081186178
roth_c_dpm_frac_tree,min,11,-0.5862956321568582,0.1898518496421775
roth_c_dpm_frac_tree,min,12,-23.728107308745358,-0.12831324674702316
roth_c_dpm_frac_tree,min,13,-22.17561093693837,-0.10785616430953127
roth_c_dpm_frac_tree,min,14,-21.64855590478029,-0.08594660004857602
roth_c_dpm_frac_tree,min,15,1.7008934137858809,-0.0741289659304547
roth_c_dpm_frac_tree,min,16,-0.1914899856095893,0.20058475496397854
roth_c_dpm_frac_tree,min,17,-25.115046681109416,-0.12887609763765795
roth_c_dpm_frac_tree,min,18,-23.489960788689,-0.1106558145178127
roth_c_dpm_frac_tree,min,19,-22.88728904489462,-0.08961096403153235
roth_c_dpm_frac_tree,min,20,-22.782434581216027,-0.0780926200861245
roth_c_dpm_frac_tree,min,21,1.6445401070477401,0.267419819343627
roth_c_dpm_frac_tree,min,22,-31.07677470641977,-0.2053213668294802
roth_c_dpm_frac_tree,min,23,-27.735672775804996,-0.16194527009617943
roth_c_dpm_frac_tree,min,24,-26.139586606182657,-0.12087387072390499
roth_c_dpm_frac_tree,min,25,-25.413588120828205,-0.09787119477673656
roth_c_dpm_frac_tree,min,26,4.011869565300881,0.3193721367480573
roth_c_dpm_frac_tree,min,27,-34.68650728644876,-0.24082485935912956
roth_c_dpm_frac_tree,min,28,-30.239290228075074,-0.18690290681363209
roth_c_dpm_frac_tree,min,29,-27.92775370851092,-0.1362752933532363
roth_c_dpm_frac_tree,min,30,-26.67033545084466,-0.10744364353016422
roth_c_dpm_frac_tree,min,31,8.031970945686044,0.3815946778058503
roth_c_dpm_frac_tree,min,32,-35.805138468086405,-0.2714610873829244
roth_c_dpm_frac_tree,min,33,-30.619741528671817,-0.20714178453058807
roth_c_dpm_frac_tree,min,34,-27.705156473834336,-0.1467028861504147
roth_c_dpm_frac_tree,min,35,97.460411473499,-0.11173992607156435
roth_c_dpm_frac_tree,min,36,10.49023645566183,0.2771969824394116
roth_c_dpm_frac_tree,min,37,-15.977317529927422,0.0022910905819788496
roth_c_dpm_frac_tree,min,38,-16.351974987493268,-0.03078892883302231
roth_c_dpm_frac_tree,min,39,-16.289146445021004,-0.04091581551986678
roth_c_dpm_frac_tree,min,40,-15.94511482778639,-0.04483308273639963
roth_c_dpm_frac_tree,min,41,18.564506089855957,0.4339929077466742
roth_c_dpm_frac_tree,min,42,-25.994466658247124,-0.2358441820194912
roth_c_dpm_frac_tree,min,43,-20.1034214521749,-0.17392341141577106
roth_c_dpm_frac_tree,min,44,-16.6014692952065,-0.11352412025996372
roth_c_dpm_frac_tree,min,45,-14.310449776346985,-0.07775035531875218
roth_c_dpm_frac_tree,min,46,23.715571565342792,0.4564212394357412
roth_c_dpm_frac_tree,min,47,-23.32905947595638,-0.2486901116290703
roth_c_dpm_frac_tree,min,48,-16.636071336714316,-0.17608715218076298
roth_c_dpm_frac_tree,min,49,-12.647715491160204,-0.10799473649720781
roth_c_dpm_frac_tree,min,50,-10.048438591431017,-0.06781682095260422
roth_c_dpm_frac_tree,min,total,-876.724070949658,-2.735014968967562
roth_c_dpm_frac_tree,max,1,-224.31216839698436,0.0053412091288862484
roth_c_dpm_frac_tree,max,2,19.045964438932476,0.018419456298385484
roth_c_dpm_frac_tree,max,3,-32.46813911529248,0.39083120650366254
roth_c_dpm_frac_tree,max,4,-25.011015226618817,0.2515153954352307
roth_c_dpm_frac_tree,max,5,-21.37749371929111,0.15644177230165468
roth_c_dpm_frac_tree,max,6,-2.983642188499612,-0.1135689217361886
roth_c_dpm_frac_tree,max,7,-13.344086744812959,0.16496887865643117
roth_c_dpm_frac_tree,max,8,-23.55996716620863,0.17015580721736256
roth_c_dpm_frac_tree,max,9,-17.839900773016392,0.05401389219410291
roth_c_dpm_frac_tree,max,10,-7.339464616087396,0.04946912926122948
roth_c_dpm_frac_tree,max,11,-0.9659995218010686,-0.18985204000203293
roth_c_dpm_frac_tree,max,12,-23.47148029526292,0.12831376673541328
roth_c_dpm_frac_tree,max,13,-21.95989773733155,0.10785703529728963
roth_c_dpm_frac_tree,max,14,-21.476661797486006,0.08594750724570943
roth_c_dpm_frac_tree,max,15,1.849151549835181,0.07412917011884534
roth_c_dpm_frac_tree,max,16,-0.5926582839180146,-0.20058354334444672
roth_c_dpm_frac_tree,max,17,-24.857296138761647,0.12887444471011023
roth_c_dpm_frac_tree,max,18,-23.268650416718696,0.11065455745249153
roth_c_dpm_frac_tree,max,19,-22.70806351717862,0.08961456368446719
roth_c_dpm_frac_tree,max,20,-22.626249626668727,0.07809233446117503
roth_c_dpm_frac_tree,max,21,1.1096974627080827,-0.26742282499603043
roth_c_dpm_frac_tree,max,22,-30.66612877198981,0.2053245676004778
roth_c_dpm_frac_tree,max,23,-27.411781967697518,0.16194553801129885
roth_c_dpm_frac_tree,max,24,-25.897839950970152,0.12087278448860062
roth_c_dpm_frac_tree,max,25,-25.21784459757398,0.09787232847748939
roth_c_dpm_frac_tree,max,26,3.373123273395873,-0.3193741551569502
roth_c_dpm_frac_tree,max,27,-34.20485701672397,0.24082541036565885
roth_c_dpm_frac_tree,max,28,-29.865484295992967,0.18690302526847447
roth_c_dpm_frac_tree,max,29,-27.655207178101435,0.1362712370562491
roth_c_dpm_frac_tree,max,30,-26.455449807790732,0.10744199952376476
roth_c_dpm_frac_tree,max,31,7.268782872186378,-0.381593395693816
roth_c_dpm_frac_tree,max,32,-35.26221780092922,0.27145957977425894
roth_c_dpm_frac_tree,max,33,-30.205456339616962,0.20714340452426683
roth_c_dpm_frac_tree,max,34,-27.411749180728084,0.14670440695583764
roth_c_dpm_frac_tree,max,35,97.68389260793478,0.11174120836422219
roth_c_dpm_frac_tree,max,36,9.935841520857982,-0.27719795236443545
roth_c_dpm_frac_tree,max,37,-15.981900445452965,-0.002291824943563725
roth_c_dpm_frac_tree,max,38,-16.290395577793173,0.030790480867072034
roth_c_dpm_frac_tree,max,39,-16.207314514287773,0.04091611521336347
roth_c_dpm_frac_tree,max,40,-15.855447989170399,0.044833755879592374
roth_c_dpm_frac_tree,max,41,17.696520669889686,-0.43399251221959645
roth_c_dpm_frac_tree,max,42,-25.5227763244942,0.23584615173343337
roth_c_dpm_frac_tree,max,43,-19.755573257456803,0.17392478330232564
roth_c_dpm_frac_tree,max,44,-16.374421124705815,0.11352405024071999
roth_c_dpm_frac_tree,max,45,-14.154949898400996,0.07774952262723644
roth_c_dpm_frac_tree,max,46,22.802729100305935,-0.4564212256011153
roth_c_dpm_frac_tree,max,47,-22.831680181924607,0.24868918240270332
roth_c_dpm_frac_tree,max,48,-16.283897955266013,0.1760862292675398
roth_c_dpm_frac_tree,max,49,-12.431724836460328,0.1079959182026684
roth_c_dpm_frac_tree,max,50,-9.912805240075219,0.06781653040319391
roth_c_dpm_frac_tree,max,total,-871.2540360394958,2.7350199411946505
roth_c_moisture_b_slope,min,1,-224.32660673271738,-0.0090971266041322
roth_c_moisture_b_slope,min,2,19.031648969479107,0.004103986845017005
roth_c_moisture_b_slope,min,3,-32.683486669298524,0.17548365249761844
roth_c_moisture_b_slope,min,4,-24.96867543552832,0.29385518652572884
roth_c_moisture_b_slope,min,5,-21.254650380807316,0.27928511078544815
roth_c_moisture_b_slope,min,6,-2.7470725087889347,0.12300075797448873
roth_c_moisture_b_slope,min,7,-13.403393234391215,0.10566238907817471
roth_c_moisture_b_slope,min,8,-23.556145432556768,0.1739775408692239
roth_c_moisture_b_slope,min,9,-17.730900996976608,0.1630136682338872
roth_c_moisture_b_slope,min,10,-7.258946427276284,0.12998731807234165
roth_c_moisture_b_slope,min,11,-0.7673860431136816,0.008761438685354062
roth_c_moisture_b_slope,min,12,-23.570520497045514,0.029273564952820408
roth_c_moisture_b_slope,min,13,-21.955866602025747,0.1118881706030912
roth_c_moisture_b_slope,min,14,-21.42256953761045,0.14003976712126587
roth_c_moisture_b_slope,min,15,1.920654860940699,0.14563248122436345
roth_c_moisture_b_slope,min,16,-0.36555216392235224,0.0265225766512156
roth_c_moisture_b_slope,min,17,-24.940685007078184,0.04548557639357398
roth_c_moisture_b_slope,min,18,-23.24886670412408,0.13043827004710806
roth_c_moisture_b_slope,min,19,-22.637927663306442,0.1597504175566442
roth_c_moisture_b_slope,min,20,-22.538691936643964,0.16565002448593802
roth_c_moisture_b_slope,min,21,1.3932534564022836,0.016133168698170497
roth_c_moisture_b_slope,min,22,-30.810398022622117,0.061055316968172235
roth_c_moisture_b_slope,min,23,-27.390078920615462,0.1836485850933549
roth_c_moisture_b_slope,min,24,-25.801181612822262,0.21753112263649044
roth_c_moisture_b_slope,min,25,-25.099117846330973,0.21659907972049552
roth_c_moisture_b_slope,min,26,3.72366854507693,0.031171116524106424
roth_c_moisture_b_slope,min,27,-34.36603864275185,0.07964378433777597
roth_c_moisture_b_slope,min,28,-29.831551968443478,0.2208353528179643
roth_c_moisture_b_slope,min,29,-27.534809764021055,0.2566686511366285
roth_c_moisture_b_slope,min,30,-26.311197887257176,0.2516939200573205
roth_c_moisture_b_slope,min,31,7.682539978279143,0.032163710398949164
roth_c_moisture_b_slope,min,32,-35.4560600931826,0.07761728752088004
roth_c_moisture_b_slope,min,33,-30.1757738441123,0.23682590002892923
roth_c_moisture_b_slope,min,34,-27.281112763425586,0.27734082425833506
roth_c_moisture_b_slope,min,35,97.84351824298258,0.2713668434120251
roth_c_moisture_b_slope,min,36,10.309758166923118,0.09671869370069963
roth_c_moisture_b_slope,min,37,-15.946979407643312,0.03262921286608922
roth_c_moisture_b_slope,min,38,-16.237668863771695,0.08351719488855025
roth_c_moisture_b_slope,min,39,-16.127028296697027,0.12120233280410986
roth_c_moisture_b_slope,min,40,-15.755736607596358,0.1445451374536333
roth_c_moisture_b_slope,min,41,18.083663821423578,-0.04684936068570522
roth_c_moisture_b_slope,min,42,-25.73381235771792,0.02481011850971271
roth_c_moisture_b_slope,min,43,-19.7304978558588,0.19900018490032778
roth_c_moisture_b_slope,min,44,-16.243991789821788,0.2439533851247475
roth_c_moisture_b_slope,min,45,-13.99550974047068,0.2371896805575524
roth_c_moisture_b_slope,min,46,23.2570639962845,-0.002086329622549954
roth_c_moisture_b_slope,min,47,-23.032971599251056,0.04739776507625493
roth_c_moisture_b_slope,min,48,-16.245172345071353,0.21481183946220028
roth_c_moisture_b_slope,min,49,-12.28928680894443,0.2504339457185658
roth_c_moisture_b_slope,min,50,-9.74538088890185,0.2352408815765621
roth_c_moisture_b_slope,min,total,-867.273531862751,6.715524117939367
roth_c_moisture_b_slope,max,1,-224.3081905087893,0.009319097323952974
roth_c_moisture_b_slope,max,2,19.023507416643696,-0.004037565990394398
roth_c_moisture_b_slope,max,3,-33.03688256454716,-0.17791224275102024
roth_c_moisture_b_slope,max,4,-25.56478911338593,-0.30225849133188376
roth_c_moisture_b_slope,max,5,-21.82617161323931,-0.2922361216465461
roth_c_moisture_b_slope,max,6,-3.0055770487602285,-0.13550378199680502
roth_c_moisture_b_slope,max,7,-13.624098559875115,-0.11504293640572527
roth_c_moisture_b_slope,max,8,-23.912569826465646,-0.1824468530396537
roth_c_moisture_b_slope,max,9,-18.06586631910414,-0.1719516538936432
roth_c_moisture_b_slope,max,10,-7.527233525664959,-0.13829978031633416
roth_c_moisture_b_slope,max,11,-0.7905404877817666,-0.014393005982730855
roth_c_moisture_b_slope,max,12,-23.63147404642194,-0.031679984423604424
roth_c_moisture_b_slope,max,13,-22.182033881855993,-0.11427910922715512
roth_c_moisture_b_slope,max,14,-21.706740876158506,-0.14413157142679012
roth_c_moisture_b_slope,max,15,1.6240075985692926,-0.15101478114704303
roth_c_moisture_b_slope,max,16,-0.42296073365219833,-0.03088599307863049
roth_c_moisture_b_slope,max,17,-25.033668130254295,-0.04749754678253737
roth_c_moisture_b_slope,max,18,-23.51219701264307,-0.13289203847188347
roth_c_moisture_b_slope,max,19,-22.961911675774548,-0.16423359491146172
roth_c_moisture_b_slope,max,20,-22.87597172670421,-0.1716297655743091
roth_c_moisture_b_slope,max,21,1.3562993119730828,-0.020820975731030256
roth_c_moisture_b_slope,max,22,-30.93449965173274,-0.06304631214245049
roth_c_moisture_b_slope,max,23,-27.760742778150902,-0.1870152724420855
roth_c_moisture_b_slope,max,24,-26.242783168458637,-0.22407043299988416
roth_c_moisture_b_slope,max,25,-25.540881336986494,-0.22516441093502593
roth_c_moisture_b_slope,max,26,3.6544051561687456,-0.03809227238407775
roth_c_moisture_b_slope,max,27,-34.528798346526074,-0.08311591943644459
roth_c_moisture_b_slope,max,28,-30.27805163821963,-0.22566431695818778
roth_c_moisture_b_slope,max,29,-28.05647956971426,-0.26500115455657536
roth_c_moisture_b_slope,max,30,-26.825060024542076,-0.262168217227579
roth_c_moisture_b_slope,max,31,7.609869001530699,-0.0405072663494952
roth_c_moisture_b_slope,max,32,-35.61523115718275,-0.08155377647926798
roth_c_moisture_b_slope,max,33,-30.654606820351674,-0.24200707621044515
roth_c_moisture_b_slope,max,34,-27.844756126275538,-0.2863025385916167
roth_c_moisture_b_slope,max,35,97.28947194043283,-0.2826794591377251
roth_c_moisture_b_slope,max,36,10.106407205722519,-0.10663226749989896
roth_c_moisture_b_slope,max,37,-16.017405532099207,-0.03779691158980647
roth_c_moisture_b_slope,max,38,-16.407353322222967,-0.08616726356272153
roth_c_moisture_b_slope,max,39,-16.372272471115785,-0.12404184161464826
roth_c_moisture_b_slope,max,40,-16.048726241059917,-0.14844449600992604
roth_c_moisture_b_slope,max,41,18.175151627946423,0.044638445837140495
roth_c_moisture_b_slope,max,42,-25.782362507660256,-0.02374003143262371
roth_c_moisture_b_slope,max,43,-20.129926126314572,-0.2004280855554441
roth_c_moisture_b_slope,max,44,-16.73813768657052,-0.25019251162398604
roth_c_moisture_b_slope,max,45,-14.479127631315373,-0.24642821028714046
roth_c_moisture_b_slope,max,46,23.25390352605167,-0.005246799855381568
roth_c_moisture_b_slope,max,47,-23.130575831347503,-0.05020646702019249
roth_c_moisture_b_slope,max,48,-16.679034405659188,-0.21905022112563444
roth_c_moisture_b_slope,max,49,-12.798413469900883,-0.2586927152378866
roth_c_moisture_b_slope,max,50,-10.226430210676051,-0.2458084401976386
roth_c_moisture_b_slope,max,total,-880.9875109201224,-6.998454939432008
roth_c_temp_a1,min,1,-224.28640797130632,0.03110163480693018
roth_c_temp_a1,min,2,19.014681227905953,-0.012863754728137167
roth_c_temp_a1,min,3,-33.44505161010422,-0.5860812883080797
roth_c_temp_a1,min,4,-26.274495590484573,-1.0119649684305259
roth_c_temp_a1,min,5,-22.53198654116794,-0.9980510495751744
roth_c_temp_a1,min,6,-3.359762418460768,-0.4896891516973447
roth_c_temp_a1,min,7,-13.921758726290001,-0.4127031028206112
roth_c_temp_a1,min,8,-24.357519359851164,-0.6273963864251719
roth_c_temp_a1,min,9,-18.488725062756775,-0.5948103975462793
roth_c_temp_a1,min,10,-7.8722864946296,-0.48335274928097505
roth_c_temp_a1,min,11,-0.847386211777605,-0.07123872997856928
roth_c_temp_a1,min,12,-23.71461643043576,-0.11482236843742655
roth_c_temp_a1,min,13,-22.449146244404066,-0.3813914717752276
roth_c_temp_a1,min,14,-22.046692810342563,-0.48408350561084745
roth_c_temp_a1,min,15,1.2637504230384473,-0.5112719566778883
roth_c_temp_a1,min,16,-0.510190334551591,-0.11811559397802318
roth_c_temp_a1,min,17,-25.149483748472043,-0.16331316500028592
roth_c_temp_a1,min,18,-23.82042442404686,-0.4411194498756714
roth_c_temp_a1,min,19,-23.34786928036372,-0.5501911995006346
roth_c_temp_a1,min,20,-23.284422736140474,-0.5800807750105719
roth_c_temp_a1,min,21,1.2906284906240986,-0.08649179708001453
roth_c_temp_a1,min,22,-31.085085432656076,-0.21363209306578668
roth_c_temp_a1,min,23,-28.193598464839564,-0.619870959130747
roth_c_temp_a1,min,24,-26.770640504203797,-0.7519277687450447
roth_c_temp_a1,min,25,-26.079406140737603,-0.7636892146861349
roth_c_temp_a1,min,26,3.541031840961707,-0.15146558759111617
roth_c_temp_a1,min,27,-34.73065924951497,-0.2849768224253424
roth_c_temp_a1,min,28,-30.803593116386537,-0.7512057951250952
roth_c_temp_a1,min,29,-28.683314827036778,-0.891836411879094
roth_c_temp_a1,min,30,-27.45425825620688,-0.8913664488923843
roth_c_temp_a1,min,31,7.485194992921286,-0.16518127495890766
roth_c_temp_a1,min,32,-35.81581593074648,-0.28213855004300115
roth_c_temp_a1,min,33,-31.2183830419037,-0.8057832977624706
roth_c_temp_a1,min,34,-28.521875569860686,-0.9634219821767651
roth_c_temp_a1,min,35,96.61101969634244,-0.9611317032281192
roth_c_temp_a1,min,36,9.827359887530744,-0.3856795856916744
roth_c_temp_a1,min,37,-16.124661956736094,-0.14505333622669347
roth_c_temp_a1,min,38,-16.612551770215074,-0.29136571155482827
roth_c_temp_a1,min,39,-16.66214711502673,-0.41391648552559346
roth_c_temp_a1,min,40,-16.396826274432613,-0.4965445293826214
roth_c_temp_a1,min,41,18.266599940071618,0.13608675796233527
roth_c_temp_a1,min,42,-25.832057338424324,-0.0734348621966916
roth_c_temp_a1,min,43,-20.583932894797623,-0.6544348540384952
roth_c_temp_a1,min,44,-17.32190583964241,-0.8339606646958764
roth_c_temp_a1,min,45,-15.066703007957495,-0.8340035869292617
roth_c_temp_a1,min,46,23.213422429398957,-0.045727896508093835
roth_c_temp_a1,min,47,-23.255590290650584,-0.17522092632327357
roth_c_temp_a1,min,48,-17.186799206954785,-0.7268150224212313
roth_c_temp_a1,min,49,-13.410108126869984,-0.8703873722069879
roth_c_temp_a1,min,50,-10.818668163245817,-0.8380463927674047
roth_c_temp_a1,min,total,-897.8231195858374,-23.83406360514698
roth_c_temp_a1,max,1,-224.3462652345147,-0.028755628401455624
roth_c_temp_a1,max,2,19.04109778032892,0.0135527976948282
roth_c_temp_a1,max,3,-32.29846322384409,0.5605070979520548
roth_c_temp_a1,max,4,-24.338978831266882,0.9235517907871653
roth_c_temp_a1,max,5,-20.67230555491774,0.8616299366750226
roth_c_temp_a1,max,6,-2.5123446273668844,0.3577286393965391
roth_c_temp_a1,max,7,-13.19578667395071,0.31326894951867956
roth_c_temp_a1,max,8,-23.192647843238284,0.5374751301877083
roth_c_temp_a1,max,9,-17.393947523160588,0.49996714204990766
roth_c_temp_a1,max,10,-6.993850676822902,0.3950830685257234
roth_c_temp_a1,max,11,-0.7649343570922822,0.011213124706753508
roth_c_temp_a1,max,12,-23.511069135962252,0.08872492603608251
roth_c_temp_a1,max,13,-21.712114291356325,0.3556404812725127
roth_c_temp_a1,max,14,-21.122036645346057,0.4405726593856585
roth_c_temp_a1,max,15,2.2293336424755665,0.45431126275923095
roth_c_temp_a1,max,16,-0.32024619825963274,0.0718285423139351
roth_c_temp_a1,max,17,-24.844396250957207,0.14177433251455085
roth_c_temp_a1,max,18,-22.964316399141516,0.4149885750296711
roth_c_temp_a1,max,19,-22.294895032422335,0.502783048440751
roth_c_temp_a1,max,20,-22.18740768382996,0.5169342772999421
roth_c_temp_a1,max,21,1.4140942493880169,0.03697396168390377
roth_c_temp_a1,max,22,-30.679151064914084,0.1923022746762051
roth_c_temp_a1,max,23,-26.98955297134792,0.5841745343608977
roth_c_temp_a1,max,24,-25.33577836462386,0.682934370834893
roth_c_temp_a1,max,25,-24.642372491902158,0.6733444341493104
roth_c_temp_a1,max,26,3.770853945542662,0.07835651698983881
roth_c_temp_a1,max,27,-34.19772846565957,0.24795396143005632
roth_c_temp_a1,max,28,-29.35236080450501,0.7000265167564308
roth_c_temp_a1,max,29,-26.987561098963457,0.8039173161942266
roth_c_temp_a1,max,30,-25.782060718388713,0.7808310889257832
roth_c_temp_a1,max,31,7.727371112957307,0.07699484507711318
roth_c_temp_a1,max,32,-35.293524623952365,0.24015275675111525
roth_c_temp_a1,max,33,-29.661791250395712,0.7508084937455166
roth_c_temp_a1,max,34,-26.689678886640596,0.8687747010433249
roth_c_temp_a1,max,35,98.41389213456482,0.8417407349942607
roth_c_temp_a1,max,36,10.493980840640333,0.2809413674179151
roth_c_temp_a1,max,37,-15.8895122086358,0.09009641187360096
roth_c_temp_a1,max,38,-16.05822061754379,0.2629654411164566
roth_c_temp_a1,max,39,-15.864555593149522,0.38367503635161526
roth_c_temp_a1,max,40,-15.444972190948388,0.45530955410160345
roth_c_temp_a1,max,41,17.971069902451145,-0.15944327965813798
roth_c_temp_a1,max,42,-25.67409692364288,0.08452555258475059
roth_c_temp_a1,max,43,-19.29003461129432,0.6394634294648078
roth_c_temp_a1,max,44,-15.719465333822333,0.7684798411242024
roth_c_temp_a1,max,45,-13.495783373034064,0.7369160479941694
roth_c_temp_a1,max,46,23.22771244137235,-0.03143788453470009
roth_c_temp_a1,max,47,-22.934955738522156,0.14541362580515482
roth_c_temp_a1,max,48,-15.777922776199405,0.6820614083341479
roth_c_temp_a1,max,49,-11.756306121101694,0.7834146335613017
roth_c_temp_a1,max,50,-9.253893211938411,0.7267285585400014
roth_c_temp_a1,max,total,-853.1478795748554,20.84117640583497
roth_c_temp_a2,min,1,-224.38887345743103,-0.07136385131778411
roth_c_temp_a2,min,2,19.064541906267937,0.03699692363384699
roth_c_temp_a2,min,3,-31.43914615517012,1.4198241666260216
roth_c_temp_a2,min,4,-23.00903165544283,2.253498966611218
roth_c_temp_a2,min,5,-19.5154814820948,2.0184540094979653
roth_c_temp_a2,min,6,-2.144644986439345,0.7254282803240786
roth_c_temp_a2,min,7,-12.826930209765589,0.6821254137038011
roth_c_temp_a2,min,8,-22.450879344051483,1.279243629374509
roth_c_temp_a2,min,9,-16.727275918974996,1.166638746235499
roth_c_temp_a2,min,10,-6.484202309914293,0.9047314354343321
roth_c_temp_a2,min,11,-0.8259538669125543,-0.04980638511351865
roth_c_temp_a2,min,12,-23.38620447840211,0.21358958359622449
roth_c_temp_a2,min,13,-21.169244325443234,0.898510447185604
roth_c_temp_a2,min,14,-20.480543526684592,1.0820657780471237
roth_c_temp_a2,min,15,2.8695614724838547,1.0945390927675192
roth_c_temp_a2,min,16,-0.2761135693932637,0.11596117118030413
roth_c_temp_a2,min,17,-24.637085962872415,0.3490846205993421
roth_c_temp_a2,min,18,-22.33351203576209,1.0457929384090967
roth_c_temp_a2,min,19,-21.564336577407087,1.2333415034559998
roth_c_temp_a2,min,20,-21.459628776954627,1.244713184175275
roth_c_temp_a2,min,21,1.3948477416559162,0.017727453951803085
roth_c_temp_a2,min,22,-30.38952547746534,0.4819278621249481
roth_c_temp_a2,min,23,-26.105023121762137,1.4687043839466796
roth_c_temp_a2,min,24,-24.354498209058928,1.6642145263998245
roth_c_temp_a2,min,25,-23.7091344831232,1.6065824429282678
roth_c_temp_a2,min,26,3.780515805597682,0.08801837704485882
roth_c_temp_a2,min,27,-33.83971610305359,0.6059663240360393
roth_c_temp_a2,min,28,-28.30426449990785,1.7481228213535935
roth_c_temp_a2,min,29,-25.841652499787543,1.9498259153701412
roth_c_temp_a2,min,30,-24.707849964741314,1.8550418425731827
roth_c_temp_a2,min,31,7.711874841850072,0.06149857396987812
roth_c_temp_a2,min,32,-34.95222432851053,0.5814530521929484
roth_c_temp_a2,min,33,-28.536475791570233,1.876123952570996
roth_c_temp_a2,min,34,-25.450881510062036,2.107572077621885
roth_c_temp_a2,min,35,99.57074590610165,1.9985945065310915
roth_c_temp_a2,min,36,10.77914814766839,0.5661086744459727
roth_c_temp_a2,min,37,-15.813951283800915,0.16565733670848637
roth_c_temp_a2,min,38,-15.666688949504476,0.6544971091557699
roth_c_temp_a2,min,39,-15.293013593861058,0.9552170356400786
roth_c_temp_a2,min,40,-14.782937454321445,1.1173442907285462
roth_c_temp_a2,min,41,17.670971825773055,-0.45954135633622784
roth_c_temp_a2,min,42,-25.511172992148985,0.24744948407864698
roth_c_temp_a2,min,43,-18.294718669108786,1.6347793716503425
roth_c_temp_a2,min,44,-14.60929382787809,1.8786513470684447
roth_c_temp_a2,min,45,-12.48354825871139,1.749151162316842
roth_c_temp_a2,min,46,23.045454413462497,-0.21369591244455322
roth_c_temp_a2,min,47,-22.732988190642327,0.3473811736849832
roth_c_temp_a2,min,48,-14.75341529343431,1.7065688910992431
roth_c_temp_a2,min,49,-10.648868510238595,1.8908522444244014
roth_c_temp_a2,min,50,-8.274291351733874,1.706330418744539
roth_c_temp_a2,min,total,-824.2875609426824,49.701495038008034
roth_c_temp_a2,max,1,-224.24838952751335,0.06912007859989444
roth_c_temp_a2,max,2,19.001033161407804,-0.02651182122628626
roth_c_temp_a2,max,3,-34.12953225268009,-1.2705619308839502
roth_c_temp_a2,max,4,-27.513708732768748,-2.251178110714701
roth_c_temp_a2,max,5,-23.829586666035528,-2.2956511744427637
roth_c_temp_a2,max,6,-4.10045032014386,-1.2303770533804368
roth_c_temp_a2,max,7,-14.54647112382271,-1.0374155003533208
roth_c_temp_a2,max,8,-25.205839375843404,-1.4757164024174116
roth_c_temp_a2,max,9,-19.30474404893876,-1.410829383728263
roth_c_temp_a2,max,10,-8.55637975351085,-1.1674460081622247
roth_c_temp_a2,max,11,-1.0353670736306113,-0.2592195918315756
roth_c_temp_a2,max,12,-23.90524868919053,-0.3054546271921943
roth_c_temp_a2,max,13,-22.92488704618493,-0.8571322735560933
roth_c_temp_a2,max,14,-22.65412733357594,-1.0915180288442237
roth_c_temp_a2,max,15,0.6091768689674804,-1.1658455107488552
roth_c_temp_a2,max,16,-0.7151631959330635,-0.3230884553594957
roth_c_temp_a2,max,17,-25.375367367308932,-0.3891967838371748
roth_c_temp_a2,max,18,-24.354020919164682,-0.9747159449934948
roth_c_temp_a2,max,19,-24.02778293862205,-1.2301048577589633
roth_c_temp_a2,max,20,-24.019691819646365,-1.3153498585164627
roth_c_temp_a2,max,21,1.1188539907560413,-0.2582662969480718
roth_c_temp_a2,max,22,-31.36575174736188,-0.4942984077715913
roth_c_temp_a2,max,23,-28.936086717576774,-1.3623592118679575
roth_c_temp_a2,max,24,-27.701755487484185,-1.6830427520254325
roth_c_temp_a2,max,25,-27.055674540418796,-1.7399576143673272
