parameter,direction,year,emissions_diff,effect_vs_baseline
roth_c_temp_a2,max,26,3.262373948004444,-0.43012348054837934
roth_c_temp_a2,max,27,-35.11681179098494,-0.6711293638953109
roth_c_temp_a2,max,28,-31.71654671084767,-1.6641593895862279
roth_c_temp_a2,max,29,-29.798393330343966,-2.0069149151862824
roth_c_temp_a2,max,30,-28.602836889717167,-2.039945082402671
roth_c_temp_a2,max,31,7.16717792439338,-0.4831983434868139
roth_c_temp_a2,max,32,-36.209833189115365,-0.6761558084118846
roth_c_temp_a2,max,33,-32.199460424905936,-1.7868606807647076
roth_c_temp_a2,max,34,-29.726397046175556,-2.167943458491635
roth_c_temp_a2,max,35,95.37255878523875,-2.199592614331806
roth_c_temp_a2,max,36,9.241516236558319,-0.9715232366640993
roth_c_temp_a2,max,37,-16.384159689786184,-0.4045510692767831
roth_c_temp_a2,max,38,-16.992014617539482,-0.6708285588792364
roth_c_temp_a2,max,39,-17.171513793872393,-0.9232831643712558
roth_c_temp_a2,max,40,-17.007293266800794,-1.1070115217508025
roth_c_temp_a2,max,41,18.384399886249675,0.25388670414039183
roth_c_temp_a2,max,42,-25.904619163937642,-0.14599668771001006
roth_c_temp_a2,max,43,-21.323474223598858,-1.3939761828397295
roth_c_temp_a2,max,44,-18.325044601317458,-1.8370994263709228
roth_c_temp_a2,max,45,-16.118021116625318,-1.885321695597085
roth_c_temp_a2,max,46,23.055529497186978,-0.20362082872007292
roth_c_temp_a2,max,47,-23.504582321214087,-0.42421295688677674
roth_c_temp_a2,max,48,-18.05701430006701,-1.5970301155334568
roth_c_temp_a2,max,49,-14.49257198312605,-1.9528512284630537
roth_c_temp_a2,max,50,-11.902395207459058,-1.9217734369806454
roth_c_temp_a2,max,total,-928.8463900460282,-54.857334065337795
thinning_fraction_branch_delta,min,1,-224.31750960611325,0.0
thinning_fraction_branch_delta,min,2,19.02754498263409,0.0
thinning_fraction_branch_delta,min,3,-32.85897032179614,0.0
thinning_fraction_branch_delta,min,4,-25.262530622054047,0.0
thinning_fraction_branch_delta,min,5,-21.533935491592764,0.0
thinning_fraction_branch_delta,min,6,-2.8700732667634234,0.0
thinning_fraction_branch_delta,min,7,-13.50905562346939,0.0
thinning_fraction_branch_delta,min,8,-23.565095925528478,0.16502704789751377
thinning_fraction_branch_delta,min,9,-17.957301474895374,-0.06338680968487864
thinning_fraction_branch_delta,min,10,-7.422796223272776,-0.03386247792415098
thinning_fraction_branch_delta,min,11,-0.7745797699317563,0.0015677118672794421
thinning_fraction_branch_delta,min,12,-23.627206866371484,-0.027412804373149413
thinning_fraction_branch_delta,min,13,-22.082778262849295,-0.015023490220457347
thinning_fraction_branch_delta,min,14,-21.57114792480402,-0.008538620072304326
thinning_fraction_branch_delta,min,15,1.7699446566386312,-0.005077723077704377
thinning_fraction_branch_delta,min,16,-0.3559438455370927,0.03613089503647515
thinning_fraction_branch_delta,min,17,-25.02225778095816,-0.036087197486402545
thinning_fraction_branch_delta,min,18,-23.399105974942593,-0.01980100077140534
thinning_fraction_branch_delta,min,19,-22.808966144456775,-0.011288063593688946
thinning_fraction_branch_delta,min,20,-22.711047137005657,-0.006705175875755032
thinning_fraction_branch_delta,min,21,1.3728576759301157,-0.004262611773997449
thinning_fraction_branch_delta,min,22,-30.87441141215432,-0.0029580725640308003
thinning_fraction_branch_delta,min,23,-27.5759792925834,-0.0022517868745843828
thinning_fraction_branch_delta,min,24,-26.020571246342115,-0.0018585108833626407
thinning_fraction_branch_delta,min,25,-25.317345851344054,-0.0016289252925858477
thinning_fraction_branch_delta,min,26,3.6910121952090127,-0.0014852333438106768
thinning_fraction_branch_delta,min,27,-34.44706941699281,-0.0013869899031817567
thinning_fraction_branch_delta,min,28,-30.053700502471884,-0.0013131812104418827
thinning_fraction_branch_delta,min,29,-27.792731297104226,-0.0012528819465416063
thinning_fraction_branch_delta,min,30,-26.56409220703484,-0.001200399720342915
thinning_fraction_branch_delta,min,31,7.649223513110922,-0.001152754769272235
thinning_fraction_branch_delta,min,32,-35.53478575530829,-0.0011083746048115017
thinning_fraction_branch_delta,min,33,-30.413666160625095,-0.0010664164838658508
thinning_fraction_branch_delta,min,34,-27.559480004452098,-0.00102641676817683
thinning_fraction_branch_delta,min,35,97.57116329033694,-0.0009881092336172514
thinning_fraction_branch_delta,min,36,10.396606958110803,0.18356748488838548
thinning_fraction_branch_delta,min,37,-16.139055074021094,-0.15944645351169306
thinning_fraction_branch_delta,min,38,-16.406758073503855,-0.08557201484360988
thinning_fraction_branch_delta,min,39,-16.2952602373104,-0.04702960780926446
thinning_fraction_branch_delta,min,40,-15.926614096275113,-0.026332351225121897
thinning_fraction_branch_delta,min,41,18.11514742327614,-0.015365758833141285
thinning_fraction_branch_delta,min,42,-25.768196655895974,-0.009574179668341287
thinning_fraction_branch_delta,min,43,-19.935999595539393,-0.006501554780264485
thinning_fraction_branch_delta,min,44,-16.49279449855856,-0.004849323612024392
thinning_fraction_branch_delta,min,45,-14.23663702917333,-0.003937608145097471
thinning_fraction_branch_delta,min,46,23.255738107228588,-0.003412218678462864
thinning_fraction_branch_delta,min,47,-23.083458454108246,-0.0030890897809356943
thinning_fraction_branch_delta,min,48,-16.46285684998604,-0.0028726654524859896
thinning_fraction_branch_delta,min,49,-12.542434097404387,-0.0027133427413907896
thinning_fraction_branch_delta,min,50,-9.983207122120719,-0.0025853516423062217
thinning_fraction_branch_delta,min,total,-874.2281683901774,-0.23911240948700652
thinning_fraction_branch_delta,max,1,-224.31750960611325,0.0
thinning_fraction_branch_delta,max,2,19.02754498263409,0.0
thinning_fraction_branch_delta,max,3,-32.85897032179614,0.0
thinning_fraction_branch_delta,max,4,-25.262530622054047,0.0
thinning_fraction_branch_delta,max,5,-21.533935491592764,0.0
thinning_fraction_branch_delta,max,6,-2.8700732667634234,0.0
thinning_fraction_branch_delta,max,7,-13.50905562346939,0.0
thinning_fraction_branch_delta,max,8,-23.895150020474325,-0.1650270470483335
thinning_fraction_branch_delta,max,9,-17.830527831620262,0.06338683359023278
thinning_fraction_branch_delta,max,10,-7.355071277799473,0.03386246754915234
thinning_fraction_branch_delta,max,11,-0.7777152009137782,-0.0015677191147425162
thinning_fraction_branch_delta,max,12,-23.572381261139814,0.027412800858520825
thinning_fraction_branch_delta,max,13,-22.052731284174477,0.015023488454360745
thinning_fraction_branch_delta,max,14,-21.554070685545536,0.008538619186179375
thinning_fraction_branch_delta,max,15,1.7801001023424332,0.005077722626097625
thinning_fraction_branch_delta,max,16,-0.42820563585390214,-0.03613089528033431
thinning_fraction_branch_delta,max,17,-24.950083386118333,0.03608719735342447
thinning_fraction_branch_delta,max,18,-23.359503973470073,0.0198010007011149
thinning_fraction_branch_delta,max,19,-22.78639001731233,0.011288063550757954
thinning_fraction_branch_delta,max,20,-22.697636785266287,0.006705175863615409
thinning_fraction_branch_delta,max,21,1.3813828994724315,0.004262611768318436
thinning_fraction_branch_delta,max,22,-30.86849526702918,0.0029580725611104697
thinning_fraction_branch_delta,max,23,-27.571475718839128,0.0022517868696887433
thinning_fraction_branch_delta,max,24,-26.016854224479882,0.0018585109788702425
thinning_fraction_branch_delta,max,25,-25.31408800077801,0.0016289252734580373
thinning_fraction_branch_delta,max,26,3.6939826618666207,0.0014852333137973517
thinning_fraction_branch_delta,max,27,-34.44429543720719,0.0013869898824410143
thinning_fraction_branch_delta,max,28,-30.051074140040523,0.0013131812209188354
thinning_fraction_branch_delta,max,29,-27.790225533100834,0.0012528820568498134
thinning_fraction_branch_delta,max,30,-26.561691407664814,0.0012003996496829927
thinning_fraction_branch_delta,max,31,7.651529022612674,0.0011527547324803322
thinning_fraction_branch_delta,max,32,-35.53256900611606,0.0011083745874174156
thinning_fraction_branch_delta,max,33,-30.411533327666536,0.001066416474692744
thinning_fraction_branch_delta,max,34,-27.557427170972016,0.001026416711905398
thinning_fraction_branch_delta,max,35,97.57313950880408,0.0009881092335177755
thinning_fraction_branch_delta,max,36,10.029471988426838,-0.18356748479557972
thinning_fraction_branch_delta,max,37,-15.820162085938804,0.15944653457059665
thinning_fraction_branch_delta,max,38,-16.23561409982431,0.08557195883593494
thinning_fraction_branch_delta,max,39,-16.20120104910993,0.047029580391207304
thinning_fraction_branch_delta,max,40,-15.873949392509232,0.026332352540759274
thinning_fraction_branch_delta,max,41,18.14587894140263,0.015365759293345604
thinning_fraction_branch_delta,max,42,-25.749048296301993,0.00957417992563947
thinning_fraction_branch_delta,max,43,-19.922996485839995,0.006501554919132957
thinning_fraction_branch_delta,max,44,-16.483095851239153,0.00484932370738278
thinning_fraction_branch_delta,max,45,-14.228761812840876,0.003937608187357
thinning_fraction_branch_delta,max,46,23.262562544598957,0.0034122186919063324
thinning_fraction_branch_delta,max,47,-23.077280274539397,0.003089089787913224
thinning_fraction_branch_delta,max,48,-16.45711151906851,0.0028726654650448324
thinning_fraction_branch_delta,max,49,-12.537007411924728,0.0027133427382679542
thinning_fraction_branch_delta,max,50,-9.978036418837515,0.0025853516408975707
thinning_fraction_branch_delta,max,total,-873.7499435711854,0.23911240950496904
thinning_fraction_croot_delta,min,1,-224.31750960611325,0.0
thinning_fraction_croot_delta,min,2,19.02754498263409,0.0
thinning_fraction_croot_delta,min,3,-32.85897032179614,0.0
thinning_fraction_croot_delta,min,4,-25.262530622054047,0.0
thinning_fraction_croot_delta,min,5,-21.533935491592764,0.0
thinning_fraction_croot_delta,min,6,-2.8700732667634234,0.0
thinning_fraction_croot_delta,min,7,-13.50905562346939,0.0
thinning_fraction_croot_delta,min,8,-23.65531423633709,0.07480873708890101
thinning_fraction_croot_delta,min,9,-17.92264866401389,-0.028733998803396332
thinning_fraction_croot_delta,min,10,-7.404284013582483,-0.015350268233857989
thinning_fraction_croot_delta,min,11,-0.702529027740951,0.07361845405808465
thinning_fraction_croot_delta,min,12,-23.6359105070711,-0.036116445072764236
thinning_fraction_croot_delta,min,13,-22.08722069458817,-0.0194659219593305
thinning_fraction_croot_delta,min,14,-21.573380885332266,-0.010771580600550834
thinning_fraction_croot_delta,min,15,1.7689078196652384,-0.006114560051097229
thinning_fraction_croot_delta,min,16,-0.2249883061738931,0.16708643439967474
thinning_fraction_croot_delta,min,17,-25.054091764751487,-0.06792118127972913
thinning_fraction_croot_delta,min,18,-23.41598531480937,-0.036680340638181264
thinning_fraction_croot_delta,min,19,-22.818051202073214,-0.020373121210127465
thinning_fraction_croot_delta,min,20,-22.71595544382427,-0.011613482694368571
thinning_fraction_croot_delta,min,21,1.3701549668143937,-0.006965320889719351
thinning_fraction_croot_delta,min,22,-30.87595628657734,-0.004502946987049228
thinning_fraction_croot_delta,min,23,-27.576916493606053,-0.003188987897235762
thinning_fraction_croot_delta,min,24,-26.021187911420004,-0.0024751759612513524
thinning_fraction_croot_delta,min,25,-25.3177914326039,-0.0020745065524323536
thinning_fraction_croot_delta,min,26,3.690659960576149,-0.0018374679766743895
thinning_fraction_croot_delta,min,27,-34.44736878268826,-0.0016863555986290635
thinning_fraction_croot_delta,min,28,-30.05396814263387,-0.0015808213724284315
thinning_fraction_croot_delta,min,29,-27.792978326868578,-0.0014999117108942528
thinning_fraction_croot_delta,min,30,-26.564324539040424,-0.0014327317259272832
thinning_fraction_croot_delta,min,31,7.649002666809491,-0.0013736010707035007
thinning_fraction_croot_delta,min,32,-35.53499692327883,-0.0013195425753522727
thinning_fraction_croot_delta,min,33,-30.41386872477336,-0.001268980632129768
thinning_fraction_croot_delta,min,34,-27.55967465450368,-0.001221066819759642
thinning_fraction_croot_delta,min,35,97.57097606870224,-0.0011753308683211117
thinning_fraction_croot_delta,min,36,11.1137343631303,0.9006948899078822
thinning_fraction_croot_delta,min,37,-16.327089236551586,-0.3474806160421853
thinning_fraction_croot_delta,min,38,-16.507283836639946,-0.1860977779797004
thinning_fraction_croot_delta,min,39,-16.350145343432036,-0.10191471393089913
thinning_fraction_croot_delta,min,40,-15.957004070314753,-0.05672232526476151
thinning_fraction_croot_delta,min,41,18.097722791356276,-0.03279039075300716
thinning_fraction_croot_delta,min,42,-25.77878728208361,-0.02016480585597691
thinning_fraction_croot_delta,min,43,-19.942977132056605,-0.013479091297476486
thinning_fraction_croot_delta,min,44,-16.49784109069517,-0.009895915748636241
thinning_fraction_croot_delta,min,45,-14.24062919663248,-0.007929775604246458
thinning_fraction_croot_delta,min,46,23.252343526832377,-0.006806799074674075
thinning_fraction_croot_delta,min,47,-23.086494200966058,-0.006124836638747411
thinning_fraction_croot_delta,min,48,-16.465659316162498,-0.0056751316289442855
thinning_fraction_croot_delta,min,49,-12.545070088785446,-0.005349334122449534
thinning_fraction_croot_delta,min,50,-9.985712938727831,-0.005091168249418132
thinning_fraction_croot_delta,min,total,-873.865113796609,0.12394218408144297
thinning_fraction_croot_delta,max,1,-224.31750960611325,0.0
thinning_fraction_croot_delta,max,2,19.02754498263409,0.0
thinning_fraction_croot_delta,max,3,-32.85897032179614,0.0
thinning_fraction_croot_delta,max,4,-25.262530622054047,0.0
thinning_fraction_croot_delta,max,5,-21.533935491592764,0.0
thinning_fraction_croot_delta,max,6,-2.8700732667634234,0.0
thinning_fraction_croot_delta,max,7,-13.50905562346939,0.0
thinning_fraction_croot_delta,max,8,-23.8049317080341,-0.07480873460810855
thinning_fraction_croot_delta,max,9,-17.865180659116774,0.02873400609372112
thinning_fraction_croot_delta,max,10,-7.373583477140066,0.015350268208559115
thinning_fraction_croot_delta,max,11,-0.849765940740487,-0.07361845894145125
thinning_fraction_croot_delta,max,12,-23.563677619321243,0.03611644267709124
thinning_fraction_croot_delta,max,13,-22.048288851874812,0.0194659207540262
thinning_fraction_croot_delta,max,14,-21.55183772483807,0.010771579893646077
thinning_fraction_croot_delta,max,15,1.7811369395296195,0.006114559813283904
thinning_fraction_croot_delta,max,16,-0.5591611751159622,-0.16708643454239436
thinning_fraction_croot_delta,max,17,-24.918249402288296,0.06792118118346124
thinning_fraction_croot_delta,max,18,-23.342624633574246,0.03668034059694136
thinning_fraction_croot_delta,max,19,-22.777304959613044,0.020373121250042203
thinning_fraction_croot_delta,max,20,-22.692728478468883,0.011613482661019248
thinning_fraction_croot_delta,max,21,1.3840856085756479,0.006965320871534786
thinning_fraction_croot_delta,max,22,-30.86695039261512,0.004502946975168953
thinning_fraction_croot_delta,max,23,-27.570538517822,0.003188987886815653
thinning_fraction_croot_delta,max,24,-26.016237559576965,0.0024751758817878056
thinning_fraction_croot_delta,max,25,-25.313642419463033,0.002074506588435554
thinning_fraction_croot_delta,max,26,3.6943348965484657,0.0018374679956423279
thinning_fraction_croot_delta,max,27,-34.443996071480534,0.001686355609095358
thinning_fraction_croot_delta,max,28,-30.050806499852484,0.0015808214089574335
thinning_fraction_croot_delta,max,29,-27.789978503465132,0.001499911692551592
thinning_fraction_croot_delta,max,30,-26.561459075601494,0.0014327317130025108
thinning_fraction_croot_delta,max,31,7.651749868948809,0.001373601068614505
thinning_fraction_croot_delta,max,32,-35.53235783812396,0.0013195425795231586
thinning_fraction_croot_delta,max,33,-30.411330763485445,0.0012689806557837358
thinning_fraction_croot_delta,max,34,-27.5572325208751,0.0012210668088208365
thinning_fraction_croot_delta,max,35,97.57332673043409,0.0011753308635320536
thinning_fraction_croot_delta,max,36,9.312344583656198,-0.9006948895662195
thinning_fraction_croot_delta,max,37,-15.632127998688452,0.3474806218209494
thinning_fraction_croot_delta,max,38,-16.13508826440686,0.18609779425338502
thinning_fraction_croot_delta,max,39,-16.146315966274884,0.10191466322625331
thinning_fraction_croot_delta,max,40,-15.843559407654581,0.056722337395409994
thinning_fraction_croot_delta,max,41,18.16330358019815,0.03279039808886708
thinning_fraction_croot_delta,max,42,-25.738457666239146,0.020164809988486354
thinning_fraction_croot_delta,max,43,-19.916018947224714,0.013479093534414233
thinning_fraction_croot_delta,max,44,-16.478049258012003,0.009895916934532067
thinning_fraction_croot_delta,max,45,-14.224769644803551,0.007929776224681717
thinning_fraction_croot_delta,max,46,23.265957125304887,0.006806799397836016
thinning_fraction_croot_delta,max,47,-23.074244527520626,0.006124836806684186
thinning_fraction_croot_delta,max,48,-16.454309052818115,0.005675131715438653
thinning_fraction_croot_delta,max,49,-12.534371420495782,0.005349334167213726
thinning_fraction_croot_delta,max,50,-9.975530602204767,0.005091168273645863
thinning_fraction_croot_delta,max,total,-874.1129981647898,-0.1239421840994055
thinning_fraction_froot_delta,min,1,-224.31750960611325,0.0
thinning_fraction_froot_delta,min,2,19.02754498263409,0.0
thinning_fraction_froot_delta,min,3,-32.85897032179614,0.0
thinning_fraction_froot_delta,min,4,-25.262530622054047,0.0
thinning_fraction_froot_delta,min,5,-21.533935491592764,0.0
thinning_fraction_froot_delta,min,6,-2.8700732667634234,0.0
thinning_fraction_froot_delta,min,7,-13.50905562346939,0.0
thinning_fraction_froot_delta,min,8,-23.68985340301758,0.04026957040841239
thinning_fraction_froot_delta,min,9,-17.90993138660353,-0.016016721393036448
thinning_fraction_froot_delta,min,10,-7.397490193694383,-0.008556448345757417
thinning_fraction_froot_delta,min,11,-0.7366786235983391,0.039468858200696566
thinning_fraction_froot_delta,min,12,-23.619925859634204,-0.020131797635869475
thinning_fraction_froot_delta,min,13,-22.078605342250107,-0.010850569621268846
thinning_fraction_froot_delta,min,14,-21.56861353019595,-0.006004225464234736
thinning_fraction_froot_delta,min,15,1.7716140407501069,-0.003408338966228719
thinning_fraction_froot_delta,min,16,-0.3022017664334298,0.08987297414013806
thinning_fraction_froot_delta,min,17,-25.024030773703082,-0.03786019023132425
thinning_fraction_froot_delta,min,18,-23.399751094928277,-0.020446120757089403
thinning_fraction_froot_delta,min,19,-22.809034335756238,-0.011356254893151174
thinning_fraction_froot_delta,min,20,-22.71081547432208,-0.006473513192176483
thinning_fraction_froot_delta,min,21,1.3732377231148534,-0.0038825645892597294
thinning_fraction_froot_delta,min,22,-30.87396334347866,-0.002510003888371415
thinning_fraction_froot_delta,min,23,-27.575505090934634,-0.0017775852258168356
thinning_fraction_froot_delta,min,24,-26.020092432154822,-0.0013796966960697432
thinning_fraction_froot_delta,min,25,-25.31687328423916,-0.0011563581876927742
thinning_fraction_froot_delta,min,26,3.691473198900774,-0.001024229652049513
thinning_fraction_froot_delta,min,27,-34.44662242464226,-0.0009399975526278581
thinning_fraction_froot_delta,min,28,-30.053268492588685,-0.000881171327243635
thinning_fraction_froot_delta,min,29,-27.7923144862821,-0.000836071124414417
thinning_fraction_froot_delta,min,30,-26.563690431502117,-0.0007986241876203337
thinning_fraction_froot_delta,min,31,7.649610603941614,-0.000765663938580019
thinning_fraction_froot_delta,min,32,-35.53441291169134,-0.0007355309878604999
thinning_fraction_froot_delta,min,33,-30.413307091209685,-0.0007073470684559879
thinning_fraction_froot_delta,min,34,-27.55913422701674,-0.0006806393328204763
thinning_fraction_froot_delta,min,35,97.57149625417885,-0.0006551453917040817
thinning_fraction_froot_delta,min,36,10.697862242931533,0.4848227697091154
thinning_fraction_froot_delta,min,37,-16.17329902289663,-0.19369040238722768
thinning_fraction_froot_delta,min,38,-16.42491950047905,-0.10373344181880384
thinning_fraction_froot_delta,min,39,-16.305039281675786,-0.0568086521746487
thinning_fraction_froot_delta,min,40,-15.931899542711275,-0.031617797661283475
thinning_fraction_froot_delta,min,41,18.1122353709177,-0.018277811191584448
thinning_fraction_froot_delta,min,42,-25.769862614070586,-0.011240137842953857
thinning_fraction_froot_delta,min,43,-19.93701147001361,-0.007513429254480286
thinning_fraction_froot_delta,min,44,-16.49346129320016,-0.0055161182536238584
thinning_fraction_froot_delta,min,45,-14.237119585920457,-0.004420164892223966
thinning_fraction_froot_delta,min,46,23.255356123459315,-0.0037942024477359837
thinning_fraction_froot_delta,min,47,-23.083783431606925,-0.0034140672796141303
thinning_fraction_froot_delta,min,48,-16.463147580107975,-0.003163395574421912
thinning_fraction_froot_delta,min,49,-12.542702546267654,-0.002981791604657502
thinning_fraction_froot_delta,min,50,-9.983459656910048,-0.0028378864316351837
thinning_fraction_froot_delta,min,total,-873.9434659166976,0.04559006399279042
thinning_fraction_froot_delta,max,1,-224.31750960611325,0.0
thinning_fraction_froot_delta,max,2,19.02754498263409,0.0
thinning_fraction_froot_delta,max,3,-32.85897032179614,0.0
thinning_fraction_froot_delta,max,4,-25.262530622054047,0.0
thinning_fraction_froot_delta,max,5,-21.533935491592764,0.0
thinning_fraction_froot_delta,max,6,-2.8700732667634234,0.0
thinning_fraction_froot_delta,max,7,-13.50905562346939,0.0
thinning_fraction_froot_delta,max,8,-23.770392543023732,-0.040269569597739974
thinning_fraction_froot_delta,max,9,-17.87789794494663,0.0160167202638668
thinning_fraction_froot_delta,max,10,-7.380377289555552,0.00855645579307307
thinning_fraction_froot_delta,max,11,-0.8156163435837476,-0.03946886178471187
thinning_fraction_froot_delta,max,12,-23.579662266111598,0.02013179588673708
thinning_fraction_froot_delta,max,13,-22.056904203886006,0.010850568742831967
thinning_fraction_froot_delta,max,14,-21.556605079652392,0.006004225079323078
thinning_fraction_froot_delta,max,15,1.7784307184186456,0.003408338702310054
thinning_fraction_froot_delta,max,16,-0.48194771484071364,-0.0898729742671458
thinning_fraction_froot_delta,max,17,-24.94831039331216,0.03786019015959852
thinning_fraction_froot_delta,max,18,-23.358858853461673,0.020446120709515014
thinning_fraction_froot_delta,max,19,-22.786321826048614,0.011356254814472777
thinning_fraction_froot_delta,max,20,-22.69786844791355,0.0064735132163527
thinning_fraction_froot_delta,max,21,1.381002852308431,0.0038825646043179063
thinning_fraction_froot_delta,max,22,-30.868943335693736,0.0025100038965533145
thinning_fraction_froot_delta,max,23,-27.571949920482787,0.0017775852260299985
thinning_fraction_froot_delta,max,24,-26.01733303875268,0.0013796967060706322
thinning_fraction_froot_delta,max,25,-25.314560567863882,0.0011563581875861928
thinning_fraction_froot_delta,max,26,3.69352165820477,0.0010242296519464844
thinning_fraction_froot_delta,max,27,-34.44474242953711,0.0009399975525212767
thinning_fraction_froot_delta,max,28,-30.05150614990241,0.000881171359033317
thinning_fraction_froot_delta,max,29,-27.79064234404692,0.000836071110764891
thinning_fraction_froot_delta,max,30,-26.562093183140323,0.0007986241741733124
thinning_fraction_froot_delta,max,31,7.651141931813772,0.0007656639335777982
thinning_fraction_froot_delta,max,32,-35.53294184971577,0.0007355309877112859
thinning_fraction_froot_delta,max,33,-30.411892397062406,0.0007073470788228065
thinning_fraction_froot_delta,max,34,-27.557772948408623,0.0006806392752984891
thinning_fraction_froot_delta,max,35,97.57280654496257,0.0006551453920167205
thinning_fraction_froot_delta,max,36,9.728216703638255,-0.4848227695841629
thinning_fraction_froot_delta,max,37,-15.785918124951172,0.19369049555822926
thinning_fraction_froot_delta,max,38,-16.217452684202545,0.10373337445770048
thinning_fraction_froot_delta,max,39,-16.191422009020716,0.05680862048042101
thinning_fraction_froot_delta,max,40,-15.868663944944238,0.03161780010575299
thinning_fraction_froot_delta,max,41,18.148790994777098,0.01827781266781514
thinning_fraction_froot_delta,max,42,-25.74738233751299,0.01124013871464058
thinning_fraction_froot_delta,max,43,-19.92198461103527,0.007513429723857712
thinning_fraction_froot_delta,max,44,-16.482429056415963,0.0055161185305721006
thinning_fraction_froot_delta,max,45,-14.228279255994227,0.004420165034005663
thinning_fraction_froot_delta,max,46,23.262944528422263,0.0037942025152126746
thinning_fraction_froot_delta,max,47,-23.07695529701263,0.0034140673146794143
thinning_fraction_froot_delta,max,48,-16.456820788941414,0.0031633955921392953
thinning_fraction_froot_delta,max,49,-12.536738963049478,0.00298179161351797
thinning_fraction_froot_delta,max,50,-9.977783884041672,0.0028378864367404333
thinning_fraction_froot_delta,max,total,-874.0346460446744,-0.04559006398403653
thinning_fraction_leaf_delta,min,1,-224.31750960611325,0.0
thinning_fraction_leaf_delta,min,2,19.02754498263409,0.0
thinning_fraction_leaf_delta,min,3,-32.85897032179614,0.0
thinning_fraction_leaf_delta,min,4,-25.262530622054047,0.0
thinning_fraction_leaf_delta,min,5,-21.533935491592764,0.0
thinning_fraction_leaf_delta,min,6,-2.8700732667634234,0.0
thinning_fraction_leaf_delta,min,7,-13.50905562346939,0.0
thinning_fraction_leaf_delta,min,8,-23.672324055012727,0.057798918413265454
thinning_fraction_leaf_delta,min,9,-17.916795696021683,-0.022881030811188197
thinning_fraction_leaf_delta,min,10,-7.401157243014472,-0.01222349766584685
thinning_fraction_leaf_delta,min,11,-0.7757287306831255,0.00041875111591016534
thinning_fraction_leaf_delta,min,12,-23.609996700966473,-0.010202638968138444
