parameter,direction,year,emissions_diff,effect_vs_baseline
thinning_fraction_leaf_delta,min,13,-22.07334204343899,-0.0055872708101532
thinning_fraction_leaf_delta,min,14,-21.565781050697304,-0.003171745965588002
thinning_fraction_leaf_delta,min,15,1.7731399901738483,-0.0018823895424873172
thinning_fraction_leaf_delta,min,16,-0.37852088942893003,0.013553851144637807
thinning_fraction_leaf_delta,min,17,-25.000581208948454,-0.014410625476696026
thinning_fraction_leaf_delta,min,18,-23.387194084313602,-0.00788911014241478
thinning_fraction_leaf_delta,min,19,-22.802159025795685,-0.004480944932598874
thinning_fraction_leaf_delta,min,20,-22.706988687785486,-0.002646726655584075
thinning_fraction_leaf_delta,min,21,1.375450535346412,-0.0016697523577011708
thinning_fraction_leaf_delta,min,22,-30.872601919276423,-0.0011485796861343545
thinning_fraction_leaf_delta,min,23,-27.574594507773757,-0.0008670020649397259
thinning_fraction_leaf_delta,min,24,-26.019423496110672,-0.0007107606519198839
thinning_fraction_leaf_delta,min,25,-25.316336969375882,-0.0006200433244138992
thinning_fraction_leaf_delta,min,26,3.6919337412615154,-0.0005636872913079571
thinning_fraction_leaf_delta,min,27,-34.44620791978272,-0.0005254926930930992
thinning_fraction_leaf_delta,min,28,-30.0528843645669,-0.0004970433054580781
thinning_fraction_leaf_delta,min,29,-27.791952379399067,-0.0004739642413831291
thinning_fraction_leaf_delta,min,30,-26.563345783889726,-0.0004539765752298308
thinning_fraction_leaf_delta,min,31,7.649940379608108,-0.00043588827208651537
thinning_fraction_leaf_delta,min,32,-35.534096451488765,-0.0004190707852842479
thinning_fraction_leaf_delta,min,33,-30.41300293203637,-0.00040318789514159903
thinning_fraction_leaf_delta,min,34,-27.558841642880367,-0.0003880551964456913
thinning_fraction_leaf_delta,min,35,97.57177783224594,-0.0003735673246154647
thinning_fraction_leaf_delta,min,36,10.290600140898968,0.07756066767655057
thinning_fraction_leaf_delta,min,37,-16.051671549726205,-0.0720629292168038
thinning_fraction_leaf_delta,min,38,-16.359831835930343,-0.03864577727009788
thinning_fraction_leaf_delta,min,39,-16.269442943124474,-0.02121231362333731
thinning_fraction_leaf_delta,min,40,-15.912133293999347,-0.011851548949355362
thinning_fraction_leaf_delta,min,41,18.12362048441941,-0.0068926976898744385
thinning_fraction_leaf_delta,min,42,-25.762897329365995,-0.004274853138362289
thinning_fraction_leaf_delta,min,43,-19.932384979206063,-0.0028869384469345505
thinning_fraction_leaf_delta,min,44,-16.49008668409679,-0.0021415091502561268
thinning_fraction_leaf_delta,min,45,-14.234430423442301,-0.0017310024140684277
thinning_fraction_leaf_delta,min,46,23.2576551345476,-0.0014951913594494215
thinning_fraction_leaf_delta,min,47,-23.081720174767618,-0.0013508104403072707
thinning_fraction_leaf_delta,min,48,-16.461238818781823,-0.0012546342482693262
thinning_fraction_leaf_delta,min,49,-12.540904980348776,-0.001184225685779694
thinning_fraction_leaf_delta,min,50,-9.981749699683677,-0.0011279292052641665
thinning_fraction_leaf_delta,min,total,-874.102762205814,-0.11370622512356476
thinning_fraction_leaf_delta,max,1,-224.31750960611325,0.0
thinning_fraction_leaf_delta,max,2,19.02754498263409,0.0
thinning_fraction_leaf_delta,max,3,-32.85897032179614,0.0
thinning_fraction_leaf_delta,max,4,-25.262530622054047,0.0
thinning_fraction_leaf_delta,max,5,-21.533935491592764,0.0
thinning_fraction_leaf_delta,max,6,-2.8700732667634234,0.0
thinning_fraction_leaf_delta,max,7,-13.50905562346939,0.0
thinning_fraction_leaf_delta,max,8,-23.78792189022104,-0.057798916795047006
thinning_fraction_leaf_delta,max,9,-17.871033630945064,0.02288103426543131
thinning_fraction_leaf_delta,max,10,-7.3767102443439025,0.012223501004722692
thinning_fraction_leaf_delta,max,11,-0.7765662371427626,-0.0004187553437269287
thinning_fraction_leaf_delta,max,12,-23.589591425092934,0.010202636905400908
thinning_fraction_leaf_delta,max,13,-22.06216750285006,0.005587269778779103
thinning_fraction_leaf_delta,max,14,-21.559437559334974,0.0031717453967416986
thinning_fraction_leaf_delta,max,15,1.7769047690140534,0.0018823892977177792
thinning_fraction_leaf_delta,max,16,-0.4056285918508453,-0.013553851277277484
thinning_fraction_leaf_delta,max,17,-24.971759958064755,0.014410625407002442
thinning_fraction_leaf_delta,max,18,-23.3714158640839,0.007889110087287321
thinning_fraction_leaf_delta,max,19,-22.79319713599098,0.004480944872106818
thinning_fraction_leaf_delta,max,20,-22.70169523445681,0.002646726673091848
thinning_fraction_leaf_delta,max,21,1.3787900400726003,0.0016697523684872095
thinning_fraction_leaf_delta,max,22,-30.870304759898058,0.0011485796922308111
thinning_fraction_leaf_delta,max,23,-27.572860503653565,0.0008670020552514757
thinning_fraction_leaf_delta,max,24,-26.018001974709083,0.0007107607496692481
thinning_fraction_leaf_delta,max,25,-25.31509688276447,0.0006200432870002714
thinning_fraction_leaf_delta,max,26,3.6930611158243853,0.0005636872715619745
thinning_fraction_leaf_delta,max,27,-34.445156934407585,0.0005254926820441597
thinning_fraction_leaf_delta,max,28,-30.05189027792988,0.0004970433315634182
thinning_fraction_leaf_delta,max,29,-27.79100445093714,0.00047396422054291065
thinning_fraction_leaf_delta,max,30,-26.56243783075245,0.00045397656204571035
thinning_fraction_leaf_delta,max,31,7.650812156147641,0.0004358882674466713
thinning_fraction_leaf_delta,max,32,-35.53325830991809,0.0004190707853908293
thinning_fraction_leaf_delta,max,33,-30.412196556246247,0.0004031878949817269
thinning_fraction_leaf_delta,max,34,-27.558065532490076,0.0003880551938451049
thinning_fraction_leaf_delta,max,35,97.57252496686553,0.0003735672949716218
thinning_fraction_leaf_delta,max,36,10.135478805586564,-0.07756066763585423
thinning_fraction_leaf_delta,max,37,-15.907545636619835,0.07206298388956611
thinning_fraction_leaf_delta,max,38,-16.282540313562865,0.03864574509738006
thinning_fraction_leaf_delta,max,39,-16.22701834479022,0.021212284710916407
thinning_fraction_leaf_delta,max,40,-15.888430194214848,0.011851550835142888
thinning_fraction_leaf_delta,max,41,18.137405881520703,0.006892699411420011
thinning_fraction_leaf_delta,max,42,-25.754347621894002,0.004274854333630174
thinning_fraction_leaf_delta,max,43,-19.9266111016075,0.0028869391516295195
thinning_fraction_leaf_delta,max,44,-16.48580366539495,0.0021415095515848748
thinning_fraction_leaf_delta,max,45,-14.230968418399481,0.0017310026287518099
thinning_fraction_leaf_delta,max,46,23.260645517375973,0.0014951914689227408
thinning_fraction_leaf_delta,max,47,-23.079018553828384,0.0013508104989270464
thinning_fraction_leaf_delta,max,48,-16.458729550254645,0.001254634278907929
thinning_fraction_leaf_delta,max,49,-12.538536528960124,0.0011842257028717995
thinning_fraction_leaf_delta,max,50,-9.979493841263563,0.001127929214849388
thinning_fraction_leaf_delta,max,total,-873.8753497556226,0.11370622506785821
thinning_fraction_stem_delta,min,1,-224.31750960611325,0.0
thinning_fraction_stem_delta,min,2,19.02754498263409,0.0
thinning_fraction_stem_delta,min,3,-32.85897032179614,0.0
thinning_fraction_stem_delta,min,4,-25.262530622054047,0.0
thinning_fraction_stem_delta,min,5,-21.533935491592764,0.0
thinning_fraction_stem_delta,min,6,-2.8700732667634234,0.0
thinning_fraction_stem_delta,min,7,-13.50905562346939,0.0
thinning_fraction_stem_delta,min,8,-23.299444203147406,0.43067877027858614
thinning_fraction_stem_delta,min,9,-18.059338225390604,-0.16542356018010906
thinning_fraction_stem_delta,min,10,-7.477306185298943,-0.08837243995031763
thinning_fraction_stem_delta,min,11,-0.7684792500709339,0.007668231728101826
thinning_fraction_stem_delta,min,12,-23.67440764663984,-0.07461358464150436
thinning_fraction_stem_delta,min,13,-22.10860399025764,-0.04084921762880356
thinning_fraction_stem_delta,min,14,-21.585788144221397,-0.023178839489681025
thinning_fraction_stem_delta,min,15,1.7612762074740838,-0.01374617224225183
thinning_fraction_stem_delta,min,16,-0.2821542349275301,0.10992050564603773
thinning_fraction_stem_delta,min,17,-25.094189640753243,-0.10801905728148498
thinning_fraction_stem_delta,min,18,-23.438395074722713,-0.05909010055152564
thinning_fraction_stem_delta,min,19,-22.831199466318658,-0.03352138545557182
thinning_fraction_stem_delta,min,20,-22.724104051966254,-0.01976209083635183
thinning_fraction_stem_delta,min,21,1.3646853758107924,-0.012434911893320688
thinning_fraction_stem_delta,min,22,-30.879981063936885,-0.008527724346595988
thinning_fraction_stem_delta,min,23,-27.58014573942335,-0.006418233714533983
thinning_fraction_stem_delta,min,24,-26.023961832041604,-0.005249096582851109
thinning_fraction_stem_delta,min,25,-25.320288433568496,-0.00457150751702784
thinning_fraction_stem_delta,min,26,3.6883457891742,-0.004151639378623173
thinning_fraction_stem_delta,min,27,-34.449550364021015,-0.0038679369313854295
thinning_fraction_stem_delta,min,28,-30.056044573227975,-0.003657251966533437
thinning_fraction_stem_delta,min,29,-27.794965175357678,-0.0034867601999941655
thinning_fraction_stem_delta,min,30,-26.566231173363338,-0.003339366048841441
thinning_fraction_stem_delta,min,31,7.64717013991898,-0.0032061279612136673
thinning_fraction_stem_delta,min,32,-35.53675971395661,-0.003082333253132674
thinning_fraction_stem_delta,min,33,-30.41556520661059,-0.0029654624693620235
thinning_fraction_stem_delta,min,34,-27.561307722921697,-0.002854135237775779
thinning_fraction_stem_delta,min,35,97.56940383570846,-0.0027475638621012877
thinning_fraction_stem_delta,min,36,10.860608337991716,0.6475688647692976
thinning_fraction_stem_delta,min,37,-16.540791164035806,-0.5611825435264048
thinning_fraction_stem_delta,min,38,-16.62207226996776,-0.3008862113075139
thinning_fraction_stem_delta,min,39,-16.413324069574927,-0.16509344007378957
thinning_fraction_stem_delta,min,40,-15.992464863209818,-0.09218311815982716
thinning_fraction_stem_delta,min,41,18.076951984459004,-0.05356119765027856
thinning_fraction_stem_delta,min,42,-25.791796815160186,-0.03317433893255384
thinning_fraction_stem_delta,min,43,-19.951865863252088,-0.022367822492959988
thinning_fraction_stem_delta,min,44,-16.50451093898622,-0.016565764039683017
thinning_fraction_stem_delta,min,45,-14.24607183498335,-0.013372413955117679
thinning_fraction_stem_delta,min,46,23.247610632095583,-0.0115396938114678
thinning_fraction_stem_delta,min,47,-23.090788378375365,-0.01041901404805401
thinning_fraction_stem_delta,min,48,-16.46965786125821,-0.009673676724656133
thinning_fraction_stem_delta,min,49,-12.548849668621424,-0.009128913958427631
thinning_fraction_stem_delta,min,50,-9.989315710802241,-0.008693940323828642
thinning_fraction_stem_delta,min,total,-874.7981981968938,-0.8091422162034405
thinning_fraction_stem_delta,max,1,-224.31750960611325,0.0
thinning_fraction_stem_delta,max,2,19.02754498263409,0.0
thinning_fraction_stem_delta,max,3,-32.85897032179614,0.0
thinning_fraction_stem_delta,max,4,-25.262530622054047,0.0
thinning_fraction_stem_delta,max,5,-21.533935491592764,0.0
thinning_fraction_stem_delta,max,6,-2.8700732667634234,0.0
thinning_fraction_stem_delta,max,7,-13.50905562346939,0.0
thinning_fraction_stem_delta,max,8,-24.16080191493438,-0.43067894150838626
thinning_fraction_stem_delta,max,9,-17.72849095902702,0.1654237061834749
thinning_fraction_stem_delta,max,10,-7.300561327656238,0.08837241769238702
thinning_fraction_stem_delta,max,11,-0.7838156926942181,-0.007668210895182437
thinning_fraction_stem_delta,max,12,-23.525180465011374,0.07461359698696057
thinning_fraction_stem_delta,max,13,-22.0269055482529,0.04084922437593974
thinning_fraction_stem_delta,max,14,-21.539430461626992,0.023178843104723512
thinning_fraction_stem_delta,max,15,1.7887685538523979,0.013746174136062272
thinning_fraction_stem_delta,max,16,-0.5019952452178318,-0.10992050464426395
thinning_fraction_stem_delta,max,17,-24.878151525719154,0.10801905775260323
thinning_fraction_stem_delta,max,18,-23.320214873342692,0.059090100828495196
thinning_fraction_stem_delta,max,19,-22.764156695147918,0.033521385715168606
thinning_fraction_stem_delta,max,20,-22.68457987027672,0.019762090853181036
thinning_fraction_stem_delta,max,21,1.3895551996062658,0.012434911902152734
thinning_fraction_stem_delta,max,22,-30.86292561523976,0.008527724350528842
thinning_fraction_stem_delta,max,23,-27.567309271991412,0.006418233717404576
thinning_fraction_stem_delta,max,24,-26.013463638690823,0.0052490967679297285
thinning_fraction_stem_delta,max,25,-25.311145418595302,0.004571507456166302
thinning_fraction_stem_delta,max,26,3.6966490678794988,0.004151639326675394
thinning_fraction_stem_delta,max,27,-34.44181449019103,0.0038679368986009877
thinning_fraction_stem_delta,max,28,-30.04873006928089,0.003657251980552445
thinning_fraction_stem_delta,max,29,-27.787991654917565,0.003486760240118514
thinning_fraction_stem_delta,max,30,-26.559552441306717,0.0033393660077791765
thinning_fraction_stem_delta,max,31,7.653582395818841,0.00320612793864683
thinning_fraction_stem_delta,max,32,-35.53059504746285,0.003082333240627122
thinning_fraction_stem_delta,max,33,-30.409634281678276,0.002965462462952928
thinning_fraction_stem_delta,max,34,-27.555599452548478,0.002854135135443414
thinning_fraction_stem_delta,max,35,97.57489896345022,0.002747563879665904
thinning_fraction_stem_delta,max,36,9.565470610283361,-0.6475688629390568
thinning_fraction_stem_delta,max,37,-15.418426007633144,0.5611826128762569
thinning_fraction_stem_delta,max,38,-16.020299906235174,0.3008861524250719
thinning_fraction_stem_delta,max,39,-16.083137273340906,0.1650933561602308
thinning_fraction_stem_delta,max,40,-15.808098597369035,0.09218314768095581
thinning_fraction_stem_delta,max,41,18.184074398704222,0.05356121659493951
thinning_fraction_stem_delta,max,42,-25.725448126483666,0.03317434974396605
thinning_fraction_stem_delta,max,43,-19.90713021238944,0.022367828369688425
thinning_fraction_stem_delta,max,44,-16.47137940777494,0.016565767171595525
thinning_fraction_stem_delta,max,45,-14.219327005435197,0.013372415593035925
thinning_fraction_stem_delta,max,46,23.270690020566185,0.011539694659134625
thinning_fraction_stem_delta,max,47,-23.069950349838642,0.010419014488668665
thinning_fraction_stem_delta,max,48,-16.450310507580358,0.009673676953195098
thinning_fraction_stem_delta,max,49,-12.530591840585709,0.00912891407728722
thinning_fraction_stem_delta,max,50,-9.971927830092266,0.008693940386146792
thinning_fraction_stem_delta,max,total,-873.1799137645628,0.8091422161276114
tree_carbon_sp1,min,1,-201.80052538914634,22.516984216966904
tree_carbon_sp1,min,2,16.92694386902489,-2.1006011136092013
tree_carbon_sp1,min,3,-29.642114586711465,3.2168557350846783
tree_carbon_sp1,min,4,-22.77324407768331,2.4892865443707386
tree_carbon_sp1,min,5,-19.398884124282578,2.1350513673101865
tree_carbon_sp1,min,6,-2.1134658853999606,0.7566073813634628
tree_carbon_sp1,min,7,-12.142744606417937,1.3663110170514532
tree_carbon_sp1,min,8,-21.328223303030136,2.4018996703958564
tree_carbon_sp1,min,9,-16.07250373872455,1.821410926485946
tree_carbon_sp1,min,10,-6.612912659626588,0.7760210857220375
tree_carbon_sp1,min,11,-0.2171831473645538,0.5589643344344819
tree_carbon_sp1,min,12,-21.228281961207085,2.37151210079125
tree_carbon_sp1,min,13,-19.828963776098615,2.2387909965302235
tree_carbon_sp1,min,14,-19.362662926104562,2.1999463786271534
tree_carbon_sp1,min,15,1.6489175027708214,-0.1261048769455142
tree_carbon_sp1,min,16,0.22620103444457396,0.6182757750181418
tree_carbon_sp1,min,17,-22.486001238749477,2.5001693447222806
tree_carbon_sp1,min,18,-21.0093045518844,2.370000422286786
tree_carbon_sp1,min,19,-20.46935993195851,2.3283181489045752
tree_carbon_sp1,min,20,-20.37472282181287,2.329619139317032
tree_carbon_sp1,min,21,1.7820998799571837,0.40497959225307056
tree_carbon_sp1,min,22,-27.73969303980185,3.1317602997884393
tree_carbon_sp1,min,23,-24.750908003147003,2.8228195025618135
tree_carbon_sp1,min,24,-23.338996113884214,2.6797166215745385
tree_carbon_sp1,min,25,-22.697615444225566,2.618101481825903
tree_carbon_sp1,min,26,3.951199361349509,0.2587019327966855
tree_carbon_sp1,min,27,-30.953285021852782,3.492397405236847
tree_carbon_sp1,min,28,-26.96914298710538,3.0832443341560634
tree_carbon_sp1,min,29,-24.91754716401952,2.8739312511381634
tree_carbon_sp1,min,30,-23.800766134880472,2.762125672434024
tree_carbon_sp1,min,31,7.601632499759452,-0.048743768120742104
tree_carbon_sp1,min,32,-31.822995842277905,3.7106815384255754
tree_carbon_sp1,min,33,-27.22259614982192,3.1900035943193075
tree_carbon_sp1,min,34,-24.65486311651705,2.903590471166872
tree_carbon_sp1,min,35,87.96425812799588,-9.607893271574682
tree_carbon_sp1,min,36,10.411339156736291,0.1982996835138735
tree_carbon_sp1,min,37,-14.302900408831809,1.6767082116775924
tree_carbon_sp1,min,38,-14.592050648522193,1.7291354101380527
tree_carbon_sp1,min,39,-14.515843878652973,1.732386750848164
tree_carbon_sp1,min,40,-14.19610097605364,1.704180768996352
tree_carbon_sp1,min,41,17.000662878335667,-1.1298503037736154
tree_carbon_sp1,min,42,-23.09600917649481,2.662613299732822
tree_carbon_sp1,min,43,-17.83116291529368,2.0983351254654465
tree_carbon_sp1,min,44,-14.723370596709731,1.7645745782368039
tree_carbon_sp1,min,45,-12.687510367554985,1.5451890534732478
tree_carbon_sp1,min,46,21.65688519320786,-1.6022651326991912
tree_carbon_sp1,min,47,-20.679208402432415,2.4011609618948953
tree_carbon_sp1,min,48,-14.703054287711497,1.7569298968220561
tree_carbon_sp1,min,49,-11.165308762326527,1.3744119923364693
tree_carbon_sp1,min,50,-8.856913047746957,1.1237087227314557
tree_carbon_sp1,min,total,-777.9088017084857,96.08025427220468
tree_carbon_sp1,max,1,-246.82926838262694,-22.511758776513688
tree_carbon_sp1,max,2,21.12747673116145,2.0999317485273608
tree_carbon_sp1,max,3,-36.075314246066256,-3.216343924270113
tree_carbon_sp1,max,4,-27.751505944151262,-2.4889753220972146
tree_carbon_sp1,max,5,-23.668788348162234,-2.13485285656947
tree_carbon_sp1,max,6,-3.6268309951552586,-0.7567577283918352
tree_carbon_sp1,max,7,-14.875367841758102,-1.3663122182887122
tree_carbon_sp1,max,8,-26.131864053152118,-2.4017410797261256
tree_carbon_sp1,max,9,-19.71530030913383,-1.8213856439233354
tree_carbon_sp1,max,10,-8.165117220544655,-0.7761834751960297
tree_carbon_sp1,max,11,-1.3353728939860008,-0.5592254121869651
tree_carbon_sp1,max,12,-25.971271440648906,-2.371477378650571
tree_carbon_sp1,max,13,-24.306559853681666,-2.2388050810528277
tree_carbon_sp1,max,14,-23.762606043459154,-2.199996738727439
tree_carbon_sp1,max,15,1.9007904808129998,0.12576810109666425
tree_carbon_sp1,max,16,-1.0106582046288741,-0.6185834640553063
tree_carbon_sp1,max,17,-27.4864229396759,-2.500252356204143
tree_carbon_sp1,max,18,-25.74942973261015,-2.370124758438962
tree_carbon_sp1,max,19,-25.126151619523085,-2.328473538659999
tree_carbon_sp1,max,20,-25.034144976540166,-2.3298030154102634
tree_carbon_sp1,max,21,0.9717723433594085,-0.40534794434470456
tree_carbon_sp1,max,22,-34.003393744532815,-3.131940404942526
tree_carbon_sp1,max,23,-30.396773083409133,-2.8230455777003165
tree_carbon_sp1,max,24,-28.6986894416867,-2.679976706227947
tree_carbon_sp1,max,25,-27.934104525242486,-2.618387599191017
tree_carbon_sp1,max,26,3.433395709649147,-0.2591017189036764
tree_carbon_sp1,max,27,-37.938377712972446,-3.4926952858828173
tree_carbon_sp1,max,28,-33.1359597971298,-3.0835724758683583
tree_carbon_sp1,max,29,-30.66575953903376,-2.8742811238760773
tree_carbon_sp1,max,30,-29.3253823598836,-2.762490552569105
tree_carbon_sp1,max,31,7.6987366662724135,0.048360398392219395
tree_carbon_sp1,max,32,-39.24474021237487,-3.7110628316713914
tree_carbon_sp1,max,33,-33.602989866808315,-3.190390122667086
tree_carbon_sp1,max,34,-30.46243179354144,-2.90397820585752
tree_carbon_sp1,max,35,107.17990297946781,9.607751579897254
tree_carbon_sp1,max,36,10.014483680645283,-0.1985557925771353
tree_carbon_sp1,max,37,-17.656621770358782,-1.6770131498493814
tree_carbon_sp1,max,38,-18.050616629088555,-1.7294305704283097
tree_carbon_sp1,max,39,-17.98089906716559,-1.7326684376644543
tree_carbon_sp1,max,40,-17.604730441836228,-1.704448696786237
tree_carbon_sp1,max,41,19.26023443114286,1.129721249033576
tree_carbon_sp1,max,42,-28.421510401081143,-2.6628879248535107
tree_carbon_sp1,max,43,-22.0280692412954,-2.09857120053627
tree_carbon_sp1,max,44,-18.252724868786192,-1.7647796938396567
tree_carbon_sp1,max,45,-15.778066140134456,-1.545366719106223
tree_carbon_sp1,max,46,24.86142389400134,1.6022735680942901
tree_carbon_sp1,max,47,-25.481709349861507,-2.4013399855341966
tree_carbon_sp1,max,48,-18.217044632486104,-1.7570604479525507
tree_carbon_sp1,max,49,-13.914225583302589,-1.3745048286395924
tree_carbon_sp1,max,50,-11.104395083909342,-1.1237733134309291
tree_carbon_sp1,max,total,-970.0729734149131,-96.08391743422271
tree_nitrogen_branch_sp1,min,1,-224.31750960611325,0.0
tree_nitrogen_branch_sp1,min,2,19.02754498263409,0.0
tree_nitrogen_branch_sp1,min,3,-32.86011411419045,-0.0011437923943091732
tree_nitrogen_branch_sp1,min,4,-25.263695655263888,-0.0011650332098405158
tree_nitrogen_branch_sp1,min,5,-21.535124554280678,-0.0011890626879136335
tree_nitrogen_branch_sp1,min,6,-2.8703893864593653,-0.0003161196959418078
tree_nitrogen_branch_sp1,min,7,-13.510300967661,-0.0012453441916093766
tree_nitrogen_branch_sp1,min,8,-23.731782454620657,-0.001659481194664636
tree_nitrogen_branch_sp1,min,9,-17.89517451495968,-0.001259849749185804
tree_nitrogen_branch_sp1,min,10,-7.390229517288894,-0.0012957719402688639
tree_nitrogen_branch_sp1,min,11,-0.7765980698794874,-0.0004505880804517304
tree_nitrogen_branch_sp1,min,12,-23.601113983007558,-0.0013199210092231795
tree_nitrogen_branch_sp1,min,13,-22.069116086852322,-0.001361314223483845
tree_nitrogen_branch_sp1,min,14,-21.564014202184396,-0.0014048974526801317
tree_nitrogen_branch_sp1,min,15,1.7735717782088845,-0.0014506015074511325
tree_nitrogen_branch_sp1,min,16,-0.3926681421637843,-0.0005934015902164802
tree_nitrogen_branch_sp1,min,17,-24.987610267281944,-0.001439683810186665
tree_nitrogen_branch_sp1,min,18,-23.38079260097465,-0.001487626803463371
tree_nitrogen_branch_sp1,min,19,-22.79921526775517,-0.0015371868920830423
tree_nitrogen_branch_sp1,min,20,-22.705930206996005,-0.0015882458661025112
tree_nitrogen_branch_sp1,min,21,1.376693712979645,-0.000426574724468054
tree_nitrogen_branch_sp1,min,22,-30.873147659039734,-0.001694319449445203
tree_nitrogen_branch_sp1,min,23,-27.575476533247834,-0.0017490275390166232
tree_nitrogen_branch_sp1,min,24,-26.02051735603135,-0.0018046205725958941
tree_nitrogen_branch_sp1,min,25,-25.317577833647796,-0.0018609075963276211
tree_nitrogen_branch_sp1,min,26,3.6919988311013463,-0.0004985974514770675
tree_nitrogen_branch_sp1,min,27,-34.44765715149538,-0.001974724405748418
tree_nitrogen_branch_sp1,min,28,-30.05441911952995,-0.002031798268507856
tree_nitrogen_branch_sp1,min,29,-27.79356707106705,-0.0020886559093646895
tree_nitrogen_branch_sp1,min,30,-26.565036844613733,-0.0021450372992362077
tree_nitrogen_branch_sp1,min,31,7.649804093102633,-0.0005721747775613295
tree_nitrogen_branch_sp1,min,32,-35.53593266297651,-0.0022552822730332878
tree_nitrogen_branch_sp1,min,33,-30.41490832734266,-0.0023085832014295704
tree_nitrogen_branch_sp1,min,34,-27.560813875237134,-0.0023602875532127143
tree_nitrogen_branch_sp1,min,35,97.56974129196722,-0.002410107603338929
tree_nitrogen_branch_sp1,min,36,10.211445179425665,-0.0015942937967530213
tree_nitrogen_branch_sp1,min,37,-15.981610989865858,-0.0020023693564574785
tree_nitrogen_branch_sp1,min,38,-16.323222417231126,-0.002036358570880026
tree_nitrogen_branch_sp1,min,39,-16.250298599350643,-0.0020679698495058574
tree_nitrogen_branch_sp1,min,40,-15.902378756907062,-0.002097011857070896
tree_nitrogen_branch_sp1,min,41,18.129961121726474,-0.000552060382808861
tree_nitrogen_branch_sp1,min,42,-25.760769180929984,-0.002146704702351343
tree_nitrogen_branch_sp1,min,43,-19.931665102723244,-0.0021670619641156463
tree_nitrogen_branch_sp1,min,44,-16.490129441849376,-0.0021842669028409034
tree_nitrogen_branch_sp1,min,45,-14.23489765049031,-0.0021982294620777054
tree_nitrogen_branch_sp1,min,46,23.258576015884646,-0.0005743100224044895
tree_nitrogen_branch_sp1,min,47,-23.082585557813424,-0.002216193486113127
tree_nitrogen_branch_sp1,min,48,-16.46220432725535,-0.002220142721796492
tree_nitrogen_branch_sp1,min,49,-12.541941499800389,-0.00222074513739301
tree_nitrogen_branch_sp1,min,50,-9.982839809102545,-0.00221803862413239
tree_nitrogen_branch_sp1,min,total,-874.065640358451,-0.07658437776058236
tree_nitrogen_branch_sp1,max,1,-224.31750960611325,0.0
tree_nitrogen_branch_sp1,max,2,19.02754498263409,0.0
tree_nitrogen_branch_sp1,max,3,-32.857826529401834,0.0011437923943091732
tree_nitrogen_branch_sp1,max,4,-25.261365588844207,0.0011650332098405158
tree_nitrogen_branch_sp1,max,5,-21.53274642890485,0.0011890626879136335
tree_nitrogen_branch_sp1,max,6,-2.869757147067482,0.0003161196959413637
tree_nitrogen_branch_sp1,max,7,-13.507810279277777,0.0012453441916129293
tree_nitrogen_branch_sp1,max,8,-23.728463492231327,0.001659481194664636
tree_nitrogen_branch_sp1,max,9,-17.892654815461313,0.0012598497491822513
tree_nitrogen_branch_sp1,max,10,-7.387637973408358,0.0012957719402670875
tree_nitrogen_branch_sp1,max,11,-0.7756968937185844,0.0004505880804512863
tree_nitrogen_branch_sp1,max,12,-23.598474140989115,0.0013199210092196267
tree_nitrogen_branch_sp1,max,13,-22.066393458405354,0.001361314223483845
tree_nitrogen_branch_sp1,max,14,-21.561204407279032,0.0014048974526836844
tree_nitrogen_branch_sp1,max,15,1.7764729812237867,0.0014506015074511325
tree_nitrogen_branch_sp1,max,16,-0.39148133898335136,0.0005934015902164802
tree_nitrogen_branch_sp1,max,17,-24.98473089966157,0.001439683810186665
