parameter,direction,year,emissions_diff,effect_vs_baseline
tree_nitrogen_branch_sp1,max,18,-23.37781734736772,0.0014876268034669238
tree_nitrogen_branch_sp1,max,19,-22.796140893971007,0.0015371868920794896
tree_nitrogen_branch_sp1,max,20,-22.7027537152638,0.0015882458661025112
tree_nitrogen_branch_sp1,max,21,1.3775468624285803,0.0004265747244671658
tree_nitrogen_branch_sp1,max,22,-30.86975902014084,0.0016943194494487557
tree_nitrogen_branch_sp1,max,23,-27.571978478169804,0.0017490275390130705
tree_nitrogen_branch_sp1,max,24,-26.016908114886157,0.0018046205725958941
tree_nitrogen_branch_sp1,max,25,-25.313856018455137,0.0018609075963311739
tree_nitrogen_branch_sp1,max,26,3.6929960260043004,0.0004985974514770675
tree_nitrogen_branch_sp1,max,27,-34.44370770268389,0.0019747244057413127
tree_nitrogen_branch_sp1,max,28,-30.05035552299293,0.002031798268511409
tree_nitrogen_branch_sp1,max,29,-27.78938975924832,0.0020886559093646895
tree_nitrogen_branch_sp1,max,30,-26.56074677001526,0.0021450372992362077
tree_nitrogen_branch_sp1,max,31,7.650948442657757,0.0005721747775631059
tree_nitrogen_branch_sp1,max,32,-35.53142209843044,0.002255282273040393
tree_nitrogen_branch_sp1,max,33,-30.410291160939796,0.002308583201433123
tree_nitrogen_branch_sp1,max,34,-27.55609330013071,0.0023602875532127143
tree_nitrogen_branch_sp1,max,35,97.5745615071739,0.002410107603338929
tree_nitrogen_branch_sp1,max,36,10.214633767019171,0.0015942937967530213
tree_nitrogen_branch_sp1,max,37,-15.977606251152945,0.002002369356455702
tree_nitrogen_branch_sp1,max,38,-16.319149700089365,0.002036358570880026
tree_nitrogen_branch_sp1,max,39,-16.246162659651635,0.0020679698495023047
tree_nitrogen_branch_sp1,max,40,-15.89818473319292,0.002097011857070896
tree_nitrogen_branch_sp1,max,41,18.13106524249209,0.000552060382808861
tree_nitrogen_branch_sp1,max,42,-25.756475771525285,0.0021467047023477903
tree_nitrogen_branch_sp1,max,43,-19.927330978795005,0.0021670619641227518
tree_nitrogen_branch_sp1,max,44,-16.485760908043698,0.0021842669028373507
tree_nitrogen_branch_sp1,max,45,-14.230501191566155,0.0021982294620777054
tree_nitrogen_branch_sp1,max,46,23.259724635929455,0.0005743100224044895
tree_nitrogen_branch_sp1,max,47,-23.078153170841198,0.002216193486113127
tree_nitrogen_branch_sp1,max,48,-16.457764041811753,0.0022201427218000447
tree_nitrogen_branch_sp1,max,49,-12.537500009525603,0.00222074513739301
tree_nitrogen_branch_sp1,max,50,-9.97840373185428,0.00221803862413239
tree_nitrogen_branch_sp1,max,total,-873.9124716029299,0.07658437776046867
tree_nitrogen_croot_sp1,min,1,-224.31750960611325,0.0
tree_nitrogen_croot_sp1,min,2,19.02754498263409,0.0
tree_nitrogen_croot_sp1,min,3,-32.8598184816911,-0.0008481598949572344
tree_nitrogen_croot_sp1,min,4,-25.263417473745168,-0.0008868516911206825
tree_nitrogen_croot_sp1,min,5,-21.53486284534966,-0.0009273537568965651
tree_nitrogen_croot_sp1,min,6,-2.8710429698852176,-0.0009697031217941188
tree_nitrogen_croot_sp1,min,7,-13.51006955762313,-0.0010139341537396263
tree_nitrogen_croot_sp1,min,8,-23.73133695894584,-0.0012139855198469718
tree_nitrogen_croot_sp1,min,9,-17.894978500197247,-0.0010638349867519992
tree_nitrogen_croot_sp1,min,10,-7.390045624099185,-0.0011118787505601802
tree_nitrogen_croot_sp1,min,11,-0.777477983278331,-0.001330501479295254
tree_nitrogen_croot_sp1,min,12,-23.600959189943,-0.0011651279446667218
tree_nitrogen_croot_sp1,min,13,-22.068971515036118,-0.0012167424072799804
tree_nitrogen_croot_sp1,min,14,-21.563879492376525,-0.0012701876448097948
tree_nitrogen_croot_sp1,min,15,1.773696929603009,-0.0013254501133266317
tree_nitrogen_croot_sp1,min,16,-0.39380850647032783,-0.0017337658967599978
tree_nitrogen_croot_sp1,min,17,-24.987511014908225,-0.0013404314364677816
tree_nitrogen_croot_sp1,min,18,-23.380701701465654,-0.0013967272944661602
tree_nitrogen_croot_sp1,min,19,-22.799132646549843,-0.0014545656867568368
tree_nitrogen_croot_sp1,min,20,-22.705855842287264,-0.0015138811573613964
tree_nitrogen_croot_sp1,min,21,1.3755456924958325,-0.001574595208280627
tree_nitrogen_croot_sp1,min,22,-30.873089955198395,-0.00163661560810624
tree_nitrogen_croot_sp1,min,23,-27.57542734151124,-0.0016998358024231663
tree_nitrogen_croot_sp1,min,24,-26.020476869910556,-0.0017641344518040114
tree_nitrogen_croot_sp1,min,25,-25.317546301175675,-0.0018293751242062228
tree_nitrogen_croot_sp1,min,26,3.6906020223838802,-0.0018954061689431256
tree_nitrogen_croot_sp1,min,27,-34.447644487888326,-0.001962060798696541
tree_nitrogen_croot_sp1,min,28,-30.05441647866594,-0.0020291574044968286
tree_nitrogen_croot_sp1,min,29,-27.793574915283422,-0.0020965001257380322
tree_nitrogen_croot_sp1,min,30,-26.565055687007746,-0.002163879693249271
tree_nitrogen_croot_sp1,min,31,7.648145193322026,-0.002231074558167734
tree_nitrogen_croot_sp1,min,32,-35.535975233016124,-0.002297852312644011
tree_nitrogen_croot_sp1,min,33,-30.414963715541912,-0.00236397140068334
tree_nitrogen_croot_sp1,min,34,-27.560882770792627,-0.002429183108706212
tree_nitrogen_croot_sp1,min,35,97.56965816575472,-0.0024932338158407674
tree_nitrogen_croot_sp1,min,36,10.208628235285408,-0.004411237937009815
tree_nitrogen_croot_sp1,min,37,-15.981702083133406,-0.0020934626240052268
tree_nitrogen_croot_sp1,min,38,-16.32332674944915,-0.0021406907889058857
tree_nitrogen_croot_sp1,min,39,-16.250416810541783,-0.0021861810406456073
tree_nitrogen_croot_sp1,min,40,-15.902511488096494,-0.0022297430465023638
tree_nitrogen_croot_sp1,min,41,18.128241986234215,-0.002271195875067633
tree_nitrogen_croot_sp1,min,42,-25.760932846433008,-0.0023103702053752784
tree_nitrogen_croot_sp1,min,43,-19.93184515114889,-0.0023471103897634293
tree_nitrogen_croot_sp1,min,44,-16.490326451265087,-0.002381276318551784
tree_nitrogen_croot_sp1,min,45,-14.235112166067807,-0.0024127450395745598
tree_nitrogen_croot_sp1,min,46,23.25670891381423,-0.002441412092821338
tree_nitrogen_croot_sp1,min,47,-23.082836556856304,-0.0024671925289929675
tree_nitrogen_croot_sp1,min,48,-16.462474206124522,-0.002490021590968894
tree_nitrogen_croot_sp1,min,49,-12.542230609710828,-0.002509855047831522
tree_nitrogen_croot_sp1,min,50,-9.983148439660523,-0.002526669182110197
tree_nitrogen_croot_sp1,min,total,-874.0785251029175,-0.0894691222271149
tree_nitrogen_croot_sp1,max,1,-224.31750960611325,0.0
tree_nitrogen_croot_sp1,max,2,19.02754498263409,0.0
tree_nitrogen_croot_sp1,max,3,-32.85812216190119,0.000848159894950129
tree_nitrogen_croot_sp1,max,4,-25.26164377036293,0.0008868516911171298
tree_nitrogen_croot_sp1,max,5,-21.533008137835868,0.0009273537568965651
tree_nitrogen_croot_sp1,max,6,-2.8691035636416298,0.0009697031217936747
tree_nitrogen_croot_sp1,max,7,-13.50804168931565,0.0010139341537396263
tree_nitrogen_croot_sp1,max,8,-23.728908987906145,0.0012139855198469718
tree_nitrogen_croot_sp1,max,9,-17.892850830223743,0.0010638349867519992
tree_nitrogen_croot_sp1,max,10,-7.387821866598067,0.0011118787505584038
tree_nitrogen_croot_sp1,max,11,-0.7748169803197409,0.00133050147929481
tree_nitrogen_croot_sp1,max,12,-23.59862893405367,0.001165127944663169
tree_nitrogen_croot_sp1,max,13,-22.066538030221558,0.0012167424072799804
tree_nitrogen_croot_sp1,max,14,-21.561339117086906,0.0012701876448097948
tree_nitrogen_croot_sp1,max,15,1.7763478298296622,0.0013254501133266317
tree_nitrogen_croot_sp1,max,16,-0.39034097467680784,0.0017337658967599978
tree_nitrogen_croot_sp1,max,17,-24.984830152035286,0.0013404314364713343
tree_nitrogen_croot_sp1,max,18,-23.37790824687672,0.0013967272944661602
tree_nitrogen_croot_sp1,max,19,-22.796223515176333,0.0014545656867532841
tree_nitrogen_croot_sp1,max,20,-22.70282807997254,0.0015138811573613964
tree_nitrogen_croot_sp1,max,21,1.3786948829123928,0.0015745952082797388
tree_nitrogen_croot_sp1,max,22,-30.869816723982183,0.00163661560810624
tree_nitrogen_croot_sp1,max,23,-27.572027669906394,0.0016998358024231663
tree_nitrogen_croot_sp1,max,24,-26.01694860100695,0.0017641344518040114
tree_nitrogen_croot_sp1,max,25,-25.31388755092726,0.0018293751242097755
tree_nitrogen_croot_sp1,max,26,3.6943928347217665,0.0018954061689431256
tree_nitrogen_croot_sp1,max,27,-34.44372036629094,0.0019620607986894356
tree_nitrogen_croot_sp1,max,28,-30.050358163856945,0.0020291574044968286
tree_nitrogen_croot_sp1,max,29,-27.78938191503195,0.0020965001257344795
tree_nitrogen_croot_sp1,max,30,-26.56072792762125,0.0021638796932457183
tree_nitrogen_croot_sp1,max,31,7.652607342438364,0.00223107455816951
tree_nitrogen_croot_sp1,max,32,-35.531379528390836,0.002297852312644011
tree_nitrogen_croot_sp1,max,33,-30.410235772740542,0.002363971400686893
tree_nitrogen_croot_sp1,max,34,-27.556024404575215,0.002429183108706212
tree_nitrogen_croot_sp1,max,35,97.5746446333864,0.0024932338158407674
tree_nitrogen_croot_sp1,max,36,10.217450711159428,0.004411237937009815
tree_nitrogen_croot_sp1,max,37,-15.977515157885398,0.0020934626240034504
tree_nitrogen_croot_sp1,max,38,-16.319045367871336,0.0021406907889094384
tree_nitrogen_croot_sp1,max,39,-16.246044448460495,0.0021861810406420545
tree_nitrogen_croot_sp1,max,40,-15.898052002003489,0.0022297430465023638
tree_nitrogen_croot_sp1,max,41,18.13278437798435,0.002271195875067633
tree_nitrogen_croot_sp1,max,42,-25.756312106022257,0.0023103702053752784
tree_nitrogen_croot_sp1,max,43,-19.927150930369358,0.0023471103897705348
tree_nitrogen_croot_sp1,max,44,-16.485563898627987,0.002381276318548231
tree_nitrogen_croot_sp1,max,45,-14.230286675988658,0.0024127450395745598
tree_nitrogen_croot_sp1,max,46,23.261591737999872,0.002441412092821338
tree_nitrogen_croot_sp1,max,47,-23.077902171798318,0.0024671925289929675
tree_nitrogen_croot_sp1,max,48,-16.45749416294258,0.0024900215909724466
tree_nitrogen_croot_sp1,max,49,-12.537210899615166,0.0025098550478297454
tree_nitrogen_croot_sp1,max,50,-9.978095101296303,0.002526669182110197
tree_nitrogen_croot_sp1,max,total,-873.8995868584635,0.08946912222688752
tree_nitrogen_froot_sp1,min,1,-224.31750960611325,0.0
tree_nitrogen_froot_sp1,min,2,19.02754498263409,0.0
tree_nitrogen_froot_sp1,min,3,-32.88515451674476,-0.026184194948619677
tree_nitrogen_froot_sp1,min,4,-25.289909301131967,-0.0273786790779198
tree_nitrogen_froot_sp1,min,5,-21.56256454102238,-0.02862904942961464
tree_nitrogen_froot_sp1,min,6,-2.9000097159333587,-0.02993644916993521
tree_nitrogen_froot_sp1,min,7,-13.540357562766992,-0.03130193929760239
tree_nitrogen_froot_sp1,min,8,-23.76236473749404,-0.03224176406804702
tree_nitrogen_froot_sp1,min,9,-17.926757131415123,-0.032842466204627385
tree_nitrogen_froot_sp1,min,10,-7.423259407451974,-0.034325662103348975
tree_nitrogen_froot_sp1,min,11,-0.8114837474186025,-0.03533626561956682
tree_nitrogen_froot_sp1,min,12,-23.63576362083344,-0.035969558835105886
tree_nitrogen_froot_sp1,min,13,-22.105317761145386,-0.037562988516548046
tree_nitrogen_froot_sp1,min,14,-21.601822242187033,-0.03921293745531784
tree_nitrogen_froot_sp1,min,15,1.7341033921900637,-0.04091898752627188
tree_nitrogen_froot_sp1,min,16,-0.4336489170373765,-0.041574176463808676
tree_nitrogen_froot_sp1,min,17,-25.02755207092065,-0.04138148744889136
tree_nitrogen_froot_sp1,min,18,-23.422424414250628,-0.04311944007944035
tree_nitrogen_froot_sp1,min,19,-22.842583094332866,-0.04490501346977993
tree_nitrogen_froot_sp1,min,20,-22.751078148008236,-0.04673618687833425
tree_nitrogen_froot_sp1,min,21,1.3285097507712273,-0.04861053693288575
tree_nitrogen_froot_sp1,min,22,-30.921978555877207,-0.05052521628691764
tree_nitrogen_froot_sp1,min,23,-27.626204441126255,-0.05247693541743814
tree_nitrogen_froot_sp1,min,24,-26.073174683820483,-0.05446194836173035
tree_nitrogen_froot_sp1,min,25,-25.372192969273073,-0.056476043221604044
tree_nitrogen_froot_sp1,min,26,3.633982890280565,-0.0585145382722585
tree_nitrogen_froot_sp1,min,27,-34.50625471158411,-0.0605722844944836
tree_nitrogen_froot_sp1,min,28,-30.115030996559874,-0.06264367529843184
tree_nitrogen_froot_sp1,min,29,-27.856201079278602,-0.06472266412091798
tree_nitrogen_froot_sp1,min,30,-26.629694597767447,-0.06680279045295023
tree_nitrogen_froot_sp1,min,31,7.581499053190631,-0.06887721468956265
tree_nitrogen_froot_sp1,min,32,-35.60461614269304,-0.0709387619895594
tree_nitrogen_froot_sp1,min,33,-30.48557971923386,-0.07297997509263254
tree_nitrogen_froot_sp1,min,34,-27.63344676345482,-0.07499317577089926
tree_nitrogen_froot_sp1,min,35,97.49518086527087,-0.07697053429969003
tree_nitrogen_froot_sp1,min,36,10.139978606520879,-0.07306086670153888
tree_nitrogen_froot_sp1,min,37,-16.04423751158353,-0.06462889107412728
tree_nitrogen_froot_sp1,min,38,-16.38727296665341,-0.06608690799316363
tree_nitrogen_froot_sp1,min,39,-16.31572190196241,-0.06749127246127173
tree_nitrogen_froot_sp1,min,40,-15.969117853621128,-0.06883610857113709
tree_nitrogen_froot_sp1,min,41,18.060397351458835,-0.07011583065044746
tree_nitrogen_froot_sp1,min,42,-25.829947687689252,-0.07132521146161963
