parameter,direction,year,emissions_diff,effect_vs_baseline
tree_nitrogen_froot_sp1,min,43,-20.001957486645452,-0.07245944588632369
tree_nitrogen_froot_sp1,min,44,-16.561459383437466,-0.0735142084909306
tree_nitrogen_froot_sp1,min,45,-14.307185124553268,-0.07448570352503481
tree_nitrogen_froot_sp1,min,46,23.18377961978371,-0.07537070612334063
tree_nitrogen_froot_sp1,min,47,-23.15653595807821,-0.07616659375089796
tree_nitrogen_froot_sp1,min,48,-16.536855551774487,-0.07687136724093335
tree_nitrogen_froot_sp1,min,49,-12.617204415769796,-0.07748366110680038
tree_nitrogen_froot_sp1,min,50,-10.058624513626814,-0.07800274314840117
tree_nitrogen_froot_sp1,min,total,-876.6650790401711,-2.6760230594807126
tree_nitrogen_froot_sp1,max,1,-224.31750960611325,0.0
tree_nitrogen_froot_sp1,max,2,19.02754498263409,0.0
tree_nitrogen_froot_sp1,max,3,-32.83278612684753,0.02618419494861257
tree_nitrogen_froot_sp1,max,4,-25.23515194297613,0.027378679077916246
tree_nitrogen_froot_sp1,max,5,-21.50530644216315,0.02862904942961464
tree_nitrogen_froot_sp1,max,6,-2.8401368175934887,0.029936449169934765
tree_nitrogen_froot_sp1,max,7,-13.477753684171784,0.03130193929760594
tree_nitrogen_froot_sp1,max,8,-23.697881209357945,0.03224176406804702
tree_nitrogen_froot_sp1,max,9,-17.86107219900587,0.03284246620462383
tree_nitrogen_froot_sp1,max,10,-7.354608083245278,0.0343256621033472
tree_nitrogen_froot_sp1,max,11,-0.7408112161794693,0.035336265619566376
tree_nitrogen_froot_sp1,max,12,-23.563824503163232,0.03596955883510233
tree_nitrogen_froot_sp1,max,13,-22.03019178411229,0.037562988516548046
tree_nitrogen_froot_sp1,max,14,-21.523396367276394,0.039212937455321395
tree_nitrogen_froot_sp1,max,15,1.8159413672426075,0.04091898752627188
tree_nitrogen_froot_sp1,max,16,-0.35050056410975916,0.041574176463808676
tree_nitrogen_froot_sp1,max,17,-24.944789096022863,0.041381487448894916
tree_nitrogen_froot_sp1,max,18,-23.336185534091744,0.043119440079443905
tree_nitrogen_froot_sp1,max,19,-22.75277306739331,0.04490501346977638
tree_nitrogen_froot_sp1,max,20,-22.657605774251568,0.04673618687833425
tree_nitrogen_froot_sp1,max,21,1.425730824636998,0.04861053693288486
tree_nitrogen_froot_sp1,max,22,-30.82092812330337,0.05052521628691764
tree_nitrogen_froot_sp1,max,23,-27.521250570291382,0.05247693541743459
tree_nitrogen_froot_sp1,max,24,-25.964250787097026,0.0544619483617268
tree_nitrogen_froot_sp1,max,25,-25.25924088282986,0.0564760432216076
tree_nitrogen_froot_sp1,max,26,3.751011966825082,0.0585145382722585
tree_nitrogen_froot_sp1,max,27,-34.38511014259515,0.06057228449447649
tree_nitrogen_froot_sp1,max,28,-29.98974364596301,0.06264367529843184
tree_nitrogen_froot_sp1,max,29,-27.726755751036766,0.06472266412091798
tree_nitrogen_froot_sp1,max,30,-26.49608901686155,0.06680279045294668
tree_nitrogen_froot_sp1,max,31,7.7192534825697585,0.06887721468956443
tree_nitrogen_froot_sp1,max,32,-35.462738618713914,0.0709387619895665
tree_nitrogen_froot_sp1,max,33,-30.339619769048596,0.07297997509263254
tree_nitrogen_froot_sp1,max,34,-27.483460411913022,0.07499317577089926
tree_nitrogen_froot_sp1,max,35,97.64912193387025,0.07697053429969003
tree_nitrogen_froot_sp1,max,36,10.286100339923957,0.07306086670153888
tree_nitrogen_froot_sp1,max,37,-15.914979729435274,0.06462889107412728
tree_nitrogen_froot_sp1,max,38,-16.255099150667082,0.06608690799316363
tree_nitrogen_froot_sp1,max,39,-16.18073935703987,0.06749127246126818
tree_nitrogen_froot_sp1,max,40,-15.831445636478854,0.06883610857113709
tree_nitrogen_froot_sp1,max,41,18.20062901275973,0.07011583065044746
tree_nitrogen_froot_sp1,max,42,-25.687297264766013,0.07132521146161963
tree_nitrogen_froot_sp1,max,43,-19.857038594872797,0.0724594458863308
tree_nitrogen_froot_sp1,max,44,-16.41443096645561,0.07351420849092705
tree_nitrogen_froot_sp1,max,45,-14.158213717503198,0.07448570352503481
tree_nitrogen_froot_sp1,max,46,23.33452103203039,0.07537070612334063
tree_nitrogen_froot_sp1,max,47,-23.004202770576413,0.07616659375089796
tree_nitrogen_froot_sp1,max,48,-16.383112817292616,0.0768713672409369
tree_nitrogen_froot_sp1,max,49,-12.462237093556196,0.07748366110680038
tree_nitrogen_froot_sp1,max,50,-9.902619027330013,0.07800274314839939
tree_nitrogen_froot_sp1,max,total,-871.3130329212098,2.676023059480599
tree_nitrogen_leaf_sp1,min,1,-224.31750960611325,0.0
tree_nitrogen_leaf_sp1,min,2,19.02754498263409,0.0
tree_nitrogen_leaf_sp1,min,3,-32.89615868759616,-0.03718836580002005
tree_nitrogen_leaf_sp1,min,4,-25.301415465932923,-0.038884843878875586
tree_nitrogen_leaf_sp1,min,5,-21.574596186519024,-0.040660694926259566
tree_nitrogen_leaf_sp1,min,6,-2.8811278278226498,-0.011054561059226309
tree_nitrogen_leaf_sp1,min,7,-13.55351251707004,-0.04445689360064975
tree_nitrogen_leaf_sp1,min,8,-23.775786033899657,-0.04566306047366453
tree_nitrogen_leaf_sp1,min,9,-17.94055950761979,-0.04664484240929312
tree_nitrogen_leaf_sp1,min,10,-7.437685111626346,-0.048751366277720365
tree_nitrogen_leaf_sp1,min,11,-0.7891593668785406,-0.013011885079504903
tree_nitrogen_leaf_sp1,min,12,-23.650880189116247,-0.05108612711791238
tree_nitrogen_leaf_sp1,min,13,-22.12110398425198,-0.05334921162314288
tree_nitrogen_leaf_sp1,min,14,-21.618301872902833,-0.055692568171117784
tree_nitrogen_leaf_sp1,min,15,1.7169067768009256,-0.05811560291540996
tree_nitrogen_leaf_sp1,min,16,-0.40735041028919206,-0.015275669715624218
tree_nitrogen_leaf_sp1,min,17,-25.044943056546387,-0.05877247307462952
tree_nitrogen_leaf_sp1,min,18,-23.440545791920716,-0.061240817749528276
tree_nitrogen_leaf_sp1,min,19,-22.861454877149782,-0.06377679628669597
tree_nitrogen_leaf_sp1,min,20,-22.77071949983752,-0.06637753870761642
tree_nitrogen_leaf_sp1,min,21,1.3591699908737849,-0.017950296830328227
tree_nitrogen_leaf_sp1,min,22,-30.94321228536236,-0.07175894577207131
tree_nitrogen_leaf_sp1,min,23,-27.64825840017387,-0.07453089446505246
tree_nitrogen_leaf_sp1,min,24,-26.096062864490115,-0.07735012903136251
tree_nitrogen_leaf_sp1,min,25,-25.39592759353177,-0.08021066748030137
tree_nitrogen_leaf_sp1,min,26,3.6708899048110717,-0.021607523741751677
tree_nitrogen_leaf_sp1,min,27,-34.531710822369455,-0.08602839527982553
tree_nitrogen_leaf_sp1,min,28,-30.141357630130106,-0.08897030886866375
tree_nitrogen_leaf_sp1,min,29,-27.883401428777308,-0.09192301361962407
tree_nitrogen_leaf_sp1,min,30,-26.65776914124443,-0.09487733392993292
tree_nitrogen_leaf_sp1,min,31,7.624942143376883,-0.025434124503311395
tree_nitrogen_leaf_sp1,min,32,-35.63442886973896,-0.10075148903548126
tree_nitrogen_leaf_sp1,min,33,-30.51625028658285,-0.10365054244162053
tree_nitrogen_leaf_sp1,min,34,-27.66496339860407,-0.10650981092014788
tree_nitrogen_leaf_sp1,min,35,97.46283322534458,-0.1093181742259759
tree_nitrogen_leaf_sp1,min,36,10.186463625549234,-0.026575847673184327
tree_nitrogen_leaf_sp1,min,37,-16.071398452017714,-0.09178983150831321
tree_nitrogen_leaf_sp1,min,38,-16.415046653338255,-0.09386059467800933
tree_nitrogen_leaf_sp1,min,39,-16.34408578691667,-0.09585515741553152
tree_nitrogen_leaf_sp1,min,40,-15.99804691945451,-0.09776517440451826
tree_nitrogen_leaf_sp1,min,41,18.10462167684946,-0.0258915052598212
tree_nitrogen_leaf_sp1,min,42,-25.85992282400627,-0.10130034777863628
tree_nitrogen_leaf_sp1,min,43,-20.032409296368677,-0.10291125560954839
tree_nitrogen_leaf_sp1,min,44,-16.5923544677365,-0.10440929278996336
tree_nitrogen_leaf_sp1,min,45,-14.338488489395491,-0.10578906836725821
tree_nitrogen_leaf_sp1,min,46,23.23131836533658,-0.027831960570470216
tree_nitrogen_leaf_sp1,min,47,-23.188545733916232,-0.10817636958892152
tree_nitrogen_leaf_sp1,min,48,-16.569161515748565,-0.10917733121501172
tree_nitrogen_leaf_sp1,min,49,-12.649767702389251,-0.11004694772625534
tree_nitrogen_leaf_sp1,min,50,-10.091405949686528,-0.11078417920811567
tree_nitrogen_leaf_sp1,min,total,-877.2620958134963,-3.273039832805921
tree_nitrogen_leaf_sp1,max,1,-224.31750960611325,0.0
tree_nitrogen_leaf_sp1,max,2,19.02754498263409,0.0
tree_nitrogen_leaf_sp1,max,3,-32.82178195599613,0.037188365800012946
tree_nitrogen_leaf_sp1,max,4,-25.22364577817517,0.038884843878875586
tree_nitrogen_leaf_sp1,max,5,-21.493274796666505,0.040660694926259566
tree_nitrogen_leaf_sp1,max,6,-2.859018705704197,0.011054561059226309
tree_nitrogen_leaf_sp1,max,7,-13.464598729868737,0.0444568936006533
tree_nitrogen_leaf_sp1,max,8,-23.684459912952327,0.04566306047366453
tree_nitrogen_leaf_sp1,max,9,-17.847269822801202,0.04664484240929312
tree_nitrogen_leaf_sp1,max,10,-7.340182379070907,0.04875136627771859
tree_nitrogen_leaf_sp1,max,11,-0.7631355967195312,0.01301188507950446
tree_nitrogen_leaf_sp1,max,12,-23.548707934880426,0.05108612711790883
tree_nitrogen_leaf_sp1,max,13,-22.014405561005695,0.05334921162314288
tree_nitrogen_leaf_sp1,max,14,-21.506916736560594,0.05569256817112134
tree_nitrogen_leaf_sp1,max,15,1.8331379826317455,0.05811560291540996
tree_nitrogen_leaf_sp1,max,16,-0.37679907085794406,0.015275669715623774
tree_nitrogen_leaf_sp1,max,17,-24.927398110397128,0.05877247307462952
tree_nitrogen_leaf_sp1,max,18,-23.31806415642166,0.061240817749528276
tree_nitrogen_leaf_sp1,max,19,-22.733901284576394,0.06377679628669242
tree_nitrogen_leaf_sp1,max,20,-22.637964422422286,0.06637753870761642
tree_nitrogen_leaf_sp1,max,21,1.3950705845344404,0.01795029683032734
tree_nitrogen_leaf_sp1,max,22,-30.799694393818218,0.07175894577207131
tree_nitrogen_leaf_sp1,max,23,-27.499196611243768,0.0745308944650489
tree_nitrogen_leaf_sp1,max,24,-25.941362606427393,0.07735012903135896
tree_nitrogen_leaf_sp1,max,25,-25.235506258571167,0.08021066748030137
tree_nitrogen_leaf_sp1,max,26,3.714104952294575,0.021607523741751677
tree_nitrogen_leaf_sp1,max,27,-34.35965403180981,0.08602839527981843
tree_nitrogen_leaf_sp1,max,28,-29.963417012392775,0.0889703088686673
tree_nitrogen_leaf_sp1,max,29,-27.69955540153806,0.09192301361962407
tree_nitrogen_leaf_sp1,max,30,-26.468014473384564,0.09487733392993292
tree_nitrogen_leaf_sp1,max,31,7.675810392383507,0.02543412450331317
tree_nitrogen_leaf_sp1,max,32,-35.432925891668,0.10075148903548126
tree_nitrogen_leaf_sp1,max,33,-30.30894920169961,0.10365054244162053
tree_nitrogen_leaf_sp1,max,34,-27.451943776763773,0.10650981092014788
tree_nitrogen_leaf_sp1,max,35,97.68146957379655,0.1093181742259901
tree_nitrogen_leaf_sp1,max,36,10.239615320895604,0.026575847673186104
tree_nitrogen_leaf_sp1,max,37,-15.88781878900109,0.09178983150831144
tree_nitrogen_leaf_sp1,max,38,-16.227325463982236,0.09386059467800933
tree_nitrogen_leaf_sp1,max,39,-16.15237547208561,0.09585515741552797
tree_nitrogen_leaf_sp1,max,40,-15.802516570645473,0.09776517440451826
tree_nitrogen_leaf_sp1,max,41,18.156404687369104,0.0258915052598212
tree_nitrogen_leaf_sp1,max,42,-25.657322128448996,0.10130034777863628
tree_nitrogen_leaf_sp1,max,43,-19.826586785149573,0.1029112556095555
tree_nitrogen_leaf_sp1,max,44,-16.383535882156572,0.10440929278996336
tree_nitrogen_leaf_sp1,max,45,-14.126910352660971,0.10578906836726176
tree_nitrogen_leaf_sp1,max,46,23.28698228647752,0.027831960570470216
tree_nitrogen_leaf_sp1,max,47,-22.97219299473839,0.10817636958892152
tree_nitrogen_leaf_sp1,max,48,-16.350806853318538,0.10917733121501527
tree_nitrogen_leaf_sp1,max,49,-12.429673806936743,0.11004694772625356
tree_nitrogen_leaf_sp1,max,50,-9.869837591270299,0.1107841792081139
tree_nitrogen_leaf_sp1,max,total,-870.7160161478846,3.2730398328058072
tree_nitrogen_stem_sp1,min,1,-224.31750960611325,0.0
tree_nitrogen_stem_sp1,min,2,19.02754498263409,0.0
tree_nitrogen_stem_sp1,min,3,-32.8598246953167,-0.000854373520560614
tree_nitrogen_stem_sp1,min,4,-25.263434353174176,-0.000903731120128981
tree_nitrogen_stem_sp1,min,5,-21.534890287255728,-0.0009547956629631926
tree_nitrogen_stem_sp1,min,6,-2.870335251405102,-0.000261984641678481
tree_nitrogen_stem_sp1,min,7,-13.510117929536158,-0.0010623060667676043
tree_nitrogen_stem_sp1,min,8,-23.732327264074346,-0.002204290648354146
tree_nitrogen_stem_sp1,min,9,-17.89504495317553,-0.0011302879650330055
tree_nitrogen_stem_sp1,min,10,-7.390122116813021,-0.0011883714643960985
tree_nitrogen_stem_sp1,min,11,-0.7767869480671488,-0.0006394662681130647
tree_nitrogen_stem_sp1,min,12,-23.60105206731209,-0.0012580053137547509
tree_nitrogen_stem_sp1,min,13,-22.06907423824102,-0.0013194656121804371
tree_nitrogen_stem_sp1,min,14,-21.56399216842321,-0.001382863691492986
tree_nitrogen_stem_sp1,min,15,1.773574176717843,-0.001448202998492576
tree_nitrogen_stem_sp1,min,16,-0.39313768950871797,-0.001062948935150132
tree_nitrogen_stem_sp1,min,17,-24.98764432150069,-0.0014737380289311375
tree_nitrogen_stem_sp1,min,18,-23.380844808772355,-0.001539834601167911
tree_nitrogen_stem_sp1,min,19,-22.799285721284917,-0.0016076404218310358
tree_nitrogen_stem_sp1,min,20,-22.706019060732558,-0.0016770996026558294
tree_nitrogen_stem_sp1,min,21,1.3766657708503058,-0.00045451685380726303
tree_nitrogen_stem_sp1,min,22,-30.87327402075408,-0.0018206811637924147
