parameter,direction,year,emissions_diff,effect_vs_baseline
tree_nitrogen_stem_sp1,min,23,-27.575622121912893,-0.0018946162040762715
tree_nitrogen_stem_sp1,min,24,-26.020682564150643,-0.0019698286918909957
tree_nitrogen_stem_sp1,min,25,-25.317763109585375,-0.0020461835339062873
tree_nitrogen_stem_sp1,min,26,3.6919453111418696,-0.0005521174109537341
tree_nitrogen_stem_sp1,min,27,-34.44788412133004,-0.0022016942404121664
tree_nitrogen_stem_sp1,min,28,-30.054667815749763,-0.0022804944883212386
tree_nitrogen_stem_sp1,min,29,-27.793838141758673,-0.002359726600989376
tree_nitrogen_stem_sp1,min,30,-26.565330979646358,-0.0024391723318615277
tree_nitrogen_stem_sp1,min,31,7.649721432159367,-0.0006548357208266964
tree_nitrogen_stem_sp1,min,32,-35.53627514122722,-0.002597760523741499
tree_nitrogen_stem_sp1,min,33,-30.41527614401297,-0.0026763998717420634
tree_nitrogen_stem_sp1,min,34,-27.56120783802643,-0.0027542503425088682
tree_nitrogen_stem_sp1,min,35,97.56932036133523,-0.002831038235328265
tree_nitrogen_stem_sp1,min,36,10.20861832736659,-0.004421145855827646
tree_nitrogen_stem_sp1,min,37,-15.981992869865753,-0.002384249356351731
tree_nitrogen_stem_sp1,min,38,-16.323627849522882,-0.00244179086263685
tree_nitrogen_stem_sp1,min,39,-16.250728222722337,-0.002497593221200134
tree_nitrogen_stem_sp1,min,40,-15.90283318782749,-0.002551442777498636
tree_nitrogen_stem_sp1,min,41,18.12983636720068,-0.0006768149086013864
tree_nitrogen_stem_sp1,min,42,-25.761274949428998,-0.002652473201365524
tree_nitrogen_stem_sp1,min,43,-19.932197318930804,-0.002699278171675701
tree_nitrogen_stem_sp1,min,44,-16.490688557849644,-0.0027433829031089374
tree_nitrogen_stem_sp1,min,45,-14.235484059149243,-0.0027846381210103743
tree_nitrogen_stem_sp1,min,46,23.258416368496245,-0.000733957410805175
tree_nitrogen_stem_sp1,min,47,-23.083227461339476,-0.002858097012165217
tree_nitrogen_stem_sp1,min,48,-16.46287428419139,-0.002890099657836487
tree_nitrogen_stem_sp1,min,49,-12.542639606874408,-0.00291885221141186
tree_nitrogen_stem_sp1,min,50,-9.983566077810297,-0.0029443073318837776
tree_nitrogen_stem_sp1,min,total,-874.0787568264717,-0.08970084578129445
tree_nitrogen_stem_sp1,max,1,-224.31750960611325,0.0
tree_nitrogen_stem_sp1,max,2,19.02754498263409,0.0
tree_nitrogen_stem_sp1,max,3,-32.85811594827558,0.000854373520560614
tree_nitrogen_stem_sp1,max,4,-25.261626890933922,0.0009037311201254283
tree_nitrogen_stem_sp1,max,5,-21.5329806959298,0.0009547956629631926
tree_nitrogen_stem_sp1,max,6,-2.8698112821217454,0.0002619846416780369
tree_nitrogen_stem_sp1,max,7,-13.507993317402622,0.0010623060667676043
tree_nitrogen_stem_sp1,max,8,-23.727918682777638,0.002204290648354146
tree_nitrogen_stem_sp1,max,9,-17.892784377245466,0.0011302879650294528
tree_nitrogen_stem_sp1,max,10,-7.387745373884231,0.0011883714643943222
tree_nitrogen_stem_sp1,max,11,-0.7755080155309231,0.0006394662681126206
tree_nitrogen_stem_sp1,max,12,-23.59853605668458,0.0012580053137547509
tree_nitrogen_stem_sp1,max,13,-22.06643530701666,0.0013194656121768844
tree_nitrogen_stem_sp1,max,14,-21.56122644104022,0.0013828636914965386
tree_nitrogen_stem_sp1,max,15,1.7764705827148282,0.001448202998492576
tree_nitrogen_stem_sp1,max,16,-0.3910117916384177,0.001062948935150132
tree_nitrogen_stem_sp1,max,17,-24.984696845442823,0.0014737380289346902
tree_nitrogen_stem_sp1,max,18,-23.377765139570016,0.0015398346011714636
tree_nitrogen_stem_sp1,max,19,-22.79607044044126,0.0016076404218274831
tree_nitrogen_stem_sp1,max,20,-22.702664861527246,0.0016770996026558294
tree_nitrogen_stem_sp1,max,21,1.3775748045579195,0.00045451685380637485
tree_nitrogen_stem_sp1,max,22,-30.869632658426497,0.0018206811637924147
tree_nitrogen_stem_sp1,max,23,-27.571832889504744,0.0018946162040727188
tree_nitrogen_stem_sp1,max,24,-26.016742906766865,0.001969828691887443
tree_nitrogen_stem_sp1,max,25,-25.313670742517562,0.0020461835339062873
tree_nitrogen_stem_sp1,max,26,3.693049545963777,0.0005521174109537341
tree_nitrogen_stem_sp1,max,27,-34.443480732849224,0.002201694240405061
tree_nitrogen_stem_sp1,max,28,-30.050106826773117,0.0022804944883247913
tree_nitrogen_stem_sp1,max,29,-27.789118688556695,0.002359726600989376
tree_nitrogen_stem_sp1,max,30,-26.560452634982635,0.0024391723318615277
tree_nitrogen_stem_sp1,max,31,7.651031103601024,0.0006548357208302491
tree_nitrogen_stem_sp1,max,32,-35.53107962017974,0.002597760523741499
tree_nitrogen_stem_sp1,max,33,-30.409923344269487,0.0026763998717420634
tree_nitrogen_stem_sp1,max,34,-27.555699337341412,0.0027542503425088682
tree_nitrogen_stem_sp1,max,35,97.57498243780589,0.002831038235328265
tree_nitrogen_stem_sp1,max,36,10.217460619078246,0.004421145855827646
tree_nitrogen_stem_sp1,max,37,-15.977224371153051,0.0023842493563499545
tree_nitrogen_stem_sp1,max,38,-16.31874426779761,0.00244179086263685
tree_nitrogen_stem_sp1,max,39,-16.24573303627994,0.0024975932211965812
tree_nitrogen_stem_sp1,max,40,-15.897730302272493,0.002551442777498636
tree_nitrogen_stem_sp1,max,41,18.131189997017884,0.0006768149086013864
tree_nitrogen_stem_sp1,max,42,-25.755970003026267,0.002652473201365524
tree_nitrogen_stem_sp1,max,43,-19.926798762587445,0.0026992781716828063
tree_nitrogen_stem_sp1,max,44,-16.48520179204343,0.0027433829031053847
tree_nitrogen_stem_sp1,max,45,-14.229914782907223,0.0027846381210103743
tree_nitrogen_stem_sp1,max,46,23.259884283317856,0.000733957410805175
tree_nitrogen_stem_sp1,max,47,-23.077511267315145,0.002858097012165217
tree_nitrogen_stem_sp1,max,48,-16.457094084875713,0.0028900996578400395
tree_nitrogen_stem_sp1,max,49,-12.536801902451586,0.0029188522114100834
tree_nitrogen_stem_sp1,max,50,-9.977677463146529,0.0029443073318837776
tree_nitrogen_stem_sp1,max,total,-873.8993551349092,0.08970084578118076
tree_root_in_top_30,min,1,-224.31750960611325,0.0
tree_root_in_top_30,min,2,19.02754498263409,0.0
tree_root_in_top_30,min,3,-32.0578103716895,0.8011599501066442
tree_root_in_top_30,min,4,-24.74127057427361,0.5212600477804372
tree_root_in_top_30,min,5,-21.1579061056111,0.37602938598166347
tree_root_in_top_30,min,6,-2.5690462379296597,0.30102702883376375
tree_root_in_top_30,min,7,-13.245257619537597,0.2637980039317931
tree_root_in_top_30,min,8,-23.466021723786586,0.2641012496394062
tree_root_in_top_30,min,9,-17.702297597955557,0.19161706725493843
tree_root_in_top_30,min,10,-7.180544354950138,0.20838939039848725
tree_root_in_top_30,min,11,-0.537267002104052,0.23888047969498372
tree_root_in_top_30,min,12,-23.424506231816856,0.1752878301814782
tree_root_in_top_30,min,13,-21.865828122705388,0.20192664992345044
tree_root_in_top_30,min,14,-21.344020417126778,0.21858888760493755
tree_root_in_top_30,min,15,2.0051616563152663,0.23013927659893074
tree_root_in_top_30,min,16,-0.11317184590796181,0.278902894665606
tree_root_in_top_30,min,17,-24.849969774062185,0.1362008094095728
tree_root_in_top_30,min,18,-23.195740112976516,0.18356486119467164
tree_root_in_top_30,min,19,-22.58651831881316,0.21115976204992748
tree_root_in_top_30,min,20,-22.475849039878085,0.2284929212518172
tree_root_in_top_30,min,21,1.6173908264901358,0.24027053878602267
tree_root_in_top_30,min,22,-30.622402324248053,0.24905101534223562
tree_root_in_top_30,min,23,-27.317551379863808,0.25617612584500904
tree_root_in_top_30,min,24,-25.75638521385804,0.2623275216007137
tree_root_in_top_30,min,25,-25.047878786193746,0.267838139857723
tree_root_in_top_30,min,26,3.9653512246386096,0.2728537960857862
tree_root_in_top_30,min,27,-34.168256782813096,0.2774256442765335
tree_root_in_top_30,min,28,-29.770833778394273,0.2815535428671687
tree_root_in_top_30,min,29,-27.506267112682085,0.28521130247559867
tree_root_in_top_30,min,30,-26.27453315953472,0.28835864777977704
tree_root_in_top_30,min,31,7.941326413588298,0.29095014570810385
tree_root_in_top_30,min,32,-35.240739997543756,0.2929373831597246
tree_root_in_top_30,min,33,-30.11832725861172,0.2942724855295076
tree_root_in_top_30,min,34,-27.263544088079346,0.29490949960457513
tree_root_in_top_30,min,35,97.86695704993171,0.29480565036115536
tree_root_in_top_30,min,36,10.71775516477362,0.5047156915512012
tree_root_in_top_30,min,37,-16.260762796904036,-0.2811541763946348
tree_root_in_top_30,min,38,-16.383953651917682,-0.06276759325743697
tree_root_in_top_30,min,39,-16.19721683458304,0.051013794918098654
tree_root_in_top_30,min,40,-15.790040126007273,0.11024161904271779
tree_root_in_top_30,min,41,18.270316810769216,0.13980362865993357
tree_root_in_top_30,min,42,-25.60527290270027,0.15334957352736112
tree_root_in_top_30,min,43,-19.77133369625831,0.1581643445008183
tree_root_in_top_30,min,44,-16.329855573367713,0.15808960157882268
tree_root_in_top_30,min,45,-14.077554199257946,0.15514522177028667
tree_root_in_top_30,min,46,23.40954973201738,0.15039940611032776
tree_root_in_top_30,min,47,-22.935942559954466,0.14442680437284494
tree_root_in_top_30,min,48,-16.322437129734347,0.1375470547992066
tree_root_in_top_30,min,49,-12.40977023327191,0.12995052139108587
tree_root_in_top_30,min,50,-9.858861363849392,0.12176040662902032
tree_root_in_top_30,min,total,-863.0389021457088,10.95015383498162
tree_root_in_top_30,max,1,-224.31750960611325,0.0
tree_root_in_top_30,max,2,19.02754498263409,0.0
tree_root_in_top_30,max,3,-33.66013021378412,-0.8011598919879788
tree_root_in_top_30,max,4,-25.783790617969427,-0.5212599959153792
tree_root_in_top_30,max,5,-21.909965073453552,-0.37602958186078794
tree_root_in_top_30,max,6,-3.1711002758439113,-0.30102700908048785
tree_root_in_top_30,max,7,-13.772853594743452,-0.26379797127406235
tree_root_in_top_30,max,8,-23.994224205446482,-0.2641012320204901
tree_root_in_top_30,max,9,-18.08553172244674,-0.19161705723624323
tree_root_in_top_30,max,10,-7.597323022314694,-0.20838927696606913
tree_root_in_top_30,max,11,-1.0150280115372285,-0.23888052973819285
tree_root_in_top_30,max,12,-23.775081918619833,-0.17528785662149815
tree_root_in_top_30,max,13,-22.269681421439508,-0.20192664881066946
tree_root_in_top_30,max,14,-21.781197669592586,-0.21858836486087085
tree_root_in_top_30,max,15,1.544882935795357,-0.23013944392097851
tree_root_in_top_30,max,16,-0.6709778188244293,-0.27890307825086147
tree_root_in_top_30,max,17,-25.12237148821196,-0.1362009047402033
tree_root_in_top_30,max,18,-23.562869885494646,-0.1835649113234581
tree_root_in_top_30,max,19,-23.008837844573332,-0.21115976371024558
tree_root_in_top_30,max,20,-22.93283490059147,-0.22849293946156735
tree_root_in_top_30,max,21,1.1368497285327357,-0.2402705591713774
tree_root_in_top_30,max,22,-31.120504363562084,-0.2490510239717949
tree_root_in_top_30,max,23,-27.829903586987005,-0.2561760812781877
tree_root_in_top_30,max,24,-26.281040723979167,-0.26232798852041483
tree_root_in_top_30,max,25,-25.583554872288854,-0.26783794623738544
tree_root_in_top_30,max,26,3.4196437324664877,-0.2728536960863357
tree_root_in_top_30,max,27,-34.72310801530399,-0.27742558821436347
tree_root_in_top_30,max,28,-30.333940836329596,-0.28155351506815407
tree_root_in_top_30,max,29,-28.076689662109878,-0.28521124695219413
tree_root_in_top_30,max,30,-26.85125045901461,-0.2883586517001149
tree_root_in_top_30,max,31,7.359426113990072,-0.29095015389012246
tree_root_in_top_30,max,32,-35.82661476771355,-0.29293738701007044
tree_root_in_top_30,max,33,-30.706872172237944,-0.29427242809671483
tree_root_in_top_30,max,34,-27.853362734134823,-0.2949091464509017
tree_root_in_top_30,max,35,97.27734553919888,-0.29480586037168166
tree_root_in_top_30,max,36,9.70832371564081,-0.5047157575816072
tree_root_in_top_30,max,37,-15.698454402463673,0.28115421804572804
tree_root_in_top_30,max,38,-16.25841870188212,0.0627673567781244
tree_root_in_top_30,max,39,-16.299243991309137,-0.05101336180799976
tree_root_in_top_30,max,40,-16.0105223983181,-0.11024065326810728
tree_root_in_top_30,max,41,17.990708990042492,-0.13980419206679073
tree_root_in_top_30,max,42,-25.911972400927993,-0.15334992470036113
tree_root_in_top_30,max,43,-20.08766258858474,-0.1581645478256135
tree_root_in_top_30,max,44,-16.646034868504998,-0.15808969355846259
tree_root_in_top_30,max,45,-14.387844752117317,-0.15514533108908424
tree_root_in_top_30,max,46,23.108750779980372,-0.15039954592667826
tree_root_in_top_30,max,47,-23.22479613316896,-0.14442676884165095
tree_root_in_top_30,max,48,-16.59753120506556,-0.13754702053200774
tree_root_in_top_30,max,49,-12.669671081418501,-0.12995032675550533
tree_root_in_top_30,max,50,-10.102382283100848,-0.12176051262243526
tree_root_in_top_30,max,total,-884.9392097732429,-10.950153792552442
tree_root_to_shoot_sp1,min,1,-221.38965628898995,2.9278533171232937
tree_root_to_shoot_sp1,min,2,18.918836615507587,-0.10870836712650345
tree_root_to_shoot_sp1,min,3,-32.56875962855997,0.2902106932361761
tree_root_to_shoot_sp1,min,4,-25.021003318042958,0.24152730401108968
tree_root_to_shoot_sp1,min,5,-21.314543086997727,0.2193924045950375
tree_root_to_shoot_sp1,min,6,-2.658916025769442,0.21115724099398125
tree_root_to_shoot_sp1,min,7,-13.439552169557334,0.06950345391205559
tree_root_to_shoot_sp1,min,8,-23.493426951059938,0.23669602236605414
tree_root_to_shoot_sp1,min,9,-17.701029415161138,0.19288525004935764
tree_root_to_shoot_sp1,min,10,-7.336012981895056,0.05292076345356911
tree_root_to_shoot_sp1,min,11,-0.5322581795701904,0.2438893022288453
tree_root_to_shoot_sp1,min,12,-23.400275060998144,0.1995190010001906
tree_root_to_shoot_sp1,min,13,-21.85087223364348,0.21688253898535947
tree_root_to_shoot_sp1,min,14,-21.33311808444855,0.22949122028316538
tree_root_to_shoot_sp1,min,15,1.6929839010227,-0.08203847869363567
tree_root_to_shoot_sp1,min,16,-0.09045868301260906,0.3016160575609588
tree_root_to_shoot_sp1,min,17,-24.788882165577522,0.19728841789423512
tree_root_to_shoot_sp1,min,18,-23.156454599649578,0.2228503745216095
tree_root_to_shoot_sp1,min,19,-22.558538777059553,0.2391393038035332
tree_root_to_shoot_sp1,min,20,-22.453800695687942,0.2505412654419601
tree_root_to_shoot_sp1,min,21,1.6362468260304,0.25912653832628685
tree_root_to_shoot_sp1,min,22,-30.605435764108094,0.26601757548219496
tree_root_to_shoot_sp1,min,23,-27.301939412504755,0.27178809320406216
tree_root_to_shoot_sp1,min,24,-25.742001225141355,0.2767115103173978
tree_root_to_shoot_sp1,min,25,-25.034815786577855,0.28090113947361317
tree_root_to_shoot_sp1,min,26,3.976884218542278,0.28438678998945477
tree_root_to_shoot_sp1,min,27,-34.15852725231892,0.2871551747707102
tree_root_to_shoot_sp1,min,28,-29.76321536310445,0.2891719581569916
tree_root_to_shoot_sp1,min,29,-27.501084734542147,0.29039368061553716
tree_root_to_shoot_sp1,min,30,-26.27211748377179,0.29077432354270627
tree_root_to_shoot_sp1,min,31,7.940645945844196,0.2902696779640017
tree_root_to_shoot_sp1,min,32,-35.244837722187334,0.2888396585161459
tree_root_to_shoot_sp1,min,33,-30.126149392448045,0.28645035169318334
tree_root_to_shoot_sp1,min,34,-27.275378128955122,0.28307545872879913
tree_root_to_shoot_sp1,min,35,96.15179151182097,-1.4203598877495835
tree_root_to_shoot_sp1,min,36,10.799338726072445,0.5862992528500275
tree_root_to_shoot_sp1,min,37,-15.987448864440653,-0.007840243931251933
tree_root_to_shoot_sp1,min,38,-16.235676627834184,0.0855094308260611
tree_root_to_shoot_sp1,min,39,-16.117339706000916,0.13089092350022113
tree_root_to_shoot_sp1,min,40,-15.748861911060281,0.15141983398970993
tree_root_to_shoot_sp1,min,41,18.288686613432006,0.158173431322723
tree_root_to_shoot_sp1,min,42,-25.60129262620405,0.1573298500235829
tree_root_to_shoot_sp1,min,43,-19.777265560729433,0.1522324800296957
tree_root_to_shoot_sp1,min,44,-16.343268729643466,0.14467644530306956
tree_root_to_shoot_sp1,min,45,-14.097064786263921,0.1356346347643118
tree_root_to_shoot_sp1,min,46,23.38479992744226,0.12564960153520843
tree_root_to_shoot_sp1,min,47,-22.96532902493149,0.11504033939582214
tree_root_to_shoot_sp1,min,48,-16.355974183807014,0.10401000072653943
tree_root_to_shoot_sp1,min,49,-12.44701930619134,0.09270144847165618
tree_root_to_shoot_sp1,min,50,-9.899396407646718,0.08122536283169524
tree_root_to_shoot_sp1,min,total,-862.8987840603795,11.090271920310897
tree_root_to_shoot_sp1,max,1,-227.2453629232365,-2.9278533171232652
tree_root_to_shoot_sp1,max,2,19.136253349760622,0.10870836712653187
tree_root_to_shoot_sp1,max,3,-33.149180975049674,-0.29021065325353135
tree_root_to_shoot_sp1,max,4,-25.504057940630982,-0.2415273185769351
tree_root_to_shoot_sp1,max,5,-21.753328031950552,-0.21939254035778788
tree_root_to_shoot_sp1,max,6,-3.0812304776610975,-0.21115721089767403
tree_root_to_shoot_sp1,max,7,-13.578559037971967,-0.06950341450257724
tree_root_to_shoot_sp1,max,8,-23.966818975288856,-0.23669600186286388
tree_root_to_shoot_sp1,max,9,-18.086799903703962,-0.19288523849346717
tree_root_to_shoot_sp1,max,10,-7.441854499163178,-0.05292075381455241
tree_root_to_shoot_sp1,max,11,-1.0200367843527398,-0.2438893025537041
tree_root_to_shoot_sp1,max,12,-23.79931306319682,-0.1995190011984853
tree_root_to_shoot_sp1,max,13,-22.284637311834842,-0.2168825392060043
tree_root_to_shoot_sp1,max,14,-21.79210011199338,-0.2294908072616657
tree_root_to_shoot_sp1,max,15,1.8570606739883022,0.08203829427196663
tree_root_to_shoot_sp1,max,16,-0.6936909020343025,-0.30161616146073467
tree_root_to_shoot_sp1,max,17,-25.183459059779715,-0.19728847630795698
tree_root_to_shoot_sp1,max,18,-23.60215538030248,-0.22285040613129325
tree_root_to_shoot_sp1,max,19,-23.036817399936265,-0.2391393190731783
tree_root_to_shoot_sp1,max,20,-22.954883235596704,-0.2505412744668014
tree_root_to_shoot_sp1,max,21,1.1179937443243584,-0.2591265433797547
tree_root_to_shoot_sp1,max,22,-31.137470917667933,-0.26601757807764415
tree_root_to_shoot_sp1,max,23,-27.845515600174476,-0.2717880944656592
tree_root_to_shoot_sp1,max,24,-26.295424244615166,-0.2767115091564136
tree_root_to_shoot_sp1,max,25,-25.59661806655929,-0.28090114050782233
tree_root_to_shoot_sp1,max,26,3.408110637747646,-0.28438679080517737
tree_root_to_shoot_sp1,max,27,-34.73283760227085,-0.28715517518121914
tree_root_to_shoot_sp1,max,28,-30.341559279697723,-0.2891719584362811
tree_root_to_shoot_sp1,max,29,-28.081872094469933,-0.290393679312249
tree_root_to_shoot_sp1,max,30,-26.8536661313517,-0.29077432403720493
tree_root_to_shoot_sp1,max,31,7.3601065894270175,-0.29026967845317664
tree_root_to_shoot_sp1,max,32,-35.82251703945577,-0.2888396587522877
tree_root_to_shoot_sp1,max,33,-30.69905009588063,-0.2864503517394006
tree_root_to_shoot_sp1,max,34,-27.841528623491723,-0.28307503580780136
tree_root_to_shoot_sp1,max,35,98.99251110292161,1.4203597033510533
tree_root_to_shoot_sp1,max,36,9.626740110517577,-0.5862993627048407
tree_root_to_shoot_sp1,max,37,-15.971768353776724,0.007840266732676682
tree_root_to_shoot_sp1,max,38,-16.406695581095835,-0.08550952243558996
tree_root_to_shoot_sp1,max,39,-16.379121263389656,-0.1308906338885194
tree_root_to_shoot_sp1,max,40,-16.051701728654255,-0.15141998360426356
tree_root_to_shoot_sp1,max,41,17.972339662018292,-0.1581735200909904
tree_root_to_shoot_sp1,max,42,-25.915952377686242,-0.1573299014586098
tree_root_to_shoot_sp1,max,43,-20.08173054910519,-0.15223250834606006
tree_root_to_shoot_sp1,max,44,-16.632621634623437,-0.14467645967690146
tree_root_to_shoot_sp1,max,45,-14.36833406390312,-0.13563464287488713
tree_root_to_shoot_sp1,max,46,23.133500720143502,-0.12564960576354878
tree_root_to_shoot_sp1,max,47,-23.19540970592979,-0.11504034160248011
tree_root_to_shoot_sp1,max,48,-16.563994186347134,-0.104010001813581
tree_root_to_shoot_sp1,max,49,-12.632422198868435,-0.09270144420543858
tree_root_to_shoot_sp1,max,50,-10.061847137062504,-0.08122536658409096
tree_root_to_shoot_sp1,max,total,-885.0793278989127,-11.090271918222243
cy0_flat_scale,min,1,-224.31750959340155,1.2711694807876484e-08
cy0_flat_scale,min,2,19.027545166353235,1.8371914478620965e-07
cy0_flat_scale,min,3,-32.85897043071362,-1.0891747592722822e-07
cy0_flat_scale,min,4,-25.262530693854416,-7.180036831755388e-08
cy0_flat_scale,min,5,-21.53393566284215,-1.712493862271458e-07
cy0_flat_scale,min,6,-2.8700731795654644,8.719795907552452e-08
cy0_flat_scale,min,7,-13.509055624525406,-1.0560157193140185e-09
cy0_flat_scale,min,8,-23.730122871563424,1.0186256815813977e-07
cy0_flat_scale,min,9,-17.89391451351153,1.5169896627753587e-07
cy0_flat_scale,min,10,-7.388933678255087,6.709353783662664e-08
cy0_flat_scale,min,11,-0.7761475058810814,-2.4082045690931864e-08
cy0_flat_scale,min,12,-23.59979375644867,3.055496655690604e-07
cy0_flat_scale,min,13,-22.067754513084626,2.5954421190022003e-07
cy0_flat_scale,min,14,-21.562609889159326,-5.844276103061929e-07
cy0_flat_scale,min,15,1.7750218428344193,-5.368819162576699e-07
cy0_flat_scale,min,16,-0.3920741146516238,6.259219440529762e-07
cy0_flat_scale,min,17,-24.986171066508483,-4.830367252850465e-07
cy0_flat_scale,min,18,-23.379304817895648,1.5627554006414357e-07
cy0_flat_scale,min,19,-22.797677230014862,8.508482238767101e-07
cy0_flat_scale,min,20,-22.704342882569545,-9.214396428092186e-07
cy0_flat_scale,min,21,1.377119722794896,-5.64909217182219e-07
cy0_flat_scale,min,22,-30.87145147608768,1.8635026073354766e-06
cy0_flat_scale,min,23,-27.573726425407003,1.0803018142269138e-06
cy0_flat_scale,min,24,-26.018713782741976,-1.0472832236985141e-06
cy0_flat_scale,min,25,-25.315716313151196,6.129002727561783e-07
cy0_flat_scale,min,26,3.692497342785306,-8.57675175325312e-08
cy0_flat_scale,min,27,-34.44568203685207,3.9023755959988193e-07
cy0_flat_scale,min,28,-30.05238823408528,-9.128238396272081e-07
cy0_flat_scale,min,29,-27.791480322121426,-1.9069637424706798e-06
cy0_flat_scale,min,30,-26.562892879576076,-1.0722615790825785e-06
cy0_flat_scale,min,31,7.650376907832961,6.39952767222951e-07
cy0_flat_scale,min,32,-35.53367838877937,-1.0080758912067722e-06
cy0_flat_scale,min,33,-30.41259981640314,-7.226191200970788e-08
cy0_flat_scale,min,34,-27.55845406152261,-4.7383868917449945e-07
cy0_flat_scale,min,35,97.57215211110656,7.115360034504192e-07
cy0_flat_scale,min,36,10.21303946966946,-3.5529570396874988e-09
cy0_flat_scale,min,37,-15.979609323018524,-7.025091228740621e-07
cy0_flat_scale,min,38,-16.32118607881384,-2.0153596125283002e-08
cy0_flat_scale,min,39,-16.248230707912644,-7.841150662102336e-08
cy0_flat_scale,min,40,-15.900281810077507,-6.502751581649591e-08
cy0_flat_scale,min,41,18.13051381132672,6.292174354882718e-07
cy0_flat_scale,min,42,-25.758620892401076,1.5838265561285425e-06
cy0_flat_scale,min,43,-19.929497543564757,4.971943710074811e-07
cy0_flat_scale,min,44,-16.487945425004174,-2.5005763859553554e-07
cy0_flat_scale,min,45,-14.232699868595294,-4.4756706074622343e-07
cy0_flat_scale,min,46,23.25915042748655,1.0157949859035398e-07
cy0_flat_scale,min,47,-23.08036901622868,3.4809863080909054e-07
cy0_flat_scale,min,48,-16.459984092726753,9.180680038411992e-08
cy0_flat_scale,min,49,-12.539721062375335,-3.077123391648229e-07
cy0_flat_scale,min,50,-9.980621262970027,5.075083855388129e-07
cy0_flat_scale,min,total,-873.9890560426728,-6.198240498633822e-08
cy0_flat_scale,max,1,-224.3175094376701,1.6844313677211176e-07
cy0_flat_scale,max,2,19.02754480974908,-1.7288500941958773e-07
cy0_flat_scale,max,3,-32.85897038084575,-5.904960431735162e-08
cy0_flat_scale,max,4,-25.262530487277488,1.3477655969040825e-07
cy0_flat_scale,max,5,-21.53393561298838,-1.2139561533786036e-07
cy0_flat_scale,max,6,-2.8700731966478923,7.011553115887637e-08
cy0_flat_scale,max,7,-13.50905568807044,-6.460104984284953e-08
cy0_flat_scale,max,8,-23.73012299030898,-1.6882989228861334e-08
cy0_flat_scale,max,9,-17.893914641596208,2.3614287414375212e-08
cy0_flat_scale,max,10,-7.388933688506306,5.6842319295924426e-08
cy0_flat_scale,max,11,-0.7761474256567142,5.6142321458452216e-08
cy0_flat_scale,max,12,-23.599793820653375,2.413449600169315e-07
cy0_flat_scale,max,13,-22.067755476210408,-7.035815698941406e-07
cy0_flat_scale,max,14,-21.562608321724962,9.830067533300735e-07
cy0_flat_scale,max,15,1.7750199206448176,-2.4590715179684253e-06
cy0_flat_scale,max,16,-0.39207271453205017,2.026041517666499e-06
cy0_flat_scale,max,17,-24.98617182258141,-1.2391096539943192e-06
cy0_flat_scale,max,18,-23.37930602138963,-1.0472184435172949e-06
cy0_flat_scale,max,19,-22.797676714384423,1.3664786635558812e-06
cy0_flat_scale,max,20,-22.70434335399645,-1.3928665474338686e-06
cy0_flat_scale,max,21,1.3771203474590807,5.975496764065724e-08
cy0_flat_scale,max,22,-30.871452649218675,6.903716140982397e-07
cy0_flat_scale,max,23,-27.573726605151688,9.005571293130288e-07
cy0_flat_scale,max,24,-26.018713946588655,-1.211129902145558e-06
cy0_flat_scale,max,25,-25.31571545997299,1.4660784799502835e-06
cy0_flat_scale,max,26,3.6924971924366514,-2.3611617194774226e-07
cy0_flat_scale,max,27,-34.44568135390442,1.0731852100320793e-06
cy0_flat_scale,max,28,-30.0523871787805,1.424809425998319e-07
cy0_flat_scale,max,29,-27.791481138022924,-2.722865239945804e-06
cy0_flat_scale,max,30,-26.562893180522398,-1.3732079011674614e-06
cy0_flat_scale,max,31,7.650376083389899,-1.8449029504097325e-07
cy0_flat_scale,max,32,-35.533678507866234,-1.127162754244182e-06
cy0_flat_scale,max,33,-30.41259908079086,6.633503701891641e-07
cy0_flat_scale,max,34,-27.558452841750373,7.459335478188223e-07
cy0_flat_scale,max,35,97.57215142298246,2.3411899974234984e-08
cy0_flat_scale,max,36,10.21303974921628,2.7599386243082336e-07
cy0_flat_scale,max,37,-15.979609867051726,-1.2465423253615882e-06
cy0_flat_scale,max,38,-16.32118614934887,-9.068862283356793e-08
cy0_flat_scale,max,39,-16.248231231915693,-6.0241455557275e-07
cy0_flat_scale,max,40,-15.90028167866217,6.638782146239919e-08
cy0_flat_scale,max,41,18.130514191194337,1.0090850537380902e-06
cy0_flat_scale,max,42,-25.758622106064163,3.701634696540168e-07
cy0_flat_scale,max,43,-19.929497148698704,8.920604237516727e-07
cy0_flat_scale,max,44,-16.48794569330973,-5.183631941463318e-07
cy0_flat_scale,max,45,-14.232699128493927,2.925343061122021e-07
