parameter,direction,year,emissions_diff,effect_vs_baseline
cy0_flat_scale,max,46,23.25915023904921,-8.68578418078414e-08
cy0_flat_scale,max,47,-23.08036912286232,2.4146499200128346e-07
cy0_flat_scale,max,48,-16.459984086823454,9.771009956693888e-08
cy0_flat_scale,max,49,-12.53972080239591,-4.7732914509879265e-08
cy0_flat_scale,max,50,-9.980621234214546,5.362638670902697e-07
cy0_flat_scale,max,total,-873.9890580313302,-2.0506397504505003e-06
clay_flat_scale,min,1,-224.32417630584504,-0.006666699731795234
clay_flat_scale,min,2,19.028461998439965,0.0009170158058751099
clay_flat_scale,min,3,-32.811483770590606,0.04748655120553735
clay_flat_scale,min,4,-25.189831390680723,0.07269923137332412
clay_flat_scale,min,5,-21.450986299412072,0.08294919218069197
clay_flat_scale,min,6,-2.816474838274635,0.053598428488788485
clay_flat_scale,min,7,-13.437469034167798,0.07158658930159234
clay_flat_scale,min,8,-23.641534063217122,0.08858891020886972
clay_flat_scale,min,9,-17.805046150333535,0.08886851487696035
clay_flat_scale,min,10,-7.29990084878996,0.08903289655866509
clay_flat_scale,min,11,-0.7169755835519207,0.059171898247114996
clay_flat_scale,min,12,-23.525969217119947,0.07382484487838781
clay_flat_scale,min,13,-21.983051226381196,0.08470354624764198
clay_flat_scale,min,14,-21.472607251930288,0.09000205280142737
clay_flat_scale,min,15,1.8686214272167092,0.09359904750037362
clay_flat_scale,min,16,-0.32981828828022053,0.06225645229334731
clay_flat_scale,min,17,-24.9083721146799,0.07779846879185826
clay_flat_scale,min,18,-23.29026673003935,0.0890382441318387
clay_flat_scale,min,19,-22.703043779283163,0.09463430157992292
clay_flat_scale,min,20,-22.605835912847745,0.09850604828215737
clay_flat_scale,min,21,1.4361094514830541,0.058989163778941034
clay_flat_scale,min,22,-30.788650935342012,0.08280240424827667
clay_flat_scale,min,23,-27.473801464385552,0.09992604132326477
clay_flat_scale,min,24,-25.910912292175883,0.1078004432828692
clay_flat_scale,min,25,-25.203040004971946,0.11267692107952243
clay_flat_scale,min,26,3.7586574109128423,0.06615998236001897
clay_flat_scale,min,27,-34.350573576609904,0.0951088504797255
clay_flat_scale,min,28,-29.937335452866282,0.11505186839515957
clay_flat_scale,min,29,-27.66769302505951,0.12378539009817402
clay_flat_scale,min,30,-26.434057437461377,0.12883436985312002
clay_flat_scale,min,31,7.724438941450377,0.07406267357018326
clay_flat_scale,min,32,-35.432039130320874,0.10163825038260654
clay_flat_scale,min,33,-30.288993668647453,0.12360607549377534
clay_flat_scale,min,34,-27.42569345116347,0.13276013652045293
clay_flat_scale,min,35,97.70973464430692,0.13758324473636208
clay_flat_scale,min,36,10.3097692444059,0.09672977118348136
clay_flat_scale,min,37,-15.886373513917595,0.09323510659180556
clay_flat_scale,min,38,-16.225400322823408,0.09578573583683792
clay_flat_scale,min,39,-16.150969251295724,0.09726137820541325
clay_flat_scale,min,40,-15.801823383153367,0.09845836189662371
clay_flat_scale,min,41,18.172960715655297,0.042447533546013716
clay_flat_scale,min,42,-25.687242338864774,0.07138013736285842
clay_flat_scale,min,43,-19.837652734407573,0.09184530635155497
clay_flat_scale,min,44,-16.38883643247297,0.0991087424735646
clay_flat_scale,min,45,-14.130806143545492,0.10189327748274124
clay_flat_scale,min,46,23.30093643333618,0.041786107429128805
clay_flat_scale,min,47,-23.00849681713259,0.07187254719472236
clay_flat_scale,min,48,-16.367398586667402,0.09258559786615095
clay_flat_scale,min,49,-12.440684966419871,0.09903578824312476
clay_flat_scale,min,50,-9.879975031433482,0.10064673904493127
clay_flat_scale,min,total,-869.7216024993564,4.267453481333973
clay_flat_scale,max,1,-224.3119844258395,0.005525180273735941
clay_flat_scale,max,2,19.026794402456797,-0.0007505801772929033
clay_flat_scale,max,3,-32.89831665707027,-0.03934633527412501
clay_flat_scale,max,4,-25.322845959610095,-0.06031533755604812
clay_flat_scale,max,5,-21.6028016780632,-0.06886618647043719
clay_flat_scale,max,6,-2.914654907328659,-0.0445816405652355
clay_flat_scale,max,7,-13.56851401428791,-0.05945839081852
clay_flat_scale,max,8,-23.803701149559007,-0.0735781761330152
clay_flat_scale,max,9,-17.967763309850636,-0.07384864464014029
clay_flat_scale,max,10,-7.4629353082814625,-0.07400156293283722
clay_flat_scale,max,11,-0.8254197527948555,-0.04927227099581977
clay_flat_scale,max,12,-23.66117100963649,-0.0613769476381556
clay_flat_scale,max,13,-22.138169978866788,-0.07041520623794995
clay_flat_scale,max,14,-21.637440290361454,-0.07483098562973822
clay_flat_scale,max,15,1.6971876278824016,-0.07783475183393396
clay_flat_scale,max,16,-0.44395481635202394,-0.0518800757784561
clay_flat_scale,max,17,-25.050894526614908,-0.06472394314315011
clay_flat_scale,max,18,-23.453363571310224,-0.07405859713903595
clay_flat_scale,max,19,-22.876398849141363,-0.07872076827827712
clay_flat_scale,max,20,-22.786293332452026,-0.08195137132212338
clay_flat_scale,max,21,1.3278936214156714,-0.049226666288441745
clay_flat_scale,max,22,-30.94035429934937,-0.0689009597590804
clay_flat_scale,max,23,-27.656851099811394,-0.08312359410257741
clay_flat_scale,max,24,-26.108400319336603,-0.08968758387785059
clay_flat_scale,max,25,-25.40947039998444,-0.09375347393297062
clay_flat_scale,max,26,3.6372657233336914,-0.05523170521913201
clay_flat_scale,max,27,-34.52483652618499,-0.07915409909536208
clay_flat_scale,max,28,-30.148107678007264,-0.09572035674582224
clay_flat_scale,max,29,-27.894481901065085,-0.10300348590740072
clay_flat_scale,max,30,-26.670105358764246,-0.10721355144974964
clay_flat_scale,max,31,7.588524869394129,-0.061851398486065357
clay_flat_scale,max,32,-35.61830318780175,-0.08462580709826995
clay_flat_scale,max,33,-30.51546355223794,-0.10286380809671059
clay_flat_scale,max,34,-27.668947449071002,-0.11049386138708073
clay_flat_scale,max,35,97.45763297359781,-0.1145184259727472
clay_flat_scale,max,36,10.132347738860096,-0.08069173436232191
clay_flat_scale,max,37,-16.057352474216614,-0.07774385370721326
clay_flat_scale,max,38,-16.401032891668052,-0.0798468330078066
clay_flat_scale,max,39,-16.329304654509773,-0.08107402500863614
clay_flat_scale,max,40,-15.982352997032939,-0.0820712519829474
clay_flat_scale,max,41,18.09484727633563,-0.035665905773651474
clay_flat_scale,max,42,-25.81817516819712,-0.059552691969486204
clay_flat_scale,max,43,-20.006040713075446,-0.07654267231631806
clay_flat_scale,max,44,-16.570540157065032,-0.08259498211849703
clay_flat_scale,max,45,-14.317622570802092,-0.08492314977385895
clay_flat_scale,max,46,23.224020862494772,-0.03512946341227874
clay_flat_scale,max,47,-23.14033735691444,-0.05996799258712926
clay_flat_scale,max,48,-16.537148693275977,-0.07716450874242398
clay_flat_scale,max,49,-12.62226373196367,-0.08254297730067428
clay_flat_scale,max,50,-10.064517575373337,-0.0838958048949241
clay_flat_scale,max,total,-877.5421191973585,-3.553063216668079
temp_flat_delta,min,1,-224.3003546486231,0.017154957490134848
temp_flat_delta,min,2,19.020237020928757,-0.007307961705333099
temp_flat_delta,min,3,-33.184978673962135,-0.3260083521659922
temp_flat_delta,min,4,-25.819692608120295,-0.557161986066248
temp_flat_delta,min,5,-22.07651713523892,-0.5425816436461552
temp_flat_delta,min,6,-3.1269609211887266,-0.25688765442530315
temp_flat_delta,min,7,-13.726413775207224,-0.2173581517378338
temp_flat_delta,min,8,-24.069524782669795,-0.33940180924380314
temp_flat_delta,min,9,-18.214510128590334,-0.32059546337983846
temp_flat_delta,min,10,-7.647740602820683,-0.25880685747205767
temp_flat_delta,min,11,-0.8071193385109061,-0.030971856711870416
temp_flat_delta,min,12,-23.659745432904025,-0.05995137090569003
temp_flat_delta,min,13,-22.278023779141243,-0.2102690065124051
temp_flat_delta,min,14,-21.828507337772123,-0.2658980330404077
temp_flat_delta,min,15,1.4955967311669056,-0.27942564854943
temp_flat_delta,min,16,-0.45189090346059624,-0.0598161628870284
temp_flat_delta,min,17,-25.074467533006864,-0.08829694953510625
temp_flat_delta,min,18,-23.623427492591954,-0.2441225184207667
temp_flat_delta,min,19,-23.100433510767967,-0.3027554299048809
temp_flat_delta,min,20,-23.021755733814285,-0.3174137726843824
temp_flat_delta,min,21,1.3354243472115699,-0.041695940492543215
temp_flat_delta,min,22,-30.988066354026326,-0.11661301443603733
temp_flat_delta,min,23,-27.91713407500328,-0.3434065692944621
temp_flat_delta,min,24,-26.432056470856438,-0.4133437353976852
temp_flat_delta,min,25,-25.732684126574753,-0.41696720052328473
temp_flat_delta,min,26,3.6175438607222627,-0.07495356783056062
temp_flat_delta,min,27,-34.60008751989327,-0.15440509280364267
temp_flat_delta,min,28,-30.467393977782706,-0.415006656521264
temp_flat_delta,min,29,-28.280822340577433,-0.4893439254197496
temp_flat_delta,min,30,-27.048807413109625,-0.48591560579512816
temp_flat_delta,min,31,7.569863646942275,-0.08051262093791944
temp_flat_delta,min,32,-35.68565124421885,-0.1519738635153729
temp_flat_delta,min,33,-30.857685613208247,-0.4450858690670181
temp_flat_delta,min,34,-28.087111046716934,-0.5286574590330133
temp_flat_delta,min,35,97.04821269144966,-0.5239387081208946
temp_flat_delta,min,36,10.010827554966344,-0.20221191825607399
temp_flat_delta,min,37,-16.05282714893995,-0.07321852843054977
temp_flat_delta,min,38,-16.48045904259696,-0.15927298393671308
temp_flat_delta,min,39,-16.47652569185074,-0.22829506234960206
temp_flat_delta,min,40,-16.173787405377443,-0.2735056603274515
temp_flat_delta,min,41,18.210105534231385,0.07959235212210203
temp_flat_delta,min,42,-25.8011168510438,-0.0424943748161688
temp_flat_delta,min,43,-20.295642597700944,-0.3661445569418156
temp_flat_delta,min,44,-16.948454024491703,-0.46050884954516746
temp_flat_delta,min,45,-14.688776404611321,-0.45607698358308824
temp_flat_delta,min,46,23.24381953369019,-0.01533079221686151
temp_flat_delta,min,47,-23.174239094550583,-0.09386973022327183
temp_flat_delta,min,48,-16.862398293315703,-0.4024141087821498
temp_flat_delta,min,49,-13.017427187549218,-0.4777064328862224
temp_flat_delta,min,50,-10.436724016723158,-0.45610224624474505
temp_flat_delta,min,total,-886.9663113578011,-12.977255377110737
temp_flat_delta,max,1,-224.33399296690422,-0.016483360790971346
temp_flat_delta,max,2,19.03510384317186,0.007558860537770329
temp_flat_delta,max,3,-32.539735077520746,0.3192352442753972
temp_flat_delta,max,4,-24.731146155200996,0.5313844668530514
temp_flat_delta,max,5,-21.03239195394489,0.5015435376478727
temp_flat_delta,max,6,-2.65392024602043,0.21615302074299336
temp_flat_delta,max,7,-13.322187940211261,0.18686768325812864
temp_flat_delta,max,8,-23.41767280425217,0.31245016917382173
temp_flat_delta,max,9,-17.601913262029143,0.29200140318135226
temp_flat_delta,max,10,-7.156886107776411,0.23204763757221425
temp_flat_delta,max,11,-0.7639147708893574,0.012232710909678257
temp_flat_delta,max,12,-23.547691369491652,0.05210269250668276
temp_flat_delta,max,13,-21.864651724856536,0.20310304777230215
temp_flat_delta,max,14,-21.309324096488833,0.2532852082428825
temp_flat_delta,max,15,2.0376006026025966,0.262578222886261
temp_flat_delta,max,16,-0.34662311468505713,0.045451625888510705
temp_flat_delta,max,17,-24.904251903621898,0.0819186798498599
temp_flat_delta,max,18,-23.1423997025666,0.23690527160458785
temp_flat_delta,max,19,-22.50867269028608,0.2890053905770067
temp_flat_delta,max,20,-22.405614926688543,0.2987270344413595
temp_flat_delta,max,21,1.4033249336969358,0.026204645992822684
temp_flat_delta,max,22,-30.76104147689542,0.11041186269486758
temp_flat_delta,max,23,-27.24017861539496,0.3335488903138568
temp_flat_delta,max,24,-25.625524849795063,0.39318788566368923
temp_flat_delta,max,25,-24.925657529713515,0.3900593963379535
temp_flat_delta,max,26,3.744621712900685,0.05212428434786176
temp_flat_delta,max,27,-34.30227807725609,0.14340434983353845
temp_flat_delta,max,28,-29.651832000183255,0.4005553210781869
temp_flat_delta,max,29,-27.32796356555792,0.46351484959976474
temp_flat_delta,max,30,-26.109988709538047,0.4529030977764492
temp_flat_delta,max,31,7.703321667663173,0.05294539978297852
temp_flat_delta,max,32,-35.39426374678741,0.13941363391607098
temp_flat_delta,max,33,-29.983026083920652,0.4295736602205764
temp_flat_delta,max,34,-27.05758533334735,0.5008682543365701
temp_flat_delta,max,35,98.06043168173052,0.48828028215996255
temp_flat_delta,max,36,10.38293861097541,0.16989913775299215
temp_flat_delta,max,37,-15.92339093204105,0.05621768846835096
temp_flat_delta,max,38,-16.170146976429393,0.15103908223085227
temp_flat_delta,max,39,-16.02850838599426,0.21972224350687597
temp_flat_delta,max,40,-15.638690260063111,0.2615914849868801
temp_flat_delta,max,41,18.043202780696273,-0.08731040141300994
temp_flat_delta,max,42,-25.71239454085212,0.046227935375512175
temp_flat_delta,max,43,-19.566615478485957,0.36288256227317106
temp_flat_delta,max,44,-16.046372155165038,0.4415730197814973
temp_flat_delta,max,45,-13.805594649414914,0.42710477161331895
temp_flat_delta,max,46,23.25004849424564,-0.009101831661411097
temp_flat_delta,max,47,-22.995512392783134,0.08485697154417693
temp_flat_delta,max,48,-16.07008678394812,0.38989740058543276
temp_flat_delta,max,49,-12.087641482514163,0.4520792721488327
temp_flat_delta,max,50,-9.557952576477783,0.42266919400062974
temp_flat_delta,max,total,-861.9046430883104,12.084412892379987
rain_flat_scale,min,1,-224.31750960611325,0.0
rain_flat_scale,min,2,19.02754498263409,0.0
rain_flat_scale,min,3,-32.85897032179614,0.0
rain_flat_scale,min,4,-25.262530622054047,0.0
rain_flat_scale,min,5,-21.533935491592764,0.0
rain_flat_scale,min,6,-2.8700732667634234,0.0
rain_flat_scale,min,7,-13.50905562346939,0.0
rain_flat_scale,min,8,-23.730122973425992,0.0
rain_flat_scale,min,9,-17.893914665210495,0.0
rain_flat_scale,min,10,-7.388933745348625,0.0
rain_flat_scale,min,11,-0.7761474817990357,0.0
rain_flat_scale,min,12,-23.599794061998335,0.0
rain_flat_scale,min,13,-22.067754772628838,0.0
rain_flat_scale,min,14,-21.562609304731716,0.0
rain_flat_scale,min,15,1.7750223797163356,0.0
rain_flat_scale,min,16,-0.39207474057356784,0.0
rain_flat_scale,min,17,-24.986170583471758,0.0
rain_flat_scale,min,18,-23.379304974171188,0.0
rain_flat_scale,min,19,-22.797678080863086,0.0
rain_flat_scale,min,20,-22.704341961129902,0.0
rain_flat_scale,min,21,1.377120287704113,0.0
rain_flat_scale,min,22,-30.87145333959029,0.0
rain_flat_scale,min,23,-27.573727505708817,0.0
rain_flat_scale,min,24,-26.018712735458752,0.0
rain_flat_scale,min,25,-25.31571692605147,0.0
rain_flat_scale,min,26,3.6924974285528234,0.0
rain_flat_scale,min,27,-34.44568242708963,0.0
rain_flat_scale,min,28,-30.052387321261442,0.0
rain_flat_scale,min,29,-27.791478415157684,0.0
rain_flat_scale,min,30,-26.562891807314497,0.0
rain_flat_scale,min,31,7.650376267880194,0.0
rain_flat_scale,min,32,-35.53367738070348,0.0
rain_flat_scale,min,33,-30.41259974414123,0.0
rain_flat_scale,min,34,-27.55845358768392,0.0
rain_flat_scale,min,35,97.57215139957056,0.0
rain_flat_scale,min,36,10.213039473222418,0.0
rain_flat_scale,min,37,-15.979608620509401,0.0
rain_flat_scale,min,38,-16.321186058660246,0.0
rain_flat_scale,min,39,-16.248230629501137,0.0
rain_flat_scale,min,40,-15.900281745049991,0.0
rain_flat_scale,min,41,18.130513182109283,0.0
rain_flat_scale,min,42,-25.758622476227632,0.0
rain_flat_scale,min,43,-19.92949804075913,0.0
rain_flat_scale,min,44,-16.487945174946535,0.0
rain_flat_scale,min,45,-14.232699421028233,0.0
rain_flat_scale,min,46,23.25915032590705,0.0
rain_flat_scale,min,47,-23.08036936432731,0.0
rain_flat_scale,min,48,-16.459984184533553,0.0
rain_flat_scale,min,49,-12.539720754662996,0.0
rain_flat_scale,min,50,-9.980621770478413,0.0
rain_flat_scale,min,total,-873.9890559806904,0.0
rain_flat_scale,max,1,-224.31750960611325,0.0
rain_flat_scale,max,2,19.02754498263409,0.0
rain_flat_scale,max,3,-32.85897032179614,0.0
rain_flat_scale,max,4,-25.262530622054047,0.0
rain_flat_scale,max,5,-21.533935491592764,0.0
rain_flat_scale,max,6,-2.8700732667634234,0.0
rain_flat_scale,max,7,-13.50905562346939,0.0
rain_flat_scale,max,8,-23.730122973425992,0.0
rain_flat_scale,max,9,-17.893914665210495,0.0
rain_flat_scale,max,10,-7.388933745348625,0.0
rain_flat_scale,max,11,-0.7761474817990357,0.0
rain_flat_scale,max,12,-23.599794061998335,0.0
rain_flat_scale,max,13,-22.067754772628838,0.0
rain_flat_scale,max,14,-21.562609304731716,0.0
rain_flat_scale,max,15,1.7750223797163356,0.0
rain_flat_scale,max,16,-0.39207474057356784,0.0
rain_flat_scale,max,17,-24.986170583471758,0.0
rain_flat_scale,max,18,-23.379304974171188,0.0
rain_flat_scale,max,19,-22.797678080863086,0.0
rain_flat_scale,max,20,-22.704341961129902,0.0
rain_flat_scale,max,21,1.377120287704113,0.0
rain_flat_scale,max,22,-30.87145333959029,0.0
rain_flat_scale,max,23,-27.573727505708817,0.0
rain_flat_scale,max,24,-26.018712735458752,0.0
rain_flat_scale,max,25,-25.31571692605147,0.0
rain_flat_scale,max,26,3.6924974285528234,0.0
rain_flat_scale,max,27,-34.44568242708963,0.0
rain_flat_scale,max,28,-30.052387321261442,0.0
rain_flat_scale,max,29,-27.791478415157684,0.0
rain_flat_scale,max,30,-26.562891807314497,0.0
rain_flat_scale,max,31,7.650376267880194,0.0
rain_flat_scale,max,32,-35.53367738070348,0.0
rain_flat_scale,max,33,-30.41259974414123,0.0
rain_flat_scale,max,34,-27.55845358768392,0.0
rain_flat_scale,max,35,97.57215139957056,0.0
rain_flat_scale,max,36,10.213039473222418,0.0
rain_flat_scale,max,37,-15.979608620509401,0.0
rain_flat_scale,max,38,-16.321186058660246,0.0
rain_flat_scale,max,39,-16.248230629501137,0.0
rain_flat_scale,max,40,-15.900281745049991,0.0
rain_flat_scale,max,41,18.130513182109283,0.0
rain_flat_scale,max,42,-25.758622476227632,0.0
rain_flat_scale,max,43,-19.92949804075913,0.0
rain_flat_scale,max,44,-16.487945174946535,0.0
rain_flat_scale,max,45,-14.232699421028233,0.0
rain_flat_scale,max,46,23.25915032590705,0.0
rain_flat_scale,max,47,-23.08036936432731,0.0
rain_flat_scale,max,48,-16.459984184533553,0.0
rain_flat_scale,max,49,-12.539720754662996,0.0
rain_flat_scale,max,50,-9.980621770478413,0.0
rain_flat_scale,max,total,-873.9890559806904,0.0
evap_flat_scale,min,1,-224.31750960746885,-1.3556018529925495e-09
evap_flat_scale,min,2,19.027544979225233,-3.408857196518511e-09
evap_flat_scale,min,3,-32.85897032332979,-1.5336496517193154e-09
evap_flat_scale,min,4,-25.26253068293238,-6.087833170909107e-08
evap_flat_scale,min,5,-21.533935509759033,-1.816626848949454e-08
evap_flat_scale,min,6,-2.870073202869613,6.38938102426323e-08
evap_flat_scale,min,7,-13.509055675160802,-5.1691412039645e-08
evap_flat_scale,min,8,-23.730123144410395,-1.709844035246988e-07
evap_flat_scale,min,9,-17.893914553456998,1.1175349712289062e-07
evap_flat_scale,min,10,-7.388933687347407,5.800121805066283e-08
evap_flat_scale,min,11,-0.7761476148590751,-1.330600394311432e-07
evap_flat_scale,min,12,-23.599793770758378,2.9123995659574575e-07
evap_flat_scale,min,13,-22.067754335424475,4.37204363379351e-07
evap_flat_scale,min,14,-21.562608670909835,6.338218803136897e-07
evap_flat_scale,min,15,1.7750221696720399,-2.1004429573423522e-07
evap_flat_scale,min,16,-0.3920725898976931,2.1506758747236177e-06
evap_flat_scale,min,17,-24.986171709029655,-1.1255578975521985e-06
evap_flat_scale,min,18,-23.379304477189436,4.969817517519459e-07
evap_flat_scale,min,19,-22.797676533732254,1.547130832335597e-06
evap_flat_scale,min,20,-22.70434179357843,1.6755147314029273e-07
evap_flat_scale,min,21,1.377118444837099,-1.8428670141013015e-06
evap_flat_scale,min,22,-30.871452014559143,1.3250311461376896e-06
evap_flat_scale,min,23,-27.57372624927012,1.256438697083695e-06
evap_flat_scale,min,24,-26.018712897361873,-1.6190312024377818e-07
evap_flat_scale,min,25,-25.315717148724353,-2.2267288457555878e-07
evap_flat_scale,min,26,3.692497267977002,-1.60575821528397e-07
evap_flat_scale,min,27,-34.44568258190273,-1.5481310100540213e-07
evap_flat_scale,min,28,-30.052387152163867,1.6909757505345624e-07
evap_flat_scale,min,29,-27.791481643647224,-3.2284895397083346e-06
evap_flat_scale,min,30,-26.562892214562822,-4.07248325728915e-07
evap_flat_scale,min,31,7.650376751228551,4.83348356894453e-07
evap_flat_scale,min,32,-35.5336799276557,-2.546952217130638e-06
evap_flat_scale,min,33,-30.41259939484473,3.492964992801717e-07
evap_flat_scale,min,34,-27.5584530049248,5.827591209595084e-07
evap_flat_scale,min,35,97.5721513814973,-1.8073251339956187e-08
evap_flat_scale,min,36,10.213039631808009,1.5858559088144375e-07
evap_flat_scale,min,37,-15.979610036952106,-1.416442705348686e-06
evap_flat_scale,min,38,-16.32118535124918,7.074110648375154e-07
evap_flat_scale,min,39,-16.248231368990858,-7.394897210133422e-07
evap_flat_scale,min,40,-15.90028165819195,8.685804075980741e-08
evap_flat_scale,min,41,18.130513184286816,2.177532820724082e-09
evap_flat_scale,min,42,-25.758621572800248,9.034273844577001e-07
evap_flat_scale,min,43,-19.929497769924616,2.7083451215048626e-07
evap_flat_scale,min,44,-16.48794587890837,-7.03961834602751e-07
evap_flat_scale,min,45,-14.232699788101732,-3.670734987082369e-07
evap_flat_scale,min,46,23.259150139834638,-1.860724125890556e-07
evap_flat_scale,min,47,-23.08036903798458,3.263427323929591e-07
evap_flat_scale,min,48,-16.459984419563916,-2.3503036317151782e-07
evap_flat_scale,min,49,-12.539721080758548,-3.2609555233875653e-07
evap_flat_scale,min,50,-9.980621288831482,4.816469303392523e-07
evap_flat_scale,min,total,-873.9890574136227,-1.432932322131819e-06
evap_flat_scale,max,1,-224.31750960611325,0.0
evap_flat_scale,max,2,19.02754498263409,0.0
evap_flat_scale,max,3,-32.85897032179614,0.0
evap_flat_scale,max,4,-25.262530622054047,0.0
evap_flat_scale,max,5,-21.533935491592764,0.0
evap_flat_scale,max,6,-2.8700732667634234,0.0
evap_flat_scale,max,7,-13.50905562346939,0.0
evap_flat_scale,max,8,-23.730122973425992,0.0
evap_flat_scale,max,9,-17.893914665210495,0.0
evap_flat_scale,max,10,-7.388933745348625,0.0
evap_flat_scale,max,11,-0.7761474817990357,0.0
evap_flat_scale,max,12,-23.599794061998335,0.0
evap_flat_scale,max,13,-22.067754772628838,0.0
evap_flat_scale,max,14,-21.562609304731716,0.0
evap_flat_scale,max,15,1.7750223797163356,0.0
evap_flat_scale,max,16,-0.39207474057356784,0.0
evap_flat_scale,max,17,-24.986170583471758,0.0
evap_flat_scale,max,18,-23.379304974171188,0.0
evap_flat_scale,max,19,-22.797678080863086,0.0
evap_flat_scale,max,20,-22.704341961129902,0.0
evap_flat_scale,max,21,1.377120287704113,0.0
evap_flat_scale,max,22,-30.87145333959029,0.0
evap_flat_scale,max,23,-27.573727505708817,0.0
evap_flat_scale,max,24,-26.018712735458752,0.0
evap_flat_scale,max,25,-25.31571692605147,0.0
evap_flat_scale,max,26,3.6924974285528234,0.0
evap_flat_scale,max,27,-34.44568242708963,0.0
evap_flat_scale,max,28,-30.052387321261442,0.0
evap_flat_scale,max,29,-27.791478415157684,0.0
evap_flat_scale,max,30,-26.562891807314497,0.0
evap_flat_scale,max,31,7.650376267880194,0.0
evap_flat_scale,max,32,-35.53367738070348,0.0
evap_flat_scale,max,33,-30.41259974414123,0.0
evap_flat_scale,max,34,-27.55845358768392,0.0
evap_flat_scale,max,35,97.57215139957056,0.0
evap_flat_scale,max,36,10.213039473222418,0.0
evap_flat_scale,max,37,-15.979608620509401,0.0
evap_flat_scale,max,38,-16.321186058660246,0.0
evap_flat_scale,max,39,-16.248230629501137,0.0
evap_flat_scale,max,40,-15.900281745049991,0.0
evap_flat_scale,max,41,18.130513182109283,0.0
evap_flat_scale,max,42,-25.758622476227632,0.0
evap_flat_scale,max,43,-19.92949804075913,0.0
evap_flat_scale,max,44,-16.487945174946535,0.0
evap_flat_scale,max,45,-14.232699421028233,0.0
evap_flat_scale,max,46,23.25915032590705,0.0
evap_flat_scale,max,47,-23.08036936432731,0.0
evap_flat_scale,max,48,-16.459984184533553,0.0
evap_flat_scale,max,49,-12.539720754662996,0.0
evap_flat_scale,max,50,-9.980621770478413,0.0
evap_flat_scale,max,total,-873.9890559806904,0.0
baseline,baseline,1,-224.31750960611325,
baseline,baseline,2,19.02754498263409,
baseline,baseline,3,-32.85897032179614,
baseline,baseline,4,-25.262530622054047,
baseline,baseline,5,-21.533935491592764,
baseline,baseline,6,-2.8700732667634234,
baseline,baseline,7,-13.50905562346939,
baseline,baseline,8,-23.730122973425992,
baseline,baseline,9,-17.893914665210495,
baseline,baseline,10,-7.388933745348625,
baseline,baseline,11,-0.7761474817990357,
baseline,baseline,12,-23.599794061998335,
baseline,baseline,13,-22.067754772628838,
baseline,baseline,14,-21.562609304731716,
baseline,baseline,15,1.7750223797163356,
baseline,baseline,16,-0.39207474057356784,
baseline,baseline,17,-24.986170583471758,
baseline,baseline,18,-23.379304974171188,
baseline,baseline,19,-22.797678080863086,
baseline,baseline,20,-22.704341961129902,
baseline,baseline,21,1.377120287704113,
baseline,baseline,22,-30.87145333959029,
baseline,baseline,23,-27.573727505708817,
baseline,baseline,24,-26.018712735458752,
baseline,baseline,25,-25.31571692605147,
baseline,baseline,26,3.6924974285528234,
baseline,baseline,27,-34.44568242708963,
baseline,baseline,28,-30.052387321261442,
baseline,baseline,29,-27.791478415157684,
baseline,baseline,30,-26.562891807314497,
baseline,baseline,31,7.650376267880194,
baseline,baseline,32,-35.53367738070348,
baseline,baseline,33,-30.41259974414123,
baseline,baseline,34,-27.55845358768392,
baseline,baseline,35,97.57215139957056,
baseline,baseline,36,10.213039473222418,
baseline,baseline,37,-15.979608620509401,
baseline,baseline,38,-16.321186058660246,
baseline,baseline,39,-16.248230629501137,
baseline,baseline,40,-15.900281745049991,
baseline,baseline,41,18.130513182109283,
baseline,baseline,42,-25.758622476227632,
baseline,baseline,43,-19.92949804075913,
baseline,baseline,44,-16.487945174946535,
baseline,baseline,45,-14.232699421028233,
baseline,baseline,46,23.25915032590705,
baseline,baseline,47,-23.08036936432731,
baseline,baseline,48,-16.459984184533553,
baseline,baseline,49,-12.539720754662996,
baseline,baseline,50,-9.980621770478413,
baseline,baseline,total,-873.9890559806904,
